Date,TAIWAN IMI VALUE WEIGHTED
2006-09-05,748.2983079722226
2006-09-06,742.6483346564087
2006-09-07,741.0398571599206
2006-09-08,741.540109225696
2006-09-11,741.6241077803874
2006-09-12,734.9611041906996
2006-09-13,738.3240549312482
2006-09-14,730.4481054805043
2006-09-15,738.6921722749771
2006-09-18,760.7667309318393
2006-09-19,761.7556107956285
2006-09-20,759.1525683034648
2006-09-21,761.5022613118307
2006-09-22,761.0665803442076
2006-09-25,765.0758859302471
2006-09-26,764.873988212373
2006-09-27,770.2002458742686
2006-09-28,763.825815955552
2006-09-29,761.499616234429
2006-10-02,771.339164270043
2006-10-03,771.3730603410304
2006-10-04,760.8041863792282
2006-10-05,773.8475090078698
2006-10-06,773.8708958587571
2006-10-09,773.8475090078698
2006-10-10,774.1048421376224
2006-10-11,772.9269658136129
2006-10-12,773.5694578003737
2006-10-13,784.55276806865
2006-10-16,790.9703901757647
2006-10-17,784.5629886511502
2006-10-18,777.4617211189369
2006-10-19,773.4704175330999
2006-10-20,778.2383015082862
2006-10-23,775.6288517077762
2006-10-24,782.4359352261162
2006-10-25,777.8735322623854
2006-10-26,780.6513031831745
2006-10-27,781.0094093207282
2006-10-30,772.6097827999021
2006-10-31,774.5370116415537
2006-11-01,775.3127321498526
2006-11-02,785.4916145033451
2006-11-03,798.3360162352055
2006-11-06,792.6920413628242
2006-11-07,804.2068227037831
2006-11-08,802.6092666280201
2006-11-09,800.7595620357642
2006-11-10,804.0267339151944
2006-11-13,802.1549426754273
2006-11-14,810.7830859041927
2006-11-15,813.4538703674228
2006-11-16,815.9459039258655
2006-11-17,815.4430300571511
2006-11-20,812.9538394386458
2006-11-21,819.5680757807479
2006-11-22,826.3163102404028
2006-11-23,831.7538983825034
2006-11-24,837.8479889714047
2006-11-27,848.9515843150431
2006-11-28,844.3861249119205
2006-11-29,852.1359063303671
2006-11-30,865.0876693672426
2006-12-01,871.168430513103
2006-12-04,874.856817985744
2006-12-05,871.3786306367845
2006-12-06,880.9925777008366
2006-12-07,878.014602701438
2006-12-08,870.1150173130626
2006-12-11,866.7636361653132
2006-12-12,849.8173472440694
2006-12-13,847.678830653976
2006-12-14,850.7822892312752
2006-12-15,856.6358349673396
2006-12-18,864.8489383950725
2006-12-19,858.7634860735013
2006-12-20,868.2933591821842
2006-12-21,866.9343751957335
2006-12-22,869.6610047732335
2006-12-25,869.4805540772469
2006-12-26,875.7264265661737
2006-12-27,875.5943234828668
2006-12-28,876.589652645148
2006-12-29,888.356823752358
2007-01-01,888.356823752358
2007-01-02,903.8009625088725
2007-01-03,900.4352713255577
2007-01-04,898.8416218746951
2007-01-05,886.3085541723973
2007-01-08,874.8136796844224
2007-01-09,881.0664246910545
2007-01-10,867.4405508445825
2007-01-11,856.4469054538519
2007-01-12,874.2588126924462
2007-01-15,873.961692678434
2007-01-16,875.1408871348821
2007-01-17,878.3353383382707
2007-01-18,884.9785259874633
2007-01-19,878.8740862691944
2007-01-22,875.6911045440122
2007-01-23,877.3549867004546
2007-01-24,891.4464314179357
2007-01-25,889.8927333959134
2007-01-26,877.4082143548629
2007-01-29,868.7333589181986
2007-01-30,867.2633083548023
2007-01-31,865.0999082277392
2007-02-01,867.8747463994664
2007-02-02,874.5848136092714
2007-02-05,875.2682613917267
2007-02-06,885.134617265873
2007-02-07,880.361349612026
2007-02-08,879.2832939977501
2007-02-09,882.4215553720475
2007-02-12,872.5856472472356
2007-02-13,866.6533031887084
2007-02-14,877.0315041500296
2007-02-15,879.1504205798034
2007-02-16,876.898580308843
2007-02-19,876.898580308843
2007-02-20,876.898580308843
2007-02-21,876.898580308843
2007-02-22,877.0315041500296
2007-02-23,877.0315041500296
2007-02-26,886.772279913411
2007-02-27,887.4167238287512
2007-02-28,887.4436560510221
2007-03-01,865.6596377343782
2007-03-02,866.2938375419991
2007-03-05,830.362427822073
2007-03-06,840.121852796813
2007-03-07,842.2534083154276
2007-03-08,853.7507940260591
2007-03-09,853.048110028666
2007-03-12,857.1620108014064
2007-03-13,863.6205483964251
2007-03-14,850.2275775969771
2007-03-15,862.9554416865309
2007-03-16,863.7200792997008
2007-03-19,866.9693719644853
2007-03-20,865.5950712441514
2007-03-21,868.6128577773046
2007-03-22,879.0921372536899
2007-03-23,881.1084355000531
2007-03-26,881.8426174247354
2007-03-27,876.8405371014312
2007-03-28,871.0879950547046
2007-03-29,877.4855497513564
2007-03-30,881.0203921693475
2007-04-02,882.9706262357428
2007-04-03,887.9350294924703
2007-04-04,896.6557055115061
2007-04-05,896.8318737550663
2007-04-06,896.8318737550663
2007-04-09,903.1146483848682
2007-04-10,901.7857063408752
2007-04-11,906.4610135758237
2007-04-12,905.481413553859
2007-04-13,896.9830969675102
2007-04-16,899.1205965319547
2007-04-17,890.3261708347386
2007-04-18,895.4668787253271
2007-04-19,884.4750719739659
2007-04-20,889.2039523197308
2007-04-23,895.0672780633205
2007-04-24,899.7523580155628
2007-04-25,893.5846127822073
2007-04-26,894.4354994707761
2007-04-27,887.1136977998475
2007-04-30,876.5104650396371
2007-05-01,876.4973105423229
2007-05-02,877.1278058438572
2007-05-03,878.0975851391014
2007-05-04,892.9560151198408
2007-05-07,900.2335023034484
2007-05-08,897.2047491237352
2007-05-09,892.7385078623028
2007-05-10,896.548132295347
2007-05-11,889.1731711317956
2007-05-14,887.8329429762464
2007-05-15,881.4609175149845
2007-05-16,882.3920854310029
2007-05-17,887.9571821322521
2007-05-18,886.6913039309698
2007-05-21,896.9781064897105
2007-05-22,901.2474501331403
2007-05-23,905.0625600142474
2007-05-24,907.7273418314031
2007-05-25,902.7308295361006
2007-05-28,901.9057347226034
2007-05-29,909.6194256119935
2007-05-30,907.5600677785619
2007-05-31,905.2079521401097
2007-06-01,917.566689520138
2007-06-04,921.3057782023856
2007-06-05,922.691932276331
2007-06-06,923.1177814662055
2007-06-07,926.1413622475371
2007-06-08,923.072842245448
2007-06-11,927.0818201871716
2007-06-12,929.3586215803972
2007-06-13,928.0747071332423
2007-06-14,937.6085692747373
2007-06-15,947.4223749510228
2007-06-18,946.5941835757831
2007-06-19,947.4509591228423
2007-06-20,970.3080273090278
2007-06-21,984.2211896337519
2007-06-22,989.6555456290859
2007-06-25,997.6857262607077
2007-06-26,989.1629578668877
2007-06-27,988.1329035570494
2007-06-28,992.950119749507
2007-06-29,990.73173034888
2007-07-02,1000.3778872688413
2007-07-03,1007.2812105765654
2007-07-04,1014.9067979126692
2007-07-05,1023.7351797104121
2007-07-06,1026.5901904278217
2007-07-09,1045.7733192041326
2007-07-10,1051.447618027373
2007-07-11,1045.4709446727397
2007-07-12,1051.550340524465
2007-07-13,1061.233142448207
2007-07-16,1057.3511038803383
2007-07-17,1067.0455557958944
2007-07-18,1066.4125254626974
2007-07-19,1064.5174055077402
2007-07-20,1078.0633970249337
2007-07-23,1081.2023121666427
2007-07-24,1093.4568866776044
2007-07-25,1090.1405051097531
2007-07-26,1073.0805317472027
2007-07-27,1030.3035214590038
2007-07-30,1024.6080535124224
2007-07-31,1046.8097684519817
2007-08-01,1001.7932269636694
2007-08-02,1008.478779441588
2007-08-03,1021.717542895216
2007-08-06,1008.6175553208172
2007-08-07,1000.5020670058168
2007-08-08,1024.837777511212
2007-08-09,1034.7694887565547
2007-08-10,1003.9059459906887
2007-08-13,1007.1176067153577
2007-08-14,1004.7136698329783
2007-08-15,968.0470952433315
2007-08-16,921.0674958625885
2007-08-17,910.1254552604694
2007-08-20,962.0009612771611
2007-08-21,956.0716185387797
2007-08-22,957.906110269843
2007-08-23,984.6544543618983
2007-08-24,978.0325621958766
2007-08-27,978.9269300989547
2007-08-28,979.1898688871155
2007-08-29,967.4095515151438
2007-08-30,982.0226656081888
2007-08-31,1008.5742628279954
2007-09-03,1005.6519903620014
2007-09-04,998.1986135392505
2007-09-05,996.4488953572252
2007-09-06,1007.8109947169773
2007-09-07,1007.7367945707805
2007-09-10,997.9949107357559
2007-09-11,1003.517764229084
2007-09-12,1005.3594381643946
2007-09-13,995.4288855061277
2007-09-14,1006.195111118939
2007-09-17,990.7425073157299
2007-09-18,990.7574653063288
2007-09-19,995.8489000107871
2007-09-20,1001.8739073240278
2007-09-21,1017.6388894658369
2007-09-24,1018.5970308651824
2007-09-25,1017.6697691165568
2007-09-26,1038.2769474054742
2007-09-27,1061.512700137256
2007-09-28,1066.108158370054
2007-10-01,1077.5353239847898
2007-10-02,1090.7488174981218
2007-10-03,1098.5986882764723
2007-10-04,1088.9467738878304
2007-10-05,1089.4948607523645
2007-10-08,1098.6733676765136
2007-10-09,1091.8950188241843
2007-10-10,1091.6940565507812
2007-10-11,1098.4037770472673
2007-10-12,1075.7442977869625
2007-10-15,1079.256352866318
2007-10-16,1085.1779445223108
2007-10-17,1083.1890925390344
2007-10-18,1093.0835637553623
2007-10-19,1091.7171625431467
2007-10-22,1064.2513562699844
2007-10-23,1077.2149255572685
2007-10-24,1070.179211229383
2007-10-25,1088.0275943197973
2007-10-26,1098.7781728086607
2007-10-29,1122.352489308059
2007-10-30,1116.1514907058945
2007-10-31,1112.4214551612963
2007-11-01,1097.5655857746738
2007-11-02,1064.395561411423
2007-11-05,1071.2715221066203
2007-11-06,1071.927906963173
2007-11-07,1072.4161153343239
2007-11-08,1033.0462342717913
2007-11-09,1041.506168202467
2007-11-12,1005.6028101936463
2007-11-13,1011.8751771429551
2007-11-14,1034.0825479214043
2007-11-15,1029.6843410632791
2007-11-16,1011.5707870911433
2007-11-19,1004.7323030896243
2007-11-20,1005.3926855323703
2007-11-21,984.6547342679447
2007-11-22,986.2998005159812
2007-11-23,969.3632248865176
2007-11-26,989.2452146279182
2007-11-27,970.2031035927648
2007-11-28,958.3187130516628
2007-11-29,980.4873537705467
2007-11-30,994.341629317325
2007-12-03,993.3787765963189
2007-12-04,999.8149289544898
2007-12-05,1004.9460109889976
2007-12-06,1006.877741907471
2007-12-07,1009.6296889524758
2007-12-10,995.7155538493289
2007-12-11,1001.2920312043397
2007-12-12,982.7466661420685
2007-12-13,948.6399828795946
2007-12-14,939.5834561820724
2007-12-17,904.4847673630281
2007-12-18,899.1750266018018
2007-12-19,922.7762799352058
2007-12-20,904.7753196932421
2007-12-21,910.9991442245753
2007-12-24,931.8197095116902
2007-12-25,935.2423788219367
2007-12-26,934.7123507202401
2007-12-27,951.7946874435861
2007-12-28,965.495523927591
2007-12-31,978.2937384238819
2008-01-01,978.2937384238819
2008-01-02,957.1897685842401
2008-01-03,942.2431356214116
2008-01-04,948.5960664198006
2008-01-07,907.8981863684029
2008-01-08,916.5311257461856
2008-01-09,931.4863357191336
2008-01-10,926.7524817926662
2008-01-11,925.1643021433304
2008-01-14,945.0631640103387
2008-01-15,977.2146679112975
2008-01-16,946.7103419153912
2008-01-17,942.7466268627869
2008-01-18,951.1668659941874
2008-01-21,944.787304844683
2008-01-22,880.0752466850792
2008-01-23,864.7324546822073
2008-01-24,880.0344205362449
2008-01-25,904.5822443755401
2008-01-28,874.3909010211632
2008-01-29,886.4707529120768
2008-01-30,886.5902027576067
2008-01-31,888.3791102525721
2008-02-01,905.2494506564638
2008-02-04,907.199201314951
2008-02-05,909.2142535062027
2008-02-06,908.1488512874234
2008-02-07,908.1488512874234
2008-02-08,908.1488512874234
2008-02-11,908.1488512874234
2008-02-12,897.3354679111656
2008-02-13,904.4449116537351
2008-02-14,938.6867502131569
2008-02-15,936.9325172521118
2008-02-18,936.7008983628093
2008-02-19,953.5336733804536
2008-02-20,937.9466365821717
2008-02-21,962.7753870214775
2008-02-22,970.2874229009675
2008-02-25,993.8083371390375
2008-02-26,1002.2519271983292
2008-02-27,1030.175283979399
2008-02-28,1028.8415079198692
2008-02-29,1023.346551994388
2008-03-03,1000.388107345355
2008-03-04,1029.7394800098882
2008-03-05,1032.1808199733732
2008-03-06,1058.1166610798446
2008-03-07,1041.9064113029647
2008-03-10,1016.6042093388766
2008-03-11,1027.7862352298955
2008-03-12,1031.2610289706706
2008-03-13,1006.1530834554147
2008-03-14,997.5138869673857
2008-03-17,975.3067852703871
2008-03-18,985.8315661761168
2008-03-19,999.9169238531777
2008-03-20,1018.8965428862791
2008-03-21,1040.2616471006083
2008-03-24,1097.5804755535682
2008-03-25,1092.9877142438297
2008-03-26,1095.5293346926862
2008-03-27,1071.3244801336625
2008-03-28,1065.1441683118185
2008-03-31,1061.8314368114386
2008-04-01,1047.441703986671
2008-04-02,1068.01583293145
2008-04-03,1065.5480553865602
2008-04-04,1065.5480553865602
2008-04-07,1080.2863272937072
2008-04-08,1067.2138799980355
2008-04-09,1068.8602327360381
2008-04-10,1096.0926803648517
2008-04-11,1103.917259585015
2008-04-14,1102.9421018611438
2008-04-15,1108.337616353472
2008-04-16,1129.4866445862026
2008-04-17,1134.0742572912604
2008-04-18,1132.0147942982119
2008-04-21,1132.002541329044
2008-04-22,1127.207405094466
2008-04-23,1122.1879379780355
2008-04-24,1119.872936062696
2008-04-25,1114.9786040627935
2008-04-28,1127.3298765898655
2008-04-29,1103.404778733482
2008-04-30,1106.441684489103
2008-05-01,1106.441684489103
2008-05-02,1112.6618394298016
2008-05-05,1093.856556073553
2008-05-06,1098.312883300434
2008-05-07,1105.289854826893
2008-05-08,1086.051831656818
2008-05-09,1083.6235163395024
2008-05-12,1079.512957048729
2008-05-13,1098.577203082832
2008-05-14,1096.0342368782565
2008-05-15,1118.3772643812392
2008-05-16,1131.822408408773
2008-05-19,1145.998922412349
2008-05-20,1117.8143925646975
2008-05-21,1114.2860635413763
2008-05-22,1116.537007134183
2008-05-23,1091.6861202191692
2008-05-26,1076.7373409525642
2008-05-27,1083.2076956109509
2008-05-28,1070.929647901747
2008-05-29,1074.3251482167184
2008-05-30,1066.964192678002
2008-06-02,1087.0979756033992
2008-06-03,1066.3034725868356
2008-06-04,1070.5451406865138
2008-06-05,1082.4097902623002
2008-06-06,1084.798829716429
2008-06-09,1065.6470527817878
2008-06-10,1037.987482971751
2008-06-11,1033.391152152877
2008-06-12,994.0434091886648
2008-06-13,1000.1341303299833
2008-06-16,1011.850214474576
2008-06-17,1015.5848284984086
2008-06-18,1017.9001859921502
2008-06-19,996.3094341794441
2008-06-20,980.6326472625863
2008-06-23,975.5689296569319
2008-06-24,956.958431659439
2008-06-25,976.7888127399116
2008-06-26,971.9870774982824
2008-06-27,937.1310785533756
2008-06-30,933.9797544344333
2008-07-01,920.960587797866
2008-07-02,917.508346422269
2008-07-03,922.7215109021654
2008-07-04,903.2386765896425
2008-07-07,917.565462947231
2008-07-08,881.5705288357002
2008-07-09,880.594621938163
2008-07-10,882.0777620176576
2008-07-11,904.9748627503683
2008-07-14,893.4989836223838
2008-07-15,853.2286340467149
2008-07-16,842.7180218395803
2008-07-17,877.1261866744153
2008-07-18,853.456015258071
2008-07-21,886.5824262734368
2008-07-22,883.607280413668
2008-07-23,913.7509773046053
2008-07-24,922.2122988976122
2008-07-25,904.4216065209644
2008-07-28,904.4216065209644
2008-07-29,873.7667798533928
2008-07-30,880.8186085751692
2008-07-31,873.3617579312496
2008-08-01,866.3958522636158
2008-08-04,865.4966446779076
2008-08-05,844.141515168104
2008-08-06,872.4103813571949
2008-08-07,869.8046754725954
2008-08-08,886.9380207234008
2008-08-11,899.2681098770191
2008-08-12,897.7321818037499
2008-08-13,900.0936382440727
2008-08-14,900.1609748343654
2008-08-15,881.9809118528661
2008-08-18,858.3330623939672
2008-08-19,854.29754399789
2008-08-20,862.2269112886806
2008-08-21,848.5408044027902
2008-08-22,846.9745559763085
2008-08-25,859.2366421899802
2008-08-26,848.686931511343
2008-08-27,865.6429686859506
2008-08-28,860.7102641012436
2008-08-29,860.9425414115617
2008-09-01,827.6456654318108
2008-09-02,806.9835868069595
2008-09-03,790.8880329504182
2008-09-04,771.3655978384942
2008-09-05,756.3888024267778
2008-09-08,803.6110889321156
2008-09-09,771.2893107322698
2008-09-10,774.2435406141673
2008-09-11,745.6773151343024
2008-09-12,754.9535120134993
2008-09-15,721.2198349491838
2008-09-16,685.7642347792266
2008-09-17,691.344039755132
2008-09-18,667.1376088587427
2008-09-19,708.771507815014
2008-09-22,730.3377917754477
2008-09-23,741.7672590896946
2008-09-24,736.8090535277182
2008-09-25,728.1896199778316
2008-09-26,710.2299550732923
2008-09-29,710.2299550732923
2008-09-30,682.0517073554296
2008-10-01,690.4516778425183
2008-10-02,681.0371763274793
2008-10-03,685.7552237600294
2008-10-06,652.8350162749108
2008-10-07,655.8327431235674
2008-10-08,615.2366284880023
2008-10-09,604.3164701749996
2008-10-10,604.325784547228
2008-10-13,592.4646430938869
2008-10-14,625.3307597563809
2008-10-15,619.6011910278113
2008-10-16,596.9226024882994
2008-10-17,584.1061237778295
2008-10-20,579.3091749167463
2008-10-21,576.3042011920078
2008-10-22,560.6016741982351
2008-10-23,538.6633578043615
2008-10-24,519.107931760587
2008-10-27,491.937739701875
2008-10-28,495.9644925113066
2008-10-29,497.6600462595358
2008-10-30,537.7527566540015
2008-10-31,556.4875365257676
2008-11-03,573.9452118869638
2008-11-04,574.1025011118043
2008-11-05,574.1100453834897
2008-11-06,540.4741715672791
2008-11-07,546.2046239218157
2008-11-10,546.6348412661739
2008-11-11,531.921809157241
2008-11-12,526.260636277298
2008-11-13,501.79203048959033
2008-11-14,504.0239113182715
2008-11-17,498.89747399039925
2008-11-18,481.429571961011
2008-11-19,478.821691786844
2008-11-20,453.71128121129965
2008-11-21,464.2517576200929
2008-11-24,461.6474653460866
2008-11-25,475.0216552703358
2008-11-26,477.14281206332544
2008-11-27,501.6460547956271
2008-11-28,504.48746979069426
2008-12-01,513.1410765474147
2008-12-02,489.5548248865805
2008-12-03,481.5184337706546
2008-12-04,474.7354045963871
2008-12-05,470.147195477317
2008-12-08,497.0401451111818
2008-12-09,503.9741450562118
2008-12-10,530.88299302481
2008-12-11,535.3129443842338
2008-12-12,513.1305499662104
2008-12-15,533.4544164385503
2008-12-16,536.9914507867418
2008-12-17,546.4844711594766
2008-12-18,556.139783434007
2008-12-19,554.4977598522108
2008-12-22,528.5690159131274
2008-12-23,509.2064091924779
2008-12-24,510.6560508866435
2008-12-25,510.709913413203
2008-12-26,513.267206360766
2008-12-29,511.4437292763972
2008-12-30,537.866723361919
2008-12-31,538.9344421496373
2009-01-01,538.9344421496373
2009-01-02,538.9344421496373
2009-01-05,551.8992538433905
2009-01-06,556.3171211605347
2009-01-07,565.7422524612699
2009-01-08,531.1441915847978
2009-01-09,525.8168083182163
