Date,COLOMBIA IMI VALUE WEIGHTED
2013-05-31,10395.539749567797
2013-06-03,10434.335193574067
2013-06-04,10564.415095114791
2013-06-05,10488.616210662547
2013-06-06,10394.417254264208
2013-06-07,10469.580404658413
2013-06-10,10498.189141810679
2013-06-11,10279.418387745758
2013-06-12,10169.249491391243
2013-06-13,10157.51554195019
2013-06-14,10280.104967336109
2013-06-17,10313.416285402938
2013-06-18,10390.467371011919
2013-06-19,10353.669045695282
2013-06-20,9942.900623773223
2013-06-21,9753.461500716852
2013-06-24,9607.264263639208
2013-06-25,9666.742807022481
2013-06-26,9788.061024784987
2013-06-27,9817.924880805846
2013-06-28,10075.000678315733
2013-07-01,10119.539752956578
2013-07-02,10108.733808677764
2013-07-03,10058.720074101679
2013-07-04,10098.527911015497
2013-07-05,9927.564786287825
2013-07-08,9869.775450189147
2013-07-09,9840.853485436744
2013-07-10,9678.7757232381
2013-07-11,9911.758838188121
2013-07-12,10059.555096017972
2013-07-15,10319.197067601674
2013-07-16,10469.347105417937
2013-07-17,10632.710370108492
2013-07-18,10680.518595009375
2013-07-19,10634.727951760991
2013-07-22,10568.090917521895
2013-07-23,10756.939598217474
2013-07-24,10775.68622410482
2013-07-25,10820.239519750585
2013-07-26,10757.630948646613
2013-07-29,10711.252326646358
2013-07-30,10733.458882352612
2013-07-31,10638.071529558742
2013-08-01,10771.231847465779
2013-08-02,10897.147303620979
2013-08-05,10947.730475504595
2013-08-06,10932.871857955046
2013-08-07,10946.364204734371
2013-08-08,10876.99788489094
2013-08-09,10954.14086875968
2013-08-12,11030.986314119331
2013-08-13,11035.608781313227
2013-08-14,11133.503216506286
2013-08-15,10894.945864217876
2013-08-16,10823.424167891197
2013-08-19,10786.770574017193
2013-08-20,10702.925811353458
2013-08-21,10685.595041080436
2013-08-22,10726.075760989761
2013-08-23,10779.531398561347
2013-08-26,10696.011415678931
2013-08-27,10598.262630030093
2013-08-28,10673.739173772243
2013-08-29,10548.49678251156
2013-08-30,10638.342490004976
2013-09-02,10663.234719226852
2013-09-03,10588.060951768684
2013-09-04,10736.054282081568
2013-09-05,10662.816898830375
2013-09-06,10612.098245002877
2013-09-09,10745.897643028953
2013-09-10,10926.97120118751
2013-09-11,10994.708310097629
2013-09-12,10972.759272041414
2013-09-13,10938.843444656932
2013-09-16,10926.299615931459
2013-09-17,11034.129850037525
2013-09-18,11029.103121079199
2013-09-19,11115.18740531417
2013-09-20,11121.500924329055
2013-09-23,11158.72137769233
2013-09-24,11196.15048903105
2013-09-25,11175.711343434761
2013-09-26,11087.140849709787
2013-09-27,11011.54944939035
2013-09-30,10992.133186728604
2013-10-01,11084.42255105604
2013-10-02,11099.896452562502
2013-10-03,11069.259664591884
2013-10-04,11076.60087990314
2013-10-07,11102.240352209203
2013-10-08,11073.726090228687
2013-10-09,10989.076498938026
2013-10-10,11083.639373972239
2013-10-11,11124.04368739691
2013-10-14,11141.600686489031
2013-10-15,11164.00312943844
2013-10-16,11217.63061718233
2013-10-17,11229.722657217842
2013-10-18,11279.630248277674
2013-10-21,11237.075263414486
2013-10-22,11210.961804321272
2013-10-23,11198.800508913231
2013-10-24,11227.480751482073
2013-10-25,11241.994321519782
2013-10-28,11150.136486984795
2013-10-29,11182.009428423962
2013-10-30,11121.578966147505
2013-10-31,11030.048127843058
2013-11-01,10996.584778226685
2013-11-04,10994.360035641494
2013-11-05,10786.804841071109
2013-11-06,10825.570339661215
2013-11-07,10630.0421581706
2013-11-08,10305.889500203832
2013-11-11,10377.847147604813
2013-11-12,10009.738127439
2013-11-13,10229.406148919856
2013-11-14,10321.674265351348
2013-11-15,10335.598548439566
2013-11-18,10377.767845690065
2013-11-19,10315.41730353679
2013-11-20,10278.612573131453
2013-11-21,10176.906692057304
2013-11-22,10170.896962362362
2013-11-25,10041.25977973545
2013-11-26,9949.544353416886
2013-11-27,9881.670448518722
2013-11-28,9937.705290209888
2013-11-29,9983.043813992324
2013-12-02,9883.997950362736
2013-12-03,9875.720462112555
2013-12-04,9603.813763393524
2013-12-05,9762.234832323738
2013-12-06,9793.20085188536
2013-12-09,9878.551842019106
2013-12-10,9907.822143902344
2013-12-11,9902.063301380666
2013-12-12,9969.665590008295
2013-12-13,9940.215296443414
2013-12-16,9802.799657221705
2013-12-17,9838.845515110526
2013-12-18,9686.730767712766
2013-12-19,9739.164271632571
2013-12-20,9931.88422464854
2013-12-23,9842.594561780705
2013-12-24,9915.53720985356
2013-12-25,9915.53720985356
2013-12-26,9854.580134052469
2013-12-27,9867.952891597624
2013-12-30,9865.532012648937
2013-12-31,9824.961799480978
2014-01-01,9824.961799480978
2014-01-02,9848.498130408421
2014-01-03,9795.757500910146
2014-01-06,9794.3421116384
2014-01-07,9753.496118255825
2014-01-08,9685.278153597377
2014-01-09,9678.027476314193
2014-01-10,9666.578108560028
2014-01-13,9665.205213958678
2014-01-14,9760.247530997754
2014-01-15,9840.878909237328
2014-01-16,9720.831977640311
2014-01-17,9685.179260554083
2014-01-20,9628.624624667722
2014-01-21,9537.224086397495
2014-01-22,9609.187645540544
2014-01-23,9338.097784922255
2014-01-24,9168.95461965036
2014-01-27,9061.04797355182
2014-01-28,9029.78614390288
2014-01-29,8916.79677421266
2014-01-30,8960.065518171885
2014-01-31,8898.809382167308
2014-02-03,8706.955873677767
2014-02-04,8694.2231239416
2014-02-05,8771.604478186968
2014-02-06,8936.47738446183
2014-02-07,9004.366644944077
2014-02-10,8934.565888831114
2014-02-11,9054.222441418702
2014-02-12,9210.8123306741
2014-02-13,9266.538270293404
2014-02-14,9346.822379549476
2014-02-17,9326.687988062056
2014-02-18,9272.68763820955
2014-02-19,9278.023821192293
2014-02-20,9077.095151334126
2014-02-21,9043.858917351
2014-02-24,9211.361116351714
2014-02-25,9011.812634900409
2014-02-26,8943.496683856782
2014-02-27,8974.320839835733
2014-02-28,9254.155283154969
2014-03-03,9172.504574706836
2014-03-04,9370.728608756848
2014-03-05,9494.586145294665
2014-03-06,9702.415030818636
2014-03-07,9542.799125954025
2014-03-10,9431.606012083834
2014-03-11,9513.598199879782
2014-03-12,9483.820767649446
2014-03-13,9502.049705274263
2014-03-14,9485.336560984158
2014-03-17,9580.9052996214
2014-03-18,9615.256817074936
2014-03-19,9675.507626832561
2014-03-20,9830.771890312775
2014-03-21,9808.576333970179
2014-03-24,9797.44050441466
2014-03-25,10104.120428332486
2014-03-26,10157.310505507661
2014-03-27,10300.521283561135
2014-03-28,10426.451879262462
2014-03-31,10489.129936264833
2014-04-01,10480.866065002223
2014-04-02,10594.576029686003
2014-04-03,10640.0802423387
2014-04-04,10677.735556989406
2014-04-07,10610.456267491669
2014-04-08,10629.139012136768
2014-04-09,10535.009467407684
2014-04-10,10666.846515365844
2014-04-11,10624.328502918232
2014-04-14,10642.325941659443
2014-04-15,10502.8419847452
2014-04-16,10552.881829052378
2014-04-17,10578.066397879169
2014-04-18,10578.066397879169
2014-04-21,10546.404871300761
2014-04-22,10608.40055202775
2014-04-23,10535.377403667799
2014-04-24,10508.193772924233
2014-04-25,10484.333118700542
2014-04-28,10509.84939385995
2014-04-29,10595.203470832383
2014-04-30,10707.720811201347
2014-05-01,10683.667836489896
2014-05-02,10704.46066610814
2014-05-05,10648.302719102707
2014-05-06,10668.756960978033
2014-05-07,10689.83140216221
2014-05-08,10851.704824312752
2014-05-09,10816.441894230999
2014-05-12,10893.417278030436
2014-05-13,10812.911756050255
2014-05-14,10770.897111281036
2014-05-15,10659.874631292785
2014-05-16,10723.902671931464
2014-05-19,10690.621741923193
2014-05-20,10510.85575239197
2014-05-21,10607.35236199319
2014-05-22,10582.073403203904
2014-05-23,10612.335996515436
2014-05-26,10586.386158554862
2014-05-27,10527.28069271486
2014-05-28,10563.642834053193
2014-05-29,10629.047422974889
2014-05-30,10607.734819630958
2014-06-02,10622.533712640714
2014-06-03,10775.026764706554
2014-06-04,10771.242197866806
2014-06-05,10867.666566126874
2014-06-06,10865.008437190247
2014-06-09,10909.619046176505
2014-06-10,11150.490961565754
2014-06-11,11194.046083477264
2014-06-12,11180.318924679437
2014-06-13,11214.323726593933
2014-06-16,11233.686998041048
2014-06-17,11037.431022579596
2014-06-18,11058.006492633098
2014-06-19,11148.275617556998
2014-06-20,11147.590701983212
2014-06-23,11158.276523128767
2014-06-24,11158.680412718517
2014-06-25,11157.41586528705
2014-06-26,11074.139544949792
2014-06-27,11070.152679186689
2014-06-30,11075.335141938485
2014-07-01,11144.05136427005
2014-07-02,11172.04062147169
2014-07-03,11225.522512605898
2014-07-04,11260.63791429853
2014-07-07,11227.647753803218
2014-07-08,11122.945308772392
2014-07-09,11035.541835864655
2014-07-10,10979.584994614897
2014-07-11,11112.999795646614
2014-07-14,11021.84311726442
2014-07-15,11013.829226111366
2014-07-16,11068.599446445702
2014-07-17,11082.991798188352
2014-07-18,11046.048704802495
2014-07-21,11090.916430218276
2014-07-22,11242.264277718738
2014-07-23,11252.187439528847
2014-07-24,11219.163554035547
2014-07-25,11265.690805203887
2014-07-28,11375.458575949391
2014-07-29,11282.883461427959
2014-07-30,11159.394674597432
2014-07-31,11079.982043334723
2014-08-01,11127.432819886035
2014-08-04,11211.068434763434
2014-08-05,11218.916661313731
2014-08-06,11210.534902989188
2014-08-07,11236.827253764535
2014-08-08,11172.71344630464
2014-08-11,11350.234466753891
2014-08-12,11241.536447544295
2014-08-13,11291.287430106417
2014-08-14,11266.259533267457
2014-08-15,11220.918988047819
2014-08-18,11223.448702166019
2014-08-19,11244.496042882643
2014-08-20,11234.167497150902
2014-08-21,11243.528252049186
2014-08-22,11105.238845708134
2014-08-25,11092.696957094815
2014-08-26,11153.741925363052
2014-08-27,11237.706002430847
2014-08-28,11151.57610747038
2014-08-29,11316.070618299102
2014-09-01,11323.951451012717
2014-09-02,11293.820300832318
2014-09-03,11383.733390856905
2014-09-04,11277.222057312869
2014-09-05,11198.740991180128
2014-09-08,11088.457604451723
2014-09-09,10914.30739612625
2014-09-10,10857.995119473024
2014-09-11,10772.481540003415
2014-09-12,10657.024253163509
2014-09-15,10708.605346584121
2014-09-16,10732.816031409015
2014-09-17,10792.705685882253
2014-09-18,10843.28591905875
2014-09-19,10901.032029324744
2014-09-22,10652.749165670335
2014-09-23,10408.101165243921
2014-09-24,10304.268803095196
2014-09-25,10192.961846630476
2014-09-26,10172.299003816413
2014-09-29,10151.021518873664
2014-09-30,10142.605530274033
2014-10-01,9908.909837425583
2014-10-02,9897.96510509821
2014-10-03,10060.656771393018
2014-10-06,10130.454169503626
2014-10-07,10090.197299808771
2014-10-08,9932.247338699848
2014-10-09,9923.915512892183
2014-10-10,9614.491380320533
2014-10-13,9646.156575156916
2014-10-14,9560.414431967656
2014-10-15,9506.70870791443
2014-10-16,9529.667311979447
2014-10-17,9638.264378035092
2014-10-20,9613.26891916963
2014-10-21,9777.72839802747
2014-10-22,9660.843290493676
2014-10-23,9724.571390605488
2014-10-24,9638.791322733821
2014-10-27,9546.606066357224
2014-10-28,9649.41669378723
2014-10-29,9727.197407480739
2014-10-30,9755.220243019881
2014-10-31,9734.785386613063
2014-11-03,9743.059245003822
2014-11-04,9597.465861462566
2014-11-05,9617.346791481355
2014-11-06,9634.030474341496
2014-11-07,9552.841548537644
2014-11-10,9552.905354755234
2014-11-11,9483.933635009347
2014-11-12,9459.309251983226
2014-11-13,9298.880373671198
2014-11-14,9149.419916566048
2014-11-17,9121.956869021516
2014-11-18,9089.55978406986
2014-11-19,9077.893582899136
2014-11-20,9111.737564556784
2014-11-21,9205.473547164038
2014-11-24,9075.546370387658
2014-11-25,9003.493276227267
2014-11-26,8811.092595210508
2014-11-27,8649.010397386837
2014-11-28,8363.834699585288
2014-12-01,8078.1817895992535
2014-12-02,7906.129430547088
2014-12-03,8076.681342899857
2014-12-04,7935.632568061536
2014-12-05,7892.472178804095
2014-12-08,7837.661452312101
2014-12-09,7634.057257533131
2014-12-10,7219.694483032323
2014-12-11,6935.630928466338
2014-12-12,6904.0415755244185
2014-12-15,6663.54194618083
2014-12-16,6680.415131137817
2014-12-17,7030.1501342575375
2014-12-18,7345.673266978533
2014-12-19,7585.287868245552
2014-12-22,7865.230859420803
2014-12-23,7840.46330814489
2014-12-24,7775.919827945549
2014-12-25,7775.919827945549
2014-12-26,7690.337773001476
2014-12-29,7539.17163995588
2014-12-30,7602.7813851114715
2014-12-31,7644.386338578072
2015-01-01,7644.386338578072
2015-01-02,7476.304316456046
2015-01-05,6994.207781658197
2015-01-06,6930.279809606888
2015-01-07,7014.515934170575
2015-01-08,7182.090479680132
2015-01-09,7096.716529884124
2015-01-12,7105.379657320672
2015-01-13,6970.85321141592
2015-01-14,6859.717576611523
2015-01-15,6874.861188663441
2015-01-16,6979.6779189363215
2015-01-19,6990.466789175648
2015-01-20,6974.99924795983
2015-01-21,7100.429290827218
2015-01-22,7211.550604941897
2015-01-23,7241.387158425122
2015-01-26,7286.168810137295
2015-01-27,7297.891955010978
2015-01-28,7245.9236150269935
2015-01-29,7132.838110908659
2015-01-30,6987.846610506535
2015-02-02,7202.228119186847
2015-02-03,7515.216555719058
2015-02-04,7411.295196290088
2015-02-05,7443.4881666512165
2015-02-06,7439.475685294819
2015-02-09,7426.301496741877
2015-02-10,7237.874281762976
2015-02-11,7009.7889121855405
2015-02-12,7076.7931864384855
2015-02-13,7288.831160897052
2015-02-16,7257.048060595762
2015-02-17,7150.265135654247
2015-02-18,7135.200863573683
2015-02-19,7017.893857066903
2015-02-20,6912.101995846382
2015-02-23,6874.995438862773
2015-02-24,6819.08308856619
2015-02-25,6815.515719905151
2015-02-26,6809.468649344681
2015-02-27,6805.466271560792
2015-03-02,6573.69638721714
2015-03-03,6323.111357506651
2015-03-04,6348.584312137296
2015-03-05,6351.521257481959
2015-03-06,6167.456693767666
2015-03-09,5990.057289315812
2015-03-10,5882.024794184188
2015-03-11,5851.852182939074
2015-03-12,5999.243338358632
2015-03-13,5915.507394902467
2015-03-16,5877.833939577255
2015-03-17,5925.034835216978
2015-03-18,6052.421649662355
2015-03-19,6101.848979836471
2015-03-20,6184.8932752606215
2015-03-23,6246.464533710414
2015-03-24,6291.045400635749
2015-03-25,6330.328203595753
2015-03-26,6339.4543869295185
2015-03-27,6299.371710332731
2015-03-30,6272.111280230814
2015-03-31,6269.282370715181
2015-04-01,6433.932231910106
2015-04-02,6447.204525703673
2015-04-03,6447.204525703673
2015-04-06,6702.249372062654
2015-04-07,6742.41441392675
2015-04-08,6721.3080391020585
2015-04-09,6748.12417792842
2015-04-10,6704.4050511263
2015-04-13,6692.921575301604
2015-04-14,6678.577680683235
2015-04-15,6709.266696545174
2015-04-16,6851.159474495344
2015-04-17,6825.988217470744
2015-04-20,6759.024134486371
2015-04-21,6758.396926537169
2015-04-22,6770.617127226369
2015-04-23,6862.445165991309
2015-04-24,6966.717926159558
2015-04-27,7200.82190964681
2015-04-28,7358.286822988436
2015-04-29,7336.980942426553
2015-04-30,7232.770833615907
2015-05-01,7255.902395855523
2015-05-04,7211.225771923029
2015-05-05,7392.4760481167705
2015-05-06,7434.103407580811
2015-05-07,7182.3762281254285
2015-05-08,7126.829276024437
2015-05-11,7055.1555415838575
2015-05-12,7022.17233526364
2015-05-13,7065.285435040755
2015-05-14,7052.25999047439
2015-05-15,6950.591302959548
2015-05-18,6910.761268435385
2015-05-19,6777.59027725141
2015-05-20,6696.680200847996
2015-05-21,6710.371843790099
2015-05-22,6664.5667164419965
2015-05-25,6635.676407540368
2015-05-26,6456.170340710839
2015-05-27,6284.298219265733
2015-05-28,6292.527267208319
2015-05-29,6327.85574248514
2015-06-01,6277.333212944634
2015-06-02,6311.512405512735
2015-06-03,6285.189632040282
2015-06-04,6219.517672776178
2015-06-05,6180.8065587071915
2015-06-08,6205.364491165856
2015-06-09,6326.239191346814
2015-06-10,6459.894222897984
2015-06-11,6426.296566951096
2015-06-12,6443.2719024050575
2015-06-15,6460.725058002057
2015-06-16,6440.981251932969
2015-06-17,6417.408720599038
2015-06-18,6497.675826067268
2015-06-19,6361.46230223711
2015-06-22,6439.211907391943
2015-06-23,6516.923050296339
2015-06-24,6465.304365955512
2015-06-25,6404.426471687676
2015-06-26,6367.53389199109
2015-06-29,6358.456166289214
2015-06-30,6413.4691277023585
2015-07-01,6251.2524273293875
2015-07-02,6304.664698628762
2015-07-03,6175.5001517299615
2015-07-06,6134.02792999347
2015-07-07,6053.14584096191
2015-07-08,5986.232909516539
2015-07-09,6082.584384482777
2015-07-10,6114.646517314246
2015-07-13,6065.287002848887
2015-07-14,6134.037490072803
2015-07-15,6081.872911808924
2015-07-16,6043.183362881983
2015-07-17,5911.561118327852
2015-07-20,5887.78291553997
2015-07-21,5871.728426426964
2015-07-22,5819.8379584223785
2015-07-23,5815.095234183697
2015-07-24,5633.614977065576
2015-07-27,5620.079828601604
2015-07-28,5614.08709980398
2015-07-29,5768.782179198462
2015-07-30,5742.590907815469
2015-07-31,5725.042922221031
2015-08-03,5551.456709076775
2015-08-04,5549.733418354282
2015-08-05,5401.273345196603
2015-08-06,5410.189602055528
2015-08-07,5445.998427478148
2015-08-10,5464.223099651639
2015-08-11,5321.062578668457
2015-08-12,5391.840938996748
2015-08-13,5321.124120044631
2015-08-14,5258.009739660551
2015-08-17,5237.975879021469
2015-08-18,5193.73004984548
2015-08-19,5029.600900444303
2015-08-20,4938.528483222161
2015-08-21,4727.29512500277
2015-08-24,4392.861838381751
2015-08-25,4422.052281194205
2015-08-26,4382.239106787343
2015-08-27,4627.603623923092
2015-08-28,4873.720527909447
2015-08-31,5007.271753888698
2015-09-01,4831.250960167593
2015-09-02,4766.425655273656
2015-09-03,4879.9954450615505
2015-09-04,4869.332799204367
2015-09-07,4833.940287089235
2015-09-08,4834.451491573295
2015-09-09,4835.695676775807
2015-09-10,4990.336750327138
2015-09-11,5038.61941826854
2015-09-14,5041.891435848977
2015-09-15,5030.379228158996
2015-09-16,5129.756717875145
2015-09-17,5174.357853229431
2015-09-18,5085.92227771245
2015-09-21,4993.301606221462
2015-09-22,4792.677973769088
2015-09-23,4711.169157365961
2015-09-24,4685.46804862098
2015-09-25,4772.820882699197
2015-09-28,4694.0348931506915
