Date,KOREA IMI VALUE WEIGHTED
2006-12-18,1649.832253608763
2006-12-19,1634.0903385941326
2006-12-20,1660.3645157371668
2006-12-21,1648.9902864357296
2006-12-22,1644.6350402260366
2006-12-25,1644.6350402260366
2006-12-26,1639.1464427955361
2006-12-27,1628.440636705138
2006-12-28,1643.8078911646824
2006-12-29,1643.189253786287
2007-01-01,1643.189253786287
2007-01-02,1656.8428773885653
2007-01-03,1624.5102808763986
2007-01-04,1600.3263025297972
2007-01-05,1581.0645648635405
2007-01-08,1559.9059522761183
2007-01-09,1561.7945241893528
2007-01-10,1540.9993775915752
2007-01-11,1549.168163200753
2007-01-12,1575.3118196454675
2007-01-15,1584.795673239531
2007-01-16,1588.540284953767
2007-01-17,1575.44863306248
2007-01-18,1580.622397356898
2007-01-19,1555.7688385642157
2007-01-22,1555.5898080212776
2007-01-23,1556.0775294399432
2007-01-24,1586.653453639875
2007-01-25,1586.4184360973377
2007-01-26,1568.4068760931477
2007-01-29,1562.6823307359796
2007-01-30,1567.8846546268705
2007-01-31,1560.5397424071064
2007-02-01,1595.7317359117667
2007-02-02,1631.773525357392
2007-02-05,1638.2903216855655
2007-02-06,1656.1916183241071
2007-02-07,1652.9805632471678
2007-02-08,1644.7472167510334
2007-02-09,1653.6589556583306
2007-02-12,1634.748908845044
2007-02-13,1633.0750994528735
2007-02-14,1657.5462990647711
2007-02-15,1677.9464182153597
2007-02-16,1683.3889369780013
2007-02-19,1683.299055567516
2007-02-20,1687.7977218303472
2007-02-21,1687.0824712888248
2007-02-22,1700.2977002641635
2007-02-23,1705.5780649121998
2007-02-26,1700.0081967327799
2007-02-27,1681.9835903531894
2007-02-28,1632.6748620970766
2007-03-01,1632.6748620970766
2007-03-02,1632.5074070452004
2007-03-05,1573.2890251820138
2007-03-06,1611.5560158370452
2007-03-07,1619.0285764563223
2007-03-08,1641.4724251005043
2007-03-09,1647.6677781885069
2007-03-12,1674.9433798646858
2007-03-13,1669.890911630281
2007-03-14,1631.6625612985117
2007-03-15,1658.372248319779
2007-03-16,1659.715106616487
2007-03-19,1675.7776676682329
2007-03-20,1679.8285233051347
2007-03-21,1685.4026122666892
2007-03-22,1696.4973796409743
2007-03-23,1693.870241578229
2007-03-26,1694.7014919976664
2007-03-27,1696.2695969404424
2007-03-28,1683.4612765578968
2007-03-29,1697.6712085563868
2007-03-30,1701.4640691883403
2007-04-02,1712.9103164035794
2007-04-03,1721.755778574894
2007-04-04,1746.724462490885
2007-04-05,1749.2112556296413
2007-04-06,1749.6855904476217
2007-04-09,1766.4866174656884
2007-04-10,1760.3992449981254
2007-04-11,1782.3591525641984
2007-04-12,1790.3111254427117
2007-04-13,1789.0874060929918
2007-04-16,1794.282022969347
2007-04-17,1788.2700413364644
2007-04-18,1794.1288148041551
2007-04-19,1768.296000280664
2007-04-20,1798.0185765494527
2007-04-23,1813.386208060145
2007-04-24,1825.1878267545442
2007-04-25,1808.9689702908793
2007-04-26,1819.5210261298698
2007-04-27,1804.867769498497
2007-04-30,1806.8417094297254
2007-05-01,1804.9019974496612
2007-05-02,1825.107931403884
2007-05-03,1840.110352855216
2007-05-04,1846.5060887890797
2007-05-07,1872.9042712887424
2007-05-08,1873.6265312271503
2007-05-09,1883.0079202487657
2007-05-10,1893.5002304837965
2007-05-11,1894.516622046387
2007-05-14,1901.279969170462
2007-05-15,1880.371599944647
2007-05-16,1892.8849534680749
2007-05-17,1902.4588492217376
2007-05-18,1885.57475139287
2007-05-21,1912.7686034626945
2007-05-22,1935.5715419982378
2007-05-23,1934.3354988497765
2007-05-24,1934.3354988497765
2007-05-25,1936.0148432902304
2007-05-28,1952.795610774652
2007-05-29,1954.9212332594004
2007-05-30,1943.1425763690104
2007-05-31,1987.8889423238622
2007-06-01,2016.887014156026
2007-06-04,2047.8504828739963
2007-06-05,2053.2441838218087
2007-06-06,2054.905384617781
2007-06-07,2063.393024698293
2007-06-08,2031.9586879564806
2007-06-11,2027.5386591805427
2007-06-12,2044.3752048136228
2007-06-13,2035.8258717081637
2007-06-14,2092.000018695196
2007-06-15,2098.837857617247
2007-06-18,2134.847719892584
2007-06-19,2131.2944837058117
2007-06-20,2111.2149500738633
2007-06-21,2120.9221261518014
2007-06-22,2094.428755412167
2007-06-25,2078.908777280289
2007-06-26,2070.5998377758306
2007-06-27,2054.3839130634624
2007-06-28,2073.4186597963017
2007-06-29,2067.497847731951
2007-07-02,2095.6643348212992
2007-07-03,2143.1449623769818
2007-07-04,2172.360381838235
2007-07-05,2178.5770660564117
2007-07-06,2214.678011357623
2007-07-09,2240.2110233536264
2007-07-10,2252.048992180791
2007-07-11,2250.466515306761
2007-07-12,2280.448673614298
2007-07-13,2361.317100778603
2007-07-16,2332.8124493264545
2007-07-17,2333.320687332844
2007-07-18,2309.726594296131
2007-07-19,2319.382530447636
2007-07-20,2376.7692558228555
2007-07-23,2394.180586595809
2007-07-24,2397.3272439298007
2007-07-25,2430.484797643235
2007-07-26,2371.4559319583886
2007-07-27,2263.892688363606
2007-07-30,2285.0861404898187
2007-07-31,2322.764691692075
2007-08-01,2212.475523176904
2007-08-02,2216.697596491988
2007-08-03,2246.6214422705466
2007-08-06,2211.1364313989334
2007-08-07,2216.405755636123
2007-08-08,2263.3796801372855
2007-08-09,2280.6172056129226
2007-08-10,2163.1192633257842
2007-08-13,2200.5475075737604
2007-08-14,2164.551442935787
2007-08-15,2164.435374972736
2007-08-16,1999.0415535525665
2007-08-17,1932.2849569300913
2007-08-20,2044.7900589830317
2007-08-21,2051.6861546360547
2007-08-22,2076.9358419600208
2007-08-23,2123.71394528535
2007-08-24,2109.1619188714594
2007-08-27,2123.281263892943
2007-08-28,2143.0201370896953
2007-08-29,2130.0538921638085
2007-08-30,2156.1895291970354
2007-08-31,2201.905321896783
2007-09-03,2205.1073760557947
2007-09-04,2193.7262256857034
2007-09-05,2184.1196044770436
2007-09-06,2207.147140776541
2007-09-07,2200.122809871845
2007-09-10,2143.3206009077994
2007-09-11,2167.4140927260046
2007-09-12,2133.871397820112
2007-09-13,2170.5255022508227
2007-09-14,2194.777159161425
2007-09-17,2193.4606546317036
2007-09-18,2151.1975792334574
2007-09-19,2238.8715690293675
2007-09-20,2252.2572333842277
2007-09-21,2256.394397975874
2007-09-24,2256.394397975874
2007-09-25,2256.5168949573062
2007-09-26,2256.394397975874
2007-09-27,2301.261668958255
2007-09-28,2324.2967205208874
2007-10-01,2348.2399458260757
2007-10-02,2416.6227443530056
2007-10-03,2416.6227443530056
2007-10-04,2386.3834685814186
2007-10-05,2373.412813289314
2007-10-08,2392.267774351988
2007-10-09,2378.473834065809
2007-10-10,2418.173904225519
2007-10-11,2430.4072272510994
2007-10-12,2383.5111569560645
2007-10-15,2389.2702768973827
2007-10-16,2341.4944650601833
2007-10-17,2317.1082541472424
2007-10-18,2340.6694809382207
2007-10-19,2307.3906629530225
2007-10-22,2230.216981254168
2007-10-23,2267.590169207046
2007-10-24,2251.6825084271973
2007-10-25,2299.2274487972227
2007-10-26,2372.5741965385923
2007-10-29,2423.3377872042406
2007-10-30,2402.799848895984
2007-10-31,2430.1936123356545
2007-11-01,2409.676300399036
2007-11-02,2349.6287003224506
2007-11-05,2340.1883124565306
2007-11-06,2388.6862115688364
2007-11-07,2388.5040710420035
2007-11-08,2304.496190924259
2007-11-09,2327.840174639729
2007-11-12,2245.908426115332
2007-11-13,2244.3806749814607
2007-11-14,2308.8614476494695
2007-11-15,2294.2444279278193
2007-11-16,2260.287408132827
2007-11-19,2213.5982314552125
2007-11-20,2179.6011401717337
2007-11-21,2084.9669330042598
2007-11-22,2079.6636784798898
2007-11-23,2075.9349799978304
2007-11-26,2161.3112105740856
2007-11-27,2150.6818442868425
2007-11-28,2118.9164745574612
2007-11-29,2174.9298469715063
2007-11-30,2211.160951519483
2007-12-03,2194.793505011439
2007-12-04,2222.295859820819
2007-12-05,2242.8950393731698
2007-12-06,2277.161186771071
2007-12-07,2276.306687137401
2007-12-10,2252.7023844624505
2007-12-11,2278.6918360292066
2007-12-12,2266.990621992085
2007-12-13,2260.5986516212424
2007-12-14,2216.408657360572
2007-12-17,2147.5872643911553
2007-12-18,2154.716576102116
2007-12-19,2154.6019025216956
2007-12-20,2130.119440174011
2007-12-21,2180.5747838299944
2007-12-24,2228.752812040142
2007-12-25,2228.752812040142
2007-12-26,2212.092236810604
2007-12-27,2200.503259677145
2007-12-28,2196.8615260879956
2007-12-31,2198.1767056818885
2008-01-01,2198.1767056818885
2008-01-02,2145.5090524161415
2008-01-03,2139.8993903890528
2008-01-04,2138.9331841112125
2008-01-07,2093.895399886373
2008-01-08,2089.736014708259
2008-01-09,2108.269248061568
2008-01-10,2078.923077948201
2008-01-11,2039.4606572429968
2008-01-14,2031.4287809985356
2008-01-15,2019.449625042487
2008-01-16,1969.985540278062
2008-01-17,1998.1701041619776
2008-01-18,2018.8460480841736
2008-01-21,1963.9546484101872
2008-01-22,1874.846342889502
2008-01-23,1898.450547362656
2008-01-24,1938.036019115755
2008-01-25,1971.0271450688613
2008-01-28,1900.530298095711
2008-01-29,1941.6802706128194
2008-01-30,1908.4786010724447
2008-01-31,1950.7155882429652
2008-02-01,1955.1162030086416
2008-02-04,2012.9923467880571
2008-02-05,2023.3819946896817
2008-02-06,2023.3819946896817
2008-02-07,2023.3819946896817
2008-02-08,2023.3819946896817
2008-02-11,1941.6448899991565
2008-02-12,1937.974770612726
2008-02-13,1921.0582010879718
2008-02-14,1993.8095098566598
2008-02-15,1979.6561618459586
2008-02-18,1982.5800197441806
2008-02-19,2008.6046395150204
2008-02-20,1964.642454092402
2008-02-21,1987.9435553655494
2008-02-22,1963.492102798723
2008-02-25,1994.225797092191
2008-02-26,1993.7700061476294
2008-02-27,2018.471407947232
2008-02-28,2039.7347600934436
2008-02-29,2000.8510076609125
2008-03-03,1945.199638379099
2008-03-04,1946.7936496767754
2008-03-05,1941.6358524790728
2008-03-06,1957.5193966216998
2008-03-07,1902.5679572724582
2008-03-10,1857.4920747696358
2008-03-11,1863.5382030476217
2008-03-12,1881.625465593116
2008-03-13,1816.3681428852751
2008-03-14,1777.0852377159138
2008-03-17,1701.7902154360593
2008-03-18,1736.6249870265565
2008-03-19,1781.5781375096453
2008-03-20,1782.8231302403765
2008-03-21,1810.6747247031815
2008-03-24,1845.3194836081395
2008-03-25,1906.9136094003206
2008-03-26,1888.776132641169
2008-03-27,1883.9821730576716
2008-03-28,1899.0876769778363
2008-03-31,1908.9552638542364
2008-04-01,1928.7017893573213
2008-04-02,2009.9176731335317
2008-04-03,2029.268448648936
2008-04-04,2024.532399763573
2008-04-07,2021.882140409424
2008-04-08,1996.7670550310067
2008-04-09,1996.7670550310067
2008-04-10,2017.4570244122237
2008-04-11,2049.5036142570466
2008-04-14,2013.1280863660083
2008-04-15,1989.1389497679418
2008-04-16,1997.0470442042113
2008-04-17,2007.9371391001807
2008-04-18,1994.254596892484
2008-04-21,2040.2026899814036
2008-04-22,2012.1952779615908
2008-04-23,2029.303789552037
2008-04-24,2019.1008397787168
2008-04-25,2062.087236674217
2008-04-28,2073.9522523491873
2008-04-29,2055.5536400878686
2008-04-30,2068.1888030742
2008-05-01,2068.1888030742
2008-05-02,2084.037750400028
2008-05-05,2084.037750400028
2008-05-06,2081.075250011205
2008-05-07,2051.140431433939
2008-05-08,1991.250526552124
2008-05-09,1971.6115101955104
2008-05-12,1971.6115101955104
2008-05-13,2004.552214141008
2008-05-14,1999.7802331805728
2008-05-15,2051.4770977439825
2008-05-16,2060.3441879066495
2008-05-19,2041.0956139834097
2008-05-20,2016.0514884320135
2008-05-21,1993.901552955625
2008-05-22,1978.4934865635544
2008-05-23,1962.8496573366622
2008-05-26,1931.5023085749917
2008-05-27,1979.3916007664961
2008-05-28,1957.9965936790618
2008-05-29,2015.038181981035
2008-05-30,2026.525018425268
2008-06-02,2032.3836563646616
2008-06-03,2008.8784528760102
2008-06-04,2024.7763299987903
2008-06-05,2012.2607073800893
2008-06-06,2012.2607073800893
2008-06-09,1963.581043624376
2008-06-10,1936.0587197879013
2008-06-11,1936.5744409382178
2008-06-12,1886.3892250367214
2008-06-13,1885.8083063516526
2008-06-16,1913.3424540519002
2008-06-17,1933.992494859895
2008-06-18,1945.1935053676816
2008-06-19,1911.1868302629284
2008-06-20,1896.4323711000009
2008-06-23,1858.554913883675
2008-06-24,1862.7685981159075
2008-06-25,1862.4928853411197
2008-06-26,1866.0116807076236
2008-06-27,1819.7401839783906
2008-06-30,1801.7803316449822
2008-07-01,1797.1711232194987
2008-07-02,1774.8587477570402
2008-07-03,1743.4486000635839
2008-07-04,1701.17405021405
2008-07-07,1717.6063604054036
2008-07-08,1678.243587078155
2008-07-09,1710.7384420168623
2008-07-10,1729.5023555452537
2008-07-11,1763.623052132445
2008-07-14,1747.4510884811211
2008-07-15,1685.013719989369
2008-07-16,1670.926364297028
2008-07-17,1687.1040731674502
2008-07-18,1671.9299282280854
2008-07-21,1730.4808829102274
2008-07-22,1730.0205156678514
2008-07-23,1770.6031318848686
2008-07-24,1817.2343584024647
2008-07-25,1777.5714804780293
2008-07-28,1780.4400131733555
2008-07-29,1737.0072511582214
2008-07-30,1748.4207707820344
2008-07-31,1770.8765411161578
2008-08-01,1745.993995987647
2008-08-04,1715.153525173401
2008-08-05,1713.8091501379326
2008-08-06,1769.691140925151
2008-08-07,1749.7042715983032
2008-08-08,1735.0451794215637
2008-08-11,1743.9949786556954
2008-08-12,1733.325848551725
2008-08-13,1710.8237918623201
2008-08-14,1718.7156565721286
2008-08-15,1718.7156565721286
2008-08-18,1702.0143187367764
2008-08-19,1668.8101298091942
2008-08-20,1669.5173420010835
2008-08-21,1634.3759582265204
2008-08-22,1604.6394940053983
2008-08-25,1590.2890538583465
2008-08-26,1564.6918302671413
2008-08-27,1579.3302851516476
2008-08-28,1560.6198992378427
2008-08-29,1556.251716783407
2008-09-01,1460.1555303270734
2008-09-02,1431.2707609261358
2008-09-03,1426.6378502430696
2008-09-04,1452.2977157908654
2008-09-05,1445.47515044053
2008-09-08,1574.381166477227
2008-09-09,1521.6175253969932
2008-09-10,1540.5979326977833
2008-09-11,1493.8435540735466
2008-09-12,1530.0813851490666
2008-09-15,1530.0813851490666
2008-09-16,1374.4673497322349
2008-09-17,1463.75900008072
2008-09-18,1374.176587398294
2008-09-19,1455.2556558494437
2008-09-22,1461.895976642123
2008-09-23,1472.1141098081393
2008-09-24,1471.9642366175353
2008-09-25,1470.820865061367
2008-09-26,1442.5621088307937
2008-09-29,1392.3403420502677
2008-09-30,1362.6826106841675
2008-10-01,1379.066327125153
2008-10-02,1319.9662977460166
2008-10-03,1319.9662977460166
2008-10-06,1219.2610492981569
2008-10-07,1174.5714701598804
2008-10-08,1057.3686210395008
2008-10-09,1075.208475560513
2008-10-10,1082.9591635501397
2008-10-13,1186.9270042192206
2008-10-14,1292.7331028636625
2008-10-15,1233.8917189498566
2008-10-16,1003.2822523092528
2008-10-17,997.8155652308532
2008-10-20,1043.0732375082655
2008-10-21,1030.5171798398032
2008-10-22,948.794386386552
2008-10-23,850.4535649987041
2008-10-24,758.4600819918737
2008-10-27,766.872444130198
2008-10-28,788.1030059586009
2008-10-29,777.6237979755688
2008-10-30,995.8591965571264
2008-10-31,978.117870904866
2008-11-03,1011.448184297312
2008-11-04,1015.1995994798316
2008-11-05,1059.3918754753192
2008-11-06,928.7284757423719
2008-11-07,966.6564018835651
2008-11-10,976.5288759836972
2008-11-11,953.7655871760121
2008-11-12,928.7801309160469
2008-11-13,877.8467523658765
2008-11-14,869.6078571894152
2008-11-17,857.969190554999
2008-11-18,801.1840857687813
2008-11-19,785.7588950126495
2008-11-20,705.4474430767958
2008-11-21,747.3273066812964
2008-11-24,707.582367066416
2008-11-25,724.7335731199469
2008-11-26,782.5227650748701
2008-11-27,817.7082154245745
2008-11-28,835.6777013591168
2008-12-01,836.5169042436863
2008-12-02,795.4170446389566
2008-12-03,797.3247269297485
2008-12-04,778.5890011367305
2008-12-05,798.449060449679
2008-12-08,878.7568629028872
2008-12-09,881.1848502568114
2008-12-10,955.1864035708164
2008-12-11,986.1418255080279
2008-12-12,918.9495720470738
2008-12-15,973.7706091614983
2008-12-16,994.0788563769116
2008-12-17,1022.7636123156749
2008-12-18,1054.5294443470234
2008-12-19,1060.1143618938588
2008-12-22,1044.8355321452584
2008-12-23,982.5435702283045
2008-12-24,985.1415561643894
2008-12-25,985.1415561643894
2008-12-26,983.1674970407679
2008-12-29,1007.9812352961181
2008-12-30,1014.6707525395352
2008-12-31,1014.6707525395352
2009-01-01,1014.6707525395352
2009-01-02,1000.8404792121195
2009-01-05,1040.226417185311
2009-01-06,1061.73461083794
2009-01-07,1115.2481741620088
2009-01-08,1059.6712561036823
2009-01-09,1024.2430746580828
2009-01-12,988.2604129958095
2009-01-13,1006.0444939668424
2009-01-14,1029.0671749243238
2009-01-15,929.6185886576089
2009-01-16,975.1088856847606
2009-01-19,985.4260997748074
2009-01-20,953.3182797134401
2009-01-21,930.7179288091415
2009-01-22,938.8209053157224
2009-01-23,908.5286207082495
2009-01-26,908.5286207082495
2009-01-27,908.5286207082495
2009-01-28,984.3261411093223
2009-01-29,994.8463099704041
2009-01-30,993.6957204949448
2009-02-02,968.1080818938084
2009-02-03,987.624418028155
2009-02-04,1025.797999390822
2009-02-05,1002.5668762571014
2009-02-06,1033.5192008037402
2009-02-09,1029.3554961189673
2009-02-10,1024.7172406269506
2009-02-11,1007.5942120434971
2009-02-12,984.5934695168047
2009-02-13,996.6758565325655
2009-02-16,963.7155258467014
2009-02-17,901.8002097175348
2009-02-18,880.3712358312853
2009-02-19,869.0534449691482
2009-02-20,820.332777055108
2009-02-23,860.3214317646991
2009-02-24,813.4571710522999
2009-02-25,814.4866873047055
2009-02-26,804.8136365419442
2009-02-27,808.6536324231824
2009-03-02,754.584706450592
2009-03-03,769.3648059360884
2009-03-04,796.8459062915322
2009-03-05,784.3653843371957
2009-03-06,788.8837782021216
2009-03-09,802.8526377279336
2009-03-10,846.2666044070845
2009-03-11,899.185232435578
2009-03-12,882.6470200420717
2009-03-13,891.873032404023
2009-03-16,921.0245660604895
2009-03-17,982.19108321076
2009-03-18,978.8677309548026
2009-03-19,984.4099018037288
2009-03-20,979.5810518251001
2009-03-23,1024.4465312977488
2009-03-24,1053.4571742311377
2009-03-25,1077.039623866703
2009-03-26,1122.1931070905714
2009-03-27,1097.9566991637782
2009-03-30,1026.2857815085024
2009-03-31,1040.0946518301437
2009-04-01,1070.477096122725
2009-04-02,1153.2529189790616
2009-04-03,1157.2749082482019
2009-04-06,1201.2799316680462
2009-04-07,1188.2337807526615
2009-04-08,1124.4971790138584
2009-04-09,1211.0019413747139
2009-04-10,1228.5253859054244
2009-04-13,1222.7725428737763
2009-04-14,1234.658059174415
2009-04-15,1207.8791936330645
2009-04-16,1213.3250859310467
2009-04-17,1211.6197460113476
2009-04-20,1224.6740224515602
2009-04-21,1207.843587602594
2009-04-22,1232.5718202931153
2009-04-23,1240.6414834559432
2009-04-24,1228.8752331135597
2009-04-27,1210.59690422765
2009-04-28,1157.2555347814155
2009-04-29,1210.7549828360502
