Date,BRAZIL IMI VALUE WEIGHTED
2021-06-15,8336.425187141807
2021-06-16,8395.57329199324
2021-06-17,8266.21424348917
2021-06-18,8267.003469862206
2021-06-21,8327.471980995855
2021-06-22,8336.75716664375
2021-06-23,8401.765146134261
2021-06-24,8530.696252610454
2021-06-25,8384.763761794264
2021-06-28,8344.875051336156
2021-06-29,8309.584427557911
2021-06-30,8178.479509075139
2021-07-01,8111.636608768473
2021-07-02,8158.977594891616
2021-07-05,8061.23589229635
2021-07-06,7758.988975844228
2021-07-07,7751.193778829227
2021-07-08,7621.416177358781
2021-07-09,7654.667418023821
2021-07-12,7852.437178324728
2021-07-13,7949.0666211388725
2021-07-14,8096.443114230137
2021-07-15,7975.747660528571
2021-07-16,7915.756862550193
2021-07-19,7638.018579773171
2021-07-20,7655.772227028947
2021-07-21,7685.424502194105
2021-07-22,7759.701162650352
2021-07-23,7757.7649090850055
2021-07-26,7830.264035670109
2021-07-27,7789.807573024347
2021-07-28,7908.256673218768
2021-07-29,8033.196924886717
2021-07-30,7671.453418287197
2021-08-02,7725.245982354485
2021-08-03,7613.88324621503
2021-08-04,7539.552201558389
2021-08-05,7677.626544899946
2021-08-06,7604.3716901796115
2021-08-09,7537.403112225203
2021-08-10,7594.622831593107
2021-08-11,7618.840585347109
2021-08-12,7498.639862594402
2021-08-13,7523.814563712138
2021-08-16,7442.719786641846
2021-08-17,7342.431886304019
2021-08-18,7205.413753239407
2021-08-19,7050.731498056716
2021-08-20,7095.725912602754
2021-08-23,7154.612290958749
2021-08-24,7456.722883006732
2021-08-25,7519.571958325933
2021-08-26,7389.910553617892
2021-08-27,7580.28454267863
2021-08-30,7555.00286559451
2021-08-31,7592.737513734362
2021-09-01,7561.986764847594
2021-09-02,7398.717209192593
2021-09-03,7353.92946216577
2021-09-06,7422.941877521956
2021-09-07,7416.122157800433
2021-09-08,6960.580971807563
2021-09-09,7081.816166232339
2021-09-10,7102.69692703818
2021-09-13,7263.5099922214085
2021-09-14,7195.39219299942
2021-09-15,7110.272786701289
2021-09-16,7048.160287152868
2021-09-17,6810.714684843757
2021-09-20,6649.125094419287
2021-09-21,6747.7385087755265
2021-09-22,6931.724490400067
2021-09-23,7069.477941102859
2021-09-24,6945.729775866018
2021-09-27,7016.643949559428
2021-09-28,6740.920163138735
2021-09-29,6836.243813728743
2021-09-30,6791.101425833392
2021-10-01,6986.704742542739
2021-10-04,6840.092431552249
2021-10-05,6847.623089432004
2021-10-06,6792.6546621016305
2021-10-07,6763.101430025296
2021-10-08,6890.374363668498
2021-10-11,6867.625647551452
2021-10-12,6850.138623446412
2021-10-13,6891.181787799851
2021-10-14,6935.948535314115
2021-10-15,7102.742243669924
2021-10-18,7000.43055263522
2021-10-19,6753.18832509233
2021-10-20,6775.636364446697
2021-10-21,6491.860284671404
2021-10-22,6275.261830944314
2021-10-25,6595.064873741283
2021-10-26,6494.48376483174
2021-10-27,6497.759816460729
2021-10-28,6430.763186291717
2021-10-29,6256.409819754168
2021-11-01,6336.034383524959
2021-11-02,6331.6871901228815
2021-11-03,6368.386454914886
2021-11-04,6239.888085438128
2021-11-05,6354.253942613319
2021-11-08,6357.033701347862
2021-11-09,6457.21326260027
2021-11-10,6527.810066193855
2021-11-11,6689.995990796252
2021-11-12,6642.3531811131
2021-11-15,6604.419145308999
2021-11-16,6463.4745205805
2021-11-17,6378.103781018157
2021-11-18,6296.2351488424965
2021-11-19,6294.174141421109
2021-11-22,6254.414012845351
2021-11-23,6294.284990436741
2021-11-24,6431.833287383082
2021-11-25,6584.692119775979
2021-11-26,6336.705656586631
2021-11-29,6341.3805903540815
2021-11-30,6282.174340716886
2021-12-01,6261.196323899281
2021-12-02,6509.421661625921
2021-12-03,6486.947835432684
2021-12-06,6597.655795861337
2021-12-07,6671.307818738587
2021-12-08,6801.785814180911
2021-12-09,6666.102504531889
2021-12-10,6712.183420331965
2021-12-13,6621.151664383274
2021-12-14,6608.792791072722
2021-12-15,6553.778448057897
2021-12-16,6681.937980914253
2021-12-17,6594.642842710706
2021-12-20,6407.783003733751
2021-12-21,6422.4410229792675
2021-12-22,6442.265985761954
2021-12-23,6430.842809162903
2021-12-24,6474.464404031077
2021-12-27,6550.521421799899
2021-12-28,6529.360609642329
2021-12-29,6449.913608142295
2021-12-30,6596.264949252727
2021-12-31,6603.725715712383
2022-01-03,6474.5683593443055
2022-01-04,6449.360121228586
2022-01-05,6338.452084419974
2022-01-06,6325.349433571773
2022-01-07,6466.348957194962
2022-01-10,6403.5589487997895
2022-01-11,6595.218201027291
2022-01-12,6771.515364168793
2022-01-13,6836.026207953782
2022-01-14,6886.609262925485
2022-01-17,6898.6112305779425
2022-01-18,6921.54036047152
2022-01-19,7056.550605942828
2022-01-20,7178.57532956256
2022-01-21,7127.991961738516
2022-01-24,7001.8149296766815
2022-01-25,7169.923677099261
2022-01-26,7293.646877502138
2022-01-27,7397.87385287991
2022-01-28,7361.168744313464
2022-01-31,7483.1618914926
2022-02-01,7629.565712990251
2022-02-02,7516.801278024479
2022-02-03,7533.770641460454
2022-02-04,7496.65050623315
2022-02-07,7575.613852944748
2022-02-08,7618.544903198613
2022-02-09,7596.3597093071285
2022-02-10,7798.0616131957595
2022-02-11,7842.710429748571
2022-02-14,7777.321525637905
2022-02-15,7859.207794060575
2022-02-16,7928.154813173793
2022-02-17,7787.18327046171
2022-02-18,7838.995539346465
2022-02-21,7853.256822494602
2022-02-22,7959.743460675836
2022-02-23,7958.24631807146
2022-02-24,7745.426869838502
2022-02-25,7852.442048401326
2022-02-28,7858.157959203873
2022-03-01,7858.157959203873
2022-03-02,7937.496738217461
2022-03-03,8209.748688919919
2022-03-04,8103.911916657468
2022-03-07,7924.13802356263
2022-03-08,7842.68065701049
2022-03-09,8163.4891368091885
2022-03-10,8111.943490646433
2022-03-11,7995.5745457010635
2022-03-14,7800.334802714645
2022-03-15,7627.615683338978
2022-03-16,7788.145456566678
2022-03-17,8014.230101819531
2022-03-18,8199.776875110872
2022-03-21,8441.839951851245
2022-03-22,8499.454227910384
2022-03-23,8666.249744593328
2022-03-24,8842.477078307184
2022-03-25,8957.0256995331
2022-03-28,8816.465051352077
2022-03-29,9002.529200582281
2022-03-30,9017.908422952341
2022-03-31,9017.745319060487
2022-04-01,9217.026056792462
2022-04-04,9373.497745176517
2022-04-05,9076.731200879754
2022-04-06,9001.617966542834
2022-04-07,8955.155470443002
2022-04-08,8959.108532867123
2022-04-11,8948.999214196732
2022-04-12,8998.666454899618
2022-04-13,9001.919227755196
2022-04-14,8918.969405449483
2022-04-15,8918.969405449485
2022-04-18,8967.29090327294
2022-04-19,8874.849256171738
2022-04-20,8940.982138688398
2022-04-21,8932.18167386172
2022-04-22,8425.140913078534
2022-04-25,8075.793000858312
2022-04-26,7815.44249678115
2022-04-27,7869.296856084815
2022-04-28,7934.037807996354
2022-04-29,7920.752017835199
2022-05-02,7720.338738272915
2022-05-03,7757.878309639865
2022-05-04,7876.977313024237
2022-05-05,7682.783055793021
2022-05-06,7653.121456719164
2022-05-09,7392.4875676462925
2022-05-10,7366.750148383345
2022-05-11,7557.069915879186
2022-05-12,7631.975445632326
2022-05-13,7736.087168779904
2022-05-16,7913.088395550148
2022-05-17,8099.667776319966
2022-05-18,7946.652598360561
2022-05-19,8052.066878861326
2022-05-20,8291.11354143657
2022-05-23,8584.469315935623
2022-05-24,8544.909207890867
2022-05-25,8550.390869791368
2022-05-26,8700.601933791499
2022-05-27,8769.016885207004
2022-05-30,8684.780165307722
2022-05-31,8711.829251217112
2022-06-01,8626.824896009786
2022-06-02,8725.26798833676
2022-06-03,8631.400997376884
2022-06-06,8567.445291770207
2022-06-07,8387.675020564237
2022-06-08,8300.196021975364
2022-06-09,8119.051886000448
2022-06-10,7859.793859841933
2022-06-13,7448.024716084923
2022-06-14,7427.827018462456
2022-06-15,7470.290879932354
2022-06-16,7563.820041734964
2022-06-17,7212.787269872316
2022-06-20,7175.788979114891
2022-06-21,7193.271761369042
2022-06-22,7151.133584639977
2022-06-23,6980.491098691642
2022-06-24,6935.365998965776
2022-06-27,7142.657380089463
2022-06-28,7148.860612845913
2022-06-29,7058.270120526479
2022-06-30,6950.052014917298
2022-07-01,6841.047508501178
2022-07-04,6858.94913941433
2022-07-05,6685.306745983174
2022-07-06,6664.264601674377
2022-07-07,6932.685366389608
2022-07-08,6969.790916245007
2022-07-11,6742.80097899603
2022-07-12,6658.212628319219
2022-07-13,6696.060167412246
2022-07-14,6467.022677067788
2022-07-15,6587.566428199753
2022-07-18,6652.069500074104
2022-07-19,6698.468257524911
2022-07-20,6645.240496692094
2022-07-21,6631.896609035796
2022-07-22,6674.472934542043
2022-07-25,6814.501777761449
2022-07-26,6871.4755352462425
2022-07-27,7024.48448846463
2022-07-28,7211.413394834534
2022-07-29,7288.330344630789
2022-08-01,7303.831619677074
2022-08-02,7246.9919944174035
2022-08-03,7171.0082063922155
2022-08-04,7374.468387242152
2022-08-05,7516.9974970976755
2022-08-08,7735.016136018068
2022-08-09,7772.402712567971
2022-08-10,7997.670226453729
2022-08-11,7841.735482358469
2022-08-12,8120.396009929057
2022-08-15,8119.6848827043095
2022-08-16,8085.053249520048
2022-08-17,8074.042817348942
2022-08-18,8061.0025842909645
2022-08-19,7851.00303665923
2022-08-22,7826.68565781958
2022-08-23,8168.014653313845
2022-08-24,8128.810267174383
2022-08-25,8174.554019736026
2022-08-26,8137.725717812294
2022-08-29,8209.429552136029
2022-08-30,8010.845041239813
2022-08-31,7778.799419458684
2022-09-01,7777.345815245822
2022-09-02,7843.533210311464
2022-09-05,7945.174035869259
2022-09-06,7679.934672976452
2022-09-07,7650.669138683556
2022-09-08,7685.226316620943
2022-09-09,7973.51739818937
2022-09-12,8078.981807332547
2022-09-13,7832.614082132957
2022-09-14,7795.358759275312
2022-09-15,7694.525703079629
2022-09-16,7587.245274721794
2022-09-19,7841.192433304288
2022-09-20,7954.837004476118
2022-09-21,7886.782021784928
2022-09-22,8046.138985024511
2022-09-23,7771.61601742976
2022-09-26,7430.07865832426
2022-09-27,7391.737214415085
2022-09-28,7378.019695562018
2022-09-29,7289.90268939611
2022-09-30,7442.324962245471
2022-10-03,8198.231216114184
2022-10-04,8255.314290470262
2022-10-05,8179.17240338284
2022-10-06,8275.63442020062
2022-10-07,8167.861665681232
2022-10-10,8123.347123026132
2022-10-11,8035.347094560923
2022-10-12,7908.901699801337
2022-10-13,7895.108567925073
2022-10-14,7753.783636732336
2022-10-17,7866.982761795864
2022-10-18,8039.181329861915
2022-10-19,8055.351388805354
2022-10-20,8259.89350033085
2022-10-21,8487.481032237816
2022-10-24,8014.975044945378
2022-10-25,7887.169142453673
2022-10-26,7732.227348382954
2022-10-27,7870.367252841797
2022-10-28,7759.419631900051
2022-10-31,7921.518962723192
2022-11-01,8222.762493877019
2022-11-02,8168.661166241785
2022-11-03,8215.46817406598
2022-11-04,8387.339976619724
2022-11-07,8060.752952039864
2022-11-08,8071.984787403459
2022-11-09,7845.841409364091
2022-11-10,7402.771426076555
2022-11-11,7718.141368561886
2022-11-14,7707.7456430072425
2022-11-15,7697.541596890933
2022-11-16,7496.944855751458
2022-11-17,7306.199180456699
2022-11-18,7402.29518440551
2022-11-21,7440.870525281319
2022-11-22,7412.686696047862
2022-11-23,7345.887655024549
2022-11-24,7640.3356563054285
2022-11-25,7406.876068519754
2022-11-28,7380.213313648543
2022-11-29,7654.437146280025
2022-11-30,7820.747634476083
2022-12-01,7798.1605989616355
2022-12-02,7794.45549845531
2022-12-05,7594.054798190869
2022-12-06,7691.639579187519
2022-12-07,7642.203817215813
2022-12-08,7513.759494344834
2022-12-09,7517.593257779679
2022-12-12,7192.289589910083
2022-12-13,7175.51504284392
2022-12-14,7055.140393524709
2022-12-15,7057.701009718247
2022-12-16,7074.6188852324
2022-12-19,7154.5123325105105
2022-12-20,7470.185262117193
2022-12-21,7505.267410634314
2022-12-22,7563.880371816841
2022-12-23,7784.729204114374
2022-12-26,7724.047089031591
2022-12-27,7486.544764781527
2022-12-28,7615.124229700646
2022-12-29,7611.3160399981825
2022-12-30,7571.527731327508
2023-01-02,7358.44952447595
2023-01-03,7060.987548170573
2023-01-04,7066.564768895636
2023-01-05,7308.65563252891
2023-01-06,7601.580727600497
2023-01-09,7573.103056576913
2023-01-10,7792.917444171809
2023-01-11,7914.447728018487
2023-01-12,7972.831484059445
2023-01-13,7974.848058420449
2023-01-16,7831.6846264726855
2023-01-17,7991.342300388859
2023-01-18,8064.45485354578
2023-01-19,7936.842415971109
2023-01-20,7933.9063860890465
2023-01-23,7957.9817355634805
2023-01-24,8059.375425595865
2023-01-25,8262.070177875794
2023-01-26,8254.698471206659
2023-01-27,8090.31266927624
2023-01-30,8077.371304641032
2023-01-31,8157.929785861198
2023-02-01,8083.642005725621
2023-02-02,8036.7487120208325
2023-02-03,7756.579603872073
2023-02-06,7656.201162977375
2023-02-07,7605.58573636888
2023-02-08,7690.704680837841
2023-02-09,7514.701928911273
2023-02-10,7524.656721778689
2023-02-13,7699.430237789048
2023-02-14,7672.992789611186
2023-02-15,7689.435925049758
2023-02-16,7702.571669726867
2023-02-17,7712.83932556392
2023-02-20,7753.8499675952535
2023-02-21,7753.849967595255
2023-02-22,7594.555478650536
2023-02-23,7705.303950397693
2023-02-24,7470.759692164091
2023-02-27,7464.319026525462
2023-02-28,7373.860037964584
2023-03-01,7427.374260157595
2023-03-02,7331.288496079666
2023-03-03,7377.968218734724
2023-03-06,7461.144037483326
2023-03-07,7379.780127201822
2023-03-08,7640.467021878697
2023-03-09,7505.118884849041
2023-03-10,7386.727108471683
2023-03-13,7238.347252039067
2023-03-14,7187.117843305725
2023-03-15,7073.649361986657
2023-03-16,7155.520852184013
2023-03-17,7086.368430873433
2023-03-20,7054.956423154944
2023-03-21,7068.055286024596
2023-03-22,6992.429392389198
2023-03-23,6818.600244857188
2023-03-24,6893.613707355019
2023-03-27,6974.381827677115
2023-03-28,7136.409153843803
2023-03-29,7230.607924601204
2023-03-30,7396.030201415626
2023-03-31,7375.975633670194
2023-04-03,7375.341324002609
2023-04-04,7355.293028306735
2023-04-05,7332.86446460967
2023-04-06,7291.414049704719
2023-04-07,7291.4140497047165
2023-04-10,7348.362126335253
2023-04-11,7770.245913490887
2023-04-12,7906.102787772798
2023-04-13,7936.180926621532
2023-04-14,7833.638449292256
2023-04-17,7830.198351001617
2023-04-18,7823.957723286643
2023-04-19,7550.659488945355
2023-04-20,7554.070538478377
2023-04-21,7543.3031503056145
2023-04-24,7479.685931042889
2023-04-25,7412.714823124128
2023-04-26,7384.662046071937
2023-04-27,7494.569663378276
2023-04-28,7613.8068291884865
2023-05-01,7638.46501602376
2023-05-02,7355.2062337311045
2023-05-03,7394.3531609185
2023-05-04,7414.532425738847
2023-05-05,7720.4406750155595
2023-05-08,7821.204319493149
2023-05-09,7809.299703642034
2023-05-10,7903.162115774738
2023-05-11,7940.8639828227915
2023-05-12,8047.802523362789
2023-05-15,8114.346143638114
2023-05-16,8040.452822653418
2023-05-17,8054.958955015184
2023-05-18,8087.89296740318
2023-05-19,8102.93068503075
2023-05-22,8104.587554334463
2023-05-23,8094.451025817369
2023-05-24,8032.3634151418655
2023-05-25,8029.763656053267
2023-05-26,8079.339994744699
2023-05-29,8046.335359703702
2023-05-30,7862.432714584586
2023-05-31,7724.954115076082
2023-06-01,8013.06278056326
2023-06-02,8305.58216581358
2023-06-05,8376.298132464632
2023-06-06,8524.384756560165
2023-06-07,8608.721623140435
2023-06-08,8603.565025282962
2023-06-09,8838.872753755239
2023-06-12,8852.303233159759
2023-06-13,8886.428157515695
2023-06-14,9110.273815692783
2023-06-15,9157.33837038323
2023-06-16,9120.526579090041
2023-06-19,9333.495770060643
2023-06-20,9283.439684450594
2023-06-21,9411.030338512863
2023-06-22,9284.317822826768
2023-06-23,9208.553054574537
2023-06-26,9193.197099803294
2023-06-27,9095.713392781548
2023-06-28,8912.172716580539
2023-06-29,9019.988178582198
2023-06-30,9002.137237221055
2023-07-03,9211.110964808715
2023-07-04,9119.191915971447
2023-07-05,9080.192775205123
2023-07-06,8854.287121035755
2023-07-07,9020.80279620362
2023-07-10,8947.340666067088
2023-07-11,8889.558904251124
2023-07-12,9071.551992453942
2023-07-13,9208.789056251724
2023-07-14,9094.50742286993
2023-07-17,9048.627925952673
2023-07-18,9072.848142189163
2023-07-19,9055.191602275077
2023-07-20,9078.408326639808
2023-07-21,9270.399629973877
2023-07-24,9446.04349446864
2023-07-25,9546.10909949275
2023-07-26,9589.228600660523
2023-07-27,9359.379514917755
2023-07-28,9384.270197162237
2023-07-31,9516.301553462772
2023-08-01,9411.529646052504
2023-08-02,9293.911338778958
2023-08-03,9173.572639790365
2023-08-04,9123.87285133214
2023-08-07,9004.12799551821
2023-08-08,8955.97800105761
2023-08-09,8940.628824224417
2023-08-10,9048.071878556226
2023-08-11,8973.298463278661
2023-08-14,8753.426226410886
2023-08-15,8685.58242895827
2023-08-16,8720.065309919251
2023-08-17,8652.993922272057
2023-08-18,8720.621098389824
2023-08-21,8599.32544898681
2023-08-22,8832.996391128843
2023-08-23,9077.100520171374
2023-08-24,9025.745428652388
2023-08-25,8907.727460246226
2023-08-28,9004.214235009085
2023-08-29,9169.730665509987
2023-08-30,9114.01153820344
2023-08-31,8837.546244055859
2023-09-01,9070.51511413174
2023-09-04,9091.832557104122
2023-09-05,9004.521724363127
2023-09-06,8927.85025503878
2023-09-07,8918.528188950513
2023-09-08,8837.677613488266
2023-09-11,9029.750527205832
2023-09-12,9084.630058805484
2023-09-13,9143.293029253975
2023-09-14,9344.57485468677
2023-09-15,9299.145951323668
2023-09-18,9314.155785921219
2023-09-19,9277.862651233398
2023-09-20,9360.743493660068
2023-09-21,9045.970102513047
2023-09-22,9046.411721726066
2023-09-25,8937.01743890246
2023-09-26,8787.890950117859
2023-09-27,8735.761822431836
2023-09-28,8788.466584905258
2023-09-29,8929.655922065504
2023-10-02,8701.827044906688
2023-10-03,8505.090286908713
2023-10-04,8404.530412139824
2023-10-05,8369.182679797836
2023-10-06,8441.42075080399
2023-10-09,8567.41474960481
2023-10-10,8833.997652742828
2023-10-11,8904.493408090106
2023-10-12,8909.431530796124
2023-10-13,8853.75624053637
2023-10-16,8945.150238490738
2023-10-17,8999.90146720839
2023-10-18,8826.33193537838
2023-10-19,8820.634023005265
2023-10-20,8755.356539264545
2023-10-23,8698.526229472574
2023-10-24,8804.308901941116
2023-10-25,8765.095014043947
2023-10-26,8885.199355530909
2023-10-27,8910.644611928885
2023-10-30,8701.141288414023
2023-10-31,8711.836008899236
2023-11-01,8898.416772697648
2023-11-02,8998.138012392887
2023-11-03,9344.177480046621
2023-11-06,9368.552095311838
2023-11-07,9444.082515089018
2023-11-08,9376.515933214596
2023-11-09,9377.636188657176
2023-11-10,9421.989263210402
2023-11-13,9457.652085271708
2023-11-14,9747.194940720034
2023-11-15,9752.00307741271
2023-11-16,9853.256502911569
2023-11-17,9846.578487077422
2023-11-20,9977.820924385054
2023-11-21,9911.86297014165
