Date,CANADA HIGH DIVIDEND YIELD
2002-05-22,1785.8085854000756
2002-05-23,1810.462348854645
2002-05-24,1803.4539202847545
2002-05-27,1807.4019544614105
2002-05-28,1811.4798012731874
2002-05-29,1798.3196419450605
2002-05-30,1805.9680418622768
2002-05-31,1838.9798564346522
2002-06-03,1819.9999340275372
2002-06-04,1817.6988881250097
2002-06-05,1803.8401847212801
2002-06-06,1801.7602232077263
2002-06-07,1804.5709527502918
2002-06-10,1799.7241451687205
2002-06-11,1774.913250469345
2002-06-12,1774.746317597945
2002-06-13,1758.1415285465523
2002-06-14,1727.9577878806417
2002-06-17,1757.6361718385158
2002-06-18,1752.362312465097
2002-06-19,1741.5289326891773
2002-06-20,1736.149240591073
2002-06-21,1718.9103193099895
2002-06-24,1723.3649295887606
2002-06-25,1723.1848556003276
2002-06-26,1696.2119649128533
2002-06-27,1734.21826536749
2002-06-28,1743.1029383316766
2002-07-01,1745.9729049714483
2002-07-02,1721.4207404351082
2002-07-03,1719.8282170274485
2002-07-04,1715.5903182215623
2002-07-05,1744.1327292049339
2002-07-08,1751.0350797815256
2002-07-09,1746.7014243579306
2002-07-10,1718.8547006492006
2002-07-11,1707.7522735861924
2002-07-12,1683.5940077711746
2002-07-15,1646.9200286207679
2002-07-16,1655.3419821490254
2002-07-17,1648.9889102723744
2002-07-18,1642.3430640227966
2002-07-19,1597.680212257812
2002-07-22,1547.7062408543752
2002-07-23,1482.6950146943627
2002-07-24,1532.9714479784884
2002-07-25,1528.4528678181368
2002-07-26,1539.2632899849514
2002-07-29,1581.465737238276
2002-07-30,1592.6787729664184
2002-07-31,1617.3229179066914
2002-08-01,1599.089666294343
2002-08-02,1592.8452584571942
2002-08-05,1587.106084828013
2002-08-06,1599.067812574391
2002-08-07,1607.429211461544
2002-08-08,1627.412116279809
2002-08-09,1644.5285832491998
2002-08-12,1624.3039723745478
2002-08-13,1624.5627472891138
2002-08-14,1641.6992315121165
2002-08-15,1635.3047507786873
2002-08-16,1635.3631279385197
2002-08-19,1653.5716762990744
2002-08-20,1656.4606565353756
2002-08-21,1666.4674205440624
2002-08-22,1680.5677356226145
2002-08-23,1657.9915515433981
2002-08-26,1678.8514946689522
2002-08-27,1658.7075585648936
2002-08-28,1650.1183419775505
2002-08-29,1650.7756235692639
2002-08-30,1660.358689416044
2002-09-02,1665.2155681565005
2002-09-03,1628.1083725365584
2002-09-04,1639.8798158766037
2002-09-05,1633.6038331928996
2002-09-06,1627.3418984233817
2002-09-09,1640.132100789468
2002-09-10,1635.9830632928702
2002-09-11,1649.2317557188676
2002-09-12,1616.3069408785016
2002-09-13,1611.1146246327012
2002-09-16,1625.223515234788
2002-09-17,1604.0011220592764
2002-09-18,1572.6659059026392
2002-09-19,1552.8680436365398
2002-09-20,1555.7918765713725
2002-09-23,1508.139606117922
2002-09-24,1509.821627141607
2002-09-25,1543.0575274935964
2002-09-26,1568.516710452726
2002-09-27,1548.772575199164
2002-09-30,1566.1950184149903
2002-10-01,1574.588973333006
2002-10-02,1544.614230992538
2002-10-03,1512.6253484753388
2002-10-04,1498.7950660895444
2002-10-07,1478.6311371802938
2002-10-08,1497.7344101551644
2002-10-09,1457.1529742753692
2002-10-10,1496.3511053635032
2002-10-11,1528.7895526319887
2002-10-14,1531.779708544263
2002-10-15,1593.0661130672638
2002-10-16,1583.5810969930471
2002-10-17,1625.6756906389157
2002-10-18,1646.916133164073
2002-10-21,1663.615740832746
2002-10-22,1627.7484955351295
2002-10-23,1647.0716450379493
2002-10-24,1650.6985355599468
2002-10-25,1665.851449303049
2002-10-28,1670.8978339601056
2002-10-29,1635.4744136067975
2002-10-30,1628.728204899267
2002-10-31,1595.3177760553938
2002-11-01,1618.0568545181536
2002-11-04,1651.3908523190828
2002-11-05,1640.0581216765916
2002-11-06,1643.9728234899346
2002-11-07,1641.5830930444656
2002-11-08,1629.7043207423662
2002-11-11,1603.866956098234
2002-11-12,1607.6384627757006
2002-11-13,1601.4964672205363
2002-11-14,1615.3917872807585
2002-11-15,1633.5256373332484
2002-11-18,1633.7304406732987
2002-11-19,1637.5723363243433
2002-11-20,1646.541280494967
2002-11-21,1666.6725179179848
2002-11-22,1669.2740665377696
2002-11-25,1679.8616617290807
2002-11-26,1654.6060612235
2002-11-27,1678.8316285764279
2002-11-28,1688.107723194449
2002-11-29,1670.8981919978112
2002-12-02,1690.3087510745609
2002-12-03,1682.0114721773484
2002-12-04,1683.2813989379013
2002-12-05,1658.3496143629425
2002-12-06,1663.9602123188668
2002-12-09,1667.2828060230427
2002-12-10,1695.4565691846963
2002-12-11,1693.7672096572755
2002-12-12,1711.681438843184
2002-12-13,1715.5167134062024
2002-12-16,1726.1669667260917
2002-12-17,1710.2108550421733
2002-12-18,1694.6241290711769
2002-12-19,1698.0717564871222
2002-12-20,1688.9671981498298
2002-12-23,1721.8755869692882
2002-12-24,1723.2156953210635
2002-12-25,1723.2156953210635
2002-12-26,1719.2746963077668
2002-12-27,1693.6307212231054
2002-12-30,1692.1479572601158
2002-12-31,1689.5881829321952
2003-01-01,1689.5881829321952
2003-01-02,1728.7167568277532
2003-01-03,1745.4368119885762
2003-01-06,1774.8920079883565
2003-01-07,1765.4468245459793
2003-01-08,1729.7907464698685
2003-01-09,1741.096940674439
2003-01-10,1757.4746632988054
2003-01-13,1766.9087063988916
2003-01-14,1777.976036726463
2003-01-15,1781.5332654827203
2003-01-16,1786.1223452967834
2003-01-17,1770.9976259313264
2003-01-20,1765.1391754751526
2003-01-21,1750.4911904325668
2003-01-22,1757.2135613534567
2003-01-23,1765.278216508666
2003-01-24,1740.8429867183856
2003-01-27,1717.247928602713
2003-01-28,1713.2953879624342
2003-01-29,1721.4601363068734
2003-01-30,1708.8957309058455
2003-01-31,1710.4335483523357
2003-02-03,1727.211756823154
2003-02-04,1714.7674012150321
2003-02-05,1707.834289498421
2003-02-06,1695.0107719753016
2003-02-07,1683.9214462906884
2003-02-10,1669.4157498706493
2003-02-11,1675.6609483899053
2003-02-12,1684.9988884248285
2003-02-13,1692.3679054006943
2003-02-14,1709.3621495921366
2003-02-17,1731.5912869965746
2003-02-18,1744.0783399995719
2003-02-19,1736.161530633184
2003-02-20,1752.0551412138923
2003-02-21,1753.9230043715263
2003-02-24,1745.812341246384
2003-02-25,1760.4854852831027
2003-02-26,1759.1164633099522
2003-02-27,1794.8877786443345
2003-02-28,1792.5122411837913
2003-03-03,1773.4192582202081
2003-03-04,1764.7134624701569
2003-03-05,1758.422445105859
2003-03-06,1735.1011339316447
2003-03-07,1776.4657689075486
2003-03-10,1748.1872338752798
2003-03-11,1736.2881806505404
2003-03-12,1713.750848292054
2003-03-13,1726.5948050005732
2003-03-14,1726.6976799019264
2003-03-17,1764.5145875210962
2003-03-18,1771.2201667602649
2003-03-19,1779.2814100835508
2003-03-20,1789.9666988279123
2003-03-21,1804.9591368329177
2003-03-24,1773.5371207329683
2003-03-25,1781.4954896789097
2003-03-26,1777.719626812976
2003-03-27,1782.1837407456271
2003-03-28,1779.6641832955409
2003-03-31,1763.9498161734518
2003-04-01,1770.8474987072461
2003-04-02,1780.564811071682
2003-04-03,1779.405874543666
2003-04-04,1782.6570243719793
2003-04-07,1786.4956829343166
2003-04-08,1806.4258385906007
2003-04-09,1804.6574734945043
2003-04-10,1824.7563424433486
2003-04-11,1835.269024940453
2003-04-14,1846.5292025669848
2003-04-15,1844.7146169309028
2003-04-16,1840.3045270058105
2003-04-17,1846.9860540323298
2003-04-18,1846.9860540323298
2003-04-21,1846.429019780117
2003-04-22,1857.9394886288305
2003-04-23,1861.816907461322
2003-04-24,1848.2071622848773
2003-04-25,1850.71361993731
2003-04-28,1866.1660605986415
2003-04-29,1873.4250981510922
2003-04-30,1900.9381369574664
2003-05-01,1914.4193684891882
2003-05-02,1911.8307465568798
2003-05-05,1935.7995601979558
2003-05-06,1952.180069215229
2003-05-07,1945.6497715536634
2003-05-08,1951.7563468642106
2003-05-09,1965.1513174196705
2003-05-12,1990.4757812510036
2003-05-13,1985.6737214841435
2003-05-14,2018.7307601671619
2003-05-15,2030.1028025734847
2003-05-16,2043.2342841542943
2003-05-19,2054.0510091613974
2003-05-20,2081.5915659731995
2003-05-21,2079.777350401199
2003-05-22,2053.7863487458353
2003-05-23,2031.9145959395807
2003-05-26,2039.0885530232222
2003-05-27,2050.2935918883204
2003-05-28,2029.5488283116729
2003-05-29,2050.006497446096
2003-05-30,2033.908183793054
2003-06-02,2055.0042963810574
2003-06-03,2037.5387446548978
2003-06-04,2080.0132596525445
2003-06-05,2113.083114362909
2003-06-06,2103.59143783471
2003-06-09,2086.9729136879
2003-06-10,2103.7377502403133
2003-06-11,2136.583722106517
2003-06-12,2148.0234612341756
2003-06-13,2143.6401822857883
2003-06-16,2183.723128965702
2003-06-17,2182.1501134855916
2003-06-18,2187.7242761298107
2003-06-19,2152.0217341760927
2003-06-20,2142.9367667744737
2003-06-23,2114.787996722867
2003-06-24,2105.4097677242876
2003-06-25,2125.8406082262227
2003-06-26,2118.8154135029963
2003-06-27,2122.7260507338833
2003-06-30,2115.483668890148
2003-07-01,2130.53658607604
2003-07-02,2138.420939101698
2003-07-03,2154.323042651444
2003-07-04,2147.432143505149
2003-07-07,2170.727865473628
2003-07-08,2163.8874968361365
2003-07-09,2139.674090587455
2003-07-10,2124.7262161331787
2003-07-11,2129.282858436149
2003-07-14,2151.755647297266
2003-07-15,2131.564492519967
2003-07-16,2132.910212457597
2003-07-17,2121.82332594193
2003-07-18,2104.7282529002428
2003-07-21,2109.2614367571205
2003-07-22,2115.5318234708875
2003-07-23,2126.0645597461685
2003-07-24,2142.9832786551656
2003-07-25,2167.232674608887
2003-07-28,2164.526630682555
2003-07-29,2152.166688438679
2003-07-30,2122.3038909223337
2003-07-31,2110.845132394205
2003-08-01,2110.25825511605
2003-08-04,2097.4004549512597
2003-08-05,2084.9560668683093
2003-08-06,2054.0200000739296
2003-08-07,2078.098373473345
2003-08-08,2102.0361456975816
2003-08-11,2138.5067341592276
2003-08-12,2161.4832391845443
2003-08-13,2173.0156323222436
2003-08-14,2163.982857934887
2003-08-15,2163.890349696493
2003-08-18,2167.7923268406025
2003-08-19,2160.9411223702455
2003-08-20,2151.48523320963
2003-08-21,2141.4727489059815
2003-08-22,2120.9948797330208
2003-08-25,2131.3602670802757
2003-08-26,2157.401662176991
2003-08-27,2162.077774411267
2003-08-28,2176.4332941779635
2003-08-29,2184.949415311891
2003-09-01,2193.88532859203
2003-09-02,2211.5229847042406
2003-09-03,2211.982841169931
2003-09-04,2229.30665426208
2003-09-05,2228.058781395423
2003-09-08,2219.67531362441
2003-09-09,2219.226788274591
2003-09-10,2233.3016161765195
2003-09-11,2228.0102809925916
2003-09-12,2231.6501672135646
2003-09-15,2224.8947965590937
2003-09-16,2238.1462931692217
2003-09-17,2234.8349715043482
2003-09-18,2240.0232244725416
2003-09-19,2265.858577285391
2003-09-22,2259.313300171449
2003-09-23,2264.375093474843
2003-09-24,2260.0813181589133
2003-09-25,2259.948335740927
2003-09-26,2236.9533105741198
2003-09-29,2235.2965344461845
2003-09-30,2244.884074985427
2003-10-01,2279.125642096019
2003-10-02,2295.4557012376135
2003-10-03,2291.141754928161
2003-10-06,2302.2056777895423
2003-10-07,2336.6415225870355
2003-10-08,2334.7498563152553
2003-10-09,2341.6354829757524
2003-10-10,2370.330412731912
2003-10-13,2373.4695668277805
2003-10-14,2407.116519897842
2003-10-15,2427.5917499465095
2003-10-16,2443.015789429139
2003-10-17,2428.7718410983325
2003-10-20,2426.1244923993045
2003-10-21,2443.8424999621566
2003-10-22,2458.926144046657
2003-10-23,2438.7958632019127
2003-10-24,2425.91170528561
2003-10-27,2431.828278739001
2003-10-28,2445.7084970669307
2003-10-29,2445.551619740278
2003-10-30,2454.5399290959595
2003-10-31,2439.4916247565334
2003-11-03,2438.0785206453047
2003-11-04,2451.836152899375
2003-11-05,2465.896910637123
2003-11-06,2456.311303663593
2003-11-07,2464.941252859162
2003-11-10,2470.2826082564666
2003-11-11,2454.6192384825426
2003-11-12,2474.0218578516615
2003-11-13,2465.14572037422
2003-11-14,2454.982617968527
2003-11-17,2454.467452896663
2003-11-18,2446.4735143952958
2003-11-19,2478.7001524762786
2003-11-20,2487.4567157355023
2003-11-21,2489.5837152760555
2003-11-24,2486.688497784639
2003-11-25,2474.5275356597385
2003-11-26,2492.3058443705727
2003-11-27,2485.8690516344127
2003-11-28,2481.0648519661418
2003-12-01,2478.634945441559
2003-12-02,2490.410833299136
2003-12-03,2502.7519667514816
2003-12-04,2471.89676618429
2003-12-05,2482.844383619457
2003-12-08,2494.3740616065993
2003-12-09,2476.1405016243903
2003-12-10,2471.8296022822624
2003-12-11,2444.0120188208766
2003-12-12,2458.1526327705374
2003-12-15,2444.996836503645
2003-12-16,2464.143581522071
2003-12-17,2458.715818068916
2003-12-18,2459.561388766795
2003-12-19,2451.220086801054
2003-12-22,2467.652750946891
2003-12-23,2478.9375223265642
2003-12-24,2503.0878543898702
2003-12-25,2503.0878543898702
2003-12-26,2519.580771603901
2003-12-29,2527.3828933651366
2003-12-30,2530.302671099466
2003-12-31,2564.8461362727494
2004-01-01,2564.8461362727494
2004-01-02,2586.7650016075722
2004-01-05,2602.796607896973
2004-01-06,2606.9904076548937
2004-01-07,2587.0019060548643
2004-01-08,2584.8445680947534
2004-01-09,2590.8492453400877
2004-01-12,2586.5022857562844
2004-01-13,2600.3354237782037
2004-01-14,2569.749305348042
2004-01-15,2585.6748902482805
2004-01-16,2597.383706179428
2004-01-19,2600.950019639766
2004-01-20,2638.4098210199463
2004-01-21,2614.574648105976
2004-01-22,2638.5938380475714
2004-01-23,2614.668508091477
2004-01-26,2610.409852365805
2004-01-27,2622.81346112484
2004-01-28,2573.888059493257
2004-01-29,2546.1533571150526
2004-01-30,2557.7361777722854
2004-02-02,2565.054180189574
2004-02-03,2574.506932003186
2004-02-04,2552.994047248241
2004-02-05,2553.503195234605
2004-02-06,2572.8267518247258
2004-02-09,2592.2681327524842
2004-02-10,2589.2048683458625
2004-02-11,2586.201354231654
2004-02-12,2592.1262728397196
2004-02-13,2602.2718084213902
2004-02-16,2616.07802711074
2004-02-17,2625.065064564399
2004-02-18,2611.169433040744
2004-02-19,2579.0448560618643
2004-02-20,2536.1674335565267
2004-02-23,2537.8793891258715
2004-02-24,2554.0489341465623
2004-02-25,2533.029002122227
2004-02-26,2551.4108411483935
2004-02-27,2558.639822362317
2004-03-01,2566.7487769647805
2004-03-02,2542.06349730574
2004-03-03,2550.7661614674257
2004-03-04,2567.3709406222993
2004-03-05,2620.3848881033978
2004-03-08,2605.055685488515
2004-03-09,2610.9995539179495
2004-03-10,2575.503708453552
2004-03-11,2572.4133674394125
2004-03-12,2550.8830310456897
2004-03-15,2546.1898230412194
2004-03-16,2588.295945839565
2004-03-17,2573.4285652421017
2004-03-18,2578.449396352774
2004-03-19,2592.558506373467
2004-03-22,2584.7237664071777
2004-03-23,2573.0763209088336
2004-03-24,2549.819108660051
2004-03-25,2590.8903794537364
2004-03-26,2602.8844532000785
2004-03-29,2622.71530805074
2004-03-30,2629.497190837161
2004-03-31,2603.9669722952626
2004-04-01,2618.185562350572
2004-04-02,2648.5499789383907
2004-04-05,2689.7113824080675
2004-04-06,2706.2510242793674
2004-04-07,2681.2239185976396
2004-04-08,2666.805896786655
2004-04-09,2666.805896786655
2004-04-12,2665.599648217569
2004-04-13,2629.1323842280485
2004-04-14,2568.253939865278
2004-04-15,2548.7965333353104
2004-04-16,2570.9061651132015
2004-04-19,2562.853530974172
2004-04-20,2539.7406109205417
2004-04-21,2536.808762195727
2004-04-22,2544.290167473824
2004-04-23,2533.42847910683
2004-04-26,2531.944590370879
2004-04-27,2515.4472272000444
2004-04-28,2451.063703304525
2004-04-29,2455.452709856691
2004-04-30,2460.282881825016
2004-05-03,2461.665122830727
2004-05-04,2502.222539276663
2004-05-05,2492.5116683867636
2004-05-06,2486.7528593649777
2004-05-07,2438.6636547324115
2004-05-10,2388.8868456763366
2004-05-11,2399.48534571031
2004-05-12,2396.113333306819
2004-05-13,2368.8155055386615
2004-05-14,2378.641831019453
2004-05-17,2375.364506864056
2004-05-18,2372.1850573124734
2004-05-19,2398.5698098100042
2004-05-20,2398.3746068135247
2004-05-21,2413.355635273051
2004-05-24,2420.9384267177734
2004-05-25,2443.2208242820943
2004-05-26,2432.393455857726
2004-05-27,2451.380691448689
2004-05-28,2431.0391271387084
2004-05-31,2448.902172819089
2004-06-01,2433.5846635618914
2004-06-02,2445.5720641090434
2004-06-03,2450.4460788163847
2004-06-04,2467.455785014903
2004-06-07,2487.6811242001068
2004-06-08,2495.4274821357635
2004-06-09,2455.604768820915
2004-06-10,2450.013510497407
2004-06-11,2449.7414988781275
2004-06-14,2422.3528360098517
2004-06-15,2424.2006787424716
2004-06-16,2419.3133981148108
2004-06-17,2433.3763561713763
2004-06-18,2429.915622839805
2004-06-21,2429.7719011844574
2004-06-22,2465.707283477877
2004-06-23,2471.8952007172734
2004-06-24,2487.891928244839
2004-06-25,2462.6986262088412
2004-06-28,2484.590873276269
2004-06-29,2476.57153055168
2004-06-30,2489.4090039676153
2004-07-01,2505.2918912137957
2004-07-02,2505.8115368115195
2004-07-05,2511.047013354889
2004-07-06,2510.798584722849
2004-07-07,2516.750411996772
2004-07-08,2518.1264259478294
2004-07-09,2524.3544189017025
2004-07-12,2522.1110105536827
2004-07-13,2519.094000755631
2004-07-14,2539.331222622613
2004-07-15,2511.5270439414357
2004-07-16,2518.2959185557447
2004-07-19,2558.4415668007314
2004-07-20,2553.5149523947603
2004-07-21,2548.9687735759053
2004-07-22,2567.5029376653315
2004-07-23,2560.7586538135706
2004-07-26,2532.4095198408827
2004-07-27,2517.471603937237
2004-07-28,2541.803569878777
2004-07-29,2575.610341174795
2004-07-30,2578.796195868537
2004-08-02,2572.0226223709456
2004-08-03,2602.5902028196656
2004-08-04,2596.3182389557956
2004-08-05,2556.836075848771
2004-08-06,2560.7906048363143
2004-08-09,2549.538617793609
2004-08-10,2562.443068991472
2004-08-11,2535.3705623616215
2004-08-12,2512.2412569641533
2004-08-13,2558.5212294769667
2004-08-16,2582.455920981614
2004-08-17,2573.446121859803
2004-08-18,2548.2505648926103
2004-08-19,2591.369523599955
2004-08-20,2602.9298085282803
2004-08-23,2583.114436830394
2004-08-24,2618.454311241732
2004-08-25,2639.885532528858
2004-08-26,2602.3155776893823
2004-08-27,2573.372309484429
2004-08-30,2558.427602055455
2004-08-31,2570.230885802867
2004-09-01,2594.5308594696457
2004-09-02,2599.040103439075
2004-09-03,2584.1040993093616
2004-09-06,2591.0688031038967
2004-09-07,2634.8516907942026
2004-09-08,2625.013050320595
2004-09-09,2629.487051839294
2004-09-10,2622.4023594525675
2004-09-13,2627.197930196845
2004-09-14,2636.6125510573274
2004-09-15,2614.113607292675
2004-09-16,2650.8319856081707
2004-09-17,2629.217652982352
2004-09-20,2627.7937715552134
2004-09-21,2669.716762309236
2004-09-22,2677.509113384488
2004-09-23,2698.0203210780132
2004-09-24,2700.2092597756155
2004-09-27,2670.708773463992
2004-09-28,2673.342740180098
2004-09-29,2686.585237653884
2004-09-30,2708.3962772744785
2004-10-01,2738.7455557408966
2004-10-04,2732.2752684911356
2004-10-05,2750.443622457113
2004-10-06,2766.956006450312
2004-10-07,2755.3900425164434
2004-10-08,2766.7068532117796
2004-10-11,2757.773453901002
2004-10-12,2769.134579515485
2004-10-13,2772.2559376940903
2004-10-14,2820.3137855654063
2004-10-15,2842.5585872015304
2004-10-18,2829.6017629037274
2004-10-19,2803.623509870645
2004-10-20,2837.652502724616
