Date,GERMANY HIGH DIVIDEND YIELD
2021-05-06,3997.4070170501122
2021-05-07,4071.6829837212663
2021-05-10,4074.066922634738
2021-05-11,3983.9422981453213
2021-05-12,4002.0256782799943
2021-05-13,3994.8403428224487
2021-05-14,4055.3278546575043
2021-05-17,4034.149639345042
2021-05-18,4036.239854227266
2021-05-19,3950.541604052666
2021-05-20,3972.360815820152
2021-05-21,3984.4229564314046
2021-05-24,3994.393412202924
2021-05-25,3968.7651128570683
2021-05-26,3941.629568810652
2021-05-27,3878.5317355379975
2021-05-28,3932.0199204965334
2021-05-31,3918.167064847436
2021-06-01,3974.5920272962917
2021-06-02,3967.7347577333953
2021-06-03,3942.053476348685
2021-06-04,3960.63973401114
2021-06-07,3955.344416033508
2021-06-08,3938.372338122496
2021-06-09,3910.0375324940287
2021-06-10,3897.3672309641443
2021-06-11,3893.8019504383233
2021-06-14,3885.511002773212
2021-06-15,3918.1354672828147
2021-06-16,3923.855890381994
2021-06-17,3869.5266793782566
2021-06-18,3765.4103353746023
2021-06-21,3823.764114435658
2021-06-22,3827.7281241960577
2021-06-23,3799.195019214927
2021-06-24,3803.2557560937057
2021-06-25,3824.1512475232253
2021-06-28,3776.5871747792457
2021-06-29,3790.3542274178635
2021-06-30,3748.3709736794513
2021-07-01,3784.817198691465
2021-07-02,3764.436050586413
2021-07-05,3781.3734720417015
2021-07-06,3721.23498528937
2021-07-07,3742.3963622988736
2021-07-08,3697.6686138982996
2021-07-09,3785.522442975958
2021-07-12,3800.816654474321
2021-07-13,3789.3503762858113
2021-07-14,3777.931988156633
2021-07-15,3749.501523730148
2021-07-16,3719.1788688536963
2021-07-19,3590.1986757405703
2021-07-20,3625.0278183046726
2021-07-21,3707.64597547356
2021-07-22,3733.00677007364
2021-07-23,3756.2119889169617
2021-07-26,3768.5316171316317
2021-07-27,3762.66145728378
2021-07-28,3749.1685054122504
2021-07-29,3806.069766216724
2021-07-30,3771.25243764445
2021-08-02,3745.331160059804
2021-08-03,3731.9663506951915
2021-08-04,3748.478592645146
2021-08-05,3785.2042951471526
2021-08-06,3779.1808862594644
2021-08-09,3778.4048991023465
2021-08-10,3798.838405634563
2021-08-11,3840.984392264719
2021-08-12,3865.136670969175
2021-08-13,3904.9792940118095
2021-08-16,3881.835172963808
2021-08-17,3852.1158024355846
2021-08-18,3860.4998647382076
2021-08-19,3783.782307611801
2021-08-20,3784.7034829901804
2021-08-23,3820.887197905145
2021-08-24,3855.230472909083
2021-08-25,3838.8968232194065
2021-08-26,3822.83733498471
2021-08-27,3858.08380886778
2021-08-30,3856.373512244789
2021-08-31,3828.731907967002
2021-09-01,3824.9551590773126
2021-09-02,3839.9882089599096
2021-09-03,3837.6145817293773
2021-09-06,3871.03570873002
2021-09-07,3856.6897232301235
2021-09-08,3805.054327078455
2021-09-09,3816.501532956471
2021-09-10,3822.18470716159
2021-09-13,3849.6108972002903
2021-09-14,3850.9591436356145
2021-09-15,3820.632672160164
2021-09-16,3829.3492493025105
2021-09-17,3761.4832106025824
2021-09-20,3631.5362861045387
2021-09-21,3685.2346783462162
2021-09-22,3763.1932622173344
2021-09-23,3783.0268886679614
2021-09-24,3751.0622604833798
2021-09-27,3777.914217887696
2021-09-28,3715.8863989259976
2021-09-29,3732.3033321230632
2021-09-30,3707.0449517262937
2021-10-01,3661.280978677727
2021-10-04,3667.3632227834196
2021-10-05,3697.623852991559
2021-10-06,3606.557583455035
2021-10-07,3672.472122024243
2021-10-08,3683.71123682897
2021-10-11,3687.8431416922017
2021-10-12,3677.353551362865
2021-10-13,3677.437007123113
2021-10-14,3723.2350488128573
2021-10-15,3747.4370929888796
2021-10-18,3727.1682370411145
2021-10-19,3772.5485946804524
2021-10-20,3782.270394370159
2021-10-21,3753.1617370022905
2021-10-22,3751.416253346395
2021-10-25,3740.1358069408698
2021-10-26,3781.8012794187653
2021-10-27,3790.022959734067
2021-10-28,3803.662885540252
2021-10-29,3777.0951368673605
2021-11-01,3798.7787884618515
2021-11-02,3827.7676610693807
2021-11-03,3838.604934032755
2021-11-04,3818.49128680858
2021-11-05,3816.122121486143
2021-11-08,3845.429463095967
2021-11-09,3814.914813169339
2021-11-10,3826.2971861016495
2021-11-11,3833.242637935142
2021-11-12,3811.7813877184494
2021-11-15,3806.596931571072
2021-11-16,3802.213502565919
2021-11-17,3795.1545258832107
2021-11-18,3796.3471042404008
2021-11-19,3764.4773342670887
2021-11-22,3758.2208418933824
2021-11-23,3763.4932214943788
2021-11-24,3729.1044292091115
2021-11-25,3736.2972006614823
2021-11-26,3567.130029601074
2021-11-29,3572.3461100394848
2021-11-30,3549.3754618047033
2021-12-01,3678.730951405238
2021-12-02,3655.0441615691725
2021-12-03,3629.247372216985
2021-12-06,3700.995404314866
2021-12-07,3763.2029380479357
2021-12-08,3769.9256407403213
2021-12-09,3741.1053404517756
2021-12-10,3741.6860058100224
2021-12-13,3721.383713958778
2021-12-14,3693.1732122807184
2021-12-15,3706.2474832392536
2021-12-16,3780.7941022299506
2021-12-17,3750.278916618159
2021-12-20,3678.3337941450436
2021-12-21,3715.5439975641834
2021-12-22,3752.0138436374464
2021-12-23,3798.5723670589837
2021-12-24,3805.458402653865
2021-12-27,3825.453977050012
2021-12-28,3854.6426296938675
2021-12-29,3854.621423403978
2021-12-30,3853.8048080889153
2021-12-31,3867.7493846604143
2022-01-03,3872.6013926693313
2022-01-04,3965.157962077114
2022-01-05,4000.6449885329666
2022-01-06,3969.4775447234074
2022-01-07,3991.869620403275
2022-01-10,3945.6441824092562
2022-01-11,3977.3241427721914
2022-01-12,4023.3595970441133
2022-01-13,4059.08208129494
2022-01-14,4000.238898795382
2022-01-17,4009.1184062338048
2022-01-18,3950.9993883217817
2022-01-19,3955.6949356221744
2022-01-20,3962.156645339806
2022-01-21,3899.0392810670323
2022-01-24,3774.259610887605
2022-01-25,3810.9674168495226
2022-01-26,3894.971926561584
2022-01-27,3898.6190309983763
2022-01-28,3880.3830567013256
2022-01-31,3893.8283298439574
2022-02-01,3926.3169297076493
2022-02-02,3943.092877678588
2022-02-03,3937.139463833521
2022-02-04,3874.564001941175
2022-02-07,3914.24641398364
2022-02-08,3949.5499717742296
2022-02-09,3974.7716158170847
2022-02-10,4006.166732156419
2022-02-11,3986.786338996092
2022-02-14,3853.3485702663993
2022-02-15,3939.1155566227153
2022-02-16,3950.276656277981
2022-02-17,3902.743234011547
2022-02-18,3828.166166688612
2022-02-21,3750.556063062973
2022-02-22,3720.1065810112464
2022-02-23,3688.709014424465
2022-02-24,3465.270771617039
2022-02-25,3589.9532749009627
2022-02-28,3518.517234021795
2022-03-01,3334.2347944590592
2022-03-02,3361.04969699228
2022-03-03,3285.235872992567
2022-03-04,3061.8478201839002
2022-03-07,2953.390342606701
2022-03-08,3025.3810953291086
2022-03-09,3332.2771539640926
2022-03-10,3240.6160312153693
2022-03-11,3286.3427236626535
2022-03-14,3363.257440794975
2022-03-15,3341.2603394790276
2022-03-16,3446.422427477244
2022-03-17,3444.6659538398676
2022-03-18,3425.0098839143016
2022-03-21,3427.064999304874
2022-03-22,3443.9357288850533
2022-03-23,3393.9566033190954
2022-03-24,3369.722657381135
2022-03-25,3342.431226303604
2022-03-28,3361.1912538679117
2022-03-29,3511.574143628975
2022-03-30,3454.3466447964547
2022-03-31,3389.5556255415227
2022-04-01,3380.7331365019877
2022-04-04,3347.65058453268
2022-04-05,3284.849641704389
2022-04-06,3229.134107301646
2022-04-07,3212.9644501686807
2022-04-08,3259.347676510983
2022-04-11,3262.7255399015125
2022-04-12,3266.8154617114747
2022-04-13,3236.1574141528968
2022-04-14,3237.4389545122845
2022-04-15,3237.4389545122845
2022-04-18,3242.5460358677055
2022-04-19,3239.631925218395
2022-04-20,3318.5299744569775
2022-04-21,3355.615748557756
2022-04-22,3244.52465497759
2022-04-25,3152.1725793685373
2022-04-26,3122.5329957431036
2022-04-27,3089.5996753698773
2022-04-28,3133.8612745598048
2022-04-29,3144.0355208279893
2022-05-02,3099.13225506427
2022-05-03,3112.6522737745463
2022-05-04,3129.6251669861936
2022-05-05,3070.9771467595992
2022-05-06,3044.4319594255026
2022-05-09,2970.3445159064445
2022-05-10,3028.96436733738
2022-05-11,3131.5305879008533
2022-05-12,3046.051785810776
2022-05-13,3076.7371701168668
2022-05-16,3058.012773170408
2022-05-17,3155.531675676219
2022-05-18,3105.560643488758
2022-05-19,3073.8069686076187
2022-05-20,3081.8350646413437
2022-05-23,3156.5031266522424
2022-05-24,3131.563363951227
2022-05-25,3140.7395424558395
2022-05-26,3201.853812253021
2022-05-27,3239.97760652838
2022-05-30,3290.8203430706985
2022-05-31,3219.153356150396
2022-06-01,3194.998649874816
2022-06-02,3255.5444562229404
2022-06-03,3246.087799502738
2022-06-06,3291.0196557798913
2022-06-07,3258.712384572296
2022-06-08,3238.1549877039365
2022-06-09,3171.3168302970007
2022-06-10,3023.2957025099813
2022-06-13,2945.9709116712033
2022-06-14,2924.0598751190505
2022-06-15,2976.099221560998
2022-06-16,2873.9941179982097
2022-06-17,2867.446785443869
2022-06-20,2907.8467176772183
2022-06-21,2922.7752245565493
2022-06-22,2874.820049712593
2022-06-23,2778.8066762324966
2022-06-24,2842.13338413619
2022-06-27,2876.0539911206597
2022-06-28,2872.125538992321
2022-06-29,2807.542146306502
2022-06-30,2771.567848859723
2022-07-01,2756.367985812843
2022-07-04,2776.1720018779615
2022-07-05,2618.020886880569
2022-07-06,2628.020854072043
2022-07-07,2698.063284862558
2022-07-08,2741.0204840675806
2022-07-11,2649.7408079160064
2022-07-12,2671.0716137363174
2022-07-13,2646.9052256100786
2022-07-14,2569.767853663463
2022-07-15,2664.3810150746735
2022-07-18,2728.233917717444
2022-07-19,2825.1061712570445
2022-07-20,2817.2341468237005
2022-07-21,2790.5370289742564
2022-07-22,2781.6879604981914
2022-07-25,2777.386699630763
2022-07-26,2711.730669244402
2022-07-27,2714.462804428112
2022-07-28,2755.424147668085
2022-07-29,2823.790164038584
2022-08-01,2846.412879386827
2022-08-02,2825.712845923616
2022-08-03,2809.6279884367837
2022-08-04,2842.993094537289
2022-08-05,2844.1998196294317
2022-08-08,2874.376244520903
2022-08-09,2847.6670770478186
2022-08-10,2921.688377400868
2022-08-11,2905.7124224143713
2022-08-12,2906.5301761715523
2022-08-15,2888.1460513544803
2022-08-16,2909.063162110902
2022-08-17,2826.210476018926
2022-08-18,2838.9347661250467
2022-08-19,2772.941783155529
2022-08-22,2663.9882196392555
2022-08-23,2678.772712131595
2022-08-24,2681.750406659178
2022-08-25,2699.7671025710374
2022-08-26,2657.6808101387724
2022-08-29,2656.2965286890985
2022-08-30,2672.8973985521206
2022-08-31,2671.5812466779403
2022-09-01,2610.551071319007
2022-09-02,2732.682895161321
2022-09-05,2628.9684380999356
2022-09-06,2650.149374609924
2022-09-07,2685.56865341628
2022-09-08,2681.0926270614596
2022-09-09,2741.5743747168253
2022-09-12,2855.978243487434
2022-09-13,2784.9331151618635
2022-09-14,2724.2807447677874
2022-09-15,2714.222972655064
2022-09-16,2672.8426865418164
2022-09-19,2690.1281276361897
2022-09-20,2646.611697315684
2022-09-21,2623.9090861584123
2022-09-22,2570.322864807829
2022-09-23,2481.587033131668
2022-09-26,2454.042030902727
2022-09-27,2430.9488361103145
2022-09-28,2435.155025548411
2022-09-29,2447.2954614952205
2022-09-30,2497.6998664148077
2022-10-03,2526.4585847735834
2022-10-04,2660.4836736932525
2022-10-05,2602.28923240238
2022-10-06,2581.9659966354343
2022-10-07,2531.853257862395
2022-10-10,2560.946869549075
2022-10-11,2528.5020609611415
2022-10-12,2535.705613467755
2022-10-13,2579.8930391077424
2022-10-14,2608.3595064430997
2022-10-17,2665.66177359849
2022-10-18,2708.843673375162
2022-10-19,2708.0105855802385
2022-10-20,2728.5366587327976
2022-10-21,2729.54965723531
2022-10-24,2793.859986093912
2022-10-25,2820.469114121804
2022-10-26,2872.1487829267053
2022-10-27,2875.935872398623
2022-10-28,2846.2107030488173
2022-10-31,2824.798434546994
2022-11-01,2839.790623932981
2022-11-02,2820.807970255519
2022-11-03,2745.70880673543
2022-11-04,2873.5689471898427
2022-11-07,2930.0839239957254
2022-11-08,2986.051047202845
2022-11-09,2955.700262553082
2022-11-10,3115.99589674987
2022-11-11,3214.075217173124
2022-11-14,3237.0517357490808
2022-11-15,3229.223158333961
2022-11-16,3202.0965514020704
2022-11-17,3202.946853210157
2022-11-18,3263.5220134926494
2022-11-21,3184.8093039724254
2022-11-22,3228.915785384387
2022-11-23,3255.592287294377
2022-11-24,3282.3231479387027
2022-11-25,3285.938166348792
2022-11-28,3256.0819315707126
2022-11-29,3276.422028363897
2022-11-30,3252.0846455061483
2022-12-01,3290.3977342522776
2022-12-02,3310.8881776342473
2022-12-05,3307.0595110203867
2022-12-06,3300.797531278933
2022-12-07,3271.798120203483
2022-12-08,3259.3661663818725
2022-12-09,3298.2772689866115
2022-12-12,3262.7781709363194
2022-12-13,3348.432906047618
2022-12-14,3332.9437119313448
2022-12-15,3227.4946664479507
2022-12-16,3204.3540715463096
2022-12-19,3195.2028565486776
2022-12-20,3214.4134321305523
2022-12-21,3259.4336356726553
2022-12-22,3221.5782177916253
2022-12-23,3236.3004628088547
2022-12-26,3236.3004628088547
2022-12-27,3267.472762611194
2022-12-28,3250.823071501286
2022-12-29,3283.2342401703295
2022-12-30,3257.321152545004
2023-01-02,3335.726964327918
2023-01-03,3344.0144946170212
2023-01-04,3479.7858697807374
2023-01-05,3463.890621837754
2023-01-06,3533.4879488521156
2023-01-09,3604.3827859344874
2023-01-10,3567.019710020575
2023-01-11,3575.108850094945
2023-01-12,3620.9731081642526
2023-01-13,3619.927780958122
2023-01-16,3647.3580383530348
2023-01-17,3657.1967239502983
2023-01-18,3697.5246120749553
2023-01-19,3615.190100217724
2023-01-20,3674.8615739695115
2023-01-23,3694.88023626023
2023-01-24,3725.256814331821
2023-01-25,3726.281025365149
2023-01-26,3704.3304894331764
2023-01-27,3718.9669372404737
2023-01-30,3702.6550425249325
2023-01-31,3704.121121451561
2023-02-01,3760.6673953351747
2023-02-02,3852.8870426517815
2023-02-03,3830.4904504596416
2023-02-06,3733.8093298824533
2023-02-07,3716.2639160167014
2023-02-08,3727.9478963553993
2023-02-09,3757.2245452021984
2023-02-10,3657.848961129579
2023-02-13,3673.909697141981
2023-02-14,3670.1430490379726
2023-02-15,3683.1193066163887
2023-02-16,3701.8040974906157
2023-02-17,3674.3203890042
2023-02-20,3712.7866571292516
2023-02-21,3667.109059501232
2023-02-22,3636.664958439086
2023-02-23,3630.5597978661244
2023-02-24,3522.2164041024907
2023-02-27,3573.8792586527125
2023-02-28,3602.850584423728
2023-03-01,3636.073316372351
2023-03-02,3579.8129552959203
2023-03-03,3638.549021313854
2023-03-06,3655.7591150024473
2023-03-07,3605.5496437591764
2023-03-08,3598.9630295107345
2023-03-09,3594.1488494632026
2023-03-10,3588.0889744302945
2023-03-13,3468.1031565556423
2023-03-14,3502.5459421461987
2023-03-15,3320.2989942480285
2023-03-16,3396.1333054274587
2023-03-17,3375.3081522436646
2023-03-20,3453.6358444726925
2023-03-21,3533.8637466174
2023-03-22,3562.3384152659482
2023-03-23,3588.706244016172
2023-03-24,3482.697195081808
2023-03-27,3511.1917926854107
2023-03-28,3543.8452759762445
2023-03-29,3586.348951292716
2023-03-30,3655.5026497868093
2023-03-31,3655.5087854158432
2023-04-03,3651.3185943964613
2023-04-04,3685.25391141758
2023-04-05,3619.3216360448323
2023-04-06,3628.638131675182
2023-04-07,3628.6381316751813
2023-04-10,3600.734474142274
2023-04-11,3666.670735209742
2023-04-12,3712.715001289474
2023-04-13,3724.2057310968767
2023-04-14,3749.0977158991273
2023-04-17,3706.398141812215
2023-04-18,3765.5683769827756
2023-04-19,3779.117505713272
2023-04-20,3760.3048820455747
2023-04-21,3743.909138138561
2023-04-24,3788.9649519299583
2023-04-25,3741.7525359838037
2023-04-26,3757.191258274725
2023-04-27,3733.303145057999
2023-04-28,3835.193834641042
2023-05-01,3814.5240852605048
2023-05-02,3730.7603608087925
2023-05-03,3798.6275225980307
2023-05-04,3759.9665762440995
2023-05-05,3857.2727091233005
2023-05-08,3863.956244685727
2023-05-09,3845.947878561874
2023-05-10,3818.485482091894
2023-05-11,3781.032123237141
2023-05-12,3746.379451817225
2023-05-15,3756.4528897015957
2023-05-16,3721.0231385860407
2023-05-17,3728.1394000371106
2023-05-18,3763.6025918756327
2023-05-19,3797.9623595064045
2023-05-22,3793.255665568555
2023-05-23,3794.9990999076053
2023-05-24,3724.015013643608
2023-05-25,3694.2745781172316
2023-05-26,3734.6858325488556
2023-05-29,3724.480353563821
2023-05-30,3714.090829950429
2023-05-31,3601.9287924996916
2023-06-01,3654.485727972237
2023-06-02,3746.621858070232
2023-06-05,3743.2718728362397
2023-06-06,3728.693928567866
2023-06-07,3704.726026269119
2023-06-08,3745.4382580662395
2023-06-09,3697.054340833885
2023-06-12,3736.2229496910363
2023-06-13,3799.53613726669
2023-06-14,3829.6167439989754
2023-06-15,3838.3850455560323
2023-06-16,3847.8657653124765
2023-06-19,3827.0436733008783
2023-06-20,3768.0168795775485
2023-06-21,3753.0974217583857
2023-06-22,3768.1019090868676
2023-06-23,3722.679902289219
2023-06-26,3753.980265001859
2023-06-27,3764.7092733643976
2023-06-28,3806.8663941170157
2023-06-29,3802.1808859556004
2023-06-30,3857.1074350469407
2023-07-03,3861.586965714143
2023-07-04,3859.1717020894025
2023-07-05,3818.227498067605
2023-07-06,3705.5334230099684
2023-07-07,3783.1431819617223
2023-07-10,3791.8825773985022
2023-07-11,3832.5769919688173
2023-07-12,3946.2463697602248
2023-07-13,3986.9466766272517
2023-07-14,3979.9009888082874
2023-07-17,3971.0078981242436
2023-07-18,4007.992405818701
2023-07-19,3984.8208646956946
2023-07-20,4011.869782405343
2023-07-21,3994.288088078909
2023-07-24,3993.427836019432
2023-07-25,3991.794147721071
2023-07-26,3969.477606674339
2023-07-27,4003.4442435198666
2023-07-28,4046.033230232868
2023-07-31,4019.3631581584395
2023-08-01,3920.767317316195
2023-08-02,3860.6541511575033
2023-08-03,3842.8102652034686
2023-08-04,3899.190607319875
2023-08-07,3890.1817973128964
2023-08-08,3819.456734315888
2023-08-09,3843.498411718048
2023-08-10,3921.2914312139574
2023-08-11,3850.2468909663407
2023-08-14,3830.9698979744708
2023-08-15,3806.3463259452174
2023-08-16,3806.3325833653844
2023-08-17,3794.8375061008583
2023-08-18,3754.9269147928176
2023-08-21,3762.1454235803967
2023-08-22,3755.8956566089905
2023-08-23,3735.6492697899344
2023-08-24,3719.830775924416
2023-08-25,3696.4159213486255
2023-08-28,3742.6657690506836
2023-08-29,3789.3112843555614
2023-08-30,3817.263260902806
2023-08-31,3783.220884332175
2023-09-01,3737.0311928432097
2023-09-04,3715.9517360662785
2023-09-05,3679.7978084594815
2023-09-06,3699.187790295785
2023-09-07,3673.100169112714
2023-09-08,3684.1755318146074
2023-09-11,3731.4762109653107
2023-09-12,3717.0902930187663
2023-09-13,3730.619895679257
2023-09-14,3742.7432072713373
2023-09-15,3776.926904806953
2023-09-18,3737.536426384182
2023-09-19,3721.599370835909
2023-09-20,3772.1710144686003
2023-09-21,3722.2493560406483
2023-09-22,3717.7878818013505
2023-09-25,3645.466887081112
2023-09-26,3613.523063288142
2023-09-27,3566.8037812514162
2023-09-28,3599.9246437267066
2023-09-29,3604.4739673881445
2023-10-02,3526.9486811047736
2023-10-03,3486.604812985038
2023-10-04,3503.7084345131193
2023-10-05,3510.8907618347052
2023-10-06,3556.895903428864
2023-10-09,3522.083210804028
2023-10-10,3604.716537561284
