Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2008-07-24,1801.0762365043483
2008-07-25,1788.9471346303878
2008-07-28,1735.5547752321054
2008-07-29,1725.443355036803
2008-07-30,1750.097330536702
2008-07-31,1745.165746967594
2008-08-01,1749.4771304192257
2008-08-04,1738.6760233281937
2008-08-05,1827.5271512090135
2008-08-06,1819.9473628908995
2008-08-07,1814.924798285234
2008-08-08,1806.7525532291454
2008-08-11,1851.1431600817912
2008-08-12,1830.8980670335543
2008-08-13,1724.207446126737
2008-08-14,1733.2465659798836
2008-08-15,1732.0587951753164
2008-08-18,1721.2786526231032
2008-08-19,1650.822210757501
2008-08-20,1652.072707964569
2008-08-21,1643.9434581526987
2008-08-22,1698.8812829396657
2008-08-25,1693.898958301131
2008-08-26,1662.4686147544833
2008-08-27,1685.581025219181
2008-08-28,1720.6729432242803
2008-08-29,1715.3818123969147
2008-09-01,1698.3163801215787
2008-09-02,1719.122849663712
2008-09-03,1672.0818356872262
2008-09-04,1611.2968248132602
2008-09-05,1556.881114593951
2008-09-08,1654.28594620813
2008-09-09,1671.1846485202402
2008-09-10,1627.6679016360795
2008-09-11,1592.2090062836423
2008-09-12,1654.4909331231067
2008-09-15,1563.2606820732028
2008-09-16,1481.1830176101103
2008-09-17,1451.9791298610496
2008-09-18,1436.7944493475677
2008-09-19,1662.6389904927876
2008-09-22,1637.4236268402701
2008-09-23,1586.0132256381999
2008-09-24,1566.3429794382703
2008-09-25,1634.9404398964857
2008-09-26,1582.962389669843
2008-09-29,1446.554317271496
2008-09-30,1432.5885890976153
2008-10-01,1459.918476950561
2008-10-02,1451.6759585835136
2008-10-03,1527.939815366528
2008-10-06,1358.9009471694044
2008-10-07,1282.8235280849892
2008-10-08,1223.316277382901
2008-10-09,1202.4480808487722
2008-10-10,1057.6265233981337
2008-10-13,1130.4550857742338
2008-10-14,1175.4787964496038
2008-10-15,1102.7507896811542
2008-10-16,1034.5828283816654
2008-10-17,1068.964577502538
2008-10-20,1112.1162590747651
2008-10-21,1079.117500081899
2008-10-22,967.5940723784759
2008-10-23,976.4242384835944
2008-10-24,898.7909258138521
2008-10-27,877.1483133585947
2008-10-28,897.0447367811481
2008-10-29,1021.0100323128207
2008-10-30,1048.2386638887651
2008-10-31,1026.9547436300093
2008-11-03,1007.8002501162882
2008-11-04,1064.265864729296
2008-11-05,1067.1109522818106
2008-11-06,985.5373218388194
2008-11-07,988.7748911844058
2008-11-10,983.2761116135405
2008-11-11,955.0348476858948
2008-11-12,941.2351499708277
2008-11-13,923.4114121635657
2008-11-14,920.4584043146968
2008-11-17,907.8948252667374
2008-11-18,923.523089818404
2008-11-19,879.4567810982405
2008-11-20,856.0470679697814
2008-11-21,819.5707216889992
2008-11-24,915.9176007771673
2008-11-25,955.6336637724532
2008-11-26,966.930334097767
2008-11-27,979.1134540161851
2008-11-28,982.2789396517361
2008-12-01,908.5725988597169
2008-12-02,940.5501741868101
2008-12-03,957.5979084801301
2008-12-04,941.0837397390936
2008-12-05,919.8343204338421
2008-12-08,1001.6233434703802
2008-12-09,1013.6441933274472
2008-12-10,998.3443336688774
2008-12-11,995.948042130096
2008-12-12,940.3274566392774
2008-12-15,963.0492838239652
2008-12-16,964.6843593742602
2008-12-17,967.7280138012001
2008-12-18,969.2036379670825
2008-12-19,935.6999542173843
2008-12-22,926.5201476789177
2008-12-23,907.8480117707601
2008-12-24,906.8342269914986
2008-12-25,906.8342269914986
2008-12-26,906.0641571655887
2008-12-29,917.3158423651053
2008-12-30,936.1966597463943
2008-12-31,943.5765301165043
2009-01-01,943.5765301165043
2009-01-02,970.9885818214558
2009-01-05,994.028270851128
2009-01-06,1022.5996494432566
2009-01-07,1028.6944716945168
2009-01-08,1019.9953432410341
2009-01-09,1016.1556767339348
2009-01-12,995.9328721682152
2009-01-13,961.9042785937194
2009-01-14,913.6350899549096
2009-01-15,883.3765950388182
2009-01-16,902.0029427876814
2009-01-19,833.4003569763667
2009-01-20,780.4425093241241
2009-01-21,761.9728353370097
2009-01-22,741.8289737022085
2009-01-23,737.224718723168
2009-01-26,787.3134945716012
2009-01-27,800.3409910249451
2009-01-28,845.7072420645162
2009-01-29,810.9124687596459
2009-01-30,810.1152938365847
2009-02-02,778.4679846070504
2009-02-03,827.0356384586122
2009-02-04,852.8936083151167
2009-02-05,858.5619743308808
2009-02-06,889.5412507728956
2009-02-09,901.0142348327304
2009-02-10,858.5626578200948
2009-02-11,837.0616050458289
2009-02-12,821.6889141770775
2009-02-13,812.7204569257589
2009-02-16,783.5328871422694
2009-02-17,763.1523546134231
2009-02-18,747.3956990642181
2009-02-19,751.2391257613457
2009-02-20,734.1269774342036
2009-02-23,751.4171924695326
2009-02-24,728.2836317664446
2009-02-25,716.612473312697
2009-02-26,770.7177022219197
2009-02-27,740.8093818882563
2009-03-02,694.1514040255773
2009-03-03,678.3238006782395
2009-03-04,705.5970759329161
2009-03-05,670.3956337925358
2009-03-06,663.5312818580985
2009-03-09,630.881428739844
2009-03-10,675.0987056703935
2009-03-11,655.2833345907932
2009-03-12,665.4053787726165
2009-03-13,673.6338888875787
2009-03-16,704.3782113742701
2009-03-17,712.3466048440865
2009-03-18,711.4861152791663
2009-03-19,749.1280217304952
2009-03-20,740.716079890971
2009-03-23,758.7823138413906
2009-03-24,765.3403459019933
2009-03-25,761.1106489668498
2009-03-26,762.5774824061889
2009-03-27,742.0638472819937
2009-03-30,711.0651528463111
2009-03-31,762.1479001813223
2009-04-01,791.3506647396811
2009-04-02,839.7309689389324
2009-04-03,835.1775758848952
2009-04-06,835.3773364800736
2009-04-07,805.819114328451
2009-04-08,804.4144281522379
2009-04-09,816.0526866335211
2009-04-10,816.0526866335211
2009-04-13,823.7069207078151
2009-04-14,839.1316738607811
2009-04-15,830.1767522926623
2009-04-16,852.6494178121901
2009-04-17,890.5430784586616
2009-04-20,852.2564484841638
2009-04-21,843.773325806927
2009-04-22,842.8880459167491
2009-04-23,831.7191387275392
2009-04-24,852.3555965570708
2009-04-27,861.4769704198279
2009-04-28,840.801100115529
2009-04-29,874.8889604419506
2009-04-30,898.8591370531282
2009-05-01,903.6779180495149
2009-05-04,910.4907833444494
2009-05-05,949.4428116840061
2009-05-06,944.9177047768499
2009-05-07,901.9950307533671
2009-05-08,908.5215149438845
2009-05-11,903.0990389493998
2009-05-12,912.8375463670172
2009-05-13,884.268639540429
2009-05-14,892.6271148278299
2009-05-15,888.2697777482006
2009-05-18,923.918482896143
2009-05-19,923.5037765881925
2009-05-20,909.9099221242733
2009-05-21,875.9870805189017
2009-05-22,898.1971694709928
2009-05-25,899.4133956420233
2009-05-26,911.0342774313779
2009-05-27,920.4593331082583
2009-05-28,898.7579246718167
2009-05-29,912.4915174911033
2009-06-01,951.3144299551183
2009-06-02,968.4963263268792
2009-06-03,944.1652969756657
2009-06-04,936.755499407217
2009-06-05,928.387764715992
2009-06-08,928.3541396504612
2009-06-09,953.0877924476492
2009-06-10,955.5608480316221
2009-06-11,964.3934370170674
2009-06-12,954.1037398835266
2009-06-15,929.1413838132995
2009-06-16,942.9328817493245
2009-06-17,933.6428242982885
2009-06-18,939.7444407943749
2009-06-19,953.8358757989873
2009-06-22,924.3473521555858
2009-06-23,914.8674132828359
2009-06-24,929.8437060671498
2009-06-25,914.7749589581961
2009-06-26,921.5438605608899
2009-06-29,938.2518971921756
2009-06-30,925.632219933996
2009-07-01,948.062501252185
2009-07-02,919.4858483099832
2009-07-03,910.8777557713943
2009-07-06,896.2239989566215
2009-07-07,891.7316960321857
2009-07-08,883.9922786470206
2009-07-09,889.7408072340957
2009-07-10,880.125370822618
2009-07-13,895.2912705468335
2009-07-14,901.8532557010597
2009-07-15,933.6987912231701
2009-07-16,937.3777063758899
2009-07-17,931.4974404341718
2009-07-20,949.6780292370804
2009-07-21,951.7221345991683
2009-07-22,955.3553570227577
2009-07-23,973.5342113595486
2009-07-24,977.3752295429199
2009-07-27,986.1766286027503
2009-07-28,963.7405269557354
2009-07-29,962.529347361541
2009-07-30,985.2265294038301
2009-07-31,982.4827098208906
2009-08-03,1025.1635400151806
2009-08-04,1024.1578197339697
2009-08-05,1016.9878303774872
2009-08-06,1003.9363175219534
2009-08-07,1017.9254734919397
2009-08-10,1017.2791602280729
2009-08-11,1010.2151847166481
2009-08-12,1020.034012453132
2009-08-13,1020.91723566066
2009-08-14,1009.8355383922936
2009-08-17,990.5885852937352
2009-08-18,1010.6662611229088
2009-08-19,1016.0507601548644
2009-08-20,1032.6669998900288
2009-08-21,1049.048763289767
2009-08-24,1043.4851191744458
2009-08-25,1056.8665673927517
2009-08-26,1036.490469209468
2009-08-27,1031.0574254795129
2009-08-28,1045.641504763844
2009-08-31,1044.8081199583796
2009-09-01,1022.4657137486371
2009-09-02,1037.992946686527
2009-09-03,1038.359405039378
2009-09-04,1049.4281038847437
2009-09-07,1061.3593578514603
2009-09-08,1083.66836254519
2009-09-09,1100.8411126471676
2009-09-10,1098.9030549883907
2009-09-11,1097.3647238636142
2009-09-14,1094.2301533392956
2009-09-15,1087.0891630284264
2009-09-16,1098.7382491708145
2009-09-17,1113.5845219073087
2009-09-18,1094.684201634263
2009-09-21,1086.8963383780351
2009-09-22,1107.9646056255551
2009-09-23,1107.5429661743701
2009-09-24,1072.5099368678157
2009-09-25,1065.3700672255875
2009-09-28,1078.6916105719313
2009-09-29,1075.04310026
2009-09-30,1070.349259202587
2009-10-01,1056.1545430899032
2009-10-02,1037.5911032849951
2009-10-05,1046.976372139162
2009-10-06,1062.4723122999737
2009-10-07,1044.567856574178
2009-10-08,1058.06278656145
2009-10-09,1038.9950026817444
2009-10-12,1045.6712115712724
2009-10-13,1040.4094738681104
2009-10-14,1064.8627316970073
2009-10-15,1084.4688798814273
2009-10-16,1082.9359310039881
2009-10-19,1105.347323414514
2009-10-20,1103.0164589796607
2009-10-21,1123.4680027732572
2009-10-22,1124.6419086213891
2009-10-23,1101.9042484866754
2009-10-26,1100.3733622932139
2009-10-27,1128.817383892337
2009-10-28,1118.513594807151
2009-10-29,1136.1330359162032
2009-10-30,1103.7266911104598
2009-11-02,1114.696253149869
2009-11-03,1104.876950381499
2009-11-04,1127.4800344184268
2009-11-05,1140.8646531603433
2009-11-06,1134.6088490661427
2009-11-09,1164.504068478278
2009-11-10,1155.1947836880263
2009-11-11,1141.413590101451
2009-11-12,1141.3588527440982
2009-11-13,1156.963929264519
2009-11-16,1177.8179436551966
2009-11-17,1175.9680760797075
2009-11-18,1173.8733912053497
2009-11-19,1150.0179860703875
2009-11-20,1140.79279493438
2009-11-23,1165.7631510244134
2009-11-24,1162.417189646249
2009-11-25,1176.3653248697428
2009-11-26,1141.5880000218174
2009-11-27,1154.0725611721377
2009-11-30,1132.8097313617727
2009-12-01,1170.1388589707753
2009-12-02,1179.0649940531598
2009-12-03,1168.6157018157103
2009-12-04,1182.1054728000825
2009-12-07,1168.913754051813
2009-12-08,1147.9412327209611
2009-12-09,1138.5632012886974
2009-12-10,1149.0695649327915
2009-12-11,1152.7164830362417
2009-12-14,1162.3078776850464
2009-12-15,1155.752891483756
2009-12-16,1171.9169894258544
2009-12-17,1136.7449370697648
2009-12-18,1132.7274360825973
2009-12-21,1144.6244225418577
2009-12-22,1149.4126828975566
2009-12-23,1158.7807152336484
2009-12-24,1157.9601000895216
2009-12-25,1157.9601000895216
2009-12-28,1163.2666751425072
2009-12-29,1167.393887636916
2009-12-30,1164.8371766890448
2009-12-31,1175.501039843112
2010-01-01,1175.501039843112
2010-01-04,1184.6802685618395
2010-01-05,1173.2671778527174
2010-01-06,1162.1706079894966
2010-01-07,1150.6916664660348
2010-01-08,1145.9065999236614
2010-01-11,1167.2467717737136
2010-01-12,1163.256986842314
2010-01-13,1166.1918967040692
2010-01-14,1171.1087645911189
2010-01-15,1153.8759298814746
2010-01-18,1166.5879442386204
2010-01-19,1183.2116263265195
2010-01-20,1169.5732095871524
2010-01-21,1158.7906872558322
2010-01-22,1147.4925548861063
2010-01-25,1139.7291054412867
2010-01-26,1146.9378409062597
2010-01-27,1140.064134024857
2010-01-28,1114.7727015426542
2010-01-29,1111.6664507353655
2010-02-01,1110.3878012549308
2010-02-02,1119.9300089000849
2010-02-03,1111.864947561708
2010-02-04,1100.8650705596642
2010-02-05,1080.1605152747852
2010-02-08,1090.5870875615117
2010-02-09,1084.7958020188105
2010-02-10,1088.6315974807578
2010-02-11,1095.8176655978
2010-02-12,1101.047057155149
2010-02-15,1103.8254538948263
2010-02-16,1109.900969538659
2010-02-17,1117.4130421345199
2010-02-18,1117.4763256400377
2010-02-19,1109.9570669742736
2010-02-22,1102.7372944040874
2010-02-23,1096.657103463059
2010-02-24,1100.0261907763759
2010-02-25,1080.3566967931556
2010-02-26,1090.1348189485582
2010-03-01,1085.2880724119402
2010-03-02,1097.804998716104
2010-03-03,1112.3524455307306
2010-03-04,1112.8298146972768
2010-03-05,1117.6660667669682
2010-03-08,1116.2939932462923
2010-03-09,1113.509782287023
2010-03-10,1115.658244290656
2010-03-11,1121.2028442388785
2010-03-12,1133.0020437734443
2010-03-15,1120.3386403544996
2010-03-16,1130.8511030765696
2010-03-17,1134.8015643444248
2010-03-18,1140.1141103262705
2010-03-19,1123.4393843996338
2010-03-22,1129.6372183261497
2010-03-23,1129.1402738650963
2010-03-24,1118.9348728774523
2010-03-25,1120.8987105408141
2010-03-26,1115.9950891281019
2010-03-29,1129.1907554953768
2010-03-30,1135.3344502345847
2010-03-31,1138.0191449271406
2010-04-01,1148.5693104913757
2010-04-02,1148.5693104913757
2010-04-05,1149.3960248650321
2010-04-06,1141.548902957722
2010-04-07,1143.7251941821069
2010-04-08,1142.1302911540406
2010-04-09,1156.1038722828341
2010-04-12,1162.9736386331456
2010-04-13,1160.7288232330807
2010-04-14,1170.4286122470835
2010-04-15,1174.8902474934046
2010-04-16,1162.1547266405682
2010-04-19,1152.7390040690377
2010-04-20,1167.9704121623975
2010-04-21,1162.4592078417563
2010-04-22,1146.9810431212545
2010-04-23,1149.4433847953023
2010-04-26,1160.1437154347116
2010-04-27,1126.5213943594702
2010-04-28,1114.1999342457507
2010-04-29,1125.2854617945425
2010-04-30,1124.6636465227493
2010-05-03,1118.8222876295629
2010-05-04,1100.9375359806002
2010-05-05,1085.8800047117052
2010-05-06,1064.333751321053
2010-05-07,1013.177723681458
2010-05-10,1070.3938249153139
2010-05-11,1056.9454906578933
2010-05-12,1063.4161377808407
2010-05-13,1057.1682686905922
2010-05-14,1024.3223946669655
2010-05-17,1021.3831948199803
2010-05-18,1025.2092969978169
2010-05-19,1002.6636045883082
2010-05-20,984.0715152814381
2010-05-21,986.910249294632
2010-05-24,986.9012609815269
2010-05-25,964.1464832330572
2010-05-26,980.8712178503396
2010-05-27,1012.2799727424626
2010-05-28,1009.1678187355176
2010-05-31,1014.1234445009993
2010-06-01,1004.6311284438531
2010-06-02,1004.0075041001467
2010-06-03,1020.499872467738
2010-06-04,1007.5866684949659
2010-06-07,994.8237235057325
2010-06-08,973.1778751153818
2010-06-09,984.7805425728766
2010-06-10,985.5435361064743
2010-06-11,998.8001645359157
2010-06-14,1006.6960501396068
2010-06-15,1005.7714587434479
2010-06-16,1012.1190535422015
2010-06-17,1017.5769305860742
2010-06-18,1012.7919095658635
2010-06-21,1014.4652707779437
2010-06-22,1000.1617867088183
2010-06-23,995.3410267784003
2010-06-24,994.1910410245388
2010-06-25,981.1112912628357
2010-06-28,996.6712205740588
2010-06-29,970.2335960974112
2010-06-30,976.7538658516894
2010-07-01,969.0524630961366
2010-07-02,974.2696183182607
2010-07-05,970.0141720616468
2010-07-06,1001.1975702346773
2010-07-07,1011.1956464866115
2010-07-08,1027.748198088718
2010-07-09,1026.3830720854194
2010-07-12,1041.4680110624522
2010-07-13,1069.5792122294345
2010-07-14,1073.0274378529125
2010-07-15,1077.8942276643509
2010-07-16,1071.885046216507
2010-07-19,1054.0888948347824
2010-07-20,1046.997556084478
2010-07-21,1057.4798316853805
2010-07-22,1076.0066345925961
2010-07-23,1082.3365639383157
2010-07-26,1096.187739925838
2010-07-27,1094.0664287742031
2010-07-28,1087.8321108194502
2010-07-29,1094.0204565712068
2010-07-30,1083.266303631363
2010-08-02,1120.9530798938204
2010-08-03,1130.9534411617956
2010-08-04,1131.7077701300552
2010-08-05,1128.6437180688013
2010-08-06,1137.7195152193872
2010-08-09,1155.185924880223
2010-08-10,1134.8839105961779
2010-08-11,1108.4055248044153
2010-08-12,1110.4920479346388
2010-08-13,1117.2882015789205
2010-08-16,1118.4895278852364
2010-08-17,1118.686368846167
2010-08-18,1111.2580398606142
2010-08-19,1092.1289889392267
2010-08-20,1081.423364978797
2010-08-23,1090.5214994566295
2010-08-24,1071.5069857310293
2010-08-25,1066.1891201794974
2010-08-26,1084.3483876102082
2010-08-27,1087.6902600606795
2010-08-30,1087.7957006778695
2010-08-31,1082.6625732559569
2010-09-01,1112.600462428076
2010-09-02,1111.1618608701244
2010-09-03,1126.6987762837368
2010-09-06,1128.9719713830996
2010-09-07,1118.9800698932902
2010-09-08,1138.6694980320271
2010-09-09,1144.8686659015755
2010-09-10,1141.856797368196
2010-09-13,1152.4996785791234
2010-09-14,1156.2752709472768
2010-09-15,1162.4577291738767
2010-09-16,1163.07594432946
2010-09-17,1156.7286767405221
2010-09-20,1171.6885182362996
2010-09-21,1165.9399467061996
2010-09-22,1166.8499071677916
2010-09-23,1167.6218727059345
2010-09-24,1179.0165545531704
2010-09-27,1174.999680168708
2010-09-28,1171.9464864658862
2010-09-29,1173.6254791054826
2010-09-30,1172.7265688989514
2010-10-01,1186.8507106735683
2010-10-04,1180.9932871921524
2010-10-05,1200.2807669118713
2010-10-06,1205.3654370258287
2010-10-07,1215.232088471618
2010-10-08,1213.8300002887734
2010-10-11,1215.984431154992
2010-10-12,1206.3164017474016
2010-10-13,1225.394240448623
2010-10-14,1234.2977919030168
2010-10-15,1228.266348673202
2010-10-18,1233.1616391666105
2010-10-19,1212.863160696394
2010-10-20,1226.5398134946513
2010-10-21,1217.7045424588578
2010-10-22,1208.4622075400105
2010-10-25,1211.3966972266542
2010-10-26,1218.504240252659
2010-10-27,1200.802765882482
2010-10-28,1218.4435323283449
2010-10-29,1227.41148546947
2010-11-01,1234.752891562068
2010-11-02,1249.530783433138
2010-11-03,1251.7968406345522
2010-11-04,1276.380186548012
2010-11-05,1276.6028487287497
2010-11-08,1266.0877626151175
2010-11-09,1265.0763462942484
2010-11-10,1250.4454312890334
2010-11-11,1257.30707535715
2010-11-12,1258.324675985855
2010-11-15,1254.0120580267608
2010-11-16,1220.9047451628398
2010-11-17,1225.765423098894
2010-11-18,1242.8159260986922
2010-11-19,1235.7224451619204
2010-11-22,1225.6794827641552
2010-11-23,1200.3837370384394
2010-11-24,1205.5018410193547
2010-11-25,1207.3770894516267
2010-11-26,1197.4338365097076
2010-11-29,1162.809667563719
2010-11-30,1162.1432236510543
2010-12-01,1182.334179333693
2010-12-02,1194.0041502284537
2010-12-03,1201.316590572798
2010-12-06,1199.995477731396
2010-12-07,1214.514152084086
2010-12-08,1211.7122922351484
2010-12-09,1206.5230450344
2010-12-10,1219.0584742731144
2010-12-13,1234.6324574361417
2010-12-14,1239.87115401805
2010-12-15,1227.966930975927
2010-12-16,1223.5834342074288
2010-12-17,1209.7898416647042
2010-12-20,1214.186244026094
2010-12-21,1219.5029861786759
2010-12-22,1218.7046657508988
2010-12-23,1226.3911579664239
2010-12-24,1232.4042602910831
