Date,AUSTRALIA HIGH DIVIDEND YIELD
2008-07-14,3679.772489428719
2008-07-15,3591.8894798688048
2008-07-16,3668.6762792539084
2008-07-17,3776.0887497836957
2008-07-18,3721.4349601711924
2008-07-21,3888.7838530286294
2008-07-22,3833.421665585188
2008-07-23,3961.380658672634
2008-07-24,4060.8967353738626
2008-07-25,3816.5232030004768
2008-07-28,3677.9687948714113
2008-07-29,3560.254088701074
2008-07-30,3624.229011380749
2008-07-31,3628.500094532843
2008-08-01,3514.114689538852
2008-08-04,3530.2966421957153
2008-08-05,3519.560140355471
2008-08-06,3635.113101550903
2008-08-07,3640.191801653958
2008-08-08,3561.336712372865
2008-08-11,3630.881884793975
2008-08-12,3593.791768734608
2008-08-13,3467.469741651008
2008-08-14,3449.623013797616
2008-08-15,3442.8100330365014
2008-08-18,3444.1759248947374
2008-08-19,3352.49868013547
2008-08-20,3378.626973273575
2008-08-21,3335.3005436852077
2008-08-22,3310.5972563998935
2008-08-25,3378.664224229635
2008-08-26,3317.724367288655
2008-08-27,3298.5245403866793
2008-08-28,3340.2877395568607
2008-08-29,3385.7820395170697
2008-09-01,3356.148551923981
2008-09-02,3342.8483361591734
2008-09-03,3343.9413748871193
2008-09-04,3304.442443858033
2008-09-05,3110.526457699308
2008-09-08,3335.2853019331137
2008-09-09,3241.9718604094355
2008-09-10,3210.6865441941486
2008-09-11,3068.740105585353
2008-09-12,3211.6588797240506
2008-09-15,3091.0005324493277
2008-09-16,2950.440978892275
2008-09-17,2896.2221740927903
2008-09-18,2825.513013200955
2008-09-19,3167.432219509085
2008-09-22,3382.785849168841
2008-09-23,3312.963322412593
2008-09-24,3369.3098177337733
2008-09-25,3318.268900988164
2008-09-26,3318.2221288766773
2008-09-29,3202.831448493094
2008-09-30,2997.071514078909
2008-10-01,3143.0095360455366
2008-10-02,3085.9869095987574
2008-10-03,3088.504787760721
2008-10-06,2746.381594495486
2008-10-07,2816.64992400045
2008-10-08,2480.2108995205494
2008-10-09,2552.437058184924
2008-10-10,2169.9551855642694
2008-10-13,2387.782707155892
2008-10-14,2598.76731698191
2008-10-15,2530.778795008085
2008-10-16,2321.484578265881
2008-10-17,2379.998750114905
2008-10-20,2530.71557789124
2008-10-21,2573.6259479952173
2008-10-22,2471.1940310768487
2008-10-23,2365.0412093419504
2008-10-24,2123.47003030157
2008-10-27,2038.9610761745487
2008-10-28,2069.7678918099323
2008-10-29,2240.2387411701256
2008-10-30,2292.948473048017
2008-10-31,2260.873324727738
2008-11-03,2463.4304075371997
2008-11-04,2551.9257259565493
2008-11-05,2584.258573410225
2008-11-06,2402.000322920702
2008-11-07,2336.290801629105
2008-11-10,2353.5677753998766
2008-11-11,2113.608440759371
2008-11-12,2062.9731184247994
2008-11-13,1920.093435185203
2008-11-14,1965.2798461551135
2008-11-17,1874.981300630708
2008-11-18,1851.2406491708134
2008-11-19,1889.5784200160838
2008-11-20,1720.0803999120935
2008-11-21,1774.2592023753796
2008-11-24,1849.453687855144
2008-11-25,1962.890238401397
2008-11-26,1902.3122716642806
2008-11-27,1939.7924764228314
2008-11-28,2002.982630381375
2008-12-01,1931.50288064665
2008-12-02,1836.2899247253354
2008-12-03,1864.027296253895
2008-12-04,1900.3535130105647
2008-12-05,1854.823613782322
2008-12-08,2023.7521068918654
2008-12-09,1941.4813600266427
2008-12-10,1899.0314582399476
2008-12-11,1914.530034112753
2008-12-12,1855.4803234617223
2008-12-15,1918.4681686237661
2008-12-16,1923.2342632720379
2008-12-17,1960.6717895304635
2008-12-18,1979.8631406237375
2008-12-19,2005.1033081455214
2008-12-22,1956.8488526028998
2008-12-23,1935.84563886575
2008-12-24,1971.7292220743902
2008-12-25,1971.7292220743902
2008-12-26,1965.2399501521093
2008-12-29,2054.840405092984
2008-12-30,2051.4725183652768
2008-12-31,2095.784889090612
2009-01-01,2095.784889090612
2009-01-02,2109.843497072602
2009-01-05,2125.9250015069506
2009-01-06,2176.6805470772524
2009-01-07,2197.74376826434
2009-01-08,2140.3386661050827
2009-01-09,2130.9605067212783
2009-01-12,2039.9168566909555
2009-01-13,1973.8990470670149
2009-01-14,1980.342156170948
2009-01-15,1877.6978457038083
2009-01-16,1913.8860498932354
2009-01-19,1920.936040359309
2009-01-20,1812.9497875558059
2009-01-21,1742.5352554283174
2009-01-22,1775.6460411819792
2009-01-23,1667.3571436763114
2009-01-26,1688.8780410439833
2009-01-27,1731.639376453299
2009-01-28,1813.1331867948963
2009-01-29,1809.2323430988674
2009-01-30,1744.6332854974826
2009-02-02,1696.813017308563
2009-02-03,1808.3436359212483
2009-02-04,1810.5227717163625
2009-02-05,1761.586125335766
2009-02-06,1833.6647445844403
2009-02-09,1878.1374853096117
2009-02-10,1826.481826216273
2009-02-11,1768.9022017683176
2009-02-12,1784.3114508785352
2009-02-13,1867.7136657660776
2009-02-16,1819.0782677135605
2009-02-17,1753.8008927582928
2009-02-18,1732.4517734001759
2009-02-19,1802.372198153017
2009-02-20,1750.8341060567898
2009-02-23,1743.6802360131396
2009-02-24,1727.0379406802701
2009-02-25,1720.8308990460066
2009-02-26,1766.049494444881
2009-02-27,1750.652965631668
2009-03-02,1678.566405140779
2009-03-03,1676.2691388657825
2009-03-04,1649.5454768781074
2009-03-05,1656.287778472834
2009-03-06,1627.8487789793414
2009-03-09,1592.642427012884
2009-03-10,1672.5144319335645
2009-03-11,1720.8004950400914
2009-03-12,1707.0756413244346
2009-03-13,1815.8477918667902
2009-03-16,1858.2789842890556
2009-03-17,1920.7909039166427
2009-03-18,1942.2328744450813
2009-03-19,2087.502792977162
2009-03-20,2060.762845731388
2009-03-23,2157.9056578566538
2009-03-24,2178.6452087901566
2009-03-25,2230.1660713621886
2009-03-26,2244.3628681186897
2009-03-27,2214.584667901859
2009-03-30,2137.0478825137902
2009-03-31,2174.2221453179286
2009-04-01,2182.4504347851457
2009-04-02,2328.6247662293267
2009-04-03,2377.854982075989
2009-04-06,2423.40253472094
2009-04-07,2395.8973947270943
2009-04-08,2299.6377893604354
2009-04-09,2352.4493027411263
2009-04-10,2352.4493027411263
2009-04-13,2385.746416704063
2009-04-14,2467.6925691377705
2009-04-15,2426.4839803433047
2009-04-16,2436.002583277035
2009-04-17,2444.9182338125083
2009-04-20,2377.116846830189
2009-04-21,2319.6512657815133
2009-04-22,2346.409906692108
2009-04-23,2422.5196772221325
2009-04-24,2419.8677106958144
2009-04-27,2396.481415919457
2009-04-28,2320.598237202118
2009-04-29,2318.9999838093263
2009-04-30,2410.449343782251
2009-05-01,2378.3792113656104
2009-05-04,2509.5861020839125
2009-05-05,2518.5348890862188
2009-05-06,2528.950096250088
2009-05-07,2626.90966132233
2009-05-08,2648.706625826011
2009-05-11,2658.1930121504793
2009-05-12,2629.3136002277993
2009-05-13,2598.288325318211
2009-05-14,2508.1589526342223
2009-05-15,2537.399075988428
2009-05-18,2518.5314414752306
2009-05-19,2633.419969172624
2009-05-20,2642.1334306926374
2009-05-21,2581.7709926805655
2009-05-22,2607.0352259359743
2009-05-25,2535.3869654888813
2009-05-26,2586.02667583792
2009-05-27,2599.94088666529
2009-05-28,2544.2790526827553
2009-05-29,2660.9729445911885
2009-06-01,2744.6035062052238
2009-06-02,2816.3493267060912
2009-06-03,2814.814834696564
2009-06-04,2762.1180783995546
2009-06-05,2748.5238551958914
2009-06-08,2695.482769057025
2009-06-09,2745.437767503134
2009-06-10,2834.2895831415362
2009-06-11,2875.387165267435
2009-06-12,2884.1949044310127
2009-06-15,2829.0527705734708
2009-06-16,2802.8291094762467
2009-06-17,2724.12101383703
2009-06-18,2787.4262018605623
2009-06-19,2823.820935824958
2009-06-22,2784.1312359581084
2009-06-23,2668.523070175092
2009-06-24,2732.7474747376054
2009-06-25,2729.3963854928975
2009-06-26,2823.9922929607815
2009-06-29,2807.278935754311
2009-06-30,2865.832158510191
2009-07-01,2797.933011883527
2009-07-02,2744.288146485843
2009-07-03,2740.3335967605562
2009-07-06,2694.448833274266
2009-07-07,2717.0734817118023
2009-07-08,2686.1315099279063
2009-07-09,2661.1720217847997
2009-07-10,2669.2733884946733
2009-07-13,2621.3277065525167
2009-07-14,2762.3511649401453
2009-07-15,2849.7342452138446
2009-07-16,2904.117755999015
2009-07-17,2902.889342765452
2009-07-20,2967.5868937272658
2009-07-21,2975.5979029893488
2009-07-22,2965.0668383383895
2009-07-23,2951.6339335670655
2009-07-24,2982.162521493849
2009-07-27,3044.567986513478
2009-07-28,3113.584748567915
2009-07-29,3058.350627751914
2009-07-30,3175.555321563531
2009-07-31,3254.5725831784252
2009-08-03,3346.384797217253
2009-08-04,3392.976535057601
2009-08-05,3332.025274154675
2009-08-06,3404.953811299251
2009-08-07,3384.713578994741
2009-08-10,3377.281235956467
2009-08-11,3386.4560666024445
2009-08-12,3413.6026164571686
2009-08-13,3586.9917379651692
2009-08-14,3582.0282802347556
2009-08-17,3458.3191693016215
2009-08-18,3473.904546529449
2009-08-19,3461.7133155786523
2009-08-20,3454.0140259854434
2009-08-21,3369.2425815194274
2009-08-24,3517.9168599652976
2009-08-25,3492.1450696820884
2009-08-26,3484.3374239087866
2009-08-27,3507.1069813244058
2009-08-28,3612.2747527822407
2009-08-31,3631.844737118865
2009-09-01,3672.5760050183458
2009-09-02,3568.481725548645
2009-09-03,3562.5079914075977
2009-09-04,3599.6787151782246
2009-09-07,3649.8384501542005
2009-09-08,3773.2223694297068
2009-09-09,3774.2666233168807
2009-09-10,3778.0015144015647
2009-09-11,3834.7378427517924
2009-09-14,3729.2745318630873
2009-09-15,3710.063918294199
2009-09-16,3872.675288906997
2009-09-17,3942.4586252094978
2009-09-18,3922.4889660795134
2009-09-21,3876.9011225930094
2009-09-22,3938.3041994981863
2009-09-23,4003.7052692043508
2009-09-24,3972.8074199892485
2009-09-25,4023.7095900936665
2009-09-28,4026.9853777736957
2009-09-29,4103.46779147993
2009-09-30,4145.061919436164
2009-10-01,4069.420996360199
2009-10-02,3927.558666116551
2009-10-05,3915.7088276518907
2009-10-06,4009.9901884622573
2009-10-07,4102.338414095103
2009-10-08,4296.094351805045
2009-10-09,4300.910960868774
2009-10-12,4279.547945322199
2009-10-13,4335.070305976824
2009-10-14,4426.8134105483605
2009-10-15,4470.716599342459
2009-10-16,4417.029169021393
2009-10-19,4380.149527058021
2009-10-20,4417.96732339267
2009-10-21,4424.389228673219
2009-10-22,4381.943122744662
2009-10-23,4487.6538958281635
2009-10-26,4457.282941829639
2009-10-27,4398.867615636656
2009-10-28,4226.292860042546
2009-10-29,4187.355669858465
2009-10-30,4200.532497573966
2009-11-02,4098.468737215866
2009-11-03,4056.4174811807916
2009-11-04,4106.634189907002
2009-11-05,4098.696768730059
2009-11-06,4201.674572272969
2009-11-09,4362.729246357036
2009-11-10,4414.748295041662
2009-11-11,4415.433632481008
2009-11-12,4385.986677030649
2009-11-13,4360.148172750368
2009-11-16,4373.21320056361
2009-11-17,4264.0225893695215
2009-11-18,4292.5502576271165
2009-11-19,4240.046290194585
2009-11-20,4189.119608847152
2009-11-23,4255.396612322128
2009-11-24,4183.258393639405
2009-11-25,4262.011364463635
2009-11-26,4160.57509099447
2009-11-27,4009.5020409107624
2009-11-30,4206.800376642625
2009-12-01,4280.4934087174315
2009-12-02,4346.789413424341
2009-12-03,4333.508694116041
2009-12-04,4232.384655192757
2009-12-07,4222.479349691346
2009-12-08,4176.560578027404
2009-12-09,4161.335036388869
2009-12-10,4194.781272598856
2009-12-11,4166.938656080029
2009-12-14,4202.847533260096
2009-12-15,4182.096823420295
2009-12-16,4137.051049842132
2009-12-17,4067.6087153022154
2009-12-18,4100.084057543429
2009-12-21,4048.182189609746
2009-12-22,4081.575659161441
2009-12-23,4147.864996725493
2009-12-24,4220.992283415264
2009-12-25,4220.992283415264
2009-12-28,4245.151878826402
2009-12-29,4334.591017863004
2009-12-30,4313.036692445814
2009-12-31,4363.595870894636
2010-01-01,4363.595870894636
2010-01-04,4424.694131271615
2010-01-05,4471.453030950378
2010-01-06,4466.046394231626
2010-01-07,4417.267857449463
2010-01-08,4459.344886404483
2010-01-11,4531.819377855849
2010-01-12,4487.087345376535
2010-01-13,4455.504503758263
2010-01-14,4536.368561011632
2010-01-15,4544.455108139698
2010-01-18,4593.577844095218
2010-01-19,4501.319367380244
2010-01-20,4430.052788437492
2010-01-21,4412.320004246931
2010-01-22,4358.446751680712
2010-01-25,4305.622529993304
2010-01-26,4282.749431499619
2010-01-27,4224.119778180914
2010-01-28,4250.075898539493
2010-01-29,4096.440690761609
2010-02-01,4052.472767327579
2010-02-02,4081.778371422015
2010-02-03,4069.2239043788295
2010-02-04,3977.932688330449
2010-02-05,3889.174837298419
2010-02-08,3951.5182121198077
2010-02-09,3941.2217320413993
2010-02-10,3921.905543849077
2010-02-11,4012.521225456161
2010-02-12,3979.3996197383126
2010-02-15,4029.861268356342
2010-02-16,4149.1898028096975
2010-02-17,4264.824324960944
2010-02-18,4255.666207996217
2010-02-19,4232.364220813211
2010-02-22,4349.933353571899
2010-02-23,4349.5833923463015
2010-02-24,4274.559378396779
2010-02-25,4185.329546076398
2010-02-26,4259.090168282314
2010-03-01,4318.301665565607
2010-03-02,4360.393063506953
2010-03-03,4387.731348756017
2010-03-04,4348.530873883584
2010-03-05,4387.601478024207
2010-03-08,4406.30993744247
2010-03-09,4443.20179193137
2010-03-10,4520.748303111396
2010-03-11,4482.41344808783
2010-03-12,4487.099688451631
2010-03-15,4436.820135005369
2010-03-16,4474.627262991469
2010-03-17,4567.132741729813
2010-03-18,4562.008075601431
2010-03-19,4542.4944612811705
2010-03-22,4502.063288568198
2010-03-23,4573.237597516465
2010-03-24,4558.911183836426
2010-03-25,4567.037707466929
2010-03-26,4550.962374275732
2010-03-29,4603.220754774554
2010-03-30,4607.641657341757
2010-03-31,4559.144691520708
2010-04-01,4600.538363946865
2010-04-02,4600.538363946865
2010-04-05,4597.790580811533
2010-04-06,4658.3847689044105
2010-04-07,4670.7723222709465
2010-04-08,4666.0293683577265
2010-04-09,4698.44519484424
2010-04-12,4720.2702408541145
2010-04-13,4696.712509591605
2010-04-14,4811.489813054887
2010-04-15,4805.358040028235
2010-04-16,4783.913700972907
2010-04-19,4687.479882704802
2010-04-20,4745.560066059921
2010-04-21,4780.934352353538
2010-04-22,4713.549715958519
2010-04-23,4640.296108611593
2010-04-26,4667.48091901192
2010-04-27,4658.971587617698
2010-04-28,4617.773009351321
2010-04-29,4615.525285168348
2010-04-30,4674.500994213647
2010-05-03,4679.0392609748405
2010-05-04,4579.730308607792
2010-05-05,4437.7273347297305
2010-05-06,4268.274350819623
2010-05-07,4046.7569000096537
2010-05-10,4276.422142918929
2010-05-11,4213.31551148956
2010-05-12,4187.486260776663
2010-05-13,4276.517696593876
2010-05-14,4171.242782317277
2010-05-17,3990.522451446929
2010-05-18,3991.06688600347
2010-05-19,3754.8570738976164
2010-05-20,3558.2452244897404
2010-05-21,3624.492331099753
2010-05-24,3738.7406683751205
2010-05-25,3540.3619543095488
2010-05-26,3616.0508629464057
2010-05-27,3704.3809974034534
2010-05-28,3812.575427842706
2010-05-31,3723.423242638477
2010-06-01,3704.7760253023434
2010-06-02,3627.7650593062735
2010-06-03,3780.906320868671
2010-06-04,3685.7115149488873
2010-06-07,3530.7740245942405
2010-06-08,3600.0301959770322
2010-06-09,3667.4763606425627
2010-06-10,3758.736188170183
2010-06-11,3855.198451020813
2010-06-14,3926.477513237178
2010-06-15,3889.049949924533
2010-06-16,3942.057101291127
2010-06-17,3897.5137431751264
2010-06-18,3955.447122972639
2010-06-21,4063.9034674703757
2010-06-22,3988.686475050342
2010-06-23,3852.020618759686
2010-06-24,3799.447182640693
2010-06-25,3738.149440828696
2010-06-28,3760.729061297098
2010-06-29,3638.1728590679177
2010-06-30,3571.063161521827
2010-07-01,3461.1617116717375
2010-07-02,3510.6679690075925
2010-07-05,3464.144464399618
2010-07-06,3612.4594332948172
2010-07-07,3599.778632491212
2010-07-08,3763.4379922072794
2010-07-09,3787.4504579302165
2010-07-12,3782.422524130966
2010-07-13,3804.443629249342
2010-07-14,3925.966704960141
2010-07-15,3893.523327900885
2010-07-16,3863.2728783807415
2010-07-19,3774.034392509368
2010-07-20,3837.371483026689
2010-07-21,3879.187286081009
2010-07-22,3850.8959834970356
2010-07-23,3946.19805840866
2010-07-26,3980.6900808002874
2010-07-27,4045.772824905031
2010-07-28,4053.247279341506
2010-07-29,4109.69699947969
2010-07-30,4093.7775934960864
2010-08-02,4187.650048558014
2010-08-03,4201.645795949682
2010-08-04,4160.470486540632
2010-08-05,4151.215177234826
2010-08-06,4139.512569142637
2010-08-09,4176.43277347211
2010-08-10,4094.1155792382333
2010-08-11,3937.453073509571
2010-08-12,3853.221418964755
2010-08-13,3907.873342594527
2010-08-16,3902.21181206646
2010-08-17,3981.4630032635496
2010-08-18,3982.066375768297
2010-08-19,3962.0124763357317
2010-08-20,3871.0493260485982
2010-08-23,3868.2280433882906
2010-08-24,3797.926083355733
2010-08-25,3700.556615157596
2010-08-26,3796.0203804372795
2010-08-27,3841.0744113214064
2010-08-30,3935.1089271384258
2010-08-31,3854.349955182285
2010-09-01,4024.5561860673465
2010-09-02,4080.9457467219895
2010-09-03,4076.387170563676
2010-09-06,4133.9870037900255
2010-09-07,4156.635116932955
2010-09-08,4134.359315302659
2010-09-09,4215.613049434567
2010-09-10,4215.092387494991
2010-09-13,4326.681818798059
2010-09-14,4346.765142211603
2010-09-15,4381.384750642544
2010-09-16,4290.889131630122
2010-09-17,4299.843201483914
2010-09-20,4350.167449648049
2010-09-21,4333.6909269397465
2010-09-22,4371.670078321904
2010-09-23,4354.977192198561
2010-09-24,4344.065176294165
2010-09-27,4436.916851615964
2010-09-28,4448.66101657659
2010-09-29,4422.071656871512
2010-09-30,4341.3354914873435
2010-10-01,4317.549078160653
2010-10-04,4356.550988884823
2010-10-05,4336.626951162559
2010-10-06,4419.321589517758
2010-10-07,4425.508159077787
2010-10-08,4409.749384420554
2010-10-11,4415.282577059752
2010-10-12,4339.803940229126
2010-10-13,4355.813345707873
2010-10-14,4465.908501153178
2010-10-15,4418.878444898798
2010-10-18,4394.6058216248475
2010-10-19,4308.124390038698
2010-10-20,4342.431042438579
2010-10-21,4311.590814036353
2010-10-22,4312.414526232199
2010-10-25,4429.996960137417
2010-10-26,4361.029956215337
2010-10-27,4274.643242941419
2010-10-28,4310.959420594192
2010-10-29,4283.63492508331
2010-11-01,4363.524251651376
2010-11-02,4466.148179303463
2010-11-03,4452.7496100677745
2010-11-04,4504.404295195592
2010-11-05,4487.730475339764
2010-11-08,4441.011227756936
2010-11-09,4420.328747950422
2010-11-10,4327.391206465017
2010-11-11,4334.5773071004805
2010-11-12,4295.654893233442
2010-11-15,4305.1432899909905
2010-11-16,4316.68731082501
2010-11-17,4308.658164872751
2010-11-18,4308.8764415994
2010-11-19,4260.812410919545
2010-11-22,4280.685667596009
2010-11-23,4194.246579145483
2010-11-24,4231.921166163467
2010-11-25,4210.111494436839
2010-11-26,4116.084196763133
2010-11-29,4161.761674554132
2010-11-30,4141.989896952825
2010-12-01,4169.870208348365
2010-12-02,4292.128256150394
2010-12-03,4372.7568827575205
2010-12-06,4353.521515249355
2010-12-07,4389.614085892523
2010-12-08,4302.4726856511525
