Date,FRANCE HIGH DIVIDEND YIELD
2021-10-05,4172.959934789252
2021-10-06,4080.3514783554992
2021-10-07,4144.097785318591
2021-10-08,4122.88403147396
2021-10-11,4099.659805095202
2021-10-12,4075.2725614053975
2021-10-13,4094.3853654655413
2021-10-14,4144.443347584898
2021-10-15,4163.046226023042
2021-10-18,4133.9411134964075
2021-10-19,4132.048600804917
2021-10-20,4176.065694331745
2021-10-21,4143.897651798264
2021-10-22,4170.589205207103
2021-10-25,4169.336998800596
2021-10-26,4195.497779798691
2021-10-27,4208.937779478336
2021-10-28,4267.371963956457
2021-10-29,4236.330164739038
2021-11-01,4282.355958397621
2021-11-02,4299.697316036663
2021-11-03,4307.859837389142
2021-11-04,4279.962666231465
2021-11-05,4288.914272702892
2021-11-08,4264.446274771594
2021-11-09,4263.176496333426
2021-11-10,4287.774394719797
2021-11-11,4269.098144675193
2021-11-12,4255.184582306344
2021-11-15,4255.779243778149
2021-11-16,4214.380198192733
2021-11-17,4209.844760182513
2021-11-18,4193.691980055205
2021-11-19,4172.7964941331875
2021-11-22,4181.291260737215
2021-11-23,4175.91349470117
2021-11-24,4094.6439019737936
2021-11-25,4093.550808503618
2021-11-26,3996.9510221104665
2021-11-29,3970.8084306604346
2021-11-30,3947.013313581135
2021-12-01,4047.9081731311912
2021-12-02,4003.2610458051877
2021-12-03,3965.280831354711
2021-12-06,4004.981145250007
2021-12-07,4011.9287746222462
2021-12-08,4024.0996087367876
2021-12-09,3992.8194402850777
2021-12-10,4021.8230194741245
2021-12-13,3993.958614252384
2021-12-14,4010.642108261953
2021-12-15,4012.992164049891
2021-12-16,4078.6069121850496
2021-12-17,4076.521584947733
2021-12-20,4026.799852388976
2021-12-21,4056.7799593036166
2021-12-22,4092.719788370122
2021-12-23,4113.2861526015795
2021-12-24,4121.0128169149275
2021-12-27,4145.20995896541
2021-12-28,4154.696679897044
2021-12-29,4179.674688670415
2021-12-30,4179.333047527507
2021-12-31,4184.128421246692
2022-01-03,4176.921111505609
2022-01-04,4234.407295476491
2022-01-05,4247.37578043737
2022-01-06,4236.177954497207
2022-01-07,4264.430059295234
2022-01-10,4282.067903376657
2022-01-11,4322.115503539552
2022-01-12,4360.548614246516
2022-01-13,4406.313913787827
2022-01-14,4425.800721891776
2022-01-17,4436.04266309898
2022-01-18,4416.361168127792
2022-01-19,4378.88542113974
2022-01-20,4378.326016744855
2022-01-21,4337.051990431904
2022-01-24,4238.730799212361
2022-01-25,4266.522743405056
2022-01-26,4316.718800542156
2022-01-27,4329.0415288862805
2022-01-28,4316.800126719243
2022-01-31,4309.104122393489
2022-02-01,4313.4493292892375
2022-02-02,4366.595320315558
2022-02-03,4393.5036313609
2022-02-04,4359.177392885366
2022-02-07,4425.641243510776
2022-02-08,4474.568690685729
2022-02-09,4497.817560747492
2022-02-10,4503.5946829864515
2022-02-11,4489.297440456704
2022-02-14,4386.079663147711
2022-02-15,4450.841559701468
2022-02-16,4453.310922076714
2022-02-17,4433.4260204529555
2022-02-18,4428.704147581598
2022-02-21,4383.705619055685
2022-02-22,4344.065528786275
2022-02-23,4383.66387189553
2022-02-24,4142.549993302087
2022-02-25,4298.19774426437
2022-02-28,4245.465654620939
2022-03-01,4130.809974822931
2022-03-02,4096.150184639145
2022-03-03,4050.510943615887
2022-03-04,3855.8699086438573
2022-03-07,3810.2728538595848
2022-03-08,3850.932566821052
2022-03-09,4099.091653436678
2022-03-10,4042.215742381238
2022-03-11,4058.1791213065626
2022-03-14,4142.43166511731
2022-03-15,4168.748610150389
2022-03-16,4192.094693473046
2022-03-17,4258.457152251932
2022-03-18,4201.538018666559
2022-03-21,4185.198433106756
2022-03-22,4217.116767571354
2022-03-23,4175.405997335567
2022-03-24,4165.7849105741525
2022-03-25,4160.907154659117
2022-03-28,4153.124428824083
2022-03-29,4230.32104413101
2022-03-30,4238.00381863849
2022-03-31,4189.475695904443
2022-04-01,4189.039672935266
2022-04-04,4154.006818410481
2022-04-05,4115.695579982829
2022-04-06,4126.598405525523
2022-04-07,4146.410456712374
2022-04-08,4215.225351226564
2022-04-11,4280.1688427853815
2022-04-12,4243.079503263894
2022-04-13,4222.337188319588
2022-04-14,4237.744372944049
2022-04-15,4237.744372944049
2022-04-18,4244.429442710676
2022-04-19,4223.938701368787
2022-04-20,4329.325558183867
2022-04-21,4320.997933268135
2022-04-22,4257.624769120753
2022-04-25,4227.197044962795
2022-04-26,4237.813283416991
2022-04-27,4184.025451782533
2022-04-28,4197.77027280957
2022-04-29,4199.215315931263
2022-05-02,4154.690580278788
2022-05-03,4193.186331157131
2022-05-04,4161.734276538922
2022-05-05,4142.899008377587
2022-05-06,4134.874243905798
2022-05-09,4091.102977738831
2022-05-10,4134.591820387038
2022-05-11,4158.357566249115
2022-05-12,4083.0441708986737
2022-05-13,4132.684242812493
2022-05-16,4162.372034865284
2022-05-17,4231.732950160382
2022-05-18,4216.1005956868075
2022-05-19,4191.839189441091
2022-05-20,4214.220205540858
2022-05-23,4300.46708675008
2022-05-24,4323.038637351975
2022-05-25,4325.581026521973
2022-05-26,4354.062449833971
2022-05-27,4346.283655898307
2022-05-30,4332.640120928494
2022-05-31,4273.548294268499
2022-06-01,4228.93173682418
2022-06-02,4267.842335010379
2022-06-03,4276.902257998659
2022-06-06,4304.414521196488
2022-06-07,4281.022648171305
2022-06-08,4246.2921080824535
2022-06-09,4185.655113377039
2022-06-10,4062.541167449829
2022-06-13,3988.362141799627
2022-06-14,3964.3502526115744
2022-06-15,3977.16498355366
2022-06-16,3949.229810346137
2022-06-17,3922.3306236972453
2022-06-20,3989.3576642984576
2022-06-21,3989.1237278344147
2022-06-22,3980.722310429654
2022-06-23,3909.760862746235
2022-06-24,4036.212508330222
2022-06-27,4039.6791193866547
2022-06-28,4039.5561639588786
2022-06-29,4030.1019348488344
2022-06-30,3958.5941356574544
2022-07-01,3943.6657278199214
2022-07-04,4007.3504483935963
2022-07-05,3800.2973751960794
2022-07-06,3779.922706192499
2022-07-07,3811.013587476405
2022-07-08,3824.509588302197
2022-07-11,3781.2767743817294
2022-07-12,3794.31844618296
2022-07-13,3779.8040739365997
2022-07-14,3657.0764711448296
2022-07-15,3743.407868656251
2022-07-18,3803.1026846692284
2022-07-19,3870.1320807657266
2022-07-20,3818.472171509823
2022-07-21,3773.020319146611
2022-07-22,3783.5007656128328
2022-07-25,3818.203581728648
2022-07-26,3807.58336360272
2022-07-27,3805.801970396095
2022-07-28,3771.2632536834826
2022-07-29,3830.464884258606
2022-08-01,3816.276571531913
2022-08-02,3801.6770208089742
2022-08-03,3818.1179040188526
2022-08-04,3835.901323579784
2022-08-05,3847.72944392629
2022-08-08,3887.48413648928
2022-08-09,3904.151747004052
2022-08-10,3892.935249651415
2022-08-11,3893.1914472686462
2022-08-12,3854.0433229806304
2022-08-15,3831.196497804679
2022-08-16,3868.6496295521933
2022-08-17,3817.6665663344015
2022-08-18,3817.3693510119692
2022-08-19,3779.71912879629
2022-08-22,3740.5636854886234
2022-08-23,3756.4379205851633
2022-08-24,3736.171432427485
2022-08-25,3726.2999256888957
2022-08-26,3719.621999668266
2022-08-29,3714.243853975946
2022-08-30,3700.867208669115
2022-08-31,3695.0853789674547
2022-09-01,3626.2095963180645
2022-09-02,3706.8604618575678
2022-09-05,3657.358235693882
2022-09-06,3633.976473102808
2022-09-07,3612.4815596872822
2022-09-08,3621.3442642990835
2022-09-09,3696.809680834589
2022-09-12,3794.977990325973
2022-09-13,3727.290539739979
2022-09-14,3703.6826623901
2022-09-15,3694.0186455204066
2022-09-16,3676.8438975098293
2022-09-19,3645.3953259369973
2022-09-20,3606.074126503295
2022-09-21,3561.7504705791735
2022-09-22,3540.308760741723
2022-09-23,3427.83311018297
2022-09-26,3366.986082600333
2022-09-27,3356.791242861313
2022-09-28,3346.328981791399
2022-09-29,3355.47228960044
2022-09-30,3393.8998197902033
2022-10-03,3424.483055883879
2022-10-04,3579.512572939384
2022-10-05,3517.7720233430614
2022-10-06,3465.707577617235
2022-10-07,3467.044165027745
2022-10-10,3429.5550173783304
2022-10-11,3429.2643034913826
2022-10-12,3396.0266389757326
2022-10-13,3444.405218843852
2022-10-14,3497.027005402137
2022-10-17,3553.7597661461887
2022-10-18,3558.964837908371
2022-10-19,3553.4166943791165
2022-10-20,3563.8089342463904
2022-10-21,3546.7454365205567
2022-10-24,3627.5636276426944
2022-10-25,3656.136183527906
2022-10-26,3686.0205469237303
2022-10-27,3700.601965558213
2022-10-28,3731.786481373494
2022-10-31,3738.6598296044185
2022-11-01,3765.9370870591397
2022-11-02,3757.013887032386
2022-11-03,3741.6801937346554
2022-11-04,3824.5700631889486
2022-11-07,3868.448050465089
2022-11-08,3883.4634598428074
2022-11-09,3871.7961277795293
2022-11-10,3929.034462696989
2022-11-11,3947.6900182762956
2022-11-14,3983.947630480118
2022-11-15,4009.6389559394997
2022-11-16,4039.72514488071
2022-11-17,3973.808003086231
2022-11-18,4020.1245017213696
2022-11-21,3969.743807188786
2022-11-22,4032.990428207963
2022-11-23,4052.031745813463
2022-11-24,4081.0954350054485
2022-11-25,4094.475426512898
2022-11-28,4070.3879157959395
2022-11-29,4083.4497658961686
2022-11-30,4047.710472507863
2022-12-01,4152.871786243214
2022-12-02,4137.337050097208
2022-12-05,4115.717826908843
2022-12-06,4121.156431399277
2022-12-07,4112.938608421097
2022-12-08,4090.9548739913275
2022-12-09,4115.315341806137
2022-12-12,4080.55409900212
2022-12-13,4174.097666440308
2022-12-14,4170.624014725327
2022-12-15,4094.7594991889473
2022-12-16,4027.396246797729
2022-12-19,4041.1960562613503
2022-12-20,4052.5002471435364
2022-12-21,4122.2823821928105
2022-12-22,4106.674772469182
2022-12-23,4131.211928780837
2022-12-26,4131.211928780837
2022-12-27,4154.008944154694
2022-12-28,4117.059809756279
2022-12-29,4162.461300697647
2022-12-30,4103.462929336937
2023-01-02,4178.773591047038
2023-01-03,4164.703996930401
2023-01-04,4235.703122056514
2023-01-05,4197.700222418425
2023-01-06,4269.349831146675
2023-01-09,4329.381906870727
2023-01-10,4313.854973264306
2023-01-11,4328.938793344882
2023-01-12,4394.512919458182
2023-01-13,4407.04500911026
2023-01-16,4427.592231628866
2023-01-17,4406.103334926855
2023-01-18,4411.711463719707
2023-01-19,4343.52229550993
2023-01-20,4371.8876836582685
2023-01-23,4389.725383101503
2023-01-24,4412.853782228445
2023-01-25,4417.60112368601
2023-01-26,4406.766387623123
2023-01-27,4400.4673195587075
2023-01-30,4420.709753680954
2023-01-31,4412.745481399809
2023-02-01,4454.51300702704
2023-02-02,4518.823095464357
2023-02-03,4511.467823559073
2023-02-06,4409.60126664756
2023-02-07,4418.646182555008
2023-02-08,4449.144351404294
2023-02-09,4498.747002971529
2023-02-10,4443.538069846689
2023-02-13,4470.180385004145
2023-02-14,4494.463191999729
2023-02-15,4519.758857690969
2023-02-16,4549.127685551856
2023-02-17,4556.294364062639
2023-02-20,4562.027046326774
2023-02-21,4550.2203681074325
2023-02-22,4541.989410373855
2023-02-23,4554.932912094758
2023-02-24,4510.623798601738
2023-02-27,4588.830922288983
2023-02-28,4560.429792026583
2023-03-01,4589.160474796026
2023-03-02,4581.046416203959
2023-03-03,4595.752582862133
2023-03-06,4654.796424189761
2023-03-07,4595.041100769106
2023-03-08,4588.623115043752
2023-03-09,4577.309986861161
2023-03-10,4582.855860122663
2023-03-13,4454.752350092947
2023-03-14,4492.615190657625
2023-03-15,4305.413904731885
2023-03-16,4384.853463531305
2023-03-17,4328.929451801118
2023-03-20,4401.3722611972735
2023-03-21,4508.804421070313
2023-03-22,4516.9659371110465
2023-03-23,4556.827685437945
2023-03-24,4423.257619356357
2023-03-27,4487.802906900261
2023-03-28,4524.1868565241
2023-03-29,4575.534887608308
2023-03-30,4638.291073056575
2023-03-31,4631.244747732242
2023-04-03,4678.424032271642
2023-04-04,4725.021519176157
2023-04-05,4703.9952022154075
2023-04-06,4759.388922853161
2023-04-07,4759.38892285316
2023-04-10,4722.7899692650535
2023-04-11,4768.658082186483
2023-04-12,4815.835868497495
2023-04-13,4856.574443127884
2023-04-14,4849.426047631775
2023-04-17,4839.283460836559
2023-04-18,4877.592770976433
2023-04-19,4895.812309872964
2023-04-20,4861.801010044175
2023-04-21,4864.525940707148
2023-04-24,4888.175378122976
2023-04-25,4850.121857278122
2023-04-26,4902.296516936844
2023-04-27,4866.333297236905
2023-04-28,4909.707386653656
2023-05-01,4883.246554270876
2023-05-02,4795.685253149321
2023-05-03,4836.8297035928435
2023-05-04,4764.260357927381
2023-05-05,4848.786061633444
2023-05-08,4857.15306699383
2023-05-09,4822.082659919154
2023-05-10,4789.3318427528575
2023-05-11,4750.669870444753
2023-05-12,4747.689416601872
2023-05-15,4769.383471413413
2023-05-16,4734.796343521687
2023-05-17,4696.579082095239
2023-05-18,4703.24856615419
2023-05-19,4735.873177702766
2023-05-22,4731.624657153761
2023-05-23,4740.087985785686
2023-05-24,4669.1039867076415
2023-05-25,4595.841047348993
2023-05-26,4617.546032543956
2023-05-29,4622.79821169493
2023-05-30,4565.851461271825
2023-05-31,4472.777065990732
2023-06-01,4526.344987371537
2023-06-02,4578.317889713094
2023-06-05,4559.368588470346
2023-06-06,4563.408189368245
2023-06-07,4559.837117967806
2023-06-08,4583.829943478985
2023-06-09,4540.204032500758
2023-06-12,4521.7349600452035
2023-06-13,4545.875029725716
2023-06-14,4591.754827762449
2023-06-15,4612.870599168598
2023-06-16,4644.677069112287
2023-06-19,4596.032894252674
2023-06-20,4592.932486211093
2023-06-21,4633.612820919379
2023-06-22,4590.913569729924
2023-06-23,4558.0640155902
2023-06-26,4575.522019305305
2023-06-27,4613.067230974512
2023-06-28,4617.813530097799
2023-06-29,4609.927862699556
2023-06-30,4651.27135782092
2023-07-03,4671.649684022592
2023-07-04,4653.497555698657
2023-07-05,4594.041972700246
2023-07-06,4479.238565437347
2023-07-07,4508.708801640567
2023-07-10,4529.67747338149
2023-07-11,4566.733417886298
2023-07-12,4672.610293236566
2023-07-13,4723.436749493084
2023-07-14,4729.876462046045
2023-07-17,4714.22905046046
2023-07-18,4757.110960189229
2023-07-19,4759.971337170298
2023-07-20,4820.896925062243
2023-07-21,4820.846915817775
2023-07-24,4813.1673640614345
2023-07-25,4791.075529962488
2023-07-26,4770.087221572254
2023-07-27,4793.871521732014
2023-07-28,4807.500890430128
2023-07-31,4791.56024585965
2023-08-01,4739.202777111327
2023-08-02,4655.582983047605
2023-08-03,4612.531461196334
2023-08-04,4695.938823713144
2023-08-07,4700.804607031647
2023-08-08,4662.289553787532
2023-08-09,4720.118012591385
2023-08-10,4783.016797046114
2023-08-11,4723.823335111681
2023-08-14,4703.026898902335
2023-08-15,4672.834414485291
2023-08-16,4642.669769121683
2023-08-17,4634.14621082608
2023-08-18,4626.058610870551
2023-08-21,4637.921469738063
2023-08-22,4638.353127433935
2023-08-23,4630.3651620162245
2023-08-24,4625.616011642899
2023-08-25,4609.1292884759905
2023-08-28,4667.212114935521
2023-08-29,4695.296266462925
2023-08-30,4735.805995443259
2023-08-31,4691.264104051938
2023-09-01,4686.395701259889
2023-09-04,4662.79771128161
2023-09-05,4650.145219591697
2023-09-06,4649.042325151839
2023-09-07,4667.539511238974
2023-09-08,4695.633087419486
2023-09-11,4756.33338898023
2023-09-12,4748.35115612807
2023-09-13,4755.940599559259
2023-09-14,4773.333159334695
2023-09-15,4811.809095219024
2023-09-18,4779.775810221679
2023-09-19,4815.921604565265
2023-09-20,4854.604723806552
2023-09-21,4793.24222639438
2023-09-22,4746.3978719249535
2023-09-25,4692.145567828104
2023-09-26,4681.513977045135
2023-09-27,4633.728301164179
2023-09-28,4664.106900642422
2023-09-29,4675.690589571074
2023-10-02,4598.077647581261
2023-10-03,4542.91185236049
2023-10-04,4551.427670183034
2023-10-05,4577.404562281633
2023-10-06,4611.98735639528
2023-10-09,4636.939877519752
2023-10-10,4718.963969075882
2023-10-11,4752.862164279152
2023-10-12,4734.470407929686
2023-10-13,4682.522553917013
2023-10-16,4703.476916615057
2023-10-17,4721.637701987778
2023-10-18,4678.58039962439
2023-10-19,4644.747709181565
2023-10-20,4593.588010796993
2023-10-23,4612.867720386249
2023-10-24,4609.260405238389
2023-10-25,4625.9387269903245
2023-10-26,4620.831212110869
2023-10-27,4526.039066081998
2023-10-30,4586.004527441593
2023-10-31,4600.929577764642
2023-11-01,4622.943765121254
2023-11-02,4693.773441422062
2023-11-03,4699.126167316423
2023-11-06,4689.1862520774885
2023-11-07,4620.5144612759095
2023-11-08,4651.856378328325
2023-11-09,4683.390594788499
2023-11-10,4655.158252244654
2023-11-13,4694.577288083803
2023-11-14,4781.81215552875
2023-11-15,4785.629683186204
2023-11-16,4777.187054856842
2023-11-17,4838.1235239785865
2023-11-20,4870.566634640211
2023-11-21,4865.810258544784
2023-11-22,4840.3136212809295
2023-11-23,4882.758092254207
2023-11-24,4918.799325182403
2023-11-27,4913.488391925257
2023-11-28,4951.170473450725
2023-11-29,4953.415634094736
2023-11-30,4940.322455135794
2023-12-01,4930.763341527074
2023-12-04,4923.838604320134
2023-12-05,4944.743734768176
2023-12-06,4946.963826575917
2023-12-07,4948.611172888386
2023-12-08,4968.684899800097
2023-12-11,4996.107892127241
2023-12-12,5007.661849499752
2023-12-13,4979.5037859095055
2023-12-14,5062.464272368258
2023-12-15,5030.051639427507
2023-12-18,5011.55407726914
2023-12-19,5043.725326367679
2023-12-20,5064.124767185637
2023-12-21,5072.773817957996
2023-12-22,5094.577320453789
2023-12-25,5094.577320453788
2023-12-26,5101.053968125649
2023-12-27,5133.446590926887
2023-12-28,5109.928694991934
2023-12-29,5092.629824627654
2024-01-01,5092.629824627654
2024-01-02,5095.631233877154
2024-01-03,5074.967963888208
2024-01-04,5128.8547590032
2024-01-05,5142.910283525207
2024-01-08,5148.2398112917135
2024-01-09,5109.638782295754
2024-01-10,5121.442684231301
2024-01-11,5080.424382398889
2024-01-12,5140.824554024832
2024-01-15,5142.098816773229
2024-01-16,5120.590591229592
2024-01-17,5086.696330083242
2024-01-18,5104.890974492026
2024-01-19,5122.4376374297935
2024-01-22,5150.358904554898
2024-01-23,5099.739780040428
2024-01-24,5163.2050378581325
2024-01-25,5149.433289478475
2024-01-26,5185.070965505639
2024-01-29,5147.193462792829
2024-01-30,5163.09908741424
2024-01-31,5178.078877385866
2024-02-01,5112.42155690162
2024-02-02,5077.444061884282
2024-02-05,5038.562231665635
2024-02-06,5067.10381687362
2024-02-07,5036.379261534568
2024-02-08,5036.885375540889
2024-02-09,5040.094416399692
2024-02-12,5054.311585440482
2024-02-13,5062.398381057811
2024-02-14,5085.61696262433
2024-02-15,5115.48266012223
2024-02-16,5123.019891606656
2024-02-19,5128.889997323192
2024-02-20,5169.417132075099
2024-02-21,5170.758471920499
2024-02-22,5203.95994685209
2024-02-23,5231.760183614704
2024-02-26,5225.967598353215
2024-02-27,5256.690491351174
2024-02-28,5253.145533049781
2024-02-29,5217.380613471896
2024-03-01,5196.898686428553
2024-03-04,5205.115608321331
2024-03-05,5229.642702345893
2024-03-06,5231.14847134815
2024-03-07,5266.488067957019
2024-03-08,5290.354079842235
