Date,EMU MINIMUM VOLATILITY (EUR)
2022-07-20,3335.5205525218394
2022-07-21,3343.2349704443145
2022-07-22,3365.5376809048194
2022-07-25,3361.790821651546
2022-07-26,3324.679424351022
2022-07-27,3333.3001194484964
2022-07-28,3373.228574536092
2022-07-29,3427.5351255199434
2022-08-01,3445.9590842091607
2022-08-02,3407.4562511123463
2022-08-03,3396.948335786954
2022-08-04,3438.120999650878
2022-08-05,3399.2737870129745
2022-08-08,3441.8386269859343
2022-08-09,3427.4037644956084
2022-08-10,3496.087375981627
2022-08-11,3496.3107223437673
2022-08-12,3453.420629072699
2022-08-15,3451.7355374089243
2022-08-16,3456.175732877017
2022-08-17,3423.3038924863677
2022-08-18,3423.872665313517
2022-08-19,3379.567947373756
2022-08-22,3319.3698347471586
2022-08-23,3302.7665690339495
2022-08-24,3317.2692956423116
2022-08-25,3318.1920316741157
2022-08-26,3271.045387680904
2022-08-29,3231.2161337209586
2022-08-30,3219.85138770297
2022-08-31,3206.682498087613
2022-09-01,3127.9824589910595
2022-09-02,3212.8175820880647
2022-09-05,3142.8397869332393
2022-09-06,3144.609417985385
2022-09-07,3161.8764188877876
2022-09-08,3162.53914470979
2022-09-09,3229.811087375267
2022-09-12,3309.233806363188
2022-09-13,3224.423236780666
2022-09-14,3191.08970365743
2022-09-15,3165.105570714895
2022-09-16,3139.287584762035
2022-09-19,3131.61757293796
2022-09-20,3076.4259928387087
2022-09-21,3058.5976980492896
2022-09-22,2980.101647862422
2022-09-23,2897.1418588424376
2022-09-26,2871.7350706084544
2022-09-27,2854.9995589212303
2022-09-28,2867.691402219934
2022-09-29,2859.2310558038607
2022-09-30,2904.974165106171
2022-10-03,2936.167270602559
2022-10-04,3067.48753203984
2022-10-05,2999.3528098135384
2022-10-06,2971.9122073162066
2022-10-07,2908.1160114346153
2022-10-10,2872.309244661287
2022-10-11,2869.513362879931
2022-10-12,2842.270873765608
2022-10-13,2854.001697216722
2022-10-14,2902.441001190817
2022-10-17,2971.128529882998
2022-10-18,3000.874764542409
2022-10-19,2958.5464978064556
2022-10-20,2984.594523858466
2022-10-21,2944.874667830178
2022-10-24,3016.8259764533673
2022-10-25,3097.7029838012672
2022-10-26,3143.4460211433793
2022-10-27,3123.7189931259604
2022-10-28,3111.516464125916
2022-10-31,3096.619607000646
2022-11-01,3099.5455237158326
2022-11-02,3084.5093929223854
2022-11-03,3014.8424946563514
2022-11-04,3117.1614007938997
2022-11-07,3156.9129812905285
2022-11-08,3212.8532150215365
2022-11-09,3215.4527581581074
2022-11-10,3344.9058550860354
2022-11-11,3387.0002055885116
2022-11-14,3405.3545115921447
2022-11-15,3422.1546306980526
2022-11-16,3411.5965321185695
2022-11-17,3368.5990238071704
2022-11-18,3411.444662641985
2022-11-21,3374.6018732420207
2022-11-22,3399.2686154963194
2022-11-23,3436.8597113899214
2022-11-24,3473.917290334845
2022-11-25,3473.465728261113
2022-11-28,3445.600436240785
2022-11-29,3410.80778963184
2022-11-30,3407.584150250788
2022-12-01,3504.485916253944
2022-12-02,3500.939112747983
2022-12-05,3496.387201283514
2022-12-06,3472.7424782531207
2022-12-07,3460.8453817781788
2022-12-08,3460.8435362861037
2022-12-09,3480.392944547588
2022-12-12,3464.2134690778053
2022-12-13,3533.1709464052456
2022-12-14,3543.7891715367323
2022-12-15,3462.4693729929327
2022-12-16,3408.3058777359256
2022-12-19,3405.2725966432254
2022-12-20,3409.7323098623992
2022-12-21,3451.663858773934
2022-12-22,3426.1687610418953
2022-12-23,3430.1457066523612
2022-12-26,3430.1457066523612
2022-12-27,3444.4983157616375
2022-12-28,3423.7722470118865
2022-12-29,3471.267648318226
2022-12-30,3423.554126978797
2023-01-02,3463.0058701676735
2023-01-03,3444.531291542753
2023-01-04,3517.2374632770725
2023-01-05,3479.4772098075
2023-01-06,3541.478665792128
2023-01-09,3616.0060304806516
2023-01-10,3602.0419999982587
2023-01-11,3633.6526530074107
2023-01-12,3668.442319017148
2023-01-13,3687.714992065345
2023-01-16,3701.4150440172025
2023-01-17,3701.692076125624
2023-01-18,3705.4875272980385
2023-01-19,3647.981144788995
2023-01-20,3678.0326362483743
2023-01-23,3699.222341989609
2023-01-24,3699.904860058327
2023-01-25,3698.972866166461
2023-01-26,3690.947268207801
2023-01-27,3687.257158204444
2023-01-30,3697.6296077574166
2023-01-31,3691.385264375553
2023-02-01,3716.612688432764
2023-02-02,3777.3816856669678
2023-02-03,3753.9846013810434
2023-02-06,3687.8093194969406
2023-02-07,3665.6090601397555
2023-02-08,3688.334930991354
2023-02-09,3708.9682763425676
2023-02-10,3646.5585584401724
2023-02-13,3688.385805809185
2023-02-14,3695.1306331411834
2023-02-15,3711.5937189647484
2023-02-16,3724.2236178980156
2023-02-17,3719.058939544609
2023-02-20,3731.643039121148
2023-02-21,3719.51551129991
2023-02-22,3699.8237322320006
2023-02-23,3679.6645361376027
2023-02-24,3636.083328341686
2023-02-27,3693.00383978826
2023-02-28,3676.1644990611685
2023-03-01,3679.764061712448
2023-03-02,3677.4988189552337
2023-03-03,3700.4421936139715
2023-03-06,3731.5832174764655
2023-03-07,3682.08435148018
2023-03-08,3672.972846896759
2023-03-09,3677.5012389193585
2023-03-10,3687.9592667130696
2023-03-13,3635.028009532926
2023-03-14,3679.081392302902
2023-03-15,3539.2029321343894
2023-03-16,3624.3211028246715
2023-03-17,3590.177241506122
2023-03-20,3652.653113478912
2023-03-21,3711.0880324272257
2023-03-22,3718.281864387417
2023-03-23,3759.2231352109075
2023-03-24,3674.684177918376
2023-03-27,3709.782089138287
2023-03-28,3725.8223482831795
2023-03-29,3762.152332874927
2023-03-30,3818.3374149241004
2023-03-31,3828.858585927713
2023-04-03,3832.411938842592
2023-04-04,3867.4613989397403
2023-04-05,3864.3538558404766
2023-04-06,3891.1166367193746
2023-04-07,3891.116636719374
2023-04-10,3861.1945606920526
2023-04-11,3900.1405151274776
2023-04-12,3927.6535019735657
2023-04-13,3963.270808614772
2023-04-14,3948.0229769806438
2023-04-17,3923.0969665634443
2023-04-18,3948.9044162855575
2023-04-19,3957.459332171202
2023-04-20,3959.445465145929
2023-04-21,3979.7011096937017
2023-04-24,3998.180029527184
2023-04-25,3973.9304667181204
2023-04-26,3980.865558309872
2023-04-27,3972.889914002829
2023-04-28,4001.017416226218
2023-05-01,3979.453961854346
2023-05-02,3938.046543870237
2023-05-03,3985.5874694124627
2023-05-04,3958.1257658258146
2023-05-05,3990.777458407194
2023-05-08,3998.146362721405
2023-05-09,3966.1299973105083
2023-05-10,3952.536297805757
2023-05-11,3938.54605102492
2023-05-12,3929.086251833908
2023-05-15,3934.1645533657074
2023-05-16,3919.1947901866315
2023-05-17,3881.6600651500385
2023-05-18,3873.6671961671823
2023-05-19,3904.2022235782983
2023-05-22,3913.7168203034034
2023-05-23,3879.7166855160576
2023-05-24,3827.3294214165435
2023-05-25,3786.275106277618
2023-05-26,3806.780645679318
2023-05-29,3805.473020889462
2023-05-30,3784.1084870617087
2023-05-31,3723.3555908425237
2023-06-01,3780.171849298857
2023-06-02,3816.7580129914595
2023-06-05,3796.3365771598715
2023-06-06,3795.8414499969026
2023-06-07,3788.179314097744
2023-06-08,3811.3167954864875
2023-06-09,3795.9476880024677
2023-06-12,3806.7287464426795
2023-06-13,3840.869342920543
2023-06-14,3869.86322581255
2023-06-15,3892.4172345760967
2023-06-16,3925.5278750322145
2023-06-19,3883.4008134272194
2023-06-20,3867.3685658803024
2023-06-21,3864.959090052385
2023-06-22,3847.3790595112564
2023-06-23,3817.048883421387
2023-06-26,3819.246082898953
2023-06-27,3841.171175399662
2023-06-28,3857.2762628971277
2023-06-29,3856.5787336745343
2023-06-30,3899.254671207965
2023-07-03,3892.708621030322
2023-07-04,3886.9958418725896
2023-07-05,3856.6522367522234
2023-07-06,3774.978151726758
2023-07-07,3795.4871563508273
2023-07-10,3808.3451954227803
2023-07-11,3831.898193440454
2023-07-12,3922.38708796237
2023-07-13,3968.7188147801085
2023-07-14,3981.541101195539
2023-07-17,3970.972658596813
2023-07-18,3977.20422972929
2023-07-19,3973.267987168439
2023-07-20,3978.5939180153014
2023-07-21,3979.1748644319323
2023-07-24,3965.3208063304373
2023-07-25,3955.4280321460765
2023-07-26,3950.260785233187
2023-07-27,3971.189143321201
2023-07-28,3982.1877784816415
2023-07-31,3965.492338021934
2023-08-01,3922.6473401984645
2023-08-02,3851.951570315092
2023-08-03,3825.7737743592775
2023-08-04,3864.628166565711
2023-08-07,3854.3106636638563
2023-08-08,3825.651686333432
2023-08-09,3857.019579281108
2023-08-10,3909.295548621493
2023-08-11,3856.888699671724
2023-08-14,3837.431083466547
2023-08-15,3823.799071489286
2023-08-16,3805.5722664810223
2023-08-17,3767.8785001146002
2023-08-18,3751.9305951476576
2023-08-21,3761.066323890837
2023-08-22,3763.0070356372307
2023-08-23,3777.0778195416633
2023-08-24,3768.7350664469964
2023-08-25,3753.980753656841
2023-08-28,3799.8468541997668
2023-08-29,3839.264677735389
2023-08-30,3870.556281418497
2023-08-31,3836.9256137519396
2023-09-01,3814.643715945719
2023-09-04,3795.9154455724884
2023-09-05,3757.0639653644303
2023-09-06,3745.383194021883
2023-09-07,3748.354449226245
2023-09-08,3763.984270388255
2023-09-11,3789.4200896005304
2023-09-12,3764.9913868169574
2023-09-13,3757.9007106799463
2023-09-14,3771.1347030259594
2023-09-15,3788.4194875735334
2023-09-18,3763.7813006064066
2023-09-19,3770.5008641748827
2023-09-20,3810.965686090667
2023-09-21,3733.2718374033943
2023-09-22,3719.215379944484
2023-09-25,3652.3363142654985
2023-09-26,3636.3322825349587
2023-09-27,3588.330774984177
2023-09-28,3615.067497033355
2023-09-29,3643.2505474963436
2023-10-02,3576.1138016063796
2023-10-03,3534.7559653457492
2023-10-04,3540.2663452940924
2023-10-05,3562.912206601725
2023-10-06,3586.8540945458426
2023-10-09,3585.437388868852
2023-10-10,3664.7712959987475
2023-10-11,3671.863268942564
2023-10-12,3644.8681580889543
2023-10-13,3595.3023959031334
2023-10-16,3618.1106579832976
2023-10-17,3619.23892715571
2023-10-18,3581.805269901491
2023-10-19,3561.560369812001
2023-10-20,3530.2200629273766
2023-10-23,3545.1606842889387
2023-10-24,3555.653274093703
2023-10-25,3563.1973801725208
2023-10-26,3532.4604996244493
2023-10-27,3522.5045580538003
2023-10-30,3551.8671926566835
2023-10-31,3560.9136831511423
2023-11-01,3570.733036557534
2023-11-02,3647.0205381173278
2023-11-03,3689.439615209017
2023-11-06,3683.634316958693
2023-11-07,3667.6733694564055
2023-11-08,3686.529600535506
2023-11-09,3720.471414622722
2023-11-10,3677.703714587023
2023-11-13,3707.4744668538433
2023-11-14,3802.178565117303
2023-11-15,3811.641042220568
2023-11-16,3805.574303218856
2023-11-17,3834.6257587539403
2023-11-20,3858.091531003073
2023-11-21,3856.8312730884495
2023-11-22,3849.399395743059
2023-11-23,3874.040724618791
2023-11-24,3894.0925314681394
2023-11-27,3883.1935765682283
2023-11-28,3893.1246907325763
2023-11-29,3897.257984881225
2023-11-30,3884.0876856724803
2023-12-01,3880.261800155502
2023-12-04,3872.270954417253
2023-12-05,3886.6454102984
2023-12-06,3885.8173292868573
2023-12-07,3882.655672138574
2023-12-08,3906.024695063384
2023-12-11,3897.233204619235
2023-12-12,3908.561001330592
2023-12-13,3909.0249801878126
2023-12-14,3983.670074713146
2023-12-15,3939.4120727142954
2023-12-18,3932.6770938968684
2023-12-19,3966.9313944947485
2023-12-20,3960.046763244492
2023-12-21,3956.155260935039
2023-12-22,3976.71479746284
2023-12-25,3976.71479746284
2023-12-26,3981.815606728535
2023-12-27,4015.5172115335017
2023-12-28,4004.2354162401653
2023-12-29,3988.262574190819
2024-01-01,3988.26257419082
2024-01-02,3961.1516992814836
2024-01-03,3925.419689574171
2024-01-04,3977.388755443521
2024-01-05,3975.709455937289
2024-01-08,3991.184191376917
2024-01-09,3965.7312068461056
2024-01-10,3980.0142685473384
2024-01-11,3961.6563685559845
2024-01-12,4011.569698301882
2024-01-15,3995.8423141504995
2024-01-16,3970.196118510373
2024-01-17,3929.2938496293204
2024-01-18,3934.998841814546
2024-01-19,3936.4671816597306
2024-01-22,3964.101094646457
2024-01-23,3922.5153925713107
2024-01-24,3976.124687889407
2024-01-25,3957.153475761228
2024-01-26,4002.5289546670115
2024-01-29,3976.217664158993
2024-01-30,3987.5779320722913
2024-01-31,3999.4620357722406
2024-02-01,3971.651261850658
2024-02-02,3949.7927034836057
2024-02-05,3925.3982538799373
2024-02-06,3946.3433107655414
2024-02-07,3939.956293226883
2024-02-08,3948.729533910175
2024-02-09,3954.880703377858
2024-02-12,3962.8012858874595
2024-02-13,3917.1303286313887
2024-02-14,3927.6820010511315
2024-02-15,3962.1768426607837
2024-02-16,3976.1970091299186
2024-02-19,3975.9082378988837
2024-02-20,4011.8809266767685
2024-02-21,4004.668464194139
2024-02-22,4033.0138089967554
2024-02-23,4053.751681578021
2024-02-26,4050.4154087887696
2024-02-27,4049.946341333104
2024-02-28,4037.583194166948
2024-02-29,4024.544742104592
2024-03-01,4040.7867020415997
2024-03-04,4054.633255286822
2024-03-05,4066.224569027574
2024-03-06,4083.5695522431924
2024-03-07,4115.1961990897435
2024-03-08,4126.323819679538
2024-03-11,4105.513686866416
