Date,WORLD ex AU MINIMUM VOLATILITY (AUD)
2023-08-03,4789.95521818292
2023-08-04,4777.615955088057
2023-08-07,4804.071677209027
2023-08-08,4784.270049164873
2023-08-09,4794.63143878923
2023-08-10,4801.482943576651
2023-08-11,4805.880857999545
2023-08-14,4785.141645013325
2023-08-15,4747.019300998692
2023-08-16,4721.457731491507
2023-08-17,4692.389166579693
2023-08-18,4687.431341733217
2023-08-21,4680.323345675286
2023-08-22,4682.596706429919
2023-08-23,4713.565628172595
2023-08-24,4691.3989256207915
2023-08-25,4697.515924081879
2023-08-28,4726.8617698356975
2023-08-29,4762.161760422496
2023-08-30,4776.276870903981
2023-08-31,4753.185751500349
2023-09-01,4750.941873687164
2023-09-04,4750.845609599681
2023-09-05,4706.696947761623
2023-09-06,4696.461293354883
2023-09-07,4704.85312243812
2023-09-08,4708.773824875069
2023-09-11,4735.095690387595
2023-09-12,4726.421008013611
2023-09-13,4731.359030447756
2023-09-14,4772.64524959345
2023-09-15,4761.59441474001
2023-09-18,4760.4500197015905
2023-09-19,4759.076274143537
2023-09-20,4767.893239406365
2023-09-21,4709.4759081651855
2023-09-22,4700.3142614223625
2023-09-25,4682.815949689037
2023-09-26,4639.085886571362
2023-09-27,4611.7744875129565
2023-09-28,4619.175137640398
2023-09-29,4608.837316567394
2023-10-02,4557.56793798028
2023-10-03,4524.961436471621
2023-10-04,4528.278086180862
2023-10-05,4537.652871601719
2023-10-06,4558.199174105409
2023-10-09,4587.891432704577
2023-10-10,4628.982374131615
2023-10-11,4634.909749703475
2023-10-12,4602.586043600318
2023-10-13,4608.20367920256
2023-10-16,4632.94627361923
2023-10-17,4642.570721445554
2023-10-18,4612.3607108059405
2023-10-19,4570.261240205831
2023-10-20,4542.12723198082
2023-10-23,4516.379129587119
2023-10-24,4540.832185936984
2023-10-25,4540.233064949318
2023-10-26,4517.634515908044
2023-10-27,4491.078444954232
2023-10-30,4516.935103397724
2023-10-31,4528.9382334604725
2023-11-01,4558.805067545911
2023-11-02,4621.392758790768
2023-11-03,4664.32827951837
2023-11-06,4670.618095297555
2023-11-07,4642.441390343364
2023-11-08,4627.820218443966
2023-11-09,4618.409478663408
2023-11-10,4628.836876818061
2023-11-13,4633.484538970786
2023-11-14,4700.18688224467
2023-11-15,4714.395575927201
2023-11-16,4716.015630951607
2023-11-17,4727.076545124859
2023-11-20,4741.0093965166
2023-11-21,4751.603166036349
2023-11-22,4760.101626068019
2023-11-23,4766.072545404118
2023-11-24,4780.860722859885
2023-11-27,4770.07570155971
2023-11-28,4780.167176591049
2023-11-29,4770.267123155074
2023-11-30,4803.60829257042
2023-12-01,4834.382127297714
2023-12-04,4829.756407753289
2023-12-05,4808.646969773996
2023-12-06,4820.126415813278
2023-12-07,4828.761362598763
2023-12-08,4819.976104679213
2023-12-11,4848.911804563806
2023-12-12,4860.709135
2023-12-13,4916.301943
2023-12-14,4918.825994
2023-12-15,4886.363327
2023-12-18,4891.518278097901
2023-12-19,4910.55532822817
2023-12-20,4862.477108475377
2023-12-21,4891.329407477121
2023-12-22,4916.67335181444
2023-12-25,4917.982840206123
2023-12-26,4928.262407624805
2023-12-27,4948.550353077833
2023-12-28,4961.040505839719
2023-12-29,4962.332127266151
2024-01-01,4962.629138992512
2024-01-02,4973.5183523724945
2024-01-03,4949.383194030409
2024-01-04,4951.270186208975
2024-01-05,4950.3894702572725
2024-01-08,4974.786295436778
2024-01-09,4962.824663919164
2024-01-10,4967.534389345413
2024-01-11,4959.410209755203
2024-01-12,4992.762313513256
2024-01-15,4993.104020093989
2024-01-16,4958.149033949913
2024-01-17,4923.413856368941
2024-01-18,4935.718533079954
2024-01-19,4953.718231917644
2024-01-22,4965.521214734307
2024-01-23,4979.831354888766
2024-01-24,4972.164796283823
2024-01-25,4983.797725291081
2024-01-26,4986.216663268694
2024-01-29,5003.109627148073
2024-01-30,5009.892493353539
2024-01-31,4997.984480844554
2024-02-01,5033.455459761998
2024-02-02,5003.737771982558
2024-02-05,4964.584038113556
2024-02-06,4978.821270293118
2024-02-07,4983.819083873133
2024-02-08,4969.429176524595
2024-02-09,4964.7024517797045
2024-02-12,4972.227641391792
2024-02-13,4932.899484362635
2024-02-14,4941.28132843444
2024-02-15,4985.485772692311
2024-02-16,4995.296328494233
2024-02-19,4994.116916615953
2024-02-20,5005.808919133388
2024-02-21,5014.323197770722
2024-02-22,5042.000255086037
2024-02-23,5062.195347547466
2024-02-26,5041.501754956617
2024-02-27,5044.719223225844
2024-02-28,5033.170716517542
2024-02-29,5037.355404464137
2024-03-01,5059.570189294201
2024-03-04,5069.010038556805
2024-03-05,5051.135496439439
2024-03-06,5084.622452241902
2024-03-07,5115.1971016879
2024-03-08,5125.264163831185
2024-03-11,5129.736277981368
