Date,ACWI IMI EQUAL WEIGHTED
2006-12-12,2643.393031325246
2006-12-13,2647.871695547483
2006-12-14,2664.1402303169943
2006-12-15,2665.9412264244847
2006-12-18,2657.95788968155
2006-12-19,2643.790331261729
2006-12-20,2664.5239284791
2006-12-21,2657.5247521330853
2006-12-22,2654.1860610405306
2006-12-25,2651.213170470387
2006-12-26,2659.8160006974463
2006-12-27,2679.0624514275
2006-12-28,2681.667415028596
2006-12-29,2682.7325808344326
2007-01-01,2683.091420710103
2007-01-02,2701.581532893956
2007-01-03,2693.0575705188135
2007-01-04,2682.54860762427
2007-01-05,2657.9184262769604
2007-01-08,2657.071004125378
2007-01-09,2660.658877339652
2007-01-10,2641.6641975107455
2007-01-11,2653.0461936700112
2007-01-12,2680.202944269529
2007-01-15,2700.9450623323205
2007-01-16,2699.3719034623873
2007-01-17,2702.864293327571
2007-01-18,2700.9584876870244
2007-01-19,2710.0443072294497
2007-01-22,2712.7322060150655
2007-01-23,2720.9785558546378
2007-01-24,2736.985087500262
2007-01-25,2721.6516099620503
2007-01-26,2712.9770318000237
2007-01-29,2715.332779306916
2007-01-30,2723.828645928695
2007-01-31,2726.166555283766
2007-02-01,2753.7895426062328
2007-02-02,2761.570853069916
2007-02-05,2763.430366900904
2007-02-06,2778.980336512053
2007-02-07,2787.2373398144805
2007-02-08,2781.031577943768
2007-02-09,2777.5343603606734
2007-02-12,2762.8314253648236
2007-02-13,2776.897565506006
2007-02-14,2804.821444475456
2007-02-15,2823.715105511497
2007-02-16,2826.7217150925967
2007-02-19,2833.334158848136
2007-02-20,2835.7032945608144
2007-02-21,2836.7444087608396
2007-02-22,2846.335148771498
2007-02-23,2852.443952438003
2007-02-26,2860.4964078940097
2007-02-27,2799.2187334048303
2007-02-28,2762.866090492763
2007-03-01,2747.5275640255904
2007-03-02,2728.6350675145263
2007-03-05,2648.0629449137964
2007-03-06,2696.3133185535603
2007-03-07,2703.5527817372194
2007-03-08,2734.050602453036
2007-03-09,2740.3067454608226
2007-03-12,2760.3907775901034
2007-03-13,2735.109961866308
2007-03-14,2703.7153367921733
2007-03-15,2732.6705010191513
2007-03-16,2730.6308533079086
2007-03-19,2751.6345477092345
2007-03-20,2770.5703148541847
2007-03-21,2794.6486553291334
2007-03-22,2818.9501925106147
2007-03-23,2821.6525224403704
2007-03-26,2826.9551444315675
2007-03-27,2817.3377575300574
2007-03-28,2809.4096672640076
2007-03-29,2814.900198757463
2007-03-30,2826.0410714698614
2007-04-02,2826.8668376218548
2007-04-03,2847.098257519296
2007-04-04,2864.2167978803136
2007-04-05,2875.4757064531964
2007-04-06,2875.2843087805168
2007-04-09,2880.234322778962
2007-04-10,2894.4167034521206
2007-04-11,2890.4847693929587
2007-04-12,2900.17562562109
2007-04-13,2904.775264818793
2007-04-16,2934.2168900045363
2007-04-17,2929.7354206673585
2007-04-18,2936.7150390041515
2007-04-19,2915.1829397239276
2007-04-20,2939.555188200745
2007-04-23,2942.107375533442
2007-04-24,2943.398888958691
2007-04-25,2956.6790239012835
2007-04-26,2957.15248762346
2007-04-27,2953.594552995159
2007-04-30,2938.999321686864
2007-05-01,2935.0370355633477
2007-05-02,2955.848536015223
2007-05-03,2961.8041334307654
2007-05-04,2980.2184387746784
2007-05-07,2996.9038263591297
2007-05-08,2983.509038992125
2007-05-09,2995.6786238013487
2007-05-10,2976.511861479762
2007-05-11,2983.67125824342
2007-05-14,2985.860447700361
2007-05-15,2973.090685284923
2007-05-16,2979.401039906948
2007-05-17,2977.6300142345394
2007-05-18,2984.5795110964805
2007-05-21,3001.6700941278273
2007-05-22,3016.8048568617405
2007-05-23,3025.1806421505985
2007-05-24,2996.163156095569
2007-05-25,3001.645130786478
2007-05-28,3013.884593911072
2007-05-29,3027.1981768210208
2007-05-30,3021.8069318328203
2007-05-31,3052.570372191787
2007-06-01,3071.2819721795736
2007-06-04,3081.0298814121393
2007-06-05,3076.341324721208
2007-06-06,3052.0941798783183
2007-06-07,3020.618072603867
2007-06-08,3010.2693102434937
2007-06-11,3017.7763602563773
2007-06-12,3000.07445466598
2007-06-13,3007.455843295969
2007-06-14,3034.236675151095
2007-06-15,3064.516637277853
2007-06-18,3076.043969402086
2007-06-19,3078.645447939335
2007-06-20,3070.5009869613177
2007-06-21,3071.2377383734038
2007-06-22,3062.2057422583775
2007-06-25,3045.492278070279
2007-06-26,3037.430406296055
2007-06-27,3036.7999835346236
2007-06-28,3060.7885906532047
2007-06-29,3069.9620784227386
2007-07-02,3103.6297894985164
2007-07-03,3121.8758371823183
2007-07-04,3130.899584109467
2007-07-05,3132.326287793631
2007-07-06,3143.4092567454
2007-07-09,3160.9838077718027
2007-07-10,3147.8304712821414
2007-07-11,3146.609989390437
2007-07-12,3175.238640525031
2007-07-13,3191.3613742565735
2007-07-16,3184.1840635198837
2007-07-17,3184.745601260081
2007-07-18,3174.00938599548
2007-07-19,3193.5795610962055
2007-07-20,3187.2734851869204
2007-07-23,3190.2990096214353
2007-07-24,3162.090972657087
2007-07-25,3145.17526450397
2007-07-26,3087.2906560907863
2007-07-27,3025.782188818205
2007-07-30,3041.4793253299963
2007-07-31,3060.2047596022253
2007-08-01,3011.6892582318587
2007-08-02,3019.1505927252088
2007-08-03,2993.754107054235
2007-08-06,2980.4890734337328
2007-08-07,2985.401206995756
2007-08-08,3036.0731545240824
2007-08-09,3005.320642616783
2007-08-10,2953.9965347829716
2007-08-13,2955.206410100165
2007-08-14,2919.3652932929
2007-08-15,2860.1714623499784
2007-08-16,2789.638732858876
2007-08-17,2791.7892197311
2007-08-20,2840.1238710096773
2007-08-21,2846.332218481294
2007-08-22,2885.1807184651443
2007-08-23,2908.1392815987124
2007-08-24,2928.0599067546327
2007-08-27,2935.89496569483
2007-08-28,2901.137836393373
2007-08-29,2913.427262201743
2007-08-30,2925.197404419247
2007-08-31,2973.729534659349
2007-09-03,2982.7731338407716
2007-09-04,2992.7371387465664
2007-09-05,2966.4830612663695
2007-09-06,2975.441604196953
2007-09-07,2955.229652655755
2007-09-10,2924.7749147784257
2007-09-11,2953.8251009421724
2007-09-12,2954.4219731973394
2007-09-13,2955.92801939488
2007-09-14,2959.7431954155927
2007-09-17,2935.1002286419402
2007-09-18,2963.7721571488883
2007-09-19,3021.9721795541495
2007-09-20,3023.7566481263843
2007-09-21,3030.5213512708933
2007-09-24,3030.4760770971984
2007-09-25,3023.329604280119
2007-09-26,3044.330563244458
2007-09-27,3080.733954598608
2007-09-28,3085.832989771293
2007-10-01,3116.6985948543156
2007-10-02,3137.266410998626
2007-10-03,3135.258339322892
2007-10-04,3135.0691937961396
2007-10-05,3167.627123000091
2007-10-08,3154.845360516181
2007-10-09,3175.905982638253
2007-10-10,3186.820108747121
2007-10-11,3198.9132920324605
2007-10-12,3188.879289858117
2007-10-15,3180.0480035718256
2007-10-16,3146.769338110671
2007-10-17,3149.841998638486
2007-10-18,3161.122317173029
2007-10-19,3115.939570382393
2007-10-22,3082.731928105834
2007-10-23,3126.201313363093
2007-10-24,3113.7575606344485
2007-10-25,3126.6126254267174
2007-10-26,3167.475115733145
2007-10-29,3193.7558220293954
2007-10-30,3184.4151543409357
2007-10-31,3220.621737902594
2007-11-01,3174.7520950990443
2007-11-02,3156.3737598574976
2007-11-05,3124.3048676425346
2007-11-06,3154.4175632243764
2007-11-07,3119.925279744399
2007-11-08,3090.262990744141
2007-11-09,3064.2343116849947
2007-11-12,3003.489663831246
2007-11-13,3032.2027404596165
2007-11-14,3062.7609381038124
2007-11-15,3025.9508093087184
2007-11-16,3003.1556984732824
2007-11-19,2953.2948939951148
2007-11-20,2956.4250983172647
2007-11-21,2899.007727330783
2007-11-22,2893.4537286302516
2007-11-23,2918.318544456629
2007-11-26,2913.9695643404734
2007-11-27,2913.2071139081622
2007-11-28,2953.0674432723754
2007-11-29,2974.9096857301506
2007-11-30,2998.4030312257755
2007-12-03,2994.2841925394505
2007-12-04,2977.0816412643258
2007-12-05,3001.637161086804
2007-12-06,3032.4728602808195
2007-12-07,3045.4213016563485
2007-12-10,3053.2210595127817
2007-12-11,3026.881190787521
2007-12-12,3024.308464594568
2007-12-13,2979.5791042752444
2007-12-14,2936.893996655025
2007-12-17,2859.1237259008835
2007-12-18,2870.5812289339233
2007-12-19,2870.0764363433464
2007-12-20,2871.3033748220337
2007-12-21,2909.368487865961
2007-12-24,2934.285041708694
2007-12-25,2940.840573000847
2007-12-26,2958.046526292975
2007-12-27,2945.6328551280917
2007-12-28,2956.5651918025374
2007-12-31,2961.0999594994228
2008-01-01,2962.614745524817
2008-01-02,2953.0437281378836
2008-01-03,2934.2933531873073
2008-01-04,2882.9944920583325
2008-01-07,2850.7239389585648
2008-01-08,2829.8036441653394
2008-01-09,2823.59090925984
2008-01-10,2816.9736700523613
2008-01-11,2786.1702495314025
2008-01-14,2807.5068318748804
2008-01-15,2752.3215674608578
2008-01-16,2692.8544151417414
2008-01-17,2676.9705479894387
2008-01-18,2662.7898176877034
2008-01-21,2577.302221271313
2008-01-22,2528.627781406006
2008-01-23,2565.001852521615
2008-01-24,2616.8495447821347
2008-01-25,2653.965914622827
2008-01-28,2643.210809105838
2008-01-29,2675.1703891266034
2008-01-30,2654.703260967186
2008-01-31,2687.8784753254995
2008-02-01,2734.3045061391736
2008-02-04,2750.680461039643
2008-02-05,2692.789844877165
2008-02-06,2656.8359449473032
2008-02-07,2648.6173121435777
2008-02-08,2640.7030463003025
2008-02-11,2631.2610059039894
2008-02-12,2655.0373438591955
2008-02-13,2672.600745110664
2008-02-14,2693.29395739961
2008-02-15,2691.146237622791
2008-02-18,2701.532137714522
2008-02-19,2724.0734701268184
2008-02-20,2701.0690868775946
2008-02-21,2718.5187105515406
2008-02-22,2715.7272385203737
2008-02-25,2753.476696323595
2008-02-26,2774.322530270834
2008-02-27,2803.126640966365
2008-02-28,2789.5044851751595
2008-02-29,2752.8692196228662
2008-03-03,2709.3889322558607
2008-03-04,2696.8352056377803
2008-03-05,2703.544611340573
2008-03-06,2689.902995597108
2008-03-07,2649.9771337930047
2008-03-10,2595.2112378836064
2008-03-11,2642.3882630683383
2008-03-12,2662.671234071213
2008-03-13,2646.616850005825
2008-03-14,2611.1017573941044
2008-03-17,2545.0257660674406
2008-03-18,2596.7784731671554
2008-03-19,2573.6502469534407
2008-03-20,2576.3013696789058
2008-03-21,2590.646958875918
2008-03-24,2621.790989511491
2008-03-25,2679.1227922405715
2008-03-26,2688.787289847539
2008-03-27,2685.3106647257914
2008-03-28,2681.1697197677922
2008-03-31,2684.926261830986
2008-04-01,2713.9796546809816
2008-04-02,2743.2585487054566
2008-04-03,2749.261409541384
2008-04-04,2755.3894352192974
2008-04-07,2770.0352701622132
2008-04-08,2749.1025056128196
2008-04-09,2725.649597050078
2008-04-10,2732.7986839419254
2008-04-11,2716.8564607166327
2008-04-14,2693.053998236831
2008-04-15,2704.7339305824544
2008-04-16,2757.79116075906
2008-04-17,2755.8299844587436
2008-04-18,2767.946900489203
2008-04-21,2783.937359041231
2008-04-22,2766.0237955969756
2008-04-23,2770.1305088842964
2008-04-24,2767.917780370183
2008-04-25,2786.054428487454
2008-04-28,2799.293930477146
2008-04-29,2785.1864656435882
2008-04-30,2789.507724485467
2008-05-01,2799.5382322360183
2008-05-02,2819.0052130215513
2008-05-05,2822.456976330498
2008-05-06,2834.73700579143
2008-05-07,2815.467044091793
2008-05-08,2819.668026242088
2008-05-09,2803.5596396379974
2008-05-12,2822.5223740772153
2008-05-13,2828.3416388904784
2008-05-14,2833.5816425815733
2008-05-15,2863.0776087153804
2008-05-16,2878.5758303882453
2008-05-19,2884.6359668666046
2008-05-20,2866.316732714458
2008-05-21,2849.7539883534037
2008-05-22,2850.321400121454
2008-05-23,2829.2268875547625
2008-05-26,2805.6317462324346
2008-05-27,2814.8916582017396
2008-05-28,2810.943142636148
2008-05-29,2826.363713927335
2008-05-30,2839.679382315777
2008-06-02,2827.635107895718
2008-06-03,2810.8061233467056
2008-06-04,2810.9321031716745
2008-06-05,2831.4266893361737
2008-06-06,2806.2631976476
2008-06-09,2769.631882621404
2008-06-10,2721.964011927273
2008-06-11,2695.651933223158
2008-06-12,2672.676414102357
2008-06-13,2684.3226732426947
2008-06-16,2705.473527798897
2008-06-17,2710.628684015063
2008-06-18,2694.7137694117278
2008-06-19,2677.41420380803
2008-06-20,2649.9714606494904
2008-06-23,2615.4943945049117
2008-06-24,2595.725398980675
2008-06-25,2615.775933524643
2008-06-26,2589.0189223647913
2008-06-27,2562.590523063512
2008-06-30,2546.387579738744
2008-07-01,2518.588916033451
2008-07-02,2483.326934662633
2008-07-03,2455.7767698121393
2008-07-04,2449.669092172389
2008-07-07,2445.6733633519557
2008-07-08,2439.344725383106
2008-07-09,2441.0979243146894
2008-07-10,2443.454988585491
2008-07-11,2444.178328048767
2008-07-14,2430.1231627641127
2008-07-15,2400.1512063613864
2008-07-16,2416.361527554532
2008-07-17,2456.1443706773985
2008-07-18,2447.3536001086795
2008-07-21,2471.4128031966015
2008-07-22,2493.8922582595637
2008-07-23,2523.996991181959
2008-07-24,2503.343647929889
2008-07-25,2490.6197440268293
2008-07-28,2473.9961435898053
2008-07-29,2472.4384686647636
2008-07-30,2502.2740267204986
2008-07-31,2498.520300675322
2008-08-01,2482.769217968127
2008-08-04,2452.5152890879835
2008-08-05,2466.38972562002
2008-08-06,2489.4151941219952
2008-08-07,2463.1551388335206
2008-08-08,2468.387793961685
2008-08-11,2494.4437782119376
2008-08-12,2470.7861350010376
2008-08-13,2451.7465377053354
2008-08-14,2459.7102158759476
2008-08-15,2452.758664937953
2008-08-18,2434.4235393279027
2008-08-19,2394.1190627653737
2008-08-20,2404.309460407633
2008-08-21,2400.6772315212233
2008-08-22,2409.4262025400517
2008-08-25,2392.8099227196817
2008-08-26,2381.3325027832457
2008-08-27,2397.4188921649065
2008-08-28,2420.040618439913
2008-08-29,2432.6581175838987
2008-09-01,2401.994171685184
2008-09-02,2383.5720584816813
2008-09-03,2370.415894066177
2008-09-04,2322.223397258774
2008-09-05,2293.106789830299
2008-09-08,2345.2821439994514
2008-09-09,2286.8189480447877
2008-09-10,2282.6586113681487
2008-09-11,2251.812195154888
2008-09-12,2281.385839783465
2008-09-15,2216.55204805586
2008-09-16,2173.08478215977
2008-09-17,2130.9452537605116
2008-09-18,2157.6237533271797
2008-09-19,2256.5081132853356
2008-09-22,2239.426717517135
2008-09-23,2214.4497213050704
2008-09-24,2201.511858100949
2008-09-25,2207.713565582169
2008-09-26,2178.007276259799
2008-09-29,2070.710194770623
2008-09-30,2065.8220716041155
2008-10-01,2066.022359023057
2008-10-02,1998.027945160163
2008-10-03,1966.616734439177
2008-10-06,1847.2670310326555
2008-10-07,1786.3005987121887
2008-10-08,1695.2363888658208
2008-10-09,1650.7213353172606
2008-10-10,1593.3869878984488
2008-10-13,1686.256981015154
2008-10-14,1743.9433377723128
2008-10-15,1653.86992370188
2008-10-16,1602.8471373249897
2008-10-17,1604.5617143045135
2008-10-20,1641.4276439763953
2008-10-21,1625.3993053772433
2008-10-22,1537.6819208069123
2008-10-23,1497.9696010474765
2008-10-24,1427.781951095884
2008-10-27,1350.2256245528804
2008-10-28,1406.6754031353717
2008-10-29,1453.4141909697528
2008-10-30,1529.509052842274
2008-10-31,1555.912520428498
2008-11-03,1582.7457460449964
2008-11-04,1635.427588937577
2008-11-05,1624.4428622706287
2008-11-06,1544.7828440714466
2008-11-07,1552.904452821993
2008-11-10,1562.753816446434
2008-11-11,1511.8015104576082
2008-11-12,1464.6740992068515
2008-11-13,1473.9013909455969
2008-11-14,1449.5508059013607
2008-11-17,1427.9941420211364
2008-11-18,1403.8341251366842
2008-11-19,1355.975318833544
2008-11-20,1287.6611093838746
2008-11-21,1316.427415465761
2008-11-24,1363.5365820708862
2008-11-25,1387.1551996605406
2008-11-26,1421.054168951526
2008-11-27,1444.1640653346508
2008-11-28,1456.4860775704535
2008-12-01,1380.766647711195
2008-12-02,1386.9426210348934
2008-12-03,1402.0556875522477
2008-12-04,1384.7073434275635
2008-12-05,1393.5285795871662
2008-12-08,1465.2971688905081
2008-12-09,1459.2786030503776
2008-12-10,1500.6024324011244
2008-12-11,1496.749816781227
2008-12-12,1488.1677070647202
2008-12-15,1506.3782691661597
2008-12-16,1543.8405024648196
2008-12-17,1572.3260307992941
2008-12-18,1575.2138561563145
2008-12-19,1563.5544394176823
2008-12-22,1535.028041120976
2008-12-23,1515.86355436624
2008-12-24,1516.1879152085012
2008-12-25,1519.0341841217003
2008-12-26,1527.4621819913257
2008-12-29,1535.6402117326184
2008-12-30,1566.1780601042442
2008-12-31,1581.9958666101684
2009-01-01,1584.7619101970254
2009-01-02,1619.3582700057848
2009-01-05,1636.872326764711
2009-01-06,1662.324400337411
2009-01-07,1649.9474595980782
2009-01-08,1634.6843377882208
2009-01-09,1610.3577499250007
2009-01-12,1570.5329010925389
2009-01-13,1549.2090321093267
2009-01-14,1516.6693947278416
2009-01-15,1494.3311007582222
2009-01-16,1520.8281304352647
2009-01-19,1512.8571115518678
2009-01-20,1449.1886687297579
2009-01-21,1467.7617020410282
2009-01-22,1453.9829150448263
2009-01-23,1437.8130871295978
2009-01-26,1458.4273717217663
2009-01-27,1477.0269590159962
2009-01-28,1514.1234226369602
2009-01-29,1486.3550015542182
2009-01-30,1466.7005401543129
2009-02-02,1451.1584601206473
2009-02-03,1466.7580381696541
2009-02-04,1478.4017395730236
2009-02-05,1481.5466843596553
2009-02-06,1515.781349392132
2009-02-09,1526.197129995734
2009-02-10,1494.749638394634
2009-02-11,1489.6438232532344
2009-02-12,1476.2867586017385
2009-02-13,1490.84915387041
2009-02-16,1480.6597384781076
2009-02-17,1420.5178777718017
2009-02-18,1405.0665953737705
2009-02-19,1401.8205375273565
2009-02-20,1367.7500920365715
2009-02-23,1351.8000557026648
2009-02-24,1353.509642858844
2009-02-25,1346.515451962423
2009-02-26,1342.3202234523062
2009-02-27,1333.3221101893091
2009-03-02,1271.2310943291889
2009-03-03,1255.4376865353881
2009-03-04,1288.1226233389025
2009-03-05,1255.84424979057
2009-03-06,1250.2362336904828
2009-03-09,1231.5376192589963
2009-03-10,1282.1162440889327
2009-03-11,1296.766289254783
2009-03-12,1321.8698270628445
2009-03-13,1345.401943980303
2009-03-16,1365.92449276217
2009-03-17,1390.0079967156666
2009-03-18,1415.9550450973609
2009-03-19,1453.0326260708475
2009-03-20,1429.488875154373
2009-03-23,1500.7053562661836
2009-03-24,1494.448983484709
2009-03-25,1515.7293557013627
2009-03-26,1554.6663588869487
2009-03-27,1530.575501851483
2009-03-30,1468.644106146871
2009-03-31,1487.3761797867958
2009-04-01,1518.2411697380658
2009-04-02,1599.0472957137063
2009-04-03,1617.3443710761703
2009-04-06,1620.8871644847202
2009-04-07,1595.3346226654571
2009-04-08,1599.8058288075883
2009-04-09,1670.6195532600425
2009-04-10,1677.3005366075759
2009-04-13,1696.7048952884384
2009-04-14,1703.3955266912205
2009-04-15,1717.0879360597155
2009-04-16,1743.744554520307
2009-04-17,1750.886243488896
2009-04-20,1694.566960116074
2009-04-21,1712.4916100044984
2009-04-22,1727.7677560421846
2009-04-23,1740.2758332704193
2009-04-24,1778.485857626898
2009-04-27,1750.742182380531
2009-04-28,1724.4836592400145
2009-04-29,1780.8833832882062
2009-04-30,1814.4399780578406
2009-05-01,1820.6709034844096
2009-05-04,1893.368420908968
2009-05-05,1909.7674214209967
2009-05-06,1936.7781495537106
2009-05-07,1944.399334472248
2009-05-08,1996.0609566732387
