Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2007-02-15,3364.394406087027
2007-02-16,3361.9885352394
2007-02-19,3376.8004436262345
2007-02-20,3371.2139334802896
2007-02-21,3366.427293466861
2007-02-22,3381.4505883693923
2007-02-23,3404.3961332094896
2007-02-26,3420.3278758545866
2007-02-27,3362.7634605302824
2007-02-28,3300.663832300786
2007-03-01,3280.957835392285
2007-03-02,3275.3867167253693
2007-03-05,3180.8609339972713
2007-03-06,3231.2083991972468
2007-03-07,3256.687076999726
2007-03-08,3293.5353784655576
2007-03-09,3297.6901783872963
2007-03-12,3326.390072984546
2007-03-13,3304.454443005249
2007-03-14,3234.3841083900575
2007-03-15,3275.594406464793
2007-03-16,3283.6469940459733
2007-03-19,3306.1650418071695
2007-03-20,3326.4628056236315
2007-03-21,3343.2318972140492
2007-03-22,3388.539776923647
2007-03-23,3387.0531623845372
2007-03-26,3397.0646067178723
2007-03-27,3387.6081663703453
2007-03-28,3391.276542237212
2007-03-29,3393.5832322255133
2007-03-30,3404.3079979124745
2007-04-02,3404.048017542111
2007-04-03,3421.156933175517
2007-04-04,3446.93123126849
2007-04-05,3459.1053057851714
2007-04-06,3457.014497674809
2007-04-09,3453.5974412746864
2007-04-10,3482.2863066780296
2007-04-11,3478.7217336651283
2007-04-12,3480.9796052715847
2007-04-13,3475.629837651912
2007-04-16,3503.103228069129
2007-04-17,3503.2857904583934
2007-04-18,3520.339757885543
2007-04-19,3492.4382204297776
2007-04-20,3504.691261670107
2007-04-23,3504.778118676648
2007-04-24,3498.873373044302
2007-04-25,3510.5306922771765
2007-04-26,3506.6808147797515
2007-04-27,3520.2623955248678
2007-04-30,3524.3023820803155
2007-05-01,3511.5105362498184
2007-05-02,3529.5635269600607
2007-05-03,3525.9340216965593
2007-05-04,3550.7691634886187
2007-05-07,3580.5815105104493
2007-05-08,3549.3406865859797
2007-05-09,3563.9112125600045
2007-05-10,3547.888149148015
2007-05-11,3540.4357849252274
2007-05-14,3539.795255833978
2007-05-15,3540.2456244920195
2007-05-16,3525.7251009186566
2007-05-17,3518.2751063636024
2007-05-18,3518.6957033018375
2007-05-21,3525.740373243817
2007-05-22,3548.6973538476814
2007-05-23,3569.6764812969504
2007-05-24,3540.908895271935
2007-05-25,3522.380750688781
2007-05-28,3536.9220218934975
2007-05-29,3547.311256913109
2007-05-30,3532.07862311234
2007-05-31,3574.143027324384
2007-06-01,3589.219072149695
2007-06-04,3605.7400769918268
2007-06-05,3609.2156955584137
2007-06-06,3575.80242316484
2007-06-07,3532.8405760709443
2007-06-08,3495.573584356548
2007-06-11,3512.601866135425
2007-06-12,3490.2204423221247
2007-06-13,3476.302046369656
2007-06-14,3511.0585650310672
2007-06-15,3548.6505811214706
2007-06-18,3560.339340347378
2007-06-19,3555.873040473028
2007-06-20,3565.233007593175
2007-06-21,3542.547637172296
2007-06-22,3537.375047939394
2007-06-25,3519.0895653146267
2007-06-26,3516.10547264122
2007-06-27,3491.9886663726584
2007-06-28,3536.2323660088273
2007-06-29,3559.7745062465124
2007-07-02,3595.1379173259984
2007-07-03,3609.7634273530884
2007-07-04,3620.110251714432
2007-07-05,3616.843376437452
2007-07-06,3622.397137816211
2007-07-09,3635.6468025076088
2007-07-10,3645.638169628343
2007-07-11,3636.7885410660183
2007-07-12,3649.123060140629
2007-07-13,3668.2698455513073
2007-07-16,3672.355697823634
2007-07-17,3665.6314281456403
2007-07-18,3650.6498026379413
2007-07-19,3673.9555398568123
2007-07-20,3677.269489062792
2007-07-23,3660.3975059013474
2007-07-24,3642.3278364242774
2007-07-25,3594.8057297207397
2007-07-26,3532.074533946261
2007-07-27,3474.6970171721914
2007-07-30,3494.795424278849
2007-07-31,3532.515098815428
2007-08-01,3473.192165306536
2007-08-02,3480.373613966883
2007-08-03,3476.696762283586
2007-08-06,3447.1004052284584
2007-08-07,3439.7095096180697
2007-08-08,3464.321884001126
2007-08-09,3423.42793620888
2007-08-10,3328.71293742911
2007-08-13,3357.6398147783448
2007-08-14,3333.979114616611
2007-08-15,3263.9791149223356
2007-08-16,3180.385866613959
2007-08-17,3157.4645046201717
2007-08-20,3190.1524390557206
2007-08-21,3209.7463618491984
2007-08-22,3245.2746460872218
2007-08-23,3290.9124605367306
2007-08-24,3302.603059249542
2007-08-27,3316.880312335256
2007-08-28,3292.573807363245
2007-08-29,3277.848864212446
2007-08-30,3300.8601344848744
2007-08-31,3359.981557114168
2007-09-03,3372.1907261607594
2007-09-04,3379.9138167269302
2007-09-05,3343.1977543835746
2007-09-06,3344.5116600477045
2007-09-07,3342.5944280506346
2007-09-10,3299.9140059419183
2007-09-11,3329.474988070001
2007-09-12,3334.075510934802
2007-09-13,3313.1500123272886
2007-09-14,3296.375156492422
2007-09-17,3260.4351157567125
2007-09-18,3242.051759295215
2007-09-19,3324.451976128973
2007-09-20,3340.4099981013364
2007-09-21,3330.7640533607528
2007-09-24,3336.339584786013
2007-09-25,3326.8492315434996
2007-09-26,3342.7757863703555
2007-09-27,3392.4052814048223
2007-09-28,3418.8021986116623
2007-10-01,3427.8880556541058
2007-10-02,3448.675274268106
2007-10-03,3461.9147992505746
2007-10-04,3457.5256736692936
2007-10-05,3479.5782080891377
2007-10-08,3463.8622246608425
2007-10-09,3490.7826106772363
2007-10-10,3508.4344998495485
2007-10-11,3539.7039383393485
2007-10-12,3516.7404270152524
2007-10-15,3516.2300306181405
2007-10-16,3468.3538169109024
2007-10-17,3477.407400159785
2007-10-18,3497.898453631373
2007-10-19,3468.0505646643123
2007-10-22,3399.0658059901425
2007-10-23,3451.588124489356
2007-10-24,3441.495178050754
2007-10-25,3465.035936641687
2007-10-26,3491.573734227868
2007-10-29,3517.993569131751
2007-10-30,3516.5134698039437
2007-10-31,3574.5083317351928
2007-11-01,3557.7485136903965
2007-11-02,3531.879114005667
2007-11-05,3484.1589173491534
2007-11-06,3517.3515515425725
2007-11-07,3499.739446321348
2007-11-08,3449.65747051272
2007-11-09,3421.2928231250135
2007-11-12,3349.650932505056
2007-11-13,3345.830795390001
2007-11-14,3395.7030797196776
2007-11-15,3355.9163404582296
2007-11-16,3315.379372147471
2007-11-19,3243.438985809356
2007-11-20,3264.6320858234812
2007-11-21,3201.3466710758935
2007-11-22,3204.8678227483433
2007-11-23,3236.046160961183
2007-11-26,3256.526306153827
2007-11-27,3248.0232327298477
2007-11-28,3267.9183667466937
2007-11-29,3309.0987269967122
2007-11-30,3323.5060256067195
2007-12-03,3324.1667047562773
2007-12-04,3281.8832064799553
2007-12-05,3286.8293350172944
2007-12-06,3297.2325020221365
2007-12-07,3331.434826221518
2007-12-10,3345.8452893152307
2007-12-11,3352.0070161692756
2007-12-12,3346.2312599207125
2007-12-13,3266.619168795854
2007-12-14,3222.8260680472636
2007-12-17,3132.1738698641852
2007-12-18,3132.955955192248
2007-12-19,3117.606313536921
2007-12-20,3112.0085065121534
2007-12-21,3140.261702334226
2007-12-24,3147.408105916607
2007-12-25,3156.8694099717695
2007-12-26,3187.301072637262
2007-12-27,3199.894579263578
2007-12-28,3212.496660460511
2007-12-31,3220.8940564023956
2008-01-01,3220.8940564023956
2008-01-02,3241.827144576056
2008-01-03,3223.1025246273102
2008-01-04,3149.4520378793877
2008-01-07,3089.43836751855
2008-01-08,3086.561085104026
2008-01-09,3044.4830412163515
2008-01-10,3007.100573522814
2008-01-11,2985.451466299267
2008-01-14,3021.2198056495213
2008-01-15,2943.3032627616926
2008-01-16,2849.4179865559036
2008-01-17,2874.505764914203
2008-01-18,2866.1586918310086
2008-01-21,2745.8286292337843
2008-01-22,2723.281757352711
2008-01-23,2730.0588393154067
2008-01-24,2833.5842206970055
2008-01-25,2895.4186025590634
2008-01-28,2865.590118553469
2008-01-29,2924.9601084092496
2008-01-30,2909.209704110042
2008-01-31,2943.2308181818075
2008-02-01,2990.1929048709935
2008-02-04,3023.368258769488
2008-02-05,2945.2141374470234
2008-02-06,2903.678411591713
2008-02-07,2864.381795024025
2008-02-08,2861.722077371272
2008-02-11,2856.058244741283
2008-02-12,2900.5589555587026
2008-02-13,2892.693388094607
2008-02-14,2944.5551861759163
2008-02-15,2935.241735246191
2008-02-18,2947.806503581169
2008-02-19,2985.4710296095336
2008-02-20,2928.6400177528967
2008-02-21,2989.341450500459
2008-02-22,2981.366855568127
2008-02-25,3020.539342814101
2008-02-26,3035.984118296915
2008-02-27,3074.283445109847
2008-02-28,3065.396966518896
2008-02-29,3039.033501424592
2008-03-03,2981.2123017159456
2008-03-04,2961.3598171127296
2008-03-05,2972.049573765243
2008-03-06,2994.225935362188
2008-03-07,2939.3525155380885
2008-03-10,2893.5557475893
2008-03-11,2907.9559843143434
2008-03-12,2965.3999761446275
2008-03-13,2943.2364438699437
2008-03-14,2917.0023070769807
2008-03-17,2861.5595420249797
2008-03-18,2896.1124311379326
2008-03-19,2874.196760866127
2008-03-20,2843.008428313125
2008-03-21,2870.834798865413
2008-03-24,2857.461849885731
2008-03-25,2956.4517547669016
2008-03-26,2988.2695053765083
2008-03-27,3016.7548816902477
2008-03-28,3020.3958970692256
2008-03-31,3023.7589861456663
2008-04-01,3032.2932561864923
2008-04-02,3069.834011026486
2008-04-03,3069.6289483050305
2008-04-04,3080.585527451295
2008-04-07,3096.47935387379
2008-04-08,3057.88689003613
2008-04-09,3042.7088088482037
2008-04-10,3022.075600634834
2008-04-11,3032.422552857011
2008-04-14,3004.9769804348066
2008-04-15,3010.967126803217
2008-04-16,3071.775609878516
2008-04-17,3071.0840880897713
2008-04-18,3063.748704401288
2008-04-21,3092.3513046141707
2008-04-22,3083.974636112666
2008-04-23,3076.2206851070355
2008-04-24,3038.9252197038463
2008-04-25,3069.9780964776905
2008-04-28,3094.423715507205
2008-04-29,3083.118749514267
2008-04-30,3095.6849501324127
2008-05-01,3072.686877622355
2008-05-02,3112.880815019621
2008-05-05,3125.9227900202513
2008-05-06,3141.320072603225
2008-05-07,3144.2372556285873
2008-05-08,3172.63067955958
2008-05-09,3138.48997643631
2008-05-12,3153.016313877148
2008-05-13,3142.804891649098
2008-05-14,3151.235354997868
2008-05-15,3184.785534923547
2008-05-16,3210.1691410117473
2008-05-19,3219.527193755063
2008-05-20,3210.48769658981
2008-05-21,3200.055536414064
2008-05-22,3194.3129690631467
2008-05-23,3185.6421588873486
2008-05-26,3153.8259451893878
2008-05-27,3140.903676248311
2008-05-28,3122.756767764172
2008-05-29,3135.088116974812
2008-05-30,3144.912429199685
2008-06-02,3139.8583727629384
2008-06-03,3118.535774610947
2008-06-04,3120.9143607426104
2008-06-05,3134.2989327958467
2008-06-06,3134.519030532853
2008-06-09,3083.1475472791235
2008-06-10,3005.6535061715604
2008-06-11,2985.500899854013
2008-06-12,2949.7055864633408
2008-06-13,2958.645496732903
2008-06-16,2986.848723552219
2008-06-17,3004.2063757160827
2008-06-18,2974.5486281793287
2008-06-19,2935.149097426697
2008-06-20,2920.5340178212987
2008-06-23,2879.5326257179418
2008-06-24,2870.6206967968064
2008-06-25,2887.22478591314
2008-06-26,2877.451591348685
2008-06-27,2856.663035516593
2008-06-30,2852.185878322164
2008-07-01,2812.2689275300777
2008-07-02,2763.3699120686897
2008-07-03,2725.7145130650792
2008-07-04,2715.4100554797183
2008-07-07,2715.5085692171374
2008-07-08,2663.82601395392
2008-07-09,2697.7321773375097
2008-07-10,2689.745478037699
2008-07-11,2672.5782768724935
2008-07-14,2669.6764741358506
2008-07-15,2649.1982590599628
2008-07-16,2635.15022528672
2008-07-17,2694.918917403401
2008-07-18,2704.637732847451
2008-07-21,2738.4378122397165
2008-07-22,2739.885550769843
2008-07-23,2771.352588716122
2008-07-24,2756.471863392469
2008-07-25,2723.744936902598
2008-07-28,2709.675558109368
2008-07-29,2673.478001292039
2008-07-30,2719.250782422867
2008-07-31,2722.6500198738045
2008-08-01,2696.2258857751717
2008-08-04,2666.047629541892
2008-08-05,2681.147626644462
2008-08-06,2716.118621455504
2008-08-07,2686.646071997307
2008-08-08,2664.360249735836
2008-08-11,2700.455375073665
2008-08-12,2674.0343465207015
2008-08-13,2620.2221244753664
2008-08-14,2612.5283411535947
2008-08-15,2610.277726294754
2008-08-18,2618.3089594419657
2008-08-19,2559.8632854281227
2008-08-20,2566.750639081458
2008-08-21,2587.6802085695826
2008-08-22,2586.5215514603506
2008-08-25,2596.6329109805984
2008-08-26,2577.110812624942
2008-08-27,2576.7680889110916
2008-08-28,2598.4103637731314
2008-08-29,2641.2312591287587
2008-09-01,2607.8617977893114
2008-09-02,2594.98580187767
2008-09-03,2577.655026654629
2008-09-04,2522.5866153339853
2008-09-05,2479.8142922018246
2008-09-08,2530.655893120505
2008-09-09,2490.24803908382
2008-09-10,2471.4972506520194
2008-09-11,2423.092196165134
2008-09-12,2477.003460460893
2008-09-15,2438.373875262196
2008-09-16,2372.0623304112146
2008-09-17,2353.874226415532
2008-09-18,2355.1620641393124
2008-09-19,2450.113025734179
2008-09-22,2451.817023600372
2008-09-23,2422.314985237547
2008-09-24,2410.2565790961094
2008-09-25,2406.63576852713
2008-09-26,2359.495650679558
2008-09-29,2251.9367073857798
2008-09-30,2198.774976816443
2008-10-01,2203.1630569010995
2008-10-02,2150.0877455612153
2008-10-03,2127.2374398374354
2008-10-06,1990.3386733499563
2008-10-07,1946.3370947258306
2008-10-08,1838.1868526840815
2008-10-09,1836.092255484588
2008-10-10,1720.1625942768173
2008-10-13,1786.6256210334277
2008-10-14,1897.0298604310447
2008-10-15,1844.9813137236436
2008-10-16,1727.228507428748
2008-10-17,1757.4557581073502
2008-10-20,1785.2821583552359
2008-10-21,1792.0754892508658
2008-10-22,1696.7482539379746
2008-10-23,1668.225789926681
2008-10-24,1591.0444965868476
2008-10-27,1490.0979851230384
2008-10-28,1523.891104686378
2008-10-29,1614.0950328854365
2008-10-30,1688.1615938400964
2008-10-31,1687.640604190028
2008-11-03,1715.1734088737019
2008-11-04,1797.2198903581238
2008-11-05,1829.5277056597527
2008-11-06,1748.8828170536638
2008-11-07,1722.4148902272357
2008-11-10,1759.0734282435578
2008-11-11,1698.2049045465703
2008-11-12,1672.0231123452636
2008-11-13,1634.7704333797894
2008-11-14,1635.2645047738831
2008-11-17,1617.389765865282
2008-11-18,1599.1507233709506
2008-11-19,1569.222514978396
2008-11-20,1508.6070146611833
2008-11-21,1519.8462214651113
2008-11-24,1562.135186746978
2008-11-25,1585.111459603719
2008-11-26,1582.8384001529555
2008-11-27,1633.3841877294133
2008-11-28,1641.8855952671004
2008-12-01,1587.9039663337965
2008-12-02,1573.8694062379018
2008-12-03,1573.475215858046
2008-12-04,1568.7391424030175
2008-12-05,1534.6469448943292
2008-12-08,1615.5593049404472
2008-12-09,1627.0748982555428
2008-12-10,1666.240667239778
2008-12-11,1703.5926973016046
2008-12-12,1666.1777858694268
2008-12-15,1720.8164914937645
2008-12-16,1726.9741324533943
2008-12-17,1773.1242419593184
2008-12-18,1775.4304611589798
2008-12-19,1717.4838575227068
2008-12-22,1711.7852433176015
2008-12-23,1709.7689754161618
2008-12-24,1708.5117854848825
2008-12-25,1714.7307737426127
2008-12-26,1723.7214420717794
2008-12-29,1762.988809767829
2008-12-30,1780.434876126047
2008-12-31,1771.2691396036325
2009-01-01,1771.2691396036325
2009-01-02,1829.747864085779
2009-01-05,1838.8088449087404
2009-01-06,1852.3398233058485
2009-01-07,1884.468008092433
2009-01-08,1870.7518438660004
2009-01-09,1874.9286876946267
2009-01-12,1855.5461086882392
2009-01-13,1779.8880607769954
2009-01-14,1737.863088437349
2009-01-15,1703.155874003175
2009-01-16,1744.058118071879
2009-01-19,1706.7691843740747
2009-01-20,1653.3019860365869
2009-01-21,1652.5173856451518
2009-01-22,1658.1716538313033
2009-01-23,1613.543374688197
2009-01-26,1649.7435539147666
2009-01-27,1684.4814601801718
2009-01-28,1719.3052731592477
2009-01-29,1696.0609868326246
2009-01-30,1676.2377132674428
2009-02-02,1634.2164923418984
2009-02-03,1648.9968831351393
2009-02-04,1679.7060319968002
2009-02-05,1677.1677750675658
2009-02-06,1709.328905967046
2009-02-09,1738.1227656430776
2009-02-10,1709.692049589837
2009-02-11,1689.0828981888594
2009-02-12,1658.264347176685
2009-02-13,1680.1575630256364
2009-02-16,1658.9173240838402
2009-02-17,1596.5301633341533
2009-02-18,1569.927755885172
2009-02-19,1575.9420288332349
2009-02-20,1525.220688440338
2009-02-23,1511.8140980259773
2009-02-24,1484.3757476539174
2009-02-25,1493.646370908864
2009-02-26,1515.5539525683334
2009-02-27,1504.085969186962
2009-03-02,1448.4839846393104
2009-03-03,1427.9372847249097
2009-03-04,1463.8858811293237
2009-03-05,1439.831383718991
2009-03-06,1421.9224165614105
2009-03-09,1390.12607121711
2009-03-10,1429.4080325573118
2009-03-11,1449.8526796104352
2009-03-12,1448.87027771769
2009-03-13,1479.3097480779984
2009-03-16,1526.989328708376
2009-03-17,1525.3873331685322
2009-03-18,1532.3634213860685
2009-03-19,1619.43156533342
2009-03-20,1607.6392208602786
2009-03-23,1656.7260945374696
2009-03-24,1673.3208916860399
2009-03-25,1680.0843397527694
2009-03-26,1695.965075452893
2009-03-27,1680.969882434574
2009-03-30,1618.9922377315045
2009-03-31,1636.51686986015
2009-04-01,1675.990787683628
2009-04-02,1783.4889222298793
2009-04-03,1809.2223959265418
2009-04-06,1830.3037501379808
2009-04-07,1811.9543955806375
2009-04-08,1801.45557092718
2009-04-09,1867.4473099671006
2009-04-10,1871.5265876699661
2009-04-13,1894.5965314942932
2009-04-14,1945.5669329839102
2009-04-15,1953.5757404920182
2009-04-16,1968.8842010183578
2009-04-17,1982.8102124202628
2009-04-20,1921.8956062129612
2009-04-21,1915.6945513571377
2009-04-22,1949.434342762943
2009-04-23,1974.866140265608
2009-04-24,2006.4806312349424
2009-04-27,1989.479825424684
2009-04-28,1942.971140355022
2009-04-29,2007.321324580148
2009-04-30,2045.9141358981467
2009-05-01,2061.413185269665
2009-05-04,2115.0028335957877
2009-05-05,2168.204863370941
2009-05-06,2190.2854203454485
2009-05-07,2225.726607808256
2009-05-08,2264.530214475654
2009-05-11,2258.8186738065083
2009-05-12,2256.43250503954
2009-05-13,2167.5783443311275
2009-05-14,2167.1860667703713
2009-05-15,2202.9383089434036
2009-05-18,2210.5915136056606
2009-05-19,2285.4486050133087
2009-05-20,2337.921360070122
2009-05-21,2306.2715973221016
2009-05-22,2325.0229769089633
2009-05-25,2333.6915206483786
2009-05-26,2334.1435870640744
2009-05-27,2351.9203721738786
2009-05-28,2325.6935589258974
2009-05-29,2376.2256813796407
2009-06-01,2432.9602606846893
2009-06-02,2477.7617317243867
2009-06-03,2462.1450638973597
2009-06-04,2447.079960246161
2009-06-05,2436.7921359557067
2009-06-08,2400.206914374112
2009-06-09,2431.396102026557
2009-06-10,2472.824261194296
2009-06-11,2518.980490466523
2009-06-12,2513.2119660658655
2009-06-15,2453.456641710964
2009-06-16,2429.053655692531
2009-06-17,2380.9811195436637
2009-06-18,2377.2333353464896
2009-06-19,2385.8210197073545
2009-06-22,2336.6809408868517
2009-06-23,2321.331431934498
2009-06-24,2377.9047356387396
2009-06-25,2372.2089939921852
2009-06-26,2416.0202668020684
2009-06-29,2419.4245475416574
2009-06-30,2410.467926227465
2009-07-01,2437.0770071705006
2009-07-02,2403.8320725402273
2009-07-03,2388.1267658167612
2009-07-06,2352.827918995711
2009-07-07,2350.5216982970705
2009-07-08,2301.0823346377047
2009-07-09,2308.5744943480017
2009-07-10,2294.767820845345
2009-07-13,2282.1831715513786
2009-07-14,2336.350501250575
2009-07-15,2397.453343572671
