Date,AC ASIA PACIFIC VALUE WEIGHTED
2007-06-07,2125.9062091710093
2007-06-08,2094.345460596748
2007-06-11,2099.211209347021
2007-06-12,2096.508182122062
2007-06-13,2080.3798661282717
2007-06-14,2094.820103604553
2007-06-15,2108.3229483848163
2007-06-18,2128.493668864334
2007-06-19,2127.2195561126873
2007-06-20,2132.6555785380506
2007-06-21,2142.188419485386
2007-06-22,2127.591785730442
2007-06-25,2117.750582086117
2007-06-26,2119.177022508065
2007-06-27,2096.0393696975243
2007-06-28,2108.2783246972176
2007-06-29,2121.0889069437676
2007-07-02,2144.513783275164
2007-07-03,2156.8465082932444
2007-07-04,2159.040936322805
2007-07-05,2165.2461159582826
2007-07-06,2162.2002795526746
2007-07-09,2185.065887906162
2007-07-10,2198.330021976308
2007-07-11,2180.224364326802
2007-07-12,2177.7826798904907
2007-07-13,2212.9283281505473
2007-07-16,2209.7871811154796
2007-07-17,2208.799301885844
2007-07-18,2191.0956055729225
2007-07-19,2200.693119182887
2007-07-20,2229.393396397261
2007-07-23,2218.571097147653
2007-07-24,2237.798259250519
2007-07-25,2229.4875096457245
2007-07-26,2209.4338215316775
2007-07-27,2147.8441395039476
2007-07-30,2157.4575689079197
2007-07-31,2165.9118954139676
2007-08-01,2106.157050510721
2007-08-02,2106.3440076419965
2007-08-03,2121.998466639959
2007-08-06,2103.942909392971
2007-08-07,2091.4763351154425
2007-08-08,2107.5223789146276
2007-08-09,2128.2444797903463
2007-08-10,2064.1365536908847
2007-08-13,2067.8976845611146
2007-08-14,2071.3968658544463
2007-08-15,2023.1165656627809
2007-08-16,1984.7013452315111
2007-08-17,1910.9011583298466
2007-08-20,1982.9829357532008
2007-08-21,2008.1094110241374
2007-08-22,2010.0443691319745
2007-08-23,2057.158368960199
2007-08-24,2050.6066011163025
2007-08-27,2066.1873547061937
2007-08-28,2071.73573287198
2007-08-29,2039.604168209589
2007-08-30,2051.4211704563227
2007-08-31,2100.4354415927723
2007-09-03,2101.819963620032
2007-09-04,2092.7527350479463
2007-09-05,2082.5527055080074
2007-09-06,2091.0913471996364
2007-09-07,2099.725558662423
2007-09-10,2065.621380738657
2007-09-11,2069.882580948437
2007-09-12,2070.115089335124
2007-09-13,2060.888201536882
2007-09-14,2091.03542172221
2007-09-17,2082.460276301298
2007-09-18,2043.6988637514821
2007-09-19,2116.5389703380965
2007-09-20,2145.3361276430282
2007-09-21,2129.1928415920024
2007-09-24,2147.3861071359916
2007-09-25,2171.1809728384196
2007-09-26,2167.3333479248495
2007-09-27,2215.086892494787
2007-09-28,2231.147132746179
2007-10-01,2232.130820031713
2007-10-02,2267.132024810318
2007-10-03,2270.9199089395306
2007-10-04,2251.8267078848703
2007-10-05,2261.755227184117
2007-10-08,2256.0053103402956
2007-10-09,2269.303917511343
2007-10-10,2279.159998616491
2007-10-11,2303.657858421849
2007-10-12,2282.360582524436
2007-10-15,2288.8886628673295
2007-10-16,2257.2821399370478
2007-10-17,2239.4470754273125
2007-10-18,2268.366320419992
2007-10-19,2246.4681047898225
2007-10-22,2200.9011807933816
2007-10-23,2225.6416008191804
2007-10-24,2222.9608525100152
2007-10-25,2225.363528185665
2007-10-26,2270.279740977846
2007-10-29,2318.3223746582844
2007-10-30,2311.167969039655
2007-10-31,2315.242077680678
2007-11-01,2329.433979485077
2007-11-02,2277.298265138667
2007-11-05,2239.8149279398503
2007-11-06,2254.8007586116028
2007-11-07,2263.3851090763233
2007-11-08,2204.924492989911
2007-11-09,2208.355941836962
2007-11-12,2153.4227104804813
2007-11-13,2148.7941349923917
2007-11-14,2198.7357301112206
2007-11-15,2191.447004539536
2007-11-16,2152.152540225462
2007-11-19,2139.062722911461
2007-11-20,2145.9840460968467
2007-11-21,2104.3947157567745
2007-11-22,2096.4748443855724
2007-11-23,2104.715714175784
2007-11-26,2155.218816278599
2007-11-27,2149.3660009314553
2007-11-28,2127.6221826145284
2007-11-29,2184.680205796334
2007-11-30,2197.261637956877
2007-12-03,2199.2184692643104
2007-12-04,2197.923771628771
2007-12-05,2198.9782373244934
2007-12-06,2226.5708733019537
2007-12-07,2235.797395923007
2007-12-10,2225.588763346871
2007-12-11,2247.9642821893162
2007-12-12,2220.5109771323523
2007-12-13,2170.6256675298146
2007-12-14,2127.084061619139
2007-12-17,2071.085828966012
2007-12-18,2069.6228398719268
2007-12-19,2063.2524814670605
2007-12-20,2063.75331324459
2007-12-21,2082.559181486142
2007-12-24,2095.270053545192
2007-12-25,2119.778808125987
2007-12-26,2132.4084484095156
2007-12-27,2128.2988464359337
2007-12-28,2117.6011185382217
2007-12-31,2139.3241730952655
2008-01-01,2139.3235171688348
2008-01-02,2151.501296613403
2008-01-03,2144.0706081723447
2008-01-04,2109.6565008257526
2008-01-07,2067.1907850574694
2008-01-08,2070.3491702571223
2008-01-09,2098.697535877103
2008-01-10,2073.217837641537
2008-01-11,2052.8052040605767
2008-01-14,2062.6268345413723
2008-01-15,2049.2761100410235
2008-01-16,1975.8793502955539
2008-01-17,2003.2764262654268
2008-01-18,2009.0209059517454
2008-01-21,1945.9800509557233
2008-01-22,1823.2503423846938
2008-01-23,1881.2945646610094
2008-01-24,1912.0840771403784
2008-01-25,1996.7213704108415
2008-01-28,1937.4061638401831
2008-01-29,1971.5793636265275
2008-01-30,1947.0963592613427
2008-01-31,1986.8519606279044
2008-02-01,1998.2108796302255
2008-02-04,2034.884999189812
2008-02-05,2021.749768164413
2008-02-06,1955.715656481721
2008-02-07,1960.2234142311956
2008-02-08,1938.6292069677672
2008-02-11,1926.1379658492501
2008-02-12,1924.4102793171164
2008-02-13,1911.0127801075932
2008-02-14,1981.9651563993025
2008-02-15,1993.1483551077304
2008-02-18,1983.8542459999194
2008-02-19,2017.1432441097106
2008-02-20,1955.6020639899277
2008-02-21,2000.3321749868987
2008-02-22,1989.5305660710249
2008-02-25,2016.841222966052
2008-02-26,2023.7978959453603
2008-02-27,2067.003535931847
2008-02-28,2063.984212234239
2008-02-29,2043.9327063992075
2008-03-03,1977.5916590590473
2008-03-04,1978.355076564667
2008-03-05,1965.0189651328776
2008-03-06,2005.774336536488
2008-03-07,1949.9420967354326
2008-03-10,1920.9292866549704
2008-03-11,1923.7535231529603
2008-03-12,1961.539371552049
2008-03-13,1921.119172782307
2008-03-14,1899.7909350596403
2008-03-17,1863.5510846001623
2008-03-18,1868.847429676277
2008-03-19,1903.08100190831
2008-03-20,1896.672973000299
2008-03-21,1922.9422103894476
2008-03-24,1920.3043441149855
2008-03-25,1973.7417765015048
2008-03-26,1994.0837220560124
2008-03-27,1967.1857072647076
2008-03-28,1988.6142941872365
2008-03-31,1953.6999056388886
2008-04-01,1943.3892597733575
2008-04-02,2008.09812884808
2008-04-03,2038.998390370408
2008-04-04,2036.5203538009296
2008-04-07,2047.511582819184
2008-04-08,2017.5619419309864
2008-04-09,1995.664779012842
2008-04-10,2006.5262122460815
2008-04-11,2042.7705178872543
2008-04-14,1999.0033688286715
2008-04-15,2006.7020555122938
2008-04-16,2032.1133641000065
2008-04-17,2043.5625549270064
2008-04-18,2020.576494962383
2008-04-21,2081.744230883928
2008-04-22,2060.918982852788
2008-04-23,2068.6784109816635
2008-04-24,2053.649308639786
2008-04-25,2082.0561608220587
2008-04-28,2105.607615306849
2008-04-29,2115.5552315295836
2008-04-30,2099.8701950637073
2008-05-01,2090.7526547925313
2008-05-02,2116.2315967555965
2008-05-05,2118.2005006921895
2008-05-06,2125.9761990692846
2008-05-07,2123.7626651624414
2008-05-08,2113.1955632970876
2008-05-09,2086.7713927692735
2008-05-12,2084.528452931816
2008-05-13,2101.6153669135833
2008-05-14,2101.4342934825218
2008-05-15,2135.5934319736643
2008-05-16,2161.2331866837853
2008-05-19,2167.2114891732353
2008-05-20,2160.3212904894617
2008-05-21,2138.1824819311005
2008-05-22,2131.3814683834753
2008-05-23,2120.395587269996
2008-05-26,2074.25908196028
2008-05-27,2096.827760262543
2008-05-28,2062.6032199666465
2008-05-29,2092.777950852256
2008-05-30,2117.387706198413
2008-06-02,2147.827018019863
2008-06-03,2108.619954127412
2008-06-04,2134.1463323066782
2008-06-05,2113.3942766068985
2008-06-06,2133.8464062267444
2008-06-09,2085.010691291418
2008-06-10,2034.8731546714018
2008-06-11,2048.259162686941
2008-06-12,1986.2292320992551
2008-06-13,1994.3353911131328
2008-06-16,2026.8975011922519
2008-06-17,2034.673851328227
2008-06-18,2046.9367131911422
2008-06-19,1997.6482231885886
2008-06-20,1981.2327654975436
2008-06-23,1959.2316063199914
2008-06-24,1958.1865318464072
2008-06-25,1953.5414564308899
2008-06-26,1963.411324389114
2008-06-27,1937.8528820564097
2008-06-30,1936.2343025203406
2008-07-01,1929.0688193661767
2008-07-02,1909.2700459127886
2008-07-03,1889.2670330215508
2008-07-04,1889.9757667527685
2008-07-07,1896.1845526553877
2008-07-08,1855.994742150706
2008-07-09,1873.2905401512548
2008-07-10,1878.862774001686
2008-07-11,1894.7885969598221
2008-07-14,1877.483686044416
2008-07-15,1850.3532284997596
2008-07-16,1840.5788422729443
2008-07-17,1858.3642957490747
2008-07-18,1831.5630088155867
2008-07-21,1856.2811552502742
2008-07-22,1888.6572840140054
2008-07-23,1910.5070827032853
2008-07-24,1946.7628047350456
2008-07-25,1889.5590525527575
2008-07-28,1891.5418290429536
2008-07-29,1849.4704872322811
2008-07-30,1877.2112290304215
2008-07-31,1882.682320091662
2008-08-01,1854.9090746916493
2008-08-04,1820.4360636436654
2008-08-05,1809.2637341639772
2008-08-06,1839.2807122056877
2008-08-07,1818.496576077154
2008-08-08,1808.3948502682774
2008-08-11,1834.9534100600636
2008-08-12,1825.5010224626678
2008-08-13,1804.2076471737803
2008-08-14,1790.5085001072096
2008-08-15,1782.7219033246379
2008-08-18,1792.5141122429377
2008-08-19,1759.7622622035335
2008-08-20,1760.4328823165868
2008-08-21,1759.1804073593635
2008-08-22,1733.6114274829165
2008-08-25,1764.6173044270884
2008-08-26,1744.8235418555123
2008-08-27,1746.7785159281943
2008-08-28,1745.6583260384048
2008-08-29,1790.2593015548177
2008-09-01,1752.0852192587283
2008-09-02,1723.949478752129
2008-09-03,1725.2894178405961
2008-09-04,1708.020403653904
2008-09-05,1679.862631391262
2008-09-08,1742.7064135728513
2008-09-09,1705.927077104592
2008-09-10,1699.1994363870513
2008-09-11,1660.8100319229322
2008-09-12,1678.9518884389317
2008-09-15,1674.893899683415
2008-09-16,1599.7926800959606
2008-09-17,1607.3127516606123
2008-09-18,1568.8070986965033
2008-09-19,1644.6213460364925
2008-09-22,1684.2801572466929
2008-09-23,1683.2542689074758
2008-09-24,1680.8904804718545
2008-09-25,1664.6987048431945
2008-09-26,1654.0090481937593
2008-09-29,1625.4861464329244
2008-09-30,1557.9198715436976
2008-10-01,1587.5747401850645
2008-10-02,1557.833388262463
2008-10-03,1518.8729288348018
2008-10-06,1470.8674330460328
2008-10-07,1437.807272115755
2008-10-08,1338.0156380514088
2008-10-09,1345.9491635711001
2008-10-10,1257.6830195517348
2008-10-13,1283.2018618718396
2008-10-14,1408.740464265111
2008-10-15,1396.257798834155
2008-10-16,1271.9960180690414
2008-10-17,1286.479277774029
2008-10-20,1334.9145542778022
2008-10-21,1371.7301542130153
2008-10-22,1298.3917318379283
2008-10-23,1266.7605682210522
2008-10-24,1203.6280785287038
2008-10-27,1124.064208049001
2008-10-28,1160.7386861171676
2008-10-29,1203.9989578233972
2008-10-30,1316.8550422476796
2008-10-31,1267.2887083353344
2008-11-03,1285.467729402735
2008-11-04,1326.3929180419843
2008-11-05,1394.5605695813094
2008-11-06,1311.9534903448598
2008-11-07,1283.7122409851918
2008-11-10,1325.7465104087166
2008-11-11,1284.8799767084615
2008-11-12,1278.569360002101
2008-11-13,1217.5102618396213
2008-11-14,1225.8391269084223
2008-11-17,1223.9843573998962
2008-11-18,1186.3765100637168
2008-11-19,1177.674073939741
2008-11-20,1122.301172913121
2008-11-21,1154.3820631277842
2008-11-24,1142.0416879224747
2008-11-25,1189.1731258403588
2008-11-26,1187.4543998567447
2008-11-27,1203.4758757104985
2008-11-28,1220.084599945731
2008-12-01,1222.38710325186
2008-12-02,1159.6371187451086
2008-12-03,1171.1976340137596
2008-12-04,1157.4697911305857
2008-12-05,1159.2671670549225
2008-12-08,1208.5869753309194
2008-12-09,1224.5175374448386
2008-12-10,1269.57452597726
2008-12-11,1305.2093125053357
2008-12-12,1244.6428604414857
2008-12-15,1308.058748984982
2008-12-16,1294.7303154495503
2008-12-17,1331.9850318820768
2008-12-18,1332.2842308342115
2008-12-19,1319.1722487370141
2008-12-22,1310.8740742477505
2008-12-23,1293.707343814182
2008-12-24,1269.2983334218425
2008-12-25,1282.6206045975628
2008-12-26,1293.659140943035
2008-12-29,1316.433706819821
2008-12-30,1325.5876849115782
2008-12-31,1324.98668053504
2009-01-01,1325.7459476271424
2009-01-02,1329.443424127184
2009-01-05,1351.534816227648
2009-01-06,1349.0038868537881
2009-01-07,1394.3141987644651
2009-01-08,1354.6320859566654
2009-01-09,1351.2433854283656
2009-01-12,1345.243434580394
2009-01-13,1285.2709965455356
2009-01-14,1305.6796632550856
2009-01-15,1244.0735426788629
2009-01-16,1271.2055780671144
2009-01-19,1278.4996443298962
2009-01-20,1252.18725666221
2009-01-21,1243.6301873808013
2009-01-22,1241.4812252166773
2009-01-23,1200.1269132387754
2009-01-26,1192.5331312287142
2009-01-27,1248.545000848575
2009-01-28,1255.870307963224
2009-01-29,1276.3163864779249
2009-01-30,1244.0505949228361
2009-02-02,1217.079449455105
2009-02-03,1229.8399669299429
2009-02-04,1255.5734534990243
2009-02-05,1246.09216919854
2009-02-06,1253.756239272648
2009-02-09,1248.7747220779029
2009-02-10,1248.0734085070033
2009-02-11,1248.695991721288
2009-02-12,1216.4203394501737
2009-02-13,1220.1307213126584
2009-02-16,1214.1384156540155
2009-02-17,1176.8628515760277
2009-02-18,1156.8294400616749
2009-02-19,1159.918065351961
2009-02-20,1134.6435247824627
2009-02-23,1134.0275729951143
2009-02-24,1102.733661852747
2009-02-25,1123.297368308133
2009-02-26,1108.1805950707378
2009-02-27,1123.4009866077654
2009-03-02,1081.9813864963487
2009-03-03,1070.2592369643917
2009-03-04,1077.6555184710526
2009-03-05,1096.4256002176178
2009-03-06,1074.8107089801779
2009-03-09,1055.1039103620049
2009-03-10,1063.6442785343368
2009-03-11,1100.307614897821
2009-03-12,1075.1532401867444
2009-03-13,1115.701074641693
2009-03-16,1141.270043746356
2009-03-17,1165.0368463390816
2009-03-18,1179.8747136843206
2009-03-19,1220.4403517071737
2009-03-20,1196.1339385636415
2009-03-23,1238.4328749360186
2009-03-24,1267.0531371166878
2009-03-25,1275.9376756273557
2009-03-26,1300.3262044076582
2009-03-27,1302.6880111551711
2009-03-30,1245.1174958951726
2009-03-31,1220.2196568007357
2009-04-01,1250.4244249191374
2009-04-02,1314.7597421851563
2009-04-03,1327.7115187920735
2009-04-06,1332.6780116981924
2009-04-07,1327.0402733956184
2009-04-08,1295.1470749913583
2009-04-09,1345.151217966537
2009-04-10,1358.3590394837322
2009-04-13,1372.0255810024323
2009-04-14,1385.3067561105772
2009-04-15,1370.3622436179317
2009-04-16,1371.0026486393397
2009-04-17,1390.7855471277853
2009-04-20,1402.044377464031
2009-04-21,1372.3887000966558
2009-04-22,1373.2074604531285
2009-04-23,1391.3362524932813
2009-04-24,1390.1455091697744
2009-04-27,1387.8376402012798
2009-04-28,1346.135021694448
2009-04-29,1356.7816068648322
2009-04-30,1403.8188875031035
2009-05-01,1409.711143818801
2009-05-04,1441.3309481549366
2009-05-05,1451.7437178187156
2009-05-06,1461.182748102653
2009-05-07,1516.318574035115
2009-05-08,1529.3145121096088
2009-05-11,1543.832187981531
2009-05-12,1527.8154978692157
2009-05-13,1532.5474858804555
2009-05-14,1481.5264890959763
2009-05-15,1518.833000446283
2009-05-18,1500.238303466318
2009-05-19,1539.8891047389304
2009-05-20,1560.911466600734
2009-05-21,1556.6159203362809
2009-05-22,1550.358593098485
2009-05-25,1551.7157686038702
2009-05-26,1545.1872574154172
2009-05-27,1567.0880341604282
2009-05-28,1559.7680124545896
2009-05-29,1586.8930987150966
2009-06-01,1615.4157653123523
2009-06-02,1624.5895170966771
2009-06-03,1631.1740692873461
2009-06-04,1605.636717345462
2009-06-05,1604.3604147462872
2009-06-08,1595.4928226180816
2009-06-09,1590.38690205612
2009-06-10,1626.606195378381
2009-06-11,1637.469573424051
2009-06-12,1641.474428919078
2009-06-15,1620.808401079303
2009-06-16,1589.5015750610658
2009-06-17,1597.7732919360749
2009-06-18,1569.1059003730124
2009-06-19,1583.1606511990944
2009-06-22,1593.2556988346848
2009-06-23,1556.0568246392854
2009-06-24,1569.8162412641657
2009-06-25,1586.5796893104643
2009-06-26,1613.7175790286567
2009-06-29,1593.3696326777963
2009-06-30,1605.8527861898228
2009-07-01,1603.6430591775784
2009-07-02,1602.5678702743198
2009-07-03,1597.446704571848
2009-07-06,1590.4023268935787
2009-07-07,1582.1292420634393
2009-07-08,1560.8620004965237
2009-07-09,1561.05795613176
2009-07-10,1563.1417536135048
2009-07-13,1519.8893977144246
2009-07-14,1557.9063561128792
2009-07-15,1567.9073660656709
2009-07-16,1586.400938989242
2009-07-17,1594.7760292029031
2009-07-20,1609.1495632517638
2009-07-21,1648.0891601719788
2009-07-22,1651.236924319419
2009-07-23,1650.409577847161
2009-07-24,1668.7196809241439
2009-07-27,1682.6022441757816
2009-07-28,1705.879535722784
2009-07-29,1689.2824728074236
2009-07-30,1701.3398218039931
2009-07-31,1734.6900620786105
2009-08-03,1754.269325893418
2009-08-04,1755.7030819856352
2009-08-05,1738.2020976640079
2009-08-06,1750.216488563115
2009-08-07,1722.0347297863082
2009-08-10,1741.04463250907
2009-08-11,1759.9052010753496
2009-08-12,1731.37228160531
2009-08-13,1766.3220159654504
2009-08-14,1786.754112861654
2009-08-17,1731.6470915008322
2009-08-18,1729.4477361818929
2009-08-19,1727.3261033982312
2009-08-20,1747.8887662864172
2009-08-21,1727.8491720856987
2009-08-24,1771.430507834485
2009-08-25,1767.878490608616
2009-08-26,1777.8049769415775
2009-08-27,1768.1886526497044
2009-08-28,1781.6336598298408
2009-08-31,1777.748172044009
2009-09-01,1786.393908770365
2009-09-02,1760.9067835320902
2009-09-03,1759.2449597512807
2009-09-04,1756.4653899657535
2009-09-07,1777.6199108022968
2009-09-08,1801.564788276465
2009-09-09,1795.6402537436445
2009-09-10,1824.835986815552
2009-09-11,1834.8367133809888
2009-09-14,1801.6417571836018
2009-09-15,1798.287208065131
2009-09-16,1821.826568280639
2009-09-17,1842.1004454098677
2009-09-18,1836.2301285389367
2009-09-21,1820.8999421044587
2009-09-22,1841.0787985608588
2009-09-23,1841.0005937372825
2009-09-24,1844.5539216510626
2009-09-25,1833.4983296562384
2009-09-28,1800.7263481964733
2009-09-29,1808.7759508804904
2009-09-30,1827.7738619838271
2009-10-01,1805.9216126263027
2009-10-02,1769.3084799185872
2009-10-05,1751.4675321888967
2009-10-06,1782.0900097892095
2009-10-07,1810.2698255368834
2009-10-08,1834.7376290432535
2009-10-09,1839.0766754331262
2009-10-12,1833.026093802883
2009-10-13,1842.6577826392106
2009-10-14,1850.9880668774053
2009-10-15,1858.9746731769928
2009-10-16,1843.0287438500973
2009-10-19,1854.5965151667763
2009-10-20,1867.5254605596294
2009-10-21,1858.3486515826446
2009-10-22,1837.6395273549401
2009-10-23,1836.1272393856523
2009-10-26,1845.6070099993967
2009-10-27,1814.456793252806
2009-10-28,1793.98483621416
2009-10-29,1768.4616038960826
2009-10-30,1801.8375614870904
2009-11-02,1772.8618758503962
2009-11-03,1765.5575198155248
