Date,ACWI VALUE WEIGHTED
2015-07-07,1421.9468289227148
2015-07-08,1404.4959114635026
2015-07-09,1415.1788108324424
2015-07-10,1436.2838590158299
2015-07-13,1448.3575409792666
2015-07-14,1455.3075392999776
2015-07-15,1453.481216244201
2015-07-16,1463.467812100024
2015-07-17,1459.7569004816085
2015-07-20,1457.2514648802983
2015-07-21,1456.1691491748768
2015-07-22,1446.32770622461
2015-07-23,1441.5345079014448
2015-07-24,1425.2191218064281
2015-07-27,1413.1431937574737
2015-07-28,1421.6432589257952
2015-07-29,1434.6027842379242
2015-07-30,1433.5419504221186
2015-07-31,1438.1859673136548
2015-08-03,1431.0727988777546
2015-08-04,1428.9116127382354
2015-08-05,1431.137847059256
2015-08-06,1426.040143760561
2015-08-07,1422.614713917924
2015-08-10,1437.4983721480005
2015-08-11,1423.3429585671965
2015-08-12,1415.0958921902745
2015-08-13,1413.8075604370727
2015-08-14,1414.032740282966
2015-08-17,1414.0258624507665
2015-08-18,1409.1907870602538
2015-08-19,1393.1668616757283
2015-08-20,1373.0203439137463
2015-08-21,1337.2766920133888
2015-08-24,1283.4089884252091
2015-08-25,1283.2506213008887
2015-08-26,1302.7844863386301
2015-08-27,1332.8864649230395
2015-08-28,1342.4589564292282
2015-08-31,1335.3419231371647
2015-09-01,1299.9327305091717
2015-09-02,1305.4567948441838
2015-09-03,1313.6906606150792
2015-09-04,1289.966754407207
2015-09-07,1290.5104703303346
2015-09-08,1312.5450934745763
2015-09-09,1321.4209261799683
2015-09-10,1316.1438059632862
2015-09-11,1315.3269923683752
2015-09-14,1311.2070373294216
2015-09-15,1319.9019357232175
2015-09-16,1338.770507580671
2015-09-17,1337.9819325007436
2015-09-18,1319.7399292234204
2015-09-21,1313.968460581465
2015-09-22,1291.4134146944127
2015-09-23,1284.3417656497602
2015-09-24,1275.7397581740343
2015-09-25,1284.509409415319
2015-09-28,1260.1698923768613
2015-09-29,1252.253477087685
2015-09-30,1277.5555234336912
2015-10-01,1283.041817751546
2015-10-02,1297.1424293167963
2015-10-05,1324.8301060045862
2015-10-06,1333.8719829054078
2015-10-07,1351.7403265228872
2015-10-08,1359.3586062108752
2015-10-09,1370.1049858644317
2015-10-12,1370.8109988465433
2015-10-13,1357.9944769607164
2015-10-14,1351.0099590335742
2015-10-15,1369.4887959882103
2015-10-16,1374.8408686728603
2015-10-19,1369.8033547787231
2015-10-20,1368.8531156099525
2015-10-21,1366.1918638519546
2015-10-22,1376.9150585377367
2015-10-23,1389.3810326831185
2015-10-26,1386.097807425194
2015-10-27,1375.5732607905347
2015-10-28,1388.6966181461971
2015-10-29,1378.3903270264711
2015-10-30,1379.9885869253137
2015-11-02,1386.6870135251565
2015-11-03,1392.063868974445
2015-11-04,1390.5254245556487
2015-11-05,1386.2473968522327
2015-11-06,1379.9374275536272
2015-11-09,1369.9862126062606
2015-11-10,1366.9333121891268
2015-11-11,1366.9205079769101
2015-11-12,1351.3190469903695
2015-11-13,1336.9682617301264
2015-11-16,1343.8723340000017
2015-11-17,1352.9239370948421
2015-11-18,1362.5840850013103
2015-11-19,1373.561467607344
2015-11-20,1373.6560054994302
2015-11-23,1368.7735346270883
2015-11-24,1368.2747696055824
2015-11-25,1368.3696783222756
2015-11-26,1374.4492848266023
2015-11-27,1368.333200066033
2015-11-30,1362.116957444069
2015-12-01,1375.4407130186985
2015-12-02,1363.4652219713676
2015-12-03,1352.393539262451
2015-12-04,1357.7543833486836
2015-12-07,1347.7676409413673
2015-12-08,1329.609663963023
2015-12-09,1329.9597702373405
2015-12-10,1328.251330342485
2015-12-11,1306.5732245917716
2015-12-14,1296.7920853778905
2015-12-15,1309.2802474982796
2015-12-16,1326.994180169527
2015-12-17,1320.1219111879575
2015-12-18,1305.145473434126
2015-12-21,1307.8951589904234
2015-12-22,1317.6644994537126
2015-12-23,1338.1800476432227
2015-12-24,1341.3937005309256
2015-12-25,1340.1912709139367
2015-12-28,1335.5659346371847
2015-12-29,1344.6507921345792
2015-12-30,1335.7752813363338
2015-12-31,1327.8605716051654
2016-01-01,1327.881097979171
2016-01-04,1300.1523955477587
2016-01-05,1299.2305874969843
2016-01-06,1280.2567209439947
2016-01-07,1251.99704610885
2016-01-08,1241.2593970768069
2016-01-11,1233.4587990925093
2016-01-12,1232.4126507410488
2016-01-13,1227.0499926407322
2016-01-14,1227.0992068201983
2016-01-15,1203.3221033577627
2016-01-18,1194.6957258936154
2016-01-19,1200.838957368127
2016-01-20,1170.430903074962
2016-01-21,1175.0187956335415
2016-01-22,1208.5405891309977
2016-01-25,1197.2712238162349
2016-01-26,1206.1664541541227
2016-01-27,1210.426924207572
2016-01-28,1212.694720510447
2016-01-29,1236.131681197159
2016-02-01,1237.1167521743098
2016-02-02,1211.2562594781043
2016-02-03,1210.9897493793774
2016-02-04,1227.641879181756
2016-02-05,1216.5090470584678
2016-02-08,1198.0402427531187
2016-02-09,1184.502164673777
2016-02-10,1180.914702534612
2016-02-11,1161.8591371685507
2016-02-12,1176.2858134936955
2016-02-15,1196.170946094852
2016-02-16,1207.7354460774147
2016-02-17,1226.6249475361735
2016-02-18,1229.9686596832307
2016-02-19,1221.6135375075485
2016-02-22,1239.535530296704
2016-02-23,1224.9660848613287
2016-02-24,1215.3459787378586
2016-02-25,1228.2769442536814
2016-02-26,1232.817012117962
2016-02-29,1229.8627169264962
2016-03-01,1249.9108414259304
2016-03-02,1268.738514714143
2016-03-03,1285.2179147718978
2016-03-04,1299.171346844163
2016-03-07,1302.9712999625876
2016-03-08,1287.3904226788447
2016-03-09,1289.8430516828514
2016-03-10,1289.4528131783643
2016-03-11,1314.7097877026222
2016-03-14,1316.1025742106672
2016-03-15,1305.069169423391
2016-03-16,1306.6023727284912
2016-03-17,1333.304449138064
2016-03-18,1337.8391567719798
2016-03-21,1335.017989432109
2016-03-22,1334.8890557983236
2016-03-23,1320.1443390463767
2016-03-24,1308.8867530889256
2016-03-25,1310.32734237778
2016-03-28,1314.2199400739366
2016-03-29,1317.9817342828233
2016-03-30,1336.6655605492726
2016-03-31,1333.6189690618749
2016-04-01,1319.58593171953
2016-04-04,1319.360915218854
2016-04-05,1297.1231340598238
2016-04-06,1305.0882340337726
2016-04-07,1297.2984714327172
2016-04-08,1310.9438958945423
2016-04-11,1316.7612931606147
2016-04-12,1329.8700329395308
2016-04-13,1353.3523221623298
2016-04-14,1358.908485050252
2016-04-15,1357.4165771728935
2016-04-18,1358.4942148200946
2016-04-19,1379.4456068425918
2016-04-20,1383.925045775739
2016-04-21,1383.8034837569603
2016-04-22,1380.5548562171355
2016-04-25,1373.8204669686493
2016-04-26,1379.4868282885461
2016-04-27,1382.0724093121814
2016-04-28,1377.897351312796
2016-04-29,1371.9729007254725
2016-05-02,1371.1112196571005
2016-05-03,1351.3353359448092
2016-05-04,1336.2101888272898
2016-05-05,1332.7721661770306
2016-05-06,1333.0052039188524
2016-05-09,1325.424335035469
2016-05-10,1341.4063084284196
2016-05-11,1338.108486976061
2016-05-12,1335.0064429184042
2016-05-13,1320.94462480502
2016-05-16,1329.9078439227849
2016-05-17,1329.8263624339472
2016-05-18,1328.245878279034
2016-05-19,1315.0570139468434
2016-05-20,1324.119294939943
2016-05-23,1321.8857560516683
2016-05-24,1332.8895959354672
2016-05-25,1349.9757022882077
2016-05-26,1353.4284410238338
2016-05-27,1355.7801823513032
2016-05-30,1356.4052200681838
2016-05-31,1353.9313756641634
2016-06-01,1351.3454158936518
2016-06-02,1351.2235367986498
2016-06-03,1355.8971319684513
2016-06-06,1363.8105428737247
2016-06-07,1375.204801004507
2016-06-08,1381.308076802353
2016-06-09,1369.7447404148727
2016-06-10,1347.2512629610783
2016-06-13,1326.4868236882512
2016-06-14,1310.5484769563948
2016-06-15,1315.6383561240045
2016-06-16,1307.8238906902345
2016-06-17,1320.9081508316663
2016-06-20,1349.078810301776
2016-06-21,1353.7405637513268
2016-06-22,1354.314041267499
2016-06-23,1375.7387291697853
2016-06-24,1297.945167315708
2016-06-27,1264.7097813353464
2016-06-28,1285.1077561310863
2016-06-29,1316.236108176638
2016-06-30,1331.683244164427
2016-07-01,1338.1924097122433
2016-07-04,1339.5905552908168
2016-07-05,1322.420928525804
2016-07-06,1312.1369653861382
2016-07-07,1317.332968276079
2016-07-08,1330.4492910580173
2016-07-11,1347.0273024902947
2016-07-12,1364.3487870907404
2016-07-13,1369.5453768731625
2016-07-14,1379.8663336368516
2016-07-15,1379.5427828825789
2016-07-18,1382.2596131518694
2016-07-19,1376.6768226626086
2016-07-20,1381.7901641205829
2016-07-21,1383.0552857882728
2016-07-22,1381.7325590813248
2016-07-25,1379.3504769972742
2016-07-26,1381.3838430405615
2016-07-27,1383.8166692495681
2016-07-28,1381.907940873528
2016-07-29,1394.722600023894
2016-08-01,1391.6493740907258
2016-08-02,1379.7650929311105
2016-08-03,1376.4795017489107
2016-08-04,1383.699832990886
2016-08-05,1394.6563816693924
2016-08-08,1404.0220777276759
2016-08-09,1412.4968372987792
2016-08-10,1411.871137658722
2016-08-11,1419.7623854902408
2016-08-12,1420.6587980292218
2016-08-15,1424.6301581199018
2016-08-16,1420.4051796684412
2016-08-17,1420.5342568818226
2016-08-18,1426.211768187748
2016-08-19,1421.6051711241305
2016-08-22,1419.8257469313842
2016-08-23,1425.56048730849
2016-08-24,1420.0929171891687
2016-08-25,1417.936931476764
2016-08-26,1418.0452396227188
2016-08-29,1416.0045345294552
2016-08-30,1417.9870845059227
2016-08-31,1416.0588448679503
2016-09-01,1418.434611277824
2016-09-02,1428.8286185163022
2016-09-05,1435.0010968905524
2016-09-06,1443.4615004875884
2016-09-07,1446.3794231480742
2016-09-08,1446.6751795094435
2016-09-09,1420.8314206818811
2016-09-12,1415.7638644470462
2016-09-13,1398.8579232216564
2016-09-14,1394.987804481936
2016-09-15,1402.8341417652073
2016-09-16,1394.3931528000899
2016-09-19,1404.7258314216606
2016-09-20,1404.2544179617744
2016-09-21,1422.0053092165779
2016-09-22,1439.3374347215054
2016-09-23,1429.8885061831897
2016-09-26,1414.9455012983133
2016-09-27,1417.8737251911846
2016-09-28,1422.9151497114265
2016-09-29,1423.7395655303853
2016-09-30,1424.271253709228
2016-10-03,1424.4972974608772
2016-10-04,1424.1524731000466
2016-10-05,1430.235355179922
2016-10-06,1430.4648998278212
2016-10-07,1427.4237125181453
2016-10-10,1433.6436349924195
2016-10-11,1417.7579169814464
2016-10-12,1412.088499110049
2016-10-13,1403.064749927484
2016-10-14,1409.3338114270496
2016-10-17,1405.5413849204053
2016-10-18,1419.3820901088784
2016-10-19,1425.7981722429727
2016-10-20,1425.725521696516
2016-10-21,1423.0849961552253
2016-10-24,1428.9598880463932
2016-10-25,1427.3714496103912
2016-10-26,1426.8963597579825
2016-10-27,1423.1164052077966
2016-10-28,1420.7889460930478
2016-10-31,1421.861163133163
2016-11-01,1417.999306462735
2016-11-02,1406.1334639184468
2016-11-03,1402.8299696203756
2016-11-04,1395.1442559196228
2016-11-07,1415.7366529938372
2016-11-08,1422.1717678048644
2016-11-09,1419.78196525474
2016-11-10,1434.1904442615835
2016-11-11,1427.561233576752
2016-11-14,1427.365203091534
2016-11-15,1433.9714546652788
2016-11-16,1431.0470912746073
2016-11-17,1436.7191595565462
2016-11-18,1428.2698064947385
2016-11-21,1439.8277523831437
2016-11-22,1446.8552878131854
2016-11-23,1444.5429301616768
2016-11-24,1447.3545862694596
2016-11-25,1452.115447102655
2016-11-28,1447.5795101179408
2016-11-29,1447.0815051266952
2016-11-30,1450.8256267590925
2016-12-01,1455.0478400424809
2016-12-02,1453.8789303262572
2016-12-05,1460.5211527416652
2016-12-06,1474.0870716444917
2016-12-07,1495.1062745144825
2016-12-08,1504.0426175954806
2016-12-09,1506.328795739258
2016-12-12,1505.2640251740695
2016-12-13,1515.7557415449905
2016-12-14,1507.3820075715805
2016-12-15,1495.1695875893272
2016-12-16,1495.6499862024646
2016-12-19,1496.3505459907929
2016-12-20,1497.9993820771483
2016-12-21,1497.9060197675562
2016-12-22,1494.3375327187496
2016-12-23,1494.9712686241937
2016-12-26,1493.8973712568152
2016-12-27,1494.9575493754887
2016-12-28,1490.0005949045787
2016-12-29,1492.0605035905946
2016-12-30,1493.6744395899475
2017-01-02,1495.7010296430478
2017-01-03,1500.799440488365
2017-01-04,1515.7585814174424
2017-01-05,1523.8849253474405
2017-01-06,1521.340307362591
2017-01-09,1514.0142688418528
2017-01-10,1518.7054930433771
2017-01-11,1518.267324895564
2017-01-12,1525.8270003388477
2017-01-13,1529.277049317122
2017-01-16,1522.384154357937
2017-01-17,1523.1968632983896
2017-01-18,1525.8639357706695
2017-01-19,1517.072364499776
2017-01-20,1522.4892726796986
2017-01-23,1523.0459869503159
2017-01-24,1531.1495435376887
2017-01-25,1544.3854923929105
2017-01-26,1544.4674826115038
2017-01-27,1543.201635911755
2017-01-30,1533.1841345899918
2017-01-31,1531.3197595025472
2017-02-01,1533.0507878866815
2017-02-02,1533.9056456483017
2017-02-03,1543.2498230223443
2017-02-06,1537.7323656922106
2017-02-07,1534.2313086753607
2017-02-08,1537.5838793308828
2017-02-09,1541.69583288098
2017-02-10,1548.809341184114
2017-02-13,1557.1589145365028
2017-02-14,1557.8219488038926
2017-02-15,1567.7456059137478
2017-02-16,1571.614442258889
2017-02-17,1566.8559589872805
2017-02-20,1568.7659647810906
2017-02-21,1573.2028868523967
2017-02-22,1574.0447581646392
2017-02-23,1577.5111807738876
2017-02-24,1568.9954150964936
2017-02-27,1567.9796002576718
2017-02-28,1566.2826482339065
2017-03-01,1580.3920630757145
2017-03-02,1575.066415096745
2017-03-03,1574.1739801125425
2017-03-06,1572.1857436409312
2017-03-07,1568.8709858765976
2017-03-08,1563.4463748256182
2017-03-09,1560.7377167557502
2017-03-10,1569.415981402228
2017-03-13,1576.2483322421438
2017-03-14,1570.518471503276
2017-03-15,1578.3530908025293
2017-03-16,1594.0842440596537
2017-03-17,1592.5797879297545
2017-03-20,1590.9396797234137
2017-03-21,1582.067837412865
2017-03-22,1574.5402014225108
2017-03-23,1577.2426760350638
2017-03-24,1578.1364600665916
2017-03-27,1575.624650307578
2017-03-28,1589.2533144567954
2017-03-29,1588.0849467412365
2017-03-30,1590.6557170590797
2017-03-31,1582.12890243852
2017-04-03,1578.2018377682932
2017-04-04,1578.0484969610466
2017-04-05,1575.7069287996324
2017-04-06,1574.2354037241516
2017-04-07,1572.5692081474913
2017-04-10,1572.6184863704232
2017-04-11,1572.9833969364317
2017-04-12,1568.5968422668545
2017-04-13,1561.0817146324223
2017-04-14,1559.3728617774923
2017-04-17,1569.668789524877
2017-04-18,1560.3291174689552
2017-04-19,1557.6101757610456
2017-04-20,1567.7857521815902
2017-04-21,1565.6874393043756
2017-04-24,1594.2920110073953
2017-04-25,1605.780707315815
2017-04-26,1607.6864392926377
2017-04-27,1603.0279356443205
2017-04-28,1599.5506677359156
2017-05-01,1602.3684875573815
2017-05-02,1606.794974118066
2017-05-03,1604.8282612301562
2017-05-04,1606.3243335815794
2017-05-05,1614.2796091586695
2017-05-08,1617.828527839796
2017-05-09,1614.066076162258
2017-05-10,1617.553098494972
2017-05-11,1615.8984189506712
2017-05-12,1616.9258767037322
2017-05-15,1626.0425090957792
2017-05-16,1631.8029628068387
2017-05-17,1614.2140620175408
2017-05-18,1604.7563423952668
2017-05-19,1617.804589984821
2017-05-22,1626.5623371005188
2017-05-23,1628.7558501213407
2017-05-24,1628.0556189219408
2017-05-25,1633.427841812252
2017-05-26,1630.832762793655
2017-05-29,1630.0848748618503
2017-05-30,1627.2515338020721
2017-05-31,1626.1604829936086
2017-06-01,1635.1549992441346
2017-06-02,1645.8439880009819
2017-06-05,1642.1242834516127
2017-06-06,1637.9054952758333
2017-06-07,1638.8990860155773
2017-06-08,1638.3934851820609
2017-06-09,1642.5309789240837
2017-06-12,1640.6970457116647
2017-06-13,1647.473412471895
2017-06-14,1649.2331768231413
2017-06-15,1633.3701714806602
2017-06-16,1637.8414281887792
2017-06-19,1647.6529032077813
2017-06-20,1635.3149374480195
2017-06-21,1629.9355518200364
2017-06-22,1631.7628624257397
2017-06-23,1634.1855852387912
2017-06-26,1639.6979629397667
2017-06-27,1636.811137797581
2017-06-28,1648.1894548463608
2017-06-29,1646.2473026622806
2017-06-30,1642.3462686248447
2017-07-03,1650.5304312176356
2017-07-04,1648.7741380012374
2017-07-05,1649.0826217936826
2017-07-06,1642.3700674498957
2017-07-07,1641.465441085844
2017-07-10,1644.905113840807
2017-07-11,1646.2601168735991
2017-07-12,1660.0373130236849
2017-07-13,1666.518735958406
2017-07-14,1675.5897299478963
2017-07-17,1677.2588867756292
2017-07-18,1676.3363646117184
2017-07-19,1683.0214548026827
2017-07-20,1686.753909158392
2017-07-21,1682.6742086857887
2017-07-24,1680.008405620761
2017-07-25,1686.0531026110934
2017-07-26,1686.6600670762089
2017-07-27,1691.100915168974
2017-07-28,1687.4211079438946
2017-07-31,1691.6017015342597
2017-08-01,1701.3374454853783
2017-08-02,1701.4642563008233
2017-08-03,1699.1261420539024
2017-08-04,1698.4268881479106
2017-08-07,1702.916128531793
2017-08-08,1700.574523451601
2017-08-09,1693.1776634066835
2017-08-10,1676.926330437552
2017-08-11,1669.4907332499085
2017-08-14,1680.678165339152
2017-08-15,1677.8610415321061
2017-08-16,1682.5526985528363
2017-08-17,1671.711464311393
2017-08-18,1666.142269638478
2017-08-21,1667.8207509895065
2017-08-22,1677.4562649754537
2017-08-23,1677.1123921873616
2017-08-24,1676.96623947268
2017-08-25,1683.8980609405785
2017-08-28,1685.074606626011
2017-08-29,1681.5885096432937
2017-08-30,1683.1868065784015
2017-08-31,1690.684259304878
2017-09-01,1697.7185211335698
2017-09-04,1693.136614759673
2017-09-05,1686.6153032979778
2017-09-06,1689.1933983610634
2017-09-07,1693.161366282007
2017-09-08,1694.7176695923945
2017-09-11,1709.171312259214
2017-09-12,1716.3692665017848
2017-09-13,1714.8577485290666
2017-09-14,1712.1497532317148
2017-09-15,1716.3029952173827
2017-09-18,1721.1604439268244
2017-09-19,1726.9242705459335
2017-09-20,1730.6068355587736
2017-09-21,1725.2992576402628
2017-09-22,1728.500035110118
2017-09-25,1723.063526424068
2017-09-26,1717.3271374473893
2017-09-27,1721.8406888483732
2017-09-28,1723.6601195254827
2017-09-29,1731.21341972452
2017-10-02,1734.2549045319543
2017-10-03,1742.2186136492417
2017-10-04,1742.5161407272522
2017-10-05,1746.464710719607
2017-10-06,1744.7483809626992
2017-10-09,1742.585514290658
2017-10-10,1752.5988851512686
2017-10-11,1754.5475864828559
2017-10-12,1753.4399223589446
2017-10-13,1757.8408969485024
2017-10-16,1761.237182828675
2017-10-17,1757.0784168501098
2017-10-18,1760.3781929099741
2017-10-19,1761.9237885151667
2017-10-20,1765.0218507467148
2017-10-23,1761.2027973186082
2017-10-24,1763.9034741142113
2017-10-25,1759.3215834774728
2017-10-26,1759.6364577806205
2017-10-27,1761.78365471631
2017-10-30,1763.3160983700523
2017-10-31,1763.5816498678457
2017-11-01,1770.7708688859914
2017-11-02,1774.1405674191165
2017-11-03,1771.7902948817914
2017-11-06,1771.3537942792336
2017-11-07,1771.8913332588
2017-11-08,1773.653268800726
2017-11-09,1769.038949756433
2017-11-10,1765.8531679050016
2017-11-13,1758.9085289354157
2017-11-14,1754.428795917172
2017-11-15,1744.7690166495847
2017-11-16,1757.0721841054515
2017-11-17,1758.329190526229
2017-11-20,1758.7484420241838
2017-11-21,1768.7770236896529
2017-11-22,1775.0739308631723
2017-11-23,1777.2474440680444
2017-11-24,1781.2369072491422
2017-11-27,1775.393377985412
2017-11-28,1784.60435012607
