Date,ACWI ex USA VALUE WEIGHTED
2014-02-25,3589.08844808772
2014-02-26,3568.5225689932568
2014-02-27,3568.889179196606
2014-02-28,3586.7353850786876
2014-03-03,3519.056970964105
2014-03-04,3557.643220089519
2014-03-05,3567.0037334785025
2014-03-06,3597.327706839144
2014-03-07,3574.733706876681
2014-03-10,3551.387391624662
2014-03-11,3552.4109262576358
2014-03-12,3519.154187677059
2014-03-13,3504.3996018464613
2014-03-14,3466.9321991092975
2014-03-17,3490.0597242992394
2014-03-18,3516.8221494130125
2014-03-19,3509.709826836304
2014-03-20,3469.576749464347
2014-03-21,3479.2165786353316
2014-03-24,3474.462922396955
2014-03-25,3502.9962112842077
2014-03-26,3533.608170451656
2014-03-27,3546.6143264514567
2014-03-28,3573.217812658708
2014-03-31,3600.9156836932075
2014-04-01,3618.7038880289824
2014-04-02,3626.1925270978777
2014-04-03,3622.563916145311
2014-04-04,3640.589282629278
2014-04-07,3618.905917863202
2014-04-08,3625.7341042427015
2014-04-09,3632.3444252930603
2014-04-10,3636.6679151215026
2014-04-11,3602.4348473263553
2014-04-14,3594.485001459206
2014-04-15,3567.086548202107
2014-04-16,3604.8967962091347
2014-04-17,3625.7200728101893
2014-04-18,3631.564177887273
2014-04-21,3623.580997619844
2014-04-22,3641.2671493240064
2014-04-23,3635.836877692645
2014-04-24,3638.9196394547957
2014-04-25,3616.602412053298
2014-04-28,3617.0625390276064
2014-04-29,3647.051727552401
2014-04-30,3653.982245641687
2014-05-01,3663.8201805867875
2014-05-02,3669.320623316296
2014-05-05,3663.8242966306807
2014-05-06,3673.129741743728
2014-05-07,3658.4410967572608
2014-05-08,3685.2051024256357
2014-05-09,3661.688661128084
2014-05-12,3677.293640096292
2014-05-13,3692.408887254004
2014-05-14,3706.8691375820254
2014-05-15,3684.078761683133
2014-05-16,3680.7935287088794
2014-05-19,3680.6359989189286
2014-05-20,3669.083596948659
2014-05-21,3676.42151809844
2014-05-22,3695.936522595897
2014-05-23,3707.735346145877
2014-05-26,3730.412572108942
2014-05-27,3716.5010308484207
2014-05-28,3721.6683575798907
2014-05-29,3730.321698980328
2014-05-30,3719.176038054023
2014-06-02,3727.4951135976567
2014-06-03,3729.248496534786
2014-06-04,3725.4265251117754
2014-06-05,3736.7849850806174
2014-06-06,3765.7575560036244
2014-06-09,3772.420145712623
2014-06-10,3776.790270174441
2014-06-11,3772.3617835840523
2014-06-12,3775.124695320579
2014-06-13,3768.304786288464
2014-06-16,3760.420285688612
2014-06-17,3756.310696615712
2014-06-18,3768.0169200015753
2014-06-19,3807.7259248400997
2014-06-20,3787.5481348261496
2014-06-23,3785.4350854984255
2014-06-24,3783.2581500339907
2014-06-25,3760.1323352081877
2014-06-26,3764.2690052040693
2014-06-27,3768.3592640950915
2014-06-30,3779.695661797738
2014-07-01,3800.3416960725253
2014-07-02,3815.7439152850743
2014-07-03,3823.6257459357294
2014-07-04,3819.98700356582
2014-07-07,3802.8219757482116
2014-07-08,3779.24741570503
2014-07-09,3777.1913785859724
2014-07-10,3748.6913197629056
2014-07-11,3745.537239988655
2014-07-14,3774.2207013528805
2014-07-15,3765.5400860147897
2014-07-16,3791.9538016079964
2014-07-17,3766.602097314931
2014-07-18,3763.4299270132515
2014-07-21,3755.9181012917024
2014-07-22,3787.3366636590313
2014-07-23,3795.8327139774647
2014-07-24,3807.7370216720115
2014-07-25,3796.7290786463286
2014-07-28,3796.7508793150637
2014-07-29,3799.1425316702625
2014-07-30,3781.1918495811756
2014-07-31,3746.3204186743733
2014-08-01,3717.336789885087
2014-08-04,3718.2386132737174
2014-08-05,3695.963186694317
2014-08-06,3672.091013617121
2014-08-07,3654.706459069257
2014-08-08,3630.677473945328
2014-08-11,3675.6851174101016
2014-08-12,3674.2899180580075
2014-08-13,3694.03508858568
2014-08-14,3705.3299190414755
2014-08-15,3702.3492054142584
2014-08-18,3721.3499609090013
2014-08-19,3737.807215122382
2014-08-20,3731.2557476224238
2014-08-21,3742.314702509572
2014-08-22,3727.9930902652764
2014-08-25,3749.3347800574033
2014-08-26,3761.7340683931116
2014-08-27,3773.891812973349
2014-08-28,3748.2337429462827
2014-08-29,3752.238180749723
2014-09-01,3750.904096382357
2014-09-02,3745.2088349929427
2014-09-03,3783.034655660012
2014-09-04,3775.6214419353714
2014-09-05,3765.4275013753263
2014-09-08,3750.592322425236
2014-09-09,3726.272773895467
2014-09-10,3715.5186597822444
2014-09-11,3711.1636479229537
2014-09-12,3698.551330863179
2014-09-15,3686.6904348907083
2014-09-16,3681.9346560887734
2014-09-17,3694.9920092837842
2014-09-18,3696.5786426552663
2014-09-19,3687.1329220671228
2014-09-22,3656.7930147904626
2014-09-23,3635.2958005899945
2014-09-24,3638.729965955085
2014-09-25,3612.9659056174146
2014-09-26,3599.7736210793228
2014-09-29,3571.2110817896432
2014-09-30,3560.1844784240393
2014-10-01,3528.0910168932423
2014-10-02,3476.7772623716737
2014-10-03,3468.1801224041487
2014-10-06,3502.805037360782
2014-10-07,3492.0951736641014
2014-10-08,3467.138068454957
2014-10-09,3467.7173952035178
2014-10-10,3396.1489144786597
2014-10-13,3412.3230603533157
2014-10-14,3395.705123024685
2014-10-15,3352.6533995191
2014-10-16,3323.3096770750067
2014-10-17,3361.2088688859158
2014-10-20,3380.315268386126
2014-10-21,3402.792251747667
2014-10-22,3419.6407465251964
2014-10-23,3419.038122109529
2014-10-24,3426.7207993874877
2014-10-27,3421.526816310007
2014-10-28,3458.2171249585404
2014-10-29,3482.256568509014
2014-10-30,3470.7231182608025
2014-10-31,3504.4030398399636
2014-11-03,3464.1124486640206
2014-11-04,3470.1978952039385
2014-11-05,3474.0217761503786
2014-11-06,3455.4763858063875
2014-11-07,3450.364379364262
2014-11-10,3477.6915376280976
2014-11-11,3476.230177487881
2014-11-12,3471.81424652216
2014-11-13,3469.6230306711022
2014-11-14,3468.93848083154
2014-11-17,3454.842997640345
2014-11-18,3488.463041093272
2014-11-19,3481.6117551498737
2014-11-20,3474.810329158518
2014-11-21,3515.3711765033127
2014-11-24,3524.3133099492034
2014-11-25,3538.6052988729166
2014-11-26,3548.688581998348
2014-11-27,3530.7498397440363
2014-11-28,3512.6863474912157
2014-12-01,3484.9762486000373
2014-12-02,3488.1584615879187
2014-12-03,3491.371530892164
2014-12-04,3482.397030350083
2014-12-05,3485.6881922455723
2014-12-08,3462.0167599610277
2014-12-09,3433.2196227525656
2014-12-10,3398.981643572856
2014-12-11,3372.113301282506
2014-12-12,3330.809540088045
2014-12-15,3261.0993993218303
2014-12-16,3283.9483593460986
2014-12-17,3289.761907230588
2014-12-18,3337.9278104162827
2014-12-19,3372.230521860031
2014-12-22,3395.888786147326
2014-12-23,3390.6200918829477
2014-12-24,3399.582781793854
2014-12-25,3397.794384804424
2014-12-26,3400.4974315429454
2014-12-29,3408.117895198399
2014-12-30,3381.6251824666174
2014-12-31,3376.4342494466364
2015-01-01,3376.516678314842
2015-01-02,3358.4816927121437
2015-01-05,3283.9863207063554
2015-01-06,3249.760973409835
2015-01-07,3239.7629931243555
2015-01-08,3308.154476241635
2015-01-09,3296.4142576592294
2015-01-12,3291.4493671701093
2015-01-13,3306.5808321910567
2015-01-14,3272.67133193899
2015-01-15,3297.2053783244146
2015-01-16,3295.5086084316426
2015-01-19,3315.396738935178
2015-01-20,3330.1014159961596
2015-01-21,3363.785439188246
2015-01-22,3380.8838998969804
2015-01-23,3390.0798649358217
2015-01-26,3390.546922613257
2015-01-27,3412.7157396038065
2015-01-28,3391.7363194151967
2015-01-29,3362.705619662084
2015-01-30,3339.8191787790006
2015-02-02,3363.95837598629
2015-02-03,3412.289388289493
2015-02-04,3430.2376462824914
2015-02-05,3437.728160315815
2015-02-06,3423.164485827534
2015-02-09,3413.546809423515
2015-02-10,3410.178778472155
2015-02-11,3389.562564779694
2015-02-12,3440.2120843257526
2015-02-13,3484.9901710407366
2015-02-16,3487.507957167461
2015-02-17,3486.1763445517404
2015-02-18,3509.5265585717243
2015-02-19,3515.6687726449027
2015-02-20,3518.6093697967904
2015-02-23,3519.4968254538503
2015-02-24,3531.405008233958
2015-02-25,3543.290727737504
2015-02-26,3541.856530014056
2015-02-27,3545.7819235278303
2015-03-02,3533.9637239334
2015-03-03,3517.2616061738468
2015-03-04,3495.3684165816185
2015-03-05,3499.5298990361102
2015-03-06,3470.6093429990738
2015-03-09,3449.2883832382204
2015-03-10,3386.139110435315
2015-03-11,3385.6292602097715
2015-03-12,3407.814461444794
2015-03-13,3386.2479167432625
2015-03-16,3409.931169403761
2015-03-17,3417.722732355149
2015-03-18,3442.9433998198742
2015-03-19,3456.019581571965
2015-03-20,3518.392256904105
2015-03-23,3543.7631768875185
2015-03-24,3548.644091533082
2015-03-25,3548.7141008343438
2015-03-26,3506.9251080186737
2015-03-27,3492.5722404557823
2015-03-30,3504.1630446834783
2015-03-31,3476.84097113138
2015-04-01,3490.652209299244
2015-04-02,3529.681333427867
2015-04-03,3534.316622937488
2015-04-06,3570.677215363164
2015-04-07,3580.6106256095554
2015-04-08,3589.915341440163
2015-04-09,3599.644048756291
2015-04-10,3611.353605018187
2015-04-13,3611.0589005201036
2015-04-14,3635.55932488478
2015-04-15,3640.488827047187
2015-04-16,3666.262317935678
2015-04-17,3637.805706176195
2015-04-20,3639.3376939140176
2015-04-21,3656.8203617182457
2015-04-22,3660.973206602824
2015-04-23,3682.7850740252497
2015-04-24,3712.6435470916167
2015-04-27,3741.3345231376643
2015-04-28,3744.100436901646
2015-04-29,3726.4733041841755
2015-04-30,3696.6725530535973
2015-05-01,3686.790115883611
2015-05-04,3692.1763840961676
2015-05-05,3675.605703978976
2015-05-06,3684.785306991496
2015-05-07,3645.6279988737106
2015-05-08,3698.5174452026426
2015-05-11,3698.116457103955
2015-05-12,3690.4848948809527
2015-05-13,3714.365346564451
2015-05-14,3724.651837740221
2015-05-15,3736.7160045470096
2015-05-18,3729.566029600447
2015-05-19,3711.694248025723
2015-05-20,3711.9135484572794
2015-05-21,3726.4390056178504
2015-05-22,3714.020582202101
2015-05-25,3712.867545233745
2015-05-26,3659.9496597759844
2015-05-27,3664.139624774141
2015-05-28,3651.101118346866
2015-05-29,3624.776011490641
2015-06-01,3608.9816383224006
2015-06-02,3630.9764020811
2015-06-03,3648.846580750704
2015-06-04,3621.5874927164364
2015-06-05,3565.396519726545
2015-06-08,3555.2968013356626
2015-06-09,3548.467959909835
2015-06-10,3604.6770901328023
2015-06-11,3604.8265848582446
2015-06-12,3595.9746218480554
2015-06-15,3558.547318271958
2015-06-16,3553.263372530052
2015-06-17,3543.2474587647384
2015-06-18,3579.6219375081246
2015-06-19,3575.058482828179
2015-06-22,3642.234036860991
2015-06-23,3643.425102527521
2015-06-24,3639.1843782626092
2015-06-25,3628.1555918247327
2015-06-26,3607.5620746624318
2015-06-29,3525.9308862341445
2015-06-30,3518.7565713899535
2015-07-01,3531.262960094825
2015-07-02,3534.768871264087
2015-07-03,3517.369203079815
2015-07-06,3453.9254384585242
2015-07-07,3402.1514188674623
2015-07-08,3374.402258261185
2015-07-09,3413.3984560011077
2015-07-10,3473.7593121749624
2015-07-13,3497.7988368641377
2015-07-14,3515.321419606953
2015-07-15,3510.876083667071
2015-07-16,3534.707933911098
2015-07-17,3521.69517183288
2015-07-20,3514.924748044246
2015-07-21,3521.8151396930443
2015-07-22,3482.5064831700493
2015-07-23,3478.197851404969
2015-07-24,3440.68257791759
2015-07-27,3406.5815140724562
2015-07-28,3409.6935463541163
2015-07-29,3441.926781788005
2015-07-30,3437.4984543437827
2015-07-31,3468.690163272287
2015-08-03,3449.0147782822983
2015-08-04,3447.466204132264
2015-08-05,3450.8596537573767
2015-08-06,3441.19338543273
2015-08-07,3436.875333572017
2015-08-10,3460.7366683174146
2015-08-11,3426.6804749566995
2015-08-12,3389.020766017789
2015-08-13,3388.183411264778
2015-08-14,3378.919875269049
2015-08-17,3367.368920290058
2015-08-18,3353.0217962270144
2015-08-19,3311.043478809064
2015-08-20,3279.237870860596
2015-08-21,3207.069230728676
2015-08-24,3079.6477440021736
2015-08-25,3113.900296036025
2015-08-26,3109.3408854087193
2015-08-27,3173.9462196189343
2015-08-28,3210.2680437708705
2015-08-31,3192.349658078496
2015-09-01,3117.6465202973172
2015-09-02,3101.719706033064
2015-09-03,3129.1424102572787
2015-09-04,3068.1035386651592
2015-09-07,3070.4194358113946
2015-09-08,3105.1708263453625
2015-09-09,3176.802982116119
2015-09-10,3142.5308192756906
2015-09-11,3130.855472218646
2015-09-14,3123.3461847537064
2015-09-15,3128.612470690165
2015-09-16,3184.4572561407094
2015-09-17,3192.505724238648
2015-09-18,3160.3767354620195
2015-09-21,3122.2127039009333
2015-09-22,3057.228237894977
2015-09-23,3034.113595917309
2015-09-24,3004.8758337659524
2015-09-25,3036.2613369482274
2015-09-28,2993.2415607461216
2015-09-29,2954.2728057205936
2015-09-30,3017.7595408761235
2015-10-01,3039.419035464262
2015-10-02,3063.971521558426
2015-10-05,3131.4784328699843
2015-10-06,3170.861982355684
2015-10-07,3225.154556335152
2015-10-08,3232.4451846884044
2015-10-09,3282.0642208436207
2015-10-12,3285.804849263181
2015-10-13,3246.477728828926
2015-10-14,3229.530879525077
2015-10-15,3271.258239111137
2015-10-16,3284.955804867732
2015-10-19,3268.901588455458
2015-10-20,3264.292989237815
2015-10-21,3269.12533946826
2015-10-22,3273.070549819016
2015-10-23,3302.1853484254298
2015-10-26,3299.8891409785883
2015-10-27,3268.1574800827534
2015-10-28,3285.776988871172
2015-10-29,3246.5771859997703
2015-10-30,3264.541081655115
2015-11-02,3258.2772835634446
2015-11-03,3270.298569077197
2015-11-04,3274.8881421107676
2015-11-05,3260.071907744113
2015-11-06,3229.1669562792313
2015-11-09,3212.53829318987
2015-11-10,3194.3819163811113
2015-11-11,3206.8282242355226
2015-11-12,3179.9306357633445
2015-11-13,3144.3715180167196
2015-11-16,3132.713125634352
2015-11-17,3177.779378680349
2015-11-18,3177.7351435444734
2015-11-19,3228.7375769482387
2015-11-20,3223.4131003103157
2015-11-23,3205.809203149852
2015-11-24,3196.1515740364302
2015-11-25,3198.9077666647067
2015-11-26,3224.7900989436853
2015-11-27,3197.302462999208
2015-11-30,3178.3901404587086
2015-12-01,3209.1442034501365
2015-12-02,3192.050348022516
2015-12-03,3179.3595672887045
2015-12-04,3159.4841383424136
2015-12-07,3140.93109093666
2015-12-08,3089.5065719776667
2015-12-09,3103.5740999199074
2015-12-10,3090.3524217774657
2015-12-11,3048.9023490946006
2015-12-14,3004.287397898999
2015-12-15,3024.4447103691614
2015-12-16,3065.337967623493
2015-12-17,3075.689362391964
2015-12-18,3053.542706572513
2015-12-21,3048.3539596151645
2015-12-22,3064.74005864988
2015-12-23,3111.881834632835
2015-12-24,3129.9449907127555
2015-12-25,3125.053728502656
2015-12-28,3117.1986196458292
2015-12-29,3130.9940846706377
2015-12-30,3113.410416703774
2015-12-31,3099.361141944428
2016-01-01,3099.444624789408
2016-01-04,3015.9270488287034
2016-01-05,3008.635616118115
2016-01-06,2969.1114388898804
2016-01-07,2907.7707122057277
2016-01-08,2890.509814054275
2016-01-11,2860.9865086359105
2016-01-12,2842.6015629875665
2016-01-13,2872.0909505970308
2016-01-14,2836.348043263381
2016-01-15,2787.860162319485
2016-01-18,2752.801873984411
2016-01-19,2783.720263428224
2016-01-20,2690.1517205520513
2016-01-21,2695.060476163505
2016-01-22,2790.0497083987025
2016-01-25,2785.6041308308118
2016-01-26,2784.7325306861385
2016-01-27,2818.582166138761
2016-01-28,2818.5028197194065
2016-01-29,2857.6034490288716
2016-02-01,2864.7634931821385
2016-02-02,2805.653350610439
2016-02-03,2786.6526288049895
2016-02-04,2844.677866912169
2016-02-05,2829.9654086997325
2016-02-08,2785.0023093308328
2016-02-09,2738.1428838347
2016-02-10,2728.535943834146
2016-02-11,2683.2692105053807
2016-02-12,2693.3826850627515
2016-02-15,2774.193444665783
2016-02-16,2784.7205659031415
2016-02-17,2826.486253121896
2016-02-18,2848.4354235351034
2016-02-19,2819.038299854785
2016-02-22,2857.1135581762132
2016-02-23,2829.7802111338533
2016-02-24,2780.8272327835903
2016-02-25,2810.3798872576554
2016-02-26,2828.6931638147053
2016-02-29,2834.3254540586536
2016-03-01,2864.752599219391
2016-03-02,2923.970275678759
2016-03-03,2976.1190385966534
2016-03-04,3022.591451362444
2016-03-07,3028.0051824459674
2016-03-08,2999.310725655168
2016-03-09,2995.9479166273304
2016-03-10,2993.285317214906
2016-03-11,3056.280590057375
2016-03-14,3067.167481867149
2016-03-15,3028.508917747179
2016-03-16,3019.254584970326
2016-03-17,3108.141438155496
2016-03-18,3113.6052470708855
2016-03-21,3101.5937922821217
2016-03-22,3104.382562220708
2016-03-23,3066.222907017747
2016-03-24,3021.4865507273844
2016-03-25,3027.3210096435487
2016-03-28,3041.9636846999906
2016-03-29,3041.2192181134524
2016-03-30,3106.795843641669
2016-03-31,3098.008821363705
2016-04-01,3032.598046334132
2016-04-04,3041.579157181803
2016-04-05,2976.418327469518
2016-04-06,2986.1152704671
2016-04-07,2983.9243913218006
2016-04-08,3028.7188235748677
2016-04-11,3055.2947874272522
2016-04-12,3082.172472511836
2016-04-13,3148.5185637085674
2016-04-14,3170.5249326497883
2016-04-15,3169.0715395239854
2016-04-18,3157.306506426685
2016-04-19,3226.8040976559214
2016-04-20,3237.882770188106
2016-04-21,3251.1839987417775
2016-04-22,3228.6805096540775
2016-04-25,3209.09097581555
2016-04-26,3220.7419151926324
2016-04-27,3221.7593246397932
2016-04-28,3229.8859085141444
2016-04-29,3220.715303697913
2016-05-02,3202.585793843336
2016-05-03,3148.7893952233185
2016-05-04,3105.032693485916
2016-05-05,3092.691070009016
2016-05-06,3086.479188612597
2016-05-09,3060.526802487929
2016-05-10,3095.1523669850385
2016-05-11,3100.2861661707016
2016-05-12,3089.2406121274303
2016-05-13,3055.1837869423093
2016-05-16,3068.3331699924997
2016-05-17,3084.327494094552
2016-05-18,3075.492450173783
2016-05-19,3028.7469116718644
2016-05-20,3051.3453261524296
2016-05-23,3046.817972022175
2016-05-24,3063.0779141913085
2016-05-25,3110.948640761595
2016-05-26,3127.3088795614203
2016-05-27,3125.743560397516
2016-05-30,3128.2790464748796
2016-05-31,3119.9059373994587
2016-06-01,3106.223983227692
2016-06-02,3098.8555768555952
2016-06-03,3128.8685750274603
2016-06-06,3145.5142191546083
2016-06-07,3185.4934919643288
2016-06-08,3203.5102282961743
2016-06-09,3165.7644441933935
2016-06-10,3101.3222720132294
2016-06-13,3038.7225355413725
2016-06-14,2985.9834248128645
2016-06-15,3008.378717214402
2016-06-16,2971.180056068299
2016-06-17,3023.998794787406
2016-06-20,3121.8270317665742
2016-06-21,3133.4225421810816
2016-06-22,3140.4344642801307
2016-06-23,3190.3881543377524
2016-06-24,2974.2426917142375
2016-06-27,2892.4474769277494
2016-06-28,2932.0524690588813
2016-06-29,3014.869235930974
2016-06-30,3044.3920592804093
2016-07-01,3067.52418964837
2016-07-04,3073.064093421234
2016-07-05,3030.992576383036
2016-07-06,2977.5481362472406
2016-07-07,2998.5558918349557
2016-07-08,3013.863444417708
2016-07-11,3070.5685084716715
2016-07-12,3116.077247278737
2016-07-13,3136.121026037627
2016-07-14,3161.6579680324708
2016-07-15,3162.743975502523
2016-07-18,3167.0156904315263
2016-07-19,3149.0217205032504
2016-07-20,3160.066120803989
2016-07-21,3172.4368278375105
