Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2014-05-02,3197.0322728880024
2014-05-05,3189.551399517783
2014-05-06,3192.171921652315
2014-05-07,3174.7970179637105
2014-05-08,3192.882332700763
2014-05-09,3189.1754850853413
2014-05-12,3204.3763270192194
2014-05-13,3224.062529374469
2014-05-14,3264.1038096553098
2014-05-15,3267.499082900497
2014-05-16,3272.401791421044
2014-05-19,3281.18864101284
2014-05-20,3268.86292713677
2014-05-21,3270.763766924595
2014-05-22,3298.5065036414235
2014-05-23,3302.2103273836524
2014-05-26,3296.3819685652848
2014-05-27,3286.8594025770394
2014-05-28,3313.2355210826518
2014-05-29,3314.380250445146
2014-05-30,3299.4425277394603
2014-06-02,3303.0165331946937
2014-06-03,3330.705256146729
2014-06-04,3320.5401607873514
2014-06-05,3323.1180741493936
2014-06-06,3319.2318121833023
2014-06-09,3329.0125851502958
2014-06-10,3358.1040703619437
2014-06-11,3353.3422689299073
2014-06-12,3344.65129586655
2014-06-13,3340.294921086582
2014-06-16,3337.126995592907
2014-06-17,3335.069567773155
2014-06-18,3322.9857502835707
2014-06-19,3328.255081942345
2014-06-20,3309.7936596031495
2014-06-23,3296.623012790317
2014-06-24,3315.120974496825
2014-06-25,3303.742368900634
2014-06-26,3343.5988360050846
2014-06-27,3342.8405546127624
2014-06-30,3360.60264299737
2014-07-01,3358.5831592528234
2014-07-02,3399.4333689291466
2014-07-03,3402.829078938869
2014-07-04,3403.3501142990617
2014-07-07,3404.336370207392
2014-07-08,3409.6712077250295
2014-07-09,3383.773702923056
2014-07-10,3397.8284320904345
2014-07-11,3378.922370166549
2014-07-14,3392.4615381626286
2014-07-15,3407.758477554626
2014-07-16,3406.785475551475
2014-07-17,3410.7601035687385
2014-07-18,3407.1365511091753
2014-07-21,3408.997151187692
2014-07-22,3441.0492782503966
2014-07-23,3466.659502510506
2014-07-24,3481.4926996324457
2014-07-25,3483.821890381396
2014-07-28,3501.223935059572
2014-07-29,3525.883099482415
2014-07-30,3542.534111642096
2014-07-31,3523.7375175731345
2014-08-01,3482.141715778045
2014-08-04,3506.545877488942
2014-08-05,3486.500740943884
2014-08-06,3472.6289805991455
2014-08-07,3454.4075991135974
2014-08-08,3427.4443985064013
2014-08-11,3470.9598312245284
2014-08-12,3479.543358521308
2014-08-13,3509.1997356318425
2014-08-14,3512.0241042497632
2014-08-15,3519.0159379240536
2014-08-18,3512.1643048601813
2014-08-19,3534.4435521315995
2014-08-20,3533.83375952007
2014-08-21,3503.30936866966
2014-08-22,3533.090924386643
2014-08-25,3529.611785727906
2014-08-26,3531.404392236899
2014-08-27,3541.929270163148
2014-08-28,3529.7183079504516
2014-08-29,3527.880890191886
2014-09-01,3532.4692754200014
2014-09-02,3509.568851614885
2014-09-03,3553.0220086090562
2014-09-04,3559.102700091196
2014-09-05,3547.112835738065
2014-09-08,3551.045325407978
2014-09-09,3550.474002076828
2014-09-10,3511.538793832938
2014-09-11,3490.2300466683578
2014-09-12,3486.3065039235003
2014-09-15,3455.178002460492
2014-09-16,3433.125810953382
2014-09-17,3468.1390347269203
2014-09-18,3434.3708849327527
2014-09-19,3431.53284499564
2014-09-22,3396.424255405419
2014-09-23,3382.0038327896355
2014-09-24,3394.6637795053703
2014-09-25,3374.448211485297
2014-09-26,3357.4712886811703
2014-09-29,3313.82911708772
2014-09-30,3288.3032586006098
2014-10-01,3266.0558294745056
2014-10-02,3248.7815986282303
2014-10-03,3265.563458733032
2014-10-06,3271.263251864944
2014-10-07,3284.070978699811
2014-10-08,3249.5446163672727
2014-10-09,3276.6658738054894
2014-10-10,3236.3334408153246
2014-10-13,3218.486822451599
2014-10-14,3222.569615854121
2014-10-15,3218.05026911143
2014-10-16,3190.9338203530588
2014-10-17,3183.232057703131
2014-10-20,3223.114774435873
2014-10-21,3214.0395778011607
2014-10-22,3249.3108972336527
2014-10-23,3241.9558903515053
2014-10-24,3233.877764654048
2014-10-27,3236.747599587121
2014-10-28,3263.1393216163847
2014-10-29,3321.6317775868906
2014-10-30,3309.4579318039305
2014-10-31,3331.1160258596633
2014-11-03,3313.3133975714986
2014-11-04,3299.6693377210045
2014-11-05,3274.153406188148
2014-11-06,3274.8072759354877
2014-11-07,3260.195144658054
2014-11-10,3305.371179267618
2014-11-11,3297.9210877978544
2014-11-12,3297.8402076728134
2014-11-13,3305.383031301018
2014-11-14,3294.7261180450055
2014-11-17,3274.0848223930316
2014-11-18,3264.383740013458
2014-11-19,3253.6132915601156
2014-11-20,3242.2133797716842
2014-11-21,3259.7015936655143
2014-11-24,3316.5242029941405
2014-11-25,3308.1461605869413
2014-11-26,3332.5220456964835
2014-11-27,3347.991013612249
2014-11-28,3343.0278052649605
2014-12-01,3275.8191652988144
2014-12-02,3300.7496511943327
2014-12-03,3288.867719460912
2014-12-04,3331.7764950255655
2014-12-05,3342.659428392993
2014-12-08,3345.1629136141282
2014-12-09,3305.6453944949835
2014-12-10,3298.126371774725
2014-12-11,3267.758946144267
2014-12-12,3262.6088250884504
2014-12-15,3244.224605779686
2014-12-16,3221.482343015464
2014-12-17,3210.7256981367063
2014-12-18,3223.3420622898943
2014-12-19,3260.5623712505067
2014-12-22,3314.63704460984
2014-12-23,3293.08677545441
2014-12-24,3297.9966717956913
2014-12-25,3295.124236800767
2014-12-26,3304.8370606253493
2014-12-29,3334.942689607517
2014-12-30,3309.1984229388045
2014-12-31,3324.2864965484673
2015-01-01,3324.2864965484673
2015-01-02,3341.128296046758
2015-01-05,3314.424852872442
2015-01-06,3268.2304672094297
2015-01-07,3278.2555915536013
2015-01-08,3316.629372650405
2015-01-09,3338.762937011015
2015-01-12,3342.5899523487774
2015-01-13,3357.36689323163
2015-01-14,3347.425718348401
2015-01-15,3357.4762260191733
2015-01-16,3333.116828863813
2015-01-19,3310.035948652593
2015-01-20,3329.794525354707
2015-01-21,3376.0419794203585
2015-01-22,3387.034758270683
2015-01-23,3425.7932891855025
2015-01-26,3420.7099298932226
2015-01-27,3421.217737964122
2015-01-28,3413.0420431993953
2015-01-29,3372.4637862024624
2015-01-30,3357.769716967521
2015-02-02,3351.601517779914
2015-02-03,3369.573937582241
2015-02-04,3406.218438605125
2015-02-05,3390.8982708760486
2015-02-06,3390.5287094925993
2015-02-09,3367.4384742700977
2015-02-10,3369.865800432286
2015-02-11,3357.0052929166195
2015-02-12,3352.2724209330263
2015-02-13,3396.468753427174
2015-02-16,3390.0120032279883
2015-02-17,3396.5655258685915
2015-02-18,3402.94933226739
2015-02-19,3402.996571937055
2015-02-20,3402.9120041820233
2015-02-23,3394.4926022709037
2015-02-24,3398.1500771688548
2015-02-25,3427.9425409226988
2015-02-26,3444.539311781802
2015-02-27,3423.943331714978
2015-03-02,3434.148767717989
2015-03-03,3424.4247936361817
2015-03-04,3404.999377522942
2015-03-05,3380.508242589432
2015-03-06,3396.5649030563186
2015-03-09,3363.037172514844
2015-03-10,3329.170692985781
2015-03-11,3315.2732794926787
2015-03-12,3324.5086521445824
2015-03-13,3329.226913278728
2015-03-16,3327.3775177298517
2015-03-17,3355.079424096896
2015-03-18,3376.261074443955
2015-03-19,3413.7573175088696
2015-03-20,3400.3064357140265
2015-03-23,3415.7407309814103
2015-03-24,3418.253734210744
2015-03-25,3415.76776568262
2015-03-26,3394.4346740395567
2015-03-27,3389.530181162222
2015-03-30,3423.8177963703743
2015-03-31,3435.4294177840657
2015-04-01,3444.1985969309194
2015-04-02,3481.410958087386
2015-04-03,3488.7152261883352
2015-04-06,3504.832038455518
2015-04-07,3509.468184438369
2015-04-08,3588.4795172765234
2015-04-09,3626.1444054213775
2015-04-10,3660.1015209312145
2015-04-13,3720.9049568923792
2015-04-14,3710.6110881780764
2015-04-15,3716.3701549019315
2015-04-16,3760.8584145274194
2015-04-17,3750.913037153143
2015-04-20,3717.0057530602203
2015-04-21,3753.185884189251
2015-04-22,3774.559406991189
2015-04-23,3786.4843605009833
2015-04-24,3802.55077499799
2015-04-27,3833.851406146628
2015-04-28,3826.633703056598
2015-04-29,3804.8323982335287
2015-04-30,3778.262327930324
2015-05-01,3777.704038596115
2015-05-04,3791.0901744575167
2015-05-05,3754.107181081834
2015-05-06,3725.305247484554
2015-05-07,3664.45636848229
2015-05-08,3687.4972376399487
2015-05-11,3692.356224640453
2015-05-12,3662.4320259342767
2015-05-13,3666.4436597009085
2015-05-14,3670.4644987072475
2015-05-15,3692.7567509822256
2015-05-18,3680.5940070643637
2015-05-19,3707.001459990497
2015-05-20,3701.169763306312
2015-05-21,3680.0191980318796
2015-05-22,3729.0530055203626
2015-05-25,3727.674697818265
2015-05-26,3734.5524364128332
2015-05-27,3693.927380941939
2015-05-28,3645.8217838915753
2015-05-29,3630.6211165168097
2015-06-01,3627.8008193686255
2015-06-02,3594.4314976504256
2015-06-03,3602.8375482984097
2015-06-04,3589.5826271324545
2015-06-05,3571.6324607987735
2015-06-08,3548.5117168564148
2015-06-09,3508.767767816456
2015-06-10,3511.8363216719035
2015-06-11,3524.3710482132897
2015-06-12,3537.713645988127
2015-06-15,3495.7855118329107
2015-06-16,3456.931018674433
2015-06-17,3480.6443987428197
2015-06-18,3484.7526188276893
2015-06-19,3483.8439237688463
2015-06-22,3527.491773777504
2015-06-23,3564.0329244188356
2015-06-24,3566.913312329815
2015-06-25,3546.1614198214697
2015-06-26,3507.3816335330407
2015-06-29,3437.991046960418
2015-06-30,3485.166606424822
2015-07-01,3495.162449943714
2015-07-02,3482.666900297992
2015-07-03,3461.2878989606997
2015-07-06,3375.338460544321
2015-07-07,3347.2134017787066
2015-07-08,3222.804292036152
2015-07-09,3272.8023149219102
2015-07-10,3311.6816980002077
2015-07-13,3348.874850774517
2015-07-14,3319.0813225586294
2015-07-15,3311.3917333915256
2015-07-16,3323.3997866701984
2015-07-17,3330.250476349732
2015-07-20,3308.7075544438185
2015-07-21,3324.0178863391025
2015-07-22,3299.4133276741413
2015-07-23,3285.0923876335596
2015-07-24,3256.568825402214
2015-07-27,3197.851598294154
2015-07-28,3195.484421021346
2015-07-29,3216.916304652606
2015-07-30,3198.010682600651
2015-07-31,3202.7225080827707
2015-08-03,3170.9328854152877
2015-08-04,3184.3281934797387
2015-08-05,3176.2497531296967
2015-08-06,3151.363975374822
2015-08-07,3157.7780464405046
2015-08-10,3160.6213879291768
2015-08-11,3127.030653413247
2015-08-12,3068.1243501745776
2015-08-13,3084.8047236590014
2015-08-14,3081.8009287292302
2015-08-17,3039.8679429582057
2015-08-18,3017.050002813748
2015-08-19,2997.145133907393
2015-08-20,2955.486496741301
2015-08-21,2888.6680112397385
2015-08-24,2751.826333127912
2015-08-25,2788.6855558856882
2015-08-26,2795.0638482300915
2015-08-27,2869.517140950445
2015-08-28,2895.4758686137643
2015-08-31,2900.596565825601
2015-09-01,2855.341073406585
2015-09-02,2834.8117851246584
2015-09-03,2839.1087604514423
2015-09-04,2813.252595244156
2015-09-07,2781.7687300149632
2015-09-08,2835.6007016987605
2015-09-09,2937.7030472184674
2015-09-10,2910.628803711474
2015-09-11,2906.741167501598
2015-09-14,2913.3460698349813
2015-09-15,2899.7559578445025
2015-09-16,2961.6583773961975
2015-09-17,2982.0986855136666
2015-09-18,2996.7212280280473
2015-09-21,2941.52864126086
2015-09-22,2943.9831538077633
2015-09-23,2864.940599176685
2015-09-24,2847.3984617450233
2015-09-25,2845.851843572051
2015-09-28,2837.8639085220084
2015-09-29,2799.137504679674
2015-09-30,2849.2549404965366
2015-10-01,2868.297444356625
2015-10-02,2885.701356897839
2015-10-05,2923.381680646902
2015-10-06,2948.597535177214
2015-10-07,3048.5653692615138
2015-10-08,3045.2776451807663
2015-10-09,3073.560846876187
2015-10-12,3118.3168281398275
2015-10-13,3093.100337815653
2015-10-14,3081.0407083464534
2015-10-15,3148.2238891012485
2015-10-16,3151.23588528342
2015-10-19,3162.50956870681
2015-10-20,3148.2655088730107
2015-10-21,3147.2281073067306
2015-10-22,3132.8543709843825
2015-10-23,3177.2470953109287
2015-10-26,3176.243807016481
2015-10-27,3168.4463751839135
2015-10-28,3145.070078712237
2015-10-29,3110.732719865946
2015-10-30,3119.3045065435017
2015-11-02,3114.909210428741
2015-11-03,3141.705844570038
2015-11-04,3183.754903860884
2015-11-05,3169.7518895312483
2015-11-06,3134.3013525440024
2015-11-09,3100.2703422284635
2015-11-10,3059.8617863484246
2015-11-11,3049.253081196419
2015-11-12,3067.4718623994468
2015-11-13,3012.3552756698414
2015-11-16,2963.431126774884
2015-11-17,2994.836872165484
2015-11-18,2985.2861033653003
2015-11-19,3038.392777492375
2015-11-20,3057.8597835501105
2015-11-23,3045.0934473087796
2015-11-24,3049.5005495676746
2015-11-25,3048.9861123315936
2015-11-26,3061.556472261112
2015-11-27,3017.8749069918113
2015-11-30,2978.7091108233653
2015-12-01,3032.7487563067434
2015-12-02,3025.469249497103
2015-12-03,3011.9836766191083
2015-12-04,2996.084739839838
2015-12-07,2982.617244570976
2015-12-08,2938.9295030726166
2015-12-09,2923.7535786418935
2015-12-10,2913.2945299981843
2015-12-11,2886.4534918521836
2015-12-14,2858.387937547505
2015-12-15,2867.7671884779347
2015-12-16,2925.4509814632866
2015-12-17,2945.117827493455
2015-12-18,2922.9833116274986
2015-12-21,2941.76540399377
2015-12-22,2956.8827217639955
2015-12-23,2984.8055244812704
2015-12-24,2993.657292108318
2015-12-25,2994.628098698137
2015-12-28,2969.710423888485
2015-12-29,2968.970853146124
2015-12-30,2950.439778517522
2015-12-31,2952.3861073949324
2016-01-01,2952.3861073949324
2016-01-04,2855.7528335257502
2016-01-05,2852.227500811701
2016-01-06,2816.917941874635
2016-01-07,2741.6558552851334
2016-01-08,2758.331705131447
2016-01-11,2692.253268400839
2016-01-12,2681.5602361396786
2016-01-13,2711.9530324567895
2016-01-14,2678.192555453383
2016-01-15,2635.477447203932
2016-01-18,2614.1934677673435
2016-01-19,2658.698012154016
2016-01-20,2565.6194462379854
2016-01-21,2538.520516256381
2016-01-22,2621.909863945134
2016-01-25,2652.9253211892315
2016-01-26,2594.5750357208435
2016-01-27,2628.2011900461616
2016-01-28,2644.503453809127
2016-01-29,2710.9821040341685
2016-02-01,2707.4265317426593
2016-02-02,2672.3793550720375
2016-02-03,2620.955656822552
2016-02-04,2677.859686102272
2016-02-05,2701.0963699862627
2016-02-08,2700.860950907039
2016-02-09,2698.981867584778
2016-02-10,2698.026992872775
2016-02-11,2626.483835294619
2016-02-12,2607.3221584811104
2016-02-15,2674.5228114579263
2016-02-16,2706.666242252946
2016-02-17,2693.3904433958974
2016-02-18,2740.283239712127
2016-02-19,2731.310789148418
2016-02-22,2744.6912495388256
2016-02-23,2745.0008509723757
2016-02-24,2722.12397933745
2016-02-25,2698.7282658576887
2016-02-26,2730.3878010201033
2016-02-29,2713.2315826459503
2016-03-01,2744.327730016727
2016-03-02,2816.8773220796497
2016-03-03,2851.1800148582643
2016-03-04,2893.127582743451
2016-03-07,2912.704032596503
2016-03-08,2885.8193746338684
2016-03-09,2871.303834704431
2016-03-10,2889.6988105417086
2016-03-11,2927.144978748449
2016-03-14,2952.485693462695
2016-03-15,2923.5678769603433
2016-03-16,2918.918862306986
2016-03-17,2982.3161145596678
2016-03-18,3015.828093984497
2016-03-21,3015.8895020762084
2016-03-22,3025.3516014145307
2016-03-23,3014.906538411423
2016-03-24,2974.69899681047
2016-03-25,2967.586399092055
2016-03-28,2966.388465318189
2016-03-29,2975.327174973602
2016-03-30,3043.6417893941043
2016-03-31,3047.4255402335357
2016-04-01,2995.875162554438
2016-04-04,3003.434774189326
2016-04-05,2958.4819794568766
2016-04-06,2958.4842852275156
2016-04-07,2962.804218870428
2016-04-08,2970.6593363133575
2016-04-11,2993.8950149709876
2016-04-12,3008.359459437027
2016-04-13,3062.137362031356
2016-04-14,3077.65801030895
2016-04-15,3085.2335382456477
2016-04-18,3066.4171312781937
2016-04-19,3099.527416259992
2016-04-20,3081.08891197091
2016-04-21,3115.247993614349
2016-04-22,3084.532343378988
2016-04-25,3062.7718816180613
2016-04-26,3065.150680120096
2016-04-27,3061.6831120129423
2016-04-28,3056.5440875451936
2016-04-29,3025.9119919831314
2016-05-02,3017.852673320686
2016-05-03,2982.499012047991
2016-05-04,2947.586929416612
2016-05-05,2936.2794541278627
2016-05-06,2908.863772712039
2016-05-09,2888.91479598845
2016-05-10,2893.0002745536963
2016-05-11,2888.068053679619
2016-05-12,2884.2772850471542
2016-05-13,2840.9049391336607
2016-05-16,2839.083047967044
2016-05-17,2868.0601334664007
2016-05-18,2839.2955634097784
2016-05-19,2813.519155711349
2016-05-20,2825.0921499386322
2016-05-23,2850.7041520117286
2016-05-24,2828.4019231037105
2016-05-25,2891.0942615001322
2016-05-26,2899.1283589871496
2016-05-27,2920.489765046747
2016-05-30,2914.3968541156514
2016-05-31,2931.2319074452157
2016-06-01,2935.365322704131
2016-06-02,2947.456370873289
2016-06-03,2959.635213676071
2016-06-06,2978.8348288327093
2016-06-07,3035.5281622255766
2016-06-08,3054.3522997443433
2016-06-09,3053.248262656789
2016-06-10,3014.5843655186563
2016-06-13,2943.6986356241327
2016-06-14,2939.987303437837
2016-06-15,2948.068017468925
2016-06-16,2914.099664355764
2016-06-17,2927.586602558167
2016-06-20,2979.4920575085202
2016-06-21,2998.3083294923945
2016-06-22,3021.353249930552
2016-06-23,3027.169731440938
2016-06-24,2924.2602038089717
2016-06-27,2924.108622541488
2016-06-28,2939.9396292320303
2016-06-29,2988.4710885644126
2016-06-30,3038.0239695148366
2016-07-01,3056.9891544317047
2016-07-04,3078.997115434075
2016-07-05,3046.1959276268294
2016-07-06,2990.4785275729723
2016-07-07,3026.568893298887
2016-07-08,3008.059492004664
2016-07-11,3070.8983896239947
2016-07-12,3099.331429328189
2016-07-13,3123.0332870747716
2016-07-14,3150.7803157666835
2016-07-15,3171.653199736734
2016-07-18,3184.9959024773875
2016-07-19,3175.5941458973407
2016-07-20,3181.001943209027
2016-07-21,3194.333449348979
2016-07-22,3186.341861365192
2016-07-25,3186.9684129898455
2016-07-26,3204.985815986383
2016-07-27,3217.629171799661
2016-07-28,3223.37797348659
2016-07-29,3199.2436068364377
2016-08-01,3257.4650049091574
2016-08-02,3239.0181996202928
2016-08-03,3186.7063560033453
2016-08-04,3200.9840583426158
2016-08-05,3249.3577849404455
2016-08-08,3285.9610672718372
2016-08-09,3299.9722329202345
2016-08-10,3311.4601796892744
2016-08-11,3315.4839648953503
2016-08-12,3326.8288905875274
2016-08-15,3343.847223136992
2016-08-16,3353.689153319042
2016-08-17,3328.9338696540703
2016-08-18,3350.956295563062
2016-08-19,3333.5055525113703
2016-08-22,3317.0399546175577
2016-08-23,3331.7649287486042
2016-08-24,3308.784426794442
2016-08-25,3323.664678878009
2016-08-26,3323.3982891942755
2016-08-29,3303.863240697984
2016-08-30,3324.4340626120106
2016-08-31,3315.07576465882
2016-09-01,3307.089047592376
2016-09-02,3321.886003664666
2016-09-05,3381.467653902008
2016-09-06,3418.9214798569847
2016-09-07,3434.005887230772
2016-09-08,3440.159890692753
2016-09-09,3416.83115499917
2016-09-12,3302.5785980267756
2016-09-13,3294.40267052914
2016-09-14,3288.439132905247
2016-09-15,3296.7376695082417
2016-09-16,3297.1427455283924
2016-09-19,3348.724231085072
2016-09-20,3355.644634497756
2016-09-21,3377.8680434462526
2016-09-22,3409.7220345134797
2016-09-23,3400.3776978769233
2016-09-26,3356.5011409162216
