Date,EM LATIN AMERICA VALUE WEIGHTED
2021-07-16,7221.2503996712285
2021-07-19,7009.329885296636
2021-07-20,7051.443342694648
2021-07-21,7091.728880145076
2021-07-22,7138.124374979793
2021-07-23,7146.534862618961
2021-07-26,7187.236281484051
2021-07-27,7168.660528008397
2021-07-28,7278.778345755972
2021-07-29,7336.581618672986
2021-07-30,7087.50563992221
2021-08-02,7093.393753503216
2021-08-03,7064.100288203888
2021-08-04,7001.261526512282
2021-08-05,7101.74987332116
2021-08-06,7094.022162783268
2021-08-09,7037.954819101436
2021-08-10,7116.759866519603
2021-08-11,7167.775594683044
2021-08-12,7105.280626448706
2021-08-13,7104.7234015258355
2021-08-16,7053.513804809902
2021-08-17,7048.369828979056
2021-08-18,6979.996193471933
2021-08-19,6842.411736838146
2021-08-20,6860.607382171962
2021-08-23,6906.164163391111
2021-08-24,7071.5773638527
2021-08-25,7132.128303373803
2021-08-26,7051.959712832485
2021-08-27,7173.3841772524165
2021-08-30,7190.245755805129
2021-08-31,7258.286657670023
2021-09-01,7166.5368656108885
2021-09-02,7051.488906606854
2021-09-03,7020.2307076355355
2021-09-06,7081.300251237761
2021-09-07,7063.608285384751
2021-09-08,6781.041805242261
2021-09-09,6839.411452106402
2021-09-10,6858.9314494908385
2021-09-13,6966.9473174656705
2021-09-14,6925.9135774332
2021-09-15,6901.026013048462
2021-09-16,6896.01040856926
2021-09-17,6726.246621549628
2021-09-20,6565.510520867609
2021-09-21,6627.681413836323
2021-09-22,6772.949551601218
2021-09-23,6856.9474897461805
2021-09-24,6769.364298512215
2021-09-27,6856.246162976011
2021-09-28,6668.942194639292
2021-09-29,6759.75234822986
2021-09-30,6754.120949781085
2021-10-01,6855.542613495273
2021-10-04,6740.552642878096
2021-10-05,6777.405731492169
2021-10-06,6746.132494462774
2021-10-07,6728.098235590906
2021-10-08,6786.94207655519
2021-10-11,6780.538383777709
2021-10-12,6777.736137698613
2021-10-13,6778.476564617254
2021-10-14,6811.781869210367
2021-10-15,6952.000852971285
2021-10-18,6906.132203535896
2021-10-19,6737.436443431212
2021-10-20,6760.133064992784
2021-10-21,6575.8893864184465
2021-10-22,6453.048237464227
2021-10-25,6678.312886671875
2021-10-26,6666.688403223834
2021-10-27,6627.1401751293115
2021-10-28,6518.390140728903
2021-10-29,6434.869278361069
2021-11-01,6461.763955081527
2021-11-02,6475.398487491479
2021-11-03,6489.670023566447
2021-11-04,6459.941918219455
2021-11-05,6535.5490413827265
2021-11-08,6536.371220426217
2021-11-09,6620.682009256368
2021-11-10,6659.82676527669
2021-11-11,6781.259464332934
2021-11-12,6755.547774064162
2021-11-15,6715.4021486917445
2021-11-16,6635.147776814706
2021-11-17,6607.341410899011
2021-11-18,6513.192839446327
2021-11-19,6519.11186505204
2021-11-22,6577.936984624655
2021-11-23,6593.804797377675
2021-11-24,6690.563522633893
2021-11-25,6748.779838662036
2021-11-26,6458.3372488884925
2021-11-29,6502.119327614592
2021-11-30,6520.600465713867
2021-12-01,6491.492647253962
2021-12-02,6711.949214043179
2021-12-03,6679.7849831060375
2021-12-06,6776.8760617061525
2021-12-07,6862.931364632342
2021-12-08,6892.244437178649
2021-12-09,6836.515634060718
2021-12-10,6847.274736199918
2021-12-13,6761.526336172948
2021-12-14,6752.888801860135
2021-12-15,6730.608718359018
2021-12-16,6847.899575100835
2021-12-17,6860.87444674913
2021-12-20,6663.780289254752
2021-12-21,6715.127929653838
2021-12-22,6704.138709199421
2021-12-23,6739.202493599811
2021-12-24,6774.251168509741
2021-12-27,6829.799807809845
2021-12-28,6836.8719054314115
2021-12-29,6747.9951335587275
2021-12-30,6871.45059620974
2021-12-31,6845.491111166798
2022-01-03,6808.856707256552
2022-01-04,6821.258558473927
2022-01-05,6752.0525161075875
2022-01-06,6775.1824435630315
2022-01-07,6847.610415635044
2022-01-10,6804.712944619949
2022-01-11,6963.356474909514
2022-01-12,7083.121808255274
2022-01-13,7124.99199548828
2022-01-14,7156.970224350578
2022-01-17,7200.293117927325
2022-01-18,7233.425808262801
2022-01-19,7292.190826100762
2022-01-20,7349.208570965355
2022-01-21,7304.186420152606
2022-01-24,7188.702497469404
2022-01-25,7318.212260838835
2022-01-26,7397.793751567191
2022-01-27,7525.039534629842
2022-01-28,7465.717077544377
2022-01-31,7563.151486534266
2022-02-01,7673.746177206223
2022-02-02,7563.490577835224
2022-02-03,7454.062941794478
2022-02-04,7399.603084400429
2022-02-07,7470.996390168483
2022-02-08,7565.229501899038
2022-02-09,7581.164341370863
2022-02-10,7695.898222281951
2022-02-11,7806.976571993682
2022-02-14,7778.080307905762
2022-02-15,7836.901704840329
2022-02-16,7908.067063751817
2022-02-17,7767.663790515804
2022-02-18,7802.109712670244
2022-02-21,7819.188875911514
2022-02-22,7901.627899216841
2022-02-23,7851.202896908106
2022-02-24,7799.691420096564
2022-02-25,7873.051783241547
2022-02-28,7927.1505688057505
2022-03-01,7971.0699182155795
2022-03-02,8083.764515514558
2022-03-03,8300.893719065423
2022-03-04,8314.136551818292
2022-03-07,8170.524177340857
2022-03-08,8119.635069912823
2022-03-09,8281.356451862099
2022-03-10,8248.514901397564
2022-03-11,8225.304891610687
2022-03-14,8054.761255466307
2022-03-15,7937.354965212843
2022-03-16,8095.728330061654
2022-03-17,8233.519350697592
2022-03-18,8460.995958236575
2022-03-21,8660.202301144265
2022-03-22,8714.335443178128
2022-03-23,8833.167984036394
2022-03-24,8982.982450330488
2022-03-25,9077.369081173189
2022-03-28,8978.342994416851
2022-03-29,9010.118654005822
2022-03-30,8974.939598542183
2022-03-31,9026.294889250039
2022-04-01,9242.898138774208
2022-04-04,9383.295363044474
2022-04-05,9181.720623884738
2022-04-06,9129.855303347225
2022-04-07,9079.914782049851
2022-04-08,9082.070483017895
2022-04-11,9062.262264408582
2022-04-12,9110.570091453066
2022-04-13,9167.751259302371
2022-04-14,9151.179969413752
2022-04-15,9151.179969413799
2022-04-18,9157.17560239145
2022-04-19,9098.240121442272
2022-04-20,9076.637496354313
2022-04-21,9041.732305253005
2022-04-22,8703.050823097672
2022-04-25,8429.963110317982
2022-04-26,8268.610094413087
2022-04-27,8403.703413961088
2022-04-28,8445.314599000696
2022-04-29,8375.332485416671
2022-05-02,8281.735739142452
2022-05-03,8284.603622558354
2022-05-04,8401.7855292051
2022-05-05,8222.368358457366
2022-05-06,8149.5935746753785
2022-05-09,7932.553310059973
2022-05-10,7890.609439037198
2022-05-11,8048.236331924825
2022-05-12,8189.513210872774
2022-05-13,8321.362292243732
2022-05-16,8484.705980890003
2022-05-17,8577.604246482122
2022-05-18,8424.706543044276
2022-05-19,8496.615464530681
2022-05-20,8734.788706623038
2022-05-23,8883.465616238602
2022-05-24,8794.350387237448
2022-05-25,8875.16137073496
2022-05-26,8975.282691438948
2022-05-27,9091.557763427589
2022-05-30,8967.01800548226
2022-05-31,9038.079344015969
2022-06-01,8992.33211941332
2022-06-02,9022.868859554612
2022-06-03,8944.181634618935
2022-06-06,8872.429568280675
2022-06-07,8768.98332043764
2022-06-08,8648.934173570658
2022-06-09,8530.340202427698
2022-06-10,8375.071251883925
2022-06-13,8069.69381139307
2022-06-14,8058.363002499842
2022-06-15,8072.242533106481
2022-06-16,8035.870098781888
2022-06-17,7817.348714099009
2022-06-20,7761.045590644834
2022-06-21,7754.738493118165
2022-06-22,7663.50448861741
2022-06-23,7530.110949642452
2022-06-24,7543.347293988544
2022-06-27,7694.205060371006
2022-06-28,7782.302508035656
2022-06-29,7704.97482433691
2022-06-30,7601.826531053594
2022-07-01,7563.765639659662
2022-07-04,7583.45815043416
2022-07-05,7525.263984825387
2022-07-06,7505.6101613476685
2022-07-07,7738.517398727083
2022-07-08,7792.906354123672
2022-07-11,7620.8197450776515
2022-07-12,7579.046941317849
2022-07-13,7558.1696464257075
2022-07-14,7389.527977051638
2022-07-15,7489.875626502149
2022-07-18,7506.130829474078
2022-07-19,7546.78435110465
2022-07-20,7501.379373526773
2022-07-21,7502.7297658434245
2022-07-22,7515.041730151999
2022-07-25,7643.033962855377
2022-07-26,7750.570488787891
2022-07-27,7862.650141592632
2022-07-28,8056.356461133064
2022-07-29,8090.920699909097
2022-08-01,8030.957045195066
2022-08-02,8015.08440855851
2022-08-03,7969.4830654723755
2022-08-04,8067.675880266759
2022-08-05,8218.766914795851
2022-08-08,8399.443024548276
2022-08-09,8430.091456149155
2022-08-10,8545.10157349041
2022-08-11,8481.024628857722
2022-08-12,8800.22774848971
2022-08-15,8820.144778002086
2022-08-16,8810.695273929556
2022-08-17,8788.140050447659
2022-08-18,8785.916891516723
2022-08-19,8656.875939398526
2022-08-22,8694.683125410618
2022-08-23,8972.451158147882
2022-08-24,8923.707815010896
2022-08-25,8996.82101041664
2022-08-26,8914.6243075927
2022-08-29,8962.133402026626
2022-08-30,8785.71486861157
2022-08-31,8478.425309383147
2022-09-01,8567.404697547492
2022-09-02,8622.853108104282
2022-09-05,8818.841762792536
2022-09-06,8579.72653440997
2022-09-07,8531.817575107483
2022-09-08,8548.971771347262
2022-09-09,8763.516289380113
2022-09-12,8804.268677458695
2022-09-13,8646.143968681032
2022-09-14,8626.912307503693
2022-09-15,8529.410481111805
2022-09-16,8421.060157696638
2022-09-19,8640.401334174388
2022-09-20,8732.204103834514
2022-09-21,8773.50168738599
2022-09-22,8926.213595365243
2022-09-23,8709.843697730848
2022-09-26,8426.236481867345
2022-09-27,8444.446129135627
2022-09-28,8451.830573856527
2022-09-29,8261.001881727338
2022-09-30,8358.140871645259
2022-10-03,8996.407639080513
2022-10-04,8982.620789165436
2022-10-05,8984.249082833758
2022-10-06,9078.571771100573
2022-10-07,9026.457928083764
2022-10-10,9041.40622073405
2022-10-11,8970.4645359247
2022-10-12,8874.002092308614
2022-10-13,8848.421485038638
2022-10-14,8685.409863209301
2022-10-17,8766.487934552506
2022-10-18,8879.903487810892
2022-10-19,8934.887373112699
2022-10-20,9081.791730222796
2022-10-21,9355.547459356143
2022-10-24,8880.226291327725
2022-10-25,8776.817785577985
2022-10-26,8628.369194196164
2022-10-27,8756.101929051525
2022-10-28,8727.748165103383
2022-10-31,8913.395906630067
2022-11-01,9207.503867419544
2022-11-02,9165.322923152373
2022-11-03,9262.30154568853
2022-11-04,9371.99201726878
2022-11-07,9046.69660187428
2022-11-08,9030.443949234266
2022-11-09,8833.39381379038
2022-11-10,8459.222559077154
2022-11-11,8607.162080503289
2022-11-14,8593.639218547418
2022-11-15,8558.289312799456
2022-11-16,8366.60059132949
2022-11-17,8268.86783606575
2022-11-18,8313.953604258822
2022-11-21,8416.347952092734
2022-11-22,8387.82584616954
2022-11-23,8302.617034605484
2022-11-24,8494.757305566667
2022-11-25,8316.170059430973
2022-11-28,8275.673280954747
2022-11-29,8498.48042100886
2022-11-30,8732.062862140343
2022-12-01,8588.872783975048
2022-12-02,8561.286789760106
2022-12-05,8313.463440889536
2022-12-06,8422.266307783968
2022-12-07,8356.771470388407
2022-12-08,8261.151915347915
2022-12-09,8247.042646730211
2022-12-12,8010.478999172001
2022-12-13,7937.0606959487795
2022-12-14,7798.452528667569
2022-12-15,7747.897840034251
2022-12-16,7801.2862373871485
2022-12-19,7900.674404921637
2022-12-20,8105.195623606352
2022-12-21,8168.00447522692
2022-12-22,8216.456376826698
2022-12-23,8407.048622996625
2022-12-26,8347.81849819525
2022-12-27,8169.164394229208
2022-12-28,8257.70277715022
2022-12-29,8232.744483662254
2022-12-30,8141.031788825468
2023-01-02,7999.630583941322
2023-01-03,7867.162176390501
2023-01-04,7879.530686037072
2023-01-05,8161.870880617755
2023-01-06,8391.562056453597
2023-01-09,8280.876884632748
2023-01-10,8458.357151878656
2023-01-11,8580.34381111422
2023-01-12,8621.024421212695
2023-01-13,8616.301578264623
2023-01-16,8517.572339931347
2023-01-17,8641.29103148765
2023-01-18,8684.546786069113
2023-01-19,8588.368017791285
2023-01-20,8590.422192112062
2023-01-23,8623.438328741018
2023-01-24,8706.81446385847
2023-01-25,8833.291225536284
2023-01-26,8880.912780768342
2023-01-27,8751.608283328871
2023-01-30,8711.580319064515
2023-01-31,8778.692233555677
2023-02-01,8694.616086903694
2023-02-02,8608.360499199558
2023-02-03,8445.273309412098
2023-02-06,8427.937705849303
2023-02-07,8408.67195130826
2023-02-08,8473.194337493647
2023-02-09,8311.346107234067
2023-02-10,8384.189455035834
2023-02-13,8517.490171775175
2023-02-14,8490.349874252272
2023-02-15,8554.480560420876
2023-02-16,8601.300521014366
2023-02-17,8608.425056385491
2023-02-20,8628.692909222345
2023-02-21,8602.55245355384
2023-02-22,8532.60052636786
2023-02-23,8643.088507746068
2023-02-24,8471.851689208883
2023-02-27,8437.918582405018
2023-02-28,8362.116611485219
2023-03-01,8425.813991257774
2023-03-02,8394.960179419264
2023-03-03,8506.64970373008
2023-03-06,8495.224350091139
2023-03-07,8443.933701396063
2023-03-08,8706.91820206935
2023-03-09,8569.74644458431
2023-03-10,8316.327088250398
2023-03-13,8112.88168519587
2023-03-14,8062.300389815943
2023-03-15,8037.985313010908
2023-03-16,8051.422548865303
2023-03-17,7935.466446621721
2023-03-20,7889.809386649577
2023-03-21,7938.926342642657
2023-03-22,7873.3205588925475
2023-03-23,7708.059419049234
2023-03-24,7829.332300572222
2023-03-27,7893.931501546383
2023-03-28,8008.447773865169
2023-03-29,8155.68510552201
2023-03-30,8223.191809354425
2023-03-31,8243.499047779173
2023-04-03,8236.295080282145
2023-04-04,8140.464551590777
2023-04-05,8121.533115583966
2023-04-06,8100.982750302679
2023-04-07,8100.982750302684
2023-04-10,8233.243633633947
2023-04-11,8525.227005591223
2023-04-12,8591.171552004396
2023-04-13,8580.565424001323
2023-04-14,8542.930373847481
2023-04-17,8614.532892984602
2023-04-18,8588.45111562787
2023-04-19,8380.608856726123
2023-04-20,8368.047212467885
2023-04-21,8349.048897373505
2023-04-24,8270.295976691797
2023-04-25,8240.67249529205
2023-04-26,8145.638736607734
2023-04-27,8266.075148514803
2023-04-28,8352.051258585607
2023-05-01,8425.816863236172
2023-05-02,8202.904691226704
2023-05-03,8179.521069015359
2023-05-04,8217.362043267967
2023-05-05,8486.400168788781
2023-05-08,8584.326588750102
2023-05-09,8639.3095523862
2023-05-10,8688.099434744883
2023-05-11,8720.507586622398
2023-05-12,8840.134183252616
2023-05-15,8895.31882962825
2023-05-16,8853.285885561838
2023-05-17,8870.528635595994
2023-05-18,8919.045753960112
2023-05-19,8879.667668956097
2023-05-22,8797.733729929656
2023-05-23,8791.681652657582
2023-05-24,8783.536107234562
2023-05-25,8820.233779050764
2023-05-26,8907.993826770495
2023-05-29,8890.363070331627
2023-05-30,8690.884466346824
2023-05-31,8564.413046787853
2023-06-01,8766.437713231488
2023-06-02,9066.526278853651
2023-06-05,9147.297956633993
2023-06-06,9337.392149942163
2023-06-07,9392.626081135086
2023-06-08,9348.803302633884
2023-06-09,9562.564518307201
2023-06-12,9552.168535542742
2023-06-13,9569.774682102588
2023-06-14,9729.169886850592
2023-06-15,9709.140895347002
2023-06-16,9673.069352826931
2023-06-19,9832.039457716284
2023-06-20,9779.468546538194
2023-06-21,9817.444313615828
2023-06-22,9695.599371798215
2023-06-23,9669.481084827084
2023-06-26,9657.39143291351
2023-06-27,9590.19852173288
2023-06-28,9476.94760117355
2023-06-29,9575.425010297296
2023-06-30,9529.640287479704
2023-07-03,9745.959614721305
2023-07-04,9674.941795102763
2023-07-05,9652.60742662348
2023-07-06,9422.542766893243
2023-07-07,9513.032486365153
2023-07-10,9429.477832240038
2023-07-11,9396.27654067406
2023-07-12,9468.96043612521
2023-07-13,9527.247673107135
2023-07-14,9404.356273102247
2023-07-17,9381.0125361783
2023-07-18,9436.152005835873
2023-07-19,9454.560263243147
2023-07-20,9504.529756228314
2023-07-21,9651.945973495775
2023-07-24,9828.264169865632
2023-07-25,9955.019584862976
2023-07-26,9991.920760467685
2023-07-27,9880.945812070891
2023-07-28,9881.336990481052
2023-07-31,9984.548898732497
2023-08-01,9906.669851815848
2023-08-02,9774.205956691412
2023-08-03,9648.033412133324
2023-08-04,9578.413041508778
2023-08-07,9512.473599804145
2023-08-08,9484.249067237675
2023-08-09,9499.139943142469
2023-08-10,9543.38830558882
2023-08-11,9483.951124176305
2023-08-14,9360.592421115134
2023-08-15,9271.951203144796
2023-08-16,9354.364719381476
2023-08-17,9281.230695627999
2023-08-18,9348.806817102919
2023-08-21,9244.816659629812
2023-08-22,9469.581152812601
2023-08-23,9708.112891287028
2023-08-24,9650.116110914489
2023-08-25,9632.07968061894
2023-08-28,9705.71370680524
2023-08-29,9816.517765156346
2023-08-30,9705.460277524631
2023-08-31,9497.164614248924
2023-09-01,9698.36159754078
2023-09-04,9714.628357876103
2023-09-05,9665.582256162066
2023-09-06,9582.725725159471
2023-09-07,9556.715889175994
2023-09-08,9481.71913813153
2023-09-11,9602.996406093487
2023-09-12,9674.41612068478
2023-09-13,9713.686680827974
2023-09-14,9968.53744453912
2023-09-15,9927.929572716226
2023-09-18,9942.723624809674
2023-09-19,9931.4233237326
2023-09-20,9984.49132652798
2023-09-21,9737.791922610482
2023-09-22,9736.492370429072
2023-09-25,9666.276824944518
2023-09-26,9530.441743890733
2023-09-27,9554.574148489395
2023-09-28,9561.465205703867
2023-09-29,9665.78485920299
2023-10-02,9543.146831128133
2023-10-03,9330.23114974168
2023-10-04,9206.178694201133
2023-10-05,9101.333994814713
2023-10-06,9170.334813361784
2023-10-09,9265.210120199054
2023-10-10,9485.632439776207
2023-10-11,9555.80862193898
2023-10-12,9583.208858203709
2023-10-13,9581.287727546302
2023-10-16,9647.861239693882
2023-10-17,9679.086253360172
2023-10-18,9536.750624962595
2023-10-19,9472.742563273108
2023-10-20,9376.458736941051
2023-10-23,9267.900628694655
2023-10-24,9390.212559524356
2023-10-25,9389.641704535641
2023-10-26,9541.652476351424
2023-10-27,9557.214675471812
2023-10-30,9353.592894013893
2023-10-31,9386.706937369801
2023-11-01,9598.841654826545
2023-11-02,9658.224197267109
2023-11-03,9920.598438619743
2023-11-06,9912.034168681032
2023-11-07,9998.490614306607
2023-11-08,9924.18550697734
2023-11-09,9921.883407287476
2023-11-10,9956.763454621132
2023-11-13,9978.201267873766
2023-11-14,10150.454815746763
2023-11-15,10169.783506015418
2023-11-16,10205.389734108865
2023-11-17,10206.902269197182
2023-11-20,10287.887531151691
2023-11-21,10229.898279752355
2023-11-22,10310.712272380146
2023-11-23,10314.213850288448
2023-11-24,10233.029230140772
2023-11-27,10178.381767495464
2023-11-28,10273.88681545088
2023-11-29,10241.6067943175
2023-11-30,10342.936844765663
2023-12-01,10529.066640026105
2023-12-04,10388.567391566172
2023-12-05,10338.98151922631
2023-12-06,10378.980527265263
2023-12-07,10396.90928990517
2023-12-08,10498.731609849056
2023-12-11,10442.608199766104
2023-12-12,10371.423028731195
2023-12-13,10536.359336910273
2023-12-14,10649.90848121238
