Date,EM FAR EAST VALUE WEIGHTED
2021-08-19,8811.064556350135
2021-08-20,8735.83410227812
2021-08-23,8805.525064569281
2021-08-24,8959.62883575629
2021-08-25,9008.891585821611
2021-08-26,8949.244609807665
2021-08-27,8968.926506655247
2021-08-30,9027.167470663868
2021-08-31,9173.400200547387
2021-09-01,9176.157104996153
2021-09-02,9160.26243836276
2021-09-03,9224.642355251823
2021-09-06,9275.497658681765
2021-09-07,9285.759185777948
2021-09-08,9259.070866802515
2021-09-09,9183.024302481323
2021-09-10,9249.80528924973
2021-09-13,9259.752293059235
2021-09-14,9193.478197936474
2021-09-15,9146.267835935445
2021-09-16,9097.826955337607
2021-09-17,9118.741331760211
2021-09-20,8987.45781064601
2021-09-21,9015.915465415375
2021-09-22,8986.263470036722
2021-09-23,9053.007928644654
2021-09-24,9028.593904021483
2021-09-27,9023.984829645606
2021-09-28,9063.014955287936
2021-09-29,9044.456135431588
2021-09-30,9089.712896433126
2021-10-01,9003.931530661162
2021-10-04,8921.854831076913
2021-10-05,8931.280303578413
2021-10-06,8936.881912104098
2021-10-07,9070.686891260411
2021-10-08,9043.186152454145
2021-10-11,9076.41832468568
2021-10-12,9005.07019790325
2021-10-13,9017.027899607754
2021-10-14,9043.646151725834
2021-10-15,9123.232228535075
2021-10-18,9114.72730885074
2021-10-19,9178.85537559732
2021-10-20,9191.817828732686
2021-10-21,9209.9319516361
2021-10-22,9213.750754132776
2021-10-25,9264.238146215683
2021-10-26,9273.734455687721
2021-10-27,9190.735873645119
2021-10-28,9073.777440347303
2021-10-29,9088.484192400865
2021-11-01,9063.631074499475
2021-11-02,9046.977513750402
2021-11-03,9007.903074991193
2021-11-04,9045.831061869905
2021-11-05,8968.472031283945
2021-11-08,8996.841460155256
2021-11-09,9018.183312447685
2021-11-10,9061.041882921352
2021-11-11,9147.676792054206
2021-11-12,9218.16113337137
2021-11-15,9248.887444832824
2021-11-16,9343.071361772963
2021-11-17,9347.341686927202
2021-11-18,9257.739966543282
2021-11-19,9299.032213210186
2021-11-22,9388.112427164144
2021-11-23,9336.623795013973
2021-11-24,9396.746511224612
2021-11-25,9355.867066888723
2021-11-26,9080.939517242741
2021-11-29,9068.353993629364
2021-11-30,8988.944942338228
2021-12-01,9060.640066854163
2021-12-02,9192.044456195299
2021-12-03,9227.54105537064
2021-12-06,9205.615758634063
2021-12-07,9375.329503973106
2021-12-08,9301.366628904345
2021-12-09,9428.268449500361
2021-12-10,9328.68630915655
2021-12-13,9325.258076503107
2021-12-14,9234.788780252986
2021-12-15,9239.020752643435
2021-12-16,9235.813890500878
2021-12-17,9271.298034931264
2021-12-20,9088.697182599166
2021-12-21,9184.536824768486
2021-12-22,9161.149484664942
2021-12-23,9258.574835711346
2021-12-24,9264.099441967457
2021-12-27,9268.55619372411
2021-12-28,9334.237366297884
2021-12-29,9247.574671900977
2021-12-30,9237.68931240939
2021-12-31,9255.77758680307
2022-01-03,9327.655729073025
2022-01-04,9366.812753647986
2022-01-05,9328.296536670456
2022-01-06,9332.852260208303
2022-01-07,9406.26493120819
2022-01-10,9492.781064250803
2022-01-11,9543.045349873539
2022-01-12,9577.033016477208
2022-01-13,9555.81246422787
2022-01-14,9516.05649447099
2022-01-17,9470.744010129358
2022-01-18,9516.619162427873
2022-01-19,9526.052976771087
2022-01-20,9613.632606301078
2022-01-21,9557.28854903564
2022-01-24,9516.272968857165
2022-01-25,9390.579399115804
2022-01-26,9391.998362573113
2022-01-27,9345.192311928593
2022-01-28,9349.719561094762
2022-01-31,9364.558390319331
2022-02-01,9337.874579240164
2022-02-02,9296.037818407385
2022-02-03,9213.758394726732
2022-02-04,9332.969104346785
2022-02-07,9359.024488031435
2022-02-08,9410.007342244777
2022-02-09,9545.202869543295
2022-02-10,9608.766148002465
2022-02-11,9662.725661662967
2022-02-14,9603.870021764278
2022-02-15,9468.133241435908
2022-02-16,9583.257921718485
2022-02-17,9606.573324824103
2022-02-18,9614.364510196072
2022-02-21,9598.182173170264
2022-02-22,9473.828830550523
2022-02-23,9475.179366719358
2022-02-24,9398.139872898584
2022-02-25,9258.864580083367
2022-02-28,9304.842809845324
2022-03-01,9423.980971809618
2022-03-02,9394.87976997009
2022-03-03,9482.72432627421
2022-03-04,9453.123867413466
2022-03-07,9222.959291773925
2022-03-08,9040.836687059347
2022-03-09,8878.481339118252
2022-03-10,9050.773708061784
2022-03-11,8979.110125700417
2022-03-14,8749.80544449876
2022-03-15,8457.46859496438
2022-03-16,8779.622145255618
2022-03-17,9067.087412214907
2022-03-18,9177.029880147296
2022-03-21,9059.238660831652
2022-03-22,9220.674443388018
2022-03-23,9304.965693663073
2022-03-24,9260.48397150244
2022-03-25,9205.223085807036
2022-03-28,9228.698308099129
2022-03-29,9156.660126470486
2022-03-30,9218.807591460465
2022-03-31,9225.552513352772
2022-04-01,9315.900734655355
2022-04-04,9452.712330168642
2022-04-05,9483.059967347306
2022-04-06,9433.722602873733
2022-04-07,9303.055508051057
2022-04-08,9371.411296186348
2022-04-11,9215.761981334013
2022-04-12,9187.649602785556
2022-04-13,9316.964790719263
2022-04-14,9390.065198201684
2022-04-15,9352.743576172945
2022-04-18,9283.910372109158
2022-04-19,9234.973180225667
2022-04-20,9116.562942281946
2022-04-21,9088.089866907849
2022-04-22,9132.189316915707
2022-04-25,8922.290509245211
2022-04-26,8967.362224744626
2022-04-27,9008.689392627362
2022-04-28,9143.932638694507
2022-04-29,9290.544508495668
2022-05-02,9295.23269198496
2022-05-03,9259.943903419067
2022-05-04,9261.991654207439
2022-05-05,9242.498620012328
2022-05-06,8972.99348928136
2022-05-09,8924.619114842046
2022-05-10,8856.034834211425
2022-05-11,8837.54999750417
2022-05-12,8769.779883094989
2022-05-13,8945.27412398725
2022-05-16,8947.755920796797
2022-05-17,8982.903775393208
2022-05-18,9052.8106445888
2022-05-19,8863.287863204709
2022-05-20,9062.420052704574
2022-05-23,8960.448538855153
2022-05-24,8807.878265842182
2022-05-25,8894.672439365811
2022-05-26,8863.850790684619
2022-05-27,9036.848327399426
2022-05-30,9102.802233889715
2022-05-31,9270.269409096392
2022-06-01,9260.66400921128
2022-06-02,9099.5149341897
2022-06-03,9116.514416208769
2022-06-06,9196.679288982383
2022-06-07,9130.753053169437
2022-06-08,9214.787996240764
2022-06-09,9263.127937658237
2022-06-10,9274.842842467831
2022-06-13,9090.282380277857
2022-06-14,9106.892793931676
2022-06-15,9152.137661708946
2022-06-16,8982.134744567273
2022-06-17,8985.819829518488
2022-06-20,8862.377356786692
2022-06-21,8974.450357183538
2022-06-22,8723.69513488278
2022-06-23,8810.880462059922
2022-06-24,8911.422293877555
2022-06-27,9012.309815974606
2022-06-28,9145.59301742548
2022-06-29,9031.147255893886
2022-06-30,8978.6669345563
2022-07-01,8981.786067544708
2022-07-04,8931.276002975272
2022-07-05,9127.847638647272
2022-07-06,9008.987733913209
2022-07-07,9124.202033962874
2022-07-08,9185.083485817202
2022-07-11,9113.489344541675
2022-07-12,9007.867196369032
2022-07-13,8970.59573845509
2022-07-14,9022.158906065502
2022-07-15,8819.007315895358
2022-07-18,8928.290081238543
2022-07-19,8853.597985176451
2022-07-20,8941.505337728366
2022-07-21,8956.604311246978
2022-07-22,8900.242586468938
2022-07-25,8913.025800329597
2022-07-26,9068.683502969192
2022-07-27,9030.113746350544
2022-07-28,9048.792657297601
2022-07-29,8950.286070786813
2022-08-01,8832.57180456499
2022-08-02,8760.855015623518
2022-08-03,8835.47211167377
2022-08-04,8831.831179153078
2022-08-05,8967.283114179823
2022-08-08,8871.92956052466
2022-08-09,8867.526628103713
2022-08-10,8654.708045898915
2022-08-11,8852.785160647016
2022-08-12,8971.469237372603
2022-08-15,8972.869104226133
2022-08-16,8965.845973462332
2022-08-17,8995.195712603161
2022-08-18,8935.31755334121
2022-08-19,9022.099311064749
2022-08-22,9011.34083619361
2022-08-23,8919.66861401552
2022-08-24,8880.070687593314
2022-08-25,9094.770823711853
2022-08-26,9117.05641574627
2022-08-29,8982.961746379182
2022-08-30,9011.788855231485
2022-08-31,9010.441907448821
2022-09-01,8954.233006368882
2022-09-02,8790.738421135442
2022-09-05,8840.716162003311
2022-09-06,8864.295396277103
2022-09-07,8722.365234520978
2022-09-08,8697.882354061725
2022-09-09,8743.900357651622
2022-09-12,8699.284139513786
2022-09-13,8868.01737652522
2022-09-14,8683.078816222454
2022-09-15,8675.594305036888
2022-09-16,8547.444710096888
2022-09-19,8483.453134017438
2022-09-20,8545.794709758378
2022-09-21,8520.608850450815
2022-09-22,8466.113093243885
2022-09-23,8472.516223740415
2022-09-26,8353.553878215123
2022-09-27,8391.540546424014
2022-09-28,8150.513244955078
2022-09-29,8012.932596850542
2022-09-30,8020.709338078622
2022-10-03,7941.2893144791615
2022-10-04,7940.718942877013
2022-10-05,8289.749164109024
2022-10-06,8297.990088525348
2022-10-07,8233.696266973724
2022-10-10,8200.587414715059
2022-10-11,7982.103637430107
2022-10-12,8010.386847342986
2022-10-13,7883.161897067969
2022-10-14,7961.74979931184
2022-10-17,7899.4902378733395
2022-10-18,7980.8963469159025
2022-10-19,7932.7658019126
2022-10-20,7833.8781894813355
2022-10-21,7865.343337056867
2022-10-24,7548.79610296177
2022-10-25,7518.600958560125
2022-10-26,7509.824712174349
2022-10-27,7653.429393486395
2022-10-28,7537.790145487851
2022-10-31,7504.169496887629
2022-11-01,7693.549801752077
2022-11-02,7766.741122014638
2022-11-03,7713.149507048328
2022-11-04,7844.070907275441
2022-11-07,7933.414640032764
2022-11-08,7924.137858977128
2022-11-09,8016.361240523492
2022-11-10,7781.6174377570005
2022-11-11,8153.420403965215
2022-11-14,8222.063991034714
2022-11-15,8402.65272472703
2022-11-16,8303.904180441987
2022-11-17,8261.39730489401
2022-11-18,8213.059609340651
2022-11-21,8227.936454088782
2022-11-22,8178.379329790286
2022-11-23,8165.465159898597
2022-11-24,8273.41597342992
2022-11-25,8295.22118842083
2022-11-28,8151.489293127082
2022-11-29,8462.260307996747
2022-11-30,8671.522852656244
2022-12-01,8587.921599093823
2022-12-02,8519.007166355012
2022-12-05,8673.765692037465
2022-12-06,8574.931239155305
2022-12-07,8402.350615238687
2022-12-08,8474.224351117651
2022-12-09,8647.95325356535
2022-12-12,8550.691018319818
2022-12-13,8437.958517556455
2022-12-14,8523.741768981325
2022-12-15,8414.494587544865
2022-12-16,8454.690560489951
2022-12-19,8427.576318632433
2022-12-20,8290.776970088746
2022-12-21,8343.573940377364
2022-12-22,8493.348253692766
2022-12-23,8392.9210444774
2022-12-26,8392.997252279498
2022-12-27,8412.004013230828
2022-12-28,8486.88915452442
2022-12-29,8376.128850767318
2022-12-30,8400.14693601875
2023-01-02,8386.374764796989
2023-01-03,8553.755506097294
2023-01-04,8692.16952529022
2023-01-05,8842.68225610064
2023-01-06,8833.307888241521
2023-01-09,8946.267603871189
2023-01-10,8940.973838494328
2023-01-11,8947.123975221755
2023-01-12,8911.948985595962
2023-01-13,9010.477235840437
2023-01-16,9076.881865261088
2023-01-17,9041.602995832649
2023-01-18,9019.272880377253
2023-01-19,9065.016315679857
2023-01-20,9132.51240575239
2023-01-23,9103.29399536752
2023-01-24,9094.860379321843
2023-01-25,9107.05389477917
2023-01-26,9287.892021488884
2023-01-27,9338.338100710767
2023-01-30,9188.308337985862
2023-01-31,9058.626698191028
2023-02-01,9129.685131316657
2023-02-02,9129.934280378864
2023-02-03,9114.505183333233
2023-02-06,8997.907323567177
2023-02-07,9066.566927150363
2023-02-08,9090.437694375494
2023-02-09,9099.381033571635
2023-02-10,9086.379605751334
2023-02-13,9023.589767733969
2023-02-14,9052.56529719212
2023-02-15,8954.384851809913
2023-02-16,9014.228173972208
2023-02-17,8932.96766748682
2023-02-20,9021.632273629748
2023-02-21,8967.986519158114
2023-02-22,8888.95978296477
2023-02-23,8982.066272650072
2023-02-24,8882.753529550144
2023-02-27,8751.15941735011
2023-02-28,8693.445838131443
2023-03-01,8829.423425460427
2023-03-02,8894.360747645509
2023-03-03,8969.35843305307
2023-03-06,8940.005928895058
2023-03-07,9012.905434298445
2023-03-08,8882.168407783493
2023-03-09,8771.321981352647
2023-03-10,8538.66345348332
2023-03-13,8667.556207147214
2023-03-14,8479.240920178467
2023-03-15,8755.816391900089
2023-03-16,8598.317363039723
2023-03-17,8743.312032695068
2023-03-20,8566.935802736058
2023-03-21,8569.177176714678
2023-03-22,8660.135880590668
2023-03-23,8754.727727162299
2023-03-24,8779.259307809098
2023-03-27,8653.414073661777
2023-03-28,8692.906087259238
2023-03-29,8765.512884848451
2023-03-30,8733.634507992238
2023-03-31,8806.527371328732
2023-04-03,8754.119671997503
2023-04-04,8682.317971672677
2023-04-05,8741.436107747775
2023-04-06,8681.958716042516
2023-04-07,8718.343091913466
2023-04-10,8810.119039008763
2023-04-11,8826.185956386471
2023-04-12,8777.348663932602
2023-04-13,8738.052068011451
2023-04-14,8840.016640464426
2023-04-17,8973.209732123752
2023-04-18,8902.838828509963
2023-04-19,8827.255553556406
2023-04-20,8814.787811416127
2023-04-21,8723.345484378022
2023-04-24,8621.082854298907
2023-04-25,8575.109582076137
2023-04-26,8525.365649327909
2023-04-27,8591.79045363752
2023-04-28,8610.201583175929
2023-05-01,8653.469788989376
2023-05-02,8665.160599609811
2023-05-03,8538.618602047085
2023-05-04,8728.52321039003
2023-05-05,8771.696031990674
2023-05-08,8898.379696650425
2023-05-09,8872.43713541
2023-05-10,8779.900325696164
2023-05-11,8797.004962208148
2023-05-12,8726.604960861821
2023-05-15,8793.936244957626
2023-05-16,8805.373071148762
2023-05-17,8786.252682177632
2023-05-18,8929.357560146776
2023-05-19,8893.720810042509
2023-05-22,8935.413012561121
2023-05-23,8881.926268648911
2023-05-24,8791.324228191019
2023-05-25,8716.726107766284
2023-05-26,8780.772606814022
2023-05-29,8795.187941992926
2023-05-30,8787.635648611298
2023-05-31,8728.299118687819
2023-06-01,8657.37452906327
2023-06-02,8889.830683623448
2023-06-05,8923.820469741611
2023-06-06,8950.223286502414
2023-06-07,8987.76258902749
2023-06-08,8962.240363749055
2023-06-09,9056.889663279173
2023-06-12,9047.405282155922
2023-06-13,9084.833119967436
2023-06-14,9001.901106278021
2023-06-15,9028.023287790416
2023-06-16,9080.952253031224
2023-06-19,9000.337945607662
2023-06-20,8934.918992610905
2023-06-21,8791.62227296589
2023-06-22,8787.300870221281
2023-06-23,8752.401631156003
2023-06-26,8711.514399954729
2023-06-27,8764.483860671455
2023-06-28,8781.017829287348
2023-06-29,8717.312596922871
2023-06-30,8724.91380434587
2023-07-03,8891.938222220631
2023-07-04,8919.188580353499
2023-07-05,8856.799023508924
2023-07-06,8699.170140122018
2023-07-07,8556.479879279837
2023-07-10,8539.959851195335
2023-07-11,8652.220240648345
2023-07-12,8632.679462729813
2023-07-13,8719.263501221001
2023-07-14,8804.202927136266
2023-07-17,8801.293949612415
2023-07-18,8708.67753244972
2023-07-19,8707.017062227682
2023-07-20,8726.84922195141
2023-07-21,8737.204743700819
2023-07-24,8724.526093023704
2023-07-25,8976.923191353248
2023-07-26,8929.301024282913
2023-07-27,9070.23310402506
2023-07-28,9119.326205444735
2023-07-31,9160.255116874405
2023-08-01,9180.375561871977
2023-08-02,8994.685155073948
2023-08-03,8965.161615957993
2023-08-04,8890.06863218543
2023-08-07,8887.5231123381
2023-08-08,8826.250335331319
2023-08-09,8832.099949052516
2023-08-10,8772.172812401626
2023-08-11,8705.95522255471
2023-08-14,8643.23851058077
2023-08-15,8585.771822879946
2023-08-16,8516.414695854675
2023-08-17,8518.114249798675
2023-08-18,8438.291777866036
2023-08-21,8351.513679178368
2023-08-22,8450.557432707346
2023-08-23,8456.458771278265
2023-08-24,8593.606900398405
2023-08-25,8565.352019545311
2023-08-28,8605.318949931687
2023-08-29,8682.030537828039
2023-08-30,8595.456966403895
2023-08-31,8634.545939179423
2023-09-01,8712.118772206524
2023-09-04,8903.922593588959
2023-09-05,8863.52486859582
2023-09-06,8851.873950078032
2023-09-07,8771.821360037959
2023-09-08,8756.484728587753
2023-09-11,8728.319866763302
2023-09-12,8730.8556408822
2023-09-13,8706.99702813936
2023-09-14,8864.088663757213
2023-09-15,8924.0344861637
2023-09-18,8823.784940327547
2023-09-19,8812.758187277153
2023-09-20,8755.88341041722
2023-09-21,8685.419957195856
2023-09-22,8780.438541194997
2023-09-25,8781.76393261073
2023-09-26,8651.264661026504
2023-09-27,8731.946202932875
2023-09-28,8652.755803156242
2023-09-29,8704.232528504277
2023-10-02,8793.041014009352
2023-10-03,8663.69963147126
2023-10-04,8531.185670079352
2023-10-05,8539.50186913075
2023-10-06,8616.686175791896
2023-10-09,8616.797915336565
2023-10-10,8601.84469502474
2023-10-11,8685.027557454
2023-10-12,8877.923609501755
2023-10-13,8787.577131838685
2023-10-16,8672.13361622244
2023-10-17,8696.571928031159
2023-10-18,8704.42815016394
2023-10-19,8515.017207907145
2023-10-20,8448.033479627411
2023-10-23,8355.474866444434
2023-10-24,8391.56721271102
2023-10-25,8423.421124059283
2023-10-26,8354.49855490316
2023-10-27,8405.706090481848
2023-10-30,8356.794759491968
2023-10-31,8318.430678318526
2023-11-01,8355.809642230084
2023-11-02,8422.879199172898
2023-11-03,8480.870516632496
2023-11-06,8703.166633773233
2023-11-07,8611.688085864562
2023-11-08,8548.551368442997
2023-11-09,8545.156388857928
2023-11-10,8494.834507132467
2023-11-13,8521.1251650211
2023-11-14,8439.48527508197
2023-11-15,8688.66627594407
2023-11-16,8660.032049669631
2023-11-17,8577.970233891387
2023-11-20,8638.267238020599
2023-11-21,8695.425613421974
2023-11-22,8693.923183457598
2023-11-23,8718.685467380119
2023-11-24,8600.68105267223
2023-11-27,8582.738970167675
2023-11-28,8598.35818651477
2023-11-29,8551.29111517022
2023-11-30,8636.698493779862
2023-12-01,8597.274931014135
2023-12-04,8598.304648496418
2023-12-05,8490.233727320654
2023-12-06,8524.548497290494
2023-12-07,8461.4631794043
2023-12-08,8537.161296548935
2023-12-11,8518.09874759664
2023-12-12,8566.53387544112
2023-12-13,8483.248219482908
2023-12-14,8461.651456454152
2023-12-15,8628.532902029407
2023-12-18,8597.265420430875
2023-12-19,8495.126983663467
2023-12-20,8582.88879181019
2023-12-21,8575.137954553767
2023-12-22,8528.63335955912
2023-12-25,8526.022464289003
2023-12-26,8563.809518591695
2023-12-27,8600.42677642676
2023-12-28,8762.842597072467
2023-12-29,8829.658592061109
2024-01-01,8829.658592061001
2024-01-02,8818.633667906039
2024-01-03,8732.856869328503
2024-01-04,8690.576142475786
2024-01-05,8627.428513424156
2024-01-08,8546.982106350237
2024-01-09,8550.567913637984
2024-01-10,8433.654151315712
2024-01-11,8492.261496612035
2024-01-12,8477.994715337965
2024-01-15,8477.070994136006
2024-01-16,8387.384626280722
2024-01-17,8168.459200626889
2024-01-18,8218.200561644822
