Date,EM EMEA VALUE WEIGHTED
2002-05-24,1993.99105984144
2002-05-27,2008.3204775466
2002-05-28,1971.8366059159507
2002-05-29,1958.3557861304464
2002-05-30,1931.130472544124
2002-05-31,1934.3652266540648
2002-06-03,1947.96643992948
2002-06-04,1942.1670028512904
2002-06-05,1929.9329154575548
2002-06-06,1921.3302228622442
2002-06-07,1898.3455044068344
2002-06-10,1893.277323027325
2002-06-11,1883.4390257030002
2002-06-12,1863.8232107325932
2002-06-13,1836.996216177412
2002-06-14,1786.005892903941
2002-06-17,1781.1737002093098
2002-06-18,1800.69948139974
2002-06-19,1766.322288325716
2002-06-20,1726.652548441595
2002-06-21,1716.1919984094095
2002-06-24,1672.634851756601
2002-06-25,1685.8107890222325
2002-06-26,1605.0981454214634
2002-06-27,1652.12699482152
2002-06-28,1662.9662281023125
2002-07-01,1693.1918582280966
2002-07-02,1661.6509552348853
2002-07-03,1648.7967188779724
2002-07-04,1661.9211669306223
2002-07-05,1710.244006368586
2002-07-08,1680.4281463532702
2002-07-09,1679.5795900651826
2002-07-10,1682.292367624976
2002-07-11,1636.724903841356
2002-07-12,1652.8268538925163
2002-07-15,1615.1395972659009
2002-07-16,1602.2680700523554
2002-07-17,1638.5543805503276
2002-07-18,1657.280489068125
2002-07-19,1621.6474891114342
2002-07-22,1581.7246122204417
2002-07-23,1565.139767656025
2002-07-24,1493.520835813516
2002-07-25,1503.489787142097
2002-07-26,1511.3992198553788
2002-07-29,1553.3263546307676
2002-07-30,1545.8957366764573
2002-07-31,1506.9338162816578
2002-08-01,1512.1208473748334
2002-08-02,1494.2559108452529
2002-08-05,1436.2046483386573
2002-08-06,1478.1262612707822
2002-08-07,1497.0810672300126
2002-08-08,1521.2441940071365
2002-08-09,1507.7354653916325
2002-08-12,1499.4133112400286
2002-08-13,1499.3320692933328
2002-08-14,1488.5254510484194
2002-08-15,1506.046506755332
2002-08-16,1497.0170959517745
2002-08-19,1526.3876828335294
2002-08-20,1518.2704404271678
2002-08-21,1526.9310647784391
2002-08-22,1552.397214893759
2002-08-23,1549.6260744454366
2002-08-26,1539.4525847981465
2002-08-27,1569.0603460325653
2002-08-28,1549.3945924901145
2002-08-29,1516.1654713254075
2002-08-30,1534.9909986678354
2002-09-02,1520.3110842917813
2002-09-03,1463.00062518347
2002-09-04,1470.0290582278349
2002-09-05,1461.9001742021571
2002-09-06,1494.469618943542
2002-09-09,1510.2627028262698
2002-09-10,1544.8682421678595
2002-09-11,1571.937932396463
2002-09-12,1542.8335630111753
2002-09-13,1513.3293658279113
2002-09-16,1516.7517757906392
2002-09-17,1541.767718713879
2002-09-18,1497.8050875646347
2002-09-19,1473.1101032464896
2002-09-20,1485.097493858566
2002-09-23,1469.7068426433052
2002-09-24,1469.1500278639044
2002-09-25,1494.7019991572283
2002-09-26,1521.0239543719495
2002-09-27,1520.9447254541124
2002-09-30,1469.6806875585437
2002-10-01,1494.7321534226487
2002-10-02,1504.162047850389
2002-10-03,1500.5785268864895
2002-10-04,1516.6152043172003
2002-10-07,1488.8961691305592
2002-10-08,1489.22738053967
2002-10-09,1464.4264746686338
2002-10-10,1464.9853745403207
2002-10-11,1491.0473578094154
2002-10-14,1479.6803499244909
2002-10-15,1529.0711049813542
2002-10-16,1515.6913972415537
2002-10-17,1562.9042774820432
2002-10-18,1557.6731247486757
2002-10-21,1568.2677470752103
2002-10-22,1579.1046109910012
2002-10-23,1574.460699326558
2002-10-24,1582.5407951277866
2002-10-25,1565.0116068906127
2002-10-28,1567.280726850037
2002-10-29,1531.7069450341323
2002-10-30,1543.7098588476174
2002-10-31,1552.36283784009
2002-11-01,1567.2697971051068
2002-11-04,1573.185780208099
2002-11-05,1570.2901607473566
2002-11-06,1587.7315817985286
2002-11-07,1596.0172811286147
2002-11-08,1593.188899439219
2002-11-11,1593.2812398232359
2002-11-12,1593.3359630811694
2002-11-13,1592.4209721684085
2002-11-14,1625.3860942617644
2002-11-15,1630.3107695830147
2002-11-18,1654.7658333395443
2002-11-19,1627.6106789009486
2002-11-20,1630.740100603068
2002-11-21,1667.5828055131512
2002-11-22,1677.452867618886
2002-11-25,1693.8640256726412
2002-11-26,1670.7547666020832
2002-11-27,1687.0445950955957
2002-11-28,1683.426531102096
2002-11-29,1700.4666778760443
2002-12-02,1716.1734554262098
2002-12-03,1691.0946592060536
2002-12-04,1676.4756411350593
2002-12-05,1674.660911041821
2002-12-06,1635.8496522714354
2002-12-09,1639.8326979561502
2002-12-10,1634.1079784787134
2002-12-11,1625.691755182179
2002-12-12,1613.279108739183
2002-12-13,1623.9080144151987
2002-12-16,1623.6843939880932
2002-12-17,1619.1335394085029
2002-12-18,1621.1484704668064
2002-12-19,1614.0904300622165
2002-12-20,1615.8839871089845
2002-12-23,1620.7673417032727
2002-12-24,1599.8136322983482
2002-12-25,1600.4428115229855
2002-12-26,1605.665991910593
2002-12-27,1609.6103539591222
2002-12-30,1610.6015066360255
2002-12-31,1603.5270152355315
2003-01-01,1602.764075408637
2003-01-02,1632.3032978395472
2003-01-03,1640.7830256154393
2003-01-06,1623.5389543482154
2003-01-07,1627.9897947923557
2003-01-08,1620.8168402344531
2003-01-09,1614.3593405111194
2003-01-10,1610.1931172165123
2003-01-13,1616.729119111573
2003-01-14,1597.9764224469031
2003-01-15,1609.231309520774
2003-01-16,1601.5151845263383
2003-01-17,1577.9832466036942
2003-01-20,1571.1054120674455
2003-01-21,1536.6363897673536
2003-01-22,1526.133684640297
2003-01-23,1533.1629095964972
2003-01-24,1512.5259630597197
2003-01-27,1491.0840201778485
2003-01-28,1499.5111750393492
2003-01-29,1508.616250966421
2003-01-30,1526.075913105958
2003-01-31,1519.5994152559783
2003-02-03,1528.6253077978433
2003-02-04,1516.387181082708
2003-02-05,1515.2597593321143
2003-02-06,1521.2809399123507
2003-02-07,1524.9265384476691
2003-02-10,1525.0565251260452
2003-02-11,1554.170050631202
2003-02-12,1543.9438419583323
2003-02-13,1516.2235537036038
2003-02-14,1525.550410678959
2003-02-17,1547.8319566246857
2003-02-18,1555.5103748291872
2003-02-19,1539.4819819101933
2003-02-20,1538.91188468725
2003-02-21,1553.3235886016348
2003-02-24,1554.0671229395655
2003-02-25,1539.8164554928157
2003-02-26,1542.799589641332
2003-02-27,1552.1624893061078
2003-02-28,1554.1206077421264
2003-03-03,1555.560256576185
2003-03-04,1533.932158404042
2003-03-05,1534.025328135967
2003-03-06,1515.1436457644259
2003-03-07,1497.6068664731658
2003-03-10,1493.4878423569526
2003-03-11,1475.0533808138161
2003-03-12,1462.1161734327338
2003-03-13,1498.4806342921936
2003-03-14,1511.5163003069365
2003-03-17,1499.255896789788
2003-03-18,1536.842949959688
2003-03-19,1546.8149086500323
2003-03-20,1531.1306305600974
2003-03-21,1539.7766228109829
2003-03-24,1512.678309666986
2003-03-25,1514.3788761976077
2003-03-26,1522.1277786814032
2003-03-27,1514.2682091727472
2003-03-28,1496.2512776974345
2003-03-31,1474.9610258617554
2003-04-01,1496.4729972201003
2003-04-02,1526.0871049571892
2003-04-03,1546.8855503256927
2003-04-04,1540.8043490153248
2003-04-07,1585.0804748000326
2003-04-08,1565.5268513196993
2003-04-09,1573.6831758389042
2003-04-10,1550.6328862882972
2003-04-11,1571.423241311183
2003-04-14,1583.2592656053414
2003-04-15,1605.8940618303825
2003-04-16,1593.4415838567818
2003-04-17,1592.0798625880238
2003-04-18,1602.7448592289443
2003-04-21,1621.5972374996918
2003-04-22,1607.7403518594947
2003-04-23,1625.048407802694
2003-04-24,1607.4728750045617
2003-04-25,1616.8088236012288
2003-04-28,1639.140271364954
2003-04-29,1639.679303706933
2003-04-30,1619.3788242866588
2003-05-01,1608.0346503617416
2003-05-02,1610.8756903299925
2003-05-05,1649.5438167776913
2003-05-06,1633.718575645509
2003-05-07,1623.6382374509608
2003-05-08,1595.6721613950433
2003-05-09,1601.9945982511738
2003-05-12,1614.0072065681304
2003-05-13,1628.807112724119
2003-05-14,1631.803456205338
2003-05-15,1623.9014821958053
2003-05-16,1627.666855398711
2003-05-19,1598.257803456655
2003-05-20,1589.5594014082337
2003-05-21,1578.837139705145
2003-05-22,1590.7536054581453
2003-05-23,1597.4125874850856
2003-05-26,1610.0662005734603
2003-05-27,1599.0670791481962
2003-05-28,1644.7538158280684
2003-05-29,1639.6118540344748
2003-05-30,1660.8257780732242
2003-06-02,1667.326421880062
2003-06-03,1665.5995796824604
2003-06-04,1662.8590479266131
2003-06-05,1671.1008741928179
2003-06-06,1701.5310962554468
2003-06-09,1690.4268656795982
2003-06-10,1688.6715620535476
2003-06-11,1679.4195297113572
2003-06-12,1690.8645647542262
2003-06-13,1678.1847041238802
2003-06-16,1703.9790623905528
2003-06-17,1730.9732880978884
2003-06-18,1726.2765516011555
2003-06-19,1729.516909578991
2003-06-20,1738.1497696202118
2003-06-23,1729.1460805223603
2003-06-24,1724.0588525286635
2003-06-25,1729.037966871416
2003-06-26,1745.5650186976509
2003-06-27,1758.0165039619299
2003-06-30,1759.5626678328847
2003-07-01,1752.5542609222216
2003-07-02,1791.4131268800463
2003-07-03,1790.2731778586335
2003-07-04,1791.64239119261
2003-07-07,1829.4561006507301
2003-07-08,1837.7352732078873
2003-07-09,1810.608482918286
2003-07-10,1793.5633778350898
2003-07-11,1794.2007945259286
2003-07-14,1833.1889630625967
2003-07-15,1827.2224243324586
2003-07-16,1788.8858032989358
2003-07-17,1761.4661943386352
2003-07-18,1768.6489976424918
2003-07-21,1755.0079416472295
2003-07-22,1765.0257633816116
2003-07-23,1755.1425720144625
2003-07-24,1765.8109525228556
2003-07-25,1787.4111277338725
2003-07-28,1821.1875012936855
2003-07-29,1804.4778634710674
2003-07-30,1811.9694591643838
2003-07-31,1841.3132159502325
2003-08-01,1832.5979316479854
2003-08-04,1824.9751976604443
2003-08-05,1830.6572268396064
2003-08-06,1825.9029479518372
2003-08-07,1839.371070757374
2003-08-08,1842.416116466295
2003-08-11,1856.558704578154
2003-08-12,1871.7121333969926
2003-08-13,1886.720599039994
2003-08-14,1897.3078860617698
2003-08-15,1906.0167720956288
2003-08-18,1945.2229462782627
2003-08-19,1964.7183558154793
2003-08-20,1949.071244153195
2003-08-21,1994.7684907808414
2003-08-22,2020.5968730084608
2003-08-25,2000.4800252248845
2003-08-26,1995.4873235227985
2003-08-27,2002.3718390481615
2003-08-28,2010.0191039936326
2003-08-29,2012.431963371643
2003-09-01,2037.552067880616
2003-09-02,2050.2300096834674
2003-09-03,2082.0202863095756
2003-09-04,2063.125349401763
2003-09-05,2032.8513560427514
2003-09-08,2007.5962597332907
2003-09-09,2008.2015088380388
2003-09-10,1993.6071908808894
2003-09-11,1992.216931189
2003-09-12,1970.6090683955185
2003-09-15,1974.8286780433123
2003-09-16,2001.3282638979692
2003-09-17,2001.5169370295862
2003-09-18,2012.5905395044783
2003-09-19,1992.1853090555162
2003-09-22,1972.9689958036474
2003-09-23,1985.4798880557485
2003-09-24,1994.3383308390028
2003-09-25,1979.4846989938771
2003-09-26,1975.9632459289094
2003-09-29,1974.0730116946586
2003-09-30,1957.8281148168087
2003-10-01,1964.1376309498041
2003-10-02,2007.2554523038832
2003-10-03,2044.2067377908152
2003-10-06,2058.4075024191143
2003-10-07,2064.9188052845475
2003-10-08,2084.8732173868116
2003-10-09,2113.817610945216
2003-10-10,2099.1082096488853
2003-10-13,2126.835789410265
2003-10-14,2140.5461914696025
2003-10-15,2140.8947493004443
2003-10-16,2146.301342930338
2003-10-17,2152.7434216110387
2003-10-20,2131.8152398434145
2003-10-21,2114.862282685734
2003-10-22,2076.1245625642464
2003-10-23,2059.1020498750668
2003-10-24,2064.9046986156195
2003-10-27,2037.1104112257306
2003-10-28,2075.0539999894963
2003-10-29,2084.6284696492767
2003-10-30,2070.1944794297597
2003-10-31,2090.2872436233883
2003-11-03,2161.3332219321237
2003-11-04,2164.4658041544635
2003-11-05,2161.0159889667934
2003-11-06,2168.506027079063
2003-11-07,2166.05477385119
2003-11-10,2164.0226936454733
2003-11-11,2128.457355297423
2003-11-12,2120.140405288212
2003-11-13,2148.4419214368954
2003-11-14,2154.203419646943
2003-11-17,2116.290906489923
2003-11-18,2091.6598661763032
2003-11-19,2076.5279552605325
2003-11-20,2055.933160791852
2003-11-21,2085.8287493899634
2003-11-24,2108.0512138850227
2003-11-25,2124.1112993051265
2003-11-26,2135.7830530444203
2003-11-27,2138.221302734118
2003-11-28,2144.8782383232747
2003-12-01,2201.57295160315
2003-12-02,2179.149729064441
2003-12-03,2188.0792038169557
2003-12-04,2166.9421800867826
2003-12-05,2159.971458206105
2003-12-08,2136.068431394035
2003-12-09,2165.0082842173338
2003-12-10,2135.416658764239
2003-12-11,2157.6523344020784
2003-12-12,2156.285517447364
2003-12-15,2187.395870191808
2003-12-16,2166.4978828813087
2003-12-17,2134.7543364644316
2003-12-18,2138.706754074727
2003-12-19,2130.669797029357
2003-12-22,2126.7451189914386
2003-12-23,2132.4889743769095
2003-12-24,2161.063588202919
2003-12-25,2156.548587011128
2003-12-26,2163.747302706579
2003-12-29,2158.6454881306804
2003-12-30,2184.525438073244
2003-12-31,2159.1601013567965
2004-01-01,2159.1601013567965
2004-01-02,2208.8686677144283
2004-01-05,2275.2226460304946
2004-01-06,2238.6440098524818
2004-01-07,2242.660698812137
2004-01-08,2214.000594018565
2004-01-09,2199.754578427701
2004-01-12,2180.37686024464
2004-01-13,2210.234408445205
2004-01-14,2189.2200685148496
2004-01-15,2161.307836949185
2004-01-16,2209.712606877249
2004-01-19,2217.9873695719252
2004-01-20,2222.2957356972
2004-01-21,2201.979532407867
2004-01-22,2207.1884909270684
2004-01-23,2225.7267121235573
2004-01-26,2247.303929968111
2004-01-27,2228.1528653706087
2004-01-28,2237.3131274824527
2004-01-29,2247.75331825589
2004-01-30,2235.676990309492
2004-02-02,2241.351057552464
2004-02-03,2248.6128626112163
2004-02-04,2249.334691992085
2004-02-05,2214.676156528545
2004-02-06,2202.9215803934185
2004-02-09,2235.1997963214576
2004-02-10,2245.8289003897635
2004-02-11,2251.5215275747464
2004-02-12,2291.5700385206273
2004-02-13,2318.67105657899
2004-02-16,2303.1792180980315
2004-02-17,2320.848324275328
2004-02-18,2327.949677485135
2004-02-19,2333.9069941311386
2004-02-20,2328.0268313176293
2004-02-23,2335.41910621179
2004-02-24,2306.2713055904064
2004-02-25,2339.7582131828904
2004-02-26,2364.4027918352313
2004-02-27,2376.682798317544
2004-03-01,2418.0288436094693
2004-03-02,2457.910437548789
2004-03-03,2432.8466257083546
2004-03-04,2426.9441830855803
2004-03-05,2440.977381904379
2004-03-08,2463.4597266791648
2004-03-09,2461.363046380853
2004-03-10,2455.703919415389
2004-03-11,2401.4193602297346
2004-03-12,2405.45181273697
2004-03-15,2408.2354437355734
2004-03-16,2390.8710781095438
2004-03-17,2424.004329813865
2004-03-18,2432.9431568645095
2004-03-19,2453.349818961862
2004-03-22,2467.130879116248
2004-03-23,2457.7082823644764
2004-03-24,2448.0018761056836
2004-03-25,2463.9589916240648
2004-03-26,2494.919700649804
2004-03-29,2523.8213966435314
2004-03-30,2541.6755295144303
2004-03-31,2545.4266312551285
2004-04-01,2537.7796959571792
2004-04-02,2585.6638286781526
2004-04-05,2632.803929752128
2004-04-06,2620.41651068566
2004-04-07,2622.070894819884
2004-04-08,2634.784384525466
2004-04-09,2638.5791007539256
2004-04-12,2650.3651543248657
2004-04-13,2637.3203480587
2004-04-14,2581.3453746682953
2004-04-15,2575.7222578119413
2004-04-16,2575.0923677348437
2004-04-19,2556.9517444833255
2004-04-20,2588.092701087243
2004-04-21,2522.856100280846
2004-04-22,2472.644982793525
2004-04-23,2494.5381906261673
2004-04-26,2494.9548207682374
2004-04-27,2469.08369082276
2004-04-28,2448.102339715838
2004-04-29,2384.9651975516117
2004-04-30,2341.801647071653
2004-05-03,2342.261565265977
2004-05-04,2365.1074305987268
2004-05-05,2388.040556477732
2004-05-06,2358.146712987633
2004-05-07,2326.529067161212
2004-05-10,2268.198132581613
2004-05-11,2294.5820125068817
2004-05-12,2286.7863681805857
2004-05-13,2288.6051343316435
2004-05-14,2269.8048713345106
2004-05-17,2255.2045959880816
2004-05-18,2260.949411439613
2004-05-19,2318.3341675658726
2004-05-20,2321.764601348094
2004-05-21,2316.8915196832086
2004-05-24,2341.2489548875874
2004-05-25,2317.115140118486
2004-05-26,2362.188167529737
2004-05-27,2354.79547011976
2004-05-28,2352.031320476938
2004-05-31,2359.602508385435
2004-06-01,2350.391414793073
2004-06-02,2346.7300413163352
2004-06-03,2344.839566703782
2004-06-04,2335.401449276051
2004-06-07,2366.685179855769
2004-06-08,2365.1534783519833
2004-06-09,2382.0086974247974
2004-06-10,2372.464631698349
2004-06-11,2360.822012761852
2004-06-14,2326.6503146224304
2004-06-15,2318.253088028343
2004-06-16,2320.9241186394765
2004-06-17,2367.7043572454986
2004-06-18,2394.313157878702
2004-06-21,2425.6820394809697
2004-06-22,2410.942831486978
2004-06-23,2415.8561729347584
2004-06-24,2413.830947790175
2004-06-25,2426.2819305748853
2004-06-28,2428.606741326543
2004-06-29,2419.513481165229
2004-06-30,2426.129264503243
2004-07-01,2438.203349423851
2004-07-02,2401.950363768224
2004-07-05,2397.464957665676
2004-07-06,2374.9675568382117
2004-07-07,2400.2118701594345
2004-07-08,2393.0115712329502
2004-07-09,2389.857125083553
2004-07-12,2405.0250109119897
2004-07-13,2445.9433546967884
2004-07-14,2435.4748502544267
2004-07-15,2436.3974163594476
2004-07-16,2429.899595217651
2004-07-19,2443.8533850398035
2004-07-20,2421.219663186159
2004-07-21,2432.2111441910706
2004-07-22,2393.451547161462
2004-07-23,2409.2214168889905
2004-07-26,2379.325848056426
2004-07-27,2383.7326776041077
2004-07-28,2379.4583004305837
2004-07-29,2386.3755854601136
2004-07-30,2419.6234549848814
2004-08-02,2418.8820712819165
2004-08-03,2427.4228356952485
2004-08-04,2440.244799359655
2004-08-05,2440.7520947214502
2004-08-06,2391.868112162861
2004-08-09,2413.2324942718174
2004-08-10,2382.502479564597
2004-08-11,2363.10049971834
2004-08-12,2358.6721537717904
2004-08-13,2355.9802500101373
2004-08-16,2369.396659551409
2004-08-17,2388.4044432708265
2004-08-18,2376.1169928385925
2004-08-19,2372.462018815331
2004-08-20,2387.7812132646673
2004-08-23,2414.8509095100044
2004-08-24,2423.86654535459
2004-08-25,2428.3482897524445
2004-08-26,2459.2590454164742
2004-08-27,2470.826603208843
2004-08-30,2476.2662888862387
2004-08-31,2478.7406603410595
2004-09-01,2478.8653119761134
2004-09-02,2500.8411773798125
2004-09-03,2514.735966657308
2004-09-06,2528.193340118594
2004-09-07,2515.1190464721735
2004-09-08,2509.752832510812
2004-09-09,2513.907746064606
2004-09-10,2517.2199185767913
2004-09-13,2539.081202632046
2004-09-14,2567.695012972513
2004-09-15,2566.9499475432917
2004-09-16,2589.4298471687343
2004-09-17,2592.653647853772
2004-09-20,2607.809407691035
2004-09-21,2617.4668788844524
2004-09-22,2610.066504450255
2004-09-23,2621.6315694053255
2004-09-24,2630.1269982265317
2004-09-27,2620.812616487853
2004-09-28,2632.909006953165
2004-09-29,2640.916830366018
2004-09-30,2625.268295629121
2004-10-01,2653.1240433919124
2004-10-04,2702.4895391599957
2004-10-05,2688.190724450965
2004-10-06,2711.514531806565
2004-10-07,2725.066250734822
2004-10-08,2719.9895493348477
2004-10-11,2719.0049746989334
2004-10-12,2676.94666799456
2004-10-13,2656.0206460132263
2004-10-14,2645.7183001736853
2004-10-15,2656.0015003189696
2004-10-18,2668.113610910075
2004-10-19,2687.043065386703
2004-10-20,2629.957478766002
2004-10-21,2658.6923833141727
