Date,EM LATAM ex BR VALUE WEIGHTED
2008-04-11,4175.750951581722
2008-04-14,4158.053475650116
2008-04-15,4192.470203064375
2008-04-16,4230.873692277418
2008-04-17,4232.291547893431
2008-04-18,4312.5857750687965
2008-04-21,4288.88644882861
2008-04-22,4243.574215367907
2008-04-23,4269.5003760450045
2008-04-24,4304.47363112858
2008-04-25,4263.47346303414
2008-04-28,4237.450028991024
2008-04-29,4170.813990672647
2008-04-30,4219.181419954237
2008-05-01,4254.143597278593
2008-05-02,4314.0406654964945
2008-05-05,4334.25177322382
2008-05-06,4356.654659865931
2008-05-07,4318.28506896662
2008-05-08,4316.140420860291
2008-05-09,4292.364533632882
2008-05-12,4284.533840086169
2008-05-13,4319.958206906135
2008-05-14,4369.521608422734
2008-05-15,4389.734303579247
2008-05-16,4409.864392044757
2008-05-19,4491.869083550545
2008-05-20,4412.933638883348
2008-05-21,4349.113098252573
2008-05-22,4382.839006245386
2008-05-23,4345.180236673653
2008-05-26,4360.604081247844
2008-05-27,4373.478478983571
2008-05-28,4421.717663781631
2008-05-29,4474.666349144472
2008-05-30,4457.795032945293
2008-06-02,4421.423317310021
2008-06-03,4430.662512438824
2008-06-04,4424.88864722902
2008-06-05,4461.430374539452
2008-06-06,4324.1183838219895
2008-06-09,4288.4178857343
2008-06-10,4312.525325778277
2008-06-11,4219.6633846988725
2008-06-12,4253.477944141348
2008-06-13,4283.699345897092
2008-06-16,4251.634981115061
2008-06-17,4216.838457614227
2008-06-18,4166.3906086015695
2008-06-19,4193.349823471145
2008-06-20,4114.271725970206
2008-06-23,4138.387989621915
2008-06-24,4076.242037644548
2008-06-25,4146.539038182054
2008-06-26,4028.0848121271283
2008-06-27,4021.251019179692
2008-06-30,4035.7134134126527
2008-07-01,3965.406025383883
2008-07-02,3865.690038380488
2008-07-03,3885.314355868224
2008-07-04,3889.411310744745
2008-07-07,3914.2270907319853
2008-07-08,3906.844193594141
2008-07-09,3889.762354545308
2008-07-10,3834.0710556175436
2008-07-11,3757.5993823198514
2008-07-14,3775.1752860123934
2008-07-15,3706.7734142457452
2008-07-16,3801.8601092947556
2008-07-17,3841.6292731231492
2008-07-18,3838.8288684227955
2008-07-21,3839.486905886754
2008-07-22,3835.9925206331886
2008-07-23,3885.923914861154
2008-07-24,3799.7240267581074
2008-07-25,3843.326529672071
2008-07-28,3784.1285556603316
2008-07-29,3890.4499911475064
2008-07-30,3912.912670023742
2008-07-31,3891.009879230852
2008-08-01,3840.350368471811
2008-08-04,3764.7392603685753
2008-08-05,3882.9946538716104
2008-08-06,3937.5115856713737
2008-08-07,3892.909245652731
2008-08-08,3945.55640659451
2008-08-11,3910.4999221826406
2008-08-12,3896.1713830159974
2008-08-13,3915.117160005566
2008-08-14,3963.390901316921
2008-08-15,4005.8059276931986
2008-08-18,3964.688957463175
2008-08-19,3922.700321449918
2008-08-20,3962.045268053793
2008-08-21,3915.1966769506266
2008-08-22,3976.5228033311555
2008-08-25,3916.32162229697
2008-08-26,3898.8195445546435
2008-08-27,3922.425968032559
2008-08-28,3956.1937223661
2008-08-29,3917.243750883233
2008-09-01,3946.8831639372406
2008-09-02,3967.74007326998
2008-09-03,3959.3932467582954
2008-09-04,3890.052908142969
2008-09-05,3860.909666729452
2008-09-08,3956.3697571187363
2008-09-09,3870.3684558666982
2008-09-10,3868.1982220662585
2008-09-11,3885.0701132457466
2008-09-12,3859.8855304302697
2008-09-15,3686.4260023664137
2008-09-16,3664.3425911230706
2008-09-17,3473.390484671666
2008-09-18,3539.3176068369426
2008-09-19,3750.0038989333134
2008-09-22,3678.1947699147877
2008-09-23,3577.690763144269
2008-09-24,3558.7028433752707
2008-09-25,3651.791170405952
2008-09-26,3645.909264055701
2008-09-29,3376.3650180277064
2008-09-30,3608.884937464969
2008-10-01,3627.2150962474484
2008-10-02,3469.9648902656536
2008-10-03,3361.7287259862424
2008-10-06,3088.6621179741346
2008-10-07,2898.238427726807
2008-10-08,2648.792109173525
2008-10-09,2654.1494327952223
2008-10-10,2440.8472128630133
2008-10-13,2769.581950733427
2008-10-14,2873.48146622694
2008-10-15,2613.3990703554923
2008-10-16,2559.361057571412
2008-10-17,2622.828208466763
2008-10-20,2738.6891037766254
2008-10-21,2643.12084516286
2008-10-22,2438.559843434281
2008-10-23,2361.6766787506267
2008-10-24,2250.2889328773167
2008-10-27,2259.40610030249
2008-10-28,2417.462074874722
2008-10-29,2481.7843851569014
2008-10-30,2587.3461637566115
2008-10-31,2684.7081297585587
2008-11-03,2722.1803682450777
2008-11-04,2850.4915977810397
2008-11-05,2737.694307345996
2008-11-06,2662.8915103257095
2008-11-07,2679.8189715921812
2008-11-10,2706.3091646907924
2008-11-11,2676.533577723663
2008-11-12,2532.982154659795
2008-11-13,2640.8306700864887
2008-11-14,2608.242191330957
2008-11-17,2582.9959633402514
2008-11-18,2493.5081727314446
2008-11-19,2430.1840386909957
2008-11-20,2335.32419664724
2008-11-21,2264.227726182754
2008-11-24,2420.462534737153
2008-11-25,2388.2717602855314
2008-11-26,2555.184155889634
2008-11-27,2592.8219662104793
2008-11-28,2673.0542870127683
2008-12-01,2487.6581364893314
2008-12-02,2506.6936703779193
2008-12-03,2540.3258070970237
2008-12-04,2527.183305602423
2008-12-05,2544.7372512528796
2008-12-08,2709.089004183631
2008-12-09,2807.277495304147
2008-12-10,2843.378941328512
2008-12-11,2734.396083044239
2008-12-12,2685.194530844528
2008-12-15,2592.002391704596
2008-12-16,2734.444544178621
2008-12-17,2719.6203367292446
2008-12-18,2637.564830434427
2008-12-19,2713.6328936535683
2008-12-22,2659.804586641451
2008-12-23,2680.8022353476204
2008-12-24,2665.939171816459
2008-12-25,2665.939171816459
2008-12-26,2657.7976458812664
2008-12-29,2605.477629815309
2008-12-30,2602.586472091036
2008-12-31,2655.644305706875
2009-01-01,2655.644305706875
2009-01-02,2772.629151378615
2009-01-05,2894.3611099213454
2009-01-06,2998.245938733476
2009-01-07,2817.9979762867583
2009-01-08,2815.166645093707
2009-01-09,2829.2406159454595
2009-01-12,2754.9445029450353
2009-01-13,2786.6260641049294
2009-01-14,2661.1129873233017
2009-01-15,2675.6791680735278
2009-01-16,2715.135359145361
2009-01-19,2726.3866793739553
2009-01-20,2632.3164064037687
2009-01-21,2658.975094231618
2009-01-22,2627.376282816981
2009-01-23,2657.8014957074065
2009-01-26,2629.0506121964313
2009-01-27,2608.3600083928122
2009-01-28,2673.3606493361513
2009-01-29,2609.2013142610112
2009-01-30,2614.548590066483
2009-02-02,2588.7086202290334
2009-02-03,2585.358923213635
2009-02-04,2612.8198914132413
2009-02-05,2662.564625591632
2009-02-06,2777.1552274931623
2009-02-09,2763.1580703240493
2009-02-10,2651.0869084862975
2009-02-11,2610.16768264185
2009-02-12,2628.4482315319237
2009-02-13,2642.1281094915544
2009-02-16,2661.772637968337
2009-02-17,2569.4909193114063
2009-02-18,2543.821911798246
2009-02-19,2493.4273021340914
2009-02-20,2406.6196036616902
2009-02-23,2327.3103071293485
2009-02-24,2385.205241047943
2009-02-25,2363.8514436013784
2009-02-26,2347.5275966321196
2009-02-27,2301.873216506377
2009-03-02,2160.274872183657
2009-03-03,2191.6109548244003
2009-03-04,2288.8853129176355
2009-03-05,2183.8004524509865
2009-03-06,2133.4446163639927
2009-03-09,2099.6984289840548
2009-03-10,2197.640283327234
2009-03-11,2240.7541146335493
2009-03-12,2356.6189332220283
2009-03-13,2420.5002438979527
2009-03-16,2470.3781986467593
2009-03-17,2446.421161720756
2009-03-18,2451.597294143729
2009-03-19,2366.5121330331676
2009-03-20,2330.3582039781604
2009-03-23,2452.0293272044332
2009-03-24,2466.844232400574
2009-03-25,2485.780528378904
2009-03-26,2518.9260961614677
2009-03-27,2532.9628684229046
2009-03-30,2430.077736530899
2009-03-31,2473.4429439847972
2009-04-01,2543.1671908631834
2009-04-02,2609.8487031705868
2009-04-03,2646.4362889612275
2009-04-06,2658.45815297729
2009-04-07,2651.6639162262727
2009-04-08,2697.6859422998236
2009-04-09,2737.1918873358736
2009-04-10,2737.1918873358736
2009-04-13,2862.56457890344
2009-04-14,2871.0880749252474
2009-04-15,2854.203647811626
2009-04-16,2933.3818113308325
2009-04-17,2952.0038218654618
2009-04-20,2846.4357422407925
2009-04-21,2843.4643590620126
2009-04-22,2864.51674530914
2009-04-23,2859.633287832194
2009-04-24,2917.6914349349945
2009-04-27,2778.9539907168582
2009-04-28,2743.1767598779275
2009-04-29,2812.6159873957467
2009-04-30,2773.2603109484216
2009-05-01,2770.259096140383
2009-05-04,3009.5075404862428
2009-05-05,3099.095780900212
2009-05-06,3199.034018589795
2009-05-07,3157.3735794752683
2009-05-08,3203.701248024052
2009-05-11,3154.102628193924
2009-05-12,3094.339883190393
2009-05-13,2989.904245996341
2009-05-14,3038.0749093607415
2009-05-15,3052.770435226743
2009-05-18,3183.967376527595
2009-05-19,3228.6048699315197
2009-05-20,3233.260640408081
2009-05-21,3122.7307217963225
2009-05-22,3092.419040005052
2009-05-25,3121.8835092534646
2009-05-26,3177.9213575365816
2009-05-27,3159.491334343408
2009-05-28,3179.5278263456994
2009-05-29,3130.2276857642782
2009-06-01,3268.850829570991
2009-06-02,3233.845196014983
2009-06-03,3172.5052651012306
2009-06-04,3203.975118337745
2009-06-05,3257.99279060702
2009-06-08,3264.770700814982
2009-06-09,3263.3690929106397
2009-06-10,3269.21088187508
2009-06-11,3309.7643601968953
2009-06-12,3357.6152460000876
2009-06-15,3290.026015915762
2009-06-16,3228.464036978946
2009-06-17,3155.793411038485
2009-06-18,3186.8947546861427
2009-06-19,3203.695323220991
2009-06-22,3089.406960504801
2009-06-23,3072.168542789975
2009-06-24,3099.6010537779125
2009-06-25,3190.217040896277
2009-06-26,3203.8761404869897
2009-06-29,3218.590633721492
2009-06-30,3202.7161860423907
2009-07-01,3229.911016107739
2009-07-02,3184.72185309369
2009-07-03,3172.433260406249
2009-07-06,3156.1192101520537
2009-07-07,3096.698409353323
2009-07-08,3078.560550595734
2009-07-09,3049.050249765263
2009-07-10,3033.1317474112657
2009-07-13,3060.4961932309297
2009-07-14,3109.083504862869
2009-07-15,3198.05489050318
2009-07-16,3249.2568362881516
2009-07-17,3281.038098460807
2009-07-20,3359.417112438494
2009-07-21,3352.0471468794203
2009-07-22,3381.9339373222733
2009-07-23,3455.7658162862904
2009-07-24,3427.9222908775932
2009-07-27,3436.433554402994
2009-07-28,3416.7033519573934
2009-07-29,3379.694922006997
2009-07-30,3452.8790914734805
2009-07-31,3450.842776880179
2009-08-03,3504.978412027737
2009-08-04,3538.8157110442326
2009-08-05,3550.6062315446507
2009-08-06,3567.2077444249894
2009-08-07,3654.086257841092
2009-08-10,3665.5870503082933
2009-08-11,3596.859662964062
2009-08-12,3618.321400131138
2009-08-13,3670.780665286201
2009-08-14,3623.040222097937
2009-08-17,3590.3008630928393
2009-08-18,3637.7737815329924
2009-08-19,3638.3582249293468
2009-08-20,3714.6183811244696
2009-08-21,3745.052457715124
2009-08-24,3742.5551049165606
2009-08-25,3743.714065738288
2009-08-26,3744.541615786519
2009-08-27,3727.39670960314
2009-08-28,3708.809638131308
2009-08-31,3641.1979470814895
2009-09-01,3550.154618776769
2009-09-02,3571.965618788779
2009-09-03,3611.2545582144667
2009-09-04,3656.516965699382
2009-09-07,3673.580020159337
2009-09-08,3726.754482568794
2009-09-09,3681.7352730799707
2009-09-10,3677.877711343943
2009-09-11,3700.633749683683
2009-09-14,3674.145033805809
2009-09-15,3732.6189934981926
2009-09-16,3777.132201932685
2009-09-17,3824.783861662176
2009-09-18,3826.637164178119
2009-09-21,3765.7861117576294
2009-09-22,3762.431520460357
2009-09-23,3738.416461452504
2009-09-24,3704.4075775738447
2009-09-25,3711.2816313887306
2009-09-28,3786.2395164253758
2009-09-29,3804.456582062346
2009-09-30,3793.1599217264475
2009-10-01,3738.874385893735
2009-10-02,3688.6164914727997
2009-10-05,3763.707435383253
2009-10-06,3836.5496627499756
2009-10-07,3849.568997970264
2009-10-08,3880.2087750324504
2009-10-09,3918.4559485874297
2009-10-12,3949.840083339431
2009-10-13,3965.2251250923123
2009-10-14,3991.853716583821
2009-10-15,3995.3797555741153
2009-10-16,3966.1108481936535
2009-10-19,3970.4312269022907
2009-10-20,3977.2367291090104
2009-10-21,3950.106013200787
2009-10-22,3929.102001129269
2009-10-23,3895.201644430727
2009-10-26,3830.4375884156457
2009-10-27,3730.171800551009
2009-10-28,3633.6488546079495
2009-10-29,3745.108504150485
2009-10-30,3644.491331171834
2009-11-02,3646.608595916748
2009-11-03,3692.4771380774
2009-11-04,3738.8255327292673
2009-11-05,3750.600345402231
2009-11-06,3766.9751133995037
2009-11-09,3856.6215260277254
2009-11-10,3880.944924361809
2009-11-11,3919.000682627759
2009-11-12,3875.7992556222744
2009-11-13,3913.484892160091
2009-11-16,3936.780449696043
2009-11-17,3999.3108633632387
2009-11-18,3937.6595263804265
2009-11-19,3904.4056651920564
2009-11-20,3892.425033993592
2009-11-23,3927.171814953097
2009-11-24,3926.1115126188984
2009-11-25,3947.125844013597
2009-11-26,3852.0580043364175
2009-11-27,3887.612856503517
2009-11-30,3918.0733371594
2009-12-01,3991.212407032619
2009-12-02,4026.1777632645594
2009-12-03,4014.648903614514
2009-12-04,4109.622468413021
2009-12-07,4101.816383204247
2009-12-08,4036.5666233319826
2009-12-09,4012.9215428731623
2009-12-10,4064.1592518293655
2009-12-11,4138.086867473984
2009-12-14,4167.058882958109
2009-12-15,4199.915828558378
2009-12-16,4203.02815880651
2009-12-17,4225.714325433777
2009-12-18,4227.090630266101
2009-12-21,4250.7079424149215
2009-12-22,4272.4324832866405
2009-12-23,4281.376899365793
2009-12-24,4292.911103178306
2009-12-25,4292.911103178306
2009-12-28,4283.753237200549
2009-12-29,4264.214123741488
2009-12-30,4290.7219170364
2009-12-31,4259.028633058958
2010-01-01,4259.028633058958
2010-01-04,4340.424778937153
2010-01-05,4374.386960381584
2010-01-06,4411.909548757038
2010-01-07,4475.09996513534
2010-01-08,4466.493674540193
2010-01-11,4410.112523792451
2010-01-12,4370.287128426102
2010-01-13,4380.639841336668
2010-01-14,4370.238312529219
2010-01-15,4369.57818675923
2010-01-18,4390.826191731841
2010-01-19,4435.550380813528
2010-01-20,4413.732759705618
2010-01-21,4343.176539846041
2010-01-22,4217.039507726122
2010-01-25,4189.08062747829
2010-01-26,4237.845918493601
2010-01-27,4170.235538129822
2010-01-28,4175.836430278881
2010-01-29,4180.53076084425
2010-02-01,4188.062561487858
2010-02-02,4243.255055520768
2010-02-03,4252.412415508087
2010-02-04,4149.538693663352
2010-02-05,4155.3618500563725
2010-02-08,4149.764572813069
2010-02-09,4160.3131874754
2010-02-10,4198.791993264182
2010-02-11,4247.541973081209
2010-02-12,4283.181105227266
2010-02-15,4300.885328625891
2010-02-16,4357.112413793942
2010-02-17,4385.393758534753
2010-02-18,4406.934664134819
2010-02-19,4447.154950703336
2010-02-22,4433.5122184698475
2010-02-23,4398.5404093418265
2010-02-24,4378.7377412999185
2010-02-25,4379.6363543299785
2010-02-26,4382.853861744783
2010-03-01,4459.501841791576
2010-03-02,4463.471702265878
2010-03-03,4463.154250551741
2010-03-04,4472.886837747792
2010-03-05,4547.4667595583405
2010-03-08,4564.579949103302
2010-03-09,4574.171677945909
2010-03-10,4556.803830343278
2010-03-11,4556.102451210943
2010-03-12,4542.61790344496
2010-03-15,4566.603604529836
2010-03-16,4550.333593311602
2010-03-17,4591.908669938682
2010-03-18,4648.396348034603
2010-03-19,4631.410414435376
2010-03-22,4632.68463927551
2010-03-23,4681.975291041406
2010-03-24,4703.685174824087
2010-03-25,4697.698402747753
2010-03-26,4648.54648954939
2010-03-29,4688.610994404453
2010-03-30,4735.781721157765
2010-03-31,4712.078468152811
2010-04-01,4736.644118868112
2010-04-02,4736.644118868112
2010-04-05,4835.605694565156
2010-04-06,4902.360627658263
2010-04-07,4893.955097782402
2010-04-08,4868.180502928642
2010-04-09,4885.073059582
2010-04-12,4827.9449661411945
2010-04-13,4831.041176347717
2010-04-14,4857.753836482163
2010-04-15,4855.331584564872
2010-04-16,4815.939011998621
2010-04-19,4776.6096828208265
2010-04-20,4831.425819261664
2010-04-21,4844.420273840722
2010-04-22,4905.494427716579
2010-04-23,4949.967652434508
2010-04-26,4964.868011911062
2010-04-27,4847.176689687635
2010-04-28,4856.372931817888
2010-04-29,4908.197710396675
2010-04-30,4898.983487442145
2010-05-03,4958.504127349113
2010-05-04,4861.071475222808
2010-05-05,4807.231316751034
2010-05-06,4752.826431740491
2010-05-07,4680.928241575789
2010-05-10,4889.337433034046
2010-05-11,4933.363816922028
2010-05-12,5032.188522039936
2010-05-13,5076.454387615637
2010-05-14,5001.298101669457
2010-05-17,4984.614247156251
2010-05-18,4937.961135447414
2010-05-19,4818.854749922257
2010-05-20,4668.684225151985
2010-05-21,4662.0120011832705
2010-05-24,4765.762831618922
2010-05-25,4716.808103922436
2010-05-26,4915.739880266854
2010-05-27,5026.450289690829
2010-05-28,4971.622823918743
2010-05-31,5071.5738748143
2010-06-01,4961.939589165466
2010-06-02,5039.416657273622
2010-06-03,5064.289576528194
2010-06-04,5034.173669998625
2010-06-07,5013.173030371806
2010-06-08,5051.857266525762
2010-06-09,5076.941927810576
2010-06-10,5179.465072832003
2010-06-11,5238.891460959607
2010-06-14,5198.608213717995
2010-06-15,5257.875583406899
2010-06-16,5275.590254606429
2010-06-17,5260.717058716598
2010-06-18,5279.623191550652
2010-06-21,5316.276428685046
2010-06-22,5266.482171928159
2010-06-23,5255.869328175398
2010-06-24,5149.084640006335
2010-06-25,5215.059100324705
2010-06-28,5210.83596621543
2010-06-29,5067.777055477574
2010-06-30,4994.079534397564
2010-07-01,4866.1949224803075
2010-07-02,4847.784343456779
2010-07-05,4860.0693164307395
2010-07-06,4889.0921788692685
2010-07-07,4956.701192593743
2010-07-08,4979.275790804946
2010-07-09,5018.575847731608
2010-07-12,5020.951888959445
2010-07-13,5065.722612196157
2010-07-14,5059.622090152187
2010-07-15,5009.757646419
2010-07-16,4880.881751024377
2010-07-19,4862.145685769283
2010-07-20,4945.518146249731
2010-07-21,5032.023511654344
2010-07-22,5092.487513566343
2010-07-23,5134.7697025734
2010-07-26,5148.148785030322
2010-07-27,5116.974042307691
2010-07-28,5066.955366737328
2010-07-29,5015.691082942027
2010-07-30,5037.824410960166
2010-08-02,5080.226396051694
2010-08-03,5042.5266614840275
2010-08-04,5100.864744566368
2010-08-05,5104.31165575207
2010-08-06,5021.824713949173
2010-08-09,5053.104528803358
2010-08-10,5083.852282468579
2010-08-11,5035.74144470383
2010-08-12,5070.515720937906
2010-08-13,5125.312673851663
2010-08-16,5129.068314265479
2010-08-17,5169.902800338925
2010-08-18,5200.722744030989
2010-08-19,5138.826689901106
2010-08-20,5199.7119708074515
2010-08-23,5194.768290515571
2010-08-24,5064.416445548207
2010-08-25,5076.58364669939
2010-08-26,5055.314763359013
2010-08-27,5128.934982836968
2010-08-30,5092.540240708371
2010-08-31,5114.192219763986
2010-09-01,5222.06693641638
2010-09-02,5234.766662874941
2010-09-03,5277.734265581077
2010-09-06,5304.881294587467
2010-09-07,5287.720281301396
2010-09-08,5315.118757371771
