Date,BRIC VALUE WEIGHTED
2008-11-03,4605.5132338617705
2008-11-04,4731.773519165545
2008-11-05,4679.215890482891
2008-11-06,4441.325965499902
2008-11-07,4520.589973932513
2008-11-10,4732.658729586664
2008-11-11,4541.800150752203
2008-11-12,4248.9632094054705
2008-11-13,4213.332409389715
2008-11-14,4241.951282483926
2008-11-17,4154.170986965132
2008-11-18,4010.383300270759
2008-11-19,3886.6640437917904
2008-11-20,3780.267022439487
2008-11-21,3738.2159161056666
2008-11-24,3901.763324467682
2008-11-25,3995.710887108474
2008-11-26,4126.838464224541
2008-11-27,4228.615516567307
2008-11-28,4284.38279023585
2008-12-01,4143.709007378112
2008-12-02,4037.229672487398
2008-12-03,4078.187230801916
2008-12-04,4041.866038269051
2008-12-05,3997.046291345724
2008-12-08,4332.744512097239
2008-12-09,4291.132717743082
2008-12-10,4495.208981925508
2008-12-11,4462.027705307343
2008-12-12,4318.068658206777
2008-12-15,4310.415348835161
2008-12-16,4353.4132606188605
2008-12-17,4233.1769317769895
2008-12-18,4146.6836436074445
2008-12-19,4220.665548224716
2008-12-22,4119.324789767831
2008-12-23,4060.7824388761715
2008-12-24,4011.178612451921
2008-12-25,3972.708002118924
2008-12-26,3924.5066605363345
2008-12-29,3911.6127518369417
2008-12-30,3980.402566388204
2008-12-31,4052.173637433452
2009-01-01,4067.230851327474
2009-01-02,4253.220714310514
2009-01-05,4494.3549879896855
2009-01-06,4656.628463741904
2009-01-07,4386.053456693263
2009-01-08,4306.465834125797
2009-01-09,4333.440216801219
2009-01-12,4213.917279341457
2009-01-13,4236.029284855414
2009-01-14,4116.702935372811
2009-01-15,4071.61028891607
2009-01-16,4073.8650719940238
2009-01-19,4039.3005634938477
2009-01-20,3971.5533290871163
2009-01-21,4012.1001488816078
2009-01-22,3940.1658480372007
2009-01-23,3948.8843382152763
2009-01-26,3971.043399030447
2009-01-27,3974.3487275357693
2009-01-28,4057.6088065712866
2009-01-29,4107.615992543451
2009-01-30,4200.961355506154
2009-02-02,4052.357234032096
2009-02-03,4075.328733935098
2009-02-04,4204.684512883365
2009-02-05,4242.63393649851
2009-02-06,4424.6929736220545
2009-02-09,4473.384056415491
2009-02-10,4505.519596436673
2009-02-11,4497.992282496486
2009-02-12,4439.114016409123
2009-02-13,4542.067520130115
2009-02-16,4535.911747542851
2009-02-17,4297.43697674168
2009-02-18,4239.48191800995
2009-02-19,4262.548411820091
2009-02-20,4093.2904167391
2009-02-23,4100.320741445029
2009-02-24,4073.9626510942207
2009-02-25,4120.328942172974
2009-02-26,4124.704130451518
2009-02-27,4077.3149693425635
2009-03-02,3884.256653334082
2009-03-03,3894.8020941017044
2009-03-04,4118.161783056551
2009-03-05,4048.171636048511
2009-03-06,3996.517338702879
2009-03-09,3965.272243605512
2009-03-10,4116.230624031213
2009-03-11,4133.887674687626
2009-03-12,4154.491430169394
2009-03-13,4224.97622327394
2009-03-16,4290.585741115151
2009-03-17,4315.815424568446
2009-03-18,4309.542502760356
2009-03-19,4245.826511034439
2009-03-20,4236.815695065177
2009-03-23,4492.179206539417
2009-03-24,4478.977384382201
2009-03-25,4503.862086521312
2009-03-26,4640.212553266613
2009-03-27,4654.704537858473
2009-03-30,4422.980824781228
2009-03-31,4465.8364910303135
2009-04-01,4568.556068652411
2009-04-02,4781.420166380595
2009-04-03,4858.730091237126
2009-04-06,4890.644232205463
2009-04-07,4901.257841138535
2009-04-08,4929.721716032259
2009-04-09,5131.469862493161
2009-04-10,5130.591185806078
2009-04-13,5123.7437152336515
2009-04-14,5220.330846510212
2009-04-15,5291.149770809519
2009-04-16,5278.540051426011
2009-04-17,5313.381267381746
2009-04-20,5237.66806604385
2009-04-21,5150.830444991902
2009-04-22,5115.519676485518
2009-04-23,5246.734554941749
2009-04-24,5239.6420176932925
2009-04-27,5140.296907587478
2009-04-28,5080.651808662605
2009-04-29,5219.885960136897
2009-04-30,5297.525758517108
2009-05-01,5299.609373618448
2009-05-04,5647.376107136415
2009-05-05,5691.48754156916
2009-05-06,5788.357241129396
2009-05-07,5755.438748268369
2009-05-08,5838.0108382606595
2009-05-11,5720.188032571549
2009-05-12,5734.259023968643
2009-05-13,5603.681437598283
2009-05-14,5575.4299651105575
2009-05-15,5643.501473651593
2009-05-18,5995.600768437037
2009-05-19,6069.163840953261
2009-05-20,6098.593809431429
2009-05-21,5956.592607811371
2009-05-22,5915.880155919328
2009-05-25,5940.526283869025
2009-05-26,5927.567948357903
2009-05-27,6141.272051470246
2009-05-28,6215.780824810605
2009-05-29,6301.121456613751
2009-06-01,6624.6625662039805
2009-06-02,6472.677479905319
2009-06-03,6343.147221342386
2009-06-04,6381.531768957177
2009-06-05,6518.251731768574
2009-06-08,6443.008535782388
2009-06-09,6377.507811805897
2009-06-10,6543.840818933849
2009-06-11,6530.16017972241
2009-06-12,6578.258287199172
2009-06-15,6412.193488961706
2009-06-16,6337.541716899658
2009-06-17,6164.933085652875
2009-06-18,6075.452415218322
2009-06-19,6139.780673389384
2009-06-22,5935.261614092956
2009-06-23,5783.917136690759
2009-06-24,5950.337039951581
2009-06-25,6057.795624152942
2009-06-26,6098.764532352698
2009-06-29,6167.312892107739
2009-06-30,6095.331343775318
2009-07-01,6151.933682529877
2009-07-02,6092.781933668296
2009-07-03,6092.00710091995
2009-07-06,5930.033924364947
2009-07-07,5849.961067368225
2009-07-08,5757.863459190355
2009-07-09,5735.2586039251755
2009-07-10,5655.613621353137
2009-07-13,5608.297713923342
2009-07-14,5742.080484454678
2009-07-15,5964.820288987844
2009-07-16,5996.86640536672
2009-07-17,6122.412676734259
2009-07-20,6303.773481413565
2009-07-21,6329.283010680919
2009-07-22,6257.998008324824
2009-07-23,6452.467553990568
2009-07-24,6497.992374586002
2009-07-27,6574.760144463555
2009-07-28,6571.979457541959
2009-07-29,6444.794306077046
2009-07-30,6590.534239414215
2009-07-31,6619.141044769087
2009-08-03,6762.941499229034
2009-08-04,6729.09148236827
2009-08-05,6696.815318703163
2009-08-06,6724.97554768659
2009-08-07,6746.697969069083
2009-08-10,6781.778631184206
2009-08-11,6671.083893360005
2009-08-12,6611.7507660384845
2009-08-13,6703.763401624862
2009-08-14,6669.683729069657
2009-08-17,6419.5743742047825
2009-08-18,6453.520071722539
2009-08-19,6391.613401741629
2009-08-20,6520.649572041241
2009-08-21,6611.143532921939
2009-08-24,6709.54708488847
2009-08-25,6683.049032680321
2009-08-26,6655.492867181511
2009-08-27,6571.808440306157
2009-08-28,6552.827598935121
2009-08-31,6435.883949693827
2009-09-01,6449.593010253149
2009-09-02,6363.559404739327
2009-09-03,6456.678453127396
2009-09-04,6593.449342575127
2009-09-07,6654.933180065114
2009-09-08,6749.1762207926895
2009-09-09,6750.746675136314
2009-09-10,6820.019442183237
2009-09-11,6855.059273355874
2009-09-14,6801.586792090071
2009-09-15,6881.076629908545
2009-09-16,7007.337099984031
2009-09-17,6995.010664534869
2009-09-18,7017.3103839806
2009-09-21,6940.062318281034
2009-09-22,7003.640201321015
2009-09-23,6971.019648678278
2009-09-24,6878.241449732689
2009-09-25,6896.457610785029
2009-09-28,6949.379493321646
2009-09-29,7045.812683816433
2009-09-30,7005.542282525763
2009-10-01,7024.1430513834885
2009-10-02,6908.831510221696
2009-10-05,6981.965120786615
2009-10-06,7113.279092611438
2009-10-07,7188.784882133353
2009-10-08,7320.017628854731
2009-10-09,7395.847874075299
2009-10-12,7438.486560045367
2009-10-13,7432.4943797722935
2009-10-14,7640.449150113177
2009-10-15,7637.803861344905
2009-10-16,7575.266933175392
2009-10-19,7701.764714334046
2009-10-20,7591.648146152559
2009-10-21,7577.216762190118
2009-10-22,7559.490242279361
2009-10-23,7593.0046107499165
2009-10-26,7608.726598138494
2009-10-27,7460.226209482851
2009-10-28,7164.1961835993925
2009-10-29,7283.415391141336
2009-10-30,7197.626145107039
2009-11-02,7172.114262706073
2009-11-03,7165.0280464738225
2009-11-04,7261.8893056336765
2009-11-05,7349.834921325341
2009-11-06,7348.735926365908
2009-11-09,7541.3188293289095
2009-11-10,7581.577075165225
2009-11-11,7602.019469973273
2009-11-12,7517.5602415766225
2009-11-13,7563.381862067739
2009-11-16,7740.282924369456
2009-11-17,7807.80700730845
2009-11-18,7751.974452879684
2009-11-19,7653.206579984078
2009-11-20,7629.644733732842
2009-11-23,7661.299175995934
2009-11-24,7615.1417043756865
2009-11-25,7567.023778523517
2009-11-26,7394.810905462569
2009-11-27,7334.688716896121
2009-11-30,7391.992374797078
2009-12-01,7537.184936092505
2009-12-02,7583.276845104198
2009-12-03,7594.592487011685
2009-12-04,7664.343538997964
2009-12-07,7627.3495203511975
2009-12-08,7550.865982540833
2009-12-09,7498.475309387646
2009-12-10,7529.039471238727
2009-12-11,7633.286066643919
2009-12-14,7671.496350672721
2009-12-15,7703.061269227661
2009-12-16,7704.087890997389
2009-12-17,7606.221366994608
2009-12-18,7607.753488346623
2009-12-21,7567.9581372304265
2009-12-22,7658.4459859148255
2009-12-23,7712.982141815925
2009-12-24,7762.979558909057
2009-12-25,7771.016359503241
2009-12-28,7808.6491271249615
2009-12-29,7805.656678951726
2009-12-30,7819.028522458131
2009-12-31,7873.221872436964
2010-01-01,7873.221872436964
2010-01-04,7928.686887991868
2010-01-05,8052.89831755936
2010-01-06,8110.704949014999
2010-01-07,8104.5945722533925
2010-01-08,8100.867391968258
2010-01-11,8149.980409087487
2010-01-12,8068.815497762576
2010-01-13,8006.400553394522
2010-01-14,8004.090967149932
2010-01-15,8005.282724071875
2010-01-18,8019.238746987118
2010-01-19,8121.4287983759095
2010-01-20,8029.408654856459
2010-01-21,7866.291382719134
2010-01-22,7749.901244753271
2010-01-25,7689.023456871263
2010-01-26,7551.644166213799
2010-01-27,7475.382622605842
2010-01-28,7606.45799565931
2010-01-29,7621.674113708092
2010-02-01,7691.744081258356
2010-02-02,7752.928314209965
2010-02-03,7845.524410586238
2010-02-04,7614.126789307859
2010-02-05,7452.070291767303
2010-02-08,7388.207653152144
2010-02-09,7511.547411112874
2010-02-10,7547.967590881151
2010-02-11,7693.510656089781
2010-02-12,7638.369198566372
2010-02-15,7675.280932283456
2010-02-16,7711.800785796188
2010-02-17,7836.329242129057
2010-02-18,7857.1317860222625
2010-02-19,7857.082746140826
2010-02-22,7864.840534471571
2010-02-23,7839.327253614961
2010-02-24,7770.674759457722
2010-02-25,7750.582403261941
2010-02-26,7819.595989515173
2010-03-01,8051.504240983509
2010-03-02,8105.507173670398
2010-03-03,8066.202715196454
2010-03-04,8062.9892228830395
2010-03-05,8205.847133492896
2010-03-08,8219.470780679272
2010-03-09,8274.13670867559
2010-03-10,8292.020025182721
2010-03-11,8261.507772903062
2010-03-12,8238.601725554949
2010-03-15,8222.723489271806
2010-03-16,8252.49661323729
2010-03-17,8340.67177574192
2010-03-18,8358.160311477646
2010-03-19,8346.335199759433
2010-03-22,8265.56065465745
2010-03-23,8297.854056852291
2010-03-24,8368.532619193793
2010-03-25,8307.352279575694
2010-03-26,8299.960140739284
2010-03-29,8400.58080833684
2010-03-30,8502.907951429532
2010-03-31,8471.972734069017
2010-04-01,8640.987886408528
2010-04-02,8641.558901772136
2010-04-05,8732.746084924609
2010-04-06,8814.20056247461
2010-04-07,8860.03327041356
2010-04-08,8811.265490452548
2010-04-09,8844.943064494903
2010-04-12,8714.197637507452
2010-04-13,8692.989091877549
2010-04-14,8766.74279300439
2010-04-15,8798.939518879813
2010-04-16,8666.171681578462
2010-04-19,8523.148065067278
2010-04-20,8624.272147995436
2010-04-21,8646.04860769579
2010-04-22,8630.034883815448
2010-04-23,8635.814677415998
2010-04-26,8730.431996952473
2010-04-27,8551.494860572711
2010-04-28,8505.105627188455
2010-04-29,8600.466214346168
2010-04-30,8584.899590267667
2010-05-03,8552.65778997969
2010-05-04,8410.59996264702
2010-05-05,8344.394968164872
2010-05-06,8281.52946906142
2010-05-07,8093.808530808186
2010-05-10,8307.686184669274
2010-05-11,8399.253894568663
2010-05-12,8535.497124698026
2010-05-13,8613.295690158986
2010-05-14,8522.724356514183
2010-05-17,8433.943861426538
2010-05-18,8407.8636678631
2010-05-19,8118.230447369946
2010-05-20,7833.545577489118
2010-05-21,7800.10790894778
2010-05-24,7984.659253169099
2010-05-25,7703.069569767391
2010-05-26,8037.537294996453
2010-05-27,8241.620423931705
2010-05-28,8303.479967910896
2010-05-31,8462.924426403242
2010-06-01,8255.114830135568
2010-06-02,8363.741485255256
2010-06-03,8486.431660662847
2010-06-04,8493.83231133567
2010-06-07,8371.306829049696
2010-06-08,8343.908275712813
2010-06-09,8359.852752372339
2010-06-10,8477.169398528149
2010-06-11,8557.256596161204
2010-06-14,8483.83369892582
2010-06-15,8576.560072026112
2010-06-16,8599.37814007379
2010-06-17,8580.507569838202
2010-06-18,8602.17325879404
2010-06-21,8849.054545061972
2010-06-22,8835.993597233868
2010-06-23,8799.284950411318
2010-06-24,8630.53977677112
2010-06-25,8649.390016386804
2010-06-28,8649.02594904303
2010-06-29,8466.37490643803
2010-06-30,8372.59898779027
2010-07-01,8161.774354206346
2010-07-02,8120.967175860029
2010-07-05,8114.212081501051
2010-07-06,8224.643479588898
2010-07-07,8233.958713658007
2010-07-08,8257.62718497971
2010-07-09,8381.803068200488
2010-07-12,8448.184087618169
2010-07-13,8465.657928196979
2010-07-14,8391.454498740695
2010-07-15,8208.870066069821
2010-07-16,8082.539313229843
2010-07-19,8088.7922029778765
2010-07-20,8227.881109104132
2010-07-21,8380.570575709044
2010-07-22,8462.103688105675
2010-07-23,8570.699958202142
2010-07-26,8487.58045176224
2010-07-27,8509.81059540258
2010-07-28,8504.787691003472
2010-07-29,8484.651888340635
2010-07-30,8503.178911700854
2010-08-02,8611.239010778605
2010-08-03,8535.322845440605
2010-08-04,8611.66244141599
2010-08-05,8608.693287123548
2010-08-06,8505.5460337435
2010-08-09,8574.524292507658
2010-08-10,8523.399365528634
2010-08-11,8454.809859588668
2010-08-12,8474.86691635615
2010-08-13,8539.276687281706
2010-08-16,8536.947894767465
2010-08-17,8597.833054344443
2010-08-18,8591.713002231003
2010-08-19,8529.10854630776
2010-08-20,8604.280702085514
2010-08-23,8576.115322124158
2010-08-24,8429.676687917612
2010-08-25,8404.270848138965
2010-08-26,8345.93632241765
2010-08-27,8440.02840290226
2010-08-30,8427.228010314977
2010-08-31,8414.5651092249
2010-09-01,8532.574338249264
2010-09-02,8582.527037345048
2010-09-03,8626.52127232136
2010-09-06,8688.413396274484
2010-09-07,8766.63789622115
2010-09-08,8710.56421715013
2010-09-09,8758.024355174945
2010-09-10,8771.666324074038
2010-09-13,8843.34574916905
2010-09-14,8752.102537736058
2010-09-15,8708.548056871281
2010-09-16,8593.200741121049
2010-09-17,8671.286528252645
2010-09-20,8719.287981332907
2010-09-21,8653.300135381096
2010-09-22,8508.088257904732
2010-09-23,8557.606661895661
2010-09-24,8498.536045841145
2010-09-27,8552.434700183876
2010-09-28,8488.019144882808
2010-09-29,8532.852771673937
2010-09-30,8535.62252841264
2010-10-01,8575.245897474517
2010-10-04,8676.246516111663
2010-10-05,8644.542142251943
2010-10-06,8636.872508866918
2010-10-07,8556.660533732298
2010-10-08,8578.744862360834
2010-10-11,8694.84401205185
2010-10-12,8683.056373022368
2010-10-13,8749.81705187542
2010-10-14,8739.218410509722
2010-10-15,8742.22769079257
2010-10-18,8752.238034964095
2010-10-19,8725.34353140567
2010-10-20,8599.864365225223
2010-10-21,8592.998156632684
2010-10-22,8608.848112563885
2010-10-25,8626.71329698535
2010-10-26,8735.347184684651
2010-10-27,8652.02472596123
2010-10-28,8574.19215185319
2010-10-29,8611.913452771574
2010-11-01,8744.556173384111
2010-11-02,8681.539141755331
2010-11-03,8774.691210382267
2010-11-04,8793.607693961914
2010-11-05,8933.489932452274
2010-11-08,9045.920555906494
2010-11-09,9012.073805621247
2010-11-10,9052.065885468488
2010-11-11,9042.236600007303
2010-11-12,8839.511470773925
2010-11-15,8848.893893866565
2010-11-16,8692.728375731322
2010-11-17,8637.500111351663
2010-11-18,8762.223606608839
2010-11-19,8703.464203309084
2010-11-22,8686.78357880844
2010-11-23,8595.65599298389
2010-11-24,8728.340818331655
2010-11-25,8754.436945209101
2010-11-26,8743.470613271147
2010-11-29,8832.7660161775
2010-11-30,8873.79555622349
2010-12-01,9053.856027030024
2010-12-02,9112.874766565308
2010-12-03,9003.10099151555
2010-12-06,9087.662449738458
2010-12-07,9074.142324951208
2010-12-08,8993.000148155916
2010-12-09,8994.153038036042
2010-12-10,8975.562666794516
2010-12-13,8975.895014504149
2010-12-14,9014.447763001288
2010-12-15,8952.318726207935
2010-12-16,8950.921755622157
2010-12-17,9022.497402962861
2010-12-20,9006.443953558228
2010-12-21,9126.593710832727
2010-12-22,9181.451636134105
2010-12-23,9184.753183905335
2010-12-24,9149.123484807711
2010-12-27,9091.808475100912
2010-12-28,9097.583852453754
2010-12-29,9183.853540610651
2010-12-30,9157.492134294285
2010-12-31,9115.258168271157
2011-01-03,9236.749904949389
2011-01-04,9289.531766785414
2011-01-05,9420.985043823881
2011-01-06,9424.86753962569
2011-01-07,9408.00272014271
2011-01-10,9368.186125030355
2011-01-11,9472.171452799099
2011-01-12,9636.523575639221
2011-01-13,9399.79075888493
2011-01-14,9343.494785366944
2011-01-17,9362.051802348069
2011-01-18,9333.322722640138
2011-01-19,9272.518772019743
2011-01-20,9181.378344546585
2011-01-21,9056.675116745442
2011-01-24,8956.539748487618
2011-01-25,8953.458924788085
2011-01-26,8980.284461120744
2011-01-27,8950.09760040603
2011-01-28,8876.77168297877
2011-01-31,8819.563424201604
2011-02-01,8905.089540285724
2011-02-02,8952.255401893544
2011-02-03,9065.702917132698
2011-02-04,9067.269175937918
2011-02-07,9031.708448226227
2011-02-08,8924.635992527194
2011-02-09,8768.012168677084
2011-02-10,8698.708682261924
2011-02-11,8850.335610240996
2011-02-14,9005.556231236436
2011-02-15,8931.160831177636
2011-02-16,9014.480693977093
2011-02-17,8991.697286815162
2011-02-18,8985.133835600733
2011-02-21,8973.655927325017
2011-02-22,8838.092453304012
2011-02-23,8797.559848924979
2011-02-24,8762.21827100329
2011-02-25,8884.806298778158
2011-02-28,8952.88738489455
2011-03-01,8963.469405300671
2011-03-02,8988.79927822921
2011-03-03,9033.552984730419
2011-03-04,9060.490478550251
2011-03-07,9023.139207524553
2011-03-08,9141.880528799811
2011-03-09,9091.18732785209
2011-03-10,8987.520866665687
2011-03-11,8918.428160657679
2011-03-14,8924.07900942489
2011-03-15,8790.23976223083
2011-03-16,8816.742673282502
2011-03-17,8743.803341729312
2011-03-18,8701.55886295066
2011-03-21,8761.713313542183
2011-03-22,8816.624978244272
2011-03-23,8929.238078665845
2011-03-24,8942.63173475625
2011-03-25,9040.625288935455
2011-03-28,9017.28384914119
2011-03-29,9043.30594350404
2011-03-30,9166.412862633704
2011-03-31,9198.097593237162
2011-04-01,9357.751133010972
