Date,CHINA HIGH DIVIDEND YIELD
2008-06-02,10886.075055577918
2008-06-03,10593.44833670667
2008-06-04,10423.144946489092
2008-06-05,10394.631896326942
2008-06-06,10564.77533901158
2008-06-09,10566.060550340717
2008-06-10,10026.149217921484
2008-06-11,9942.82576627873
2008-06-12,9838.906580260076
2008-06-13,9578.351299838374
2008-06-16,9833.392319816401
2008-06-17,9893.959635536768
2008-06-18,10155.645886246093
2008-06-19,9828.48587932795
2008-06-20,9787.166696487737
2008-06-23,9726.545339425495
2008-06-24,9625.824130317043
2008-06-25,9781.561143588642
2008-06-26,9675.44799398125
2008-06-27,9473.486944417238
2008-06-30,9585.714632414982
2008-07-01,9583.089061333732
2008-07-02,9488.580064451451
2008-07-03,9164.220725300582
2008-07-04,9254.982143938627
2008-07-07,9553.971724445531
2008-07-08,9236.816280552493
2008-07-09,9546.216165075437
2008-07-10,9649.454516231712
2008-07-11,9794.663314465812
2008-07-14,9702.560630462563
2008-07-15,9303.39508831682
2008-07-16,9276.104410296884
2008-07-17,9487.944140019925
2008-07-18,9483.74150026493
2008-07-21,9729.416058478162
2008-07-22,9724.350023786767
2008-07-23,10009.579866120828
2008-07-24,9914.201755066357
2008-07-25,9677.48690636829
2008-07-28,9666.312445107775
2008-07-29,9541.030877948391
2008-07-30,9773.798594122836
2008-07-31,9807.74988481442
2008-08-01,9893.427800153018
2008-08-04,9678.67405382583
2008-08-05,9353.68583262985
2008-08-06,9354.63616346299
2008-08-07,9330.553610429859
2008-08-08,9182.061005387328
2008-08-11,9107.387407835196
2008-08-12,8942.344278291357
2008-08-13,8804.05823497691
2008-08-14,8964.49074176021
2008-08-15,8816.299217690015
2008-08-18,8662.073987334328
2008-08-19,8441.78786887077
2008-08-20,8788.904800175353
2008-08-21,8594.497763258196
2008-08-22,8593.47575011609
2008-08-25,8858.917561151346
2008-08-26,8871.249934941063
2008-08-27,9148.697106982776
2008-08-28,8972.038174637502
2008-08-29,9045.377683466257
2008-09-01,8889.684892105695
2008-09-02,8848.694508831286
2008-09-03,8537.053413568574
2008-09-04,8448.171323757986
2008-09-05,8267.54277288634
2008-09-08,8556.026333475942
2008-09-09,8313.19754306484
2008-09-10,8023.5168384834105
2008-09-11,7687.766536229222
2008-09-12,7671.5611732565285
2008-09-15,7675.153834057452
2008-09-16,7115.90479833834
2008-09-17,6734.960062389496
2008-09-18,6695.346933441152
2008-09-19,7588.860320595337
2008-09-22,7838.313734801992
2008-09-23,7483.274051625886
2008-09-24,7530.584270680424
2008-09-25,7529.563456816826
2008-09-26,7411.799987356231
2008-09-29,6964.443658468188
2008-09-30,7064.551946854944
2008-10-01,7062.687204955089
2008-10-02,7175.869856068215
2008-10-03,6903.4349831942545
2008-10-06,6362.209168941878
2008-10-07,6359.097521082073
2008-10-08,5551.956610616378
2008-10-09,5766.212927521849
2008-10-10,5324.502776466425
2008-10-13,5954.216861014499
2008-10-14,6360.714172080988
2008-10-15,5957.281735416263
2008-10-16,5541.527777006881
2008-10-17,5310.540552515111
2008-10-20,5684.236750036415
2008-10-21,5551.238743519907
2008-10-22,5114.05633570929
2008-10-23,4937.651740474011
2008-10-24,4525.791781274383
2008-10-27,3903.657167709547
2008-10-28,4326.095380071597
2008-10-29,4528.8521691314245
2008-10-30,5327.099108727692
2008-10-31,5266.511897425755
2008-11-03,5327.807195666323
2008-11-04,5308.4079110406465
2008-11-05,5552.144059290714
2008-11-06,5036.062494389368
2008-11-07,5190.310562231938
2008-11-10,5640.725627980299
2008-11-11,5414.571771907429
2008-11-12,5389.401244216151
2008-11-13,5124.692999352748
2008-11-14,5268.347323522689
2008-11-17,5239.404105719694
2008-11-18,4953.708282835316
2008-11-19,4929.6393668273395
2008-11-20,4686.625047891663
2008-11-21,4810.752148183884
2008-11-24,4764.796167392242
2008-11-25,4960.710841894189
2008-11-26,5175.64961306042
2008-11-27,5390.5609174532965
2008-11-28,5596.708472329938
2008-12-01,5830.964540858178
2008-12-02,5477.860358381014
2008-12-03,5633.296451135909
2008-12-04,5485.451788719895
2008-12-05,5603.187541200663
2008-12-08,6125.459944640551
2008-12-09,6282.257264562637
2008-12-10,6762.446102270308
2008-12-11,6831.060913523313
2008-12-12,6270.327613419649
2008-12-15,6427.579512360392
2008-12-16,6505.221064877199
2008-12-17,6894.8439103053415
2008-12-18,7020.784269091021
2008-12-19,6842.192806873396
2008-12-22,6618.458370602969
2008-12-23,6211.849335898023
2008-12-24,6223.429242484448
2008-12-25,6222.678210204682
2008-12-26,6223.24972320279
2008-12-29,6426.453069029572
2008-12-30,6504.4734897788085
2008-12-31,6569.196324607563
2009-01-01,6569.196324607565
2009-01-02,6901.437786608701
2009-01-05,7427.732250430344
2009-01-06,7504.4502240781285
2009-01-07,7401.68107531747
2009-01-08,6933.34620941422
2009-01-09,6885.671141291199
2009-01-12,6539.702539989712
2009-01-13,6287.022731983995
2009-01-14,6439.987126029804
2009-01-15,6159.087868385629
2009-01-16,6151.831339598083
2009-01-19,6192.395116585199
2009-01-20,6015.921460871891
2009-01-21,5795.881890350251
2009-01-22,5869.220075793711
2009-01-23,5763.01647318463
2009-01-26,5763.239370746925
2009-01-27,5760.8626853098085
2009-01-28,5761.642319114603
2009-01-29,6052.784842950343
2009-01-30,6139.715776067823
2009-02-02,5984.119133861337
2009-02-03,5985.338218398259
2009-02-04,6274.781628337173
2009-02-05,6441.7152473618735
2009-02-06,6615.070878492453
2009-02-09,6729.605745818764
2009-02-10,6767.958364327942
2009-02-11,6522.069731717141
2009-02-12,6313.109173008607
2009-02-13,6504.524252522209
2009-02-16,6503.018379845189
2009-02-17,6154.331661270175
2009-02-18,6228.476728120891
2009-02-19,6255.360987335205
2009-02-20,6083.730652810226
2009-02-23,6219.929640582305
2009-02-24,5988.309525031031
2009-02-25,6041.112137702727
2009-02-26,5888.183787370143
2009-02-27,5803.590617736927
2009-03-02,5531.2539481965905
2009-03-03,5588.17646245427
2009-03-04,5821.20307926649
2009-03-05,5788.905794090382
2009-03-06,5684.947563699012
2009-03-09,5694.011269297234
2009-03-10,5862.165129248959
2009-03-11,5961.58626758417
2009-03-12,5944.172432467528
2009-03-13,6165.799705314659
2009-03-16,6406.126230181057
2009-03-17,6323.194107779603
2009-03-18,6451.396489498128
2009-03-19,6642.390683169135
2009-03-20,6643.221966691298
2009-03-23,7189.900270749845
2009-03-24,7386.8544442398825
2009-03-25,7158.097864494209
2009-03-26,7428.982346767035
2009-03-27,7522.114542589543
2009-03-30,7021.03837460144
2009-03-31,6982.579542642257
2009-04-01,7154.579415794621
2009-04-02,7555.154504139119
2009-04-03,7634.5076299620505
2009-04-06,7757.947935600181
2009-04-07,7552.500443386278
2009-04-08,7317.482600656585
2009-04-09,7558.5966655861075
2009-04-10,7560.607233685858
2009-04-13,7563.176592368131
2009-04-14,8169.342872726568
2009-04-15,8391.512564861943
2009-04-16,8160.339001292221
2009-04-17,8088.552517826711
2009-04-20,8198.481968945965
2009-04-21,7950.328413869033
2009-04-22,7712.268959996661
2009-04-23,7903.954684417468
2009-04-24,7972.944516406422
2009-04-27,7678.864003820343
2009-04-28,7455.615631973161
2009-04-29,7732.570980575135
2009-04-30,8059.709633843691
2009-05-01,8059.813629426092
2009-05-04,8726.070323168748
2009-05-05,8856.303972336424
2009-05-06,8986.327078866643
2009-05-07,9245.428348502564
2009-05-08,9344.951726456979
2009-05-11,9148.779819682388
2009-05-12,9005.608044597531
2009-05-13,9243.4498716926
2009-05-14,8965.289022645373
2009-05-15,9203.486318777772
2009-05-18,9307.167576028767
2009-05-19,9736.537496460167
2009-05-20,9806.215622227435
2009-05-21,9769.25121731786
2009-05-22,9561.201779346953
2009-05-25,9599.682091546892
2009-05-26,9525.09541285444
2009-05-27,9971.284191756982
2009-05-28,9971.412811168555
2009-05-29,10297.118075401057
2009-06-01,10944.828530516192
2009-06-02,10650.461763948744
2009-06-03,10857.070153976736
2009-06-04,10703.827438868757
2009-06-05,10939.347602746986
2009-06-08,10731.324092329423
2009-06-09,10546.454109064345
2009-06-10,10997.841382781527
2009-06-11,11055.814627065258
2009-06-12,11042.522095732154
2009-06-15,10807.380229408367
2009-06-16,10575.808797044649
2009-06-17,10551.073079444326
2009-06-18,10346.346297517026
2009-06-19,10454.655649056655
2009-06-22,10570.453145252031
2009-06-23,10238.768537186495
2009-06-24,10456.5909328243
2009-06-25,10675.855828937352
2009-06-26,10926.48624887595
2009-06-29,10862.277609165505
2009-06-30,10787.650451454292
2009-07-01,10790.613474593352
2009-07-02,10777.36449258945
2009-07-03,10738.7922809208
2009-07-06,10606.282610128366
2009-07-07,10450.759030120396
2009-07-08,10252.12975444926
2009-07-09,10294.555996008292
2009-07-10,10230.76472711811
2009-07-13,9947.61173832576
2009-07-14,10311.652921767094
2009-07-15,10533.900961697842
2009-07-16,10674.069775697588
2009-07-17,10884.365520747904
2009-07-20,11252.076171975616
2009-07-21,11179.714247130554
2009-07-22,11059.13226648268
2009-07-23,11303.593694112797
2009-07-24,11426.077407580146
2009-07-27,11686.238914676991
2009-07-28,12043.09625620426
2009-07-29,11679.382337012474
2009-07-30,11656.069106175399
2009-07-31,11842.382231129297
2009-08-03,12093.183603151814
2009-08-04,12037.345293289285
2009-08-05,11840.398963717847
2009-08-06,12027.670548463788
2009-08-07,11645.554326716143
2009-08-10,11955.521353365964
2009-08-11,12012.336846671413
2009-08-12,11674.79094584515
2009-08-13,11862.855380558407
2009-08-14,11862.85875735921
2009-08-17,11343.993371255905
2009-08-18,11346.79277302607
2009-08-19,11207.641660135147
2009-08-20,11410.56856480523
2009-08-21,11325.106764867529
2009-08-24,11544.663242066883
2009-08-25,11484.982954680589
2009-08-26,11519.40882317043
2009-08-27,11358.792588066673
2009-08-28,11266.361448293565
2009-08-31,10999.509808605042
2009-09-01,11063.221004129997
2009-09-02,10876.845703167555
2009-09-03,11100.39576890292
2009-09-04,11432.267147177745
2009-09-07,11566.414941513258
2009-09-08,11838.126825968295
2009-09-09,11735.96457918742
2009-09-10,11857.288301102477
2009-09-11,11953.350112927194
2009-09-14,11805.824956440476
2009-09-15,11681.521446457522
2009-09-16,11991.588802091803
2009-09-17,12113.58038623487
2009-09-18,11984.594921077003
2009-09-21,11887.864969879893
2009-09-22,11998.065700872992
2009-09-23,11931.417277444512
2009-09-24,11624.480211491977
2009-09-25,11595.238031868053
2009-09-28,11325.861629053883
2009-09-29,11539.148461644461
2009-09-30,11388.24642423655
2009-10-01,11388.246424236551
2009-10-02,11164.60956472184
2009-10-05,11317.963364119094
2009-10-06,11609.017781634015
2009-10-07,11837.755803063745
2009-10-08,11902.662092046692
2009-10-09,11946.005676041428
2009-10-12,11849.913743131776
2009-10-13,12002.376419948172
2009-10-14,12330.574857040338
2009-10-15,12420.456847157022
2009-10-16,12322.948824375319
2009-10-19,12577.632083321363
2009-10-20,12677.656001144944
2009-10-21,12633.747323136673
2009-10-22,12641.542892499021
2009-10-23,12953.484602663502
2009-10-26,12949.19897853146
2009-10-27,12671.744133430908
2009-10-28,12380.083171046863
2009-10-29,12024.40661439635
2009-10-30,12308.272406116246
2009-11-02,12304.97413013025
2009-11-03,12082.001591438166
2009-11-04,12368.393641486186
2009-11-05,12335.74029922704
2009-11-06,12547.100925390592
2009-11-09,12764.438157257207
2009-11-10,12841.724256913541
2009-11-11,12981.890818280808
2009-11-12,12910.84593082345
2009-11-13,13040.986650655408
2009-11-16,13259.545183855818
2009-11-17,13294.98023468046
2009-11-18,13321.912638760328
2009-11-19,13205.424997594613
2009-11-20,13076.498707481036
2009-11-23,13256.231864797131
2009-11-24,13059.33439028653
2009-11-25,13187.28480429624
2009-11-26,12934.372432391106
2009-11-27,12302.713268087913
2009-11-30,12739.236938755603
2009-12-01,12919.392043508296
2009-12-02,13093.644672565495
2009-12-03,13294.946985581993
2009-12-04,13207.914622489341
2009-12-07,13093.559423096423
2009-12-08,13032.45755587733
2009-12-09,12851.90108085719
2009-12-10,12812.837344841859
2009-12-11,12917.713009536925
2009-12-14,13156.07006664242
2009-12-15,13017.725496980045
2009-12-16,12891.568223471846
2009-12-17,12667.535152026501
2009-12-18,12563.533203335397
2009-12-21,12457.513076631487
2009-12-22,12548.046888747753
2009-12-23,12688.958346453994
2009-12-24,12821.790820193257
2009-12-25,12823.159081999478
2009-12-28,12891.24614453734
2009-12-29,12894.550305435678
2009-12-30,12864.144520834052
2009-12-31,13086.38903649968
2010-01-01,13086.389036499679
2010-01-04,13113.35090122454
2010-01-05,13606.666190278325
2010-01-06,13779.546417967764
2010-01-07,13777.7706153736
2010-01-08,13754.101945210437
2010-01-11,14025.14389258413
2010-01-12,14049.590333748358
2010-01-13,13637.490531869018
2010-01-14,13752.487243059528
2010-01-15,13689.369342127644
2010-01-18,13517.125296611011
2010-01-19,13796.088140522714
2010-01-20,13632.542645451907
2010-01-21,13259.43434286269
2010-01-22,13092.276935977874
2010-01-25,13077.203506746268
2010-01-26,12626.542588087868
2010-01-27,12560.819712803015
2010-01-28,12731.222781363775
2010-01-29,12468.716173027819
2010-02-01,12547.179812617542
2010-02-02,12634.140076523441
2010-02-03,13018.493027519527
2010-02-04,12711.148578768272
2010-02-05,12201.642906651976
2010-02-08,12037.70545350855
2010-02-09,12232.639747662552
2010-02-10,12411.496307178682
2010-02-11,12608.095935279332
2010-02-12,12570.006004419927
2010-02-15,12568.226913380371
2010-02-16,12570.16776494503
2010-02-17,12742.597527383337
2010-02-18,12692.085297130292
2010-02-19,12357.029287522115
2010-02-22,12610.784432888342
2010-02-23,12824.793976741545
2010-02-24,12736.320477575866
2010-02-25,12672.534560980497
2010-02-26,12817.916544263971
2010-03-01,13106.091714630138
2010-03-02,13066.937805277506
2010-03-03,13178.269631393026
2010-03-04,12972.13602552365
2010-03-05,13160.788687214541
2010-03-08,13407.277221074855
2010-03-09,13351.780395862335
2010-03-10,13310.52843735937
2010-03-11,13308.307415980778
2010-03-12,13342.908500980442
2010-03-15,13189.373296386457
2010-03-16,13140.802296928467
2010-03-17,13377.341475610545
2010-03-18,13376.215972432432
2010-03-19,13403.285871141119
2010-03-22,13131.441850843006
2010-03-23,13100.173420673234
2010-03-24,13117.306470272899
2010-03-25,13016.237942661288
2010-03-26,13172.250322214686
2010-03-29,13258.989692232719
2010-03-30,13360.543803773604
2010-03-31,13266.211245715964
2010-04-01,13558.081591120917
2010-04-02,13556.1692881499
2010-04-05,13558.176678562257
2010-04-06,13558.677753307638
2010-04-07,13912.221687584271
2010-04-08,13801.082796779394
2010-04-09,13968.236967161449
2010-04-12,13890.785604461913
2010-04-13,13836.504950422137
2010-04-14,13794.284653521818
2010-04-15,13863.32885666073
2010-04-16,13695.627429122907
2010-04-19,13306.894832440985
2010-04-20,13541.424807914857
2010-04-21,13509.962842568233
2010-04-22,13443.664218278325
2010-04-23,13348.92701958481
2010-04-26,13671.215036222904
2010-04-27,13494.677115054887
2010-04-28,13266.326079982857
2010-04-29,13269.020812843291
2010-04-30,13521.640044398353
2010-05-03,13284.546017266726
2010-05-04,13185.512871216473
2010-05-05,12816.776513572659
2010-05-06,12617.95388680208
2010-05-07,12500.90492747318
2010-05-10,12877.024220084058
2010-05-11,12764.529676068063
2010-05-12,12784.388523179136
2010-05-13,12995.558858091374
2010-05-14,12809.636783854423
2010-05-17,12382.394885933223
2010-05-18,12503.0872465015
2010-05-19,12159.311668450886
2010-05-20,11981.826277994322
2010-05-21,11978.410594768024
2010-05-24,12224.626586297227
2010-05-25,11689.765376632162
2010-05-26,11856.959858969656
2010-05-27,12180.699872901983
2010-05-28,12474.170460872016
2010-05-31,12558.342133592929
2010-06-01,12240.775990801532
2010-06-02,12143.004766406842
2010-06-03,12412.825757154013
2010-06-04,12380.85637168693
2010-06-07,12078.763718012478
2010-06-08,12105.633238740711
2010-06-09,12223.838191176828
2010-06-10,12271.965996669649
2010-06-11,12448.261042622269
2010-06-14,12632.685703196255
2010-06-15,12673.878014767628
2010-06-16,12674.610049385565
2010-06-17,12779.008603118877
2010-06-18,12842.203686550118
2010-06-21,13306.955303920113
2010-06-22,13235.544712704235
2010-06-23,13256.810654240116
2010-06-24,13140.671346922927
2010-06-25,13079.649675402667
2010-06-28,13055.229627418834
2010-06-29,12678.864339487622
2010-06-30,12699.334765369702
2010-07-01,12685.73211700964
2010-07-02,12421.274350891528
2010-07-05,12404.597427428129
2010-07-06,12612.24294356061
2010-07-07,12452.848405160566
2010-07-08,12559.797576751058
2010-07-09,12794.390901854578
2010-07-12,12885.512573280634
2010-07-13,12824.583601661607
2010-07-14,12860.01514940364
2010-07-15,12659.04312663231
2010-07-16,12605.577539604872
2010-07-19,12542.195843059473
2010-07-20,12685.583859127899
2010-07-21,12916.334799132324
2010-07-22,13025.588026146712
2010-07-23,13218.40301505274
2010-07-26,13158.531326019182
2010-07-27,13245.977988110113
2010-07-28,13294.41285589677
2010-07-29,13273.436901183684
2010-07-30,13313.064142546333
2010-08-02,13588.511597659244
2010-08-03,13541.347430236969
2010-08-04,13507.12255373288
2010-08-05,13543.542553472596
2010-08-06,13563.898368554599
2010-08-09,13590.952574017429
2010-08-10,13297.115307614695
2010-08-11,13081.822978573442
2010-08-12,12950.058737522946
2010-08-13,12978.113190298529
2010-08-16,13091.554806822698
2010-08-17,13154.370112744471
2010-08-18,13121.61527400306
2010-08-19,13237.737800667299
2010-08-20,13212.93010076567
2010-08-23,13089.167812281783
2010-08-24,12986.616176186746
2010-08-25,12914.195150386679
2010-08-26,12944.355961414629
2010-08-27,12988.240082959832
2010-08-30,13096.406460561666
2010-08-31,12995.491508300398
2010-09-01,13109.669953092332
2010-09-02,13302.003105551104
2010-09-03,13409.790951108038
2010-09-06,13568.364139281714
2010-09-07,13592.186652131972
2010-09-08,13455.969012205156
2010-09-09,13516.633532546779
2010-09-10,13557.438195194167
2010-09-13,13798.40930046594
2010-09-14,13816.64897404929
2010-09-15,13872.192423962437
2010-09-16,13836.029932410676
2010-09-17,13987.740498411433
2010-09-20,14004.059147591026
2010-09-21,14117.816399283069
2010-09-22,14107.196754514489
2010-09-23,14105.378617636801
2010-09-24,14153.084535127678
2010-09-27,14368.052269795699
2010-09-28,14226.52003367794
2010-09-29,14534.47974134801
2010-09-30,14452.855259835158
2010-10-01,14461.797013965801
2010-10-04,14841.553788277386
2010-10-05,14753.842485258796
