Date,INDONESIA HIGH DIVIDEND YIELD
2008-08-28,7099.65979240337
2008-08-29,7229.608395869009
2008-09-01,7343.294122682
2008-09-02,7502.148687748666
2008-09-03,7534.683526086764
2008-09-04,7365.429133849354
2008-09-05,7020.5845629407495
2008-09-08,7155.573969971994
2008-09-09,6851.753310879645
2008-09-10,6712.100169712877
2008-09-11,6341.130614881806
2008-09-12,5916.772229223204
2008-09-15,5773.297619121559
2008-09-16,6012.164242327764
2008-09-17,6195.91803721377
2008-09-18,6285.548825285336
2008-09-19,6622.292502661022
2008-09-22,6855.200521128663
2008-09-23,6560.998904677176
2008-09-24,6669.450984833666
2008-09-25,6636.042774209901
2008-09-26,6611.518705083599
2008-09-29,6494.366209534842
2008-09-30,6494.366209534842
2008-10-01,6494.366209534842
2008-10-02,6494.366209534842
2008-10-03,6494.366209534842
2008-10-06,6048.662654788006
2008-10-07,5970.068475941087
2008-10-08,5275.803840326042
2008-10-09,5278.553086725378
2008-10-10,5136.685280641988
2008-10-13,5228.2980655608335
2008-10-14,5752.269401181325
2008-10-15,5548.125339148836
2008-10-16,5195.326729116619
2008-10-17,4873.842235992761
2008-10-20,4902.518917874315
2008-10-21,5082.448108124792
2008-10-22,4845.404128294588
2008-10-23,4692.52273952859
2008-10-24,4229.108476882381
2008-10-27,3579.946996949453
2008-10-28,3297.5407626934484
2008-10-29,3431.3750109880125
2008-10-30,3764.9015723202665
2008-10-31,4225.035520675704
2008-11-03,4651.313632039873
2008-11-04,4580.5531923350045
2008-11-05,4613.203615278786
2008-11-06,4417.236655967532
2008-11-07,4476.235677926837
2008-11-10,4524.387607384848
2008-11-11,4454.5657883592585
2008-11-12,4290.476829280296
2008-11-13,3983.0587955709816
2008-11-14,4057.93826226119
2008-11-17,3877.33067701032
2008-11-18,3723.563843438181
2008-11-19,3750.048485174454
2008-11-20,3561.4744087890313
2008-11-21,3489.809680755133
2008-11-24,3484.8561739443553
2008-11-25,3492.584705322604
2008-11-26,3748.478787498863
2008-11-27,4056.4711008999457
2008-11-28,4310.404171475225
2008-12-01,4090.2537616652053
2008-12-02,3936.684896136552
2008-12-03,4042.401149866869
2008-12-04,4165.638151704354
2008-12-05,4156.728259074071
2008-12-08,4156.728259074071
2008-12-09,4742.611493925424
2008-12-10,5199.882416617828
2008-12-11,5255.349706950218
2008-12-12,4809.816454422297
2008-12-15,5460.484666745083
2008-12-16,5360.5429501173585
2008-12-17,5571.757157717816
2008-12-18,5565.88117295354
2008-12-19,5470.4609857874875
2008-12-22,5513.59740914529
2008-12-23,5436.31876672732
2008-12-24,5404.741864984818
2008-12-25,5404.741864984818
2008-12-26,5327.74141824192
2008-12-29,5327.741418241921
2008-12-30,5486.785138516197
2008-12-31,5511.953877683703
2009-01-01,5511.9538776837035
2009-01-02,5511.953877683704
2009-01-05,6222.719247895977
2009-01-06,6262.3198353054895
2009-01-07,6425.636908424748
2009-01-08,6012.559586915965
2009-01-09,6215.382057706137
2009-01-12,6197.923884610212
2009-01-13,5979.068858310773
2009-01-14,6027.315651030452
2009-01-15,5745.316339322933
2009-01-16,5842.457938424282
2009-01-19,5905.568971072234
2009-01-20,5876.518882432919
2009-01-21,5849.892956826838
2009-01-22,5772.919332813731
2009-01-23,5538.673524188964
2009-01-26,5538.673524188964
2009-01-27,5744.638344522275
2009-01-28,5648.845520186052
2009-01-29,5740.411513436547
2009-01-30,5723.5993799899425
2009-02-02,5399.222212427565
2009-02-03,5400.162493624551
2009-02-04,5330.20674049271
2009-02-05,5338.292157138108
2009-02-06,5591.185237542595
2009-02-09,5667.538413012605
2009-02-10,5533.254058414696
2009-02-11,5407.561519577357
2009-02-12,5361.506013873697
2009-02-13,5489.220407454331
2009-02-16,5450.369550890958
2009-02-17,5363.420710807824
2009-02-18,5405.439247194793
2009-02-19,5369.519751500555
2009-02-20,5282.672043943276
2009-02-23,5400.614331515687
2009-02-24,5330.533684988385
2009-02-25,5460.12501838583
2009-02-26,5345.744383078514
2009-02-27,5305.903341282659
2009-03-02,5181.096232919435
2009-03-03,5180.654959205671
2009-03-04,5282.688869420399
2009-03-05,5224.3032119311165
2009-03-06,5144.169506754258
2009-03-09,5144.169506754258
2009-03-10,5223.11778472297
2009-03-11,5337.528977461802
2009-03-12,5335.19712240862
2009-03-13,5520.167116092096
2009-03-16,5512.708016089138
2009-03-17,5407.364756885235
2009-03-18,5514.441647778782
2009-03-19,5681.704738036269
2009-03-20,5727.101394136877
2009-03-23,6140.588663927233
2009-03-24,6390.834281000909
2009-03-25,6209.043637754809
2009-03-26,6209.043637754809
2009-03-27,6445.437512316543
2009-03-30,6031.7209061348485
2009-03-31,6074.964906450665
2009-04-01,6393.030685496077
2009-04-02,6754.460250816403
2009-04-03,6852.655418463289
2009-04-06,7097.848387951972
2009-04-07,6874.650687032783
2009-04-08,6574.368635031813
2009-04-09,6574.368635031811
2009-04-10,6574.368635031809
2009-04-13,7032.246436024387
2009-04-14,7279.22943119416
2009-04-15,7394.631020961417
2009-04-16,7582.925882723911
2009-04-17,7625.7814365435415
2009-04-20,7682.717855730053
2009-04-21,7412.986528434207
2009-04-22,7250.2785816004
2009-04-23,7239.095685112818
2009-04-24,7386.760000227487
2009-04-27,7292.7356939739175
2009-04-28,7323.094268719517
2009-04-29,7514.989187614064
2009-04-30,8322.108940347522
2009-05-01,8454.807774100322
2009-05-04,9015.42480096752
2009-05-05,9107.056879420397
2009-05-06,9190.370681677547
2009-05-07,9559.546863959404
2009-05-08,10027.01309043414
2009-05-11,9734.108508109159
2009-05-12,9746.73007647064
2009-05-13,9733.735689177814
2009-05-14,9044.443785844061
2009-05-15,9002.36303961813
2009-05-18,9210.45385482129
2009-05-19,10056.048911079426
2009-05-20,9919.795794009799
2009-05-21,9919.795794009799
2009-05-22,9818.009818027276
2009-05-25,9889.284306639436
2009-05-26,9609.252434270571
2009-05-27,9869.628480896676
2009-05-28,9976.662566393989
2009-05-29,9979.650627391291
2009-06-01,10898.612862044816
2009-06-02,10640.354685721695
2009-06-03,10841.279222257299
2009-06-04,11080.402924699425
2009-06-05,11599.047217585095
2009-06-08,11205.070011987822
2009-06-09,11501.806317779146
2009-06-10,11641.53423695281
2009-06-11,11236.795775495757
2009-06-12,11364.142924146237
2009-06-15,11162.156717020478
2009-06-16,10878.505382071966
2009-06-17,10772.840218562129
2009-06-18,10162.585009740225
2009-06-19,10348.766858801198
2009-06-22,10435.682703882654
2009-06-23,10136.57583106857
2009-06-24,10581.592376415905
2009-06-25,10842.468111570588
2009-06-26,10904.236407564551
2009-06-29,10811.8264650005
2009-06-30,10815.893413954538
2009-07-01,11056.73539081017
2009-07-02,11159.021162533612
2009-07-03,11341.365846470693
2009-07-06,11009.20134230495
2009-07-07,11351.461373675384
2009-07-08,11351.461373675385
2009-07-09,11493.237627248165
2009-07-10,11283.904225102846
2009-07-13,11062.306495265808
2009-07-14,11167.151900325693
2009-07-15,11695.038204342283
2009-07-16,11670.432481248385
2009-07-17,11630.914762994364
2009-07-20,11630.914762994365
2009-07-21,12040.354448698039
2009-07-22,11746.596058070063
2009-07-23,12279.63761307699
2009-07-24,12476.52300334913
2009-07-27,12574.129471978062
2009-07-28,12695.091286335792
2009-07-29,12540.397241070053
2009-07-30,13071.557915322452
2009-07-31,13221.510499321315
2009-08-03,13587.77314842058
2009-08-04,13702.5479030119
2009-08-05,13384.483463777977
2009-08-06,13750.962432291688
2009-08-07,13765.965562386618
2009-08-10,13995.563612134716
2009-08-11,14364.045735182866
2009-08-12,13917.259840460918
2009-08-13,14265.126199532802
2009-08-14,13911.102234105243
2009-08-17,13911.102234105243
2009-08-18,13449.637185472815
2009-08-19,12890.543143727256
2009-08-20,13103.954506025084
2009-08-21,13090.317140224231
2009-08-24,13435.51955773922
2009-08-25,13478.969691911481
2009-08-26,13303.272817667901
2009-08-27,13213.306402464925
2009-08-28,13350.158688598356
2009-08-31,13016.403455325582
2009-09-01,13037.856056731773
2009-09-02,12599.841924290215
2009-09-03,12785.093230282513
2009-09-04,12918.87717502908
2009-09-07,13041.207185570507
2009-09-08,13522.016944194223
2009-09-09,13493.785671583872
2009-09-10,13702.761176186941
2009-09-11,13798.392209172025
2009-09-14,13662.34928193878
2009-09-15,14247.879856927057
2009-09-16,14507.284617089947
2009-09-17,14401.206736650494
2009-09-18,14393.78343420892
2009-09-21,14393.78343420892
2009-09-22,14393.78343420892
2009-09-23,14393.78343420892
2009-09-24,14521.688421276436
2009-09-25,14299.945107419484
2009-09-28,13757.44251568018
2009-09-29,14179.843286943793
2009-09-30,14578.284549783286
2009-10-01,14733.573224827065
2009-10-02,14518.913050419667
2009-10-05,14497.070869925969
2009-10-06,15259.143003171073
2009-10-07,15466.356055753342
2009-10-08,15395.553631509621
2009-10-09,15182.387195655156
2009-10-12,15145.819342435723
2009-10-13,15236.853071919348
2009-10-14,15474.86845608897
2009-10-15,15467.262249088817
2009-10-16,15235.764883817028
2009-10-19,15288.911088823721
2009-10-20,15207.44906810291
2009-10-21,15009.245440804136
2009-10-22,14615.870548831424
2009-10-23,15021.499026158426
2009-10-26,14898.191531237168
2009-10-27,14640.850544441259
2009-10-28,14000.469122528128
2009-10-29,13945.772345728063
2009-10-30,13995.058783046034
2009-11-02,13814.316928986735
2009-11-03,13570.761495332787
2009-11-04,14078.900462628857
2009-11-05,13972.236509578783
2009-11-06,14191.63704379272
2009-11-09,14434.170097581573
2009-11-10,14205.515700991215
2009-11-11,14314.477010562901
2009-11-12,14645.334722984348
2009-11-13,14706.739414334614
2009-11-16,15067.21529006065
2009-11-17,15205.812474796723
2009-11-18,15357.900215209791
2009-11-19,14852.429337784175
2009-11-20,14980.712966074689
2009-11-23,14983.229739020147
2009-11-24,14922.988524679655
2009-11-25,14948.791413463954
2009-11-26,14469.708112885051
2009-11-27,14469.708112885051
2009-11-30,14520.802991731705
2009-12-01,14782.154725223872
2009-12-02,14820.260207004643
2009-12-03,15119.034610348102
2009-12-04,15150.111054766585
2009-12-07,14835.176340503944
2009-12-08,14931.720348743587
2009-12-09,14863.937193305585
2009-12-10,14833.228169346265
2009-12-11,15049.292286137626
2009-12-14,15044.336094951921
2009-12-15,15004.085562337537
2009-12-16,15136.411677445338
2009-12-17,15140.888601299564
2009-12-18,15140.888601299564
2009-12-21,14496.021198078906
2009-12-22,14828.547830320585
2009-12-23,14811.121603160407
2009-12-24,14850.201079685896
2009-12-25,14850.201079685896
2009-12-28,15046.550142031438
2009-12-29,15036.25320141123
2009-12-30,15036.173439418455
2009-12-31,15097.790541857796
2010-01-01,15097.790541857792
2010-01-04,15403.331436859156
2010-01-05,15629.724907833226
2010-01-06,15676.50883349129
2010-01-07,15516.494677853032
2010-01-08,15603.271302306106
2010-01-11,15827.657432001637
2010-01-12,15858.718584931627
2010-01-13,15644.0231778651
2010-01-14,15722.95790399973
2010-01-15,15712.949984172536
2010-01-18,15581.34917083856
2010-01-19,15734.222016169246
2010-01-20,15686.750022281043
2010-01-21,15569.432723046233
2010-01-22,15418.62249456816
2010-01-25,15303.649924772648
2010-01-26,15142.788034288444
2010-01-27,15099.455183978034
2010-01-28,15520.801705803027
2010-01-29,15399.048321790384
2010-02-01,15208.536446129938
2010-02-02,15270.267275766646
2010-02-03,15473.062343545516
2010-02-04,15206.328098599266
2010-02-05,14692.693077547527
2010-02-08,14404.308818895148
2010-02-09,14506.235090571305
2010-02-10,14553.14587622811
2010-02-11,14740.333787107384
2010-02-12,14955.781390555941
2010-02-15,14834.59518173963
2010-02-16,15203.572256737445
2010-02-17,15327.529751309374
2010-02-18,15085.676107614088
2010-02-19,14980.205368055687
2010-02-22,15017.468826443603
2010-02-23,15157.015475779117
2010-02-24,15079.935492446186
2010-02-25,14932.269176125894
2010-02-26,14932.269176125894
2010-03-01,15092.550862944707
2010-03-02,15130.089108422135
2010-03-03,14949.620718810844
2010-03-04,15018.716132916019
2010-03-05,15124.135951681057
2010-03-08,15703.903841201214
2010-03-09,15889.331377555738
2010-03-10,16115.612658010492
2010-03-11,15876.54135586324
2010-03-12,15845.400006848635
2010-03-15,15707.23821028318
2010-03-16,15707.23821028318
2010-03-17,16304.24093056589
2010-03-18,15979.764207533124
2010-03-19,16060.139571325795
2010-03-22,15773.78448720804
2010-03-23,15835.295332673368
2010-03-24,16117.039690916994
2010-03-25,16278.507036239822
2010-03-26,16228.846786146418
2010-03-29,16362.577765995737
2010-03-30,16386.894440263284
2010-03-31,16262.823662013565
2010-04-01,16806.80605831929
2010-04-02,16806.80605831929
2010-04-05,17206.32383214112
2010-04-06,17121.74053744501
2010-04-07,17121.737815639724
2010-04-08,16819.962152442255
2010-04-09,16946.851671519144
2010-04-12,17073.24210449858
2010-04-13,17119.922933146154
2010-04-14,17113.8003461762
2010-04-15,17309.139642500482
2010-04-16,17194.47695085908
2010-04-19,16895.066064547293
2010-04-20,17277.066072798527
2010-04-21,17429.194287576403
2010-04-22,17436.645095400298
2010-04-23,17468.172180745525
2010-04-26,17713.089300747706
2010-04-27,17596.57914431096
2010-04-28,17329.217013561803
2010-04-29,17517.718535907046
2010-04-30,17759.48929633193
2010-05-03,17795.513414038756
2010-05-04,18007.281126034803
2010-05-05,17428.10030142064
2010-05-06,16687.66837538774
2010-05-07,16262.456623261349
2010-05-10,17167.646765172543
2010-05-11,16759.3834000434
2010-05-12,16994.62115436283
2010-05-13,16994.62115436283
2010-05-14,17067.43555522434
2010-05-17,16754.634616613283
2010-05-18,16803.149377316804
2010-05-19,16202.9241682599
2010-05-20,15733.894403425642
2010-05-21,15440.476951789338
2010-05-24,15426.47960603419
2010-05-25,14817.229028362275
2010-05-26,16345.748155822334
2010-05-27,16781.018294081725
2010-05-28,16781.018294081725
2010-05-31,17549.86375181421
2010-06-01,16864.978995643967
2010-06-02,17162.605323234184
2010-06-03,17805.823228376685
2010-06-04,17815.5664702905
2010-06-07,17282.13772907838
2010-06-08,17502.663887927054
2010-06-09,17428.64402288479
2010-06-10,17337.75920464014
2010-06-11,17486.429420715212
2010-06-14,17767.384323983577
2010-06-15,17839.619626377375
2010-06-16,18066.249067588848
2010-06-17,18397.704168881053
2010-06-18,18760.8971127964
2010-06-21,18934.382550339258
2010-06-22,19097.069273326506
2010-06-23,19122.19822973957
2010-06-24,19101.317640053185
2010-06-25,19331.285227472395
2010-06-28,19293.470808935665
2010-06-29,18788.84488155993
2010-06-30,18791.368983253917
2010-07-01,18564.262514640686
2010-07-02,18542.088724430832
2010-07-05,18569.140271974215
2010-07-06,18713.402444928313
2010-07-07,18626.850593799452
2010-07-08,18699.699501422387
2010-07-09,18933.876899712082
2010-07-12,18928.152937631057
2010-07-13,19042.118988926282
2010-07-14,19241.86779242741
2010-07-15,19360.33696358056
2010-07-16,19400.872989403106
2010-07-19,19284.352721447103
2010-07-20,19394.31794493974
2010-07-21,19555.137935828487
2010-07-22,19421.60488920749
2010-07-23,19630.434836671524
2010-07-26,19615.53916081454
2010-07-27,19839.24666033714
2010-07-28,19881.173153885866
2010-07-29,20434.250776511235
2010-07-30,20238.16499793749
2010-08-02,19975.97336736402
2010-08-03,19222.966478264578
2010-08-04,19269.93240415398
2010-08-05,19723.287136104074
2010-08-06,19976.637489024128
2010-08-09,20054.24852291229
2010-08-10,19795.702735409126
2010-08-11,19536.186614077407
2010-08-12,19305.341969065204
2010-08-13,19550.53097614071
2010-08-16,19584.809999328223
2010-08-17,19584.809999328227
2010-08-18,19831.819329568476
2010-08-19,20140.60031161497
2010-08-20,20016.693108956133
2010-08-23,20079.386790665507
2010-08-24,19904.986253152092
2010-08-25,20105.21601910778
2010-08-26,19963.158905142565
2010-08-27,19579.127483278302
2010-08-30,19550.461749113427
2010-08-31,19385.316293002143
2010-09-01,19971.264556066988
2010-09-02,19891.60780736121
2010-09-03,20006.081177103162
2010-09-06,20306.74250074439
2010-09-07,20355.043882867183
2010-09-08,20376.511872529936
2010-09-09,20376.511872529933
2010-09-10,20376.51187252993
2010-09-13,20376.511872529925
2010-09-14,20441.188405369558
2010-09-15,21435.46309060001
2010-09-16,21491.126515913867
2010-09-17,21407.8932391558
2010-09-20,21343.98397573333
2010-09-21,21196.2040166756
2010-09-22,21073.024240299925
2010-09-23,21009.47601037242
2010-09-24,21280.409683910355
2010-09-27,21689.28392873833
2010-09-28,21446.32813644646
2010-09-29,21533.844706658558
2010-09-30,21706.544487790343
2010-10-01,22275.958152330142
2010-10-04,22522.56583872489
2010-10-05,22665.83945890481
2010-10-06,22663.710689714444
2010-10-07,22478.439856129
2010-10-08,21970.983267881344
2010-10-11,22262.372672978276
2010-10-12,22246.430321306212
2010-10-13,22691.92590637285
2010-10-14,22690.12866079938
2010-10-15,22323.305624879842
2010-10-18,21930.626575169303
2010-10-19,22197.40233530188
2010-10-20,22041.294990221
2010-10-21,22230.26087759533
2010-10-22,22397.034155206915
2010-10-25,23077.397136871263
2010-10-26,22931.917545783137
2010-10-27,22663.96837245956
2010-10-28,22800.478876323978
2010-10-29,22758.251850891815
2010-11-01,22807.97916827024
2010-11-02,22445.27631867361
2010-11-03,22199.524940836844
2010-11-04,22182.24131937825
2010-11-05,22372.317937108382
2010-11-08,22825.605246323565
2010-11-09,23044.3612387205
2010-11-10,23190.365953093515
2010-11-11,23018.01258887753
2010-11-12,22436.51910664077
2010-11-15,22194.80269074505
2010-11-16,22243.598133090312
2010-11-17,22243.598133090312
2010-11-18,22392.960260114898
2010-11-19,22521.172921486082
2010-11-22,22588.17732542612
2010-11-23,22096.616816610232
2010-11-24,21740.773024533326
2010-11-25,22072.895592388977
2010-11-26,21497.932682967337
2010-11-29,21270.819401599412
2010-11-30,20228.61769254064
2010-12-01,20765.819975298553
2010-12-02,21443.7734292333
2010-12-03,20991.032377016047
2010-12-06,21075.78017103614
2010-12-07,21075.78017103614
2010-12-08,21328.53645074937
2010-12-09,21412.694624203334
2010-12-10,21131.08373303809
2010-12-13,20809.67150849434
2010-12-14,20772.964783591146
2010-12-15,20714.74594700166
2010-12-16,20012.4814146938
2010-12-17,20018.917349821408
2010-12-20,20328.812770102417
2010-12-21,20825.02176789019
2010-12-22,20897.734651133378
2010-12-23,20874.94144267562
2010-12-24,20874.94144267562
2010-12-27,20927.83148828269
2010-12-28,21118.117228791583
2010-12-29,21327.471960911145
2010-12-30,21551.606221173784
2010-12-31,21515.72674355807
2011-01-03,21541.95760733589
2011-01-04,21244.462896820216
2011-01-05,21313.99536214477
2011-01-06,20817.64689344777
2011-01-07,20165.07910580988
2011-01-10,19579.24688081866
2011-01-11,19501.00370437377
2011-01-12,20040.15605989465
2011-01-13,20002.25755242769
2011-01-14,20143.63238233205
