Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2014-10-27,4277.821267648417
2014-10-28,4250.433842043994
2014-10-29,4313.27015505789
2014-10-30,4317.173119212545
2014-10-31,4369.179331162232
2014-11-03,4309.046033100235
2014-11-04,4304.466406995422
2014-11-05,4244.917180002069
2014-11-06,4221.8808968734
2014-11-07,4266.085638138772
2014-11-10,4297.102847364839
2014-11-11,4279.476611205121
2014-11-12,4250.347524756334
2014-11-13,4234.06223592017
2014-11-14,4229.677239700108
2014-11-17,4224.060819677103
2014-11-18,4189.562998661095
2014-11-19,4111.497167704533
2014-11-20,4058.6662421464725
2014-11-21,4108.378344697542
2014-11-24,4141.804351109287
2014-11-25,4034.62010045767
2014-11-26,4058.9453561086025
2014-11-27,4048.9896615160847
2014-11-28,3984.4273164654664
2014-12-01,3796.772029425492
2014-12-02,3842.5028032425666
2014-12-03,3888.1174199787547
2014-12-04,3852.3825003001807
2014-12-05,3839.5759544142093
2014-12-08,3855.050215338151
2014-12-09,3737.1849554314927
2014-12-10,3707.214632846273
2014-12-11,3652.7080237244336
2014-12-12,3622.2732523104028
2014-12-15,3590.2747856691826
2014-12-16,3550.4310951505595
2014-12-17,3576.0829669237773
2014-12-18,3670.6329182744907
2014-12-19,3769.104466699977
2014-12-22,3876.333274228263
2014-12-23,3817.6899914657884
2014-12-24,3823.33791428201
2014-12-25,3823.33791428201
2014-12-26,3832.613757684737
2014-12-29,3940.565630479144
2014-12-30,3927.65531179222
2014-12-31,3975.559392191941
2015-01-01,3975.5593921919412
2015-01-02,4037.686401348326
2015-01-05,4090.347168395928
2015-01-06,4013.6124948069382
2015-01-07,4025.0475091816784
2015-01-08,4098.678279493946
2015-01-09,4183.605614439865
2015-01-12,4121.792864119174
2015-01-13,4109.830837489896
2015-01-14,4026.0557824261914
2015-01-15,4094.156588623688
2015-01-16,4056.9822220995
2015-01-19,4013.0789372244653
2015-01-20,3994.847557540417
2015-01-21,4012.549200227878
2015-01-22,4072.4223268175615
2015-01-23,4084.9712301210334
2015-01-26,4070.795749247208
2015-01-27,4033.2687830811174
2015-01-28,4050.807066029894
2015-01-29,3978.4451608102336
2015-01-30,3999.8745172554263
2015-02-02,3997.4701004509607
2015-02-03,3963.4807926258295
2015-02-04,4093.457645648577
2015-02-05,4150.217459393406
2015-02-06,4179.464395292816
2015-02-09,4193.418673577696
2015-02-10,4156.43442277075
2015-02-11,4108.805274636657
2015-02-12,4079.571106490062
2015-02-13,4195.165911764892
2015-02-16,4226.089662081008
2015-02-17,4222.779194174334
2015-02-18,4251.803265899249
2015-02-19,4238.033341608509
2015-02-20,4258.369504123397
2015-02-23,4251.496029520644
2015-02-24,4247.334278576923
2015-02-25,4328.965105508077
2015-02-26,4333.520183466405
2015-02-27,4333.291950839809
2015-03-02,4306.568131965573
2015-03-03,4330.8399865309975
2015-03-04,4353.675361780631
2015-03-05,4349.296338857007
2015-03-06,4363.929705604997
2015-03-09,4281.297702169951
2015-03-10,4266.129262982734
2015-03-11,4272.9910867352255
2015-03-12,4369.080769924122
2015-03-13,4383.141698642068
2015-03-16,4344.298291362984
2015-03-17,4309.093887258614
2015-03-18,4301.956470694612
2015-03-19,4344.057485395356
2015-03-20,4376.036600294674
2015-03-23,4390.840996255657
2015-03-24,4468.756237661852
2015-03-25,4435.770806766413
2015-03-26,4369.042939959291
2015-03-27,4347.8182490742765
2015-03-30,4252.959282146594
2015-03-31,4318.339323639557
2015-04-01,4248.137017857239
2015-04-02,4199.006813477624
2015-04-03,4199.006813477624
2015-04-06,4189.094568586128
2015-04-07,4246.76952036333
2015-04-08,4365.8752956047265
2015-04-09,4387.698380340961
2015-04-10,4413.896297146488
2015-04-13,4338.389992250017
2015-04-14,4332.628965901326
2015-04-15,4317.962293651491
2015-04-16,4457.868873031587
2015-04-17,4363.575273663637
2015-04-20,4284.88078815503
2015-04-21,4329.131355547336
2015-04-22,4355.01655493834
2015-04-23,4342.122372404323
2015-04-24,4412.096017491925
2015-04-27,4481.4282412400025
2015-04-28,4505.451771327647
2015-04-29,4429.9074254099805
2015-04-30,4286.0622529309785
2015-05-01,4291.389159702177
2015-05-04,4376.889790345056
2015-05-05,4413.787520631669
2015-05-06,4344.415965885474
2015-05-07,4285.553488100799
2015-05-08,4287.2793858123405
2015-05-11,4343.770374091321
2015-05-12,4386.212986042965
2015-05-13,4447.478435639268
2015-05-14,4414.34892851223
2015-05-15,4408.77354586614
2015-05-18,4380.637965486221
2015-05-19,4371.516478287014
2015-05-20,4333.681529960205
2015-05-21,4371.812647739028
2015-05-22,4404.318550050791
2015-05-25,4430.802754265757
2015-05-26,4471.331935110242
2015-05-27,4441.9339411342025
2015-05-28,4387.376008395954
2015-05-29,4392.645421108797
2015-06-01,4360.49219171656
2015-06-02,4278.02242526512
2015-06-03,4219.273940441076
2015-06-04,4057.856802852371
2015-06-05,4109.298071587227
2015-06-08,4077.3947913094007
2015-06-09,4043.042575906489
2015-06-10,4062.9846976735607
2015-06-11,4125.254494210454
2015-06-12,4108.512117397304
2015-06-15,4102.748011904743
2015-06-16,4053.7486462465968
2015-06-17,4024.9003253719748
2015-06-18,3994.065015458783
2015-06-19,4060.576679019664
2015-06-22,4037.199783759908
2015-06-23,4125.460716702346
2015-06-24,4076.644508949654
2015-06-25,4023.2877355298765
2015-06-26,3918.467334026327
2015-06-29,3835.159054813948
2015-06-30,3899.053951910922
2015-07-01,3933.043996789436
2015-07-02,4010.100320184762
2015-07-03,3892.8499308975015
2015-07-06,3833.690681763521
2015-07-07,3869.8988777148397
2015-07-08,3749.074395279932
2015-07-09,3754.807109866998
2015-07-10,3711.9626864955344
2015-07-13,3712.997618602838
2015-07-14,3822.043544473634
2015-07-15,3850.349206489257
2015-07-16,3871.806037455052
2015-07-17,3909.1316085894755
2015-07-20,3879.420360669302
2015-07-21,3897.2878283075693
2015-07-22,3834.248000408172
2015-07-23,3799.7566030307457
2015-07-24,3720.9501103765824
2015-07-27,3673.7646184905766
2015-07-28,3679.2011695433744
2015-07-29,3724.720437873426
2015-07-30,3779.404498251585
2015-07-31,3771.19937565704
2015-08-03,3753.1423250899784
2015-08-04,3846.4950790711036
2015-08-05,3830.3017332481454
2015-08-06,3770.666596589441
2015-08-07,3727.900490475972
2015-08-10,3728.157049180814
2015-08-11,3659.6247130249294
2015-08-12,3585.3609358849294
2015-08-13,3597.7257172346253
2015-08-14,3600.505296459143
2015-08-17,3619.0105452269727
2015-08-18,3579.0400862039132
2015-08-19,3573.2876391503646
2015-08-20,3495.884937981277
2015-08-21,3430.429420108778
2015-08-24,3190.6147881732204
2015-08-25,3312.721674802735
2015-08-26,3292.728906262988
2015-08-27,3405.5480853717836
2015-08-28,3456.624605468305
2015-08-31,3439.663578553689
2015-09-01,3324.9298339903653
2015-09-02,3304.385068279735
2015-09-03,3292.308891200944
2015-09-04,3255.503090280427
2015-09-07,3231.518341756029
2015-09-08,3300.357079381073
2015-09-09,3378.5274531170753
2015-09-10,3306.7658354775776
2015-09-11,3287.9693774513685
2015-09-14,3326.1727734112806
2015-09-15,3267.8989543189314
2015-09-16,3349.7062242530938
2015-09-17,3346.3435250051257
2015-09-18,3370.5518782392246
2015-09-21,3318.553326245495
2015-09-22,3318.2395472489557
2015-09-23,3257.030939092951
2015-09-24,3250.5299248376577
2015-09-25,3297.848641757243
2015-09-28,3322.31961537508
2015-09-29,3212.713275950586
2015-09-30,3279.556370762181
2015-10-01,3352.9232782016775
2015-10-02,3301.105340475625
2015-10-05,3414.0054559607715
2015-10-06,3423.272049377545
2015-10-07,3485.988305285122
2015-10-08,3470.270537511271
2015-10-09,3578.254326374571
2015-10-12,3596.324353769818
2015-10-13,3524.034196626554
2015-10-14,3494.2009575132047
2015-10-15,3571.74855486742
2015-10-16,3587.3550138999694
2015-10-19,3609.2944176068127
2015-10-20,3560.6372105053993
2015-10-21,3573.3437271919875
2015-10-22,3605.4846998471007
2015-10-23,3735.4249330987286
2015-10-26,3758.7346798234507
2015-10-27,3713.8984742618172
2015-10-28,3658.3010966675333
2015-10-29,3627.6090198875677
2015-10-30,3632.7913771257977
2015-11-02,3616.18039949439
2015-11-03,3710.6384867443994
2015-11-04,3738.9035834700776
2015-11-05,3704.7819304153236
2015-11-06,3704.8182078548134
2015-11-09,3649.6361062170713
2015-11-10,3636.76787014424
2015-11-11,3639.185312031878
2015-11-12,3635.733688291333
2015-11-13,3582.3149898217584
2015-11-16,3538.857968116171
2015-11-17,3652.5899630185954
2015-11-18,3657.5441815242702
2015-11-19,3778.315868521962
2015-11-20,3807.5971266126858
2015-11-23,3817.3626955744967
2015-11-24,3777.551437615997
2015-11-25,3753.953809218145
2015-11-26,3747.9820434582593
2015-11-27,3729.8060330253425
2015-11-30,3753.646078634018
2015-12-01,3837.214767534952
2015-12-02,3802.2545611680357
2015-12-03,3674.3520711732413
2015-12-04,3639.4270053001233
2015-12-07,3619.7623685702456
2015-12-08,3530.1048835206557
2015-12-09,3493.353526412823
2015-12-10,3517.307685118003
2015-12-11,3423.372656444248
2015-12-14,3371.5577833289963
2015-12-15,3347.9375096072067
2015-12-16,3413.2308151275047
2015-12-17,3449.240619332264
2015-12-18,3473.6828925578584
2015-12-21,3445.094748058727
2015-12-22,3476.937808956372
2015-12-23,3525.220626318439
2015-12-24,3574.8249906429364
2015-12-25,3574.8249906429364
2015-12-28,3566.1701769151905
2015-12-29,3672.39161125816
2015-12-30,3689.295658068699
2015-12-31,3680.528025226182
2016-01-01,3680.5280252261823
2016-01-04,3662.634645327198
2016-01-05,3591.824068474418
2016-01-06,3499.1035129211846
2016-01-07,3388.419553779462
2016-01-08,3334.330602839621
2016-01-11,3310.1620501637826
2016-01-12,3278.7861688568482
2016-01-13,3322.472805714726
2016-01-14,3263.87682706561
2016-01-15,3175.0904613452717
2016-01-18,3184.04737372704
2016-01-19,3223.1885776475506
2016-01-20,3153.045721575767
2016-01-21,3246.196822695466
2016-01-22,3331.9957674717825
2016-01-25,3359.715139054072
2016-01-26,3368.9577860482386
2016-01-27,3369.369576871223
2016-01-28,3379.0343789312265
2016-01-29,3423.1640064496646
2016-02-01,3442.2449170798536
2016-02-02,3386.646896445821
2016-02-03,3289.1049944035735
2016-02-04,3353.9980506269007
2016-02-05,3300.09291104519
2016-02-08,3303.918960197994
2016-02-09,3175.0372203605993
2016-02-10,3159.6779961200655
2016-02-11,3146.507953107145
2016-02-12,3164.580137073068
2016-02-15,3282.3499867505807
2016-02-16,3346.82180023921
2016-02-17,3370.7216618432103
2016-02-18,3420.503826219486
2016-02-19,3347.7621397957787
2016-02-22,3482.533321120117
2016-02-23,3495.3476772241056
2016-02-24,3441.4089877052347
2016-02-25,3470.609049145013
2016-02-26,3469.4767597837167
2016-02-29,3510.4190602061367
2016-03-01,3551.624265770627
2016-03-02,3670.872853525709
2016-03-03,3762.2226526590534
2016-03-04,3783.6060486753786
2016-03-07,3889.525043187913
2016-03-08,3841.5626762640736
2016-03-09,3889.1241833019963
2016-03-10,3822.895647350755
2016-03-11,3881.4000173308627
2016-03-14,3879.9119155878134
2016-03-15,3791.043493475114
2016-03-16,3796.0462373392043
2016-03-17,3884.8400590364868
2016-03-18,3908.0848551769836
2016-03-21,3903.8421610214796
2016-03-22,3957.2686636220947
2016-03-23,3881.8417209170425
2016-03-24,3866.100406275498
2016-03-25,3866.100406275498
2016-03-28,3866.52496651319
2016-03-29,3854.532501876903
2016-03-30,3859.191924566964
2016-03-31,3888.1472898484517
2016-04-01,3825.4664780126304
2016-04-04,3791.8879253076943
2016-04-05,3680.9980559460428
2016-04-06,3737.309625221584
2016-04-07,3721.6662998206134
2016-04-08,3685.874752480807
2016-04-11,3689.5046308315705
2016-04-12,3748.6152275431646
2016-04-13,3843.3320112211322
2016-04-14,3942.6156219845525
2016-04-15,3948.108561997606
2016-04-18,3939.0530759891567
2016-04-19,4002.3534725134773
2016-04-20,4046.8475104675354
2016-04-21,4093.5527350180478
2016-04-22,4024.90836373775
2016-04-25,4015.4269221164905
2016-04-26,3974.055455507504
2016-04-27,3892.9643895609643
2016-04-28,3967.3573237745
2016-04-29,3956.689086705491
2016-05-02,3967.074822068521
2016-05-03,3940.1823499963257
2016-05-04,3831.6435513266197
2016-05-05,3880.1376063672274
2016-05-06,3822.81866379841
2016-05-09,3835.523685846039
2016-05-10,3802.129551175833
2016-05-11,3840.1400495996904
2016-05-12,3840.8388218377263
2016-05-13,3826.578184785643
2016-05-16,3828.541605474915
2016-05-17,3900.528244910242
2016-05-18,3863.4085946845585
2016-05-19,3805.27360003858
2016-05-20,3859.390796230836
2016-05-23,3857.5919643656966
2016-05-24,3831.413910188021
2016-05-25,3891.466715413753
2016-05-26,3912.606275741965
2016-05-27,3927.6440263003847
2016-05-30,3926.725567250593
2016-05-31,3973.130925894412
2016-06-01,3926.642471324378
2016-06-02,3920.869449933346
2016-06-03,3942.6699131454548
2016-06-06,3987.713511310638
2016-06-07,4048.7094476940692
2016-06-08,4067.734271120572
2016-06-09,4108.157395993536
2016-06-10,4070.2378100451697
2016-06-13,4068.6077118183525
2016-06-14,3998.71503372808
2016-06-15,4011.0695704636196
2016-06-16,3974.072399299989
2016-06-17,3975.1720913752947
2016-06-20,4037.0826694045672
2016-06-21,4064.700583360766
2016-06-22,4050.705424130473
2016-06-23,4077.0843117762115
2016-06-24,4014.641149674888
2016-06-27,3993.8634363520177
2016-06-28,3909.292747439547
2016-06-29,3974.309138985283
2016-06-30,4051.6779507061083
2016-07-01,4117.788990416312
2016-07-04,4213.637420656982
2016-07-05,4142.766262476796
2016-07-06,4155.491082774787
2016-07-07,4181.71976390895
2016-07-08,4239.356543674834
2016-07-11,4303.696684941496
2016-07-12,4351.4283785042835
2016-07-13,4415.640771093089
2016-07-14,4431.216264177874
2016-07-15,4463.672433600641
2016-07-18,4478.016935180819
2016-07-19,4434.236101362326
2016-07-20,4448.837404865283
2016-07-21,4478.417722434913
2016-07-22,4450.550468898051
2016-07-25,4480.337243458217
2016-07-26,4496.7180158699075
2016-07-27,4471.311914718975
2016-07-28,4489.066964782576
2016-07-29,4529.130148202176
2016-08-01,4543.553036250131
2016-08-02,4482.667497495666
2016-08-03,4434.060052211976
2016-08-04,4519.263935504718
2016-08-05,4593.500988599278
2016-08-08,4666.300221013446
2016-08-09,4627.383333258069
2016-08-10,4611.121075871242
2016-08-11,4614.09697074023
2016-08-12,4639.338181222638
2016-08-15,4639.440273815356
2016-08-16,4616.076092599545
2016-08-17,4582.468537877878
2016-08-18,4615.255560364202
2016-08-19,4631.607230838277
2016-08-22,4644.008983225554
2016-08-23,4647.295653337544
2016-08-24,4649.77966326503
2016-08-25,4607.814325751546
2016-08-26,4619.82613670046
2016-08-29,4586.270791727043
2016-08-30,4568.069520128714
2016-08-31,4547.155663878195
2016-09-01,4499.979199020933
2016-09-02,4494.408872140416
2016-09-05,4548.759542944216
2016-09-06,4585.907189401518
2016-09-07,4608.041134436288
2016-09-08,4574.56029675218
2016-09-09,4506.253127397321
2016-09-12,4349.045263277008
2016-09-13,4349.794471125478
2016-09-14,4320.751904003715
2016-09-15,4341.234554108027
2016-09-16,4405.120874837452
2016-09-19,4427.47133028353
2016-09-20,4430.346915984304
2016-09-21,4484.588504935647
2016-09-22,4563.909886702795
2016-09-23,4593.771852129866
2016-09-26,4586.848580640004
2016-09-27,4597.681049677608
2016-09-28,4621.007381865969
2016-09-29,4690.379884542313
2016-09-30,4615.351609861981
2016-10-03,4675.6635769387585
2016-10-04,4709.815444799949
2016-10-05,4606.587861829186
2016-10-06,4606.395599468355
2016-10-07,4604.503803617671
2016-10-10,4620.112563393961
2016-10-11,4662.683834538877
2016-10-12,4688.621722161642
2016-10-13,4658.269405926706
2016-10-14,4714.352921677626
2016-10-17,4679.775936319743
2016-10-18,4705.413856082147
2016-10-19,4763.295461807775
2016-10-20,4779.108865151173
2016-10-21,4761.788354968706
2016-10-24,4743.98779726935
2016-10-25,4783.72884069072
2016-10-26,4683.815902852861
2016-10-27,4577.488131449581
2016-10-28,4592.951709156103
2016-10-31,4610.218085009518
2016-11-01,4588.077206140554
2016-11-02,4500.352048127333
2016-11-03,4519.054932605227
2016-11-04,4465.576440610978
2016-11-07,4557.625795404672
2016-11-08,4623.012042967312
2016-11-09,4510.726413648128
2016-11-10,4680.684594312855
2016-11-11,4663.599804795581
2016-11-14,4681.45052569053
2016-11-15,4667.0978636201835
2016-11-16,4653.321005334302
2016-11-17,4613.467762512811
2016-11-18,4609.408369956577
2016-11-21,4593.494614319772
2016-11-22,4702.162673750306
2016-11-23,4785.7442275699905
2016-11-24,4789.534207925598
2016-11-25,4825.768550582202
2016-11-28,4857.493082739694
2016-11-29,4802.106710240892
2016-11-30,4708.935555860665
2016-12-01,4784.130031800465
2016-12-02,4749.082134941362
2016-12-05,4696.871154518316
2016-12-06,4702.691905612629
2016-12-07,4726.802438604807
2016-12-08,4823.321311017747
2016-12-09,4886.869274668116
2016-12-12,4892.173517599195
2016-12-13,4857.532989664902
2016-12-14,4909.112425982839
2016-12-15,4861.002730648659
2016-12-16,4826.345204523244
2016-12-19,4798.360059141755
2016-12-20,4837.139497370644
2016-12-21,4848.8846061770755
2016-12-22,4831.856136242708
2016-12-23,4786.862422444234
2016-12-26,4786.862422444234
2016-12-27,4797.809099028281
2016-12-28,4888.7415784950545
2016-12-29,4894.9323820194595
2016-12-30,4897.209629314718
2017-01-02,4897.209629314718
2017-01-03,5023.406536506615
2017-01-04,5001.576229927977
2017-01-05,4997.611866625095
2017-01-06,4993.282384780389
2017-01-09,5051.04497674909
2017-01-10,5004.6705343642225
2017-01-11,5071.3267548361355
2017-01-12,5078.508183730584
2017-01-13,5039.959987758308
2017-01-16,5063.17003805228
2017-01-17,5025.862265356936
2017-01-18,5026.72115443029
2017-01-19,5065.090904187676
2017-01-20,4992.484570138252
2017-01-23,4936.64885818467
2017-01-24,5003.436738202969
2017-01-25,5006.123113229634
2017-01-26,5025.601744544089
2017-01-27,5047.1330523089255
2017-01-30,4999.50806890278
2017-01-31,4916.188256698592
2017-02-01,4926.131203650157
2017-02-02,5002.95966494132
2017-02-03,4996.644907874563
2017-02-06,4975.869913985506
2017-02-07,5030.6799155271865
2017-02-08,5033.3718010119
2017-02-09,5050.9687031511985
2017-02-10,5169.036816305337
2017-02-13,5197.484476526356
2017-02-14,5236.447444144308
2017-02-15,5269.31256332865
2017-02-16,5218.521613967303
2017-02-17,5181.591856169246
2017-02-20,5171.91182559204
2017-02-21,5202.570896907927
2017-02-22,5222.492067216576
2017-02-23,5225.339632455549
2017-02-24,5170.695322485735
2017-02-27,5169.5109103741215
2017-02-28,5169.046556322217
2017-03-01,5149.727969825156
2017-03-02,5199.800477472844
2017-03-03,5115.075252356432
2017-03-06,5112.449472855915
2017-03-07,5132.352533105648
2017-03-08,5103.734536026438
2017-03-09,5046.127826536084
2017-03-10,5071.737222870201
2017-03-13,5100.043825379454
2017-03-14,5138.183491239489
2017-03-15,5157.749425906674
