Date,GERMANY IMI VALUE WEIGHTED
2006-05-16,2867.0286708094964
2006-05-17,2758.4843763523945
2006-05-18,2762.277243518227
2006-05-19,2740.4073216778975
2006-05-22,2691.3279157015468
2006-05-23,2769.5885856130835
2006-05-24,2707.177056399386
2006-05-25,2767.374905093054
2006-05-26,2800.4080157156695
2006-05-29,2795.590340224516
2006-05-30,2759.056842378434
2006-05-31,2784.124348733491
2006-06-01,2782.921083794608
2006-06-02,2802.4342495030305
2006-06-05,2772.313671382049
2006-06-06,2679.3261661965007
2006-06-07,2685.4782954058605
2006-06-08,2579.195432148307
2006-06-09,2622.008578216662
2006-06-12,2573.9810352310296
2006-06-13,2515.829437885809
2006-06-14,2530.1707652539976
2006-06-15,2594.280061274782
2006-06-16,2573.2380133547213
2006-06-19,2585.9102523549973
2006-06-20,2615.9357858623675
2006-06-21,2632.627984070552
2006-06-22,2634.1908404628593
2006-06-23,2620.9166598154375
2006-06-26,2620.991223640562
2006-06-27,2604.08741379095
2006-06-28,2587.531528294319
2006-06-29,2649.4717345248223
2006-06-30,2751.9005155306672
2006-07-03,2770.9461883699446
2006-07-04,2777.6802678854287
2006-07-05,2710.4466319351745
2006-07-06,2748.8667916575446
2006-07-07,2757.637638659266
2006-07-10,2750.022154507282
2006-07-11,2711.0524163116806
2006-07-12,2710.0935847804712
2006-07-13,2664.9469790398443
2006-07-14,2602.1063029872507
2006-07-17,2572.017497537697
2006-07-18,2556.134107003681
2006-07-19,2642.567715898627
2006-07-20,2665.110576270164
2006-07-21,2631.1432614244873
2006-07-24,2677.865320743738
2006-07-25,2675.6895747314716
2006-07-26,2681.4219458865814
2006-07-27,2750.671661472916
2006-07-28,2777.656965607573
2006-07-31,2767.6570516894167
2006-08-01,2724.0790315612317
2006-08-02,2777.7741439568213
2006-08-03,2756.6592978094445
2006-08-04,2818.911824731656
2006-08-07,2767.299840296546
2006-08-08,2776.962526643135
2006-08-09,2813.784329485955
2006-08-10,2757.3726120035053
2006-08-11,2755.0440311841016
2006-08-14,2780.449700524554
2006-08-15,2824.3954910167254
2006-08-16,2855.5060360545854
2006-08-17,2871.980078552613
2006-08-18,2857.789896263464
2006-08-21,2867.9647487147813
2006-08-22,2850.7043791657497
2006-08-23,2828.0595678912678
2006-08-24,2844.114927537137
2006-08-25,2831.4238517535223
2006-08-28,2858.7167510200534
2006-08-29,2848.564387625549
2006-08-30,2875.33830194752
2006-08-31,2865.7931567131345
2006-09-01,2878.6365188966
2006-09-04,2907.9663793852037
2006-09-05,2882.8388718364886
2006-09-06,2847.1622830230654
2006-09-07,2812.1480273258594
2006-09-08,2808.650579831768
2006-09-11,2813.9292488781543
2006-09-12,2847.419300598905
2006-09-13,2863.515874459519
2006-09-14,2881.8542857199177
2006-09-15,2864.569526756607
2006-09-18,2868.1556443799477
2006-09-19,2849.9754428547585
2006-09-20,2887.904846929878
2006-09-21,2900.377864530345
2006-09-22,2882.7480447589164
2006-09-25,2879.1242730681565
2006-09-26,2892.144281939015
2006-09-27,2913.244781974829
2006-09-28,2907.6492379029255
2006-09-29,2910.7584805267156
2006-10-02,2927.6649970218496
2006-10-03,2922.5840895172823
2006-10-04,2938.263231112443
2006-10-05,2953.6906319832024
2006-10-06,2931.92588504253
2006-10-09,2933.7915326457414
2006-10-10,2936.8237880253423
2006-10-11,2940.535923963798
2006-10-12,2958.5067262453126
2006-10-13,2953.8072698021356
2006-10-16,2965.255173481054
2006-10-17,2934.98949428001
2006-10-18,2961.5239123823053
2006-10-19,2987.8399595898427
2006-10-20,3001.817016463985
2006-10-23,3007.745427871971
2006-10-24,3009.2051603124023
2006-10-25,3035.2069750732803
2006-10-26,3066.8282181679783
2006-10-27,3073.422814423311
2006-10-30,3063.585526699169
2006-10-31,3084.7100123592704
2006-11-01,3100.3178930239683
2006-11-02,3070.626574192637
2006-11-03,3063.8459331850213
2006-11-06,3111.5966926978767
2006-11-07,3146.3034763901333
2006-11-08,3130.0799431592063
2006-11-09,3143.2169958286536
2006-11-10,3156.7692613796144
2006-11-13,3163.179432811771
2006-11-14,3159.0967416698168
2006-11-15,3186.3262468701664
2006-11-16,3195.403325254536
2006-11-17,3172.6988040641027
2006-11-20,3185.8072224505327
2006-11-21,3191.7749509079235
2006-11-22,3229.5861681526117
2006-11-23,3230.5115485834067
2006-11-24,3230.8745821618427
2006-11-27,3179.2912365574807
2006-11-28,3181.102209050912
2006-11-29,3231.6546617186787
2006-11-30,3226.653251068242
2006-12-01,3215.036303842944
2006-12-04,3237.6062810208105
2006-12-05,3271.706896005477
2006-12-06,3275.6882123437713
2006-12-07,3292.4895450057106
2006-12-08,3300.7913198345036
2006-12-11,3300.961354557472
2006-12-12,3310.303595934234
2006-12-13,3331.4812279204307
2006-12-14,3337.6282109481676
2006-12-15,3333.0998746786904
2006-12-18,3333.7843109402543
2006-12-19,3340.559271803084
2006-12-20,3365.687144196314
2006-12-21,3353.518333395076
2006-12-22,3319.3438231901696
2006-12-25,3319.3438231901696
2006-12-26,3314.1713441224483
2006-12-27,3362.4890413356447
2006-12-28,3370.3039470386543
2006-12-29,3375.7745040932937
2007-01-01,3375.7745040932937
2007-01-02,3440.2886106380624
2007-01-03,3425.787613007919
2007-01-04,3388.559400450628
2007-01-05,3330.097924996102
2007-01-08,3335.1533043453423
2007-01-09,3334.7828822460433
2007-01-10,3292.118829154333
2007-01-11,3332.2112805695847
2007-01-12,3359.726280113956
2007-01-15,3375.713150889489
2007-01-16,3367.7358819336937
2007-01-17,3366.536243854596
2007-01-18,3363.3117151963374
2007-01-19,3394.2270455127
2007-01-22,3370.0302719834876
2007-01-23,3383.3994908283603
2007-01-24,3408.1980170223537
2007-01-25,3394.572249855355
2007-01-26,3359.5712250798388
2007-01-29,3385.341839524208
2007-01-30,3417.955507659727
2007-01-31,3424.683302858169
2007-02-01,3463.003819591059
2007-02-02,3466.0454875800074
2007-02-05,3448.8325317814433
2007-02-06,3458.381485171795
2007-02-07,3492.161886248587
2007-02-08,3478.235655499238
2007-02-09,3490.385857003845
2007-02-12,3456.144004036123
2007-02-13,3490.41162834977
2007-02-14,3565.014385351089
2007-02-15,3574.79296483652
2007-02-16,3569.429911316074
2007-02-19,3595.5109215139823
2007-02-20,3605.443098639631
2007-02-21,3577.879216537129
2007-02-22,3590.9477729199825
2007-02-23,3620.9838090914977
2007-02-26,3642.784742812083
2007-02-27,3544.0307519630965
2007-02-28,3488.9696397267376
2007-03-01,3430.704224553448
2007-03-02,3415.3782830459554
2007-03-05,3355.625489456756
2007-03-06,3396.3290690590247
2007-03-07,3426.6819255785817
2007-03-08,3471.138127549123
2007-03-09,3474.480109397363
2007-03-12,3495.05844814929
2007-03-13,3454.8215053717827
2007-03-14,3369.9791263676784
2007-03-15,3448.0675204709482
2007-03-16,3464.3213639857086
2007-03-19,3517.872560174696
2007-03-20,3532.246063544555
2007-03-21,3544.9082406411867
2007-03-22,3635.7597230615875
2007-03-23,3660.8157805994347
2007-03-26,3622.1612278059797
2007-03-27,3646.718819127195
2007-03-28,3622.963967893262
2007-03-29,3661.390461597053
2007-03-30,3663.819586117548
2007-04-02,3694.5060644950604
2007-04-03,3744.282781962591
2007-04-04,3753.878054488015
2007-04-05,3779.2055780863147
2007-04-06,3779.2055780863147
2007-04-09,3759.5170884896165
2007-04-10,3819.7039457484793
2007-04-11,3811.651160276184
2007-04-12,3822.356968600458
2007-04-13,3856.899587514833
2007-04-16,3927.49656127485
2007-04-17,3940.3247457635116
2007-04-18,3911.0850851701357
2007-04-19,3892.7817586013757
2007-04-20,3940.1644804045845
2007-04-23,3929.1786254110198
2007-04-24,3910.5480030860717
2007-04-25,3960.974597944879
2007-04-26,3973.682022036063
2007-04-27,3981.917805913416
2007-04-30,3992.230491533521
2007-05-01,3977.311733147867
2007-05-02,4003.1447306975765
2007-05-03,3995.488019243549
2007-05-04,4027.846904828695
2007-05-07,4037.560537677428
2007-05-08,3959.708220720021
2007-05-09,3979.790690492489
2007-05-10,3943.418260113288
2007-05-11,3980.581512976932
2007-05-14,3979.1359103235536
2007-05-15,4025.370673408098
2007-05-16,4011.732763969598
2007-05-17,3999.142334572761
2007-05-18,4049.3398831223803
2007-05-21,4043.098636603775
2007-05-22,4069.494932388446
2007-05-23,4124.279023432058
2007-05-24,4076.162196306155
2007-05-25,4099.228139146429
2007-05-28,4099.228139146429
2007-05-29,4131.745228364736
2007-05-30,4102.6155715392515
2007-05-31,4168.651775158945
2007-06-01,4214.236375873384
2007-06-04,4229.699055532256
2007-06-05,4215.167310414969
2007-06-06,4101.962667568281
2007-06-07,4032.259815197708
2007-06-08,3985.7779929851054
2007-06-11,4043.9408476288395
2007-06-12,4018.9002898574454
2007-06-13,4014.866166438503
2007-06-14,4098.79356817125
2007-06-15,4201.995323639074
2007-06-18,4218.047579177708
2007-06-19,4219.651518205773
2007-06-20,4253.907400319223
2007-06-21,4179.276853401443
2007-06-22,4184.331511126292
2007-06-25,4177.931860120885
2007-06-26,4146.903853111911
2007-06-27,4101.881845166827
2007-06-28,4177.016279033957
2007-06-29,4232.77560440806
2007-07-02,4246.985286294738
2007-07-03,4294.433272650194
2007-07-04,4313.299325927905
2007-07-05,4262.3382145825535
2007-07-06,4307.8075891730605
2007-07-09,4326.271781088216
2007-07-10,4297.7479463520585
2007-07-11,4274.112990890386
2007-07-12,4350.433796431055
2007-07-13,4369.404710086228
2007-07-16,4376.641662054184
2007-07-17,4341.579362704912
2007-07-18,4272.651586531034
2007-07-19,4317.505499760704
2007-07-20,4261.271657896206
2007-07-23,4291.055093940073
2007-07-24,4219.062120972161
2007-07-25,4126.151836768486
2007-07-26,4030.9422170062835
2007-07-27,3990.4348550301293
2007-07-30,3998.3224596861614
2007-07-31,4082.5977403459974
2007-08-01,4020.142323555464
2007-08-02,4055.340434582722
2007-08-03,4031.742619566736
2007-08-06,4035.674690255425
2007-08-07,4063.2583200730232
2007-08-08,4123.696724428256
2007-08-09,4006.0364269805746
2007-08-10,3934.2177894933766
2007-08-13,3994.387144641351
2007-08-14,3958.17670780586
2007-08-15,3929.7392858268645
2007-08-16,3814.4835137191294
2007-08-17,3897.964594566585
2007-08-20,3906.1450468905787
2007-08-21,3921.110730396466
2007-08-22,3981.05968755341
2007-08-23,4002.0748873489733
2007-08-24,4016.885217273172
2007-08-27,4013.460139747485
2007-08-28,3976.774086872471
2007-08-29,3985.50345499542
2007-08-30,4024.858017770065
2007-08-31,4084.757239761984
2007-09-03,4093.29665565937
2007-09-04,4125.548383801101
2007-09-05,4074.151736503858
2007-09-06,4101.764024947805
2007-09-07,4024.6537513976637
2007-09-10,3995.4452726993336
2007-09-11,4050.223061369149
2007-09-12,4071.2546597936525
2007-09-13,4098.054378514324
2007-09-14,4072.6241788370853
2007-09-17,4051.948894078155
2007-09-18,4105.12252357121
2007-09-19,4229.69297259314
2007-09-20,4255.812748543228
2007-09-21,4296.694350000933
2007-09-24,4295.032265285515
2007-09-25,4290.0250463821085
2007-09-26,4310.191916366887
2007-09-27,4351.2139015393495
2007-09-28,4377.331665616817
2007-10-01,4415.407564043702
2007-10-02,4404.2582833904
2007-10-03,4411.419766209443
2007-10-04,4406.17889093717
2007-10-05,4446.0500125964
2007-10-08,4416.266936610753
2007-10-09,4429.637863181073
2007-10-10,4457.91977080821
2007-10-11,4518.29932881762
2007-10-12,4497.074020373412
2007-10-15,4475.6601950634
2007-10-16,4437.370881733242
2007-10-17,4459.999515154031
2007-10-18,4450.522652771138
2007-10-19,4419.948608626096
2007-10-22,4339.2522560844955
2007-10-23,4393.925458802119
2007-10-24,4382.329407778787
2007-10-25,4466.434060933672
2007-10-26,4512.423174169935
2007-10-29,4555.451498196625
2007-10-30,4547.473355746654
2007-10-31,4601.8980918856
2007-11-01,4504.8765593179905
2007-11-02,4494.7589709575805
2007-11-05,4456.569866244837
2007-11-06,4492.559682246876
2007-11-07,4499.850354002837
2007-11-08,4504.698917073772
2007-11-09,4481.244724998343
2007-11-12,4435.089347460714
2007-11-13,4432.604442382078
2007-11-14,4473.080009474713
2007-11-15,4386.725770628979
2007-11-16,4345.565997828477
2007-11-19,4269.714830935895
2007-11-20,4364.8051887043175
2007-11-21,4293.02032935494
2007-11-22,4319.738853728432
2007-11-23,4339.205145139717
2007-11-26,4330.313460376368
2007-11-27,4319.682597188052
2007-11-28,4407.403426166271
2007-11-29,4435.414549716299
2007-11-30,4467.652438726798
2007-12-03,4442.188506504569
2007-12-04,4431.742421630448
2007-12-05,4474.9390577470895
2007-12-06,4456.341338911504
2007-12-07,4511.884001205338
2007-12-10,4557.310685928532
2007-12-11,4542.638716198667
2007-12-12,4565.5251106798805
2007-12-13,4446.936173572896
2007-12-14,4403.823138013681
2007-12-17,4311.730549979072
2007-12-18,4332.98350282992
2007-12-19,4313.634186160577
2007-12-20,4314.759952726342
2007-12-21,4398.3384635145
2007-12-24,4408.131931895147
2007-12-25,4408.131931895147
2007-12-26,4438.430474697773
2007-12-27,4477.882903523838
2007-12-28,4534.865206177453
2007-12-31,4508.95962099476
2008-01-01,4508.95962099476
2008-01-02,4481.978853526887
2008-01-03,4447.702205151018
2008-01-04,4395.9714405005
2008-01-07,4373.03604235673
2008-01-08,4382.125433748095
2008-01-09,4319.927621308923
2008-01-10,4299.3228885855
2008-01-11,4324.258478395868
2008-01-14,4367.362178989351
2008-01-15,4252.64565017792
2008-01-16,4159.670480645547
2008-01-17,4123.525579200831
2008-01-18,4035.0410081848354
2008-01-21,3725.6707660898687
2008-01-22,3769.086390218106
2008-01-23,3582.8462081861485
2008-01-24,3842.5434647784
2008-01-25,3837.785537232129
2008-01-28,3863.444139892112
2008-01-29,3907.157200862092
2008-01-30,3899.4263296614067
2008-01-31,3883.5158158192207
2008-02-01,3962.3474938243885
2008-02-04,3977.654924802929
2008-02-05,3790.196599478781
2008-02-06,3836.5473758440407
2008-02-07,3733.8894409867994
2008-02-08,3743.7822187634797
2008-02-11,3718.084099061376
2008-02-12,3870.2965886821444
2008-02-13,3876.0252601388515
2008-02-14,3884.3038899482394
2008-02-15,3836.1092127240363
2008-02-18,3904.2866724793475
2008-02-19,3949.202899471301
2008-02-20,3871.6181699748913
2008-02-21,3924.0374706273856
2008-02-22,3878.853671863174
2008-02-25,3931.0448597611
2008-02-26,4013.1993681235704
2008-02-27,4078.061875980772
2008-02-28,4028.827714777355
2008-02-29,3962.6963763651074
2008-03-03,3930.889656003608
2008-03-04,3858.141989900477
2008-03-05,3948.2484779555084
2008-03-06,3914.5455302747746
2008-03-07,3865.3480106482393
2008-03-10,3816.7144410245282
2008-03-11,3855.132629547234
2008-03-12,3946.858939406895
2008-03-13,3903.2851972342473
2008-03-14,3883.9078448133364
2008-03-17,3767.592040586278
2008-03-18,3903.1103658746524
2008-03-19,3848.754578536464
2008-03-20,3776.312804815765
2008-03-21,3776.312804815765
2008-03-24,3770.9238461217715
2008-03-25,3951.763052197143
2008-03-26,3976.9005987055757
2008-03-27,4049.657814973125
2008-03-28,4033.4619017442656
2008-03-31,4041.997625565507
2008-04-01,4096.13088991056
2008-04-02,4132.8089761284555
2008-04-03,4110.607531286436
2008-04-04,4153.3746229754815
2008-04-07,4177.1884732949775
2008-04-08,4141.034632739281
2008-04-09,4127.122047873334
2008-04-10,4121.16997678033
2008-04-11,4072.7611569354453
2008-04-14,4044.222884374567
2008-04-15,4056.079662719398
2008-04-16,4169.934472183671
2008-04-17,4151.0502230646
2008-04-18,4201.843612836979
2008-04-21,4213.203407866804
2008-04-22,4198.093193409701
2008-04-23,4203.030518450676
2008-04-24,4161.433793253173
2008-04-25,4192.378791585205
2008-04-28,4215.567265192044
2008-04-29,4179.088803019517
2008-04-30,4202.348640028045
2008-05-01,4170.363392816064
2008-05-02,4216.995099508166
2008-05-05,4243.168942260006
2008-05-06,4238.339932773373
2008-05-07,4231.001326473297
2008-05-08,4235.441587218854
2008-05-09,4199.27737894527
2008-05-12,4238.704128833939
2008-05-13,4237.752645919858
2008-05-14,4249.913037726698
2008-05-15,4253.885741190623
2008-05-16,4310.434369636048
2008-05-19,4344.837005915437
2008-05-20,4307.507475746296
2008-05-21,4287.307891838719
2008-05-22,4286.998714998694
2008-05-23,4225.571381520251
2008-05-26,4223.700429593622
2008-05-27,4206.784844474472
2008-05-28,4224.582480222292
2008-05-29,4209.296011443461
2008-05-30,4235.953443757766
2008-06-02,4177.643842607767
2008-06-03,4166.2128900898115
2008-06-04,4132.181042350005
2008-06-05,4148.475672433698
2008-06-06,4111.594980669328
2008-06-09,4103.514871438804
2008-06-10,4008.60022780596
2008-06-11,3951.101309621073
2008-06-12,3962.7472978889427
2008-06-13,3978.1175951167284
2008-06-16,3991.201479106879
2008-06-17,4046.2662831855387
2008-06-18,4004.9898764887485
2008-06-19,3987.342897633987
2008-06-20,3952.109206588827
2008-06-23,3903.6882437211107
2008-06-24,3891.7649459498843
2008-06-25,3937.7421244246793
2008-06-26,3880.302479627607
2008-06-27,3844.9181323874936
2008-06-30,3836.1756314246154
2008-07-01,3759.7916477715053
2008-07-02,3779.256451443327
2008-07-03,3768.522031520909
2008-07-04,3716.6886364206657
2008-07-07,3770.911570570051
2008-07-08,3725.065090988134
2008-07-09,3794.1824929669756
2008-07-10,3760.9543762686444
2008-07-11,3693.980139488568
2008-07-14,3711.150879944982
2008-07-15,3642.6762952535373
2008-07-16,3651.702580091168
2008-07-17,3758.3746118358313
2008-07-18,3826.8709556215504
2008-07-21,3861.1776772784297
2008-07-22,3851.1490528196764
2008-07-23,3897.0386984141614
2008-07-24,3812.239895511217
2008-07-25,3793.964124323816
2008-07-28,3753.926522533413
2008-07-29,3727.4660706069903
2008-07-30,3761.9209357158115
2008-07-31,3783.429378428886
2008-08-01,3721.4421848014426
2008-08-04,3707.705729924426
2008-08-05,3786.069629028035
2008-08-06,3800.952126846899
2008-08-07,3780.27458918246
2008-08-08,3722.454338136934
2008-08-11,3751.5601352184044
2008-08-12,3721.724713470775
2008-08-13,3604.8662361199886
2008-08-14,3619.7528579938066
2008-08-15,3577.970067495467
2008-08-18,3572.114875326535
2008-08-19,3481.169441425135
2008-08-20,3506.6061202576307
2008-08-21,3495.6422102774586
2008-08-22,3549.2365004841045
2008-08-25,3517.058510807701
2008-08-26,3508.7202668111927
2008-08-27,3510.730037784592
2008-08-28,3570.562103589672
2008-08-29,3575.0762993844564
2008-09-01,3539.089988190806
2008-09-02,3579.599863858914
2008-09-03,3533.2761975995954
2008-09-04,3410.952342400835
2008-09-05,3296.267375510364
2008-09-08,3367.4114952984246
2008-09-09,3338.6211742701903
2008-09-10,3299.766810272932
2008-09-11,3247.6002696674473
2008-09-12,3334.2108203148123
2008-09-15,3213.4576767098365
2008-09-16,3133.6995537917687
2008-09-17,3090.232744869533
2008-09-18,3109.2838422940913
2008-09-19,3319.4984295566023
2008-09-22,3325.7746957389077
2008-09-23,3311.9233818914427
2008-09-24,3292.2447797840473
2008-09-25,3356.6253405862367
2008-09-26,3275.4329824156744
2008-09-29,3065.869114821507
2008-09-30,2995.6526755328946
2008-10-01,2967.6472220370224
2008-10-02,2865.426868728712
2008-10-03,2942.1245015913773
2008-10-06,2663.091071686739
2008-10-07,2642.142466807568
2008-10-08,2477.6677609810167
2008-10-09,2424.7453741398785
2008-10-10,2223.5613846043143
2008-10-13,2497.435854262333
2008-10-14,2589.2463103187656
2008-10-15,2413.830605331322
2008-10-16,2261.6769310800614
