Date,SWEDEN IMI VALUE WEIGHTED
2013-12-13,9903.693115710348
2013-12-16,10012.808516861953
2013-12-17,9970.335359861383
2013-12-18,10134.66160843562
2013-12-19,10264.816960784136
2013-12-20,10378.913310843689
2013-12-23,10500.321128759973
2013-12-24,10460.784982845926
2013-12-25,10460.784982845926
2013-12-26,10502.005029055535
2013-12-27,10677.526086317357
2013-12-30,10807.477229044624
2013-12-31,10813.366770710252
2014-01-01,10813.366770710252
2014-01-02,10636.810241607314
2014-01-03,10612.901594847342
2014-01-06,10605.083319490666
2014-01-07,10644.25547172876
2014-01-08,10598.206398051429
2014-01-09,10593.045665387712
2014-01-10,10774.282564763986
2014-01-13,10779.17445815339
2014-01-14,10844.236282893919
2014-01-15,10912.369529290152
2014-01-16,10942.178148554674
2014-01-17,10999.04461943549
2014-01-20,10952.228484735067
2014-01-21,10903.169728190842
2014-01-22,11000.782483718674
2014-01-23,10963.71087214431
2014-01-24,10759.50482805037
2014-01-27,10747.095363305652
2014-01-28,10772.850207395575
2014-01-29,10624.117328633765
2014-01-30,10521.481811134834
2014-01-31,10461.213722450906
2014-02-03,10333.952140597125
2014-02-04,10307.139021895318
2014-02-05,10394.75537749675
2014-02-06,10594.60767772257
2014-02-07,10626.642697754913
2014-02-10,10690.73319705045
2014-02-11,10926.109517536348
2014-02-12,10856.134959742118
2014-02-13,10820.320804010445
2014-02-14,10874.136844857572
2014-02-17,10926.697489340835
2014-02-18,10806.76917614274
2014-02-19,10886.515044369975
2014-02-20,10813.467534175303
2014-02-21,10881.283066188364
2014-02-24,11136.157680071341
2014-02-25,11162.573318948398
2014-02-26,11129.177495634394
2014-02-27,11086.987530338134
2014-02-28,11323.555374126625
2014-03-03,10936.714542125921
2014-03-04,11164.717163592974
2014-03-05,11215.311607099788
2014-03-06,11338.654190562915
2014-03-07,11245.295228063187
2014-03-10,11271.443100529621
2014-03-11,11294.856246953446
2014-03-12,11197.407675087423
2014-03-13,11152.130816396004
2014-03-14,11014.235336874932
2014-03-17,11254.469306452434
2014-03-18,11354.003225212999
2014-03-19,11342.90511989687
2014-03-20,11200.291957165415
2014-03-21,11176.508445355437
2014-03-24,11048.896005562818
2014-03-25,11178.84890547508
2014-03-26,11163.04516159529
2014-03-27,11098.052438370545
2014-03-28,11114.700314777921
2014-03-31,11326.024992431756
2014-04-01,11475.96148027258
2014-04-02,11439.320955333702
2014-04-03,11316.787384008121
2014-04-04,11327.14758418558
2014-04-07,11253.066458340329
2014-04-08,11334.430990560662
2014-04-09,11391.679864304768
2014-04-10,11246.974328272223
2014-04-11,11159.292076490769
2014-04-14,11131.641768569754
2014-04-15,10963.108311424658
2014-04-16,11037.539824230025
2014-04-17,11058.917526828842
2014-04-18,11058.917526828842
2014-04-21,11018.03134627753
2014-04-22,11280.833827311963
2014-04-23,11184.614838274316
2014-04-24,11279.48293797539
2014-04-25,11252.125928755819
2014-04-28,11292.148324122347
2014-04-29,11407.610372410927
2014-04-30,11487.193983179784
2014-05-01,11513.163924361652
2014-05-02,11462.735777001097
2014-05-05,11387.550206969416
2014-05-06,11435.441098778765
2014-05-07,11384.799094260903
2014-05-08,11513.616094105257
2014-05-09,11373.649823634089
2014-05-12,11466.449204366041
2014-05-13,11563.603174284011
2014-05-14,11565.560679152184
2014-05-15,11588.176989258733
2014-05-16,11531.093907090664
2014-05-19,11514.42836247818
2014-05-20,11530.150972054831
2014-05-21,11569.357251824329
2014-05-22,11595.926328026526
2014-05-23,11526.817814332511
2014-05-26,11604.597542459867
2014-05-27,11605.332356079154
2014-05-28,11569.784121882223
2014-05-29,11589.139314116454
2014-05-30,11573.332793419748
2014-06-02,11536.779533586856
2014-06-03,11504.153679863653
2014-06-04,11590.442922958566
2014-06-05,11477.127934449887
2014-06-06,11573.142228413637
2014-06-09,11624.399112362416
2014-06-10,11564.236054341744
2014-06-11,11514.178159214927
2014-06-12,11500.751451963819
2014-06-13,11500.081992672056
2014-06-16,11450.154813518093
2014-06-17,11424.672328649707
2014-06-18,11356.482149032501
2014-06-19,11377.661790191578
2014-06-20,11290.806832796216
2014-06-23,11431.0837820612
2014-06-24,11394.229031177892
2014-06-25,11235.017489323156
2014-06-26,11160.499235783302
2014-06-27,11247.799997543047
2014-06-30,11320.87846768103
2014-07-01,11374.661033158816
2014-07-02,11390.504889618811
2014-07-03,11383.709901400905
2014-07-04,11273.021998565084
2014-07-07,11264.431558882583
2014-07-08,11145.569534808497
2014-07-09,11203.856205532153
2014-07-10,11025.801483607764
2014-07-11,11037.530021917164
2014-07-14,11208.110572108717
2014-07-15,11083.692230339737
2014-07-16,11208.758928609024
2014-07-17,11068.445583475686
2014-07-18,11103.752830057065
2014-07-21,11060.616703175665
2014-07-22,11171.38805465571
2014-07-23,11191.090603811466
2014-07-24,11243.534193858159
2014-07-25,11265.496691072363
2014-07-28,11221.559607319208
2014-07-29,11187.132702330651
2014-07-30,11106.67538987731
2014-07-31,10929.032179541848
2014-08-01,10834.408541329141
2014-08-04,10795.967226463768
2014-08-05,10833.03048198796
2014-08-06,10618.067998652647
2014-08-07,10543.206676070256
2014-08-08,10543.08356704916
2014-08-11,10772.502907496091
2014-08-12,10691.853010553052
2014-08-13,10797.52727058903
2014-08-14,10770.169809209832
2014-08-15,10747.977080242139
2014-08-18,10870.019093761479
2014-08-19,10914.93466039794
2014-08-20,10844.422548751296
2014-08-21,10940.330190603217
2014-08-22,10885.337184083925
2014-08-25,10959.849572682473
2014-08-26,10978.001515952672
2014-08-27,10989.774576234235
2014-08-28,10811.081561300984
2014-08-29,10848.13020345267
2014-09-01,10783.246522293164
2014-09-02,10767.828975125021
2014-09-03,10837.340321092433
2014-09-04,10776.44938547682
2014-09-05,10640.575146614074
2014-09-08,10683.952498935456
2014-09-09,10544.87945256249
2014-09-10,10595.917405802727
2014-09-11,10530.136478857294
2014-09-12,10543.582220508026
2014-09-15,10573.163656865401
2014-09-16,10560.03521135497
2014-09-17,10649.263854924495
2014-09-18,10753.881543545062
2014-09-19,10715.024990409895
2014-09-22,10709.090086254131
2014-09-23,10638.252342316819
2014-09-24,10628.372521356498
2014-09-25,10455.925562087186
2014-09-26,10433.26275000783
2014-09-29,10389.13002899609
2014-09-30,10539.905210974068
2014-10-01,10361.079534159278
2014-10-02,10184.531462983967
2014-10-03,10197.467959854059
2014-10-06,10236.037175508658
2014-10-07,10053.064367891144
2014-10-08,9993.493688695235
2014-10-09,9941.019802783569
2014-10-10,9733.205571015491
2014-10-13,9758.982526765878
2014-10-14,9769.307061761396
2014-10-15,9516.211082523689
2014-10-16,9555.366217965722
2014-10-17,9867.990610634582
2014-10-20,9829.22312143447
2014-10-21,10045.339732459068
2014-10-22,10083.114659844192
2014-10-23,10231.796452612889
2014-10-24,10223.097119242902
2014-10-27,10180.465505510947
2014-10-28,10293.691214565815
2014-10-29,10402.264068221128
2014-10-30,10394.939532614855
2014-10-31,10440.22099606334
2014-11-03,10331.6610980068
2014-11-04,10372.57242494342
2014-11-05,10477.830420360333
2014-11-06,10441.490489764943
2014-11-07,10342.620985716081
2014-11-10,10448.143420010585
2014-11-11,10470.60812936828
2014-11-12,10366.222886816095
2014-11-13,10425.278247408383
2014-11-14,10423.569761618162
2014-11-17,10410.541497200787
2014-11-18,10573.70200214334
2014-11-19,10524.346823675824
2014-11-20,10465.853757143128
2014-11-21,10556.294787987912
2014-11-24,10666.888135288566
2014-11-25,10771.925301445694
2014-11-26,10776.701724142278
2014-11-27,10760.639120524822
2014-11-28,10691.750985826477
2014-12-01,10670.780934685557
2014-12-02,10552.22818911471
2014-12-03,10654.446223681796
2014-12-04,10594.16239684185
2014-12-05,10665.456022937853
2014-12-08,10626.28048370856
2014-12-09,10604.490136231934
2014-12-10,10579.954887467033
2014-12-11,10525.913360130144
2014-12-12,10341.901688240143
2014-12-15,10101.367795101081
2014-12-16,10138.224707422121
2014-12-17,10013.190875074746
2014-12-18,10225.811154431403
2014-12-19,10271.635011304037
2014-12-22,10260.633312387297
2014-12-23,10316.35125918541
2014-12-24,10278.42131453367
2014-12-25,10278.42131453367
2014-12-26,10233.206782452695
2014-12-29,10330.122520040812
2014-12-30,10339.439320523177
2014-12-31,10236.814284888833
2015-01-01,10236.814284888833
2015-01-02,10162.622462016652
2015-01-05,10070.59401174072
2015-01-06,10083.395695259833
2015-01-07,9750.75790585025
2015-01-08,9914.124179284601
2015-01-09,9849.104247008125
2015-01-12,9837.724455640422
2015-01-13,9963.392512466393
2015-01-14,9728.089310511492
2015-01-15,9776.62150407319
2015-01-16,9826.7755775295
2015-01-19,9916.382688141648
2015-01-20,9949.028795147462
2015-01-21,9989.337589914083
2015-01-22,10161.184998953455
2015-01-23,10135.833514538355
2015-01-26,10222.610963446006
2015-01-27,10258.685963412612
2015-01-28,10408.250027970333
2015-01-29,10443.883833263882
2015-01-30,10436.779108669574
2015-02-02,10460.327431270623
2015-02-03,10645.346219653362
2015-02-04,10520.930544712537
2015-02-05,10551.223448589393
2015-02-06,10531.09982028432
2015-02-09,10470.544412304414
2015-02-10,10613.11683236413
2015-02-11,10432.35154313769
2015-02-12,10573.612263060571
2015-02-13,10776.294815297972
2015-02-16,10816.307136042238
2015-02-17,10787.21263078608
2015-02-18,10837.938477461372
2015-02-19,10909.563770094985
2015-02-20,10952.415629873789
2015-02-23,10985.021045502726
2015-02-24,11049.272981630207
2015-02-25,11125.912323036848
2015-02-26,11093.152574443975
2015-02-27,11191.835334638057
2015-03-02,11170.780531303695
2015-03-03,11069.80410163829
2015-03-04,10961.094079627852
2015-03-05,11018.541210738538
2015-03-06,10790.249449524186
2015-03-09,10751.17350487829
2015-03-10,10551.413025206235
2015-03-11,10632.641318916802
2015-03-12,10641.63813644652
2015-03-13,10588.802988993177
2015-03-16,10767.69924013731
2015-03-17,10639.238934078066
2015-03-18,10708.002878012012
2015-03-19,10824.813272530382
2015-03-20,10944.218220974128
2015-03-23,11035.243484272232
2015-03-24,11075.050686180763
2015-03-25,11085.081294680842
2015-03-26,10864.67428170109
2015-03-27,10792.244118920587
2015-03-30,10929.39755869874
2015-03-31,10789.170344577862
2015-04-01,10794.694020204995
2015-04-02,10864.777140225215
2015-04-03,10864.777140225215
2015-04-06,11044.99431267989
2015-04-07,10991.278581563982
2015-04-08,10883.985722662666
2015-04-09,10878.842075160592
2015-04-10,10838.261370640803
2015-04-13,10824.970472744057
2015-04-14,10932.081552545264
2015-04-15,10940.461293748904
2015-04-16,11024.480981336306
2015-04-17,10774.23640114453
2015-04-20,10878.626916941075
2015-04-21,11047.366845413997
2015-04-22,11035.799242571371
2015-04-23,11046.043100910754
2015-04-24,11144.96913938371
2015-04-27,11328.083934706443
2015-04-28,11186.781140175322
2015-04-29,11158.24019379663
2015-04-30,11137.744619023608
2015-05-01,11112.924576348887
2015-05-04,11152.989725979018
2015-05-05,10893.693359170104
2015-05-06,11000.262622188335
2015-05-07,10906.488063327333
2015-05-08,11157.253357318985
2015-05-11,11106.755848418206
2015-05-12,10951.954902967213
2015-05-13,11178.64224523629
2015-05-14,11146.7127581108
2015-05-15,11182.844003414728
2015-05-18,11238.289719125063
2015-05-19,11151.581858777468
2015-05-20,11179.061291201282
2015-05-21,11249.454157170296
2015-05-22,11216.008565503675
2015-05-25,11233.021514518565
2015-05-26,11048.088115184137
2015-05-27,11128.890206072838
2015-05-28,11155.843082773545
2015-05-29,10963.59401106028
2015-06-01,10925.01262388449
2015-06-02,10996.482995408482
2015-06-03,11216.699833550118
2015-06-04,11187.645759695775
2015-06-05,10800.960697880755
2015-06-08,10763.205596349506
2015-06-09,10805.967037346676
2015-06-10,11055.844849011573
2015-06-11,11072.28692067528
2015-06-12,11086.806839536974
2015-06-15,10825.536535842539
2015-06-16,10907.463661199705
2015-06-17,10777.399650106809
2015-06-18,10865.2732020838
2015-06-19,10835.56075815942
2015-06-22,11179.526897885888
2015-06-23,11114.370980446307
2015-06-24,11023.295105705984
2015-06-25,11000.062089355528
2015-06-26,10962.772199549452
2015-06-29,10709.327733430957
2015-06-30,10559.08581776574
2015-07-01,10758.778917233998
2015-07-02,10524.734395916708
2015-07-03,10465.50257738834
2015-07-06,10290.822873802425
2015-07-07,10080.456729838836
2015-07-08,10249.611087531921
2015-07-09,10439.137323755309
2015-07-10,10837.05043851402
2015-07-13,10903.025869288773
2015-07-14,10862.677181154497
2015-07-15,10763.517296753218
2015-07-16,10942.929718576588
2015-07-17,10812.545755624235
2015-07-20,10958.380156335057
2015-07-21,10925.091773183547
2015-07-22,10737.20910802681
2015-07-23,10757.644105800071
2015-07-24,10708.524544326081
2015-07-27,10635.817277053635
2015-07-28,10559.528375933569
2015-07-29,10611.346540125514
2015-07-30,10574.845154915358
2015-07-31,10721.386752954175
2015-08-03,10669.555546909563
2015-08-04,10603.970177133462
2015-08-05,10601.193542089823
2015-08-06,10531.992434702588
2015-08-07,10438.651495179181
2015-08-10,10706.511269645074
2015-08-11,10634.628718352362
2015-08-12,10486.801278602805
2015-08-13,10712.811848589325
2015-08-14,10656.675702525365
2015-08-17,10638.858801722841
2015-08-18,10564.479580623924
2015-08-19,10316.939420032197
2015-08-20,10260.574316679855
2015-08-21,10112.12338815085
2015-08-24,9788.770729432965
2015-08-25,9978.7177221586
2015-08-26,9868.830838174097
2015-08-27,10095.2951216602
2015-08-28,10190.221609153952
2015-08-31,10117.424041107064
2015-09-01,9936.935257091784
2015-09-02,9988.335851375306
2015-09-03,10199.53534083724
2015-09-04,9894.351581829453
2015-09-07,9969.416313659272
2015-09-08,10139.38271657209
2015-09-09,10289.218911572852
2015-09-10,10234.635032954933
2015-09-11,10313.605374292662
2015-09-14,10163.202652258955
2015-09-15,10147.524154463894
2015-09-16,10274.614260079421
2015-09-17,10297.566122275932
2015-09-18,10158.011145337605
2015-09-21,10036.225066582547
2015-09-22,9723.895943552678
2015-09-23,9684.14136212657
2015-09-24,9503.029097495282
2015-09-25,9688.660969305998
2015-09-28,9458.06140915455
2015-09-29,9517.306043417742
2015-09-30,9712.572680153573
2015-10-01,9700.556462455606
2015-10-02,9795.838833388694
2015-10-05,10090.470012361475
2015-10-06,10198.117151635623
2015-10-07,10162.772220698826
2015-10-08,10269.877609341005
2015-10-09,10443.796144226797
2015-10-12,10471.2113840223
2015-10-13,10356.174042696042
2015-10-14,10220.233875652586
2015-10-15,10171.323872014196
2015-10-16,10212.71768991146
2015-10-19,10116.897688172645
2015-10-20,10176.090049735956
2015-10-21,10058.558630345015
2015-10-22,10122.00614777529
2015-10-23,10191.597018365415
2015-10-26,10176.728544005107
2015-10-27,10069.021782538028
2015-10-28,10227.882111550296
2015-10-29,10041.880028972564
2015-10-30,10149.558372210377
2015-11-02,10173.492900471714
2015-11-03,10145.102379283651
2015-11-04,10186.677226996833
2015-11-05,10114.466141005805
2015-11-06,10056.863493020133
2015-11-09,10032.470612320225
2015-11-10,9915.37476318565
2015-11-11,10019.91138035632
2015-11-12,9959.267287526623
2015-11-13,9790.850835389465
2015-11-16,9835.893184181023
2015-11-17,9993.167519636685
2015-11-18,10013.03546663075
2015-11-19,10105.03280541848
2015-11-20,10120.85338541743
2015-11-23,10044.698594715488
2015-11-24,9873.747502295091
2015-11-25,9941.514564296753
2015-11-26,10062.485040968939
2015-11-27,10078.651841916842
2015-11-30,10180.874905225033
2015-12-01,10190.318298176864
2015-12-02,10224.151544297043
2015-12-03,10235.6435182972
2015-12-04,10148.147457907316
2015-12-07,10172.905149476966
2015-12-08,9923.160811338228
2015-12-09,9943.122498783825
2015-12-10,9820.167378545275
2015-12-11,9620.023818416688
2015-12-14,9534.01178819326
2015-12-15,9748.470323504844
2015-12-16,9753.830204898391
2015-12-17,9788.658878740296
2015-12-18,9695.551468523243
2015-12-21,9728.29084363584
2015-12-22,9799.007697710204
2015-12-23,9981.695179159069
2015-12-24,10061.548740592341
2015-12-25,10061.548740592341
2015-12-28,10011.2501775218
2015-12-29,10111.16838384832
2015-12-30,10028.976131414225
2015-12-31,10024.396201384821
2016-01-01,10024.396201384821
2016-01-04,9632.376128469561
2016-01-05,9441.386530273217
2016-01-06,9467.07035931098
2016-01-07,9316.344384407672
2016-01-08,9286.800784682851
2016-01-11,9252.768265297318
2016-01-12,9259.851622484428
2016-01-13,9353.061267382602
2016-01-14,9138.343165618844
2016-01-15,8872.140811703635
2016-01-18,8834.917025545965
2016-01-19,9014.505618401567
2016-01-20,8669.642013391387
2016-01-21,8823.287073774296
2016-01-22,9161.284907498017
2016-01-25,9131.568113501642
2016-01-26,9279.805792982967
2016-01-27,9218.590094062178
2016-01-28,9077.057403834873
2016-01-29,9178.675583757526
2016-02-01,9145.206205404327
2016-02-02,8952.340683294478
2016-02-03,8962.142072231038
2016-02-04,9237.603954387578
2016-02-05,9138.15771941501
2016-02-08,8743.273909817506
2016-02-09,8780.446520041713
2016-02-10,8875.937247516746
2016-02-11,8675.950622937655
2016-02-12,8862.68285459302
2016-02-15,9108.4178840245
2016-02-16,9067.94888956527
2016-02-17,9342.245946566889
2016-02-18,9361.364547994961
2016-02-19,9323.003083295362
2016-02-22,9497.991327396072
2016-02-23,9384.585504679952
2016-02-24,9157.642271167195
2016-02-25,9341.015404572025
2016-02-26,9373.93655768986
2016-02-29,9351.704944909965
2016-03-01,9436.038437009662
2016-03-02,9383.962026880145
2016-03-03,9484.305732161109
2016-03-04,9661.755513887589
2016-03-07,9595.682114132185
2016-03-08,9569.333046623105
2016-03-09,9675.399305730389
2016-03-10,9663.051591940184
2016-03-11,9946.551909563088
2016-03-14,9993.80277855018
2016-03-15,9922.171917599506
2016-03-16,9848.470736643354
2016-03-17,9998.754745720289
2016-03-18,10045.096958250264
2016-03-21,9960.437434564008
2016-03-22,9983.674235248287
2016-03-23,9844.250982555326
2016-03-24,9670.824050129915
2016-03-25,9670.824050129915
2016-03-28,9696.573054882081
2016-03-29,9708.734215825654
2016-03-30,10078.079215917905
2016-03-31,10038.349898336215
2016-04-01,9965.724896042198
2016-04-04,9985.61916364446
2016-04-05,9772.346898314723
2016-04-06,9857.584272126252
2016-04-07,9714.697984152543
2016-04-08,9967.531823202875
2016-04-11,10053.792460055685
2016-04-12,10057.96521670357
2016-04-13,10192.727965270566
2016-04-14,10160.761718296135
2016-04-15,10132.328460369501
