Date,UNITED KINGDOM IMI VALUE WEIGHTED
2006-05-23,4039.42932729183
2006-05-24,3943.0719579171346
2006-05-25,4015.0420604365713
2006-05-26,4063.2098196711554
2006-05-29,4071.6431239681624
2006-05-30,4035.5234519732508
2006-05-31,4055.555455072876
2006-06-01,4071.3996547793263
2006-06-02,4127.805721190525
2006-06-05,4099.249266036996
2006-06-06,3994.5542527146004
2006-06-07,4015.072335588348
2006-06-08,3882.4507754562405
2006-06-09,3961.032462021914
2006-06-12,3932.596256838768
2006-06-13,3844.8469357273348
2006-06-14,3856.4199992735475
2006-06-15,3943.582256512773
2006-06-16,3931.961372639732
2006-06-19,3923.639414283264
2006-06-20,3945.1269990940878
2006-06-21,3951.475676483769
2006-06-22,3938.1038616268197
2006-06-23,3924.115471304235
2006-06-26,3913.8418864302707
2006-06-27,3909.6219429771227
2006-06-28,3913.6409834946967
2006-06-29,3974.787990163964
2006-06-30,4086.28156117345
2006-07-03,4110.843730559228
2006-07-04,4119.578565993354
2006-07-05,4053.9744696529438
2006-07-06,4098.829174714134
2006-07-07,4126.040661986653
2006-07-10,4109.421433992248
2006-07-11,4084.1478420464546
2006-07-12,4059.475006997688
2006-07-13,4016.70144121641
2006-07-14,3961.3812647436557
2006-07-17,3924.1062485340763
2006-07-18,3920.3332256878593
2006-07-19,4019.108499807053
2006-07-20,4038.4383111648895
2006-07-21,4019.4912868100087
2006-07-24,4077.501913620144
2006-07-25,4080.231039218741
2006-07-26,4099.981051802622
2006-07-27,4178.799696693295
2006-07-28,4208.3280650230445
2006-07-31,4179.504782476993
2006-08-01,4153.111670215258
2006-08-02,4218.54836066139
2006-08-03,4175.72529404504
2006-08-04,4262.557453939713
2006-08-07,4220.7170695304885
2006-08-08,4208.408139632924
2006-08-09,4250.789106478098
2006-08-10,4178.942569494866
2006-08-11,4183.180651340226
2006-08-14,4205.770969017321
2006-08-15,4234.771160828957
2006-08-16,4255.523447815353
2006-08-17,4246.478931083457
2006-08-18,4225.186554407661
2006-08-21,4270.424342263486
2006-08-22,4242.110189185824
2006-08-23,4229.449046135529
2006-08-24,4230.200037343062
2006-08-25,4227.033917600704
2006-08-28,4251.684857475304
2006-08-29,4247.249872914741
2006-08-30,4303.7409300821355
2006-08-31,4280.843662995507
2006-09-01,4314.7053576175595
2006-09-04,4342.382698344495
2006-09-05,4312.504556755155
2006-09-06,4254.663136031956
2006-09-07,4186.759739120452
2006-09-08,4184.653068035242
2006-09-11,4162.661361260758
2006-09-12,4225.288924357116
2006-09-13,4228.512921545256
2006-09-14,4257.719043796475
2006-09-15,4238.018878301416
2006-09-18,4239.299167132859
2006-09-19,4222.8182637076625
2006-09-20,4255.144799930929
2006-09-21,4298.454619705938
2006-09-22,4260.612772101739
2006-09-25,4240.647062163922
2006-09-26,4282.328758359144
2006-09-27,4308.803001357643
2006-09-28,4305.746605687607
2006-09-29,4291.562189904091
2006-10-02,4325.685818773123
2006-10-03,4321.686046174324
2006-10-04,4344.694149215516
2006-10-05,4355.73232187986
2006-10-06,4340.772268742682
2006-10-09,4341.006429826688
2006-10-10,4352.2646960048405
2006-10-11,4355.962505311169
2006-10-12,4389.408589070239
2006-10-13,4412.376883359092
2006-10-16,4435.096899395984
2006-10-17,4404.050587480483
2006-10-18,4426.360081748811
2006-10-19,4441.820081189745
2006-10-20,4452.994795025319
2006-10-23,4440.56481631201
2006-10-24,4455.351345799426
2006-10-25,4486.209411204174
2006-10-26,4509.643854085715
2006-10-27,4516.22533293936
2006-10-30,4508.326153388553
2006-10-31,4525.188861079194
2006-11-01,4541.087123835135
2006-11-02,4537.266997735827
2006-11-03,4520.930783327854
2006-11-06,4563.468985449957
2006-11-07,4607.871383642283
2006-11-08,4599.779343210027
2006-11-09,4592.426082128684
2006-11-10,4618.302608895747
2006-11-13,4595.147295703157
2006-11-14,4566.435026718144
2006-11-15,4586.766358920309
2006-11-16,4607.572768149331
2006-11-17,4580.078755818831
2006-11-20,4588.999449072111
2006-11-21,4593.9081472360485
2006-11-22,4606.038816646603
2006-11-23,4594.628019961519
2006-11-24,4619.933301325193
2006-11-27,4583.148894545916
2006-11-28,4591.140646440218
2006-11-29,4640.6934390892275
2006-11-30,4659.376893068556
2006-12-01,4672.092135200747
2006-12-04,4688.577406741577
2006-12-05,4700.904040043473
2006-12-06,4708.895284276699
2006-12-07,4723.948323797354
2006-12-08,4750.123618245027
2006-12-11,4725.2660614804545
2006-12-12,4747.953145306382
2006-12-13,4776.948560466419
2006-12-14,4791.529626385351
2006-12-15,4792.207247607336
2006-12-18,4765.7215404389935
2006-12-19,4780.880069516399
2006-12-20,4784.728036423143
2006-12-21,4765.499409879662
2006-12-22,4764.660739874184
2006-12-25,4764.660739874184
2006-12-26,4756.881826199823
2006-12-27,4794.245579853132
2006-12-28,4803.329121095999
2006-12-29,4781.010334932029
2007-01-01,4781.010334932029
2007-01-02,4887.479584367662
2007-01-03,4848.393735092786
2007-01-04,4802.846199089596
2007-01-05,4713.367380103347
2007-01-08,4714.955189913377
2007-01-09,4728.471892972874
2007-01-10,4685.457604410857
2007-01-11,4745.75265095365
2007-01-12,4797.017002863978
2007-01-15,4834.2323462253635
2007-01-16,4781.727026250301
2007-01-17,4797.641209282911
2007-01-18,4802.008057211673
2007-01-19,4830.4452857847145
2007-01-22,4822.99014132277
2007-01-23,4853.563144809425
2007-01-24,4863.229149796425
2007-01-25,4844.102835536891
2007-01-26,4787.683875553612
2007-01-29,4789.549805305739
2007-01-30,4797.54856094069
2007-01-31,4762.776434389225
2007-02-01,4851.97869922413
2007-02-02,4864.529405658912
2007-02-05,4854.91331716768
2007-02-06,4895.433884326056
2007-02-07,4921.065668891737
2007-02-08,4871.628462632113
2007-02-09,4869.670319575269
2007-02-12,4849.944282232656
2007-02-13,4858.822935854372
2007-02-14,4931.494610730738
2007-02-15,4923.276210224388
2007-02-16,4902.247396963445
2007-02-19,4915.889973340647
2007-02-20,4918.011612911398
2007-02-21,4871.581767074779
2007-02-22,4889.632037377006
2007-02-23,4928.540690787101
2007-02-26,4952.849627636873
2007-02-27,4844.813563469091
2007-02-28,4745.48389762236
2007-03-01,4700.495880652667
2007-03-02,4668.9943646915
2007-03-05,4579.836450835214
2007-03-06,4641.227264938133
2007-03-07,4691.131387075317
2007-03-08,4747.6554299122445
2007-03-09,4765.849127476199
2007-03-12,4748.086927329245
2007-03-13,4699.219404493213
2007-03-14,4583.982815236339
2007-03-15,4683.873743285306
2007-03-16,4694.733952158226
2007-03-19,4751.857266797396
2007-03-20,4801.724962605534
2007-03-21,4846.598656134348
2007-03-22,4916.412938770448
2007-03-23,4925.453770462513
2007-03-26,4904.812672283187
2007-03-27,4897.33457988927
2007-03-28,4881.148307342504
2007-03-29,4915.4488555182625
2007-03-30,4892.633650757909
2007-04-02,4941.7618504663305
2007-04-03,4978.933943854192
2007-04-04,4974.338990944768
2007-04-05,4987.389157039345
2007-04-06,4987.389157039345
2007-04-09,4962.222927391859
2007-04-10,5005.136422048581
2007-04-11,5020.951989579322
2007-04-12,5023.19050285989
2007-04-13,5068.244030334344
2007-04-16,5128.514040453726
2007-04-17,5151.140719303569
2007-04-18,5120.139610690187
2007-04-19,5100.820363896804
2007-04-20,5140.4654968535
2007-04-23,5134.234095653317
2007-04-24,5099.8061290025735
2007-04-25,5140.379904787019
2007-04-26,5109.474036714279
2007-04-27,5099.483301220287
2007-04-30,5117.096540166
2007-05-01,5093.516563230599
2007-05-02,5125.370032810841
2007-05-03,5160.358501713007
2007-05-04,5220.335046369145
2007-05-07,5230.426004017368
2007-05-08,5171.245410181052
2007-05-09,5186.402456086112
2007-05-10,5133.850370181994
2007-05-11,5157.149653628802
2007-05-14,5148.980814317647
2007-05-15,5168.957532980054
2007-05-16,5160.880946915894
2007-05-17,5164.601465718174
2007-05-18,5212.937117823654
2007-05-21,5205.6859727467245
2007-05-22,5197.190081487255
2007-05-23,5248.388868647624
2007-05-24,5200.473891488747
2007-05-25,5196.472140249128
2007-05-28,5196.472140249128
2007-05-29,5218.256593060138
2007-05-30,5189.338519200484
2007-05-31,5211.322292588523
2007-06-01,5257.9459622322465
2007-06-04,5281.54347411145
2007-06-05,5268.116578724255
2007-06-06,5188.91166058875
2007-06-07,5144.083371841706
2007-06-08,5113.637344612263
2007-06-11,5148.180642875814
2007-06-12,5123.328108336552
2007-06-13,5143.834260272582
2007-06-14,5209.911657737364
2007-06-15,5292.654945877441
2007-06-18,5280.648081031998
2007-06-19,5257.780619235376
2007-06-20,5272.492467807335
2007-06-21,5223.127606148198
2007-06-22,5209.872742140871
2007-06-25,5228.305932642409
2007-06-26,5211.957447581089
2007-06-27,5177.142399069111
2007-06-28,5231.747203210262
2007-06-29,5271.6572009357
2007-07-02,5278.478289660875
2007-07-03,5330.684160222485
2007-07-04,5356.48810240418
2007-07-05,5311.066616449611
2007-07-06,5364.7603142733615
2007-07-09,5382.109035721512
2007-07-10,5343.352565649206
2007-07-11,5344.798476271025
2007-07-12,5396.434261545513
2007-07-13,5425.005278921921
2007-07-16,5418.77504654179
2007-07-17,5411.98241479674
2007-07-18,5367.391840358143
2007-07-19,5416.886499446594
2007-07-20,5383.910938104521
2007-07-23,5419.293224185592
2007-07-24,5323.027353094869
2007-07-25,5252.470513171004
2007-07-26,5085.733749731095
2007-07-27,5021.128575751851
2007-07-30,5003.199163626128
2007-07-31,5144.065810096756
2007-08-01,5059.22664971934
2007-08-02,5103.9931090548325
2007-08-03,5060.214693084784
2007-08-06,5006.064605647946
2007-08-07,5079.6969552841865
2007-08-08,5205.3763393331965
2007-08-09,5072.14761673884
2007-08-10,4864.12438416724
2007-08-13,4990.6231626636445
2007-08-14,4900.17650231505
2007-08-15,4863.779012098716
2007-08-16,4646.871743012283
2007-08-17,4825.301799843186
2007-08-20,4828.952629622402
2007-08-21,4826.160313386042
2007-08-22,4930.389928375859
2007-08-23,4965.8601964314275
2007-08-24,4990.292886621261
2007-08-27,5002.210856266525
2007-08-28,4893.826561240611
2007-08-29,4931.8108294742715
2007-08-30,4998.574009316642
2007-08-31,5077.5722558651605
2007-09-03,5093.37391130108
2007-09-04,5128.022455593477
2007-09-05,5066.0118192755635
2007-09-06,5094.802636206945
2007-09-07,5004.553704933989
2007-09-10,4970.5253077822545
2007-09-11,5084.402364732753
2007-09-12,5108.704292064072
2007-09-13,5135.211499146816
2007-09-14,5030.632065168305
2007-09-17,4909.587782252829
2007-09-18,4973.051392636927
2007-09-19,5117.793206518207
2007-09-20,5120.885047106187
2007-09-21,5155.703848945735
2007-09-24,5152.298988959101
2007-09-25,5074.971640093744
2007-09-26,5102.13609097286
2007-09-27,5170.587328754738
2007-09-28,5187.262063368787
2007-10-01,5229.3948530263715
2007-10-02,5232.837526976837
2007-10-03,5255.852227583732
2007-10-04,5277.388482426392
2007-10-05,5312.889062003017
2007-10-08,5262.607062290827
2007-10-09,5308.943171500576
2007-10-10,5347.853220475647
2007-10-11,5405.065071798633
2007-10-12,5403.331626139046
2007-10-15,5357.357503444922
2007-10-16,5305.371856170645
2007-10-17,5369.481261570689
2007-10-18,5333.32795754833
2007-10-19,5267.512890612909
2007-10-22,5172.496473380471
2007-10-23,5269.444275490783
2007-10-24,5248.7842533530065
2007-10-25,5330.043747199469
2007-10-26,5404.2435268957615
2007-10-29,5460.956642726816
2007-10-30,5437.117360643174
2007-10-31,5526.608504817567
2007-11-01,5425.331831366405
2007-11-02,5376.711409948597
2007-11-05,5322.786539011389
2007-11-06,5340.570754021455
2007-11-07,5306.658449272712
2007-11-08,5266.603100818025
2007-11-09,5160.999387255445
2007-11-12,5110.499213071136
2007-11-13,5172.779367650121
2007-11-14,5213.02244539598
2007-11-15,5097.280319231823
2007-11-16,5034.681910292588
2007-11-19,4916.279432993644
2007-11-20,5030.489041008491
2007-11-21,4895.085729567937
2007-11-22,4967.599444795237
2007-11-23,5026.862502449283
2007-11-26,4991.364485579595
2007-11-27,4963.466631098196
2007-11-28,5096.918253273491
2007-11-29,5097.197846036426
2007-11-30,5144.321381062947
2007-12-03,5134.1201614627535
2007-12-04,5029.0746088634305
2007-12-05,5099.7669170642685
2007-12-06,5094.810521515602
2007-12-07,5165.019480285992
2007-12-10,5216.389305943425
2007-12-11,5172.282152686811
2007-12-12,5204.353914209864
2007-12-13,5017.407535916965
2007-12-14,5008.9446859172285
2007-12-17,4891.750252114515
2007-12-18,4898.095129710246
2007-12-19,4871.236846765183
2007-12-20,4868.737150473216
2007-12-21,4935.026907850833
2007-12-24,4954.798864716481
2007-12-25,4954.798864716481
2007-12-26,4971.2240526097385
2007-12-27,4998.1497947590115
2007-12-28,4996.2889891092545
2007-12-31,4979.170329923538
2008-01-01,4979.170329923538
2008-01-02,4930.2268232550805
2008-01-03,4940.944276032924
2008-01-04,4836.985630185152
2008-01-07,4821.422268487992
2008-01-08,4822.927500798215
2008-01-09,4710.591099391924
2008-01-10,4657.562349835444
2008-01-11,4657.196650117232
2008-01-14,4686.185442901141
2008-01-15,4563.970421114855
2008-01-16,4493.499273189288
2008-01-17,4503.88496037654
2008-01-18,4439.290910695819
2008-01-21,4189.252192129073
2008-01-22,4368.0035932237115
2008-01-23,4253.127723910882
2008-01-24,4512.695329664623
2008-01-25,4514.934956922646
2008-01-28,4463.708556810126
2008-01-29,4540.551018297074
2008-01-30,4502.968540339382
2008-01-31,4513.328193362927
2008-02-01,4568.9918589764875
2008-02-04,4599.139215153494
2008-02-05,4443.07814621159
2008-02-06,4436.272101166564
2008-02-07,4280.697322106978
2008-02-08,4326.760232950879
2008-02-11,4269.676251453234
2008-02-12,4455.8456735146865
2008-02-13,4440.641026084131
2008-02-14,4449.968796494951
2008-02-15,4351.09543960464
2008-02-18,4445.4843690026255
2008-02-19,4474.716963807779
2008-02-20,4395.6832986646095
2008-02-21,4468.479983803564
2008-02-22,4452.589199965059
2008-02-25,4560.455954573063
2008-02-26,4645.8161278074795
2008-02-27,4658.631469054491
2008-02-28,4569.72179480094
2008-02-29,4496.3653410816905
2008-03-03,4421.9520084095175
2008-03-04,4386.368473925111
2008-03-05,4490.385318298818
2008-03-06,4451.9409434914605
2008-03-07,4412.867480970592
2008-03-10,4370.141457380126
2008-03-11,4403.486216275743
2008-03-12,4521.560773369284
2008-03-13,4460.998505524444
2008-03-14,4398.81938750318
2008-03-17,4167.660446384672
2008-03-18,4363.22213743445
2008-03-19,4249.990173821603
2008-03-20,4216.756828534214
2008-03-21,4216.756828534214
2008-03-24,4223.134550045542
2008-03-25,4427.702650873538
2008-03-26,4404.951290246052
2008-03-27,4473.732617014861
2008-03-28,4404.28924954812
2008-03-31,4413.357244958795
2008-04-01,4520.829159768375
2008-04-02,4589.883886645674
2008-04-03,4578.751271924103
2008-04-04,4604.74933400741
2008-04-07,4636.241540695951
2008-04-08,4561.457823865656
2008-04-09,4568.041985071061
2008-04-10,4557.964512693766
2008-04-11,4491.270493847036
2008-04-14,4471.398886722238
2008-04-15,4461.486035676767
2008-04-16,4608.41608258761
2008-04-17,4592.125925085733
2008-04-18,4693.293345085421
2008-04-21,4636.721061925273
2008-04-22,4633.307026574848
2008-04-23,4628.423454937242
2008-04-24,4580.360535769829
2008-04-25,4655.295515409443
2008-04-28,4680.182045632131
2008-04-29,4641.21185009107
2008-04-30,4669.859155608065
2008-05-01,4648.152700397165
2008-05-02,4749.695065008112
2008-05-05,4735.63738513507
2008-05-06,4740.15275526984
2008-05-07,4728.547263844543
2008-05-08,4742.087270553192
2008-05-09,4661.524942268522
2008-05-12,4714.302966812589
2008-05-13,4655.261177302371
2008-05-14,4632.559701153758
2008-05-15,4662.394981006179
2008-05-16,4718.651788270457
2008-05-19,4745.564989597948
2008-05-20,4670.589911096512
2008-05-21,4660.562162040443
2008-05-22,4688.2914098921865
2008-05-23,4630.454515748162
2008-05-26,4630.805504638725
2008-05-27,4589.128822142495
2008-05-28,4609.043098546526
2008-05-29,4591.271761622156
2008-05-30,4577.869542253652
2008-06-02,4489.603451769994
2008-06-03,4539.672376904669
2008-06-04,4464.498555639622
2008-06-05,4508.8655250852125
2008-06-06,4448.960490131389
2008-06-09,4414.254925275425
2008-06-10,4313.6340740839
2008-06-11,4230.093266998
2008-06-12,4258.073987204212
2008-06-13,4291.159165751247
2008-06-16,4328.571650071167
2008-06-17,4350.8847652771365
2008-06-18,4263.565893206674
2008-06-19,4235.88533924226
2008-06-20,4180.229818441445
2008-06-23,4151.690238516031
2008-06-24,4158.422514316509
2008-06-25,4207.2193375447705
2008-06-26,4132.797260117921
2008-06-27,4134.446292325491
2008-06-30,4178.802548279702
2008-07-01,4068.9285482029495
2008-07-02,4018.6649150990484
2008-07-03,4044.584185884065
2008-07-04,3981.115514299538
2008-07-07,4016.838073119592
2008-07-08,3966.4993800590805
2008-07-09,4056.3997898400203
2008-07-10,3971.2917057925197
2008-07-11,3872.5556954450076
2008-07-14,3907.827792154298
2008-07-15,3826.709381290666
2008-07-16,3811.3143939472698
2008-07-17,3966.706719759114
2008-07-18,4065.250571175235
2008-07-21,4088.6909882530117
2008-07-22,4044.35917346457
2008-07-23,4170.343030425108
2008-07-24,4080.4423857747356
2008-07-25,4072.9979937081384
2008-07-28,4014.1131915233846
2008-07-29,3978.011783957762
2008-07-30,4047.214691428532
2008-07-31,4043.8501653640137
2008-08-01,4018.051727811644
2008-08-04,3988.8756735400966
2008-08-05,4114.30154102607
2008-08-06,4124.567849107957
2008-08-07,4105.701363657129
2008-08-08,4070.8145068389404
2008-08-11,4145.817933110415
2008-08-12,4106.542029377457
2008-08-13,3926.9438275844172
2008-08-14,3966.912935803271
2008-08-15,3930.729658339981
2008-08-18,3919.800375441576
2008-08-19,3789.4120616983296
2008-08-20,3813.0925547017473
2008-08-21,3835.001900420343
2008-08-22,3914.9532640781727
2008-08-25,3903.472182666137
2008-08-26,3850.522301553156
2008-08-27,3886.5507334522304
2008-08-28,3938.514845836735
2008-08-29,3957.697904956033
2008-09-01,3897.2155446555457
2008-09-02,3907.947934580006
2008-09-03,3814.657125362207
2008-09-04,3697.441639567646
2008-09-05,3601.397336501329
2008-09-08,3768.6012763489807
2008-09-09,3764.5905925630013
2008-09-10,3698.2914286410655
2008-09-11,3633.022436267788
2008-09-12,3761.801458497779
2008-09-15,3599.797971772292
2008-09-16,3422.961654557042
2008-09-17,3377.8129680854136
2008-09-18,3391.4840308384905
2008-09-19,3782.810553680078
2008-09-22,3739.6679535665144
2008-09-23,3666.420168891295
2008-09-24,3638.005116379988
2008-09-25,3709.725741507862
2008-09-26,3617.9776788161807
2008-09-29,3339.884018120126
2008-09-30,3326.9734788552933
2008-10-01,3356.7476240543447
2008-10-02,3301.729782521327
2008-10-03,3426.981582212414
2008-10-06,3069.2446315669813
2008-10-07,3040.449493715211
2008-10-08,2876.5131272696303
2008-10-09,2833.2746691530024
2008-10-10,2543.067211166557
2008-10-13,2759.51721285826
2008-10-14,2865.2405210385195
2008-10-15,2670.517866718083
2008-10-16,2490.6340767717656
2008-10-17,2592.466173116073
2008-10-20,2710.494616037831
2008-10-21,2654.1770384610213
2008-10-22,2444.0088374453267
2008-10-23,2445.975067434314
2008-10-24,2247.1805072149245
2008-10-27,2173.0364997342485
2008-10-28,2229.189688084784
