Date,CANADA IMI VALUE WEIGHTED
2007-03-16,6384.53220492805
2007-03-19,6467.687640245432
2007-03-20,6522.247609252966
2007-03-21,6637.856596842554
2007-03-22,6639.1250756587215
2007-03-23,6670.864135889566
2007-03-26,6706.038930780417
2007-03-27,6681.19421255844
2007-03-28,6678.232288141943
2007-03-29,6702.040672643669
2007-03-30,6687.871393427322
2007-04-02,6718.082756305688
2007-04-03,6752.561530102523
2007-04-04,6776.873860396803
2007-04-05,6819.49560689155
2007-04-06,6819.49560689155
2007-04-09,6842.355002300214
2007-04-10,6843.059053882888
2007-04-11,6853.888543713526
2007-04-12,6954.8978121133
2007-04-13,6980.278980279042
2007-04-16,7061.689428492086
2007-04-17,7070.533113505283
2007-04-18,7111.775281102774
2007-04-19,7062.043967363131
2007-04-20,7131.948058904491
2007-04-23,7124.69378080124
2007-04-24,7115.168167196315
2007-04-25,7194.321918126499
2007-04-26,7137.563600806773
2007-04-27,7196.2807502480455
2007-04-30,7151.477508576265
2007-05-01,7123.546356452725
2007-05-02,7209.64374350924
2007-05-03,7273.818294980859
2007-05-04,7302.621021562813
2007-05-07,7404.387939563454
2007-05-08,7406.603856080456
2007-05-09,7388.875506838087
2007-05-10,7372.558234125817
2007-05-11,7409.457584579406
2007-05-14,7415.664622467639
2007-05-15,7497.893018090218
2007-05-16,7519.458563069666
2007-05-17,7598.512862749729
2007-05-18,7652.2126407016485
2007-05-21,7693.144885759354
2007-05-22,7687.858742406672
2007-05-23,7734.34955102839
2007-05-24,7635.381726744268
2007-05-25,7691.111544445606
2007-05-28,7716.874427572995
2007-05-29,7726.2716830165855
2007-05-30,7767.884953466773
2007-05-31,7779.361835346063
2007-06-01,7849.399980327465
2007-06-04,7915.998396019285
2007-06-05,7887.01923681388
2007-06-06,7795.7056085037975
2007-06-07,7649.812633444205
2007-06-08,7710.541628636555
2007-06-11,7724.116720051069
2007-06-12,7652.947861918885
2007-06-13,7708.221701319182
2007-06-14,7767.859737544533
2007-06-15,7867.881660212346
2007-06-18,7819.209952561188
2007-06-19,7861.547206052624
2007-06-20,7786.209303624617
2007-06-21,7792.2954607423335
2007-06-22,7766.990770193248
2007-06-25,7674.994167198
2007-06-26,7605.268675849585
2007-06-27,7621.843078447977
2007-06-28,7676.276629934691
2007-06-29,7749.483853929581
2007-07-02,7825.253642429723
2007-07-03,7847.360127746189
2007-07-04,7879.095626994093
2007-07-05,7876.903320109202
2007-07-06,7977.656329359386
2007-07-09,7991.395603866864
2007-07-10,7950.580203731323
2007-07-11,7919.154418954694
2007-07-12,8103.521147586261
2007-07-13,8164.353718092375
2007-07-16,8125.954079237104
2007-07-17,8148.917100546588
2007-07-18,8265.529468166666
2007-07-19,8285.242747656896
2007-07-20,8256.83514133609
2007-07-23,8180.068475823732
2007-07-24,8011.663273883761
2007-07-25,7982.997771291089
2007-07-26,7786.173986141229
2007-07-27,7681.858413204672
2007-07-30,7659.481115799627
2007-07-31,7671.108783833335
2007-08-01,7620.136478463493
2007-08-02,7737.515115819829
2007-08-03,7586.864741447723
2007-08-06,7594.7924997982445
2007-08-07,7560.854786520241
2007-08-08,7719.638205962306
2007-08-09,7520.2758490262795
2007-08-10,7519.308879416835
2007-08-13,7517.701526457855
2007-08-14,7328.947103928327
2007-08-15,7161.251373475303
2007-08-16,7089.644729207339
2007-08-17,7289.948089715736
2007-08-20,7314.92062695228
2007-08-21,7370.365981571171
2007-08-22,7471.806460943792
2007-08-23,7549.278336413491
2007-08-24,7583.6332911301715
2007-08-27,7573.126561358931
2007-08-28,7398.868912604788
2007-08-29,7506.578844034045
2007-08-30,7506.473799584474
2007-08-31,7610.962507206088
2007-09-03,7652.1947329258755
2007-09-04,7705.300410120992
2007-09-05,7671.46870285483
2007-09-06,7709.030475095099
2007-09-07,7647.2532127473805
2007-09-10,7605.3172966696275
2007-09-11,7714.688718870953
2007-09-12,7785.684890843163
2007-09-13,7870.957168657681
2007-09-14,7872.033383000184
2007-09-17,7898.921367203855
2007-09-18,8044.428469417613
2007-09-19,8064.844512361908
2007-09-20,8115.81587504584
2007-09-21,8170.42104054462
2007-09-24,8178.195787324071
2007-09-25,8194.389319674006
2007-09-26,8180.264238512159
2007-09-27,8267.475713759064
2007-09-28,8320.8735964601
2007-10-01,8391.322555008848
2007-10-02,8316.582238846297
2007-10-03,8267.285354746033
2007-10-04,8297.604314110255
2007-10-05,8491.886405771713
2007-10-08,8453.112635972137
2007-10-09,8462.321735939217
2007-10-10,8475.36493040967
2007-10-11,8526.954963850778
2007-10-12,8551.514361442189
2007-10-15,8514.18738441812
2007-10-16,8409.325171843886
2007-10-17,8487.79073602934
2007-10-18,8518.00182370905
2007-10-19,8425.99969930655
2007-10-22,8333.848571358058
2007-10-23,8447.430904741164
2007-10-24,8408.771067359445
2007-10-25,8462.545923669084
2007-10-26,8610.305359469055
2007-10-29,8755.981927817678
2007-10-30,8718.056132965921
2007-10-31,8959.331918701844
2007-11-01,8813.717598089304
2007-11-02,8919.146257893792
2007-11-05,8876.277169909532
2007-11-06,9008.799734613242
2007-11-07,8912.346615517608
2007-11-08,8826.199726082956
2007-11-09,8546.223595132204
2007-11-12,8218.251652999059
2007-11-13,8277.640500852753
2007-11-14,8371.933473695006
2007-11-15,8037.686421692644
2007-11-16,8035.84735720117
2007-11-19,7881.68848987457
2007-11-20,7916.0685567041655
2007-11-21,7764.789198289271
2007-11-22,7838.472398055969
2007-11-23,7874.081103149665
2007-11-26,7813.985082952054
2007-11-27,7795.501889816289
2007-11-28,7970.755351764663
2007-11-29,7984.3701607333305
2007-11-30,7961.835221824349
2007-12-03,7942.596237415131
2007-12-04,7826.493911588756
2007-12-05,7896.250647484737
2007-12-06,7940.159354568717
2007-12-07,7998.4476399289215
2007-12-10,8042.107542450132
2007-12-11,7903.045217248311
2007-12-12,7953.198599775677
2007-12-13,7843.524611639502
2007-12-14,7800.641927498293
2007-12-17,7741.213184678245
2007-12-18,7691.6959338611
2007-12-19,7766.957672254459
2007-12-20,7782.2753650558325
2007-12-21,7897.303984874075
2007-12-24,8000.074413955815
2007-12-25,8000.074413955815
2007-12-26,8039.535752280439
2007-12-27,8035.560615905762
2007-12-28,8156.446186968764
2007-12-31,8076.525222896913
2008-01-01,8076.525222896913
2008-01-02,8028.538050433986
2008-01-03,8067.686520743597
2008-01-04,7892.629084549597
2008-01-07,7794.589877771625
2008-01-08,7792.715528270963
2008-01-09,7735.33167311814
2008-01-10,7742.726979860562
2008-01-11,7677.04721339499
2008-01-14,7712.1563341664505
2008-01-15,7524.244731596823
2008-01-16,7354.126231907868
2008-01-17,7198.787355400991
2008-01-18,7165.804835804813
2008-01-21,6801.540744889189
2008-01-22,7094.105948244095
2008-01-23,7145.216353578087
2008-01-24,7343.454924676215
2008-01-25,7399.902917794577
2008-01-28,7456.629705812926
2008-01-29,7547.599133450532
2008-01-30,7531.259975068392
2008-01-31,7533.229459623655
2008-02-01,7731.291810156801
2008-02-04,7723.798282566895
2008-02-05,7452.0400514592875
2008-02-06,7442.194352826058
2008-02-07,7425.355996223646
2008-02-08,7541.970015189496
2008-02-11,7559.0949844629
2008-02-12,7592.125621075145
2008-02-13,7669.29277040929
2008-02-14,7667.089812250935
2008-02-15,7611.027981822217
2008-02-18,7570.991806641176
2008-02-19,7637.817606190763
2008-02-20,7639.243395988595
2008-02-21,7633.119816627387
2008-02-22,7680.194823692696
2008-02-25,7859.527865564474
2008-02-26,8017.977701017458
2008-02-27,8043.745390418051
2008-02-28,8141.188856577568
2008-02-29,7918.980264666463
2008-03-03,7797.964114663417
2008-03-04,7729.925163709314
2008-03-05,7802.302364699198
2008-03-06,7703.131863812251
2008-03-07,7657.396355026199
2008-03-10,7440.474653423655
2008-03-11,7620.355686153675
2008-03-12,7642.302485421069
2008-03-13,7742.529801413436
2008-03-14,7601.116941698445
2008-03-17,7341.689004868386
2008-03-18,7511.242692273181
2008-03-19,7231.504312621168
2008-03-20,7116.6051391113515
2008-03-21,7116.6051391113515
2008-03-24,7312.336854572684
2008-03-25,7472.37610076199
2008-03-26,7495.328612209868
2008-03-27,7553.363177625141
2008-03-28,7423.45582048124
2008-03-31,7478.4559007258495
2008-04-01,7505.0493451607645
2008-04-02,7628.167345948598
2008-04-03,7695.191215758282
2008-04-04,7762.599929622233
2008-04-07,7782.595266032926
2008-04-08,7755.427592904379
2008-04-09,7705.049078329889
2008-04-10,7802.661338669601
2008-04-11,7662.3174051911865
2008-04-14,7701.432392625604
2008-04-15,7782.050698790822
2008-04-16,8007.174017173485
2008-04-17,7956.505174048609
2008-04-18,8053.897361653283
2008-04-21,8125.4379707994885
2008-04-22,8073.9082302577235
2008-04-23,7901.381569593214
2008-04-24,7896.919331000575
2008-04-25,7998.021608202919
2008-04-28,7986.0506941357735
2008-04-29,7873.448646594862
2008-04-30,8003.053527310148
2008-05-01,7969.3473789070185
2008-05-02,8097.397287708654
2008-05-05,8111.261520198885
2008-05-06,8252.27962533671
2008-05-07,8257.96615851186
2008-05-08,8289.668623804988
2008-05-09,8295.30896583165
2008-05-12,8360.695798019795
2008-05-13,8374.950420528608
2008-05-14,8402.893686018799
2008-05-15,8522.94415405874
2008-05-16,8630.815792680147
2008-05-19,8676.47458239354
2008-05-20,8728.28685939678
2008-05-21,8657.623762115369
2008-05-22,8669.769107297965
2008-05-23,8597.15021641034
2008-05-26,8600.633357379633
2008-05-27,8416.37711741157
2008-05-28,8516.08151490675
2008-05-29,8534.977164856433
2008-05-30,8521.80592674539
2008-06-02,8502.556993251887
2008-06-03,8412.359455921598
2008-06-04,8330.59995683472
2008-06-05,8404.021585570435
2008-06-06,8401.27226707054
2008-06-09,8334.053107405265
2008-06-10,8239.783866852064
2008-06-11,8246.695766616194
2008-06-12,8134.398387084368
2008-06-13,8210.664509268763
2008-06-16,8321.75377802064
2008-06-17,8395.089433345713
2008-06-18,8360.294133735715
2008-06-19,8274.562488123676
2008-06-20,8084.78480895411
2008-06-23,8127.213412206039
2008-06-24,8019.637739883056
2008-06-25,8082.880926571411
2008-06-26,8004.126354836017
2008-06-27,8014.02137988886
2008-06-30,8028.7078947939035
2008-07-01,7962.001460987394
2008-07-02,7793.657065440609
2008-07-03,7833.564500194504
2008-07-04,7788.4202807948695
2008-07-07,7635.719355601572
2008-07-08,7656.092818874135
2008-07-09,7602.486689899892
2008-07-10,7670.885905245924
2008-07-11,7613.767026448552
2008-07-14,7595.700553110258
2008-07-15,7452.648259215331
2008-07-16,7541.159047744956
2008-07-17,7620.528391965592
2008-07-18,7623.86320674489
2008-07-21,7700.817501096323
2008-07-22,7705.938513479862
2008-07-23,7686.106735049121
2008-07-24,7491.902475462177
2008-07-25,7505.8784645592295
2008-07-28,7408.686340960287
2008-07-29,7420.368589739597
2008-07-30,7609.044523614487
2008-07-31,7554.3512770156885
2008-08-01,7494.208560283689
2008-08-04,7466.601568350115
2008-08-05,7348.37941675202
2008-08-06,7397.537319770901
2008-08-07,7294.72605430846
2008-08-08,7185.433892437991
2008-08-11,7152.297827679043
2008-08-12,7149.084826033277
2008-08-13,7183.515198376598
2008-08-14,7231.585003790008
2008-08-15,7113.88769067993
2008-08-18,7124.25190742985
2008-08-19,7039.578919146507
2008-08-20,7179.399150777068
2008-08-21,7376.223660513916
2008-08-22,7347.966401805547
2008-08-25,7248.727736659212
2008-08-26,7256.981437809603
2008-08-27,7371.6591506654895
2008-08-28,7504.09844964426
2008-08-29,7477.2820643258565
2008-09-01,7413.9745494206745
2008-09-02,7189.526061604208
2008-09-03,7207.333964101692
2008-09-04,7037.779132732509
2008-09-05,7010.9899933091965
2008-09-08,6977.801803410776
2008-09-09,6746.917601352233
2008-09-10,6906.266625272
2008-09-11,6903.142903677142
2008-09-12,7047.7755585887335
2008-09-15,6778.83608289867
2008-09-16,6700.398934469368
2008-09-17,6446.684193196877
2008-09-18,6653.160906689385
2008-09-19,7174.813926744891
2008-09-22,7084.005301834154
2008-09-23,7092.3687448845785
2008-09-24,7073.314281033616
2008-09-25,7133.742155526021
2008-09-26,6966.990461313382
2008-09-29,6503.28897741548
2008-09-30,6606.351543238952
2008-10-01,6603.94625885871
2008-10-02,6166.202385936539
2008-10-03,6062.84957030856
2008-10-06,5633.028287790371
2008-10-07,5421.370467037186
2008-10-08,5424.91659887704
2008-10-09,5035.625263126186
2008-10-10,4633.07642784975
2008-10-13,4753.911364578177
2008-10-14,5252.2467681900225
2008-10-15,4865.9086760179825
2008-10-16,4792.964804468603
2008-10-17,4962.718000625374
2008-10-20,5248.917773209982
2008-10-21,4947.633055303917
2008-10-22,4557.432966412963
2008-10-23,4597.300656064685
2008-10-24,4503.320226836269
2008-10-27,4079.2200623561125
2008-10-28,4352.389189337655
2008-10-29,4719.958328245332
2008-10-30,4908.029584785061
2008-10-31,4895.340206399705
2008-11-03,4982.385136902362
2008-11-04,5319.164820467401
2008-11-05,5195.669826642312
2008-11-06,4987.951402300507
2008-11-07,4993.004502806924
2008-11-10,4959.376527711855
2008-11-11,4774.897652201517
2008-11-12,4466.269037094633
2008-11-13,4656.614368089197
2008-11-14,4549.074118365841
2008-11-17,4382.136124580673
2008-11-18,4412.832901211853
2008-11-19,4191.8753324603
2008-11-20,3647.1026090437344
2008-11-21,3806.6760270381596
2008-11-24,4119.79673564533
2008-11-25,4143.844184893223
2008-11-26,4303.796887714487
2008-11-27,4369.782020889937
2008-11-28,4648.896459345203
2008-12-01,4194.002705610686
2008-12-02,4140.500753160757
2008-12-03,4086.816389893911
2008-12-04,3922.9216287056543
2008-12-05,3855.6028099526447
2008-12-08,4210.099481632144
2008-12-09,4103.322414438799
2008-12-10,4208.547140284905
2008-12-11,4245.528117809413
2008-12-12,4250.576315040436
2008-12-15,4231.320122187049
2008-12-16,4386.375111736976
2008-12-17,4442.739815879426
2008-12-18,4342.011931464727
2008-12-19,4309.074967627029
2008-12-22,4153.818212377064
2008-12-23,4181.677403928187
2008-12-24,4183.795919126615
2008-12-25,4183.795919126615
2008-12-26,4164.437597168492
2008-12-29,4341.915465614368
2008-12-30,4452.40848528776
2008-12-31,4490.968813036696
2009-01-01,4490.968813036696
2009-01-02,4740.641966244305
2009-01-05,4935.637391688038
2009-01-06,5100.97898514956
2009-01-07,4848.584785963165
2009-01-08,4923.132254893501
2009-01-09,4820.212112957351
2009-01-12,4609.0179880853675
2009-01-13,4605.2934937525115
2009-01-14,4374.340637472692
2009-01-15,4374.561423229126
2009-01-16,4443.201284003783
2009-01-19,4391.373043050487
2009-01-20,4176.2686853409305
2009-01-21,4261.889570986285
2009-01-22,4142.188601664854
2009-01-23,4243.396178206334
2009-01-26,4383.80264385204
2009-01-27,4391.689697145596
2009-01-28,4564.6281332001245
2009-01-29,4421.846133350493
2009-01-30,4292.676834347076
2009-02-02,4257.414868321578
2009-02-03,4258.2120086057275
2009-02-04,4330.554889328127
2009-02-05,4411.356879593839
2009-02-06,4442.101125022781
2009-02-09,4567.900200037877
2009-02-10,4406.369021666022
2009-02-11,4286.04665708784
2009-02-12,4289.5736573679715
2009-02-13,4283.238580412317
2009-02-16,4272.384033728247
2009-02-17,4036.7216122586888
2009-02-18,3921.781852243409
2009-02-19,3938.7871806201297
2009-02-20,3787.8944207898685
2009-02-23,3691.695054637912
2009-02-24,3844.8274331320595
2009-02-25,3843.108875197073
2009-02-26,4040.982960482614
2009-02-27,3920.157243512756
2009-03-02,3648.0975763007173
2009-03-03,3580.3513178430467
2009-03-04,3712.111040069216
2009-03-05,3597.041388281666
2009-03-06,3591.4957845017084
2009-03-09,3542.0023153934103
2009-03-10,3783.3011541456913
2009-03-11,3838.5214395531257
2009-03-12,3968.3468670418424
2009-03-13,4025.798906213209
2009-03-16,4095.3402455732094
2009-03-17,4186.419496666491
2009-03-18,4204.277457227316
2009-03-19,4373.377599233449
2009-03-20,4257.091810535467
2009-03-23,4550.549323448417
2009-03-24,4502.035771322119
2009-03-25,4480.160505278123
2009-03-26,4565.829594749373
2009-03-27,4471.400887005232
2009-03-30,4265.880117677573
2009-03-31,4328.930854490233
2009-04-01,4417.732695859283
2009-04-02,4608.7244354125805
2009-04-03,4664.441290456036
2009-04-06,4622.107360039444
2009-04-07,4512.911312966138
2009-04-08,4596.237677294135
2009-04-09,4817.747517673614
2009-04-10,4817.747517673614
2009-04-13,4902.779174254728
2009-04-14,4926.562481695417
2009-04-15,4959.291220458911
2009-04-16,5043.886268151997
2009-04-17,5066.738731856066
2009-04-20,4752.773715675661
2009-04-21,4860.730629015861
2009-04-22,4894.130341083692
2009-04-23,4994.668342835169
2009-04-24,5147.471405612513
2009-04-27,5057.422739129554
2009-04-28,4988.042481835019
2009-04-29,5141.191292529826
2009-04-30,5174.350841082986
2009-05-01,5288.587275054304
2009-05-04,5592.457726470743
2009-05-05,5609.31928976722
2009-05-06,5790.6003490093235
2009-05-07,5706.938568515499
2009-05-08,5943.914038638661
2009-05-11,5848.386507392461
2009-05-12,5798.077570125703
2009-05-13,5502.971378122397
2009-05-14,5547.4087884675855
2009-05-15,5522.719730383794
2009-05-18,5538.831315679865
2009-05-19,5806.099323611947
2009-05-20,5952.099777830823
2009-05-21,5758.017527546753
2009-05-22,5897.827654441687
2009-05-25,5937.295763766127
2009-05-26,6091.185427750989
2009-05-27,6055.449610197623
2009-05-28,6204.318914348471
2009-05-29,6307.307707263856
2009-06-01,6539.668935807024
2009-06-02,6547.720527429692
2009-06-03,6267.771816019767
2009-06-04,6374.810123201862
2009-06-05,6379.11712029785
2009-06-08,6304.9299804532275
2009-06-09,6422.399964192566
2009-06-10,6421.979329334502
2009-06-11,6577.416800502603
2009-06-12,6436.375384032155
2009-06-15,6204.741975013865
2009-06-16,6156.193308918532
2009-06-17,5957.994039958553
2009-06-18,6094.124662453994
2009-06-19,6174.096970355782
2009-06-22,5794.991905663981
2009-06-23,5800.310264553108
2009-06-24,5975.349594157765
2009-06-25,6037.678833484346
2009-06-26,6131.165853609716
2009-06-29,6151.848543255169
2009-06-30,6074.230136424569
2009-07-01,6144.599249977504
2009-07-02,5981.384867389124
2009-07-03,6020.62203961652
2009-07-06,5859.306457180368
2009-07-07,5757.805076956146
2009-07-08,5629.370234132306
2009-07-09,5703.631590312426
2009-07-10,5683.383250031401
2009-07-13,5800.561244690444
2009-07-14,5980.99852320971
2009-07-15,6216.699119626248
2009-07-16,6293.237021823491
2009-07-17,6347.3608767316655
2009-07-20,6494.279859706446
2009-07-21,6526.481066362626
2009-07-22,6502.073386755004
2009-07-23,6731.099431995406
2009-07-24,6803.238697041705
2009-07-27,6856.389200517875
2009-07-28,6728.949037617917
2009-07-29,6639.002677600112
2009-07-30,6817.485030916378
2009-07-31,6905.806369524117
2009-08-03,7006.256818780522
2009-08-04,7138.066065485243
2009-08-05,7136.163149287139
2009-08-06,6934.152901907928
2009-08-07,6945.092193488003
2009-08-10,6909.832303924886
2009-08-11,6686.279102218602
2009-08-12,6787.917474292231
2009-08-13,6928.154983659156
2009-08-14,6882.439318931371
