Date,SINGAPORE IMI VALUE WEIGHTED
2007-03-07,2236.676340218051
2007-03-08,2275.2247790030065
2007-03-09,2291.218236947748
2007-03-12,2328.2326864314637
2007-03-13,2305.8792730954056
2007-03-14,2236.7911731087925
2007-03-15,2274.594166617133
2007-03-16,2266.0679610428933
2007-03-19,2297.1057129470264
2007-03-20,2297.3020539462327
2007-03-21,2333.076127846292
2007-03-22,2381.94960770947
2007-03-23,2375.0984163974244
2007-03-26,2371.825612638206
2007-03-27,2397.161168923764
2007-03-28,2366.221435614783
2007-03-29,2388.6688018435616
2007-03-30,2389.56622090457
2007-04-02,2393.23273554911
2007-04-03,2427.9033640758303
2007-04-04,2466.7288094518644
2007-04-05,2478.6930417648814
2007-04-06,2478.6930417648814
2007-04-09,2518.2098593656124
2007-04-10,2534.0929142068085
2007-04-11,2528.7954900226873
2007-04-12,2491.7455975459798
2007-04-13,2499.520887921143
2007-04-16,2531.475386916677
2007-04-17,2531.476993009198
2007-04-18,2525.4809370267294
2007-04-19,2442.51794527383
2007-04-20,2493.242399444474
2007-04-23,2513.123398159184
2007-04-24,2500.890865099468
2007-04-25,2496.7711598297897
2007-04-26,2514.0116004563247
2007-04-27,2504.0127070395183
2007-04-30,2471.8417690468573
2007-05-01,2469.668979561809
2007-05-02,2506.1755845604725
2007-05-03,2536.3972360101566
2007-05-04,2579.378024783622
2007-05-07,2592.0608724528906
2007-05-08,2561.888015777639
2007-05-09,2576.715988845013
2007-05-10,2575.5002199017895
2007-05-11,2564.061027053524
2007-05-14,2605.9193441201446
2007-05-15,2588.1517440799266
2007-05-16,2597.4392544735747
2007-05-17,2605.555070450994
2007-05-18,2602.818278590727
2007-05-21,2603.330989126549
2007-05-22,2617.6638366011466
2007-05-23,2644.7082213295325
2007-05-24,2625.086143618428
2007-05-25,2593.348448533319
2007-05-28,2604.53771852505
2007-05-29,2611.496896840242
2007-05-30,2597.4724468431355
2007-05-31,2601.585135310762
2007-06-01,2620.354819815739
2007-06-04,2642.303683596322
2007-06-05,2635.830807867102
2007-06-06,2626.5542500514066
2007-06-07,2604.8828717965052
2007-06-08,2558.6569907039357
2007-06-11,2588.058559510095
2007-06-12,2593.218591899684
2007-06-13,2582.322894451134
2007-06-14,2598.568076856351
2007-06-15,2610.973974551837
2007-06-18,2653.6093166200244
2007-06-19,2655.0712770492696
2007-06-20,2655.596919023441
2007-06-21,2663.0620716393446
2007-06-22,2648.6719655348174
2007-06-25,2627.9174883114288
2007-06-26,2590.6980384526573
2007-06-27,2580.69455497481
2007-06-28,2605.8752245884148
2007-06-29,2614.926872214719
2007-07-02,2628.026638946916
2007-07-03,2648.705729294932
2007-07-04,2639.758924629321
2007-07-05,2637.697776081876
2007-07-06,2643.7965948100946
2007-07-09,2691.7756254349624
2007-07-10,2696.2058806306686
2007-07-11,2675.058351803602
2007-07-12,2696.3607728213915
2007-07-13,2714.101809377074
2007-07-16,2716.383049204856
2007-07-17,2709.2305741298933
2007-07-18,2661.1433241291784
2007-07-19,2686.9342474104624
2007-07-20,2729.147889173478
2007-07-23,2715.75446414103
2007-07-24,2738.4298435513138
2007-07-25,2703.3277934762104
2007-07-26,2656.6426076343146
2007-07-27,2594.7373153375434
2007-07-30,2618.5153078684293
2007-07-31,2628.342307428099
2007-08-01,2530.640068867954
2007-08-02,2541.225438498171
2007-08-03,2535.4966661512203
2007-08-06,2441.0564180044094
2007-08-07,2431.039526854351
2007-08-08,2541.239060651592
2007-08-09,2531.1364774547455
2007-08-10,2472.0764854285126
2007-08-13,2498.045563489405
2007-08-14,2514.855372293903
2007-08-15,2419.309088480049
2007-08-16,2316.5453445785497
2007-08-17,2302.6305537695657
2007-08-20,2453.3351301798093
2007-08-21,2367.3803887343415
2007-08-22,2448.530196988262
2007-08-23,2488.051474357194
2007-08-24,2487.6365104612896
2007-08-27,2514.865626552547
2007-08-28,2466.0413737564054
2007-08-29,2459.7306591444108
2007-08-30,2450.5295466083544
2007-08-31,2502.8066025964004
2007-09-03,2492.671971351802
2007-09-04,2483.51173306787
2007-09-05,2534.3643883761765
2007-09-06,2555.7559317724026
2007-09-07,2566.6513082486294
2007-09-10,2529.3772100039505
2007-09-11,2576.7948139054356
2007-09-12,2591.5741924840677
2007-09-13,2594.720834255701
2007-09-14,2605.0337490936404
2007-09-17,2552.9093103546857
2007-09-18,2546.988377502222
2007-09-19,2650.24201233633
2007-09-20,2629.00852534754
2007-09-21,2607.417462621791
2007-09-24,2680.1082402565785
2007-09-25,2665.505894693988
2007-09-26,2692.997364567358
2007-09-27,2765.7360878943605
2007-09-28,2773.640933931904
2007-10-01,2816.270696530477
2007-10-02,2828.525730885859
2007-10-03,2797.2972837431657
2007-10-04,2829.014360236518
2007-10-05,2865.396132423389
2007-10-08,2867.758514273166
2007-10-09,2901.527276487814
2007-10-10,2878.1131467618347
2007-10-11,2935.5215867879187
2007-10-12,2913.2361972006192
2007-10-15,2916.980917588145
2007-10-16,2870.9356274095876
2007-10-17,2899.255121822918
2007-10-18,2881.2614545028814
2007-10-19,2826.377365390265
2007-10-22,2744.5601618920014
2007-10-23,2795.708508993038
2007-10-24,2761.749793510405
2007-10-25,2813.8365153167724
2007-10-26,2864.5359392783753
2007-10-29,2904.796557051102
2007-10-30,2892.370642365447
2007-10-31,2914.730156484376
2007-11-01,2907.004080120379
2007-11-02,2839.440831016947
2007-11-05,2807.104005354486
2007-11-06,2833.5393507044996
2007-11-07,2842.4695646253044
2007-11-08,2842.7663966496148
2007-11-09,2793.8017764440847
2007-11-12,2710.621979099315
2007-11-13,2697.8395760450853
2007-11-14,2721.550569755381
2007-11-15,2674.388567965922
2007-11-16,2643.1024163495485
2007-11-19,2630.392653927054
2007-11-20,2648.3454032523005
2007-11-21,2563.742482693832
2007-11-22,2550.888574337486
2007-11-23,2573.080499517712
2007-11-26,2636.125093849813
2007-11-27,2600.8734115393804
2007-11-28,2593.5717941738126
2007-11-29,2660.908097291899
2007-11-30,2683.504396472101
2007-12-03,2661.3859073241
2007-12-04,2691.3880039595156
2007-12-05,2719.7866031554554
2007-12-06,2716.168194773633
2007-12-07,2737.861704326045
2007-12-10,2738.94925874761
2007-12-11,2771.4471464773683
2007-12-12,2747.1592123393502
2007-12-13,2699.24735905105
2007-12-14,2677.172178993905
2007-12-17,2573.88123387218
2007-12-18,2597.981972584013
2007-12-19,2578.8212180105847
2007-12-20,2577.85444297712
2007-12-21,2620.821107590904
2007-12-24,2653.6466739868965
2007-12-25,2653.6466739868965
2007-12-26,2687.38173742952
2007-12-27,2690.462665114257
2007-12-28,2680.276357625285
2007-12-31,2721.703063029084
2008-01-01,2721.703063029084
2008-01-02,2715.4167862956688
2008-01-03,2670.8361431024214
2008-01-04,2694.937689040228
2008-01-07,2629.11674852354
2008-01-08,2622.576570132226
2008-01-09,2633.829348441372
2008-01-10,2613.294793401374
2008-01-11,2598.493513256577
2008-01-14,2549.8973688777464
2008-01-15,2505.2065072650444
2008-01-16,2429.572345036977
2008-01-17,2495.8124412872157
2008-01-18,2466.526803868626
2008-01-21,2299.672792242169
2008-01-22,2272.2467174572694
2008-01-23,2348.3122013246953
2008-01-24,2400.312712306289
2008-01-25,2488.485802487171
2008-01-28,2404.99452843883
2008-01-29,2405.7609283380793
2008-01-30,2380.049001225197
2008-01-31,2382.1151504410223
2008-02-01,2422.3878017470374
2008-02-04,2476.437833830911
2008-02-05,2441.5558084230765
2008-02-06,2371.0230149782337
2008-02-07,2368.1097515058705
2008-02-08,2366.780143102633
2008-02-11,2322.664024651797
2008-02-12,2374.019412255578
2008-02-13,2375.441436621718
2008-02-14,2447.372799228255
2008-02-15,2495.4603428427226
2008-02-18,2500.650389431388
2008-02-19,2514.5961543565872
2008-02-20,2466.709375361519
2008-02-21,2490.8361907321564
2008-02-22,2504.7742039764817
2008-02-25,2521.5773182503613
2008-02-26,2527.7126587998596
2008-02-27,2550.756215323215
2008-02-28,2534.438140150824
2008-02-29,2504.621998081947
2008-03-03,2436.4857266975955
2008-03-04,2443.431750981122
2008-03-05,2434.363449741441
2008-03-06,2437.9189934061674
2008-03-07,2395.034534676136
2008-03-10,2381.6703717053897
2008-03-11,2398.895658392087
2008-03-12,2441.824195294737
2008-03-13,2370.544859532333
2008-03-14,2390.496008215165
2008-03-17,2362.3940729921296
2008-03-18,2407.0679223610036
2008-03-19,2404.314864589903
2008-03-20,2379.6998069378146
2008-03-21,2379.6998069378146
2008-03-24,2457.6926658396446
2008-03-25,2526.0236957722927
2008-03-26,2532.7070384855874
2008-03-27,2552.969849911356
2008-03-28,2552.1940542044867
2008-03-31,2544.4403172202797
2008-04-01,2585.4938568580255
2008-04-02,2639.4143746608347
2008-04-03,2648.6933839827343
2008-04-04,2646.096451422389
2008-04-07,2667.448157152946
2008-04-08,2625.5853644849853
2008-04-09,2602.484113999811
2008-04-10,2634.304157060691
2008-04-11,2686.0513461899864
2008-04-14,2614.4596364468225
2008-04-15,2624.938375228943
2008-04-16,2653.9129970972854
2008-04-17,2683.031526052133
2008-04-18,2664.0763054360273
2008-04-21,2713.4343280792336
2008-04-22,2726.0176579350396
2008-04-23,2727.0307612455244
2008-04-24,2691.8310397623686
2008-04-25,2696.843519091361
2008-04-28,2705.389142485484
2008-04-29,2699.9451258207205
2008-04-30,2696.941942563323
2008-05-01,2690.6257626953443
2008-05-02,2749.398765325309
2008-05-05,2771.7378584910693
2008-05-06,2773.678486470842
2008-05-07,2745.6739464150137
2008-05-08,2690.56980384941
2008-05-09,2697.955507256293
2008-05-12,2711.0614509223406
2008-05-13,2715.4239410254118
2008-05-14,2696.8871077321974
2008-05-15,2705.732390211472
2008-05-16,2746.6335388502835
2008-05-19,2744.7379792188494
2008-05-20,2729.768790931628
2008-05-21,2748.7435406244113
2008-05-22,2719.4088845098872
2008-05-23,2684.124716169768
2008-05-26,2667.115221887566
2008-05-27,2667.898518136558
2008-05-28,2680.9750227774143
2008-05-29,2695.5870826333785
2008-05-30,2726.057284904893
2008-06-02,2718.8273654843088
2008-06-03,2690.969972303988
2008-06-04,2676.2334921975894
2008-06-05,2674.6471297518224
2008-06-06,2686.600227555312
2008-06-09,2635.3987952572375
2008-06-10,2575.3471531358346
2008-06-11,2589.3805368669605
2008-06-12,2558.8478050161484
2008-06-13,2529.0085063435718
2008-06-16,2577.614580194067
2008-06-17,2584.2024334741805
2008-06-18,2588.2934629970173
2008-06-19,2552.31452942848
2008-06-20,2569.5718010209
2008-06-23,2545.872101879551
2008-06-24,2535.1262510678034
2008-06-25,2551.9685250139655
2008-06-26,2558.0602957081137
2008-06-27,2539.8071906346754
2008-06-30,2533.003433893861
2008-07-01,2496.4457102225983
2008-07-02,2499.8870140322892
2008-07-03,2464.51682637929
2008-07-04,2465.3249129443866
2008-07-07,2485.293779755311
2008-07-08,2442.151642593803
2008-07-09,2478.8944224638476
2008-07-10,2465.1013374762492
2008-07-11,2496.639512284409
2008-07-14,2489.0008422178507
2008-07-15,2452.3289069685934
2008-07-16,2451.7902754049474
2008-07-17,2478.9469938375682
2008-07-18,2458.8465544468427
2008-07-21,2512.3570585424527
2008-07-22,2491.9260320504222
2008-07-23,2543.446855588391
2008-07-24,2546.7764447055088
2008-07-25,2504.5939463424825
2008-07-28,2499.868356173303
2008-07-29,2466.6801412049817
2008-07-30,2494.043025800537
2008-07-31,2497.275032475274
2008-08-01,2479.1938869228547
2008-08-04,2454.456381632951
2008-08-05,2434.1391018532604
2008-08-06,2447.8106637835062
2008-08-07,2402.3207064041526
2008-08-08,2362.5323737803315
2008-08-11,2357.2048481235856
2008-08-12,2348.2737498460156
2008-08-13,2353.478630937087
2008-08-14,2352.8458025337845
2008-08-15,2327.5066468469768
2008-08-18,2313.7215430099473
2008-08-19,2275.5150309235846
2008-08-20,2302.326599923843
2008-08-21,2280.730985001409
2008-08-22,2286.2193195397936
2008-08-25,2288.878963220426
2008-08-26,2246.3606926028597
2008-08-27,2251.439154443743
2008-08-28,2240.3392306461787
2008-08-29,2284.7471683603526
2008-09-01,2245.2253916133154
2008-09-02,2262.5521945205596
2008-09-03,2208.1472362124646
2008-09-04,2154.207199266769
2008-09-05,2110.987680012261
2008-09-08,2207.33325616508
2008-09-09,2181.075943942384
2008-09-10,2149.7446705842667
2008-09-11,2062.399510635575
2008-09-12,2101.963982170531
2008-09-15,2027.4734549636692
2008-09-16,1996.3364469737733
2008-09-17,1974.6225311853586
2008-09-18,1964.3191182635962
2008-09-19,2086.190722615617
2008-09-22,2089.168685194698
2008-09-23,2042.572376500273
2008-09-24,2031.6414120478698
2008-09-25,2006.8431421161808
2008-09-26,1973.4522085098451
2008-09-29,1926.1354160966403
2008-09-30,1933.6069027079275
2008-10-01,1923.3569834903833
2008-10-02,1911.5852893292215
2008-10-03,1866.470467482375
2008-10-06,1739.9874674126374
2008-10-07,1752.6340386001418
2008-10-08,1638.4557300022345
2008-10-09,1676.2299785095504
2008-10-10,1531.7491906861696
2008-10-13,1622.6182511970555
2008-10-14,1678.7659780932347
2008-10-15,1612.1524788799109
2008-10-16,1522.6848369423194
2008-10-17,1473.1674023202083
2008-10-20,1517.7205064298016
2008-10-21,1500.4272123341727
2008-10-22,1400.8653072306493
2008-10-23,1328.8291485857706
2008-10-24,1207.230124380895
2008-10-27,1201.4521555083334
2008-10-28,1251.069125622309
2008-10-29,1248.0845963343852
2008-10-30,1357.204094341352
2008-10-31,1331.434472016495
2008-11-03,1420.1653610987507
2008-11-04,1394.5108349262905
2008-11-05,1428.0816382315693
2008-11-06,1376.6170212933632
2008-11-07,1406.7121836646381
2008-11-10,1429.1788247786442
2008-11-11,1351.6571013245716
2008-11-12,1328.8847140597256
2008-11-13,1292.0388657237804
2008-11-14,1286.3647627993025
2008-11-17,1281.0008767733284
2008-11-18,1237.6685288431793
2008-11-19,1222.5970532495733
2008-11-20,1178.7656740195641
2008-11-21,1214.2960753488155
2008-11-24,1204.3896612680867
2008-11-25,1227.9569899699984
2008-11-26,1261.0832910092145
2008-11-27,1275.9502031502795
2008-11-28,1292.243336411641
2008-12-01,1239.3731923085854
2008-12-02,1208.2466166726033
2008-12-03,1214.803020240588
2008-12-04,1219.3751495743704
2008-12-05,1227.7495811386757
2008-12-08,1242.3399154417534
2008-12-09,1322.3745246370227
2008-12-10,1381.7185942664103
2008-12-11,1380.374824900029
2008-12-12,1344.5557576262515
2008-12-15,1383.9563312080722
2008-12-16,1393.4513374979028
2008-12-17,1410.2651497865436
2008-12-18,1453.9929306488193
2008-12-19,1435.112160805389
2008-12-22,1392.7203303847932
2008-12-23,1372.073884916901
2008-12-24,1386.0953920678705
2008-12-25,1386.0953920678705
2008-12-26,1374.8430363559396
2008-12-29,1422.2594462817144
2008-12-30,1423.9356927952101
2008-12-31,1413.8079545121025
2009-01-01,1413.8079545121025
2009-01-02,1460.0034938970562
2009-01-05,1525.747064382777
2009-01-06,1511.0134501893692
2009-01-07,1498.9224757080901
2009-01-08,1459.9140232722905
2009-01-09,1442.9401394606919
2009-01-12,1409.962903769963
2009-01-13,1386.924212288897
2009-01-14,1382.4133247944394
2009-01-15,1330.8296698931713
2009-01-16,1364.0376557688112
2009-01-19,1364.429172443209
2009-01-20,1336.3849623071433
2009-01-21,1338.4121344508262
2009-01-22,1343.0982354493265
2009-01-23,1312.1915268956657
2009-01-26,1319.2913350913173
2009-01-27,1314.5767855004342
2009-01-28,1384.7570569326756
2009-01-29,1373.69865706048
2009-01-30,1363.2469207657998
2009-02-02,1326.3860875985524
2009-02-03,1334.7031128331562
2009-02-04,1336.4061288348944
2009-02-05,1334.7608957849357
2009-02-06,1354.9544265875143
2009-02-09,1331.9945381751543
2009-02-10,1340.042038560836
2009-02-11,1342.7015619058461
2009-02-12,1312.7176807433964
2009-02-13,1343.6070352616991
2009-02-16,1317.8480305911007
2009-02-17,1263.5095611635895
2009-02-18,1274.4057652619554
2009-02-19,1264.3606693405989
2009-02-20,1230.1831040626744
2009-02-23,1261.3581059359524
2009-02-24,1243.500733302923
2009-02-25,1244.2751320832538
2009-02-26,1245.493579072927
2009-02-27,1216.0408714284779
2009-03-02,1156.3715439176235
2009-03-03,1159.8567403355112
2009-03-04,1173.9095072767104
2009-03-05,1148.7045355269213
2009-03-06,1141.0877973475053
2009-03-09,1091.9919406951062
2009-03-10,1117.4232939172634
2009-03-11,1132.5740770832542
2009-03-12,1117.9668388317232
2009-03-13,1177.4507625733431
2009-03-16,1198.0323284513229
2009-03-17,1174.2506613362375
2009-03-18,1197.1472359762874
2009-03-19,1220.3765260519006
2009-03-20,1220.107671758783
2009-03-23,1282.1049168726445
2009-03-24,1317.8605147233952
2009-03-25,1314.6365718409725
2009-03-26,1371.3261029117773
2009-03-27,1356.7773984891298
2009-03-30,1287.204020987758
2009-03-31,1314.0000215276073
2009-04-01,1313.9299032076876
2009-04-02,1411.1343648268676
2009-04-03,1416.8280107621133
2009-04-06,1454.8032297292693
2009-04-07,1404.7953180270047
2009-04-08,1380.732602016828
2009-04-09,1428.1283049296915
2009-04-10,1428.1283049296915
2009-04-13,1465.6183075988633
2009-04-14,1510.7770308447552
2009-04-15,1535.7454459497462
2009-04-16,1527.8863471011266
2009-04-17,1534.572384674934
2009-04-20,1513.3220638574328
2009-04-21,1505.1175271361951
2009-04-22,1482.5879649879032
2009-04-23,1502.553813546887
2009-04-24,1510.6669346404974
2009-04-27,1471.4694691273442
2009-04-28,1452.9361452239941
2009-04-29,1511.3423176794524
2009-04-30,1572.005534326257
2009-05-01,1567.1959300018302
2009-05-04,1684.694829966353
2009-05-05,1747.272265908684
2009-05-06,1848.183749643405
2009-05-07,1934.2274407913062
2009-05-08,1952.3529450704157
2009-05-11,1886.2460774066865
2009-05-12,1916.5295421545036
2009-05-13,1909.164926273712
2009-05-14,1847.276323750063
2009-05-15,1836.3776733597997
2009-05-18,1850.6113279665656
2009-05-19,1952.7729157877482
2009-05-20,1985.2006912880624
2009-05-21,1921.0950706753342
2009-05-22,1977.694015220119
2009-05-25,1997.0190695846059
2009-05-26,1963.9044472151825
2009-05-27,2023.5581296129728
2009-05-28,2016.1951618415746
2009-05-29,2058.4682269155082
2009-06-01,2120.353484793955
2009-06-02,2128.3237760141874
2009-06-03,2143.7434344708895
2009-06-04,2121.0547800776576
2009-06-05,2137.175376930216
2009-06-08,2068.279085054482
2009-06-09,2086.0456308484804
2009-06-10,2133.409152272112
2009-06-11,2126.0043684748575
2009-06-12,2105.7173067381614
2009-06-15,2045.9538414802594
2009-06-16,2016.057405219756
2009-06-17,2000.0984840860276
2009-06-18,1973.8475930642458
2009-06-19,2008.9377497265702
2009-06-22,1988.9225578200765
2009-06-23,1959.869672820174
2009-06-24,2008.2258294418202
2009-06-25,2021.3384946752103
2009-06-26,2035.7497396846782
2009-06-29,2036.7822994307003
2009-06-30,2048.022383947877
2009-07-01,2073.4858439932786
2009-07-02,2034.4655674201595
2009-07-03,2016.372816599115
2009-07-06,1974.1172065869603
2009-07-07,1976.3992693810799
2009-07-08,1953.3140835693216
2009-07-09,1999.3444368248722
2009-07-10,1991.0615414048084
2009-07-13,1948.9657413675786
2009-07-14,1993.3154164163236
2009-07-15,2084.7274201597293
2009-07-16,2092.193382307813
2009-07-17,2128.734618671529
2009-07-20,2173.1654725924877
2009-07-21,2166.0004869003114
2009-07-22,2159.5065668760317
2009-07-23,2201.3223865199384
2009-07-24,2238.5260708215833
2009-07-27,2277.081030345205
2009-07-28,2328.100762595196
2009-07-29,2296.101756095578
2009-07-30,2344.3453753989274
2009-07-31,2365.7392647433153
2009-08-03,2397.952183761836
2009-08-04,2360.853108035157
