Date,SWITZERLAND IMI VALUE WEIGHTED
2021-03-16,8957.060637976867
2021-03-17,8935.849407914453
2021-03-18,9027.875570219776
2021-03-19,8981.371042789835
2021-03-22,9090.637327502202
2021-03-23,9021.241116809857
2021-03-24,8993.790043315874
2021-03-25,8976.499300033878
2021-03-26,8996.8151304732
2021-03-29,8931.121189549489
2021-03-30,8930.217081759574
2021-03-31,8870.089699355161
2021-04-01,8929.643691111803
2021-04-02,8929.643691111802
2021-04-05,8989.686121608636
2021-04-06,9081.337691966344
2021-04-07,9102.300432973254
2021-04-08,9158.944995784654
2021-04-09,9181.389671125093
2021-04-12,9168.58112737695
2021-04-13,9126.982165761361
2021-04-14,9154.328805921534
2021-04-15,9181.711219866187
2021-04-16,9283.404001396839
2021-04-19,9296.859863083204
2021-04-20,9176.547064101036
2021-04-21,9199.344675388369
2021-04-22,9214.330739584435
2021-04-23,9216.503398579871
2021-04-26,9235.714898631652
2021-04-27,9183.690351954787
2021-04-28,9202.00052353107
2021-04-29,9190.316823474786
2021-04-30,9127.152965563775
2021-05-03,9217.984518393549
2021-05-04,9060.60164270169
2021-05-05,9162.389900955228
2021-05-06,9220.77992415601
2021-05-07,9340.691471137494
2021-05-10,9341.084703356591
2021-05-11,9175.586652722192
2021-05-12,9147.0001316478
2021-05-13,9171.21856654874
2021-05-14,9286.543052484654
2021-05-17,9321.480063374478
2021-05-18,9389.19789590441
2021-05-19,9260.297103766554
2021-05-20,9346.048600377515
2021-05-21,9422.819729921875
2021-05-24,9442.793353491734
2021-05-25,9506.799757100454
2021-05-26,9530.725955353912
2021-05-27,9545.930385845326
2021-05-28,9593.46600046221
2021-05-31,9551.3895765429
2021-06-01,9665.004843938217
2021-06-02,9648.467541264517
2021-06-03,9619.307450719254
2021-06-04,9699.88577089679
2021-06-07,9734.68333304121
2021-06-08,9758.437623764703
2021-06-09,9827.645509036747
2021-06-10,9822.709516277924
2021-06-11,9826.637493815762
2021-06-14,9843.042596769696
2021-06-15,9893.109339574774
2021-06-16,9926.614048238163
2021-06-17,9769.345109754227
2021-06-18,9608.192933787894
2021-06-21,9692.32137418432
2021-06-22,9657.099789693055
2021-06-23,9636.405600410777
2021-06-24,9692.27738615158
2021-06-25,9742.00569607626
2021-06-28,9686.461264387412
2021-06-29,9687.225228373862
2021-06-30,9588.930140815457
2021-07-01,9622.387146044537
2021-07-02,9615.061176673189
2021-07-05,9648.067389130003
2021-07-06,9585.180562756026
2021-07-07,9637.777423020638
2021-07-08,9608.513901090777
2021-07-09,9658.958461920281
2021-07-12,9732.684148372171
2021-07-13,9708.648328339674
2021-07-14,9688.60517357194
2021-07-15,9619.952092216186
2021-07-16,9621.30254336289
2021-07-19,9471.386506618552
2021-07-20,9527.255775155894
2021-07-21,9665.269807454786
2021-07-22,9632.89800724988
2021-07-23,9706.42500732118
2021-07-26,9736.557170781154
2021-07-27,9727.399779921938
2021-07-28,9744.169151320293
2021-07-29,9844.460772403603
2021-07-30,9844.831945709393
2021-08-02,9924.048752854436
2021-08-03,9915.367751188518
2021-08-04,9898.589502696675
2021-08-05,9921.713765664234
2021-08-06,9849.146288705362
2021-08-09,9886.46432148308
2021-08-10,9888.655983594661
2021-08-11,9922.004782231113
2021-08-12,9936.0835862314
2021-08-13,10040.267468410824
2021-08-16,10049.543887115653
2021-08-17,10037.786511346163
2021-08-18,10052.368654466238
2021-08-19,9923.244160756809
2021-08-20,9927.0255018182
2021-08-23,10026.082655103977
2021-08-24,10023.832035423571
2021-08-25,9973.933970415113
2021-08-26,9954.19860851399
2021-08-27,10030.256412114417
2021-08-30,10002.223055601127
2021-08-31,9969.99718439754
2021-09-01,10024.080676179607
2021-09-02,10020.272144417708
2021-09-03,9966.690777884338
2021-09-06,9987.27208189372
2021-09-07,9909.335830010197
2021-09-08,9763.865798410414
2021-09-09,9751.170701769315
2021-09-10,9707.871674835871
2021-09-13,9704.735604413987
2021-09-14,9708.474591580634
2021-09-15,9624.24212183142
2021-09-16,9600.479601447965
2021-09-17,9475.758204216228
2021-09-20,9307.45652001242
2021-09-21,9357.48934553933
2021-09-22,9432.769794279155
2021-09-23,9520.973953403494
2021-09-24,9435.922160973225
2021-09-27,9383.392302685706
2021-09-28,9210.239673744325
2021-09-29,9262.674656225896
2021-09-30,9271.01991756835
2021-10-01,9249.20876389243
2021-10-04,9304.137571474963
2021-10-05,9280.220695626325
2021-10-06,9244.408775500184
2021-10-07,9417.016537485657
2021-10-08,9441.802805127532
2021-10-11,9450.328254785514
2021-10-12,9418.85626253743
2021-10-13,9464.948101064181
2021-10-14,9571.918444640576
2021-10-15,9640.250748595023
2021-10-18,9621.81802018217
2021-10-19,9637.367354503695
2021-10-20,9692.414346811238
2021-10-21,9720.977770306277
2021-10-22,9757.83165365662
2021-10-25,9736.84803860791
2021-10-26,9809.364377170743
2021-10-27,9794.601160779948
2021-10-28,9872.358620492903
2021-10-29,9857.574706355228
2021-11-01,9998.383455403755
2021-11-02,10013.092672166453
2021-11-03,10085.994826864708
2021-11-04,10068.637858550885
2021-11-05,10032.339930537748
2021-11-08,10048.318066672564
2021-11-09,10056.83147718706
2021-11-10,10038.145987230277
2021-11-11,9983.251637786665
2021-11-12,10039.040019888265
2021-11-15,10031.274799728788
2021-11-16,9980.977531991171
2021-11-17,10001.078968491393
2021-11-18,9967.554922733838
2021-11-19,9901.614264572429
2021-11-22,9823.265471451334
2021-11-23,9723.926482485054
2021-11-24,9719.227548388564
2021-11-25,9757.848101412821
2021-11-26,9643.282957398344
2021-11-29,9631.178914461472
2021-11-30,9583.933888311192
2021-12-01,9746.671572272766
2021-12-02,9712.576753825053
2021-12-03,9685.73068629256
2021-12-06,9788.29863194968
2021-12-07,9886.909345228374
2021-12-08,9958.593803495458
2021-12-09,9913.08078662638
2021-12-10,9935.823345336197
2021-12-13,9870.124321993064
2021-12-14,9795.5146391029
2021-12-15,9825.464751848738
2021-12-16,10057.909467167818
2021-12-17,9994.115503814623
2021-12-20,9882.730430341051
2021-12-21,9947.801931946462
2021-12-22,10029.098469956676
2021-12-23,10116.831331475732
2021-12-24,10146.051607256004
2021-12-27,10197.898347990818
2021-12-28,10268.601456764185
2021-12-29,10287.918322150377
2021-12-30,10246.24559341973
2021-12-31,10275.4836316603
2022-01-03,10277.630602242096
2022-01-04,10364.674847829194
2022-01-05,10374.048946983634
2022-01-06,10278.060644881394
2022-01-07,10311.924164303726
2022-01-10,10145.917377999589
2022-01-11,10221.741440141068
2022-01-12,10326.27616229683
2022-01-13,10396.816136438461
2022-01-14,10318.136459395415
2022-01-17,10369.35248297588
2022-01-18,10261.330448279938
2022-01-19,10228.525147581813
2022-01-20,10277.919640927897
2022-01-21,10155.985578229094
2022-01-24,9728.336846437767
2022-01-25,9761.789681350034
2022-01-26,9897.442261895663
2022-01-27,9835.164471351067
2022-01-28,9778.363004543357
2022-01-31,9858.959964349586
2022-02-01,10101.069767725012
2022-02-02,10155.64990072434
2022-02-03,10089.829774492631
2022-02-04,9940.297014226337
2022-02-07,10028.640855304899
2022-02-08,10024.62460259399
2022-02-09,10206.456426298682
2022-02-10,10149.1430403482
2022-02-11,10088.65239506288
2022-02-14,9888.807037244938
2022-02-15,9994.701077955458
2022-02-16,10027.89374619201
2022-02-17,9956.849027109763
2022-02-18,9904.451799108912
2022-02-21,9833.964279362523
2022-02-22,9784.444019899782
2022-02-23,9792.841229584326
2022-02-24,9361.926839766207
2022-02-25,9647.21601267825
2022-02-28,9717.95620178388
2022-03-01,9509.765533974196
2022-03-02,9492.503788244812
2022-03-03,9354.45591571063
2022-03-04,9019.380947615968
2022-03-07,8827.673040315738
2022-03-08,8805.646516898409
2022-03-09,9214.704804410097
2022-03-10,9128.281338685027
2022-03-11,9187.145675705382
2022-03-14,9306.679607483653
2022-03-15,9243.088659987106
2022-03-16,9457.045130814422
2022-03-17,9627.464994145244
2022-03-18,9735.369784103068
2022-03-21,9785.76512780406
2022-03-22,9821.18426103942
2022-03-23,9738.949718913442
2022-03-24,9773.48188440949
2022-03-25,9781.555935625394
2022-03-28,9758.571908122658
2022-03-29,9961.854470412607
2022-03-30,9977.97176223446
2022-03-31,9928.567258843588
2022-04-01,9892.427798781064
2022-04-04,10004.000418878095
2022-04-05,9923.271245541868
2022-04-06,9814.93077219486
2022-04-07,9812.43362570001
2022-04-08,9936.22432066787
2022-04-11,10029.713776669243
2022-04-12,9938.046173410055
2022-04-13,9864.149430741105
2022-04-14,9868.236665308421
2022-04-15,9868.236665308423
2022-04-18,9861.437837779189
2022-04-19,9701.577948107953
2022-04-20,9765.548966559232
2022-04-21,9710.266160063582
2022-04-22,9596.64660656142
2022-04-25,9455.992685214489
2022-04-26,9346.001679225974
2022-04-27,9334.42477460924
2022-04-28,9335.34191278662
2022-04-29,9406.870980034531
2022-05-02,9218.618915464865
2022-05-03,9282.80404200205
2022-05-04,9183.241014479441
2022-05-05,9122.5424031233
2022-05-06,9043.526838228177
2022-05-09,8728.203271067041
2022-05-10,8829.373542852762
2022-05-11,8892.61079217338
2022-05-12,8788.696307876382
2022-05-13,8882.582190155843
2022-05-16,8863.060659991252
2022-05-17,9039.91937232914
2022-05-18,8968.463792015753
2022-05-19,8911.850328218748
2022-05-20,8906.909389671117
2022-05-23,9138.086374153121
2022-05-24,9189.18139920303
2022-05-25,9175.177884781011
2022-05-26,9193.802354541394
2022-05-27,9345.588365677193
2022-05-30,9408.156509002483
2022-05-31,9288.505936739713
2022-06-01,9161.712951617808
2022-06-02,9222.626981850322
2022-06-03,9190.20586836946
2022-06-06,9154.055790940956
2022-06-07,9110.915753530095
2022-06-08,9036.676797743168
2022-06-09,8874.844203266472
2022-06-10,8599.586493777326
2022-06-13,8360.414486398693
2022-06-14,8228.804568003157
2022-06-15,8298.108073879408
2022-06-16,8289.537140991148
2022-06-17,8262.456987318337
2022-06-20,8353.780387364934
2022-06-21,8376.10724229762
2022-06-22,8437.781625999021
2022-06-23,8352.755687495808
2022-06-24,8672.490344926087
2022-06-27,8708.133711086202
2022-06-28,8635.30922349015
2022-06-29,8648.497397566201
2022-06-30,8536.49599850852
2022-07-01,8502.51133062442
2022-07-04,8598.413412071326
2022-07-05,8355.14016004778
2022-07-06,8442.989455245808
2022-07-07,8522.58861231854
2022-07-08,8570.921456488448
2022-07-11,8515.89521842857
2022-07-12,8561.741192168136
2022-07-13,8464.260347676116
2022-07-14,8297.676731172045
2022-07-15,8485.199730416874
2022-07-18,8579.359754109266
2022-07-19,8708.793023775388
2022-07-20,8644.970075568466
2022-07-21,8697.125358009996
2022-07-22,8759.216203617529
2022-07-25,8759.745164807042
2022-07-26,8717.657953510663
2022-07-27,8690.344052765662
2022-07-28,8810.266052996247
2022-07-29,8896.060224942616
2022-08-01,8921.351751327094
2022-08-02,8832.295590043363
2022-08-03,8793.270269611896
2022-08-04,8887.290624282756
2022-08-05,8778.927029406523
2022-08-08,8913.172359050697
2022-08-09,8888.74532506411
2022-08-10,9059.741859846114
2022-08-11,9092.240354462165
2022-08-12,9033.277780607013
2022-08-15,9051.584153371348
2022-08-16,8959.979151277628
2022-08-17,8890.657975293067
2022-08-18,8912.772769443936
2022-08-19,8828.14549299345
2022-08-22,8724.571041960704
2022-08-23,8643.416113967658
2022-08-24,8662.793422049857
2022-08-25,8720.379643363034
2022-08-26,8628.848480996445
2022-08-29,8552.500581378647
2022-08-30,8485.847274116491
2022-08-31,8480.996724863451
2022-09-01,8239.969571004574
2022-09-02,8477.691758387404
2022-09-05,8381.018744235756
2022-09-06,8367.270936973098
2022-09-07,8352.762805573053
2022-09-08,8428.938120079607
2022-09-09,8629.207052181979
2022-09-12,8814.495477297107
2022-09-13,8654.35779550599
2022-09-14,8555.015208205321
2022-09-15,8545.42171203769
2022-09-16,8430.320760905186
2022-09-19,8407.306589181657
2022-09-20,8290.346777187144
2022-09-21,8262.20729678599
2022-09-22,8014.039855212971
2022-09-23,7836.069986022218
2022-09-26,7715.401376831545
2022-09-27,7746.354192902738
2022-09-28,7848.506693974117
2022-09-29,7772.303661137414
2022-09-30,7852.504487702216
2022-10-03,7823.107700226424
2022-10-04,8136.1006050229025
2022-10-05,8001.516789467027
2022-10-06,7902.659559589979
2022-10-07,7827.478892163948
2022-10-10,7724.303814944686
2022-10-11,7702.42898513644
2022-10-12,7667.970244753641
2022-10-13,7677.763740338185
2022-10-14,7744.207210022143
2022-10-17,7925.1690562141275
2022-10-18,8005.474563093598
2022-10-19,7885.577240885117
2022-10-20,7903.807034153316
2022-10-21,7833.744760885362
2022-10-24,8000.240543471862
2022-10-25,8178.736414244702
2022-10-26,8272.666254235519
2022-10-27,8143.20627509529
2022-10-28,8122.447894585109
2022-10-31,8135.287471678998
2022-11-01,8129.684766513785
2022-11-02,8146.030543736122
2022-11-03,7978.530671484744
2022-11-04,8177.170645619402
2022-11-07,8234.84142463357
2022-11-08,8330.955902467205
2022-11-09,8390.322384981086
2022-11-10,8697.364464072594
2022-11-11,8912.631677015712
2022-11-14,8849.472330144468
2022-11-15,8862.724582292109
2022-11-16,8801.165344233556
2022-11-17,8682.852626678497
2022-11-18,8807.925002463699
2022-11-21,8755.562046555277
2022-11-22,8808.350406906658
2022-11-23,8913.325673369973
2022-11-24,8952.185875695557
2022-11-25,8918.132880797973
2022-11-28,8905.115192370256
2022-11-29,8788.605776782937
2022-11-30,8795.710462652269
2022-12-01,8992.588252379805
2022-12-02,8978.175006438081
2022-12-05,9007.499360263853
2022-12-06,8918.095386343459
2022-12-07,8835.560269628279
2022-12-08,8868.751830833637
2022-12-09,8979.458566516343
2022-12-12,8902.189328075992
2022-12-13,9077.981606136858
2022-12-14,9111.38779262131
2022-12-15,8852.371382239658
2022-12-16,8737.59588532697
2022-12-19,8736.875439541122
2022-12-20,8722.028606320224
2022-12-21,8883.321785380613
2022-12-22,8796.431331457781
2022-12-23,8806.289257389091
2022-12-26,8806.289257389091
2022-12-27,8873.91542285682
2022-12-28,8840.782440463368
2022-12-29,8934.283526980591
2022-12-30,8815.906700106112
2023-01-02,8815.906700106112
2023-01-03,8911.050808147005
2023-01-04,9137.389057769855
2023-01-05,9009.319697596275
2023-01-06,9138.500093739
2023-01-09,9338.862171910416
2023-01-10,9239.913144460143
2023-01-11,9229.021232006859
2023-01-12,9304.154204458015
2023-01-13,9323.472676119472
2023-01-16,9434.755829368223
2023-01-17,9472.453826162031
2023-01-18,9526.855444282626
2023-01-19,9377.440326194836
2023-01-20,9401.276197299261
2023-01-23,9468.945774889911
2023-01-24,9483.863163582328
2023-01-25,9481.382313163038
2023-01-26,9425.85199787327
2023-01-27,9428.89435707427
2023-01-30,9454.719642392804
2023-01-31,9423.485756495811
2023-02-01,9445.799095003003
2023-02-02,9523.722515120302
2023-02-03,9492.676155357682
2023-02-06,9358.387501023242
2023-02-07,9368.803082694832
2023-02-08,9424.661163852054
2023-02-09,9376.954038310367
2023-02-10,9261.873214059782
2023-02-13,9339.763670492697
2023-02-14,9362.235411011203
2023-02-15,9357.000207354686
2023-02-16,9300.246685867265
2023-02-17,9312.972211396169
2023-02-20,9370.88912242589
2023-02-21,9334.299976626391
2023-02-22,9301.757007108139
2023-02-23,9247.651212711464
2023-02-24,9149.400050324659
2023-02-27,9233.461227149886
2023-02-28,9166.630710770014
2023-03-01,9114.902277905789
2023-03-02,9150.283123643607
2023-03-03,9217.697824841844
2023-03-06,9260.501485661245
2023-03-07,9106.90546078868
2023-03-08,9085.963821396015
2023-03-09,9083.127650314858
2023-03-10,9085.47141236727
2023-03-13,8971.878569054272
2023-03-14,9039.519123169728
2023-03-15,8663.80026666078
2023-03-16,8840.095440125724
2023-03-17,8750.339438595844
2023-03-20,8719.771083789343
2023-03-21,8923.307461970959
2023-03-22,8899.752148438067
2023-03-23,8919.336114502894
2023-03-24,8788.98504811304
2023-03-27,8915.113233487466
2023-03-28,8923.570431427343
2023-03-29,9055.7623299905
2023-03-30,9198.432034469446
2023-03-31,9269.478449894355
2023-04-03,9244.73071730119
2023-04-04,9289.665652383033
2023-04-05,9307.370613323807
2023-04-06,9408.842476988479
2023-04-07,9408.842476988479
2023-04-10,9337.590747754859
2023-04-11,9460.384406804787
2023-04-12,9539.202283636852
2023-04-13,9637.06131530233
2023-04-14,9655.75564905525
2023-04-17,9562.21453200565
2023-04-18,9612.747532817602
2023-04-19,9613.094782417944
2023-04-20,9676.296761770109
2023-04-21,9717.868942756839
2023-04-24,9813.154844911325
2023-04-25,9780.740718099814
2023-04-26,9713.257913609634
2023-04-27,9634.503909542727
2023-04-28,9775.109262862503
2023-05-01,9716.160588989645
2023-05-02,9687.549628219109
2023-05-03,9798.372912933964
2023-05-04,9742.565436718727
2023-05-05,9793.195985048042
2023-05-08,9861.311070528873
2023-05-09,9823.565422781401
2023-05-10,9752.639947147836
2023-05-11,9731.304023750994
2023-05-12,9734.8938752892
2023-05-15,9764.809379283472
2023-05-16,9711.065948708121
2023-05-17,9619.366625857114
2023-05-18,9550.326838888564
2023-05-19,9715.25778356456
2023-05-22,9738.084231701185
2023-05-23,9671.970748919552
2023-05-24,9519.275552431058
2023-05-25,9454.065624085844
2023-05-26,9528.324529477633
2023-05-29,9559.939829580977
2023-05-30,9444.647298402675
2023-05-31,9282.979792521961
2023-06-01,9410.782629257745
2023-06-02,9554.272624087778
2023-06-05,9538.427448354047
2023-06-06,9548.618136161504
2023-06-07,9478.720515860068
2023-06-08,9520.33348195514
2023-06-09,9476.364900645696
2023-06-12,9457.60423499537
2023-06-13,9513.587307320631
2023-06-14,9561.223893831539
2023-06-15,9609.698114812356
2023-06-16,9659.571672339885
2023-06-19,9574.74410652654
2023-06-20,9468.72083365628
2023-06-21,9477.324053052585
2023-06-22,9450.31239311989
2023-06-23,9459.25401185327
2023-06-26,9426.758144547417
2023-06-27,9422.65660580053
2023-06-28,9443.34870470821
2023-06-29,9442.751205839388
2023-06-30,9560.437157739067
2023-07-03,9522.536417742567
2023-07-04,9520.455290669923
2023-07-05,9455.058962565516
2023-07-06,9285.56053823944
2023-07-07,9321.443943210583
2023-07-10,9372.51418102839
2023-07-11,9475.690215371373
2023-07-12,9703.776190651664
2023-07-13,9822.23561629953
2023-07-14,9859.239265839984
2023-07-17,9785.293759856497
2023-07-18,9914.633808049133
2023-07-19,9907.198322792066
2023-07-20,9892.426432781067
2023-07-21,9903.748598015714
2023-07-24,9897.190570059487
2023-07-25,9952.19828514425
2023-07-26,9961.364477471936
2023-07-27,10041.974999927379
2023-07-28,10035.698875231683
2023-07-31,10019.215932422718
2023-08-01,9925.326931056092
2023-08-02,9792.694147563823
2023-08-03,9735.888109779513
2023-08-04,9794.849357053165
2023-08-07,9787.585734990966
2023-08-08,9720.852352545462
2023-08-09,9747.3268703849
2023-08-10,9836.572032105676
2023-08-11,9781.469436380592
2023-08-14,9774.91583344581
2023-08-15,9716.758085545953
2023-08-16,9693.153290582663
2023-08-17,9621.109987780288
2023-08-18,9554.297665728795
2023-08-21,9561.872268782894
2023-08-22,9615.562432175733
2023-08-23,9694.276143586805
2023-08-24,9690.160712077499
2023-08-25,9614.773981119948
2023-08-28,9709.822954469615
2023-08-29,9801.569936428357
