Date,NORWAY IMI VALUE WEIGHTED
2006-12-18,6296.36685064981
2006-12-19,6260.699481219677
2006-12-20,6360.8569064989815
2006-12-21,6285.498493022685
2006-12-22,6272.535219320658
2006-12-25,6272.535219320658
2006-12-26,6270.822856741214
2006-12-27,6254.056250756334
2006-12-28,6322.515164939227
2006-12-29,6356.547585698801
2007-01-01,6356.547585698801
2007-01-02,6477.402438830972
2007-01-03,6320.332348460546
2007-01-04,6105.553323929193
2007-01-05,6030.569259433549
2007-01-08,6110.669928626816
2007-01-09,6041.94184446034
2007-01-10,5887.684348860901
2007-01-11,5967.0928774141
2007-01-12,6012.933973633703
2007-01-15,6196.63228580616
2007-01-16,6183.017536945218
2007-01-17,6123.21762595958
2007-01-18,6134.466331133862
2007-01-19,6220.8891061565755
2007-01-22,6293.004019144568
2007-01-23,6333.263880023706
2007-01-24,6480.380594473518
2007-01-25,6481.460151248079
2007-01-26,6489.268567417076
2007-01-29,6569.899919076007
2007-01-30,6557.056726114824
2007-01-31,6616.2964850583285
2007-02-01,6686.585474787177
2007-02-02,6699.8687127364165
2007-02-05,6701.570376916042
2007-02-06,6732.440209260403
2007-02-07,6765.760054256219
2007-02-08,6693.818560178745
2007-02-09,6716.165940706304
2007-02-12,6668.706610227542
2007-02-13,6751.632012438062
2007-02-14,6891.09399064735
2007-02-15,6794.3349601067885
2007-02-16,6799.834266345298
2007-02-19,6830.814615443199
2007-02-20,6761.92523662084
2007-02-21,6756.230335867292
2007-02-22,6740.9572508803785
2007-02-23,6805.422032250076
2007-02-26,6868.776229658254
2007-02-27,6655.652617693626
2007-02-28,6494.655896830252
2007-03-01,6426.16654142414
2007-03-02,6450.65454118865
2007-03-05,6265.042734944333
2007-03-06,6342.098941415998
2007-03-07,6394.385931668799
2007-03-08,6535.734670977273
2007-03-09,6532.713628075728
2007-03-12,6563.408208127133
2007-03-13,6548.820220127
2007-03-14,6402.641762077304
2007-03-15,6486.993865514655
2007-03-16,6521.314981557685
2007-03-19,6615.6263268661
2007-03-20,6640.546812063352
2007-03-21,6698.238296764009
2007-03-22,6796.61512990102
2007-03-23,6863.85173621379
2007-03-26,6854.99330787476
2007-03-27,6786.008517928274
2007-03-28,6852.7104842257595
2007-03-29,6892.613917305807
2007-03-30,6852.363608060946
2007-04-02,6879.201209083793
2007-04-03,6889.432835090906
2007-04-04,6885.616018174694
2007-04-05,6939.38102069498
2007-04-06,6939.38102069498
2007-04-09,6901.337228622235
2007-04-10,7037.337114126939
2007-04-11,7039.647638522922
2007-04-12,7009.839021388521
2007-04-13,7069.5228034797265
2007-04-16,7177.368682344347
2007-04-17,7170.287084185983
2007-04-18,7085.234280843252
2007-04-19,7072.473120529149
2007-04-20,7171.228878331175
2007-04-23,7236.006485606991
2007-04-24,7222.475645427073
2007-04-25,7243.535097300205
2007-04-26,7260.050378554848
2007-04-27,7223.446525793737
2007-04-30,7285.1339302917995
2007-05-01,7254.33500993218
2007-05-02,7341.113204258493
2007-05-03,7346.177300266718
2007-05-04,7409.84703370721
2007-05-07,7460.150333961497
2007-05-08,7241.8873956575435
2007-05-09,7245.922081394619
2007-05-10,7160.767272386626
2007-05-11,7077.588375829903
2007-05-14,7083.115406485118
2007-05-15,7225.784275827938
2007-05-16,7243.035385008531
2007-05-17,7181.647150302008
2007-05-18,7295.220621941622
2007-05-21,7344.0538763933955
2007-05-22,7417.129113033081
2007-05-23,7509.020055464038
2007-05-24,7450.730435861427
2007-05-25,7385.149706171733
2007-05-28,7385.149706171733
2007-05-29,7361.769046961841
2007-05-30,7272.629239429674
2007-05-31,7439.580429001509
2007-06-01,7519.796205566417
2007-06-04,7556.230620699099
2007-06-05,7563.903097855506
2007-06-06,7415.63332856885
2007-06-07,7359.727176058658
2007-06-08,7258.121162022477
2007-06-11,7293.934257213377
2007-06-12,7183.4978626307475
2007-06-13,7214.246275476894
2007-06-14,7355.057142900341
2007-06-15,7553.606860477433
2007-06-18,7586.670570889898
2007-06-19,7600.0724865327575
2007-06-20,7661.373436743245
2007-06-21,7676.247436817721
2007-06-22,7673.67766725927
2007-06-25,7653.589241626163
2007-06-26,7594.557156393495
2007-06-27,7540.770524169097
2007-06-28,7734.501829544623
2007-06-29,7821.662920802445
2007-07-02,7940.58901481167
2007-07-03,7937.887361665457
2007-07-04,8010.810864620277
2007-07-05,8022.187276696444
2007-07-06,8013.718306829791
2007-07-09,8027.923323883403
2007-07-10,7984.3985769544015
2007-07-11,8016.644904273679
2007-07-12,8196.311931819531
2007-07-13,8219.685127659268
2007-07-16,8256.459934927758
2007-07-17,8198.821502145865
2007-07-18,8184.239572501767
2007-07-19,8274.98660131888
2007-07-20,8256.60988679845
2007-07-23,8229.262148285898
2007-07-24,8074.765650847725
2007-07-25,7954.695485042642
2007-07-26,7769.604080057765
2007-07-27,7559.4622741071025
2007-07-30,7613.731617552706
2007-07-31,7741.250812052465
2007-08-01,7577.3829277361165
2007-08-02,7645.654369344503
2007-08-03,7589.360194587902
2007-08-06,7402.287196849042
2007-08-07,7421.278771624496
2007-08-08,7649.5539241864235
2007-08-09,7383.354922957514
2007-08-10,7139.888181158718
2007-08-13,7253.2393085721005
2007-08-14,7209.471374879947
2007-08-15,7026.149646648095
2007-08-16,6701.110228963473
2007-08-17,6937.447676943573
2007-08-20,7061.572015856145
2007-08-21,6931.732154162979
2007-08-22,7046.058049253375
2007-08-23,7187.410895637648
2007-08-24,7231.015999236225
2007-08-27,7213.9739006313785
2007-08-28,7097.309835010877
2007-08-29,7107.83017145167
2007-08-30,7218.537824504958
2007-08-31,7358.269091825787
2007-09-03,7342.348488981573
2007-09-04,7428.733173375054
2007-09-05,7481.91257061583
2007-09-06,7559.97955726352
2007-09-07,7495.525651112347
2007-09-10,7456.060770965402
2007-09-11,7604.1951340937085
2007-09-12,7657.934520931432
2007-09-13,7783.678447615539
2007-09-14,7765.408833106447
2007-09-17,7700.9522397126375
2007-09-18,7696.559420952332
2007-09-19,7965.586534542678
2007-09-20,8032.719349965034
2007-09-21,8066.4726367121
2007-09-24,8091.412008606029
2007-09-25,7970.466473653169
2007-09-26,8021.199323008759
2007-09-27,8071.548378149388
2007-09-28,8192.13137504879
2007-10-01,8276.996668864136
2007-10-02,8079.523803692445
2007-10-03,7991.483926924881
2007-10-04,7947.066730268889
2007-10-05,8007.918188635644
2007-10-08,7929.9275557860265
2007-10-09,8069.50419766853
2007-10-10,8177.743042499491
2007-10-11,8437.316371482575
2007-10-12,8420.82014271741
2007-10-15,8552.624839689615
2007-10-16,8430.367456822834
2007-10-17,8451.329179704064
2007-10-18,8405.522105761449
2007-10-19,8387.992183801867
2007-10-22,8057.269262217315
2007-10-23,8349.532868136363
2007-10-24,8261.229790714322
2007-10-25,8464.352515054868
2007-10-26,8599.505843252356
2007-10-29,8702.719075700434
2007-10-30,8601.932396623577
2007-10-31,8605.447811315918
2007-11-01,8435.323156637185
2007-11-02,8430.982151702672
2007-11-05,8452.762396802733
2007-11-06,8661.778051192037
2007-11-07,8760.509491632043
2007-11-08,8787.726424438086
2007-11-09,8625.090155902406
2007-11-12,8253.210874067085
2007-11-13,8150.173250783138
2007-11-14,8286.213208210847
2007-11-15,8077.885732141084
2007-11-16,7964.171006431359
2007-11-19,7761.105695307958
2007-11-20,8071.439856394286
2007-11-21,7934.184704644684
2007-11-22,7938.993272125677
2007-11-23,8087.6479853208375
2007-11-26,8213.317857889435
2007-11-27,7930.203290682768
2007-11-28,8118.127714979176
2007-11-29,8165.4484447742825
2007-11-30,8144.27676902252
2007-12-03,8081.6043384241475
2007-12-04,7977.805582105484
2007-12-05,8142.782940292245
2007-12-06,8267.993362009869
2007-12-07,8176.327377532265
2007-12-10,8274.597505456091
2007-12-11,8264.652086419883
2007-12-12,8336.698067207284
2007-12-13,8137.639176654805
2007-12-14,7987.769185683517
2007-12-17,7759.885499570809
2007-12-18,7734.420487623054
2007-12-19,7724.731638147322
2007-12-20,7705.233920412343
2007-12-21,7886.523832348419
2007-12-24,7930.783524146937
2007-12-25,7930.783524146937
2007-12-26,7984.78670433255
2007-12-27,8163.803833229211
2007-12-28,8289.818294859862
2007-12-31,8268.291652695249
2008-01-01,8268.291652695249
2008-01-02,8286.04809026601
2008-01-03,8265.800739958924
2008-01-04,8115.106590560308
2008-01-07,7908.132849407897
2008-01-08,8051.838210473348
2008-01-09,7811.690625475715
2008-01-10,7665.831808781388
2008-01-11,7525.369110325707
2008-01-14,7590.110760808205
2008-01-15,7300.7461750989
2008-01-16,6890.755648564024
2008-01-17,6873.0871453272375
2008-01-18,6777.844042160048
2008-01-21,6290.587686920469
2008-01-22,6453.410763759901
2008-01-23,6289.021014322893
2008-01-24,6626.116539474282
2008-01-25,6831.5509887672315
2008-01-28,6637.302524241431
2008-01-29,6892.539449408015
2008-01-30,6903.456415628605
2008-01-31,6701.183778870899
2008-02-01,6928.164810053789
2008-02-04,7063.323652853001
2008-02-05,6847.326543281105
2008-02-06,6846.727303728198
2008-02-07,6680.628222262813
2008-02-08,6658.09658764947
2008-02-11,6608.219089295286
2008-02-12,6954.320791789345
2008-02-13,6948.8283451584375
2008-02-14,7245.288357178559
2008-02-15,7227.739115077166
2008-02-18,7356.253897801062
2008-02-19,7437.560559582523
2008-02-20,7320.2869223754815
2008-02-21,7541.040414303658
2008-02-22,7451.871751389678
2008-02-25,7467.767422463614
2008-02-26,7546.017691688352
2008-02-27,7774.7581741302665
2008-02-28,7766.84875858225
2008-02-29,7627.17647376187
2008-03-03,7577.089820150334
2008-03-04,7630.635887928263
2008-03-05,7676.157665447969
2008-03-06,7668.749392018338
2008-03-07,7453.749744187981
2008-03-10,7260.794583405324
2008-03-11,7416.965689074143
2008-03-12,7528.762410630148
2008-03-13,7418.103884764916
2008-03-14,7376.694820570734
2008-03-17,7157.06500912463
2008-03-18,7263.11019120636
2008-03-19,7152.997623978111
2008-03-20,6973.029680349401
2008-03-21,6973.029680349401
2008-03-24,6973.029680349401
2008-03-25,7180.117817853328
2008-03-26,7320.763691190643
2008-03-27,7477.867055010453
2008-03-28,7486.039039400415
2008-03-31,7558.206795348769
2008-04-01,7513.731176411091
2008-04-02,7636.82665616097
2008-04-03,7648.258637135266
2008-04-04,7817.930538410292
2008-04-07,7983.56436170959
2008-04-08,7907.479920676534
2008-04-09,7964.7667862131575
2008-04-10,7959.894720686544
2008-04-11,7941.016661349342
2008-04-14,7841.656928558315
2008-04-15,8006.227305344036
2008-04-16,8171.838663827146
2008-04-17,8059.31587866241
2008-04-18,8028.474422001901
2008-04-21,8214.529841638658
2008-04-22,8426.214370337731
2008-04-23,8412.182038807507
2008-04-24,8189.67465484799
2008-04-25,8273.573402784335
2008-04-28,8437.520195929346
2008-04-29,8211.749952713282
2008-04-30,8318.049242681798
2008-05-01,8240.003030029462
2008-05-02,8579.677354784559
2008-05-05,8630.25393401211
2008-05-06,8671.851906829585
2008-05-07,8752.957279057662
2008-05-08,8821.7706580775
2008-05-09,8712.374624132523
2008-05-12,8797.68255480498
2008-05-13,8807.315502948977
2008-05-14,8934.866658374269
2008-05-15,9163.891756557001
2008-05-16,9280.745952509582
2008-05-19,9425.016035028795
2008-05-20,9340.262541314089
2008-05-21,9451.82015250888
2008-05-22,9621.352132034694
2008-05-23,9457.420806512946
2008-05-26,9239.888807733103
2008-05-27,9050.905208470385
2008-05-28,9021.86308888953
2008-05-29,8962.284473730602
2008-05-30,8966.888582090633
2008-06-02,8940.668805342282
2008-06-03,8938.597195685292
2008-06-04,8729.19164117292
2008-06-05,8746.497906564697
2008-06-06,9005.33299600639
2008-06-09,8910.17454045687
2008-06-10,8624.536821365227
2008-06-11,8545.373914381851
2008-06-12,8535.430518238558
2008-06-13,8557.70008774328
2008-06-16,8750.24287556264
2008-06-17,8813.303735872081
2008-06-18,8701.01469007268
2008-06-19,8637.15026521454
2008-06-20,8502.558764606381
2008-06-23,8461.065734177413
2008-06-24,8474.39325347519
2008-06-25,8464.347914312268
2008-06-26,8456.908315671088
2008-06-27,8355.412600757916
2008-06-30,8315.504811832905
2008-07-01,8193.358981758465
2008-07-02,8279.130967293067
2008-07-03,7991.951327522693
2008-07-04,8010.455594775972
2008-07-07,8043.688766341962
2008-07-08,7800.6200477472385
2008-07-09,7934.9985192606855
2008-07-10,7880.869448932896
2008-07-11,7920.36662763704
2008-07-14,7698.31799252556
2008-07-15,7488.996535024603
2008-07-16,7229.4094900226855
2008-07-17,7505.1306052432365
2008-07-18,7506.3747092161175
2008-07-21,7628.829574016674
2008-07-22,7513.406494321518
2008-07-23,7424.999590758356
2008-07-24,7300.058188677137
2008-07-25,7254.901259021994
2008-07-28,7372.802938094602
2008-07-29,7360.240710854
2008-07-30,7539.218554573978
2008-07-31,7663.7693548896805
2008-08-01,7457.995440958471
2008-08-04,7419.806065511947
2008-08-05,7227.683486967874
2008-08-06,7316.766127962664
2008-08-07,7382.315731319214
2008-08-08,7149.397363807089
2008-08-11,7194.403866544108
2008-08-12,7097.995356958454
2008-08-13,6948.068980981294
2008-08-14,7046.732742824266
2008-08-15,6950.849025817576
2008-08-18,7074.345025621085
2008-08-19,6957.410052386065
2008-08-20,7053.513080670648
2008-08-21,7229.469779889511
2008-08-22,7242.682484423032
2008-08-25,7175.64746833143
2008-08-26,7051.996119390912
2008-08-27,7209.777235332739
2008-08-28,7281.710465796095
2008-08-29,7280.781058006691
2008-09-01,7078.444023355192
2008-09-02,6864.707435061314
2008-09-03,6634.794140397849
2008-09-04,6411.94712468841
2008-09-05,6193.514887357305
2008-09-08,6294.661992174627
2008-09-09,5951.411314188557
2008-09-10,5899.451937043749
2008-09-11,5810.790253496267
2008-09-12,6087.316496937481
2008-09-15,5789.716584964433
2008-09-16,5387.543988659967
2008-09-17,5219.241489144654
2008-09-18,5413.159164639771
2008-09-19,5958.658015173606
2008-09-22,6084.5305527134005
2008-09-23,5935.866141448201
2008-09-24,5795.385251923943
2008-09-25,5782.6193013735465
2008-09-26,5509.633147251662
2008-09-29,4985.785772259763
2008-09-30,5110.646818530334
2008-10-01,4985.29809738222
2008-10-02,4690.133533708641
2008-10-03,4916.661893107804
2008-10-06,4266.646096246298
2008-10-07,4166.727351248973
2008-10-08,3900.15804827484
2008-10-09,3985.4481252907767
2008-10-10,3652.0256973587575
2008-10-13,3868.4175681369893
2008-10-14,4074.008396956723
2008-10-15,3683.8758425931123
2008-10-16,3312.6147316295
2008-10-17,3437.92540031858
2008-10-20,3642.9384959802774
2008-10-21,3615.4391270882575
2008-10-22,3323.4877689874074
2008-10-23,3321.048289575345
2008-10-24,3101.5317037576574
2008-10-27,2880.6396291591195
2008-10-28,2984.1131002762227
2008-10-29,3137.757182507075
2008-10-30,3378.494327314536
2008-10-31,3513.2925869404876
2008-11-03,3675.6805423071096
2008-11-04,3938.6747480827685
2008-11-05,3892.361852224153
2008-11-06,3451.8508636337024
2008-11-07,3532.5658683517754
2008-11-10,3584.9037213288425
2008-11-11,3269.0253083582957
2008-11-12,3042.6395688915577
2008-11-13,3034.5386671170195
2008-11-14,3130.819515331556
2008-11-17,3000.0449509891596
2008-11-18,2950.1381411825955
2008-11-19,2740.960725769827
2008-11-20,2604.2593997626013
2008-11-21,2526.9348428299472
2008-11-24,2877.3080695841663
2008-11-25,2897.3569652113706
2008-11-26,2905.2592141916693
2008-11-27,3108.0857908693224
2008-11-28,3021.387697026387
2008-12-01,2756.9239412299607
2008-12-02,2831.0380329663653
2008-12-03,2863.531984980122
2008-12-04,2799.2027888552047
2008-12-05,2540.536972346771
2008-12-08,2878.813020687375
2008-12-09,2913.2720845448666
2008-12-10,3031.0507716023217
2008-12-11,3091.8005165735976
2008-12-12,2921.0798370670987
2008-12-15,3019.965684102003
2008-12-16,3031.832354569426
2008-12-17,3264.184810280536
2008-12-18,3211.746926303818
2008-12-19,3033.8389118360697
2008-12-22,2911.6908595409127
2008-12-23,2951.301630196897
2008-12-24,2938.579969241515
2008-12-25,2938.579969241515
2008-12-26,2924.2791170434234
2008-12-29,3089.8930428915432
2008-12-30,3157.268225386675
2008-12-31,3156.7496868826265
2009-01-01,3156.7496868826265
2009-01-02,3413.5558558465646
2009-01-05,3398.3610105660646
2009-01-06,3471.510648332559
2009-01-07,3351.745767360363
2009-01-08,3351.653816369587
2009-01-09,3324.5461675741712
2009-01-12,3201.697840337339
2009-01-13,3126.327438010899
2009-01-14,2946.454510113941
2009-01-15,2981.2994499168144
2009-01-16,3215.2011770369113
2009-01-19,3092.5375699822166
2009-01-20,2944.866440353853
2009-01-21,3025.71828264154
2009-01-22,3004.5036721117253
2009-01-23,3027.0732273268977
2009-01-26,3271.4423645169
2009-01-27,3220.1550298991842
2009-01-28,3359.7357086255606
2009-01-29,3254.398898566213
2009-01-30,3174.8275175427716
2009-02-02,2979.1518086090127
2009-02-03,3104.16271919921
2009-02-04,3200.730778947853
2009-02-05,3200.6439938332314
2009-02-06,3365.347183541475
2009-02-09,3546.444581115026
2009-02-10,3501.5009356600253
2009-02-11,3430.6684777778128
2009-02-12,3278.6450918299056
2009-02-13,3400.1139075415995
2009-02-16,3267.2133671185056
2009-02-17,3103.02638175589
2009-02-18,3053.8394849542633
2009-02-19,3158.8251752907086
2009-02-20,2971.263351308767
2009-02-23,2956.2260167231643
2009-02-24,2959.1070636409586
2009-02-25,2977.086830184163
2009-02-26,3098.3982026150657
2009-02-27,2969.8353269174254
2009-03-02,2805.7043274168595
2009-03-03,2645.656978503084
2009-03-04,2882.487501223662
2009-03-05,2748.537336280685
2009-03-06,2747.41718809077
2009-03-09,2808.0398157049067
2009-03-10,2982.7417901059894
2009-03-11,2970.20359537565
2009-03-12,2940.9382730194156
2009-03-13,3014.724255012083
2009-03-16,3098.5612984258887
2009-03-17,3102.9097919388005
2009-03-18,3083.492565069201
2009-03-19,3437.463579190297
2009-03-20,3435.0577736675004
2009-03-23,3620.566833290276
2009-03-24,3533.974888332748
2009-03-25,3524.9095791163927
2009-03-26,3585.3731934541183
2009-03-27,3422.3231632387906
2009-03-30,3162.0191617614532
2009-03-31,3284.84779426201
2009-04-01,3322.037953804759
2009-04-02,3593.0973506134383
2009-04-03,3486.9531603041723
2009-04-06,3457.085942532332
2009-04-07,3318.6261476035884
2009-04-08,3242.2182958734384
2009-04-09,3275.755537145403
2009-04-10,3275.755537145403
2009-04-13,3297.8930495357777
2009-04-14,3454.5162201145263
2009-04-15,3445.637486694657
2009-04-16,3572.5204107603577
2009-04-17,3695.5592004380333
2009-04-20,3450.26612135243
2009-04-21,3535.4814778446366
2009-04-22,3617.1529182183435
2009-04-23,3627.838215094166
2009-04-24,3764.616928559951
2009-04-27,3646.8730725469645
2009-04-28,3626.2093870046333
2009-04-29,3826.309679256449
2009-04-30,3848.5954794390846
2009-05-01,3861.1303779892246
2009-05-04,4078.969524575528
2009-05-05,4064.1544902978694
2009-05-06,4110.9601465205615
2009-05-07,4222.247790913046
2009-05-08,4445.1102899702
2009-05-11,4337.360651009528
2009-05-12,4339.824568917765
2009-05-13,4161.332039142464
2009-05-14,4200.942998282791
2009-05-15,4239.433745554742
2009-05-18,4304.1941323585015
2009-05-19,4418.486286865326
2009-05-20,4518.441522426146
