Date,HONG KONG IMI VALUE WEIGHTED
2021-06-25,7662.770721971287
2021-06-28,7632.186166088748
2021-06-29,7574.6065187428585
2021-06-30,7585.430686876572
2021-07-01,7580.477031049129
2021-07-02,7549.522001428657
2021-07-05,7602.939348604022
2021-07-06,7564.652436178055
2021-07-07,7578.221510444528
2021-07-08,7459.652587054666
2021-07-09,7420.112207186334
2021-07-12,7458.686009453858
2021-07-13,7541.854548397417
2021-07-14,7444.302696136146
2021-07-15,7518.075625512365
2021-07-16,7514.53855162
2021-07-19,7400.716545833138
2021-07-20,7350.671263363915
2021-07-21,7363.806141394869
2021-07-22,7474.36801807799
2021-07-23,7412.379119029201
2021-07-26,7328.515742598121
2021-07-27,7220.562161067747
2021-07-28,7219.472507231049
2021-07-29,7297.07698607814
2021-07-30,7279.029502133753
2021-08-02,7342.420751427961
2021-08-03,7310.822491871796
2021-08-04,7288.291361948687
2021-08-05,7221.928621694991
2021-08-06,7239.354315317194
2021-08-09,7256.463464612892
2021-08-10,7225.079462945275
2021-08-11,7242.21939648612
2021-08-12,7230.490397810262
2021-08-13,7244.041785377854
2021-08-16,7274.832278824292
2021-08-17,7258.961976681067
2021-08-18,7279.6284658806335
2021-08-19,7210.660519932681
2021-08-20,7156.439177594513
2021-08-23,7196.335449656607
2021-08-24,7212.217493997528
2021-08-25,7217.914208282717
2021-08-26,7185.923949867955
2021-08-27,7181.83323523366
2021-08-30,7198.740249813514
2021-08-31,7187.541438479893
2021-09-01,7245.122966143293
2021-09-02,7225.8354215554855
2021-09-03,7184.993574793939
2021-09-06,7193.496357786091
2021-09-07,7196.722422085388
2021-09-08,7173.631133939674
2021-09-09,7144.629135564792
2021-09-10,7228.587111494495
2021-09-13,7186.553675548379
2021-09-14,7119.8197462439475
2021-09-15,6992.174217331556
2021-09-16,6888.221729857705
2021-09-17,6849.845562719951
2021-09-20,6551.89504638411
2021-09-21,6657.335573096511
2021-09-22,6658.517208038855
2021-09-23,6728.311453611764
2021-09-24,6612.781389174335
2021-09-27,6595.244266215999
2021-09-28,6601.488387390579
2021-09-29,6718.334449401702
2021-09-30,6741.475490812329
2021-10-01,6732.510368876641
2021-10-04,6697.890381019772
2021-10-05,6739.350428891005
2021-10-06,6737.542398666094
2021-10-07,6832.450749420333
2021-10-08,6848.240537674921
2021-10-11,6825.96774711988
2021-10-12,6817.637267028223
2021-10-13,6822.976839569719
2021-10-14,6824.519000883496
2021-10-15,6889.032313152217
2021-10-18,6888.429329347686
2021-10-19,6954.995136280562
2021-10-20,6969.82584356357
2021-10-21,6963.7425701961965
2021-10-22,6981.105294733284
2021-10-25,6980.453612893348
2021-10-26,6979.914940227758
2021-10-27,6952.74679755895
2021-10-28,6962.510827970841
2021-10-29,6968.176643359858
2021-11-01,6936.897491142659
2021-11-02,6941.348096656677
2021-11-03,6905.13046200756
2021-11-04,6901.58074895438
2021-11-05,6919.803764472839
2021-11-08,6962.452499760438
2021-11-09,6934.3945896845535
2021-11-10,6918.508676832428
2021-11-11,6955.595117627647
2021-11-12,6914.18409298523
2021-11-15,6949.057822166183
2021-11-16,6974.044162745205
2021-11-17,6950.608215991558
2021-11-18,6928.909312246157
2021-11-19,6921.273583433894
2021-11-22,6948.858004732923
2021-11-23,6936.6527304979745
2021-11-24,6968.83699019312
2021-11-25,6962.858291193329
2021-11-26,6811.610693635392
2021-11-29,6745.678333481244
2021-11-30,6601.82559669359
2021-12-01,6622.451949216357
2021-12-02,6638.124874036322
2021-12-03,6656.0068825084845
2021-12-06,6637.47108512731
2021-12-07,6710.410536973295
2021-12-08,6710.063730895433
2021-12-09,6768.663288430883
2021-12-10,6710.899908551051
2021-12-13,6669.920083077869
2021-12-14,6602.703318029742
2021-12-15,6613.828999222237
2021-12-16,6617.979691479603
2021-12-17,6587.444003977661
2021-12-20,6508.615279657933
2021-12-21,6541.484708115907
2021-12-22,6547.712444387222
2021-12-23,6580.410006631986
2021-12-24,6607.312866323734
2021-12-27,6605.886984396867
2021-12-28,6689.556380987298
2021-12-29,6692.609257117897
2021-12-30,6692.361701368488
2021-12-31,6664.055851504844
2022-01-03,6702.539983946765
2022-01-04,6733.909287490681
2022-01-05,6731.798214148495
2022-01-06,6723.98290602303
2022-01-07,6770.685013284503
2022-01-10,6814.345051823972
2022-01-11,6795.258613440797
2022-01-12,6847.742387046689
2022-01-13,6882.693515047564
2022-01-14,6931.947194220677
2022-01-17,6920.174944941509
2022-01-18,6916.556255930417
2022-01-19,6951.070458042339
2022-01-20,7055.783784994188
2022-01-21,7116.432050546718
2022-01-24,7107.49377343177
2022-01-25,7020.43758740882
2022-01-26,7034.689683296824
2022-01-27,6978.058249102796
2022-01-28,6893.121526520974
2022-01-31,6901.559949770539
2022-02-01,6905.639538806399
2022-02-02,6906.111853213445
2022-02-03,6919.79809868595
2022-02-04,7074.769521721418
2022-02-07,7095.673048280096
2022-02-08,7130.614956275848
2022-02-09,7202.682719707212
2022-02-10,7247.426089647261
2022-02-11,7267.172958860629
2022-02-14,7218.219442756131
2022-02-15,7198.654106232883
2022-02-16,7265.791366711397
2022-02-17,7277.9335684494445
2022-02-18,7245.895672912897
2022-02-21,7222.406871038385
2022-02-22,7047.496159024299
2022-02-23,7040.193411050786
2022-02-24,6865.663791480943
2022-02-25,6844.701266892437
2022-02-28,6765.947162113248
2022-03-01,6743.320526828984
2022-03-02,6621.342288843082
2022-03-03,6689.829862649744
2022-03-04,6622.081888511756
2022-03-07,6484.1388507839665
2022-03-08,6459.729111998024
2022-03-09,6411.402907545824
2022-03-10,6576.014301198717
2022-03-11,6567.897054442481
2022-03-14,6503.545695316216
2022-03-15,6243.118390264741
2022-03-16,6361.128108289476
2022-03-17,6690.308058619665
2022-03-18,6776.798438142952
2022-03-21,6775.156383288622
2022-03-22,6817.265270829245
2022-03-23,6844.492240429421
2022-03-24,6851.72647218073
2022-03-25,6811.094121433237
2022-03-28,6803.358191790545
2022-03-29,6810.587893097341
2022-03-30,6903.449526801525
2022-03-31,6815.702069688994
2022-04-01,6869.037736584994
2022-04-04,6898.058007687439
2022-04-05,6896.5826484168365
2022-04-06,6849.008088068754
2022-04-07,6791.548622048832
2022-04-08,6829.705370594787
2022-04-11,6747.083224350298
2022-04-12,6737.7813613896005
2022-04-13,6724.850981759551
2022-04-14,6775.321872891998
2022-04-15,6775.321872891997
2022-04-18,6767.683433921068
2022-04-19,6733.137020070617
2022-04-20,6743.434343722425
2022-04-21,6737.997568891475
2022-04-22,6696.624077452959
2022-04-25,6576.455217085266
2022-04-26,6540.310401470838
2022-04-27,6526.057422297003
2022-04-28,6615.901924712405
2022-04-29,6573.862188315638
2022-05-02,6573.195156850269
2022-05-03,6599.975933323631
2022-05-04,6635.778005581112
2022-05-05,6635.060237301956
2022-05-06,6501.59387905042
2022-05-09,6501.025971115987
2022-05-10,6421.1556183205685
2022-05-11,6410.999631470907
2022-05-12,6356.649186312134
2022-05-13,6473.592043404159
2022-05-16,6487.014114200218
2022-05-17,6587.598996761385
2022-05-18,6618.912400312088
2022-05-19,6552.907649086346
2022-05-20,6687.6541684527365
2022-05-23,6648.182475759649
2022-05-24,6604.758145778672
2022-05-25,6624.288202687838
2022-05-26,6636.224382631998
2022-05-27,6739.761979205255
2022-05-30,6777.422836918277
2022-05-31,6769.73379386161
2022-06-01,6807.688554450343
2022-06-02,6770.659890279417
2022-06-03,6779.211064157865
2022-06-06,6848.658145695788
2022-06-07,6808.907468204379
2022-06-08,6809.327471657726
2022-06-09,6775.032753863848
2022-06-10,6734.383646806032
2022-06-13,6611.644241686629
2022-06-14,6594.925947065997
2022-06-15,6564.8263093708765
2022-06-16,6494.179374443439
2022-06-17,6477.205323175856
2022-06-20,6522.31750738219
2022-06-21,6593.9842696955975
2022-06-22,6505.91047311024
2022-06-23,6527.000509989135
2022-06-24,6588.956573978132
2022-06-27,6713.524600116149
2022-06-28,6805.373906473638
2022-06-29,6759.912986521007
2022-06-30,6726.738549048419
2022-07-01,6729.517744362929
2022-07-04,6705.152104302857
2022-07-05,6725.346530277476
2022-07-06,6655.437127241112
2022-07-07,6682.475353658977
2022-07-08,6706.328698512457
2022-07-11,6620.187106688006
2022-07-12,6604.606274593136
2022-07-13,6624.475074614128
2022-07-14,6558.286107030466
2022-07-15,6485.195354581563
2022-07-18,6596.1766301620955
2022-07-19,6558.583799084073
2022-07-20,6595.977882494987
2022-07-21,6499.550109077814
2022-07-22,6510.946893319811
2022-07-25,6530.20523474643
2022-07-26,6586.615468342434
2022-07-27,6561.97409554171
2022-07-28,6560.625519821489
2022-07-29,6514.885335061618
2022-08-01,6478.521981385683
2022-08-02,6363.096233719641
2022-08-03,6353.181839360978
2022-08-04,6419.132014713062
2022-08-05,6486.47041516205
2022-08-08,6485.987854531583
2022-08-09,6498.631829971041
2022-08-10,6420.26364980847
2022-08-11,6521.308800372812
2022-08-12,6533.92886529689
2022-08-15,6495.470063392703
2022-08-16,6493.190848919264
2022-08-17,6517.885689607084
2022-08-18,6479.051607685816
2022-08-19,6486.4438718862
2022-08-22,6468.830246738379
2022-08-23,6397.901381292458
2022-08-24,6320.392124612786
2022-08-25,6407.211267993199
2022-08-26,6455.9186262332305
2022-08-29,6406.791226436719
2022-08-30,6382.688718294841
2022-08-31,6354.960055907319
2022-09-01,6288.300326251509
2022-09-02,6271.572624373996
2022-09-05,6271.3351913207725
2022-09-06,6261.251786653639
2022-09-07,6215.701855782553
2022-09-08,6192.33713721878
2022-09-09,6305.933037966768
2022-09-12,6305.9777180730325
2022-09-13,6337.27533713279
2022-09-14,6222.75192117433
2022-09-15,6239.059880438984
2022-09-16,6243.444943364569
2022-09-19,6222.105863672562
2022-09-20,6284.178904514381
2022-09-21,6241.972004352006
2022-09-22,6149.690420403933
2022-09-23,6103.526161384926
2022-09-26,5970.662149974266
2022-09-27,5955.653193374071
2022-09-28,5737.054348481034
2022-09-29,5683.741834768235
2022-09-30,5713.446591225099
2022-10-03,5701.679220353128
2022-10-04,5706.5244547170105
2022-10-05,5945.366128187019
2022-10-06,5940.603079786314
2022-10-07,5904.779406198078
2022-10-10,5769.1831242461885
2022-10-11,5717.707243648532
2022-10-12,5665.160673031169
2022-10-13,5619.821097672968
2022-10-14,5624.583885624619
2022-10-17,5617.487755211613
2022-10-18,5660.185054281521
2022-10-19,5597.228730482621
2022-10-20,5583.974068630117
2022-10-21,5502.542518167189
2022-10-24,5286.588916628724
2022-10-25,5184.409282639766
2022-10-26,5234.00020569001
2022-10-27,5254.672268898391
2022-10-28,5139.207878820953
2022-10-31,5087.418517653454
2022-11-01,5245.259586335502
2022-11-02,5334.07243036337
2022-11-03,5247.879058213304
2022-11-04,5424.013433119223
2022-11-07,5539.416916182181
2022-11-08,5566.782179385241
2022-11-09,5521.292297688602
2022-11-10,5484.999466865996
2022-11-11,5794.621062727333
2022-11-14,5920.636387032925
2022-11-15,6027.108423205517
2022-11-16,6012.980594606848
2022-11-17,5978.003004513601
2022-11-18,5917.528836029453
2022-11-21,5874.146727057299
2022-11-22,5856.671573034733
2022-11-23,5861.402180532947
2022-11-24,5918.681106403823
2022-11-25,5898.564074250237
2022-11-28,5806.8596248722115
2022-11-29,5985.305642917822
2022-11-30,6077.0871211510075
2022-12-01,6153.583186050596
2022-12-02,6093.446342717563
2022-12-05,6239.051415540279
2022-12-06,6287.12290634032
2022-12-07,6155.4783982731615
2022-12-08,6320.538082034145
2022-12-09,6466.5154699513305
2022-12-12,6420.308185091079
2022-12-13,6554.908606448916
2022-12-14,6524.872575816855
2022-12-15,6478.012933448355
2022-12-16,6488.146715314933
2022-12-19,6440.314475631802
2022-12-20,6437.784664860051
2022-12-21,6424.985773015497
2022-12-22,6490.03354155405
2022-12-23,6512.528283058144
2022-12-26,6512.5282830581455
2022-12-27,6520.7192483468
2022-12-28,6581.629091016574
2022-12-29,6517.325894955862
2022-12-30,6551.845057413221
2023-01-02,6551.845057413221
2023-01-03,6627.01972427064
2023-01-04,6735.946400518482
2023-01-05,6775.35194479409
2023-01-06,6743.120650857559
2023-01-09,6773.85047433707
2023-01-10,6738.6385390587375
2023-01-11,6674.642317544251
2023-01-12,6760.3601064010245
2023-01-13,6773.942266541063
2023-01-16,6835.473009126165
2023-01-17,6743.838894211812
2023-01-18,6779.7491393987975
2023-01-19,6793.9039741051
2023-01-20,6859.20493671516
2023-01-23,6855.544395466715
2023-01-24,6854.815741868026
2023-01-25,6859.842156805135
2023-01-26,6967.515904954429
2023-01-27,6973.377564990835
2023-01-30,6968.071889188933
2023-01-31,6857.530731392258
2023-02-01,6906.677624187757
2023-02-02,6880.982542129198
2023-02-03,6851.527763800235
2023-02-06,6776.509692743016
2023-02-07,6747.945815174444
2023-02-08,6786.894222449227
2023-02-09,6829.092852838834
2023-02-10,6793.70546590621
2023-02-13,6717.307490621841
2023-02-14,6745.9031132673435
2023-02-15,6631.34282787477
2023-02-16,6652.387701593842
2023-02-17,6604.9438936729175
2023-02-20,6630.135337752185
2023-02-21,6609.470092753604
2023-02-22,6594.752379171183
2023-02-23,6512.667709529674
2023-02-24,6486.454079704897
2023-02-27,6478.712952135492
2023-02-28,6467.592590965205
2023-03-01,6607.009955040354
2023-03-02,6618.9298626515365
2023-03-03,6639.161306517825
2023-03-06,6674.497622840631
2023-03-07,6666.388966006179
2023-03-08,6564.202831370965
2023-03-09,6560.020489301896
2023-03-10,6387.803571820772
2023-03-13,6490.896307647987
2023-03-14,6396.360058323371
2023-03-15,6431.526776793886
2023-03-16,6318.640852573151
2023-03-17,6402.109891807628
2023-03-20,6270.8813224493815
2023-03-21,6299.228943144559
2023-03-22,6408.249280297364
2023-03-23,6423.446687856337
2023-03-24,6419.766054866202
2023-03-27,6381.364007015138
2023-03-28,6420.864664944238
2023-03-29,6455.324777717195
2023-03-30,6479.924894681038
2023-03-31,6473.841226338073
2023-04-03,6508.502633540742
2023-04-04,6517.858696726605
2023-04-05,6520.312375190692
2023-04-06,6531.825370247092
2023-04-07,6531.825370247095
2023-04-10,6533.213161275382
2023-04-11,6567.006145229568
2023-04-12,6604.338495018813
2023-04-13,6594.46891441445
2023-04-14,6590.582679062605
2023-04-17,6639.401668071738
2023-04-18,6616.21548807698
2023-04-19,6545.673413679731
2023-04-20,6551.274391884218
2023-04-21,6529.377755570552
2023-04-24,6496.962252172614
2023-04-25,6441.110227
2023-04-26,6489.663798
2023-04-27,6531.807621
2023-04-28,6559.682361064072
2023-05-01,6559.598925388894
2023-05-02,6566.2765602518575
2023-05-03,6513.20816270502
2023-05-04,6575.855339999938
2023-05-05,6558.302013226698
2023-05-08,6616.750909553059
2023-05-09,6522.685263991921
2023-05-10,6514.146716832348
2023-05-11,6499.803060260143
2023-05-12,6410.25964720743
2023-05-15,6500.35044102917
2023-05-16,6457.930621842376
2023-05-17,6347.2424595907905
2023-05-18,6342.486722362302
2023-05-19,6343.414514603145
2023-05-22,6370.709108987835
2023-05-23,6326.672151092599
2023-05-24,6308.471456691623
2023-05-25,6225.415841133561
2023-05-26,6221.7938153672885
2023-05-29,6195.910256452971
2023-05-30,6181.046623963229
2023-05-31,6075.503924729528
2023-06-01,6059.498710675737
2023-06-02,6211.9057344790735
2023-06-05,6293.144962682521
2023-06-06,6286.153435112486
2023-06-07,6307.9149536667
2023-06-08,6346.406199299388
2023-06-09,6359.903859617625
2023-06-12,6375.876683717743
2023-06-13,6399.726781731846
2023-06-14,6359.3245595708195
2023-06-15,6385.864870203383
2023-06-16,6442.024089196749
2023-06-19,6438.325696958406
2023-06-20,6389.661843368224
2023-06-21,6325.709040911756
2023-06-22,6325.970108689186
2023-06-23,6212.742221012396
2023-06-26,6193.652874746598
2023-06-27,6291.811144904956
2023-06-28,6315.013661760205
2023-06-29,6249.04322010634
2023-06-30,6254.816128464823
2023-07-03,6316.924434299849
2023-07-04,6327.9426139761745
2023-07-05,6280.022019052622
2023-07-06,6146.625857831931
2023-07-07,6085.703748265337
2023-07-10,6093.024876816674
2023-07-11,6153.924642848696
2023-07-12,6173.4856181948535
2023-07-13,6290.543083082393
2023-07-14,6322.399817394834
2023-07-17,6322.9253554612515
2023-07-18,6253.798808580568
2023-07-19,6230.830597742233
2023-07-20,6236.19602910947
2023-07-21,6278.478441078912
2023-07-24,6171.6021345746085
2023-07-25,6276.016505745051
2023-07-26,6316.2174749584165
2023-07-27,6395.2726437099955
2023-07-28,6431.814874950258
2023-07-31,6394.411468101436
2023-08-01,6389.621268753433
2023-08-02,6269.929642652982
2023-08-03,6250.783349893028
2023-08-04,6167.167402534196
2023-08-07,6194.301637192063
2023-08-08,6112.496915703464
2023-08-09,6091.931671764345
2023-08-10,6101.778097296534
2023-08-11,6079.87155702446
2023-08-14,5992.051215365655
2023-08-15,5942.575745377043
2023-08-16,5880.289142338257
2023-08-17,5870.840327830575
2023-08-18,5798.8965099194465
2023-08-21,5670.225151689174
2023-08-22,5719.5678946614025
2023-08-23,5743.760954045632
2023-08-24,5797.647656485678
2023-08-25,5741.088668203265
2023-08-28,5782.168740679281
2023-08-29,5896.816607535284
2023-08-30,5916.631118033941
2023-08-31,5899.349480330178
2023-09-01,5898.301776563896
2023-09-04,5984.724981161153
2023-09-05,5885.896126119192
2023-09-06,5882.870850252267
2023-09-07,5842.18441870372
2023-09-08,5839.751630049965
2023-09-11,5754.705476546666
2023-09-12,5748.665413381433
2023-09-13,5760.935508933903
2023-09-14,5743.835727636853
2023-09-15,5790.070747704003
2023-09-18,5717.530103267957
2023-09-19,5736.52780308356
2023-09-20,5715.719791283462
2023-09-21,5652.7696057371195
2023-09-22,5740.162520838768
2023-09-25,5661.608878591886
2023-09-26,5571.908724125502
2023-09-27,5626.189622330661
2023-09-28,5589.4678608610375
2023-09-29,5688.859301302863
2023-10-02,5689.14795256096
2023-10-03,5574.990521463928
2023-10-04,5568.171134132425
2023-10-05,5599.81906201864
2023-10-06,5688.794568468051
2023-10-09,5676.385389559746
2023-10-10,5712.533686715399
2023-10-11,5747.210776499428
2023-10-12,5821.830137586432
2023-10-13,5702.7027501947405
2023-10-16,5668.17101221121
2023-10-17,5696.9887463668665
2023-10-18,5669.803128474192
2023-10-19,5552.706786238705
2023-10-20,5548.332720059996
2023-10-23,5542.371180598359
2023-10-24,5512.913584377716
2023-10-25,5498.315322980614
2023-10-26,5483.005192294155
2023-10-27,5572.450582204654
2023-10-30,5580.980712128874
2023-10-31,5533.500864727722
2023-11-01,5543.990330989166
2023-11-02,5623.445060479835
2023-11-03,5745.588440388227
2023-11-06,5805.256811033458
2023-11-07,5657.142931017175
2023-11-08,5612.094022479736
2023-11-09,5616.307947882373
2023-11-10,5544.804109333905
2023-11-13,5604.747319090713
2023-11-14,5643.64060202351
2023-11-15,5831.0187655151285
2023-11-16,5775.568169655679
2023-11-17,5723.008713203196
2023-11-20,5794.840923049505
2023-11-21,5805.47778010286
2023-11-22,5818.606331858056
2023-11-23,5844.5313287096915
2023-11-24,5774.106347902054
2023-11-27,5732.673446683137
2023-11-28,5702.825915354334
2023-11-29,5617.422396488048
