Date,SPAIN IMI VALUE WEIGHTED
2014-03-13,6820.029537174928
2014-03-14,6720.827731231284
2014-03-17,6820.773028946699
2014-03-18,6883.022355962021
2014-03-19,6887.072545668552
2014-03-20,6823.222414947986
2014-03-21,6808.209329537787
2014-03-24,6711.928834910021
2014-03-25,6753.030431196672
2014-03-26,6862.508034147907
2014-03-27,6879.790663034443
2014-03-28,7001.5833836005895
2014-03-31,7047.438002009437
2014-04-01,7144.200156456977
2014-04-02,7112.629444906199
2014-04-03,7201.36886230008
2014-04-04,7250.835649314482
2014-04-07,7234.237407740753
2014-04-08,7198.309418017246
2014-04-09,7223.440275720922
2014-04-10,7148.069617018894
2014-04-11,7081.994097470292
2014-04-14,7074.745965806153
2014-04-15,7011.915983590942
2014-04-16,7120.231252853244
2014-04-17,7150.583643670919
2014-04-18,7150.583643670919
2014-04-21,7134.303539245663
2014-04-22,7225.12077508478
2014-04-23,7225.967227599366
2014-04-24,7255.1905272281565
2014-04-25,7149.760496735332
2014-04-28,7174.174393159184
2014-04-29,7268.704881572109
2014-04-30,7283.863983266844
2014-05-01,7283.863983266844
2014-05-02,7300.583632646781
2014-05-05,7319.73381241339
2014-05-06,7336.492855452141
2014-05-07,7318.639354557727
2014-05-08,7419.533786862044
2014-05-09,7283.9374176431475
2014-05-12,7333.305673316786
2014-05-13,7325.090319566011
2014-05-14,7356.898082472116
2014-05-15,7174.2271358761955
2014-05-16,7253.510148802743
2014-05-19,7232.016526488902
2014-05-20,7247.936714306556
2014-05-21,7288.671478492336
2014-05-22,7270.350070598838
2014-05-23,7291.792151884818
2014-05-26,7388.06604257953
2014-05-27,7391.632628748769
2014-05-28,7414.194139452107
2014-05-29,7408.788685144809
2014-05-30,7478.277063246516
2014-06-02,7478.8057915933105
2014-06-03,7454.364489875352
2014-06-04,7439.013538575741
2014-06-05,7525.478863722156
2014-06-06,7671.709041812044
2014-06-09,7711.5339613880105
2014-06-10,7673.359489821261
2014-06-11,7606.78912785467
2014-06-12,7631.075641698414
2014-06-13,7645.694785282647
2014-06-16,7591.234947030572
2014-06-17,7603.166429294881
2014-06-18,7659.859490898299
2014-06-19,7766.853202370983
2014-06-20,7719.330478066723
2014-06-23,7701.896920200407
2014-06-24,7698.208540813148
2014-06-25,7621.491293034806
2014-06-26,7606.102733861519
2014-06-27,7609.753249040106
2014-06-30,7609.271945693248
2014-07-01,7681.643810673567
2014-07-02,7666.229787385113
2014-07-03,7711.722240643086
2014-07-04,7635.556639530006
2014-07-07,7555.980756246934
2014-07-08,7435.177468018284
2014-07-09,7499.884937509406
2014-07-10,7324.485528611987
2014-07-11,7328.103355441023
2014-07-14,7393.134666244776
2014-07-15,7300.2394429162405
2014-07-16,7414.9959084728125
2014-07-17,7308.887401268352
2014-07-18,7302.604515896756
2014-07-21,7271.709330310175
2014-07-22,7364.726947131647
2014-07-23,7373.0519006352015
2014-07-24,7518.304859148995
2014-07-25,7517.127357199836
2014-07-28,7505.246430778623
2014-07-29,7514.9635545820465
2014-07-30,7526.449478232082
2014-07-31,7381.634501303164
2014-08-01,7284.3136421499685
2014-08-04,7273.910020344247
2014-08-05,7144.440927143759
2014-08-06,7071.65978000725
2014-08-07,6951.801373272385
2014-08-08,7005.763526537971
2014-08-11,7037.875667287801
2014-08-12,7044.94289093618
2014-08-13,7107.162277464683
2014-08-14,7098.264525383479
2014-08-15,7049.673217235378
2014-08-18,7126.979037980377
2014-08-19,7123.460452703823
2014-08-20,7121.675973519069
2014-08-21,7218.1731416415205
2014-08-22,7154.494488026091
2014-08-25,7271.998700708591
2014-08-26,7362.783071701649
2014-08-27,7371.067431481008
2014-08-28,7278.595744245704
2014-08-29,7280.412200868906
2014-09-01,7270.386209782087
2014-09-02,7260.286789511734
2014-09-03,7358.461370476048
2014-09-04,7416.10515250116
2014-09-05,7437.755948007932
2014-09-08,7402.60365134578
2014-09-09,7278.729454268826
2014-09-10,7263.442763614427
2014-09-11,7232.801599311797
2014-09-12,7231.874249009016
2014-09-15,7191.811632935563
2014-09-16,7171.787830527737
2014-09-17,7264.090359214617
2014-09-18,7305.802184802937
2014-09-19,7270.0167959011305
2014-09-22,7229.408620103347
2014-09-23,7160.324230870237
2014-09-24,7160.5939631094525
2014-09-25,7087.803280987579
2014-09-26,7105.532843702986
2014-09-29,6987.816031258568
2014-09-30,7049.349139963645
2014-10-01,6991.705702115284
2014-10-02,6797.254309984407
2014-10-03,6812.019101854392
2014-10-06,6889.723675710798
2014-10-07,6789.170691982246
2014-10-08,6767.994288910037
2014-10-09,6738.5620024685595
2014-10-10,6613.6210428834
2014-10-13,6671.972149184397
2014-10-14,6668.682480873219
2014-10-15,6473.81324334033
2014-10-16,6356.562873304808
2014-10-17,6529.371063731812
2014-10-20,6537.700686228192
2014-10-21,6664.718354594595
2014-10-22,6689.604918067198
2014-10-23,6732.520958335294
2014-10-24,6746.894214020004
2014-10-27,6664.242485452924
2014-10-28,6803.26804653835
2014-10-29,6707.471689307885
2014-10-30,6633.294537449595
2014-10-31,6724.804332517364
2014-11-03,6638.8773959543
2014-11-04,6541.429570397456
2014-11-05,6572.608446137678
2014-11-06,6532.279341601426
2014-11-07,6424.748645810123
2014-11-10,6526.9439862544195
2014-11-11,6563.787488648566
2014-11-12,6473.570973342028
2014-11-13,6457.992476959553
2014-11-14,6471.352985072418
2014-11-17,6556.499365198367
2014-11-18,6672.424043468292
2014-11-19,6667.473986868252
2014-11-20,6548.495323858946
2014-11-21,6687.5295344813485
2014-11-24,6788.6567505017765
2014-11-25,6862.403487782167
2014-11-26,6854.446692958493
2014-11-27,6872.426323482196
2014-11-28,6896.88442118879
2014-12-01,6829.753312480826
2014-12-02,6863.202920720996
2014-12-03,6901.899419162555
2014-12-04,6802.758207383332
2014-12-05,6918.858208772638
2014-12-08,6854.090218205695
2014-12-09,6709.472275250567
2014-12-10,6662.289435275018
2014-12-11,6645.263578419934
2014-12-12,6485.7485202531025
2014-12-15,6309.813474632055
2014-12-16,6459.770766057148
2014-12-17,6391.569341343062
2014-12-18,6533.0449819833175
2014-12-19,6501.871470059402
2014-12-22,6515.47031090421
2014-12-23,6545.727149883467
2014-12-24,6552.991945053283
2014-12-25,6552.991945053283
2014-12-26,6542.777674824318
2014-12-29,6491.311366174834
2014-12-30,6397.92618084804
2014-12-31,6361.1092834434485
2015-01-01,6361.1092834434485
2015-01-02,6372.25961472815
2015-01-05,6086.415526776224
2015-01-06,6000.913102215934
2015-01-07,5953.682135259782
2015-01-08,6086.423565659949
2015-01-09,5791.212203253698
2015-01-12,5839.405779131779
2015-01-13,5917.931641345809
2015-01-14,5863.405607153717
2015-01-15,5853.186969427291
2015-01-16,5843.077850004116
2015-01-19,5985.288802732734
2015-01-20,6021.775039867338
2015-01-21,6049.086495700675
2015-01-22,6064.021366161762
2015-01-23,6027.656503701012
2015-01-26,6086.162749916293
2015-01-27,6106.3987299419
2015-01-28,5965.768952800907
2015-01-29,6008.579411314238
2015-01-30,5922.812713365388
2015-02-02,5914.078411305941
2015-02-03,6150.405115993908
2015-02-04,6128.212397066761
2015-02-05,6101.403436022335
2015-02-06,6084.407101128341
2015-02-09,5961.935323582718
2015-02-10,6020.92238268276
2015-02-11,5931.121720374653
2015-02-12,6087.278549561524
2015-02-13,6217.681095876324
2015-02-16,6194.799918125573
2015-02-17,6202.559684820658
2015-02-18,6247.613506896106
2015-02-19,6317.116024820749
2015-02-20,6294.939557899504
2015-02-23,6339.338719059384
2015-02-24,6375.2234836166135
2015-02-25,6372.589050015267
2015-02-26,6351.14142231453
2015-02-27,6372.197171523078
2015-03-02,6357.096916961614
2015-03-03,6254.928393606971
2015-03-04,6224.610973388424
2015-03-05,6244.140381815953
2015-03-06,6128.493858795907
2015-03-09,6098.991085019799
2015-03-10,5922.910513598118
2015-03-11,5913.5188744911975
2015-03-12,5933.066673177559
2015-03-13,5873.6033913165675
2015-03-16,5937.344165875742
2015-03-17,5916.150932894046
2015-03-18,5935.568754019044
2015-03-19,5937.305891219138
2015-03-20,6237.099509771234
2015-03-23,6338.751593809607
2015-03-24,6402.170667067096
2015-03-25,6389.597662909728
2015-03-26,6354.728693214554
2015-03-27,6317.604944521685
2015-03-30,6353.332425941233
2015-03-31,6296.213694425399
2015-04-01,6342.402158405334
2015-04-02,6449.231050746896
2015-04-03,6449.231050746896
2015-04-06,6538.71727989119
2015-04-07,6484.011202451698
2015-04-08,6396.140026417863
2015-04-09,6361.950027671165
2015-04-10,6327.575853472653
2015-04-13,6377.66211547833
2015-04-14,6381.426478087779
2015-04-15,6376.855723039179
2015-04-16,6336.5846559078855
2015-04-17,6244.734969001389
2015-04-20,6248.439351649229
2015-04-21,6251.632433566743
2015-04-22,6234.215545437258
2015-04-23,6303.2694367865315
2015-04-24,6383.184026356043
2015-04-27,6466.20721061993
2015-04-28,6524.494578187879
2015-04-29,6505.185618572236
2015-04-30,6545.889598107701
2015-05-01,6555.820446634567
2015-05-04,6544.759708870543
2015-05-05,6390.4029370839235
2015-05-06,6521.344984300129
2015-05-07,6470.704864401601
2015-05-08,6591.151622312552
2015-05-11,6563.533251538636
2015-05-12,6557.099475258458
2015-05-13,6620.176874843946
2015-05-14,6673.594316414526
2015-05-15,6651.830605668637
2015-05-18,6607.268724907934
2015-05-19,6553.351010132602
2015-05-20,6581.600337217708
2015-05-21,6602.019496093875
2015-05-22,6522.666691050852
2015-05-25,6391.469791013721
2015-05-26,6262.131842076949
2015-05-27,6347.574080253392
2015-05-28,6337.204276401197
2015-05-29,6279.460558384532
2015-06-01,6237.429771932972
2015-06-02,6404.379277362086
2015-06-03,6506.9113891011275
2015-06-04,6450.841841787534
2015-06-05,6305.376867547784
2015-06-08,6277.411972450631
2015-06-09,6306.84684582739
2015-06-10,6445.390327218388
2015-06-11,6434.720048246184
2015-06-12,6391.433583562733
2015-06-15,6267.013249581884
2015-06-16,6270.37678910356
2015-06-17,6234.456428549729
2015-06-18,6370.860627306572
2015-06-19,6369.0598417215415
2015-06-22,6675.3026465622825
2015-06-23,6562.982490768525
2015-06-24,6523.024800997192
2015-06-25,6527.973930295381
2015-06-26,6532.616892054257
2015-06-29,6219.148918219377
2015-06-30,6164.650466222945
2015-07-01,6240.12971670419
2015-07-02,6214.759386299636
2015-07-03,6180.160396705699
2015-07-06,6013.557766624787
2015-07-07,5824.57045199616
2015-07-08,5942.412620724921
2015-07-09,6100.229046421616
2015-07-10,6364.605562514257
2015-07-13,6375.835353564011
2015-07-14,6377.996346890664
2015-07-15,6399.807130516256
2015-07-16,6475.053123952235
2015-07-17,6422.171800606378
2015-07-20,6474.131063963038
2015-07-21,6461.025754611522
2015-07-22,6449.606883174905
2015-07-23,6473.441618042228
2015-07-24,6381.939292814533
2015-07-27,6360.708275637024
2015-07-28,6387.088734394207
2015-07-29,6401.720952583882
2015-07-30,6258.1370216673795
2015-07-31,6329.607886441041
2015-08-03,6323.618647300004
2015-08-04,6242.010498159725
2015-08-05,6265.14588942992
2015-08-06,6279.743748452345
2015-08-07,6257.601881666338
2015-08-10,6352.182322447133
2015-08-11,6308.460778404325
2015-08-12,6246.7817399034775
2015-08-13,6232.556084937138
2015-08-14,6173.507984776472
2015-08-17,6159.525480211166
2015-08-18,6126.376239516313
2015-08-19,6074.006765119399
2015-08-20,6051.567675819529
2015-08-21,5934.708189197975
2015-08-24,5741.163463821542
2015-08-25,5859.6234818506555
2015-08-26,5771.750786629205
2015-08-27,5851.98529281079
2015-08-28,5893.455801646969
2015-08-31,5819.229038984716
2015-09-01,5688.920446636162
2015-09-02,5638.249232943069
2015-09-03,5617.333783154852
2015-09-04,5499.242417939346
2015-09-07,5510.989023157083
2015-09-08,5557.460048769306
2015-09-09,5646.862942411089
2015-09-10,5551.034873969487
2015-09-11,5505.1933443420785
2015-09-14,5478.284922275953
2015-09-15,5522.236687624383
2015-09-16,5627.894583224787
2015-09-17,5705.848428413851
2015-09-18,5573.166503964983
2015-09-21,5478.733755781494
2015-09-22,5280.799362517238
2015-09-23,5228.305036480578
2015-09-24,5195.983641071294
2015-09-25,5256.8849564368775
2015-09-28,5201.0074037541945
2015-09-29,5222.7946573187255
2015-09-30,5273.96394112662
2015-10-01,5291.758222840656
2015-10-02,5350.4711326294055
2015-10-05,5538.33139244436
2015-10-06,5650.293215410247
2015-10-07,5713.270683483435
2015-10-08,5735.299639480751
2015-10-09,5873.880086364808
2015-10-12,5835.640975893305
2015-10-13,5737.699665154195
2015-10-14,5719.911539059071
2015-10-15,5714.8753671936665
2015-10-16,5797.870716234131
2015-10-19,5733.959906425653
2015-10-20,5691.989161377633
2015-10-21,5729.7538932610605
2015-10-22,5757.425149053999
2015-10-23,5737.499361866065
2015-10-26,5739.141067348416
2015-10-27,5646.4210236401495
2015-10-28,5718.3965669753925
2015-10-29,5629.59257248311
2015-10-30,5658.1989591117945
2015-11-02,5693.352228641241
2015-11-03,5698.829303047034
2015-11-04,5674.669875126875
2015-11-05,5627.9503967775445
2015-11-06,5604.783273013382
2015-11-09,5531.427605047527
2015-11-10,5501.432512755446
2015-11-11,5536.8788057264765
2015-11-12,5405.0757140059895
2015-11-13,5380.239465847797
2015-11-16,5377.817931995648
2015-11-17,5478.356201957672
2015-11-18,5453.853223217772
2015-11-19,5557.122422809994
2015-11-20,5480.528323890011
2015-11-23,5445.082715559922
2015-11-24,5443.473826731874
2015-11-25,5406.120504614571
2015-11-26,5475.454029114347
2015-11-27,5441.688832865979
2015-11-30,5456.860304855374
2015-12-01,5482.260892805653
2015-12-02,5416.74968631157
2015-12-03,5424.267500258007
2015-12-04,5434.315971330993
2015-12-07,5360.327921840675
2015-12-08,5253.7935052113
2015-12-09,5313.948596823076
2015-12-10,5275.19964779208
2015-12-11,5209.093077907929
2015-12-14,5092.803680953589
2015-12-15,5201.539754871582
2015-12-16,5222.055555832627
2015-12-17,5254.941581864113
2015-12-18,5179.592016860456
2015-12-21,5011.010470222125
2015-12-22,5066.7400533043765
2015-12-23,5168.451129224933
2015-12-24,5239.970715548796
2015-12-25,5239.970715548796
2015-12-28,5160.057458191513
2015-12-29,5178.4468656230065
2015-12-30,5164.659695726166
2015-12-31,5081.018403128783
2016-01-01,5081.018403128783
2016-01-04,4937.080783490508
2016-01-05,4901.60254244148
2016-01-06,4823.728972952855
2016-01-07,4780.557081593059
2016-01-08,4717.314962680697
2016-01-11,4688.196680766046
2016-01-12,4697.896687761506
2016-01-13,4728.5682968710535
2016-01-14,4669.722919034405
2016-01-15,4584.931411601513
2016-01-18,4497.632731270309
2016-01-19,4526.393224108788
2016-01-20,4366.736525649939
2016-01-21,4430.056394178575
2016-01-22,4596.432853371358
2016-01-25,4492.899686725427
2016-01-26,4592.100841657311
2016-01-27,4615.699278058276
2016-01-28,4567.412644134363
2016-01-29,4638.363298853753
2016-02-01,4628.966558977807
2016-02-02,4468.944558628439
2016-02-03,4406.184855551545
2016-02-04,4591.392627710704
2016-02-05,4637.8069331489105
2016-02-08,4422.3796459755495
2016-02-09,4341.540823341206
2016-02-10,4429.975429076713
2016-02-11,4253.518814350051
2016-02-12,4341.11826740988
2016-02-15,4449.233353597558
2016-02-16,4423.178647865986
2016-02-17,4558.975707092609
2016-02-18,4471.74074301513
2016-02-19,4395.334503666235
2016-02-22,4496.504345016624
2016-02-23,4420.501182969549
2016-02-24,4271.900217303456
2016-02-25,4378.368672933597
2016-02-26,4441.187123550774
2016-02-29,4475.891146744904
2016-03-01,4550.915607162266
2016-03-02,4669.219143370431
2016-03-03,4731.491863870508
2016-03-04,4793.435001718337
2016-03-07,4775.3842285174205
2016-03-08,4790.599338213827
2016-03-09,4765.6046305293185
2016-03-10,4837.375336048258
2016-03-11,5074.846314408988
2016-03-14,5082.167939339938
2016-03-15,4968.5582730074175
2016-03-16,4916.039960978786
2016-03-17,5041.665037210745
2016-03-18,5070.178694216507
2016-03-21,5025.262787011108
2016-03-22,4982.685038422187
2016-03-23,4897.616201595258
2016-03-24,4811.792769991817
2016-03-25,4811.792769991817
2016-03-28,4833.990765929881
2016-03-29,4820.776212779601
2016-03-30,4923.942102362503
2016-03-31,4848.626227375048
2016-04-01,4744.128313051988
2016-04-04,4745.753708948301
2016-04-05,4627.243836338955
2016-04-06,4625.8496581723375
2016-04-07,4567.514625847226
2016-04-08,4668.138797444644
2016-04-11,4732.442478333733
2016-04-12,4743.534504371139
2016-04-13,4905.83081804421
2016-04-14,4923.993492082655
2016-04-15,4933.34925727978
2016-04-18,4970.57375025236
2016-04-19,5051.6174067769325
2016-04-20,5164.566925263467
2016-04-21,5204.901065270594
2016-04-22,5203.125800158203
2016-04-25,5146.04182986347
2016-04-26,5281.900448905557
2016-04-27,5314.400457571209
2016-04-28,5301.008130779129
2016-04-29,5198.105993515394
2016-05-02,5205.680456311482
2016-05-03,5034.000329647897
2016-05-04,4948.83806221485
2016-05-05,4927.420880505271
2016-05-06,4958.924827213927
2016-05-09,4887.674702192817
2016-05-10,4965.9643488237925
2016-05-11,4922.408656803587
2016-05-12,4920.195811460653
2016-05-13,4912.081606971364
2016-05-16,4923.518555657024
2016-05-17,4939.932138616382
2016-05-18,4955.315854597199
2016-05-19,4857.712019806878
2016-05-20,4911.313693753706
2016-05-23,4859.403447714118
2016-05-24,4959.8271220846045
2016-05-25,5121.878007087869
2016-05-26,5086.131028359064
2016-05-27,5074.473649614099
2016-05-30,5085.616739679564
2016-05-31,5005.818035725968
2016-06-01,4946.812214536862
2016-06-02,4968.768432915185
2016-06-03,4934.337801239001
2016-06-06,4969.988457773277
2016-06-07,5009.786937960623
2016-06-08,4979.336052572265
2016-06-09,4911.914403733083
2016-06-10,4724.8012076926025
2016-06-13,4607.664048536337
2016-06-14,4466.084420661258
2016-06-15,4532.707774684422
2016-06-16,4469.3453213339135
2016-06-17,4631.8579701371045
2016-06-20,4826.109453085136
2016-06-21,4820.787351445713
2016-06-22,4846.058025085178
2016-06-23,4997.786651918771
2016-06-24,4184.809568782003
2016-06-27,4070.3668463704034
2016-06-28,4199.906981550958
2016-06-29,4373.015748194429
2016-06-30,4403.313821859151
2016-07-01,4481.029788149202
2016-07-04,4473.513306037764
2016-07-05,4349.2931305175125
2016-07-06,4254.625567500494
2016-07-07,4305.029226076033
2016-07-08,4413.403331787063
2016-07-11,4472.513136584122
2016-07-12,4633.629295032157
2016-07-13,4616.363612096202
2016-07-14,4680.728810202982
2016-07-15,4652.999020029165
2016-07-18,4637.311930005267
2016-07-19,4583.1302936127495
2016-07-20,4634.455108155709
2016-07-21,4654.728959479785
2016-07-22,4651.113035014412
2016-07-25,4615.420682349253
2016-07-26,4600.118286334597
2016-07-27,4694.835948379583
2016-07-28,4605.982394048466
2016-07-29,4715.705526764606
2016-08-01,4640.085590137521
2016-08-02,4498.620248247404
2016-08-03,4474.317696298483
2016-08-04,4545.815350751061
2016-08-05,4607.165185877376
