Date,ITALY IMI VALUE WEIGHTED
2007-04-13,5480.147719855045
2007-04-16,5547.935085989854
2007-04-17,5556.632407266488
2007-04-18,5543.755640858873
2007-04-19,5520.630142779033
2007-04-20,5584.073529622778
2007-04-23,5581.645468764073
2007-04-24,5576.24248562982
2007-04-25,5653.887591451095
2007-04-26,5644.090364278628
2007-04-27,5644.539880360798
2007-04-30,5655.362957653555
2007-05-01,5634.229159460454
2007-05-02,5648.490963140408
2007-05-03,5607.714910523088
2007-05-04,5643.802349373141
2007-05-07,5660.448227791969
2007-05-08,5579.880562099331
2007-05-09,5611.96339878443
2007-05-10,5548.156434638508
2007-05-11,5576.100392661035
2007-05-14,5583.752614362365
2007-05-15,5646.632827622992
2007-05-16,5619.851645491333
2007-05-17,5610.200678352642
2007-05-18,5659.879872297167
2007-05-21,5629.636349052469
2007-05-22,5610.087789027406
2007-05-23,5658.3498670863255
2007-05-24,5559.937812929044
2007-05-25,5569.289316745613
2007-05-28,5588.492300953396
2007-05-29,5580.965234169317
2007-05-30,5549.231309713966
2007-05-31,5577.651343965936
2007-06-01,5547.646531104552
2007-06-04,5534.324432601916
2007-06-05,5571.773566545
2007-06-06,5480.71585242509
2007-06-07,5417.795111481375
2007-06-08,5344.840971565686
2007-06-11,5357.9017182227035
2007-06-12,5327.530004159401
2007-06-13,5351.39427804827
2007-06-14,5442.321844005968
2007-06-15,5523.277512770677
2007-06-18,5517.5920310911515
2007-06-19,5539.943386667984
2007-06-20,5540.425762727909
2007-06-21,5483.929636414798
2007-06-22,5460.756232919295
2007-06-25,5459.462898449684
2007-06-26,5401.349892114143
2007-06-27,5365.668396634158
2007-06-28,5413.444525922678
2007-06-29,5460.029208480041
2007-07-02,5521.26796140511
2007-07-03,5557.749703633026
2007-07-04,5569.39009935764
2007-07-05,5514.612451833677
2007-07-06,5552.121702684731
2007-07-09,5584.327775650818
2007-07-10,5559.987545667485
2007-07-11,5550.531250622888
2007-07-12,5592.19121418664
2007-07-13,5618.8854068998435
2007-07-16,5628.289612411509
2007-07-17,5602.493092478737
2007-07-18,5566.359301115289
2007-07-19,5619.529069999857
2007-07-20,5548.4012597102455
2007-07-23,5570.256185186567
2007-07-24,5469.784138437057
2007-07-25,5362.607683961667
2007-07-26,5255.060404686535
2007-07-27,5217.200429927751
2007-07-30,5219.7064069475255
2007-07-31,5306.986992835044
2007-08-01,5194.702919340867
2007-08-02,5232.436374056962
2007-08-03,5226.394875008075
2007-08-06,5195.339408333514
2007-08-07,5272.418169281796
2007-08-08,5388.553158086682
2007-08-09,5262.190441666963
2007-08-10,5110.743838319993
2007-08-13,5160.459779286054
2007-08-14,5103.13879619853
2007-08-15,5064.784881214023
2007-08-16,4880.542275771385
2007-08-17,5011.206907262803
2007-08-20,5025.181811405708
2007-08-21,5036.456950054838
2007-08-22,5132.291099650128
2007-08-23,5175.80911609321
2007-08-24,5230.499779343207
2007-08-27,5235.378405044031
2007-08-28,5136.153433745483
2007-08-29,5178.143588653503
2007-08-30,5216.889966401458
2007-08-31,5264.2472572524
2007-09-03,5273.382544893368
2007-09-04,5273.226725484146
2007-09-05,5174.302976197049
2007-09-06,5199.16028922323
2007-09-07,5110.1071960504005
2007-09-10,5106.673759746758
2007-09-11,5179.976071582253
2007-09-12,5217.651519338825
2007-09-13,5266.754117570161
2007-09-14,5221.244156198383
2007-09-17,5167.079910643257
2007-09-18,5249.118304315794
2007-09-19,5393.023652694516
2007-09-20,5401.564173975552
2007-09-21,5402.88637881511
2007-09-24,5411.427608669404
2007-09-25,5384.214561508945
2007-09-26,5431.843363532709
2007-09-27,5442.713301670253
2007-09-28,5448.0065712130445
2007-10-01,5525.826019547829
2007-10-02,5494.820930213415
2007-10-03,5490.509146496781
2007-10-04,5505.898441649882
2007-10-05,5536.28776084755
2007-10-08,5488.386037132092
2007-10-09,5547.320416783429
2007-10-10,5554.087754420143
2007-10-11,5604.748515469543
2007-10-12,5594.894893510372
2007-10-15,5543.559727961787
2007-10-16,5498.793460310128
2007-10-17,5495.851138246716
2007-10-18,5484.07262928786
2007-10-19,5472.452117179537
2007-10-22,5363.760481155526
2007-10-23,5427.817661986385
2007-10-24,5390.769872003606
2007-10-25,5490.9051092289465
2007-10-26,5557.44853571116
2007-10-29,5582.56758411179
2007-10-30,5590.117659258668
2007-10-31,5657.46435867959
2007-11-01,5539.935309433019
2007-11-02,5554.236973112954
2007-11-05,5509.2413295787055
2007-11-06,5540.934719928588
2007-11-07,5555.055456901308
2007-11-08,5467.6708827797365
2007-11-09,5361.1047210353545
2007-11-12,5355.553969961537
2007-11-13,5418.205815500991
2007-11-14,5475.079161796315
2007-11-15,5417.926666826291
2007-11-16,5431.679889944521
2007-11-19,5326.582009225821
2007-11-20,5413.7038190310695
2007-11-21,5336.9345220341165
2007-11-22,5349.228456091286
2007-11-23,5422.158933165396
2007-11-26,5398.335356635311
2007-11-27,5405.176748589845
2007-11-28,5471.701866853367
2007-11-29,5489.051764781641
2007-11-30,5511.535375265886
2007-12-03,5481.635902442791
2007-12-04,5468.902312522482
2007-12-05,5521.839776769229
2007-12-06,5509.6679473721615
2007-12-07,5553.330570115004
2007-12-10,5606.253998213886
2007-12-11,5578.666720653679
2007-12-12,5575.391733804996
2007-12-13,5451.73337711721
2007-12-14,5393.450861434219
2007-12-17,5282.8634941379
2007-12-18,5292.523810327606
2007-12-19,5245.41164057455
2007-12-20,5208.945848087799
2007-12-21,5257.595636193433
2007-12-24,5269.302351592535
2007-12-25,5269.302351592535
2007-12-26,5305.520002358506
2007-12-27,5357.771604595188
2007-12-28,5441.625394337875
2007-12-31,5410.539908049707
2008-01-01,5410.539908049707
2008-01-02,5385.539263004989
2008-01-03,5374.931805375952
2008-01-04,5299.933548571172
2008-01-07,5290.074955670249
2008-01-08,5279.97476615117
2008-01-09,5215.109097860561
2008-01-10,5229.565197631087
2008-01-11,5266.156627475685
2008-01-14,5325.2459646935295
2008-01-15,5195.18688315059
2008-01-16,5129.793641404531
2008-01-17,5077.983401136495
2008-01-18,4996.510763550136
2008-01-21,4703.789637470688
2008-01-22,4805.0686552895595
2008-01-23,4599.530733022948
2008-01-24,4816.383701000153
2008-01-25,4811.540881680996
2008-01-28,4844.798257202652
2008-01-29,4888.986447741789
2008-01-30,4864.160459602144
2008-01-31,4865.981026078325
2008-02-01,4925.647085366875
2008-02-04,4942.536485484542
2008-02-05,4728.501193953934
2008-02-06,4761.598106394611
2008-02-07,4628.560219460794
2008-02-08,4600.041489729755
2008-02-11,4556.863923542258
2008-02-12,4727.716361419949
2008-02-13,4760.686128963626
2008-02-14,4782.211817385171
2008-02-15,4721.511380565944
2008-02-18,4763.500060586231
2008-02-19,4812.394040468942
2008-02-20,4737.157568055144
2008-02-21,4788.708931333359
2008-02-22,4729.377250305309
2008-02-25,4801.6223464672275
2008-02-26,4892.096036922932
2008-02-27,4967.950639125245
2008-02-28,4931.366561723845
2008-02-29,4859.969176417351
2008-03-03,4803.345005315789
2008-03-04,4730.1052692893345
2008-03-05,4855.13412411333
2008-03-06,4789.937310545996
2008-03-07,4687.204040666814
2008-03-10,4629.42687729116
2008-03-11,4707.0002376697275
2008-03-12,4760.581978058209
2008-03-13,4715.600861750583
2008-03-14,4677.033641589084
2008-03-17,4560.415604632517
2008-03-18,4689.545633048615
2008-03-19,4556.283318077476
2008-03-20,4421.587497311814
2008-03-21,4421.587497311814
2008-03-24,4415.277704236806
2008-03-25,4649.352904554038
2008-03-26,4677.517229253296
2008-03-27,4756.2566794045515
2008-03-28,4748.936432837373
2008-03-31,4770.07813491332
2008-04-01,4840.7237785418565
2008-04-02,4929.405619042547
2008-04-03,4924.563904570052
2008-04-04,4994.717021998816
2008-04-07,5026.89462157008
2008-04-08,5022.882586309495
2008-04-09,5042.415753950911
2008-04-10,5021.523800706046
2008-04-11,4987.774062246559
2008-04-14,4938.591706248174
2008-04-15,4913.300359404786
2008-04-16,5044.365412542632
2008-04-17,5011.346154807931
2008-04-18,5058.324159937866
2008-04-21,5097.816089039401
2008-04-22,5087.743989882873
2008-04-23,5052.9892600475405
2008-04-24,5019.733082792655
2008-04-25,5068.651574264277
2008-04-28,5054.361412959237
2008-04-29,5023.4329153110575
2008-04-30,5038.088960683109
2008-05-01,4999.742660866746
2008-05-02,5063.74457149085
2008-05-05,5094.661748934855
2008-05-06,5087.39475646359
2008-05-07,5070.479643065869
2008-05-08,5009.626393075636
2008-05-09,4968.542809478813
2008-05-12,4996.219237059512
2008-05-13,4999.216736657116
2008-05-14,5053.634101774391
2008-05-15,5061.758131165413
2008-05-16,5114.311962916341
2008-05-19,5110.638998830926
2008-05-20,5069.09983632689
2008-05-21,5101.160722423331
2008-05-22,5118.17970420754
2008-05-23,5081.915711351933
2008-05-26,5068.49492538413
2008-05-27,5043.152871621046
2008-05-28,5007.406141251585
2008-05-29,4975.321872997112
2008-05-30,5041.742626563068
2008-06-02,4958.7895451816
2008-06-03,4945.642106668188
2008-06-04,4904.883525404153
2008-06-05,4943.732840966564
2008-06-06,4872.889843655363
2008-06-09,4849.240164670725
2008-06-10,4720.627254910887
2008-06-11,4646.7234970234485
2008-06-12,4635.925995134499
2008-06-13,4623.930670953815
2008-06-16,4636.962926028312
2008-06-17,4681.90770016717
2008-06-18,4603.717379472298
2008-06-19,4557.166575449298
2008-06-20,4516.248680356014
2008-06-23,4469.787809094751
2008-06-24,4474.811888497559
2008-06-25,4549.583077571044
2008-06-26,4493.124222533089
2008-06-27,4452.288117682492
2008-06-30,4469.63442584411
2008-07-01,4389.154777670786
2008-07-02,4457.211619203983
2008-07-03,4440.301224143952
2008-07-04,4350.281035933792
2008-07-07,4386.883594822602
2008-07-08,4308.640637892654
2008-07-09,4393.752600609353
2008-07-10,4367.258215087998
2008-07-11,4271.4569810269295
2008-07-14,4275.62789391693
2008-07-15,4182.683264549206
2008-07-16,4176.420209720707
2008-07-17,4270.005781787547
2008-07-18,4337.672090026033
2008-07-21,4362.322909778891
2008-07-22,4349.486417535702
2008-07-23,4418.121432095724
2008-07-24,4390.269166811555
2008-07-25,4380.275679992537
2008-07-28,4341.042593317382
2008-07-29,4277.341408489359
2008-07-30,4286.165929221099
2008-07-31,4291.327061335414
2008-08-01,4247.140093138786
2008-08-04,4215.90092983695
2008-08-05,4332.344871019238
2008-08-06,4344.0866796703285
2008-08-07,4340.233028923757
2008-08-08,4246.995126411931
2008-08-11,4314.871731056559
2008-08-12,4274.1756850106485
2008-08-13,4173.668935090642
2008-08-14,4180.622466096185
2008-08-15,4122.252305133071
2008-08-18,4138.485684834459
2008-08-19,4041.6232218884675
2008-08-20,4016.8185659531164
2008-08-21,3997.463235102808
2008-08-22,4036.393099843786
2008-08-25,3998.242982643948
2008-08-26,3969.032886235057
2008-08-27,3975.4385148197753
2008-08-28,4074.3568103840134
2008-08-29,4107.314627170441
2008-09-01,4072.6768804409176
2008-09-02,4123.460974773685
2008-09-03,4088.6278744011083
2008-09-04,3950.4589937101805
2008-09-05,3836.7865561361828
2008-09-08,3934.20492277696
2008-09-09,3904.633383662969
2008-09-10,3860.4232758955163
2008-09-11,3795.9856187502223
2008-09-12,3913.32097628488
2008-09-15,3776.374077829827
2008-09-16,3658.619205313219
2008-09-17,3580.6349888459563
2008-09-18,3583.1044431233604
2008-09-19,3887.1820421408497
2008-09-22,3903.1792975921376
2008-09-23,3869.6302146680314
2008-09-24,3835.621990812473
2008-09-25,3924.930667254233
2008-09-26,3858.8225882922625
2008-09-29,3623.7688919372513
2008-09-30,3475.4911994318168
2008-10-01,3480.6296161886617
2008-10-02,3377.205498881588
2008-10-03,3463.550209771367
2008-10-06,3105.4138455530556
2008-10-07,3083.727671904674
2008-10-08,2905.9338597224137
2008-10-09,2867.8715993146793
2008-10-10,2631.3210628303073
2008-10-13,2953.8325076664455
2008-10-14,3083.045483233568
2008-10-15,2915.1556624291134
2008-10-16,2701.8440922473287
2008-10-17,2822.8192168342516
2008-10-20,2855.3607356223642
2008-10-21,2796.4065348597874
2008-10-22,2635.418253972367
2008-10-23,2620.301742224137
2008-10-24,2452.404262592964
2008-10-27,2300.8721182102904
2008-10-28,2241.1484935369895
2008-10-29,2516.4658190842815
2008-10-30,2577.03035964275
2008-10-31,2620.4906848870914
2008-11-03,2660.4540444681043
2008-11-04,2885.7401092784394
2008-11-05,2876.064813347425
2008-11-06,2684.9798855470744
2008-11-07,2714.952687097687
2008-11-10,2738.314888548045
2008-11-11,2518.1563660886
2008-11-12,2452.27292954051
2008-11-13,2483.0698075641067
2008-11-14,2552.9198682009605
2008-11-17,2449.3139454068237
2008-11-18,2452.0794848405776
2008-11-19,2384.6738929805306
2008-11-20,2310.757903127061
2008-11-21,2245.002827786672
2008-11-24,2466.280532139092
2008-11-25,2477.072370068431
2008-11-26,2477.2705773255425
2008-11-27,2503.1653689361883
2008-11-28,2454.16645276966
2008-12-01,2295.0230726130467
2008-12-02,2361.0271985556446
2008-12-03,2350.925398857601
2008-12-04,2332.896592520086
2008-12-05,2201.534067537496
2008-12-08,2411.9341433189784
2008-12-09,2438.677891261359
2008-12-10,2487.5183897430184
2008-12-11,2506.2588515031102
2008-12-12,2472.6361188755004
2008-12-15,2503.6761018728635
2008-12-16,2560.57805725167
2008-12-17,2670.870618839912
2008-12-18,2731.3097138282037
2008-12-19,2659.8363260168344
2008-12-22,2595.9303077386594
2008-12-23,2589.797468831975
2008-12-24,2598.0635703499074
2008-12-25,2598.0635703499074
2008-12-26,2610.6020389445252
2008-12-29,2653.119106306118
2008-12-30,2673.490420131484
2008-12-31,2627.3713164154046
2009-01-01,2627.3713164154046
2009-01-02,2715.1768294740546
2009-01-05,2705.9008997502533
2009-01-06,2729.1915686850148
2009-01-07,2757.943891772744
2009-01-08,2777.0231562949793
2009-01-09,2679.3651118677194
2009-01-12,2625.666876446621
2009-01-13,2527.8704925665975
2009-01-14,2427.7110471996493
2009-01-15,2358.0650320433924
2009-01-16,2426.1035626178027
2009-01-19,2355.450575618982
2009-01-20,2264.0188711080427
2009-01-21,2222.081573254674
2009-01-22,2185.0382085462065
2009-01-23,2146.642821834093
2009-01-26,2259.2937295573015
2009-01-27,2258.9372997112687
2009-01-28,2353.2045979616705
2009-01-29,2294.0303553159692
2009-01-30,2232.5320771321167
2009-02-02,2170.1696564726676
2009-02-03,2223.845100751558
2009-02-04,2250.8834761398384
2009-02-05,2237.626690874321
2009-02-06,2300.1296976128438
2009-02-09,2374.4876420664655
2009-02-10,2322.4759582261795
2009-02-11,2275.8823602416446
2009-02-12,2202.451673055779
2009-02-13,2235.268788250364
2009-02-16,2168.9326630361907
2009-02-17,2045.3781114187339
2009-02-18,2017.4593982972447
2009-02-19,2022.0035779544135
2009-02-20,1890.9868710938483
2009-02-23,1886.2110604004693
2009-02-24,1892.1316733712538
2009-02-25,1858.6638378790094
2009-02-26,1931.2713721738014
2009-02-27,1887.4102285314561
2009-03-02,1754.2208207481885
2009-03-03,1705.3415871511183
2009-03-04,1746.7809429585545
2009-03-05,1633.8962792743662
2009-03-06,1569.641000866277
2009-03-09,1533.4377043591335
2009-03-10,1655.2806637272517
2009-03-11,1676.6397536658926
2009-03-12,1729.1707538959556
2009-03-13,1735.7395761992364
2009-03-16,1794.4164424136359
2009-03-17,1780.213616956271
2009-03-18,1860.1179798603487
2009-03-19,1993.9081480713335
2009-03-20,1987.992357471773
2009-03-23,2111.383087279542
2009-03-24,2107.7917134161157
2009-03-25,2165.290609150632
2009-03-26,2193.714392557626
2009-03-27,2131.154738260963
2009-03-30,1972.5559410422188
2009-03-31,2077.5469964340123
2009-04-01,2111.8072938997148
2009-04-02,2261.7704061651098
2009-04-03,2284.455457321022
2009-04-06,2256.388803140625
2009-04-07,2216.4132908569272
2009-04-08,2257.2633713928967
2009-04-09,2309.139313608221
2009-04-10,2309.139313608221
2009-04-13,2328.7208849218023
2009-04-14,2369.5480156613116
2009-04-15,2355.524760646068
2009-04-16,2403.3655826212103
2009-04-17,2416.666846349723
2009-04-20,2298.7251824148093
2009-04-21,2291.4013504379564
2009-04-22,2355.9982176529893
2009-04-23,2374.320863673807
2009-04-24,2475.8391981209124
2009-04-27,2480.505253011326
2009-04-28,2429.7181438238194
2009-04-29,2518.2754636762893
2009-04-30,2539.903104267369
2009-05-01,2540.2864569357366
2009-05-04,2638.994280793069
2009-05-05,2631.513338104405
2009-05-06,2677.841767248021
2009-05-07,2656.8658035167264
2009-05-08,2774.6456230874637
2009-05-11,2762.412465047622
2009-05-12,2784.1906965889766
2009-05-13,2635.861255643344
2009-05-14,2616.4990106480327
2009-05-15,2646.526472331638
2009-05-18,2750.780042673517
2009-05-19,2811.209198715258
2009-05-20,2900.931691860551
2009-05-21,2810.013827903806
2009-05-22,2873.7310176449923
2009-05-25,2870.301211177695
2009-05-26,2910.242915533719
2009-05-27,2902.711529724388
2009-05-28,2885.0464871259887
2009-05-29,2897.2580608588987
2009-06-01,2980.481794195089
2009-06-02,3010.8959374616547
2009-06-03,2931.998017297439
2009-06-04,2937.5394985931007
2009-06-05,2904.84272764263
2009-06-08,2836.3364058724565
2009-06-09,2887.7016084053766
2009-06-10,2917.9918467252937
2009-06-11,2975.4229488957512
2009-06-12,2930.2475105611784
2009-06-15,2816.790411672253
2009-06-16,2796.397649160377
2009-06-17,2704.7287484393073
2009-06-18,2755.7297619367628
2009-06-19,2764.2093102268177
2009-06-22,2659.5789580209193
2009-06-23,2674.598261547124
2009-06-24,2761.882787180435
2009-06-25,2725.1453303996486
2009-06-26,2744.3061881906506
2009-06-29,2779.5081777805735
2009-06-30,2770.4482897095936
2009-07-01,2848.5702097048106
2009-07-02,2753.6390210810564
2009-07-03,2753.639070600137
2009-07-06,2677.8478114598365
2009-07-07,2661.452115181107
2009-07-08,2582.8727114754965
2009-07-09,2626.1935994673736
2009-07-10,2571.2843885173384
2009-07-13,2625.5690514659213
2009-07-14,2664.293402768186
2009-07-15,2790.5303167862567
2009-07-16,2814.6907736206845
2009-07-17,2820.233432159892
2009-07-20,2876.884659891876
2009-07-21,2923.002453770349
2009-07-22,2931.6191023804786
2009-07-23,2987.6136520058794
2009-07-24,2968.1212810967563
2009-07-27,3005.710386160176
2009-07-28,2939.693393450241
2009-07-29,2954.8971237767046
2009-07-30,3036.194151196459
2009-07-31,3025.8111084339716
2009-08-03,3137.4619422950195
2009-08-04,3143.873457392501
2009-08-05,3147.439137880338
2009-08-06,3163.9362612185655
2009-08-07,3169.092497040208
2009-08-10,3186.337792235387
2009-08-11,3134.8763214814853
2009-08-12,3192.112013674396
2009-08-13,3257.5475974314368
2009-08-14,3203.6376902144357
2009-08-17,3078.3251935342582
2009-08-18,3132.9489047031384
2009-08-19,3140.5888173479225
2009-08-20,3184.402484898564
2009-08-21,3270.1152748182585
2009-08-24,3348.693501132209
2009-08-25,3366.613187826677
2009-08-26,3361.9699132876367
2009-08-27,3344.8762262377413
2009-08-28,3401.736594510749
2009-08-31,3354.8556240147113
2009-09-01,3275.3998135626484
2009-09-02,3225.045881474805
2009-09-03,3260.525173753537
2009-09-04,3298.8510275646645
2009-09-07,3377.8288362841936
2009-09-08,3416.6277920495727
2009-09-09,3477.1062244455807
2009-09-10,3474.474968834686
2009-09-11,3515.7795819310804
