Date,USA IMI VALUE WEIGHTED
2006-11-02,4377.444884171507
2006-11-03,4370.0437522063385
2006-11-06,4420.834223820273
2006-11-07,4427.609625687744
2006-11-08,4443.3257735940415
2006-11-09,4421.603839459942
2006-11-10,4434.613752463445
2006-11-13,4446.381226491895
2006-11-14,4477.017518424676
2006-11-15,4489.781726322261
2006-11-16,4496.13358119475
2006-11-17,4496.710282638356
2006-11-20,4493.5072025413065
2006-11-21,4497.046261847588
2006-11-22,4505.292351655176
2006-11-23,4505.292351655176
2006-11-24,4491.51169260594
2006-11-27,4427.838503437767
2006-11-28,4442.2539732256355
2006-11-29,4486.645217106842
2006-11-30,4493.947649049011
2006-12-01,4485.1810042815205
2006-12-04,4526.210635422645
2006-12-05,4545.411057966423
2006-12-06,4541.9005087630985
2006-12-07,4525.306123203424
2006-12-08,4530.406680937127
2006-12-11,4543.09105235422
2006-12-12,4537.024942393855
2006-12-13,4542.504556445852
2006-12-14,4581.749726544415
2006-12-15,4584.017930431319
2006-12-18,4565.96033157931
2006-12-19,4575.254746330795
2006-12-20,4574.264037639301
2006-12-21,4559.292959675466
2006-12-22,4539.453759449041
2006-12-25,4539.453759449041
2006-12-26,4563.907644407597
2006-12-27,4600.140438705723
2006-12-28,4591.852871567191
2006-12-29,4567.653365806358
2007-01-01,4567.653365806358
2007-01-02,4567.653365806358
2007-01-03,4561.398180809651
2007-01-04,4561.2477720558945
2007-01-05,4528.6674847046115
2007-01-08,4540.157147477987
2007-01-09,4535.339423210738
2007-01-10,4540.482992219957
2007-01-11,4568.785424594756
2007-01-12,4593.429701150869
2007-01-15,4593.429701150869
2007-01-16,4593.956202418117
2007-01-17,4592.494352989579
2007-01-18,4579.5481308510025
2007-01-19,4599.32942766696
2007-01-22,4579.700134406261
2007-01-23,4602.042980306656
2007-01-24,4638.807204106076
2007-01-25,4587.865408224441
2007-01-26,4588.0368693949
2007-01-29,4588.219359454956
2007-01-30,4616.876311725495
2007-01-31,4647.47351913865
2007-02-01,4679.921748674448
2007-02-02,4690.116559000766
2007-02-05,4687.235968837966
2007-02-06,4695.8228205025
2007-02-07,4704.276195977745
2007-02-08,4697.231657989452
2007-02-09,4667.417243373674
2007-02-12,4653.2633968402715
2007-02-13,4694.112150851665
2007-02-14,4726.606731376863
2007-02-15,4731.84307955116
2007-02-16,4732.459329326595
2007-02-19,4732.459329326595
2007-02-20,4749.50272163817
2007-02-21,4743.339881033534
2007-02-22,4739.611838663311
2007-02-23,4723.464104266543
2007-02-26,4717.413879676034
2007-02-27,4556.292645034756
2007-02-28,4577.581211296847
2007-03-01,4567.198868562314
2007-03-02,4510.497756068728
2007-03-05,4456.312849737744
2007-03-06,4529.238851583082
2007-03-07,4523.214293877819
2007-03-08,4556.131693512902
2007-03-09,4560.823225315473
2007-03-12,4570.092227922956
2007-03-13,4473.607719744969
2007-03-14,4500.969530555682
2007-03-15,4524.516473848263
2007-03-16,4503.472495999617
2007-03-19,4553.186940886562
2007-03-20,4586.554214159021
2007-03-21,4663.162674715465
2007-03-22,4663.756488544172
2007-03-23,4673.0820378713115
2007-03-26,4675.187823767268
2007-03-27,4647.254081914105
2007-03-28,4611.7881691922585
2007-03-29,4628.248072862739
2007-03-30,4622.711707908441
2007-04-02,4635.572464409403
2007-04-03,4677.361731053547
2007-04-04,4678.266852397641
2007-04-05,4692.7588718180905
2007-04-06,4692.7588718180905
2007-04-09,4696.923074363733
2007-04-10,4710.211630245518
2007-04-11,4680.198347226933
2007-04-12,4706.955467156064
2007-04-13,4722.180261868349
2007-04-16,4776.795192970625
2007-04-17,4780.285479347926
2007-04-18,4786.845995148869
2007-04-19,4776.966127078034
2007-04-20,4822.137315717226
2007-04-23,4810.765869141996
2007-04-24,4807.96944039478
2007-04-25,4856.707504399223
2007-04-26,4856.80950627446
2007-04-27,4847.961377882756
2007-04-30,4805.204107388446
2007-05-01,4818.435446654667
2007-05-02,4855.2945070434935
2007-05-03,4874.825634989654
2007-05-04,4886.100879260741
2007-05-07,4897.39081390013
2007-05-08,4894.544527056723
2007-05-09,4915.364982367202
2007-05-10,4846.843179092565
2007-05-11,4893.360550329835
2007-05-14,4884.5785624632845
2007-05-15,4878.311176076062
2007-05-16,4918.7572113211
2007-05-17,4916.730323727034
2007-05-18,4949.517391396698
2007-05-21,4962.564409111866
2007-05-22,4964.469297178559
2007-05-23,4957.998103424805
2007-05-24,4906.032439945709
2007-05-25,4932.892036230938
2007-05-28,4932.892036230938
2007-05-29,4941.930095788073
2007-05-30,4981.127165146652
2007-05-31,4982.532218840682
2007-06-01,5008.341079261321
2007-06-04,5018.239101893963
2007-06-05,4988.1556056281925
2007-06-06,4942.162317926028
2007-06-07,4854.9826487541595
2007-06-08,4909.793093143306
2007-06-11,4916.809010446363
2007-06-12,4863.462531469467
2007-06-13,4933.968685169208
2007-06-14,4958.776413664443
2007-06-15,4993.364686911246
2007-06-18,4987.375916601827
2007-06-19,4995.064182229915
2007-06-20,4927.760548184122
2007-06-21,4957.202365425225
2007-06-22,4895.810957961423
2007-06-25,4876.591408643594
2007-06-26,4857.116196943519
2007-06-27,4902.880680027925
2007-06-28,4902.63735510486
2007-06-29,4892.901536416703
2007-07-02,4948.47057667413
2007-07-03,4966.28881673732
2007-07-04,4966.28881673732
2007-07-05,4962.517981861112
2007-07-06,4981.337036303837
2007-07-09,4986.251626406393
2007-07-10,4911.074057003303
2007-07-11,4936.136456171355
2007-07-12,5027.43304571192
2007-07-13,5043.763481050996
2007-07-16,5024.961864836062
2007-07-17,5022.087690710632
2007-07-18,5009.234640050094
2007-07-19,5025.822238864475
2007-07-20,4959.22177180034
2007-07-23,4972.542179527991
2007-07-24,4862.379522470135
2007-07-25,4879.055298038253
2007-07-26,4757.660097127755
2007-07-27,4683.788591184456
2007-07-30,4732.669041756668
2007-07-31,4674.994483069585
2007-08-01,4698.4526506229
2007-08-02,4719.274992564957
2007-08-03,4580.487913870559
2007-08-06,4687.746658752833
2007-08-07,4720.363058912605
2007-08-08,4790.691576307936
2007-08-09,4649.678646873082
2007-08-10,4663.173207316044
2007-08-13,4656.96976911058
2007-08-14,4568.418046635409
2007-08-15,4501.268837655848
2007-08-16,4532.8252719167795
2007-08-17,4648.229079035442
2007-08-20,4648.30126378467
2007-08-21,4654.250718911212
2007-08-22,4708.027837300754
2007-08-23,4697.1330976857935
2007-08-24,4750.792347730124
2007-08-27,4705.661010748603
2007-08-28,4589.501665254319
2007-08-29,4691.7689493712305
2007-08-30,4667.294663655094
2007-08-31,4723.188363679731
2007-09-03,4723.188363679731
2007-09-04,4771.43456102536
2007-09-05,4713.159429234558
2007-09-06,4728.451194163257
2007-09-07,4648.792754482607
2007-09-10,4633.112786097413
2007-09-11,4695.036713191002
2007-09-12,4692.907544984076
2007-09-13,4735.345659910939
2007-09-14,4740.3271236151195
2007-09-17,4716.962177917656
2007-09-18,4863.977857330634
2007-09-19,4893.6503314353895
2007-09-20,4853.270643664686
2007-09-21,4871.388009191277
2007-09-24,4836.400279292197
2007-09-25,4824.056725034696
2007-09-26,4854.6804456616765
2007-09-27,4875.526851781007
2007-09-28,4857.45547782209
2007-10-01,4923.954694139155
2007-10-02,4932.042424631755
2007-10-03,4911.882614000903
2007-10-04,4921.45683021367
2007-10-05,4973.583808258493
2007-10-08,4951.132596611609
2007-10-09,4989.602807602915
2007-10-10,4978.854122443864
2007-10-11,4958.937173578939
2007-10-12,4979.069236118392
2007-10-15,4934.359560151432
2007-10-16,4893.80139214915
2007-10-17,4893.886371769833
2007-10-18,4884.284690817998
2007-10-19,4756.424908665099
2007-10-22,4778.962757371008
2007-10-23,4808.887598105841
2007-10-24,4793.968310664317
2007-10-25,4786.9411589588535
2007-10-26,4857.834219077076
2007-10-29,4873.28921072125
2007-10-30,4838.027141109855
2007-10-31,4895.189361793107
2007-11-01,4750.8723867593035
2007-11-02,4745.015914288535
2007-11-05,4713.098448449067
2007-11-06,4775.514758782852
2007-11-07,4627.817079504146
2007-11-08,4643.794749479854
2007-11-09,4587.861813150438
2007-11-12,4545.190089248717
2007-11-13,4677.498150061603
2007-11-14,4643.998342127866
2007-11-15,4573.319168565395
2007-11-16,4583.510152348522
2007-11-19,4491.701684271201
2007-11-20,4502.481811436861
2007-11-21,4432.824404830859
2007-11-22,4432.824404830859
2007-11-23,4512.190300960337
2007-11-26,4402.796535324669
2007-11-27,4462.493709144736
2007-11-28,4597.034217368735
2007-11-29,4595.316640989529
2007-11-30,4645.060832678785
2007-12-03,4614.495539830254
2007-12-04,4573.854799996464
2007-12-05,4642.024192470958
2007-12-06,4733.210063994852
2007-12-07,4727.857381375019
2007-12-10,4774.890482397988
2007-12-11,4628.086826130014
2007-12-12,4638.898300434475
2007-12-13,4637.2233958007255
2007-12-14,4564.47938425042
2007-12-17,4505.512518469939
2007-12-18,4538.145533983034
2007-12-19,4529.1164850440055
2007-12-20,4548.408792875318
2007-12-21,4626.829947685087
2007-12-24,4668.197912960898
2007-12-25,4668.197912960898
2007-12-26,4668.423541927504
2007-12-27,4595.030700558467
2007-12-28,4593.23150970339
2007-12-31,4571.689037274986
2008-01-01,4571.689037274986
2008-01-02,4500.261885719629
2008-01-03,4478.780564737852
2008-01-04,4362.2488217860955
2008-01-07,4373.813861811016
2008-01-08,4274.695872966782
2008-01-09,4320.430254227752
2008-01-10,4372.7583962278195
2008-01-11,4318.502052480851
2008-01-14,4362.653396270777
2008-01-15,4248.875954120255
2008-01-16,4248.248258000967
2008-01-17,4115.099042887418
2008-01-18,4082.616965758711
2008-01-21,4082.616965758711
2008-01-22,4071.3408968937038
2008-01-23,4206.474536734567
2008-01-24,4243.341713151305
2008-01-25,4181.857711489361
2008-01-28,4277.258034446464
2008-01-29,4322.802774298531
2008-01-30,4297.1241943613695
2008-01-31,4389.931742530253
2008-02-01,4460.792098259719
2008-02-04,4400.078424539034
2008-02-05,4253.630619622952
2008-02-06,4216.7519220080685
2008-02-07,4257.145680773955
2008-02-08,4226.243811897318
2008-02-11,4240.441893043702
2008-02-12,4269.123553903108
2008-02-13,4325.738212147959
2008-02-14,4261.670276554933
2008-02-15,4265.448830521544
2008-02-18,4265.448830521544
2008-02-19,4265.030360487538
2008-02-20,4308.362672423976
2008-02-21,4246.761935391876
2008-02-22,4282.573577582987
2008-02-25,4347.191983236213
2008-02-26,4382.275136777798
2008-02-27,4379.479530943043
2008-02-28,4318.846288798822
2008-02-29,4190.1610102294535
2008-03-03,4183.592049426745
2008-03-04,4163.722297582745
2008-03-05,4177.026441607091
2008-03-06,4066.8645811651436
2008-03-07,4037.1601155348208
2008-03-10,3963.020136090148
2008-03-11,4122.6938740396545
2008-03-12,4077.2156242888154
2008-03-13,4102.570543171808
2008-03-14,4004.578434084058
2008-03-17,3950.287258361904
2008-03-18,4136.590820222343
2008-03-19,4042.618197987913
2008-03-20,4163.785336062973
2008-03-21,4163.785336062973
2008-03-24,4232.778033394885
2008-03-25,4239.682402362742
2008-03-26,4188.199130556378
2008-03-27,4134.896768040972
2008-03-28,4090.5821450961466
2008-03-31,4120.764540219766
2008-04-01,4286.7682346571055
2008-04-02,4287.235385900913
2008-04-03,4293.751320219154
2008-04-04,4284.064060367245
2008-04-07,4298.028671446515
2008-04-08,4273.105409833766
2008-04-09,4223.710476814637
2008-04-10,4239.390803282049
2008-04-11,4155.219694228184
2008-04-14,4131.729817291836
2008-04-15,4158.890238195488
2008-04-16,4262.883629802016
2008-04-17,4271.986162560912
2008-04-18,4343.846149683008
2008-04-21,4325.219649575262
2008-04-22,4282.456563250492
2008-04-23,4280.277435750474
2008-04-24,4329.963699802355
2008-04-25,4370.017550654829
2008-04-28,4372.825421278894
2008-04-29,4356.743156192155
2008-04-30,4336.660131541091
2008-05-01,4420.508612635778
2008-05-02,4430.859424331493
2008-05-05,4406.5185791664
2008-05-06,4442.3802734021165
2008-05-07,4358.753390106922
2008-05-08,4365.144713287665
2008-05-09,4340.604500286057
2008-05-12,4393.949692731057
2008-05-13,4388.966473532294
2008-05-14,4411.642133726095
2008-05-15,4459.538485803318
2008-05-16,4458.951024159611
2008-05-19,4458.666435857681
2008-05-20,4414.2909915918835
2008-05-21,4342.667571062461
2008-05-22,4356.447066615551
2008-05-23,4290.812245146378
2008-05-26,4290.812245146378
2008-05-27,4319.140727744463
2008-05-28,4336.904113076879
2008-05-29,4361.152909010834
2008-05-30,4365.359889972327
2008-06-02,4320.557038527271
2008-06-03,4296.611023284026
2008-06-04,4289.092469227515
2008-06-05,4369.507401134311
2008-06-06,4222.82056718907
2008-06-09,4205.094686979539
2008-06-10,4197.821436793727
2008-06-11,4115.018555889883
2008-06-12,4134.0566788163305
2008-06-13,4197.208325920385
2008-06-16,4204.698655781586
2008-06-17,4164.776635763576
2008-06-18,4115.650524536384
2008-06-19,4130.133447957422
2008-06-20,4050.3652359821203
2008-06-23,4024.614630760014
2008-06-24,4018.4939642766585
2008-06-25,4046.4318147988906
2008-06-26,3920.1967653190395
2008-06-27,3897.2507929355615
2008-06-30,3887.620231167524
2008-07-01,3899.6251063784707
2008-07-02,3822.8544699895756
2008-07-03,3816.3069717131375
2008-07-04,3816.3069717131375
2008-07-07,3771.837151790327
2008-07-08,3863.0416069616685
2008-07-09,3764.0774686033565
2008-07-10,3771.5205999863897
2008-07-11,3724.4106076668104
2008-07-14,3666.6794955808573
2008-07-15,3620.0311282029866
2008-07-16,3753.240006797702
2008-07-17,3838.3284167739753
2008-07-18,3848.321318288985
2008-07-21,3849.690874357626
2008-07-22,3939.109517178959
2008-07-23,3968.6467656226564
2008-07-24,3843.6938331320002
2008-07-25,3846.864781241585
2008-07-28,3765.3645478539997
2008-07-29,3880.825440074151
2008-07-30,3943.818124206041
2008-07-31,3899.0434777843757
2008-08-01,3891.346935180486
2008-08-04,3854.543228636388
2008-08-05,3975.3328124704585
2008-08-06,3980.3062313093
2008-08-07,3893.4986832285235
2008-08-08,4000.674539761425
2008-08-11,4047.2245294649265
2008-08-12,3977.8409555030426
2008-08-13,3951.3232508164538
2008-08-14,3988.1022294567388
2008-08-15,4011.9202908245816
2008-08-18,3939.07475712384
2008-08-19,3885.262648645844
2008-08-20,3908.6573925930616
2008-08-21,3910.8940828370355
2008-08-22,3965.162645112633
2008-08-25,3880.778251972226
2008-08-26,3896.569912751543
2008-08-27,3935.6583063085905
2008-08-28,4014.3905909776636
2008-08-29,3971.164811007641
2008-09-01,3971.164811007641
2008-09-02,3974.61694365647
2008-09-03,3986.4515937465508
2008-09-04,3858.4905789507957
2008-09-05,3888.949609620831
2008-09-08,3989.4339553784685
2008-09-09,3833.2486891138274
2008-09-10,3851.7627811262687
2008-09-11,3896.470634394433
2008-09-12,3904.9336500386853
2008-09-15,3689.4079215554584
2008-09-16,3766.5781398612285
2008-09-17,3572.140098349404
2008-09-18,3777.3634355117038
2008-09-19,3974.354955867906
2008-09-22,3786.6312227291073
2008-09-23,3728.2781717778525
2008-09-24,3704.935317618818
2008-09-25,3777.4251852822513
2008-09-26,3789.074227679584
2008-09-29,3429.2426476919773
2008-09-30,3624.803103925837
2008-10-01,3632.319784289513
2008-10-02,3485.4130793161457
2008-10-03,3417.7040126366496
2008-10-06,3280.7209254440913
2008-10-07,3066.119371318526
2008-10-08,3011.764241607396
2008-10-09,2754.5510232399397
2008-10-10,2746.820708902895
2008-10-13,3054.458312716086
2008-10-14,3068.6326876805138
2008-10-15,2791.25464211706
2008-10-16,2902.359202360335
2008-10-17,2878.729126444527
2008-10-20,3009.95745537466
2008-10-21,2925.63505026187
2008-10-22,2746.4847727251313
2008-10-23,2759.6552304164784
2008-10-24,2660.392127903894
2008-10-27,2569.9667912041436
2008-10-28,2834.157855361631
2008-10-29,2810.741609794723
2008-10-30,2885.9635560864604
2008-10-31,2953.412886192603
2008-11-03,2950.74034816977
2008-11-04,3060.9749789360285
2008-11-05,2892.45338280177
2008-11-06,2744.813319757256
2008-11-07,2816.931248098827
2008-11-10,2764.8248188896646
2008-11-11,2701.0592186166264
2008-11-12,2549.855516545755
2008-11-13,2729.055087558469
2008-11-14,2611.2211194682427
2008-11-17,2540.1350011010986
2008-11-18,2556.644592680459
2008-11-19,2376.847993437291
2008-11-20,2201.0732723687884
2008-11-21,2334.107244654138
2008-11-24,2512.621036267846
2008-11-25,2547.8163660261366
2008-11-26,2679.4603570858653
2008-11-27,2679.4603570858653
2008-11-28,2730.000816799158
2008-12-01,2430.9614351295927
2008-12-02,2553.9852151109344
2008-12-03,2629.354668003532
2008-12-04,2551.4624545954603
2008-12-05,2669.1911399358137
2008-12-08,2803.873914811261
2008-12-09,2734.591000138689
2008-12-10,2774.549512939085
2008-12-11,2666.0884982015364
2008-12-12,2700.1410582079166
2008-12-15,2646.8488939965314
2008-12-16,2813.648729250804
2008-12-17,2802.592945499024
2008-12-18,2734.7553929152004
2008-12-19,2754.057094505858
2008-12-22,2676.1274562925146
2008-12-23,2640.9606077449134
2008-12-24,2660.317606604208
2008-12-25,2660.317606604208
2008-12-26,2686.890913856803
2008-12-29,2663.620176646922
2008-12-30,2745.728007739818
2008-12-31,2800.6993622094205
2009-01-01,2800.6993622094205
2009-01-02,2901.1279826030736
2009-01-05,2902.704497543704
2009-01-06,2964.07201685325
2009-01-07,2856.446744365857
2009-01-08,2879.264434356795
2009-01-09,2802.8302270568774
2009-01-12,2702.6361728811457
2009-01-13,2711.5944111375284
2009-01-14,2593.6540779440957
2009-01-15,2590.420128819206
2009-01-16,2607.1531460631395
2009-01-19,2607.1531460631395
2009-01-20,2424.0741415515204
2009-01-21,2560.0683403256307
2009-01-22,2497.5926166624827
2009-01-23,2525.4701464637683
2009-01-26,2537.9102096809324
2009-01-27,2572.9770576325636
2009-01-28,2689.9449038236744
2009-01-29,2569.6062010098185
2009-01-30,2496.1920699210873
2009-02-02,2492.534172010534
2009-02-03,2517.35284684646
2009-02-04,2500.523822182003
2009-02-05,2544.617603217769
2009-02-06,2633.1312995279955
2009-02-09,2645.7610596000327
2009-02-10,2489.748551432594
2009-02-11,2519.136884192183
2009-02-12,2521.793252335707
2009-02-13,2495.0450308528652
2009-02-16,2495.0450308528652
2009-02-17,2355.909786216381
2009-02-18,2341.017394102625
2009-02-19,2298.4719020633497
2009-02-20,2261.518833083512
2009-02-23,2176.5602908611463
2009-02-24,2292.0470283994873
2009-02-25,2263.441920364281
2009-02-26,2231.636483920087
2009-02-27,2170.6433113951684
2009-03-02,2044.7173603321062
2009-03-03,2021.8725381460558
2009-03-04,2079.7035609849436
2009-03-05,1967.9996602547728
2009-03-06,1961.9216140700519
2009-03-09,1948.1038848062403
2009-03-10,2106.4622965482595
2009-03-11,2115.7414978369934
2009-03-12,2223.077194283352
2009-03-13,2246.6326874660217
2009-03-16,2237.6624488075063
2009-03-17,2320.544148013599
2009-03-18,2409.101757030925
2009-03-19,2378.303252785033
2009-03-20,2310.155118457584
2009-03-23,2508.3020552101425
2009-03-24,2448.046567324623
2009-03-25,2480.1771694570325
2009-03-26,2553.8566433479655
2009-03-27,2491.0820494758786
2009-03-30,2369.302773599116
2009-03-31,2408.7560451375043
2009-04-01,2462.5554753950305
2009-04-02,2560.2742499608976
2009-04-03,2603.1331683158314
2009-04-06,2576.0600476453797
