Date,AUSTRALIA IMI VALUE WEIGHTED
2014-03-13,8468.768177546335
2014-03-14,8317.688278626696
2014-03-17,8352.542749935154
2014-03-18,8430.886473852128
2014-03-19,8415.72566464802
2014-03-20,8258.025570738842
2014-03-21,8370.28799987221
2014-03-24,8420.528340841685
2014-03-25,8424.556212523927
2014-03-26,8563.19032683358
2014-03-27,8553.904981554739
2014-03-28,8571.456627378018
2014-03-31,8645.57572181161
2014-04-01,8618.261760937343
2014-04-02,8639.558981371849
2014-04-03,8638.435069772417
2014-04-04,8725.091816545792
2014-04-07,8695.018822762184
2014-04-08,8759.631559296202
2014-04-09,8868.34662418239
2014-04-10,8953.470706627293
2014-04-11,8862.8704953605
2014-04-14,8763.976592884419
2014-04-15,8755.821046767616
2014-04-16,8816.254220706729
2014-04-17,8846.366767622623
2014-04-18,8846.366767622623
2014-04-21,8848.260760400575
2014-04-22,8907.063018283612
2014-04-23,8893.318234612367
2014-04-24,8896.756978722004
2014-04-25,8910.196913731672
2014-04-28,8898.026374361976
2014-04-29,8815.007343976717
2014-04-30,8808.792731772297
2014-05-01,8741.47433155212
2014-05-02,8745.27046643356
2014-05-05,8754.772712607759
2014-05-06,8861.179904127239
2014-05-07,8770.801566075537
2014-05-08,8875.82061588612
2014-05-09,8844.034829034666
2014-05-12,8828.75785914565
2014-05-13,8917.303136374681
2014-05-14,8962.134224603567
2014-05-15,8961.501340877277
2014-05-16,8920.995505264684
2014-05-19,8787.139844741183
2014-05-20,8725.311900572748
2014-05-21,8677.19222581482
2014-05-22,8786.815985531102
2014-05-23,8813.477591709765
2014-05-26,8854.057717875989
2014-05-27,8851.954060421649
2014-05-28,8851.786105391926
2014-05-29,8901.921191410678
2014-05-30,8871.510943943327
2014-06-02,8858.360139482706
2014-06-03,8795.756249512151
2014-06-04,8759.320411273138
2014-06-05,8779.200325883698
2014-06-06,8851.30314401766
2014-06-09,8859.840006075874
2014-06-10,8892.85012652129
2014-06-11,8892.000005380532
2014-06-12,8874.857133832942
2014-06-13,8802.848980897765
2014-06-16,8820.5338160687
2014-06-17,8739.7643291373
2014-06-18,8713.947226589555
2014-06-19,8927.656283891874
2014-06-20,8828.820583917077
2014-06-23,8929.457740836619
2014-06-24,8853.82950146527
2014-06-25,8813.719907150107
2014-06-26,8941.466370029228
2014-06-27,8928.163497931733
2014-06-30,8860.634757272364
2014-07-01,8863.271353123602
2014-07-02,8956.820301531636
2014-07-03,8952.753888272577
2014-07-04,9009.263438582508
2014-07-07,9012.705466614192
2014-07-08,9021.282666183593
2014-07-09,8937.249106119978
2014-07-10,8939.380769724354
2014-07-11,8972.084324045985
2014-07-14,9020.150351902077
2014-07-15,8989.644480525663
2014-07-16,9002.992037596196
2014-07-17,9026.318630312062
2014-07-18,9052.696494643054
2014-07-21,9056.297205323164
2014-07-22,9081.622761204524
2014-07-23,9190.602936432384
2014-07-24,9189.900774144337
2014-07-25,9179.553170861276
2014-07-28,9165.977272960994
2014-07-29,9165.674455548067
2014-07-30,9163.305078785668
2014-07-31,9152.51130474273
2014-08-01,9053.737793781205
2014-08-04,9044.010159032616
2014-08-05,8982.407742683585
2014-08-06,8981.204005977981
2014-08-07,8930.63175707976
2014-08-08,8806.476778894552
2014-08-11,8827.746222431977
2014-08-12,8956.337621127474
2014-08-13,8965.808054143092
2014-08-14,9012.33740185823
2014-08-15,9030.068814269554
2014-08-18,9075.278355664434
2014-08-19,9161.312749785224
2014-08-20,9172.879394133679
2014-08-21,9168.955135860668
2014-08-22,9171.258548130209
2014-08-25,9141.358773579976
2014-08-26,9165.70111043994
2014-08-27,9228.87207422254
2014-08-28,9199.478881149535
2014-08-29,9216.041561855962
2014-09-01,9211.261217346168
2014-09-02,9192.90838108097
2014-09-03,9270.251385014597
2014-09-04,9258.515907926127
2014-09-05,9207.222740534557
2014-09-08,9120.999053864289
2014-09-09,9079.908732268066
2014-09-10,8973.187372444272
2014-09-11,8877.50432947713
2014-09-12,8793.966274029033
2014-09-15,8684.046007116222
2014-09-16,8645.771971343558
2014-09-17,8599.102791221987
2014-09-18,8535.73525882231
2014-09-19,8517.453221049489
2014-09-22,8327.816343862882
2014-09-23,8384.157080051638
2014-09-24,8344.154600275864
2014-09-25,8300.080549605462
2014-09-26,8159.5088445161155
2014-09-29,8031.108519955735
2014-09-30,8098.553030770706
2014-10-01,8120.284301571685
2014-10-02,8132.422560205166
2014-10-03,8056.937642875097
2014-10-06,8068.6389906024115
2014-10-07,8142.253706417677
2014-10-08,8019.035610610208
2014-10-09,8178.737645651475
2014-10-10,7909.276264182377
2014-10-13,7889.75902950403
2014-10-14,7959.294214248204
2014-10-15,8062.940311458369
2014-10-16,8052.799495605866
2014-10-17,8070.469968775887
2014-10-20,8174.9776238180975
2014-10-21,8205.105554895057
2014-10-22,8296.05269413142
2014-10-23,8250.087321635843
2014-10-24,8326.02305644091
2014-10-27,8395.91219305377
2014-10-28,8427.215965200165
2014-10-29,8476.227314394422
2014-10-30,8443.50152691127
2014-10-31,8485.936980441154
2014-11-03,8361.967379267302
2014-11-04,8403.796124929557
2014-11-05,8274.38722786283
2014-11-06,8237.878991348181
2014-11-07,8348.656420099263
2014-11-10,8363.888681693566
2014-11-11,8359.441988899702
2014-11-12,8340.872191213173
2014-11-13,8311.317427520175
2014-11-14,8323.378722951942
2014-11-17,8249.462605726023
2014-11-18,8245.10995919285
2014-11-19,8091.984702887911
2014-11-20,8005.176901034291
2014-11-21,8040.691032198976
2014-11-24,8075.984887334676
2014-11-25,7957.6114382094
2014-11-26,8042.3851762605345
2014-11-27,8049.31447273936
2014-11-28,7901.690437844474
2014-12-01,7679.934307255719
2014-12-02,7751.299400832325
2014-12-03,7776.756864657706
2014-12-04,7824.954645222794
2014-12-05,7701.232852282426
2014-12-08,7731.282668459545
2014-12-09,7629.181267894434
2014-12-10,7559.685776312148
2014-12-11,7456.407329477968
2014-12-12,7429.197001864081
2014-12-15,7337.302412282628
2014-12-16,7294.512515671418
2014-12-17,7256.138356503195
2014-12-18,7335.465348243219
2014-12-19,7516.635412715681
2014-12-22,7664.8156684945125
2014-12-23,7525.039640832472
2014-12-24,7559.146756420431
2014-12-25,7559.146756420431
2014-12-26,7565.674919679318
2014-12-29,7723.625742177818
2014-12-30,7697.557002502532
2014-12-31,7683.139868916025
2015-01-01,7683.139868916024
2015-01-02,7670.401667206396
2015-01-05,7664.796935669758
2015-01-06,7554.6645685869335
2015-01-07,7474.91159719121
2015-01-08,7579.83211029932
2015-01-09,7777.046001019285
2015-01-12,7680.161488240923
2015-01-13,7638.506508371048
2015-01-14,7547.209886035229
2015-01-15,7563.53392600918
2015-01-16,7496.516623265417
2015-01-19,7526.4638047157405
2015-01-20,7485.892409823937
2015-01-21,7573.489937984737
2015-01-22,7582.897643669716
2015-01-23,7537.990539506301
2015-01-26,7516.172911316699
2015-01-27,7590.804618678705
2015-01-28,7602.697959374328
2015-01-29,7467.994328961714
2015-01-30,7493.11108682426
2015-02-02,7571.866339484712
2015-02-03,7566.0018035681
2015-02-04,7746.602382681239
2015-02-05,7846.316700140699
2015-02-06,7862.387790035231
2015-02-09,7867.989973655736
2015-02-10,7803.749798055158
2015-02-11,7704.443173309914
2015-02-12,7665.080061606124
2015-02-13,7918.921651408002
2015-02-16,7946.19546508566
2015-02-17,7945.34585554847
2015-02-18,8014.950459357581
2015-02-19,7996.326036359059
2015-02-20,8006.684464762795
2015-02-23,8010.351302013574
2015-02-24,8059.749382484141
2015-02-25,8181.286511017432
2015-02-26,8075.818383149201
2015-02-27,8096.453745882998
2015-03-02,8097.264412596005
2015-03-03,8115.642337583528
2015-03-04,8058.017321919655
2015-03-05,8012.604587899403
2015-03-06,7950.685206213955
2015-03-09,7832.911741695288
2015-03-10,7743.962750835101
2015-03-11,7651.284165860735
2015-03-12,7848.181330082749
2015-03-13,7728.714664900407
2015-03-16,7741.901127747715
2015-03-17,7760.405102292722
2015-03-18,7798.11055000127
2015-03-19,7913.053815880065
2015-03-20,8095.342648721724
2015-03-23,8166.442619738536
2015-03-24,8212.757122976767
2015-03-25,8214.34665312172
2015-03-26,8058.453841951829
2015-03-27,8020.806249614237
2015-03-30,7803.430499592942
2015-03-31,7866.2526849587675
2015-04-01,7791.221607892292
2015-04-02,7794.09326248643
2015-04-03,7794.09326248643
2015-04-06,7883.585952711627
2015-04-07,7911.3243280307215
2015-04-08,8011.032208864014
2015-04-09,7968.128280574625
2015-04-10,7995.054898542562
2015-04-13,7846.231794428632
2015-04-14,7905.876324987764
2015-04-15,7828.650477841943
2015-04-16,8054.129760996736
2015-04-17,7960.031651631477
2015-04-20,7852.609609007185
2015-04-21,7925.5504015595925
2015-04-22,7894.313680802538
2015-04-23,7916.939700655438
2015-04-24,8100.477795845549
2015-04-27,8224.364561371362
2015-04-28,8323.886851230345
2015-04-29,8224.81913650155
2015-04-30,7976.406575834675
2015-05-01,7969.070949010598
2015-05-04,7986.389415139245
2015-05-05,8072.8968355610195
2015-05-06,7974.631829035213
2015-05-07,7814.670623568081
2015-05-08,7788.546916286164
2015-05-11,7794.437335043323
2015-05-12,7931.716503167999
2015-05-13,8131.58686262009
2015-05-14,8087.394470669655
2015-05-15,8120.166143158498
2015-05-18,7966.599529345297
2015-05-19,7806.77583477648
2015-05-20,7744.049485618646
2015-05-21,7811.063795665663
2015-05-22,7763.258491875375
2015-05-25,7839.582854318431
2015-05-26,7838.2008739282555
2015-05-27,7747.153889486706
2015-05-28,7661.228257471328
2015-05-29,7765.819564378019
2015-06-01,7659.090169523575
2015-06-02,7653.327449908018
2015-06-03,7645.110888896804
2015-06-04,7407.251121993753
2015-06-05,7343.711911262843
2015-06-08,7349.007973088319
2015-06-09,7354.644700405745
2015-06-10,7444.611244201986
2015-06-11,7529.921474513609
2015-06-12,7525.895831170608
2015-06-15,7543.539929260715
2015-06-16,7528.601471197837
2015-06-17,7526.159878324207
2015-06-18,7587.132968121488
2015-06-19,7619.468673899258
2015-06-22,7642.108841321282
2015-06-23,7703.848592775616
2015-06-24,7666.583823509006
2015-06-25,7645.721880355049
2015-06-26,7434.168487994714
2015-06-29,7275.304887096223
2015-06-30,7355.888866023136
2015-07-01,7395.7748696113595
2015-07-02,7486.229573242239
2015-07-03,7287.956507271886
2015-07-06,7206.812146344656
2015-07-07,7239.032009138065
2015-07-08,7095.103885648488
2015-07-09,7091.524707597195
2015-07-10,7119.2219697487235
2015-07-13,7044.564921160339
2015-07-14,7242.208483817474
2015-07-15,7268.103922284848
2015-07-16,7326.3772449568
2015-07-17,7293.340281286102
2015-07-20,7299.917216671436
2015-07-21,7384.199588607215
2015-07-22,7206.424566081071
2015-07-23,7150.424107519779
2015-07-24,7028.938843250243
2015-07-27,7076.580873491595
2015-07-28,7078.850789963789
2015-07-29,7138.0933230570545
2015-07-30,7176.156678843792
2015-07-31,7266.346913891132
2015-08-03,7173.358065965551
2015-08-04,7326.341545085469
2015-08-05,7235.461916344143
2015-08-06,7152.74023011857
2015-08-07,7008.555766959016
2015-08-10,7052.599905294516
2015-08-11,6921.781214419175
2015-08-12,6866.716393185842
2015-08-13,6879.014528581308
2015-08-14,6841.986817217461
2015-08-17,6863.253982713721
2015-08-18,6751.191790007145
2015-08-19,6849.815129044399
2015-08-20,6733.204579380934
2015-08-21,6638.504578659985
2015-08-24,6227.390667273677
2015-08-25,6411.653968782029
2015-08-26,6408.848160505604
2015-08-27,6511.418200374596
2015-08-28,6580.968922057237
2015-08-31,6449.165927212053
2015-09-01,6258.871418595173
2015-09-02,6239.904144480416
2015-09-03,6171.013495653437
2015-09-04,6100.4328954797265
2015-09-07,6075.163142565754
2015-09-08,6247.290102277239
2015-09-09,6437.795896594241
2015-09-10,6305.150695442789
2015-09-11,6278.850530758938
2015-09-14,6387.663416848562
2015-09-15,6233.635911786432
2015-09-16,6434.592211158465
2015-09-17,6465.0218156533065
2015-09-18,6553.3199205167275
2015-09-21,6333.27135010275
2015-09-22,6300.015991889119
2015-09-23,6114.071693852164
2015-09-24,6175.4574969324685
2015-09-25,6157.97182977881
2015-09-28,6227.662164795979
2015-09-29,5992.770959319451
2015-09-30,6137.957496871255
2015-10-01,6279.046910224255
2015-10-02,6190.634707370319
2015-10-05,6356.009562365144
2015-10-06,6440.610831751371
2015-10-07,6573.929939874872
2015-10-08,6596.038799812786
2015-10-09,6823.167955064372
2015-10-12,6805.368380419124
2015-10-13,6686.053496784819
2015-10-14,6640.316612113397
2015-10-15,6742.589622174164
2015-10-16,6742.117351443244
2015-10-19,6743.733086687287
2015-10-20,6682.266686080843
2015-10-21,6664.615800034901
2015-10-22,6691.798820494106
2015-10-23,6811.288894679721
2015-10-26,6843.7011336353235
2015-10-27,6796.4227242183915
2015-10-28,6677.444754510279
2015-10-29,6519.129039685356
2015-10-30,6514.554916457534
2015-11-02,6431.174874584013
2015-11-03,6543.602104799709
2015-11-04,6543.110711094994
2015-11-05,6483.332945349487
2015-11-06,6424.286888268713
2015-11-09,6306.080526257809
2015-11-10,6267.335311308658
2015-11-11,6331.563555803029
2015-11-12,6375.91863242604
2015-11-13,6280.747899879334
2015-11-16,6190.51868383319
2015-11-17,6356.375080467672
2015-11-18,6332.840408087233
2015-11-19,6590.335174623795
2015-11-20,6637.455233835029
2015-11-23,6619.090942478147
2015-11-24,6583.7831015593665
2015-11-25,6546.683457558169
2015-11-26,6551.927245139548
2015-11-27,6508.374541016291
2015-11-30,6506.093730183468
2015-12-01,6697.017041813811
2015-12-02,6699.229149149021
2015-12-03,6627.8583626895115
2015-12-04,6589.980454578854
2015-12-07,6515.875138033713
2015-12-08,6373.759520495146
2015-12-09,6342.982313277579
2015-12-10,6354.730540249235
2015-12-11,6263.182054237847
2015-12-14,6151.65854873362
2015-12-15,6052.90032505644
2015-12-16,6239.206434613914
2015-12-17,6249.254966831865
2015-12-18,6305.051158255872
2015-12-21,6326.935214357377
2015-12-22,6367.301567366767
2015-12-23,6410.064649192025
2015-12-24,6560.749096651658
2015-12-25,6560.74909665166
2015-12-28,6552.629357670653
2015-12-29,6655.8556952619365
2015-12-30,6717.67363065604
2015-12-31,6668.217926039731
2016-01-01,6668.217926039731
2016-01-04,6538.243913074697
2016-01-05,6402.95007226404
2016-01-06,6248.318839659291
2016-01-07,6046.1304856592205
2016-01-08,5992.422407897166
2016-01-11,5917.859252102312
2016-01-12,5879.447999227535
2016-01-13,5969.649400008002
2016-01-14,5850.342755694605
2016-01-15,5763.039592684395
2016-01-18,5711.664075530287
2016-01-19,5789.808379742757
2016-01-20,5624.891609724608
2016-01-21,5725.176111038875
2016-01-22,5871.187009581519
2016-01-25,5943.693247971478
2016-01-26,5968.847677469374
2016-01-27,5921.611973918328
2016-01-28,6000.024892031821
2016-01-29,6048.241963072646
2016-02-01,6090.687222913183
2016-02-02,5991.223719080648
2016-02-03,5897.7792663308455
2016-02-04,6158.823415308076
2016-02-05,6043.771949040438
2016-02-08,6035.133911534897
2016-02-09,5848.184788265817
2016-02-10,5789.625759704915
2016-02-11,5819.629999165081
2016-02-12,5750.472153927288
2016-02-15,5921.700659819722
2016-02-16,5996.630591077813
2016-02-17,6025.513642792351
2016-02-18,6165.92400507462
2016-02-19,6053.028200852779
2016-02-22,6246.209362052688
2016-02-23,6219.787242439083
2016-02-24,6014.229383011731
2016-02-25,6041.95520393488
2016-02-26,5993.913667388744
2016-02-29,5986.810892494444
2016-03-01,6083.285592044387
2016-03-02,6338.456407668727
2016-03-03,6542.634678686984
2016-03-04,6613.694498037934
2016-03-07,6786.2286441731985
2016-03-08,6707.655382263179
2016-03-09,6821.766983083843
2016-03-10,6768.450697682509
2016-03-11,6882.573901484461
2016-03-14,6876.141537968842
2016-03-15,6710.774541270543
2016-03-16,6693.173653194774
2016-03-17,6959.938153964382
2016-03-18,6989.030831446051
2016-03-21,6939.1195074470415
2016-03-22,6955.046201552662
2016-03-23,6826.3106416714245
2016-03-24,6700.815556710402
2016-03-25,6700.815556710404
2016-03-28,6732.467336666916
2016-03-29,6631.493161685263
2016-03-30,6738.642447225258
2016-03-31,6833.652427578647
2016-04-01,6671.264596660181
2016-04-04,6629.448285192705
2016-04-05,6454.162699849689
2016-04-06,6509.046892039488
2016-04-07,6496.849345231759
2016-04-08,6495.685833582305
2016-04-11,6529.601310671856
2016-04-12,6631.777417975146
2016-04-13,6781.265985242262
2016-04-14,6955.406658852405
2016-04-15,6997.290210368129
2016-04-18,6977.773378903837
2016-04-19,7139.798471754708
2016-04-20,7188.800754064457
2016-04-21,7268.17399407788
2016-04-22,7160.9044053278485
2016-04-25,7161.831263262783
2016-04-26,7133.017908114897
2016-04-27,6925.094433648427
2016-04-28,7044.53439428155
2016-04-29,7099.356260588947
2016-05-02,7061.459384739267
2016-05-03,7078.969365990825
2016-05-04,6881.849108042789
2016-05-05,6903.00818611494
2016-05-06,6803.050170627374
2016-05-09,6819.5985205971265
2016-05-10,6866.970887249385
2016-05-11,6928.478317207707
2016-05-12,6900.655601858641
2016-05-13,6782.419281539115
2016-05-16,6846.200956597962
2016-05-17,6964.063774706382
2016-05-18,6859.804125083081
2016-05-19,6733.371967636233
2016-05-20,6797.153045951838
2016-05-23,6730.0461098157975
2016-05-24,6674.954598143542
2016-05-25,6781.262333084729
2016-05-26,6842.599185731143
2016-05-27,6838.962772567654
2016-05-30,6829.775301391991
2016-05-31,6846.652627682265
2016-06-01,6764.308696233309
2016-06-02,6677.773393772374
2016-06-03,6825.654999627415
2016-06-06,6930.750338279362
2016-06-07,7032.381291691059
2016-06-08,7047.954948141161
2016-06-09,7012.659886528236
2016-06-10,6899.501157960711
2016-06-13,6898.569359573526
2016-06-14,6702.640616823625
2016-06-15,6673.77624554641
2016-06-16,6561.253922678509
2016-06-17,6660.941703190372
2016-06-20,6894.234316019853
2016-06-21,6902.573127948046
2016-06-22,6937.521308753434
2016-06-23,7038.770718524914
2016-06-24,6698.415462841281
2016-06-27,6595.738261478268
2016-06-28,6572.22987432892
2016-06-29,6702.681967310658
2016-06-30,6834.590676986798
2016-07-01,6885.2969634540395
2016-07-04,6983.160863911272
2016-07-05,6844.164894922074
2016-07-06,6801.528362812454
2016-07-07,6851.145782387019
2016-07-08,6907.529997959497
2016-07-11,7057.11445306967
2016-07-12,7167.33595804646
2016-07-13,7247.417198592777
2016-07-14,7274.949187420936
2016-07-15,7263.38261196186
2016-07-18,7292.854092156773
2016-07-19,7180.382896835483
2016-07-20,7206.47154884261
2016-07-21,7258.645536149025
2016-07-22,7185.968395362942
2016-07-25,7245.729971204736
2016-07-26,7312.893665369875
2016-07-27,7287.985338514799
2016-07-28,7352.99688400177
2016-07-29,7428.231245079899
2016-08-01,7428.594438467824
2016-08-02,7411.7907802431855
2016-08-03,7272.4584159951155
2016-08-04,7342.102416316427
2016-08-05,7374.201083819426
2016-08-08,7507.961107081237
