Date,NETHERLANDS IMI VALUE WEIGHTED
2020-11-16,6831.779341361132
2020-11-17,6894.624829863361
2020-11-18,6920.353063486226
2020-11-19,6824.863507990902
2020-11-20,6851.28403891639
2020-11-23,6899.522876118321
2020-11-24,7143.094546838595
2020-11-25,7086.493338004782
2020-11-26,7074.198953352273
2020-11-27,7131.615401824487
2020-11-30,7029.365411462469
2020-12-01,7160.3288643155975
2020-12-02,7178.611562774369
2020-12-03,7215.455075290398
2020-12-04,7254.515496147409
2020-12-07,7189.612253756935
2020-12-08,7174.102278865408
2020-12-09,7199.283665446434
2020-12-10,7140.915516817486
2020-12-11,7023.479463218571
2020-12-14,7030.058778923714
2020-12-15,7129.269789319154
2020-12-16,7194.429917690749
2020-12-17,7248.742080838822
2020-12-18,7232.573602935893
2020-12-21,7024.787164167073
2020-12-22,7084.256158696226
2020-12-23,7214.475613394888
2020-12-24,7275.9529582906
2020-12-25,7275.9529582906
2020-12-28,7319.16659952855
2020-12-29,7320.382313656921
2020-12-30,7331.980085542434
2020-12-31,7250.490677636029
2021-01-01,7250.490677636029
2021-01-04,7322.603407055121
2021-01-05,7335.214178291951
2021-01-06,7534.10298701934
2021-01-07,7592.247688559951
2021-01-08,7607.67015229126
2021-01-11,7472.813226092209
2021-01-12,7490.667270295721
2021-01-13,7481.532471574048
2021-01-14,7530.377061431419
2021-01-15,7479.782116698741
2021-01-18,7470.532995104232
2021-01-19,7439.14588459728
2021-01-20,7457.377281825545
2021-01-21,7508.917831259596
2021-01-22,7449.897127664774
2021-01-25,7309.032536013861
2021-01-26,7388.61828739345
2021-01-27,7220.464742890929
2021-01-28,7318.332150277044
2021-01-29,7209.157806112608
2021-02-01,7279.837686548406
2021-02-02,7363.607888024872
2021-02-03,7372.925151663403
2021-02-04,7392.098434871883
2021-02-05,7431.937781420463
2021-02-08,7468.028010493741
2021-02-09,7507.5466818989
2021-02-10,7500.705354601643
2021-02-11,7563.08300711915
2021-02-12,7719.092293892498
2021-02-15,7902.027758852437
2021-02-16,7938.448876839541
2021-02-17,7845.593232370257
2021-02-18,7714.593236287436
2021-02-19,7893.799814914296
2021-02-22,7913.643925065456
2021-02-23,7916.052418861383
2021-02-24,7943.951079910282
2021-02-25,8007.22482121843
2021-02-26,7818.017694658718
2021-03-01,7896.329743712562
2021-03-02,7928.719838511031
2021-03-03,8065.342693547512
2021-03-04,8010.183559512092
2021-03-05,7957.755502083649
2021-03-08,8196.178733451017
2021-03-09,8227.63523634385
2021-03-10,8245.542464207188
2021-03-11,8236.932174859725
2021-03-12,8254.580678036105
2021-03-15,8217.090230452277
2021-03-16,8225.960808613487
2021-03-17,8236.556660077145
2021-03-18,8372.533882077609
2021-03-19,8303.187136284947
2021-03-22,8241.634796192202
2021-03-23,8149.686095535036
2021-03-24,8191.306722858356
2021-03-25,8202.607548649568
2021-03-26,8288.221181784063
2021-03-29,8260.653469045354
2021-03-30,8374.525974099144
2021-03-31,8342.043749260212
2021-04-01,8410.823798478496
2021-04-02,8410.823798478496
2021-04-05,8433.108792890564
2021-04-06,8520.968769021192
2021-04-07,8555.494252702514
2021-04-08,8567.396241866298
2021-04-09,8570.481299656363
2021-04-12,8527.396604879008
2021-04-13,8494.774102722744
2021-04-14,8583.026383744444
2021-04-15,8539.733315487265
2021-04-16,8630.48429103243
2021-04-19,8643.228861838405
2021-04-20,8465.123461961331
2021-04-21,8520.893834836837
2021-04-22,8514.028803589
2021-04-23,8577.61263220733
2021-04-26,8683.522618843379
2021-04-27,8671.980426476255
2021-04-28,8697.468997735963
2021-04-29,8712.81551993231
2021-04-30,8619.3776053816
2021-05-03,8687.926232744347
2021-05-04,8525.73834907634
2021-05-05,8718.900290049778
2021-05-06,8756.453253612037
2021-05-07,8862.154146516496
2021-05-10,8908.574250935126
2021-05-11,8728.129377213156
2021-05-12,8706.5441195722
2021-05-13,8658.001368533696
2021-05-14,8836.626584368218
2021-05-17,8862.033617019608
2021-05-18,8950.9309442616
2021-05-19,8820.036084245894
2021-05-20,8885.368349550057
2021-05-21,8927.181898802217
2021-05-24,8969.346756583263
2021-05-25,8982.897245978476
2021-05-26,8929.19919907884
2021-05-27,9010.776999321813
2021-05-28,9038.13010224454
2021-05-31,9027.02335401976
2021-06-01,9140.612442287167
2021-06-02,9122.195718958492
2021-06-03,9079.970556895889
2021-06-04,9048.89007240086
2021-06-07,9063.465343612877
2021-06-08,9035.640623009787
2021-06-09,8990.599546236419
2021-06-10,8990.015525266354
2021-06-11,8979.946131146897
2021-06-14,8979.197923507652
2021-06-15,8993.285757548862
2021-06-16,8992.747536924717
2021-06-17,8862.427904087759
2021-06-18,8606.813680551391
2021-06-21,8731.083409698736
2021-06-22,8742.511366744828
2021-06-23,8722.644028461698
2021-06-24,8775.263094928427
2021-06-25,8818.844917672946
2021-06-28,8705.820141502962
2021-06-29,8745.788700084982
2021-06-30,8670.740128990177
2021-07-01,8735.714814359824
2021-07-02,8682.615946334592
2021-07-05,8745.336942175885
2021-07-06,8599.222704821083
2021-07-07,8614.700413710738
2021-07-08,8496.778780310566
2021-07-09,8635.910012886292
2021-07-12,8678.191100180158
2021-07-13,8640.593793623868
2021-07-14,8660.774874799294
2021-07-15,8618.379243024177
2021-07-16,8545.654396542592
2021-07-19,8319.280458760632
2021-07-20,8362.104963713087
2021-07-21,8538.799294057573
2021-07-22,8595.415259909183
2021-07-23,8664.27307912937
2021-07-26,8739.77951368522
2021-07-27,8643.158059865842
2021-07-28,8686.860524147656
2021-07-29,8836.677572161576
2021-07-30,8778.798663439182
2021-08-02,8821.539951922394
2021-08-03,8829.407132495018
2021-08-04,8859.272644900713
2021-08-05,8902.094456315155
2021-08-06,8932.769794120763
2021-08-09,8967.021462630537
2021-08-10,8987.83848198516
2021-08-11,9093.640987389934
2021-08-12,9153.797132659196
2021-08-13,9232.913862880678
2021-08-16,9199.259225029407
2021-08-17,9128.030790297349
2021-08-18,9150.101986979806
2021-08-19,9032.82138225374
2021-08-20,9055.933263679708
2021-08-23,9186.17342157455
2021-08-24,9241.48640798613
2021-08-25,9281.196964666487
2021-08-26,9268.16308177662
2021-08-27,9329.291678133462
2021-08-30,9336.605780576941
2021-08-31,9347.95007240278
2021-09-01,9426.765730856212
2021-09-02,9473.433567858043
2021-09-03,9449.050112295266
2021-09-06,9484.96899373282
2021-09-07,9459.473677578462
2021-09-08,9352.276734895293
2021-09-09,9350.1160948743
2021-09-10,9317.607933990002
2021-09-13,9371.527861091285
2021-09-14,9398.993929692293
2021-09-15,9358.53565004727
2021-09-16,9374.269574105228
2021-09-17,9289.352759636999
2021-09-20,9085.709256136612
2021-09-21,9127.38261586243
2021-09-22,9239.961560047579
2021-09-23,9362.359078474326
2021-09-24,9292.938758073387
2021-09-27,9342.418421115779
2021-09-28,9198.903907856036
2021-09-29,9235.8057153029
2021-09-30,9181.613052497669
2021-10-01,9138.06128525002
2021-10-04,9116.372683615695
2021-10-05,9267.345485436095
2021-10-06,9129.435351329785
2021-10-07,9304.812618164638
2021-10-08,9282.97579065569
2021-10-11,9297.678695136397
2021-10-12,9248.972135156939
2021-10-13,9238.214400797768
2021-10-14,9357.45264524751
2021-10-15,9465.015627474402
2021-10-18,9431.519400176556
2021-10-19,9483.453279392992
2021-10-20,9524.193757102636
2021-10-21,9543.06788110519
2021-10-22,9617.638171546594
2021-10-25,9608.046483921213
2021-10-26,9613.565375551403
2021-10-27,9585.413360077493
2021-10-28,9630.998976619223
2021-10-29,9532.64028395144
2021-11-01,9643.809658352331
2021-11-02,9644.486050075135
2021-11-03,9709.18080448926
2021-11-04,9681.892081235606
2021-11-05,9703.11946355313
2021-11-08,9694.013182781295
2021-11-09,9697.696760902461
2021-11-10,9724.358288144422
2021-11-11,9684.35490686282
2021-11-12,9710.646643364822
2021-11-15,9732.502455435506
2021-11-16,9614.048299144959
2021-11-17,9571.640670401941
2021-11-18,9623.402947721184
2021-11-19,9459.664257929438
2021-11-22,9460.931074119548
2021-11-23,9341.140138711204
2021-11-24,9292.544821972126
2021-11-25,9326.37095343234
2021-11-26,8999.485322088642
2021-11-29,8990.194425948954
2021-11-30,8905.446772024465
2021-12-01,9096.588301351276
2021-12-02,9024.898209948613
2021-12-03,8903.554496753484
2021-12-06,9003.59398542597
2021-12-07,9207.322465591966
2021-12-08,9183.273306093577
2021-12-09,9059.583512367397
2021-12-10,9058.884399338805
2021-12-13,8980.339723957562
2021-12-14,8964.164424793438
2021-12-15,8944.771465405762
2021-12-16,9085.2481493723
2021-12-17,8973.523662677188
2021-12-20,8868.3352052444
2021-12-21,9029.333951582912
2021-12-22,9119.536300394433
2021-12-23,9243.347832156613
2021-12-24,9247.157902511257
2021-12-27,9304.438105174142
2021-12-28,9331.442675125056
2021-12-29,9358.614968270935
2021-12-30,9374.330864846404
2021-12-31,9374.919325447669
2022-01-03,9418.608484295506
2022-01-04,9521.802801566748
2022-01-05,9549.909504408051
2022-01-06,9450.641558988835
2022-01-07,9559.802194126632
2022-01-10,9475.727604714944
2022-01-11,9584.465395690462
2022-01-12,9696.480350702957
2022-01-13,9801.473950979364
2022-01-14,9740.536775245451
2022-01-17,9735.419506382323
2022-01-18,9606.069590278006
2022-01-19,9529.902034445351
2022-01-20,9538.718046700531
2022-01-21,9364.026266221641
2022-01-24,9008.378061588623
2022-01-25,9058.447291541721
2022-01-26,9197.035942260343
2022-01-27,9123.590685307294
2022-01-28,9067.56862114427
2022-01-31,9181.608264187596
2022-02-01,9324.997245528515
2022-02-02,9433.4332333511
2022-02-03,9398.881049132959
2022-02-04,9354.165043117684
2022-02-07,9460.715129337275
2022-02-08,9556.520522624887
2022-02-09,9597.044793920086
2022-02-10,9542.784353786543
2022-02-11,9395.747194453652
2022-02-14,9104.597236578595
2022-02-15,9252.053958765315
2022-02-16,9204.027553533782
2022-02-17,9140.698660539458
2022-02-18,9059.637058690454
2022-02-21,8827.021910539703
2022-02-22,8799.866636890583
2022-02-23,8761.958821354914
2022-02-24,8214.611248815543
2022-02-25,8549.179297811186
2022-02-28,8345.05975722354
2022-03-01,7904.246608834872
2022-03-02,7953.273948418379
2022-03-03,7886.445696149864
2022-03-04,7384.071166700646
2022-03-07,7152.150299516299
2022-03-08,7130.75899177734
2022-03-09,7762.360348594212
2022-03-10,7565.2685054416625
2022-03-11,7518.164822469522
2022-03-14,7654.369411495838
2022-03-15,7650.671881102824
2022-03-16,8011.475730635273
2022-03-17,8040.014410837912
2022-03-18,8048.785557596525
2022-03-21,8009.6083109912
2022-03-22,8132.13034195223
2022-03-23,8021.831479465973
2022-03-24,8009.681444806444
2022-03-25,8000.626510581196
2022-03-28,8016.658012971008
2022-03-29,8379.622637720498
2022-03-30,8307.083472057908
2022-03-31,8166.443753079216
2022-04-01,8160.9237010607485
2022-04-04,8181.973380240669
2022-04-05,8114.402356194283
2022-04-06,7980.057004512722
2022-04-07,7963.270794187962
2022-04-08,8066.265641099897
2022-04-11,8050.208342207535
2022-04-12,7969.158955397393
2022-04-13,7937.940151117739
2022-04-14,7920.129577992212
2022-04-15,7920.129577992212
2022-04-18,7931.01903125973
2022-04-19,7944.477389386084
2022-04-20,8136.6369762616005
2022-04-21,8168.896534389272
2022-04-22,8006.014048548874
2022-04-25,7752.12184894574
2022-04-26,7668.653111900791
2022-04-27,7582.368724851679
2022-04-28,7607.662299018698
2022-04-29,7690.602875543304
2022-05-02,7580.883590723703
2022-05-03,7695.479833954786
2022-05-04,7623.409364151004
2022-05-05,7545.6316840642485
2022-05-06,7417.514984909903
2022-05-09,7246.011722197809
2022-05-10,7319.80048257876
2022-05-11,7366.083407108248
2022-05-12,7276.046950477298
2022-05-13,7463.773843184269
2022-05-16,7479.004898910574
2022-05-17,7688.772256853159
2022-05-18,7539.17049513727
2022-05-19,7439.379018877151
2022-05-20,7450.750514189707
2022-05-23,7687.979538335406
2022-05-24,7613.61851424887
2022-05-25,7664.158889799314
2022-05-26,7790.928025842162
2022-05-27,7876.5570116119
2022-05-30,8015.564782670516
2022-05-31,7944.190168114892
2022-06-01,7810.50321748413
2022-06-02,7884.650470818922
2022-06-03,7846.603999810517
2022-06-06,7965.0603889469385
2022-06-07,7919.946066551931
2022-06-08,7951.879945002059
2022-06-09,7767.786441290761
2022-06-10,7474.133669129316
2022-06-13,7141.107897728865
2022-06-14,7112.238050735922
2022-06-15,7271.526903253927
2022-06-16,7059.258073433843
2022-06-17,7086.028324773955
2022-06-20,7206.355442608984
2022-06-21,7278.276105729174
2022-06-22,7235.306435735901
2022-06-23,7006.284362364547
2022-06-24,7246.727954866043
2022-06-27,7386.749589490065
2022-06-28,7318.23856879828
2022-06-29,7212.36273001849
2022-06-30,7110.908195853584
2022-07-01,7065.547383216314
2022-07-04,7083.349986531947
2022-07-05,6816.8417298511995
2022-07-06,6862.228725610134
2022-07-07,6998.311230852527
2022-07-08,7083.667553664368
2022-07-11,6931.6897095099175
2022-07-12,6926.730196733056
2022-07-13,6863.444655498492
2022-07-14,6680.505300482325
2022-07-15,6826.650978806947
2022-07-18,6998.480166970869
2022-07-19,7162.616136281221
2022-07-20,7170.049601889194
2022-07-21,7234.557961143141
2022-07-22,7247.131278163892
2022-07-25,7260.341288149092
2022-07-26,7143.404779070217
2022-07-27,7168.982828025315
2022-07-28,7260.74385379112
2022-07-29,7360.450808559246
2022-08-01,7376.149865933151
2022-08-02,7288.644248100496
2022-08-03,7334.50172961991
2022-08-04,7367.110957862163
2022-08-05,7301.631034404923
2022-08-08,7387.311563938091
2022-08-09,7290.806949305461
2022-08-10,7511.298447857117
2022-08-11,7526.15777009612
2022-08-12,7477.776250240995
2022-08-15,7456.121037081615
2022-08-16,7483.511167478944
2022-08-17,7377.805046255156
2022-08-18,7354.3359263355715
2022-08-19,7231.531530193651
2022-08-22,7015.876888506948
2022-08-23,7043.860345350896
2022-08-24,7062.308531168104
2022-08-25,7072.10504732762
2022-08-26,6958.929751851722
2022-08-29,6884.942701901524
2022-08-30,6861.530402551092
2022-08-31,6861.038044443023
2022-09-01,6665.039080304256
2022-09-02,6849.457973392312
2022-09-05,6672.599298040979
2022-09-06,6698.681270170323
2022-09-07,6719.484692937228
2022-09-08,6809.039637145461
2022-09-09,7000.6377316571425
2022-09-12,7241.484499449273
2022-09-13,7077.81179454072
2022-09-14,6997.4157511160765
2022-09-15,7021.358315704275
2022-09-16,6973.6173436900135
2022-09-19,6956.971467636135
2022-09-20,6884.849119450162
2022-09-21,6817.47610125154
2022-09-22,6682.188893687922
2022-09-23,6419.633899842181
2022-09-26,6357.658218818899
2022-09-27,6322.787678949113
2022-09-28,6288.919785143573
2022-09-29,6253.513283422852
2022-09-30,6379.400522855045
2022-10-03,6421.4821435312515
2022-10-04,6784.013931112611
2022-10-05,6611.133847485993
2022-10-06,6572.441455250269
2022-10-07,6403.4241930620565
2022-10-10,6334.076037383444
2022-10-11,6291.3940758329145
2022-10-12,6216.7878765229525
2022-10-13,6313.100857551885
2022-10-14,6359.960553432084
2022-10-17,6501.497722132926
2022-10-18,6590.866096532805
2022-10-19,6540.43195236529
2022-10-20,6591.148726071961
2022-10-21,6556.000767308688
2022-10-24,6668.254642280805
2022-10-25,6813.414758742048
2022-10-26,6872.20719554913
2022-10-27,6864.5685696692335
2022-10-28,6805.907850148704
2022-10-31,6802.979585777743
2022-11-01,6847.103422263039
2022-11-02,6758.653143395621
2022-11-03,6745.382195079981
2022-11-04,6976.501295036353
2022-11-07,7131.947915412353
2022-11-08,7250.808331593723
2022-11-09,7208.501030588319
2022-11-10,7474.460140652033
2022-11-11,7618.4971195041635
2022-11-14,7664.809224793458
2022-11-15,7745.674482006418
2022-11-16,7717.815384196834
2022-11-17,7654.199750032617
2022-11-18,7734.854146594831
2022-11-21,7620.338895498487
2022-11-22,7695.095147064316
2022-11-23,7789.038099480017
2022-11-24,7840.059780504513
2022-11-25,7866.390892288446
2022-11-28,7801.224787794099
2022-11-29,7773.681140203494
2022-11-30,7757.965584966016
2022-12-01,7964.210764864365
2022-12-02,7969.43955547982
2022-12-05,7949.851866530306
2022-12-06,7902.24231946331
2022-12-07,7839.056485734809
2022-12-08,7858.759999271327
2022-12-09,7949.996573150439
2022-12-12,7875.992065806373
2022-12-13,8080.233313975503
2022-12-14,8045.728545069167
2022-12-15,7851.968911001997
2022-12-16,7771.136878977915
2022-12-19,7749.074662111589
2022-12-20,7795.207595929295
2022-12-21,7918.551123612003
2022-12-22,7857.079793517909
2022-12-23,7894.591919949728
2022-12-26,7894.59191994973
2022-12-27,7918.801733792645
2022-12-28,7814.735081585774
2022-12-29,7908.887345424912
2022-12-30,7791.309552319383
2023-01-02,7927.720097488554
2023-01-03,7960.774085734322
2023-01-04,8156.318544079369
2023-01-05,8055.788752507205
2023-01-06,8207.892293538927
2023-01-09,8405.196060532135
2023-01-10,8336.411239724071
2023-01-11,8436.678077410876
2023-01-12,8552.43667986189
2023-01-13,8603.5170411799
2023-01-16,8610.377597966472
2023-01-17,8569.403887509674
2023-01-18,8553.752652760406
2023-01-19,8400.313346211802
2023-01-20,8507.835232362562
2023-01-23,8644.875206952926
2023-01-24,8648.222999380252
2023-01-25,8632.626509779973
2023-01-26,8666.257995434093
2023-01-27,8680.525114870676
2023-01-30,8685.1948209703
2023-01-31,8695.64135866497
2023-02-01,8795.468966425515
2023-02-02,8829.423375447854
2023-02-03,8770.19947145041
2023-02-06,8530.281502042604
2023-02-07,8495.270807003832
2023-02-08,8622.237978735719
2023-02-09,8751.382465985429
2023-02-10,8588.732815522399
2023-02-13,8665.56630674228
2023-02-14,8644.166776872948
2023-02-15,8738.13775007156
2023-02-16,8795.108894682442
2023-02-17,8743.151824275963
2023-02-20,8753.006262723493
2023-02-21,8675.879371970515
2023-02-22,8592.068871172312
2023-02-23,8572.902284979584
2023-02-24,8438.836275498612
2023-02-27,8597.014919417396
2023-02-28,8577.549329844356
2023-03-01,8586.94695745589
2023-03-02,8572.867885620875
2023-03-03,8668.335312191284
2023-03-06,8738.285047153442
2023-03-07,8566.024538135693
2023-03-08,8554.556390293143
2023-03-09,8540.954070842754
2023-03-10,8464.414255585407
2023-03-13,8241.091563420026
2023-03-14,8315.113126592034
2023-03-15,7817.510454365156
2023-03-16,8034.72397845356
2023-03-17,7935.3882309505
2023-03-20,8028.413495362827
2023-03-21,8227.228879209284
2023-03-22,8234.485917673228
2023-03-23,8275.832725582084
2023-03-24,7997.002948545782
2023-03-27,8075.71884826146
2023-03-28,8118.25310802913
2023-03-29,8254.508670957868
2023-03-30,8430.885860197424
2023-03-31,8441.971770664879
2023-04-03,8477.166839560245
2023-04-04,8539.99036486015
2023-04-05,8429.822822097678
2023-04-06,8529.32344141845
2023-04-07,8529.32344141845
2023-04-10,8466.476050452628
2023-04-11,8588.553410760225
2023-04-12,8594.212243467276
2023-04-13,8630.248842155763
2023-04-14,8663.844404079467
2023-04-17,8570.867661797964
2023-04-18,8679.321023317389
2023-04-19,8701.755380848961
2023-04-20,8670.430757216183
2023-04-21,8649.145103141182
2023-04-24,8802.51247371567
2023-04-25,8644.92466665065
2023-04-26,8667.71626834752
2023-04-27,8690.720458954149
2023-04-28,8724.941638661818
2023-05-01,8680.933712370883
2023-05-02,8594.264941085436
2023-05-03,8643.465198082744
2023-05-04,8517.5867084494
2023-05-05,8669.540506051113
2023-05-08,8707.99341679815
2023-05-09,8610.66912475974
2023-05-10,8589.176521646514
