Date,FRANCE IMI VALUE WEIGHTED
2007-03-09,4593.026480838582
2007-03-12,4586.191601012952
2007-03-13,4537.017309960691
2007-03-14,4427.812965474944
2007-03-15,4520.224640211215
2007-03-16,4539.440120496641
2007-03-19,4597.355832327432
2007-03-20,4629.867106168156
2007-03-21,4644.202043548485
2007-03-22,4742.251868409489
2007-03-23,4756.986435290021
2007-03-26,4723.626700188743
2007-03-27,4733.912406781343
2007-03-28,4705.725832361509
2007-03-29,4757.285987972455
2007-03-30,4756.148827754346
2007-04-02,4791.534556296629
2007-04-03,4845.929153705634
2007-04-04,4870.228221604945
2007-04-05,4900.297134879932
2007-04-06,4900.297134879932
2007-04-09,4874.768105784439
2007-04-10,4922.276053071077
2007-04-11,4907.190950578686
2007-04-12,4921.707169756884
2007-04-13,4962.210123316309
2007-04-16,5036.228796478659
2007-04-17,5044.9375578664685
2007-04-18,5029.005285894292
2007-04-19,5026.885791893722
2007-04-20,5109.071027236651
2007-04-23,5082.356931645717
2007-04-24,5076.641887036753
2007-04-25,5138.8563765538465
2007-04-26,5123.247593937844
2007-04-27,5131.482030666663
2007-04-30,5152.852421345893
2007-05-01,5133.5964789763275
2007-05-02,5156.85908105974
2007-05-03,5153.826140588009
2007-05-04,5224.691743486716
2007-05-07,5243.042330230527
2007-05-08,5172.63976267823
2007-05-09,5200.532999907854
2007-05-10,5159.255035991951
2007-05-11,5193.662447152905
2007-05-14,5183.497941927531
2007-05-15,5234.397522900493
2007-05-16,5197.911804820766
2007-05-17,5171.624591742413
2007-05-18,5243.721289535999
2007-05-21,5234.523513247025
2007-05-22,5239.947989628551
2007-05-23,5273.4237589612085
2007-05-24,5200.995171088905
2007-05-25,5221.464526650776
2007-05-28,5235.90098831445
2007-05-29,5243.303111442297
2007-05-30,5213.311705857823
2007-05-31,5276.627488708084
2007-06-01,5320.995044092912
2007-06-04,5317.288411505593
2007-06-05,5293.076703528095
2007-06-06,5187.995077713379
2007-06-07,5114.356966925753
2007-06-08,5071.019024316247
2007-06-11,5120.02158064266
2007-06-12,5069.8735592560515
2007-06-13,5097.176970809889
2007-06-14,5200.028266262306
2007-06-15,5272.4115149627805
2007-06-18,5271.081994968352
2007-06-19,5268.744377100617
2007-06-20,5285.324376451646
2007-06-21,5221.895873604461
2007-06-22,5221.63985760083
2007-06-25,5211.586595391103
2007-06-26,5169.697276760544
2007-06-27,5150.211091466914
2007-06-28,5219.546444806596
2007-06-29,5274.743993568054
2007-07-02,5297.669798963722
2007-07-03,5331.366996849116
2007-07-04,5358.194171811366
2007-07-05,5318.571827934454
2007-07-06,5378.411586584027
2007-07-09,5385.861781028237
2007-07-10,5344.335093230475
2007-07-11,5344.876745668749
2007-07-12,5425.484329961221
2007-07-13,5447.512149227855
2007-07-16,5451.824573766768
2007-07-17,5429.665816037322
2007-07-18,5350.10534386108
2007-07-19,5416.279001986632
2007-07-20,5333.899606946811
2007-07-23,5372.470218792028
2007-07-24,5288.595702894986
2007-07-25,5175.245767900783
2007-07-26,5030.3777005893335
2007-07-27,4982.614311931686
2007-07-30,4993.8153821572905
2007-07-31,5097.211348551852
2007-08-01,5007.845091819024
2007-08-02,5032.519153850887
2007-08-03,4992.914941961881
2007-08-06,4941.475179452085
2007-08-07,5003.855811952646
2007-08-08,5130.457734517739
2007-08-09,4975.356554018466
2007-08-10,4808.330224003088
2007-08-13,4897.133539507459
2007-08-14,4805.128731696165
2007-08-15,4736.2699708482
2007-08-16,4551.872569267706
2007-08-17,4680.300007808346
2007-08-20,4700.787341494491
2007-08-21,4720.987933513496
2007-08-22,4817.119307258661
2007-08-23,4842.800096348085
2007-08-24,4907.006293913958
2007-08-27,4928.2296500545335
2007-08-28,4827.383948380506
2007-08-29,4863.565076184969
2007-08-30,4921.705159783753
2007-08-31,4982.516394051461
2007-09-03,4968.366159609277
2007-09-04,4976.502109461956
2007-09-05,4889.395819359935
2007-09-06,4924.891981747276
2007-09-07,4821.042747676654
2007-09-10,4788.2933955599965
2007-09-11,4883.518578047951
2007-09-12,4920.391021744557
2007-09-13,4967.760609272103
2007-09-14,4934.30367655061
2007-09-17,4846.061368099157
2007-09-18,4940.8054954881
2007-09-19,5132.977001671294
2007-09-20,5142.943438672921
2007-09-21,5162.289500804738
2007-09-24,5151.643771470663
2007-09-25,5115.8984015806545
2007-09-26,5155.267104550143
2007-09-27,5211.838448755646
2007-09-28,5229.031544006343
2007-10-01,5286.540764071497
2007-10-02,5280.2195686339555
2007-10-03,5285.182496537981
2007-10-04,5279.366293958062
2007-10-05,5321.312893190823
2007-10-08,5282.593763677987
2007-10-09,5319.743210808024
2007-10-10,5330.426285087209
2007-10-11,5382.442638208226
2007-10-12,5337.789091797815
2007-10-15,5317.104415383388
2007-10-16,5261.406513905756
2007-10-17,5312.004055564075
2007-10-18,5296.754484466936
2007-10-19,5254.002913719098
2007-10-22,5138.503428564864
2007-10-23,5214.251936626082
2007-10-24,5180.514514868398
2007-10-25,5286.920488637991
2007-10-26,5355.566163156087
2007-10-29,5404.597033891049
2007-10-30,5372.901135246612
2007-10-31,5435.506740795588
2007-11-01,5311.432571796732
2007-11-02,5311.884771119435
2007-11-05,5262.88526921598
2007-11-06,5312.695649837936
2007-11-07,5329.933619898487
2007-11-08,5293.65865678257
2007-11-09,5181.184123868992
2007-11-12,5143.179531254734
2007-11-13,5170.3390214341625
2007-11-14,5271.071997004897
2007-11-15,5187.251620723321
2007-11-16,5154.887832699018
2007-11-19,5071.286379982505
2007-11-20,5185.3525028877875
2007-11-21,5072.182328484785
2007-11-22,5103.46954016579
2007-11-23,5193.503674344083
2007-11-26,5154.075998028923
2007-11-27,5139.247803377866
2007-11-28,5225.968752740406
2007-11-29,5268.700380353614
2007-11-30,5302.007748789652
2007-12-03,5253.646588406876
2007-12-04,5199.005980778719
2007-12-05,5266.424860205463
2007-12-06,5269.194812201304
2007-12-07,5330.398842213966
2007-12-10,5392.745464258596
2007-12-11,5363.165886583436
2007-12-12,5373.353707843347
2007-12-13,5203.34291187751
2007-12-14,5146.654614155392
2007-12-17,5031.517975275412
2007-12-18,5034.145464179923
2007-12-19,5009.045563968429
2007-12-20,5006.305481816322
2007-12-21,5094.07112341012
2007-12-24,5116.307424093318
2007-12-25,5116.307424093318
2007-12-26,5151.473490326195
2007-12-27,5186.868192576978
2007-12-28,5234.489418874333
2007-12-31,5199.501558291499
2008-01-01,5199.501558291499
2008-01-02,5175.7938267941045
2008-01-03,5156.570067707805
2008-01-04,5067.125042712746
2008-01-07,5033.040470999417
2008-01-08,5063.06103075893
2008-01-09,4976.672600076496
2008-01-10,4965.84503286497
2008-01-11,4982.566103575005
2008-01-14,5053.852043759233
2008-01-15,4897.345798750701
2008-01-16,4815.554616765402
2008-01-17,4762.540820164634
2008-01-18,4659.426748131426
2008-01-21,4310.661673544906
2008-01-22,4459.265486714173
2008-01-23,4266.59348834512
2008-01-24,4559.858395057877
2008-01-25,4525.507574352991
2008-01-28,4526.373756047116
2008-01-29,4617.999717851505
2008-01-30,4563.100437096563
2008-01-31,4557.595351187754
2008-02-01,4668.9574203373995
2008-02-04,4670.055155633293
2008-02-05,4422.832290197649
2008-02-06,4455.007295903313
2008-02-07,4321.197065054938
2008-02-08,4297.683948457513
2008-02-11,4263.222085014933
2008-02-12,4436.596406211857
2008-02-13,4452.898215680265
2008-02-14,4467.328909718241
2008-02-15,4404.113153191851
2008-02-18,4471.868307837042
2008-02-19,4526.802457477394
2008-02-20,4447.067746483319
2008-02-21,4540.4892956157
2008-02-22,4511.227196705078
2008-02-25,4611.693732606612
2008-02-26,4693.621310144111
2008-02-27,4750.83539860362
2008-02-28,4677.572004038424
2008-02-29,4606.252319718858
2008-03-03,4572.485633417166
2008-03-04,4507.560917393184
2008-03-05,4607.948916938346
2008-03-06,4541.858849531828
2008-03-07,4482.962152351439
2008-03-10,4425.328211508833
2008-03-11,4478.278546793931
2008-03-12,4601.337692470506
2008-03-13,4547.330421719369
2008-03-14,4515.0980450767875
2008-03-17,4387.636682426916
2008-03-18,4555.158596882243
2008-03-19,4487.550979346471
2008-03-20,4413.393893329671
2008-03-21,4413.393893329671
2008-03-24,4407.0957928754015
2008-03-25,4632.846084633976
2008-03-26,4667.283775184382
2008-03-27,4725.957148811423
2008-03-28,4694.409482613808
2008-03-31,4728.826400078355
2008-04-01,4820.69258256308
2008-04-02,4880.67496855384
2008-04-03,4845.897909036977
2008-04-04,4888.205507358767
2008-04-07,4930.50523825968
2008-04-08,4892.449961320479
2008-04-09,4869.715615249243
2008-04-10,4850.895155399977
2008-04-11,4803.566984732959
2008-04-14,4773.145997405715
2008-04-15,4771.077554772487
2008-04-16,4899.096849375387
2008-04-17,4898.916598509184
2008-04-18,4955.459673688261
2008-04-21,4958.423587101275
2008-04-22,4940.280466972751
2008-04-23,4963.58892902865
2008-04-24,4898.705190521458
2008-04-25,4947.880726398357
2008-04-28,4980.724232905903
2008-04-29,4935.09349000834
2008-04-30,4943.930401555283
2008-05-01,4906.300768786043
2008-05-02,4981.2904924771465
2008-05-05,4997.543943703511
2008-05-06,4995.917358664362
2008-05-07,4985.555037444025
2008-05-08,4967.700046048724
2008-05-09,4894.376681315702
2008-05-12,4934.298184755071
2008-05-13,4945.767232747629
2008-05-14,4999.470636138251
2008-05-15,5013.383211236697
2008-05-16,5067.209754087262
2008-05-19,5106.768983343064
2008-05-20,5059.239705639176
2008-05-21,5061.907497447978
2008-05-22,5048.204712363925
2008-05-23,4976.442926837916
2008-05-26,4990.303628963562
2008-05-27,4947.0459112112285
2008-05-28,4976.67145622022
2008-05-29,4951.663027285447
2008-05-30,4993.958731193948
2008-06-02,4913.521331635957
2008-06-03,4929.122912145607
2008-06-04,4868.763724865677
2008-06-05,4874.254360328252
2008-06-06,4815.828806804127
2008-06-09,4795.524974680898
2008-06-10,4690.667980947774
2008-06-11,4613.333302399568
2008-06-12,4602.921367275509
2008-06-13,4598.25897726715
2008-06-16,4620.026916607036
2008-06-17,4668.275087320376
2008-06-18,4583.1269193483895
2008-06-19,4534.568943976919
2008-06-20,4505.125102313377
2008-06-23,4444.72222619708
2008-06-24,4453.107123556827
2008-06-25,4530.206635550892
2008-06-26,4455.338903167887
2008-06-27,4413.847248024744
2008-06-30,4441.659096696893
2008-07-01,4341.715306128038
2008-07-02,4337.051227331342
2008-07-03,4356.167475555187
2008-07-04,4272.454325196051
2008-07-07,4321.919296589801
2008-07-08,4260.94930669958
2008-07-09,4353.1420031430935
2008-07-10,4272.113398191059
2008-07-11,4156.794659527762
2008-07-14,4196.891932294211
2008-07-15,4125.426067275094
2008-07-16,4144.36465958721
2008-07-17,4306.712118803442
2008-07-18,4398.005800211453
2008-07-21,4428.25427168193
2008-07-22,4414.448198235462
2008-07-23,4484.866257903007
2008-07-24,4413.93166070795
2008-07-25,4427.695205768564
2008-07-28,4377.747723251224
2008-07-29,4320.108233914254
2008-07-30,4391.0320126460765
2008-07-31,4396.547842866708
2008-08-01,4313.27095124521
2008-08-04,4291.724076574643
2008-08-05,4396.860300813297
2008-08-06,4454.624834060586
2008-08-07,4447.585498223132
2008-08-08,4396.317500743229
2008-08-11,4450.956123842004
2008-08-12,4405.270501594684
2008-08-13,4253.188226761141
2008-08-14,4284.43832898737
2008-08-15,4266.717328703263
2008-08-18,4258.2319907477995
2008-08-19,4130.080848428172
2008-08-20,4156.317158125185
2008-08-21,4136.863653886175
2008-08-22,4225.51679236588
2008-08-25,4173.144054832935
2008-08-26,4145.700762498076
2008-08-27,4159.5691997275835
2008-08-28,4257.065633214895
2008-08-29,4284.298082318999
2008-09-01,4238.024865830845
2008-09-02,4305.877750371574
2008-09-03,4215.659813950927
2008-09-04,4055.55190536797
2008-09-05,3915.4141662372726
2008-09-08,4054.6057194862733
2008-09-09,4007.2706373706974
2008-09-10,3966.445028959598
2008-09-11,3883.780182554889
2008-09-12,4015.044273692265
2008-09-15,3851.742392954419
2008-09-16,3753.0744990509525
2008-09-17,3685.399987271586
2008-09-18,3705.501055933524
2008-09-19,4080.5498325004946
2008-09-22,4043.5053088755117
2008-09-23,3981.889141447229
2008-09-24,3950.474282295702
2008-09-25,4052.5657140105586
2008-09-26,3972.610554395365
2008-09-29,3722.0984529415837
2008-09-30,3694.7558846814563
2008-10-01,3700.7381974104146
2008-10-02,3575.193847152394
2008-10-03,3687.137809357194
2008-10-06,3285.0124774352194
2008-10-07,3322.0133192977637
2008-10-08,3117.480555678876
2008-10-09,3104.804687473874
2008-10-10,2820.5670079202464
2008-10-13,3129.1269109423315
2008-10-14,3233.572586175672
2008-10-15,3003.3397353910705
2008-10-16,2784.21524469239
2008-10-17,2902.0148347266554
2008-10-20,2949.49814943115
2008-10-21,2970.128339265799
2008-10-22,2774.176282678887
2008-10-23,2762.8143989844157
2008-10-24,2623.02738698927
2008-10-27,2447.856763045905
2008-10-28,2456.405802775713
2008-10-29,2758.742756509972
2008-10-30,2790.1505411866356
2008-10-31,2817.77709078696
2008-11-03,2861.598944168439
2008-11-04,3062.755668073912
2008-11-05,3028.3182441943804
2008-11-06,2772.930170553858
2008-11-07,2828.8023090592865
2008-11-10,2860.277758990509
2008-11-11,2658.2111585367743
2008-11-12,2565.8296516426153
2008-11-13,2588.5124248202173
2008-11-14,2634.8009627898523
2008-11-17,2530.774656266489
2008-11-18,2543.944389628956
2008-11-19,2428.8264557799616
2008-11-20,2325.7817938162175
2008-11-21,2250.929403839507
2008-11-24,2532.2599469932197
2008-11-25,2600.9691308336996
2008-11-26,2576.2544340153804
2008-11-27,2655.8940456931823
2008-11-28,2616.4843378993455
2008-12-01,2447.25232870791
2008-12-02,2531.6900640073204
2008-12-03,2534.5240518612977
2008-12-04,2552.640405453262
2008-12-05,2402.9850749851357
2008-12-08,2673.912942792365
2008-12-09,2720.091323060355
2008-12-10,2771.8968136105896
2008-12-11,2808.70847020248
2008-12-12,2739.119094338148
2008-12-15,2762.8305843998983
2008-12-16,2838.7185855339594
2008-12-17,2912.2977923115345
2008-12-18,2934.577126854175
2008-12-19,2808.0072579214684
2008-12-22,2731.8759382104618
2008-12-23,2716.6772100277544
2008-12-24,2714.8916746291843
2008-12-25,2714.8916746291843
2008-12-26,2727.9939652692638
2008-12-29,2777.9188473512418
2008-12-30,2835.8967516665493
2008-12-31,2794.234686921996
2009-01-01,2794.234686921996
2009-01-02,2936.8085493455183
2009-01-05,2885.2403951699557
2009-01-06,2894.4300613092755
2009-01-07,2918.529173975516
2009-01-08,2904.201285345645
2009-01-09,2844.7199884662004
2009-01-12,2773.6829062462157
2009-01-13,2688.174281539584
2009-01-14,2546.1341870819065
2009-01-15,2470.86194588343
2009-01-16,2530.0235030600234
2009-01-19,2460.7859178331337
2009-01-20,2336.2078955840648
2009-01-21,2337.5890531313466
2009-01-22,2323.533084120033
2009-01-23,2254.200940869645
2009-01-26,2422.400623550939
2009-01-27,2436.8880204115358
2009-01-28,2585.9308656390413
2009-01-29,2492.644336454902
2009-01-30,2415.8615005279826
2009-02-02,2359.4285072533216
2009-02-03,2428.1622871380814
2009-02-04,2497.0683540106793
2009-02-05,2484.9236220120415
2009-02-06,2558.053396057638
2009-02-09,2624.8527100175374
2009-02-10,2512.6869664050487
2009-02-11,2479.6133680123253
2009-02-12,2402.743273899155
2009-02-13,2451.2013330817963
2009-02-16,2393.3977282327296
2009-02-17,2265.5523466344753
2009-02-18,2254.4635962614825
2009-02-19,2279.554122032536
2009-02-20,2153.6414814612917
2009-02-23,2139.905985660073
2009-02-24,2123.1616108497888
2009-02-25,2117.8407403575425
2009-02-26,2179.8058296601366
2009-02-27,2132.894659386902
2009-03-02,2015.9839506032376
2009-03-03,1986.615318389731
2009-03-04,2083.6638703870203
2009-03-05,1983.426624405822
2009-03-06,1965.2799047837705
2009-03-09,1944.8917637466216
2009-03-10,2098.6297486235944
2009-03-11,2125.7210793198215
2009-03-12,2151.9483153392744
2009-03-13,2172.9410201466244
2009-03-16,2260.2531854534905
2009-03-17,2244.911098374333
2009-03-18,2268.6167538987943
2009-03-19,2413.4090401971403
2009-03-20,2395.8372169015283
2009-03-23,2468.352236791089
2009-03-24,2459.0629633605154
2009-03-25,2471.314891031239
2009-03-26,2480.3772518530136
2009-03-27,2399.980510956584
2009-03-30,2253.1912118157043
2009-03-31,2352.756141589289
2009-04-01,2393.700119406754
2009-04-02,2597.945784935759
2009-04-03,2601.1146708266947
2009-04-06,2572.8892555412385
2009-04-07,2504.0864032393324
2009-04-08,2527.8366868654034
2009-04-09,2595.985049744088
2009-04-10,2596.3783077684193
2009-04-13,2618.395674451748
2009-04-14,2657.7558161625498
2009-04-15,2621.5354198896284
2009-04-16,2677.4001499792744
2009-04-17,2721.434480218718
2009-04-20,2556.918898019686
2009-04-21,2562.5820282005643
2009-04-22,2633.313783032419
2009-04-23,2632.9577031755357
2009-04-24,2750.089988562737
2009-04-27,2712.615159481458
2009-04-28,2641.6654643829906
2009-04-29,2737.4364381233527
2009-04-30,2795.6402896325576
2009-05-01,2796.062241227099
2009-05-04,2903.4175410981748
2009-05-05,2915.627888491553
2009-05-06,2961.994442143699
2009-05-07,2951.169591243404
2009-05-08,3016.946376288386
2009-05-11,2979.99246073429
2009-05-12,2960.1814394322437
2009-05-13,2841.8874910095105
2009-05-14,2852.049718837452
2009-05-15,2874.3782658663526
2009-05-18,2926.232204092907
2009-05-19,3012.5429684869414
2009-05-20,3086.5629681247738
2009-05-21,3003.08999760549
2009-05-22,3071.2121762973784
2009-05-25,3079.3639698684797
2009-05-26,3108.7627904448154
2009-05-27,3141.3084762985636
2009-05-28,3115.6968842094807
2009-05-29,3187.393541222023
2009-06-01,3301.274523275179
2009-06-02,3344.1917509875652
2009-06-03,3253.1192607800954
2009-06-04,3256.608256758305
2009-06-05,3247.9397549872174
2009-06-08,3159.087777676672
2009-06-09,3195.4718610937243
2009-06-10,3222.5355277287435
2009-06-11,3260.623653070645
2009-06-12,3235.968006356598
2009-06-15,3094.460943169268
2009-06-16,3089.7219355024
2009-06-17,3019.221983097139
2009-06-18,3066.512734147962
2009-06-19,3090.3654406296464
2009-06-22,2973.0045299199724
2009-06-23,2989.625166991678
2009-06-24,3069.1056377849336
2009-06-25,3025.822243490082
2009-06-26,3038.5938114859746
2009-06-29,3098.0234752149418
2009-06-30,3043.4175351769636
2009-07-01,3136.609343040811
2009-07-02,3013.9423751344716
2009-07-03,3008.7562194357197
2009-07-06,2951.050601101373
2009-07-07,2944.358916583922
2009-07-08,2874.5190114846764
2009-07-09,2909.400069556091
2009-07-10,2861.9367125270846
2009-07-13,2928.938931976431
2009-07-14,2963.15696853314
2009-07-15,3083.91802959554
2009-07-16,3122.1749064030187
2009-07-17,3138.64868100197
2009-07-20,3212.5287129343446
2009-07-21,3248.298558470936
2009-07-22,3245.396727085385
2009-07-23,3324.543139405909
2009-07-24,3310.5511281225317
2009-07-27,3327.072638367891
2009-07-28,3270.7322558442443
2009-07-29,3284.7693121074085
2009-07-30,3362.6129758553734
2009-07-31,3393.3168954155735
2009-08-03,3523.0221877916274
2009-08-04,3521.0676119006816
2009-08-05,3511.695201369818
2009-08-06,3536.4435453528663
2009-08-07,3538.9619279938915
2009-08-10,3519.1794515971064
2009-08-11,3449.9349688428324
