Date,JAPAN IMI VALUE WEIGHTED
2007-01-09,1360.6107156010296
2007-01-10,1334.0436290018718
2007-01-11,1320.8901619937858
2007-01-12,1343.861551465359
2007-01-15,1357.084271513611
2007-01-16,1354.1270027637609
2007-01-17,1358.2630464847339
2007-01-18,1357.3907724479695
2007-01-19,1357.2484373396587
2007-01-22,1367.3540343168593
2007-01-23,1371.7669717664432
2007-01-24,1385.2613629544778
2007-01-25,1377.1465293648837
2007-01-26,1371.1500992462466
2007-01-29,1373.3377879518616
2007-01-30,1374.7232792966918
2007-01-31,1373.9064555652405
2007-02-01,1394.2119181937128
2007-02-02,1390.7713247545737
2007-02-05,1379.6100702541517
2007-02-06,1393.576885404986
2007-02-07,1389.6347225708457
2007-02-08,1375.7141737038592
2007-02-09,1390.3733931354263
2007-02-12,1389.1178453673133
2007-02-13,1404.8434053892045
2007-02-14,1418.641915214951
2007-02-15,1442.406555066216
2007-02-16,1439.3339497674503
2007-02-19,1439.3417877849129
2007-02-20,1438.1693563126864
2007-02-21,1432.071406699023
2007-02-22,1439.16192209553
2007-02-23,1453.2880641328372
2007-02-26,1466.1049638314364
2007-02-27,1484.2043140039777
2007-02-28,1438.484157146438
2007-03-01,1439.5417411198846
2007-03-02,1430.062332172581
2007-03-05,1391.7128629480094
2007-03-06,1415.9320631541577
2007-03-07,1409.5139765246336
2007-03-08,1427.6172370268023
2007-03-09,1424.2535469277066
2007-03-12,1442.670448600962
2007-03-13,1435.653250259272
2007-03-14,1400.271713119283
2007-03-15,1406.9026333157253
2007-03-16,1399.3943442624786
2007-03-19,1403.9176735543494
2007-03-20,1416.711708147074
2007-03-21,1410.6401724181796
2007-03-22,1432.2464882568224
2007-03-23,1439.7686566168247
2007-03-26,1438.4880779228886
2007-03-27,1432.1849950651467
2007-03-28,1441.001191811408
2007-03-29,1425.3672912362954
2007-03-30,1424.0886712341123
2007-04-02,1400.1630283501322
2007-04-03,1406.939496339076
2007-04-04,1430.4297439789455
2007-04-05,1423.0046938172954
2007-04-06,1419.5207054758732
2007-04-09,1428.2139336918297
2007-04-10,1428.0354224741193
2007-04-11,1426.5353531006165
2007-04-12,1420.8757791031999
2007-04-13,1398.8599267294837
2007-04-16,1409.5528341054257
2007-04-17,1408.9390602702972
2007-04-18,1433.4856182673504
2007-04-19,1413.4456923111559
2007-04-20,1407.7845904854476
2007-04-23,1405.768014812466
2007-04-24,1409.9348236959463
2007-04-25,1392.8069913538027
2007-04-26,1396.0942605341297
2007-04-27,1394.428822511946
2007-04-30,1394.2389257133966
2007-05-01,1385.9606944380241
2007-05-02,1392.2685321387778
2007-05-03,1389.7240364247755
2007-05-04,1390.9955660068651
2007-05-07,1417.5064463526585
2007-05-08,1416.0276957911915
2007-05-09,1429.8440814705089
2007-05-10,1413.962297915285
2007-05-11,1406.78474005673
2007-05-14,1410.2945121103241
2007-05-15,1396.8013804046122
2007-05-16,1392.3282492256906
2007-05-17,1380.3317422817765
2007-05-18,1371.4472224038136
2007-05-21,1380.2416421222051
2007-05-22,1398.2059833943888
2007-05-23,1401.7453867830238
2007-05-24,1401.5805321037226
2007-05-25,1380.7619394727844
2007-05-28,1388.9905452321107
2007-05-29,1398.1536744096677
2007-05-30,1397.5523032390854
2007-05-31,1411.994946042416
2007-06-01,1419.9045056250527
2007-06-04,1427.0069906746064
2007-06-05,1432.3759672831586
2007-06-06,1443.599847579228
2007-06-07,1439.500530296071
2007-06-08,1418.0778352451555
2007-06-11,1420.8843818479165
2007-06-12,1413.7594174005467
2007-06-13,1402.1874696577074
2007-06-14,1405.0948485394185
2007-06-15,1412.7345568858748
2007-06-18,1422.2458512340324
2007-06-19,1417.8802659872952
2007-06-20,1417.9216144039956
2007-06-21,1423.5407398122936
2007-06-22,1410.2999015073976
2007-06-25,1403.7902970173575
2007-06-26,1411.3025907050492
2007-06-27,1398.0774590341857
2007-06-28,1401.9923501848912
2007-06-29,1415.8487788627424
2007-07-02,1434.2214939830571
2007-07-03,1434.646141145498
2007-07-04,1430.2862664437976
2007-07-05,1431.9217343081752
2007-07-06,1421.3069174673979
2007-07-09,1431.1273033897417
2007-07-10,1444.0434767187278
2007-07-11,1430.9819781007868
2007-07-12,1419.5042416277533
2007-07-13,1438.918737511724
2007-07-16,1440.9227205156726
2007-07-17,1436.9813558113908
2007-07-18,1425.5018961260228
2007-07-19,1429.9165339980843
2007-07-20,1446.3049254746934
2007-07-23,1428.8717136691753
2007-07-24,1443.6453354392318
2007-07-25,1438.076719026202
2007-07-26,1432.83512658982
2007-07-27,1408.452247094265
2007-07-30,1418.2908135754715
2007-07-31,1412.7111537704445
2007-08-01,1388.665593303574
2007-08-02,1382.1746705817748
2007-08-03,1392.3979814089562
2007-08-06,1394.7222260379585
2007-08-07,1379.124087839666
2007-08-08,1367.4012541882794
2007-08-09,1388.8296000725766
2007-08-10,1355.3549781333832
2007-08-13,1351.0870886508696
2007-08-14,1362.622764330822
2007-08-15,1334.4879693739126
2007-08-16,1346.1160009287855
2007-08-17,1274.4974482820521
2007-08-20,1299.5022162101577
2007-08-21,1327.8382321017498
2007-08-22,1316.178684401353
2007-08-23,1341.4301895535846
2007-08-24,1338.7077498202593
2007-08-27,1338.0623441883738
2007-08-28,1348.0401279812593
2007-08-29,1323.6423226229101
2007-08-30,1325.4095883767561
2007-08-31,1360.2037186873245
2007-09-03,1359.200436702393
2007-09-04,1348.8907504594495
2007-09-05,1335.5620332360663
2007-09-06,1336.781562407047
2007-09-07,1349.023438969657
2007-09-10,1324.8284473563697
2007-09-11,1321.1720636267248
2007-09-12,1317.48914646428
2007-09-13,1300.2730532155088
2007-09-14,1320.41127075709
2007-09-17,1320.9852877421602
2007-09-18,1284.5984923184526
2007-09-19,1326.0876109197293
2007-09-20,1346.6113068936295
2007-09-21,1325.1951946259449
2007-09-24,1330.266609156368
2007-09-25,1356.5505919785264
2007-09-26,1347.5344184769795
2007-09-27,1379.8250969498956
2007-09-28,1389.6520570947846
2007-10-01,1382.3169761641839
2007-10-02,1397.1539649509195
2007-10-03,1405.9458568082584
2007-10-04,1400.0602707244554
2007-10-05,1398.115483894676
2007-10-08,1387.6511336022895
2007-10-09,1396.6165741571037
2007-10-10,1394.109480053086
2007-10-11,1404.2210237134548
2007-10-12,1393.0693802641965
2007-10-15,1390.0767873507148
2007-10-16,1373.391528474569
2007-10-17,1353.0603154006221
2007-10-18,1379.755278559918
2007-10-19,1365.7695096771536
2007-10-22,1351.1858805287482
2007-10-23,1350.763989444263
2007-10-24,1350.7168045168894
2007-10-25,1335.285042981039
2007-10-26,1360.2455200572974
2007-10-29,1382.050718794219
2007-10-30,1383.463041717401
2007-10-31,1388.6401039680484
2007-11-01,1408.1865264640403
2007-11-02,1379.7178724695443
2007-11-05,1359.1650655457456
2007-11-06,1362.186508854724
2007-11-07,1359.8704263033364
2007-11-08,1330.256663481279
2007-11-09,1336.983449613439
2007-11-12,1318.976084325574
2007-11-13,1303.9905809019517
2007-11-14,1325.523406781613
2007-11-15,1333.9914253973238
2007-11-16,1313.1407553919817
2007-11-19,1303.0508245980764
2007-11-20,1314.3127424017791
2007-11-21,1308.0256814697525
2007-11-22,1304.6827408126337
2007-11-23,1311.1785580133414
2007-11-26,1333.1506490037084
2007-11-27,1339.4978745667634
2007-11-28,1319.2490591547603
2007-11-29,1357.5074410343145
2007-11-30,1358.9373934257005
2007-12-03,1364.2019958376961
2007-12-04,1357.9763733912023
2007-12-05,1351.821728502452
2007-12-06,1369.8394100332387
2007-12-07,1377.131351996057
2007-12-10,1373.6798843594831
2007-12-11,1384.1967211129245
2007-12-12,1370.045258067081
2007-12-13,1335.9616365281645
2007-12-14,1307.0332688552503
2007-12-17,1282.6943979094058
2007-12-18,1281.9454832694926
2007-12-19,1268.7433849405722
2007-12-20,1273.7278893952894
2007-12-21,1273.1491013179782
2007-12-24,1267.9173629344202
2007-12-25,1291.3321558164982
2007-12-26,1305.6110153972757
2007-12-27,1297.085479323574
2007-12-28,1288.538211867823
2007-12-31,1304.686029946102
2008-01-01,1304.686029946102
2008-01-02,1327.9850561289124
2008-01-03,1330.8953096418645
2008-01-04,1287.5789191050767
2008-01-07,1266.0374109037548
2008-01-08,1264.3279219363944
2008-01-09,1285.6951827023793
2008-01-10,1264.0567093426537
2008-01-11,1247.5634488161463
2008-01-14,1259.2299372500552
2008-01-15,1246.3865425990277
2008-01-16,1201.644902070827
2008-01-17,1225.846123526755
2008-01-18,1235.6369084359699
2008-01-21,1204.2841575625705
2008-01-22,1124.0508147234198
2008-01-23,1163.1572466937878
2008-01-24,1185.8664898897516
2008-01-25,1237.5135533960201
2008-01-28,1197.5782294026267
2008-01-29,1229.5011316843324
2008-01-30,1216.094325013881
2008-01-31,1253.0643837978241
2008-02-01,1245.8109387524269
2008-02-04,1266.9053203493427
2008-02-05,1259.009873511033
2008-02-06,1207.7718257019594
2008-02-07,1215.1613903939874
2008-02-08,1189.2109024738515
2008-02-11,1196.9530176890269
2008-02-12,1189.0675625392787
2008-02-13,1179.9410710650798
2008-02-14,1223.2321721928772
2008-02-15,1234.4091462712001
2008-02-18,1226.1510105835962
2008-02-19,1246.0950999074562
2008-02-20,1201.9380759236894
2008-02-21,1237.3954947743434
2008-02-22,1232.5600597503658
2008-02-25,1249.443204542944
2008-02-26,1246.0692615231276
2008-02-27,1274.759826489825
2008-02-28,1272.8983172334956
2008-02-29,1267.2331127763002
2008-03-03,1224.7362010824324
2008-03-04,1226.5458842933256
2008-03-05,1212.6959060816448
2008-03-06,1244.843179065988
2008-03-07,1208.5668127232657
2008-03-10,1196.8489242497913
2008-03-11,1194.1219546164164
2008-03-12,1220.0674823462887
2008-03-13,1204.8345775708065
2008-03-14,1185.4452796286437
2008-03-17,1180.2413954655842
2008-03-18,1177.179586692421
2008-03-19,1194.610442371869
2008-03-20,1201.4433528794627
2008-03-21,1224.9083215509797
2008-03-24,1204.171640209344
2008-03-25,1231.1166780263684
2008-03-26,1250.4051439729294
2008-03-27,1230.1646745173114
2008-03-28,1249.8963695466002
2008-03-31,1220.5356214339372
2008-04-01,1208.4209899578045
2008-04-02,1245.941798796436
2008-04-03,1268.983100618261
2008-04-04,1265.8616762309916
2008-04-07,1271.430524033001
2008-04-08,1249.841400390315
2008-04-09,1233.243648960062
2008-04-10,1234.2841559840244
2008-04-11,1264.8809996781395
2008-04-14,1238.1157606681518
2008-04-15,1242.6095135735507
2008-04-16,1258.8609044998707
2008-04-17,1265.7340453041645
2008-04-18,1249.8040516229084
2008-04-21,1291.4966045578296
2008-04-22,1271.8589894225145
2008-04-23,1271.0590639327402
2008-04-24,1259.0819545257332
2008-04-25,1287.3604271371976
2008-04-28,1303.5292925454598
2008-04-29,1317.6535397050488
2008-04-30,1299.5895108383493
2008-05-01,1292.829973211542
2008-05-02,1306.041536287793
2008-05-05,1307.7800275174607
2008-05-06,1317.0466260750604
2008-05-07,1324.0813477905351
2008-05-08,1328.2543780626409
2008-05-09,1303.2485541858364
2008-05-12,1297.7449008169024
2008-05-13,1304.7504821946186
2008-05-14,1307.466236821773
2008-05-15,1332.856138528631
2008-05-16,1347.3679180991905
2008-05-19,1350.430226174922
2008-05-20,1356.9799555333843
2008-05-21,1336.206747797086
2008-05-22,1338.0369611195474
2008-05-23,1340.3995696607672
2008-05-26,1306.023528139169
2008-05-27,1321.9213075182208
2008-05-28,1293.5502075008853
2008-05-29,1315.583865120824
2008-05-30,1339.9465631063276
2008-06-02,1369.645317242918
2008-06-03,1342.9063033485058
2008-06-04,1367.9458136738285
2008-06-05,1348.793314014234
2008-06-06,1363.2867205383245
2008-06-09,1324.4357269706013
2008-06-10,1297.4661533771707
2008-06-11,1309.0447431335413
2008-06-12,1268.1775068551121
2008-06-13,1275.8169265159165
2008-06-16,1299.233967054336
2008-06-17,1301.6831992630155
2008-06-18,1311.926529703215
2008-06-19,1278.1188090587243
2008-06-20,1267.25561997479
2008-06-23,1252.0176747076932
2008-06-24,1255.7055137174832
2008-06-25,1247.9106390793272
2008-06-26,1254.9369465134928
2008-06-27,1246.7820026652753
2008-06-30,1250.718641150975
2008-07-01,1253.4936317301663
2008-07-02,1232.735384583496
2008-07-03,1220.4750128378637
2008-07-04,1220.7254868316213
2008-07-07,1224.7240872216785
2008-07-08,1201.2187400313906
2008-07-09,1203.5710773820474
2008-07-10,1210.436533128523
2008-07-11,1216.0521189952267
2008-07-14,1205.5247363131832
2008-07-15,1203.958850235959
2008-07-16,1194.4322288763806
2008-07-17,1197.045051057325
2008-07-18,1174.0525996537185
2008-07-21,1172.734118422532
2008-07-22,1208.383794879204
2008-07-23,1210.4746001211379
2008-07-24,1240.5871320445372
2008-07-25,1206.3398210575715
2008-07-28,1212.3491357421997
2008-07-29,1187.2337698312992
2008-07-30,1207.09152139721
2008-07-31,1210.8069478561679
2008-08-01,1188.780518255512
2008-08-04,1157.174689170793
2008-08-05,1155.5375944247291
2008-08-06,1172.0784937442731
2008-08-07,1150.2578151129997
2008-08-08,1145.6506677252655
2008-08-11,1166.7607901327438
2008-08-12,1159.5541274124896
2008-08-13,1148.8121118211345
2008-08-14,1132.991552119179
2008-08-15,1131.7285622019276
2008-08-18,1149.129155743274
2008-08-19,1128.8351464359757
2008-08-20,1124.1801636491277
2008-08-21,1134.5389087602157
2008-08-22,1109.8667624933025
2008-08-25,1134.4671911208834
2008-08-26,1123.3762437790397
2008-08-27,1118.1832066642014
2008-08-28,1118.9777526720352
2008-08-29,1160.7833099948682
2008-09-01,1140.583465572719
2008-09-02,1114.9025009284037
2008-09-03,1125.8671948840954
2008-09-04,1112.5799861818841
2008-09-05,1101.9163566493803
2008-09-08,1128.1371258235451
2008-09-09,1109.2239254776468
2008-09-10,1109.4338234263246
2008-09-11,1093.3041527992737
2008-09-12,1099.108572235737
2008-09-15,1109.5562318420755
2008-09-16,1068.6826948165833
2008-09-17,1072.8713983520754
2008-09-18,1051.5539434338273
2008-09-19,1079.115502780906
2008-09-22,1098.1146544745263
2008-09-23,1109.0204987611025
2008-09-24,1105.0419758306455
2008-09-25,1093.9863528326516
2008-09-26,1091.383919570484
2008-09-29,1082.314530263332
2008-09-30,1031.0893476470537
2008-10-01,1050.2159765237177
2008-10-02,1027.2547551954417
2008-10-03,992.1345152114604
2008-10-06,987.917149572662
2008-10-07,951.7336222326585
2008-10-08,896.9222370590918
2008-10-09,896.8505732985286
2008-10-10,840.7394124828144
2008-10-13,832.1063920758526
2008-10-14,932.2733879191485
2008-10-15,940.1245151262696
2008-10-16,858.1636982119638
2008-10-17,881.1972731078873
2008-10-20,912.9542121265482
2008-10-21,948.8660819153527
2008-10-22,899.150673642609
2008-10-23,894.0862914712018
2008-10-24,867.2753631301963
2008-10-27,800.0306039489021
2008-10-28,825.3086252155774
2008-10-29,859.2248768521172
2008-10-30,931.9845481895794
2008-10-31,885.6230812148013
2008-11-03,880.0965030904129
2008-11-04,917.5990219233573
2008-11-05,977.3967732738857
2008-11-06,930.1208469277545
2008-11-07,895.8990141724939
2008-11-10,930.9576714558508
2008-11-11,914.316745615315
2008-11-12,917.1037580811999
2008-11-13,876.2120938402212
2008-11-14,878.2690986070314
2008-11-17,883.9663885028493
2008-11-18,863.4417028139967
2008-11-19,859.0546848223498
2008-11-20,829.9739449773863
2008-11-21,852.6469434537137
2008-11-24,839.8640951548018
2008-11-25,875.1046451409322
2008-11-26,862.6387705591836
2008-11-27,872.4803239229435
2008-11-28,889.638431405014
2008-12-01,894.6149797179593
2008-12-02,845.483648960667
2008-12-03,857.4800259807628
2008-12-04,845.3212839561115
2008-12-05,848.0788182796091
2008-12-08,870.2559218587384
2008-12-09,884.9284163300371
2008-12-10,908.4858645782709
2008-12-11,942.3288217673166
2008-12-12,902.197874652494
2008-12-15,954.2758715965131
2008-12-16,936.8035408529577
2008-12-17,965.1884543859918
2008-12-18,953.2723198777994
2008-12-19,941.8370886695492
2008-12-22,947.24717631791
2008-12-23,945.3123112674649
2008-12-24,916.8140477280598
2008-12-25,931.365719424181
2008-12-26,945.4796899653154
2008-12-29,962.6691708569048
2008-12-30,967.7383164690351
2008-12-31,962.7208094779656
2009-01-01,962.7208094779656
2009-01-02,959.281576028333
2009-01-05,962.2901143283746
2009-01-06,952.9858985140979
2009-01-07,999.0650610709548
2009-01-08,979.1536163558638
2009-01-09,982.4929601152271
2009-01-12,993.560376816686
2009-01-13,933.1561415298648
2009-01-14,950.4385580423201
2009-01-15,911.5320600269771
2009-01-16,929.0392329412186
2009-01-19,934.2688397657851
2009-01-20,921.4259324238476
2009-01-21,923.2718880902615
2009-01-22,918.3846166508057
2009-01-23,883.3137041823279
2009-01-26,873.1423955456593
2009-01-27,929.576702558716
2009-01-28,923.5375079439239
2009-01-29,939.8616255033318
2009-01-30,907.0982162792141
2009-02-02,889.2644547566526
2009-02-03,894.0064082774923
2009-02-04,915.4151806958458
2009-02-05,906.6988698055849
2009-02-06,898.3483139769439
2009-02-09,886.0993133205815
2009-02-10,887.9950170198483
2009-02-11,896.7476120156695
2009-02-12,871.0033589799721
2009-02-13,862.4111117996174
2009-02-16,866.0428377360695
2009-02-17,844.548240968725
2009-02-18,826.6626911200119
2009-02-19,824.8620076766113
2009-02-20,809.8983330226611
2009-02-23,800.099078958712
2009-02-24,776.2796605287285
2009-02-25,793.569539722926
2009-02-26,778.8475864391036
2009-02-27,797.535591832593
2009-03-02,773.5238766250075
2009-03-03,758.4873845278009
2009-03-04,758.8568776332135
2009-03-05,780.5214779874395
2009-03-06,759.6268811025789
2009-03-09,741.9080702853328
2009-03-10,738.2210173880808
2009-03-11,765.8497548532912
2009-03-12,740.7565637237429
2009-03-13,766.5733193521469
2009-03-16,786.1893927554404
2009-03-17,803.3226415853937
2009-03-18,815.5717068392017
2009-03-19,851.4704573359912
2009-03-20,830.8011204207244
2009-03-23,854.1600002787382
2009-03-24,874.4353667235033
2009-03-25,880.9216630666361
2009-03-26,893.0177722580238
2009-03-27,897.3620750448994
2009-03-30,862.5935073125506
2009-03-31,829.1833391712763
2009-04-01,855.1873420654841
2009-04-02,890.911601924842
2009-04-03,899.3279729261395
2009-04-06,891.9174591594955
2009-04-07,894.7461527635629
2009-04-08,877.3312923758018
2009-04-09,910.1398117251791
2009-04-10,919.7150204880018
2009-04-13,930.8582976518163
2009-04-14,933.039893273214
2009-04-15,918.6532309509457
2009-04-16,916.3658415049674
2009-04-17,940.8399878467168
2009-04-20,953.1458153231271
2009-04-21,928.3775064421986
2009-04-22,930.8247620305812
2009-04-23,942.3032719985647
2009-04-24,937.3865495890559
2009-04-27,948.1127441305285
2009-04-28,917.7202731896818
2009-04-29,913.9825868679834
2009-04-30,931.1670225988885
2009-05-01,938.9509824688055
2009-05-04,938.3841827409707
2009-05-05,943.3670055986526
2009-05-06,944.8004036014868
2009-05-07,993.0145780482159
2009-05-08,1002.1872245336141
2009-05-11,1023.5740171981233
2009-05-12,1015.1609894801171
2009-05-13,1020.8990013300948
2009-05-14,989.5401610394916
2009-05-15,1017.9634741443167
2009-05-18,986.4423643773915
2009-05-19,1007.3656752149856
2009-05-20,1027.7171204891135
2009-05-21,1030.6735343568903
2009-05-22,1023.2746873712059
2009-05-25,1026.5002393836226
2009-05-26,1029.5994646997333
