Date,PERU IMI VALUE WEIGHTED
2008-10-02,6115.883099362155
2008-10-03,6030.711094349053
2008-10-06,5643.253009004117
2008-10-07,5199.940931997589
2008-10-08,5180.886487374058
2008-10-09,4904.314243899367
2008-10-10,4551.384935813096
2008-10-13,5112.957503472945
2008-10-14,5232.73047659595
2008-10-15,4567.709149339069
2008-10-16,4506.744154375758
2008-10-17,4409.411894657929
2008-10-20,4704.126885537706
2008-10-21,4653.015188792391
2008-10-22,4268.878860648327
2008-10-23,4197.043609604159
2008-10-24,4007.5582084126954
2008-10-27,3947.6828898937492
2008-10-28,4031.391343036654
2008-10-29,4295.8731574717385
2008-10-30,4490.3198311654005
2008-10-31,4672.994730923621
2008-11-03,4898.834644117035
2008-11-04,5201.657547734599
2008-11-05,5048.979240680806
2008-11-06,4944.023809271156
2008-11-07,4981.830110540507
2008-11-10,5148.191727033577
2008-11-11,5011.200966740269
2008-11-12,4704.266128558784
2008-11-13,5050.444645346472
2008-11-14,4796.605742444878
2008-11-17,4641.3395088473835
2008-11-18,4396.818261809616
2008-11-19,4237.617277892115
2008-11-20,4283.668567059907
2008-11-21,4288.462632365382
2008-11-24,4657.1845506966965
2008-11-25,4698.7302655158
2008-11-26,4905.400069343212
2008-11-27,4909.818591790207
2008-11-28,5024.052649839733
2008-12-01,4635.731857479605
2008-12-02,4619.508912125643
2008-12-03,4528.988048186082
2008-12-04,4574.791837552869
2008-12-05,4578.68272526531
2008-12-08,4489.004462669259
2008-12-09,4942.404871874718
2008-12-10,5016.749027660006
2008-12-11,4963.175174465241
2008-12-12,4920.470577953906
2008-12-15,4896.46663157903
2008-12-16,5250.634234992826
2008-12-17,5179.009114953606
2008-12-18,4637.785710158739
2008-12-19,4883.826305546382
2008-12-22,4750.422896201574
2008-12-23,4871.181642836111
2008-12-24,4854.751219882766
2008-12-25,4854.751219882766
2008-12-26,4831.434320256889
2008-12-29,4874.877102572362
2008-12-30,5017.111182062098
2008-12-31,5251.813634419031
2009-01-01,5251.813634419031
2009-01-02,5242.073896146177
2009-01-05,5686.055993809944
2009-01-06,5841.477375408672
2009-01-07,5394.422006163564
2009-01-08,5355.617214405376
2009-01-09,5354.871608563344
2009-01-12,5152.9622128667215
2009-01-13,5137.718081352684
2009-01-14,4791.9700956856195
2009-01-15,4949.923649078014
2009-01-16,5008.310096025739
2009-01-19,5072.371233380342
2009-01-20,4948.094309364652
2009-01-21,5088.300139895489
2009-01-22,4963.072801811131
2009-01-23,5151.352389456789
2009-01-26,5036.661549750096
2009-01-27,5023.943074808006
2009-01-28,5144.913184892086
2009-01-29,5058.396076729539
2009-01-30,4974.638533776843
2009-02-02,4871.272185037634
2009-02-03,4776.942100237409
2009-02-04,4848.6752019888
2009-02-05,4964.6643163466515
2009-02-06,5310.022869061006
2009-02-09,5261.920796028537
2009-02-10,4952.424289582677
2009-02-11,5168.490473433301
2009-02-12,5169.427042371543
2009-02-13,5163.632305724606
2009-02-16,5168.073030838384
2009-02-17,5001.09133224738
2009-02-18,5000.154307312806
2009-02-19,4987.684583742823
2009-02-20,4913.647618862272
2009-02-23,4797.355389558893
2009-02-24,4743.971889870737
2009-02-25,4804.155696662236
2009-02-26,4839.742655754701
2009-02-27,4790.250542727491
2009-03-02,4513.3259742107875
2009-03-03,4763.043974847264
2009-03-04,4988.028908337723
2009-03-05,4901.397907318931
2009-03-06,4899.776675168387
2009-03-09,4825.9832522273855
2009-03-10,4991.141921414366
2009-03-11,5074.789556662263
2009-03-12,5241.327132347617
2009-03-13,5312.748597410038
2009-03-16,5347.780970875596
2009-03-17,5223.4784835884975
2009-03-18,5397.559647732411
2009-03-19,5473.177367641279
2009-03-20,5378.168823319894
2009-03-23,5798.024727288495
2009-03-24,5712.922772235196
2009-03-25,5715.353515976278
2009-03-26,6012.3835685872245
2009-03-27,6097.366417034449
2009-03-30,5961.6746498399525
2009-03-31,6120.238768253547
2009-04-01,6248.104703357357
2009-04-02,6257.79530170346
2009-04-03,6305.594725062153
2009-04-06,6240.059320692646
2009-04-07,6165.060886173422
2009-04-08,6262.296176053427
2009-04-09,6274.4306730925455
2009-04-10,6274.4306730925455
2009-04-13,6763.920164404407
2009-04-14,6755.331441705614
2009-04-15,6691.00592146965
2009-04-16,6659.240654193419
2009-04-17,6656.482629490125
2009-04-20,6365.78626322043
2009-04-21,6374.3658428303315
2009-04-22,6263.654446278226
2009-04-23,6244.786131712549
2009-04-24,6373.654946374638
2009-04-27,6278.889736946645
2009-04-28,6113.525804127086
2009-04-29,6275.432462297015
2009-04-30,6290.855339578204
2009-05-01,6297.785855329336
2009-05-04,6546.304569836446
2009-05-05,6636.502362547612
2009-05-06,7109.494271423894
2009-05-07,6759.733538017279
2009-05-08,6930.993118165439
2009-05-11,6709.757568024725
2009-05-12,6728.840110539481
2009-05-13,6645.894113198894
2009-05-14,6582.875230324809
2009-05-15,6565.602170810354
2009-05-18,6698.606070193538
2009-05-19,6903.210192202639
2009-05-20,6949.145217791993
2009-05-21,6785.098941815131
2009-05-22,6757.817709397956
2009-05-25,6788.261852224654
2009-05-26,6840.5783035466075
2009-05-27,6892.562419924001
2009-05-28,7075.243283359421
2009-05-29,7102.903240799662
2009-06-01,7344.338997693949
2009-06-02,7308.270351407552
2009-06-03,6997.439160024009
2009-06-04,7264.262210766942
2009-06-05,7172.433997477574
2009-06-08,7209.515482016584
2009-06-09,7259.90086870016
2009-06-10,7374.316625626677
2009-06-11,7411.804221909988
2009-06-12,7288.7887791521225
2009-06-15,7087.3857680317005
2009-06-16,6957.4678875019445
2009-06-17,6821.207194839239
2009-06-18,6708.31657126366
2009-06-19,6760.813016699312
2009-06-22,6252.430984550391
2009-06-23,6407.441597423768
2009-06-24,6522.692811953784
2009-06-25,6783.588172031783
2009-06-26,6625.802996285048
2009-06-29,6643.819897315283
2009-06-30,6498.43328174594
2009-07-01,6635.628398907725
2009-07-02,6477.983191688471
2009-07-03,6483.094238931608
2009-07-06,6400.184536851181
2009-07-07,6219.388160682506
2009-07-08,6094.689117207849
2009-07-09,6101.889638409807
2009-07-10,6064.610528747496
2009-07-13,6169.560559984693
2009-07-14,6275.626665342077
2009-07-15,6517.757224614629
2009-07-16,6553.298540572404
2009-07-17,6616.412252867152
2009-07-20,6880.98990873807
2009-07-21,6892.858072477947
2009-07-22,6905.9789024951315
2009-07-23,7128.129138920828
2009-07-24,7086.250119892996
2009-07-27,7175.599961145041
2009-07-28,7130.570839087428
2009-07-29,7004.645236252359
2009-07-30,7167.618372503149
2009-07-31,7289.2660528436645
2009-08-03,7441.547244581693
2009-08-04,7566.392085886113
2009-08-05,7499.6704595904475
2009-08-06,7412.205040139532
2009-08-07,7470.163698155068
2009-08-10,7401.750615208407
2009-08-11,7318.350646468969
2009-08-12,7354.480879383384
2009-08-13,7601.3869459098405
2009-08-14,7564.106975853408
2009-08-17,7301.565670690859
2009-08-18,7418.54547946171
2009-08-19,7467.267321315441
2009-08-20,7545.439530809063
2009-08-21,7526.1232918303895
2009-08-24,7478.647001487208
2009-08-25,7468.039363449743
2009-08-26,7487.848097949125
2009-08-27,7532.538790386484
2009-08-28,7549.539870204109
2009-08-31,7417.573029096126
2009-09-01,7221.042197774637
2009-09-02,7452.5451778592715
2009-09-03,7725.67507847885
2009-09-04,7894.999642858442
2009-09-07,7834.899643631947
2009-09-08,7994.234083787848
2009-09-09,7917.6284463396505
2009-09-10,8076.041464501821
2009-09-11,8017.740034577197
2009-09-14,7980.862714232622
2009-09-15,8205.848569338099
2009-09-16,8489.875713708185
2009-09-17,8459.307490567468
2009-09-18,8545.417294878478
2009-09-21,8524.55286287202
2009-09-22,8674.91863096895
2009-09-23,8585.594819311333
2009-09-24,8470.220482577097
2009-09-25,8404.048206047255
2009-09-28,8546.703370678786
2009-09-29,8759.294937657753
2009-09-30,8820.996715361587
2009-10-01,8567.575828544877
2009-10-02,8470.223041177966
2009-10-05,8680.24374449758
2009-10-06,9018.376105140294
2009-10-07,9161.51738540076
2009-10-08,9307.601917976104
2009-10-09,9331.428746168593
2009-10-12,9273.790902514394
2009-10-13,9306.871439032415
2009-10-14,9441.417946285175
2009-10-15,9422.242055856796
2009-10-16,9355.384975844689
2009-10-19,9113.901411980158
2009-10-20,9080.210575804833
2009-10-21,9159.67086403141
2009-10-22,9130.708609950945
2009-10-23,9022.961418301862
2009-10-26,8882.509153215287
2009-10-27,8728.153877993345
2009-10-28,8287.371200236043
2009-10-29,8633.215536759832
2009-10-30,8306.339063825802
2009-11-02,8440.162343059266
2009-11-03,8887.125779969358
2009-11-04,8862.301446011126
2009-11-05,8859.55400102458
2009-11-06,8868.43369512642
2009-11-09,9117.310810356084
2009-11-10,9149.563030725556
2009-11-11,9119.385674323818
2009-11-12,8910.246322320709
2009-11-13,9007.817780937352
2009-11-16,9358.632265816499
2009-11-17,9500.120289676746
2009-11-18,9345.205186133851
2009-11-19,9456.555575510714
2009-11-20,9332.958538113116
2009-11-23,9404.507742660015
2009-11-24,9393.637419045592
2009-11-25,9489.616721085857
2009-11-26,9524.483051341433
2009-11-27,9175.841093461875
2009-11-30,9219.27353012197
2009-12-01,9342.322365495613
2009-12-02,9512.256622836052
2009-12-03,9336.443274217248
2009-12-04,9331.381525107314
2009-12-07,9280.278237096838
2009-12-08,9056.255625067546
2009-12-09,9178.109155831484
2009-12-10,9146.237351675489
2009-12-11,9233.543508607187
2009-12-14,9279.174422989468
2009-12-15,9279.08666148195
2009-12-16,9235.542465914055
2009-12-17,9141.214604177378
2009-12-18,9180.666795214856
2009-12-21,9092.805628662903
2009-12-22,9218.88590244548
2009-12-23,9407.187259645727
2009-12-24,9438.159062978693
2009-12-25,9438.159062978693
2009-12-28,9379.45725152775
2009-12-29,9369.639349440256
2009-12-30,9413.760197234697
2009-12-31,9448.771046212225
2010-01-01,9448.771046212225
2010-01-04,9642.711187444085
2010-01-05,9800.889233470496
2010-01-06,9965.750267508574
2010-01-07,10038.028033054401
2010-01-08,10121.615041142202
2010-01-11,9940.155532123104
2010-01-12,9602.24098002375
2010-01-13,9643.014794494266
2010-01-14,9578.78571491116
2010-01-15,9459.752164419297
2010-01-18,9439.95483232205
2010-01-19,9634.056370768196
2010-01-20,9444.330825065903
2010-01-21,9229.467880628561
2010-01-22,9023.275945161258
2010-01-25,9070.157398194826
2010-01-26,9068.089790971359
2010-01-27,9102.566718933134
2010-01-28,9061.126515741475
2010-01-29,8967.304216701132
2010-02-01,9265.98410742453
2010-02-02,9399.468523763024
2010-02-03,9322.094284492146
2010-02-04,9045.575674304728
2010-02-05,9106.80784417221
2010-02-08,8936.183440156561
2010-02-09,9159.990210767031
2010-02-10,9209.156709761384
2010-02-11,9617.96178118178
2010-02-12,9667.565023657511
2010-02-15,9679.1197331492
2010-02-16,9847.93023287113
2010-02-17,9793.379474533805
2010-02-18,9827.221999062614
2010-02-19,9938.82580184674
2010-02-22,9865.389333041283
2010-02-23,9600.374513718913
2010-02-24,9563.339261264256
2010-02-25,9646.822911037509
2010-02-26,9691.69213696145
2010-03-01,9942.919405417111
2010-03-02,9975.801767018305
2010-03-03,9764.06859786245
2010-03-04,9810.04303875095
2010-03-05,9989.12149520793
2010-03-08,9985.192381848927
2010-03-09,9960.335194406622
2010-03-10,9939.90362158471
2010-03-11,9949.432920394655
2010-03-12,9981.091408078855
2010-03-15,10006.075847103742
2010-03-16,10205.76342391465
2010-03-17,10278.55836776847
2010-03-18,10276.76154733629
2010-03-19,10192.403047657048
2010-03-22,10220.751777068435
2010-03-23,10302.055903569242
2010-03-24,10297.167333541367
2010-03-25,10257.422807308756
2010-03-26,10315.604588377451
2010-03-29,10394.211537421035
2010-03-30,10446.23004843188
2010-03-31,10388.184101893636
2010-04-01,10626.485234630956
2010-04-02,10626.485234630956
2010-04-05,10862.998386417432
2010-04-06,10979.015624245732
2010-04-07,11027.524684119831
2010-04-08,11017.400394401746
2010-04-09,10927.98860747709
2010-04-12,10854.576777503718
2010-04-13,10792.937397183163
2010-04-14,10837.650452831916
2010-04-15,10785.566544701853
2010-04-16,10573.883167021262
2010-04-19,10563.210182384724
2010-04-20,10513.875624112106
2010-04-21,10592.371735816983
2010-04-22,10818.135561916744
2010-04-23,10844.869834376057
2010-04-26,10722.78092982801
2010-04-27,10531.916303820944
2010-04-28,10698.465769381193
2010-04-29,10792.643302086351
2010-04-30,10657.694150317353
2010-05-03,10710.979495994068
2010-05-04,10508.315779513956
2010-05-05,10582.565824565972
2010-05-06,10467.240159288129
2010-05-07,10388.861290560959
2010-05-10,10973.458169727935
2010-05-11,11251.633351853403
2010-05-12,11568.513792865937
2010-05-13,11485.955591388112
2010-05-14,11367.160502463785
2010-05-17,11298.607317720922
2010-05-18,11227.526934288851
2010-05-19,11049.034272211527
2010-05-20,10717.606579439102
2010-05-21,10860.687732263665
2010-05-24,10938.841953155597
2010-05-25,11123.517719452311
2010-05-26,11172.544793484756
2010-05-27,11699.093640619789
2010-05-28,11590.741053201918
2010-05-31,11640.861668118461
2010-06-01,11471.689600953288
2010-06-02,11867.252798205887
2010-06-03,11807.348682169777
2010-06-04,11622.140495214731
2010-06-07,11660.412720177566
2010-06-08,11975.08165304131
2010-06-09,12015.164807546107
2010-06-10,12352.239972671985
2010-06-11,12420.515816321387
2010-06-14,12215.27478653609
2010-06-15,12480.549716681398
2010-06-16,12436.987763785128
2010-06-17,12308.524081093843
2010-06-18,12277.78742853032
2010-06-21,12422.37516772026
2010-06-22,12211.477647837513
2010-06-23,12280.123848976502
2010-06-24,12116.276903945061
2010-06-25,12267.737721726962
2010-06-28,12120.380704821864
2010-06-29,11891.83499165156
2010-06-30,11758.952798827782
2010-07-01,11388.546824082794
2010-07-02,11293.615617600175
2010-07-05,11345.598248253627
2010-07-06,11374.976529059193
2010-07-07,11605.355183354359
2010-07-08,11776.541137359089
2010-07-09,12011.300158219725
2010-07-12,11960.751788255659
2010-07-13,12117.062558261885
2010-07-14,12042.96332755811
2010-07-15,11891.629196869986
2010-07-16,11574.821245265613
2010-07-19,11530.077188666315
2010-07-20,11704.094608407682
2010-07-21,11711.029369081876
2010-07-22,11911.096182485757
2010-07-23,12130.419471189574
2010-07-26,12061.121228929476
2010-07-27,11750.042255041459
2010-07-28,11708.727784622763
2010-07-29,11609.731567835854
2010-07-30,11773.667168747475
2010-08-02,11745.979328220317
2010-08-03,11602.251277738726
2010-08-04,11678.114426374032
2010-08-05,11588.379583424994
2010-08-06,11414.291109649554
2010-08-09,11544.945738037413
2010-08-10,11701.063059483991
2010-08-11,11545.884389479424
2010-08-12,11778.669322887812
2010-08-13,11927.96605727677
2010-08-16,11966.574790652729
2010-08-17,12052.335371699082
2010-08-18,12008.264425162142
2010-08-19,11897.040020753098
2010-08-20,12080.85677250263
2010-08-23,12067.66133717336
2010-08-24,12025.001171944963
2010-08-25,12277.710782591077
2010-08-26,12251.675004700757
2010-08-27,12597.933345460402
2010-08-30,12634.852647264664
2010-08-31,12716.993150186208
2010-09-01,12888.789695761738
2010-09-02,13030.466053142463
2010-09-03,13020.121834767919
2010-09-06,13032.025531883175
2010-09-07,13063.052644584528
2010-09-08,13038.213914574158
2010-09-09,13038.1388406359
2010-09-10,13242.599334446648
2010-09-13,13479.039869074479
2010-09-14,13288.040788832704
2010-09-15,13139.084568319373
2010-09-16,13169.293987943189
2010-09-17,13189.006733071246
2010-09-20,13265.769819676418
2010-09-21,13250.953882575168
2010-09-22,13077.967930565212
2010-09-23,13071.79370832258
2010-09-24,13018.753616237813
2010-09-27,12905.278796629002
2010-09-28,13054.315622684175
2010-09-29,13064.948246759164
2010-09-30,13120.407119938589
2010-10-01,13312.19731398299
2010-10-04,13206.502828709803
2010-10-05,13596.562954106177
2010-10-06,13722.133370068848
2010-10-07,13570.243697043376
2010-10-08,13716.407199684192
2010-10-11,13876.765140649457
2010-10-12,14024.020991620806
2010-10-13,14387.293606261572
2010-10-14,14356.417844639356
2010-10-15,14472.871585859037
2010-10-18,14587.982781872897
2010-10-19,14384.938135542
2010-10-20,14443.798713157576
2010-10-21,14163.209284653121
2010-10-22,14325.849314148883
2010-10-25,14475.711246145993
2010-10-26,14660.80175666714
2010-10-27,14616.207475914376
2010-10-28,14572.061734741834
2010-10-29,14725.874492238954
2010-11-01,14773.990997118806
2010-11-02,14653.549294802086
2010-11-03,14501.74845902013
2010-11-04,14669.422749090058
2010-11-05,15057.704825569546
2010-11-08,15342.98449421846
2010-11-09,14904.59618693329
2010-11-10,15372.032245652556
2010-11-11,15431.012178887457
2010-11-12,14938.914248918489
2010-11-15,14925.586083073636
2010-11-16,14607.205429233789
2010-11-17,14724.092310964461
2010-11-18,15015.554171127835
2010-11-19,15030.686870689518
2010-11-22,15237.406556852846
2010-11-23,15100.571934052161
2010-11-24,15322.733889241275
2010-11-25,15349.570547388912
2010-11-26,15342.755289636234
2010-11-29,15507.276100169873
2010-11-30,15187.86352080408
2010-12-01,15386.428299420324
2010-12-02,15471.73071298119
2010-12-03,15571.761544399285
2010-12-06,15802.979942917782
2010-12-07,15742.784396100285
2010-12-08,15775.751647471723
2010-12-09,15705.545488935606
2010-12-10,15616.496440680765
2010-12-13,15467.983122790347
2010-12-14,15359.334962064659
2010-12-15,15161.170681001435
2010-12-16,15251.272070999798
2010-12-17,15325.104810079541
2010-12-20,15463.28141628066
2010-12-21,15534.60877789967
2010-12-22,15603.951987150574
2010-12-23,15563.564220146452
2010-12-24,15507.011440122562
2010-12-27,15361.120880998558
2010-12-28,15449.185930338625
2010-12-29,15601.253887977702
2010-12-30,15353.772097221814
2010-12-31,15243.432927874528
2011-01-03,15384.959564832969
2011-01-04,15167.86334610752
2011-01-05,15355.047610922205
2011-01-06,15254.264722107171
2011-01-07,15019.115296595926
2011-01-10,14749.841391374088
2011-01-11,14915.820215247722
2011-01-12,14920.654332046319
2011-01-13,14302.360437076619
2011-01-14,14209.271547268127
2011-01-17,14281.185880816061
2011-01-18,14464.12487373606
2011-01-19,14263.590472732743
2011-01-20,13961.067436569443
2011-01-21,13600.832084177102
2011-01-24,13622.887257641834
2011-01-25,13528.875020813728
2011-01-26,13783.642460654424
2011-01-27,13504.16684031819
2011-01-28,13419.271706225889
2011-01-31,13358.82911459408
2011-02-01,13922.595618759246
2011-02-02,13839.36950862578
2011-02-03,14007.51625668486
2011-02-04,13904.027501110813
2011-02-07,13867.044527192007
2011-02-08,13710.16657516121
2011-02-09,13283.443816263472
2011-02-10,13059.700894054999
2011-02-11,13237.395851003017
2011-02-14,13406.821663904933
2011-02-15,13341.353173782252
2011-02-16,13331.87338620386
2011-02-17,13387.239614569982
2011-02-18,13479.325037197666
2011-02-21,13440.168252808571
2011-02-22,13181.948617003463
