Date,SOUTH AFRICA IMI VALUE WEIGHTED
2008-09-23,4077.6487556647626
2008-09-24,4139.415088427262
2008-09-25,4167.273655712347
2008-09-26,4187.645693903354
2008-09-29,4018.733929000229
2008-09-30,4247.462487731622
2008-10-01,4211.362650607739
2008-10-02,4089.6190699251583
2008-10-03,4089.5760227225765
2008-10-06,3693.515912325311
2008-10-07,3743.943900259771
2008-10-08,3501.2316332919286
2008-10-09,3598.948632637058
2008-10-10,3431.4146001304334
2008-10-13,3581.4620631436
2008-10-14,3791.2504151632224
2008-10-15,3482.482976288849
2008-10-16,3076.866567452976
2008-10-17,3064.7207332416397
2008-10-20,3122.6787807885034
2008-10-21,3065.0421278604504
2008-10-22,2844.5141083862586
2008-10-23,2825.5952263274157
2008-10-24,2781.0995236467356
2008-10-27,2830.124343662559
2008-10-28,3005.1357129808644
2008-10-29,3258.7032613808824
2008-10-30,3376.301139586384
2008-10-31,3568.4097897879333
2008-11-03,3554.999762820723
2008-11-04,3613.565105400684
2008-11-05,3514.671286956831
2008-11-06,3385.418315168897
2008-11-07,3290.6850619796464
2008-11-10,3430.1041764380984
2008-11-11,3294.5832591911935
2008-11-12,3231.2388814552282
2008-11-13,3166.034108625138
2008-11-14,3311.97681883395
2008-11-17,3237.4921530837914
2008-11-18,3189.8887524801994
2008-11-19,3183.3877251697413
2008-11-20,3045.549401756689
2008-11-21,3047.6110598144655
2008-11-24,3181.8973970152842
2008-11-25,3373.9857936739195
2008-11-26,3409.3302936324317
2008-11-27,3535.7509196030214
2008-11-28,3519.2129525527
2008-12-01,3362.11045058745
2008-12-02,3223.9388650259616
2008-12-03,3247.8812353608005
2008-12-04,3312.4899168985276
2008-12-05,3206.887275460012
2008-12-08,3429.454896049732
2008-12-09,3482.4974696588106
2008-12-10,3544.7130157652045
2008-12-11,3511.508778594441
2008-12-12,3317.2275207012012
2008-12-15,3284.8380013583696
2008-12-16,3238.1413202294025
2008-12-17,3322.4181499197466
2008-12-18,3395.081231882962
2008-12-19,3415.3989589741263
2008-12-22,3411.968931286246
2008-12-23,3444.132357072522
2008-12-24,3380.393827251123
2008-12-25,3380.393827251123
2008-12-26,3363.2935234217757
2008-12-29,3447.086453943561
2008-12-30,3550.579951638514
2008-12-31,3662.1494264938347
2009-01-01,3662.1494264938347
2009-01-02,3615.5199833536694
2009-01-05,3814.3429365290426
2009-01-06,3956.609250934168
2009-01-07,3774.759810222539
2009-01-08,3611.7978798797594
2009-01-09,3664.7389792226754
2009-01-12,3608.5745212259644
2009-01-13,3590.088056680561
2009-01-14,3448.545675374478
2009-01-15,3423.027935442869
2009-01-16,3479.9454199830343
2009-01-19,3396.114788202397
2009-01-20,3365.577925066375
2009-01-21,3380.866637807225
2009-01-22,3364.074570566986
2009-01-23,3280.854293874258
2009-01-26,3291.2820883248146
2009-01-27,3417.7183587178356
2009-01-28,3490.682341804431
2009-01-29,3444.2970541254476
2009-01-30,3426.469892956894
2009-02-02,3333.473024755087
2009-02-03,3340.827380977839
2009-02-04,3460.846934610994
2009-02-05,3461.465340756651
2009-02-06,3646.004703362721
2009-02-09,3675.848445187902
2009-02-10,3613.321351234283
2009-02-11,3543.8438659660774
2009-02-12,3487.527930835442
2009-02-13,3445.8252921765807
2009-02-16,3419.3304806771334
2009-02-17,3347.3118788484417
2009-02-18,3352.399625945875
2009-02-19,3384.6112649467714
2009-02-20,3246.906591510218
2009-02-23,3273.956578125641
2009-02-24,3222.4115233679468
2009-02-25,3248.41097751407
2009-02-26,3344.6212442068345
2009-02-27,3157.681204106701
2009-03-02,3037.7759091725798
2009-03-03,2980.099377288562
2009-03-04,3034.7355577778503
2009-03-05,2991.777920345183
2009-03-06,2955.594896460163
2009-03-09,2893.009456336334
2009-03-10,2996.326577394499
2009-03-11,3129.079051042884
2009-03-12,3225.3031211943658
2009-03-13,3267.6073661227815
2009-03-16,3317.394312231975
2009-03-17,3223.574932426868
2009-03-18,3202.11411276219
2009-03-19,3277.8060504967966
2009-03-20,3350.623910110608
2009-03-23,3512.604188857828
2009-03-24,3525.4651634019897
2009-03-25,3583.8238870850614
2009-03-26,3568.583053666906
2009-03-27,3480.469472840498
2009-03-30,3376.1420418837542
2009-03-31,3495.3757865034704
2009-04-01,3617.2023299427356
2009-04-02,3733.0201973859384
2009-04-03,3739.8492288287125
2009-04-06,3711.2040578055244
2009-04-07,3667.1492939479103
2009-04-08,3668.1708722968433
2009-04-09,3816.3601190434015
2009-04-10,3816.3601190434015
2009-04-13,3797.039405723113
2009-04-14,3855.791386586936
2009-04-15,3815.29320192394
2009-04-16,3863.4403941818164
2009-04-17,3885.9343834465913
2009-04-20,3763.8350566040876
2009-04-21,3694.2403004980833
2009-04-22,3748.5614641795737
2009-04-23,3804.9782682389596
2009-04-24,3837.8064601298133
2009-04-27,3915.451926431563
2009-04-28,3958.637586174949
2009-04-29,3997.7011778961023
2009-04-30,4031.3065830153355
2009-05-01,4036.0550267296417
2009-05-04,4225.066866380997
2009-05-05,4165.243084647903
2009-05-06,4200.708383187882
2009-05-07,4158.666700277866
2009-05-08,4187.783972134384
2009-05-11,4157.864495244306
2009-05-12,4146.745536205786
2009-05-13,4013.541951097469
2009-05-14,3989.5650537987326
2009-05-15,4034.3738346082505
2009-05-18,4096.714327431382
2009-05-19,4232.834450121509
2009-05-20,4300.367188540598
2009-05-21,4123.552537893147
2009-05-22,4214.856360565361
2009-05-25,4210.876892448067
2009-05-26,4181.124285987811
2009-05-27,4320.330989832559
2009-05-28,4329.872993789977
2009-05-29,4325.957805706689
2009-06-01,4466.089627484068
2009-06-02,4399.714752601219
2009-06-03,4344.865084611626
2009-06-04,4376.62686414043
2009-06-05,4442.2904675816935
2009-06-08,4373.718037857365
2009-06-09,4415.111505255855
2009-06-10,4454.59425852685
2009-06-11,4433.057456132361
2009-06-12,4422.332238440899
2009-06-15,4445.209434529843
2009-06-16,4472.979936272396
2009-06-17,4304.355731468109
2009-06-18,4284.880759224182
2009-06-19,4320.453169161661
2009-06-22,4196.094870950026
2009-06-23,4130.158557688439
2009-06-24,4292.0590957897075
2009-06-25,4338.6014678828005
2009-06-26,4411.692063479842
2009-06-29,4481.947054154887
2009-06-30,4545.370561186827
2009-07-01,4602.442572497858
2009-07-02,4520.030034739609
2009-07-03,4480.240109123314
2009-07-06,4377.5673520335895
2009-07-07,4412.6399017903195
2009-07-08,4358.116967850449
2009-07-09,4369.3133467287025
2009-07-10,4375.05205143522
2009-07-13,4344.29179344109
2009-07-14,4433.409557698425
2009-07-15,4530.375982240347
2009-07-16,4574.430460386632
2009-07-17,4573.897891123734
2009-07-20,4660.243230613817
2009-07-21,4763.12634013334
2009-07-22,4795.975905247222
2009-07-23,4849.402774255878
2009-07-24,4805.672707693495
2009-07-27,4812.714777209394
2009-07-28,4726.612539979909
2009-07-29,4693.998871437544
2009-07-30,4801.806582079902
2009-07-31,4789.194646496648
2009-08-03,4873.331173543867
2009-08-04,4815.793900502957
2009-08-05,4743.428900472683
2009-08-06,4718.871618331794
2009-08-07,4838.630580919235
2009-08-10,4829.191014326178
2009-08-11,4746.569754495361
2009-08-12,4723.286999299868
2009-08-13,4770.833422773807
2009-08-14,4738.544049939786
2009-08-17,4643.870269983162
2009-08-18,4760.98424512284
2009-08-19,4702.591284179611
2009-08-20,4833.0172306123495
2009-08-21,4950.171732061012
2009-08-24,5048.387136624858
2009-08-25,5031.174151756065
2009-08-26,5013.6625860564445
2009-08-27,5017.713579941785
2009-08-28,5088.918782530777
2009-08-31,5055.22912659455
2009-09-01,5040.839088405662
2009-09-02,4957.513822273701
2009-09-03,5000.153036750625
2009-09-04,5100.95641090721
2009-09-07,5137.755771117046
2009-09-08,5135.591267615926
2009-09-09,5161.212149177942
2009-09-10,5113.548636436835
2009-09-11,5265.972773800615
2009-09-14,5164.6931946801815
2009-09-15,5224.6871793616565
2009-09-16,5286.43155837401
2009-09-17,5319.254561482061
2009-09-18,5281.4860052097865
2009-09-21,5220.123682092361
2009-09-22,5283.9425657580305
2009-09-23,5214.947100828844
2009-09-24,5230.684054017936
2009-09-25,5229.643703001844
2009-09-28,5275.389308364084
2009-09-29,5249.5592079121225
2009-09-30,5127.184110906944
2009-10-01,5088.0855693193325
2009-10-02,4982.050346908594
2009-10-05,5055.338750084066
2009-10-06,5184.98158177199
2009-10-07,5212.466397724593
2009-10-08,5275.173303169721
2009-10-09,5249.812052822719
2009-10-12,5368.324287349417
2009-10-13,5340.308550964101
2009-10-14,5425.78769247113
2009-10-15,5427.765841950014
2009-10-16,5334.973170798012
2009-10-19,5379.440909558894
2009-10-20,5357.021491821608
2009-10-21,5342.634283023787
2009-10-22,5315.874764963884
2009-10-23,5306.425780546235
2009-10-26,5258.211098013572
2009-10-27,5176.10890252748
2009-10-28,5045.62630495654
2009-10-29,5118.961944296005
2009-10-30,5078.128580289495
2009-11-02,4964.104470039408
2009-11-03,4939.063234947281
2009-11-04,5002.995027136013
2009-11-05,5032.27494721783
2009-11-06,5069.548492685947
2009-11-09,5186.999391009256
2009-11-10,5219.072971720789
2009-11-11,5283.194378256158
2009-11-12,5270.020203407677
2009-11-13,5236.7360100440055
2009-11-16,5306.941234171808
2009-11-17,5268.966012426423
2009-11-18,5272.124131859515
2009-11-19,5187.151393881116
2009-11-20,5124.443515404395
2009-11-23,5232.948280522117
2009-11-24,5250.521422927954
2009-11-25,5299.664959659259
2009-11-26,5122.526078468576
2009-11-27,5161.40056720695
2009-11-30,5160.0917473598165
2009-12-01,5275.88318544177
2009-12-02,5327.243000912882
2009-12-03,5271.74739403134
2009-12-04,5259.985799954845
2009-12-07,5274.113122122957
2009-12-08,5228.353939357411
2009-12-09,5131.176771724681
2009-12-10,5235.536513437304
2009-12-11,5316.123477260262
2009-12-14,5417.590105814437
2009-12-15,5403.881434123915
2009-12-16,5422.420142443234
2009-12-17,5425.811420941323
2009-12-18,5411.450242602006
2009-12-21,5309.575166650079
2009-12-22,5373.4726701570835
2009-12-23,5459.748336069076
2009-12-24,5515.740266893784
2009-12-25,5515.740266893784
2009-12-28,5590.847557273847
2009-12-29,5601.441936096956
2009-12-30,5625.554698750369
2009-12-31,5684.057538241579
2010-01-01,5684.057538241579
2010-01-04,5710.732834120077
2010-01-05,5759.350360559902
2010-01-06,5760.974466090562
2010-01-07,5694.12492451711
2010-01-08,5733.019004653611
2010-01-11,5664.158137158791
2010-01-12,5586.160754586002
2010-01-13,5586.982699207104
2010-01-14,5602.238857819156
2010-01-15,5645.98286207412
2010-01-18,5639.467123329668
2010-01-19,5681.854327309982
2010-01-20,5657.079171086212
2010-01-21,5636.654179662818
2010-01-22,5488.112292392134
2010-01-25,5480.924457230694
2010-01-26,5460.674719341207
2010-01-27,5463.0920159125
2010-01-28,5544.705577188802
2010-01-29,5619.55381404279
2010-02-01,5596.348437643265
2010-02-02,5655.975054175134
2010-02-03,5683.397558114334
2010-02-04,5543.2978215691055
2010-02-05,5433.980111619932
2010-02-08,5437.412613519466
2010-02-09,5526.51878267592
2010-02-10,5501.77007342147
2010-02-11,5560.558727618442
2010-02-12,5511.30111008444
2010-02-15,5587.238711591925
2010-02-16,5605.705400724728
2010-02-17,5748.567608426213
2010-02-18,5766.919310598049
2010-02-19,5728.144034330796
2010-02-22,5673.8367025619045
2010-02-23,5648.028803157046
2010-02-24,5585.829367618787
2010-02-25,5556.015705532998
2010-02-26,5681.149881790643
2010-03-01,5821.763621444721
2010-03-02,5883.833124016212
2010-03-03,5955.440843444475
2010-03-04,6047.895574176385
2010-03-05,6091.464907015355
2010-03-08,6167.241613342482
2010-03-09,6155.455436341099
2010-03-10,6158.530008112904
2010-03-11,6075.928618670019
2010-03-12,6129.365526280413
2010-03-15,6140.142634800355
2010-03-16,6173.801095737615
2010-03-17,6322.188101915134
2010-03-18,6443.0275742817075
2010-03-19,6394.493264937815
2010-03-22,6400.106029052605
2010-03-23,6372.626440608557
2010-03-24,6412.647067598638
2010-03-25,6368.7498035760245
2010-03-26,6338.914818219263
2010-03-29,6361.69194553844
2010-03-30,6405.279015283636
2010-03-31,6403.222700577487
2010-04-01,6483.0965092381475
2010-04-02,6483.0965092381475
2010-04-05,6542.4212750900815
2010-04-06,6673.19413352514
2010-04-07,6730.030066453223
2010-04-08,6635.647011264027
2010-04-09,6644.933764098204
2010-04-12,6570.820824222485
2010-04-13,6469.410324012524
2010-04-14,6501.106349319307
2010-04-15,6573.0241989890765
2010-04-16,6444.619713477084
2010-04-19,6362.190508730623
2010-04-20,6466.84014166037
2010-04-21,6500.703776620239
2010-04-22,6423.390948951142
2010-04-23,6474.008606321937
2010-04-26,6642.703066655255
2010-04-27,6617.442064862619
2010-04-28,6476.475633805787
2010-04-29,6595.596599035404
2010-04-30,6584.363582411126
2010-05-03,6603.496236332738
2010-05-04,6444.7036505552205
2010-05-05,6377.1314522080975
2010-05-06,6399.072155923319
2010-05-07,6160.344604870865
2010-05-10,6480.025400299825
2010-05-11,6491.009999546326
2010-05-12,6738.968732123954
2010-05-13,6742.223050130584
2010-05-14,6609.316392252795
2010-05-17,6656.129064990765
2010-05-18,6690.158471517534
2010-05-19,6421.478903854629
2010-05-20,6084.640387662976
2010-05-21,6038.865712261326
2010-05-24,6274.984772650569
2010-05-25,6088.306628452416
2010-05-26,6559.349070826865
2010-05-27,6601.541568559951
2010-05-28,6601.721465533718
2010-05-31,6558.649781880863
2010-06-01,6523.495794942127
2010-06-02,6583.893382019749
2010-06-03,6570.269666761739
2010-06-04,6452.067732246469
2010-06-07,6379.429010634675
2010-06-08,6367.602764450169
2010-06-09,6448.458882987954
2010-06-10,6504.583317579518
2010-06-11,6466.141570740104
2010-06-14,6554.805901064062
2010-06-15,6629.6907834183185
2010-06-16,6640.569984580999
2010-06-17,6679.600156556486
2010-06-18,6721.605550303284
2010-06-21,6780.5089384541025
2010-06-22,6750.266731683685
2010-06-23,6728.07775163928
2010-06-24,6562.54993330183
2010-06-25,6549.651766728012
2010-06-28,6597.932988922727
2010-06-29,6497.959787649823
2010-06-30,6365.061619898228
2010-07-01,6122.104691012453
2010-07-02,6173.962674994794
2010-07-05,6198.152000975614
2010-07-06,6341.672154348004
2010-07-07,6364.639713554194
2010-07-08,6419.887055421859
2010-07-09,6475.313733358869
2010-07-12,6466.867028010604
2010-07-13,6541.086362041911
2010-07-14,6525.54123257829
2010-07-15,6446.238405089015
2010-07-16,6400.8787117623015
2010-07-19,6279.4395308747335
2010-07-20,6361.419311576338
2010-07-21,6588.031011995987
2010-07-22,6714.601125409683
2010-07-23,6786.093659458851
2010-07-26,6842.978689582447
2010-07-27,6832.1804661604565
2010-07-28,6751.4177383931765
2010-07-29,6775.988950744809
2010-07-30,6787.225274224189
2010-08-02,6837.919725829592
2010-08-03,6715.940347607943
2010-08-04,6737.655936721416
2010-08-05,6760.868884419209
2010-08-06,6672.115693487843
2010-08-09,6732.873611433534
2010-08-10,6694.827427623531
2010-08-11,6674.629734869151
2010-08-12,6720.82940442417
2010-08-13,6740.532814437936
2010-08-16,6758.505843377241
2010-08-17,6787.420573418208
2010-08-18,6701.145323917774
2010-08-19,6703.775331699076
2010-08-20,6686.066018733273
2010-08-23,6772.233969149126
2010-08-24,6684.467579231542
2010-08-25,6578.3919424188525
2010-08-26,6674.748001356892
2010-08-27,6654.508854786668
2010-08-30,6748.882372560678
2010-08-31,6756.65390082717
2010-09-01,6915.029682070648
2010-09-02,6935.173461364471
2010-09-03,6975.474752100282
2010-09-06,6946.571174294043
2010-09-07,6912.759010884542
2010-09-08,6950.433501136151
2010-09-09,7033.539729871694
2010-09-10,7086.328211253142
2010-09-13,7172.739031203291
2010-09-14,7158.047501432889
2010-09-15,7119.6312094387495
2010-09-16,7012.217179012121
2010-09-17,7019.500668569342
2010-09-20,7136.603008334074
2010-09-21,7130.525855012828
2010-09-22,7050.315243028837
2010-09-23,7082.590064411451
2010-09-24,7051.392268622397
2010-09-27,7125.204956119354
2010-09-28,7110.252488332297
2010-09-29,7154.598958595896
2010-09-30,7201.492089213343
2010-10-01,7155.118983370568
2010-10-04,7093.0587734437195
2010-10-05,7201.730983607088
2010-10-06,7219.330660764347
2010-10-07,7116.585976268274
2010-10-08,7161.380284090011
2010-10-11,7179.127594437971
2010-10-12,7233.840175861448
2010-10-13,7336.5388811507155
2010-10-14,7297.890996506901
2010-10-15,7243.107882652282
2010-10-18,7238.017071159986
2010-10-19,7203.906607994029
2010-10-20,7152.341272238838
2010-10-21,7229.396957305489
2010-10-22,7152.49466440889
2010-10-25,7138.109991134304
2010-10-26,7186.726056204344
2010-10-27,7054.628361104305
2010-10-28,7083.265717323113
2010-10-29,7181.715020324383
2010-11-01,7179.573750590932
2010-11-02,7197.050416348646
2010-11-03,7274.225090129569
2010-11-04,7308.320261068223
2010-11-05,7450.758219853385
2010-11-08,7434.571328269454
2010-11-09,7559.425779960987
2010-11-10,7593.214461901512
2010-11-11,7542.511202287759
2010-11-12,7552.375168791195
2010-11-15,7565.648207731435
2010-11-16,7450.395999541384
2010-11-17,7536.551691020117
2010-11-18,7522.7844430080195
2010-11-19,7460.42818701213
2010-11-22,7497.372371572789
2010-11-23,7385.376210438504
2010-11-24,7488.463602305741
2010-11-25,7547.592966623138
2010-11-26,7491.1557984644005
2010-11-29,7476.117177311191
2010-11-30,7457.909070846314
2010-12-01,7582.803355142975
2010-12-02,7737.371515976459
2010-12-03,7731.81151416265
2010-12-06,7851.432997369169
2010-12-07,7805.944950672577
2010-12-08,7822.288836626117
2010-12-09,7918.0813221470535
2010-12-10,7892.950370151409
2010-12-13,7788.337791750006
2010-12-14,7835.686821980784
2010-12-15,7919.958040640902
2010-12-16,7968.9271845547655
2010-12-17,7969.862430183079
2010-12-20,8027.572280012824
2010-12-21,8135.523330691567
2010-12-22,8185.724545350607
2010-12-23,8260.62773856481
2010-12-24,8227.754534104793
2010-12-27,8204.222410309161
2010-12-28,8297.142344726022
2010-12-29,8371.244463069217
2010-12-30,8289.124970636638
2010-12-31,8294.557087238352
2011-01-03,8355.046937961792
2011-01-04,8297.609612716884
2011-01-05,8326.199405527497
2011-01-06,8299.288660817472
2011-01-07,8343.485767685826
2011-01-10,8227.552861598198
2011-01-11,8264.32793101128
2011-01-12,8290.424582295369
2011-01-13,8151.2506596349685
2011-01-14,8012.908999616851
2011-01-17,8028.122196224159
2011-01-18,7951.22536391459
2011-01-19,7783.774904604749
2011-01-20,7605.344477744496
2011-01-21,7576.276464074647
2011-01-24,7555.461903872618
2011-01-25,7457.28175948999
2011-01-26,7455.030641494272
2011-01-27,7508.394719876122
2011-01-28,7298.250361811562
2011-01-31,7180.173841719429
2011-02-01,7226.930326201672
2011-02-02,7294.232688758313
2011-02-03,7300.366882056049
2011-02-04,7415.596293943791
2011-02-07,7348.45236794348
2011-02-08,7354.046063679211
2011-02-09,7269.565271851794
2011-02-10,7189.670312010566
2011-02-11,7316.939342317331
2011-02-14,7343.154245860207
2011-02-15,7331.052026302072
2011-02-16,7388.200927333966
2011-02-17,7386.107733871495
