Date,CHILE IMI VALUE WEIGHTED
2008-07-30,3501.3436950974797
2008-07-31,3493.869463147051
2008-08-01,3489.840149509071
2008-08-04,3410.834350798786
2008-08-05,3455.607861257997
2008-08-06,3474.9176212264465
2008-08-07,3484.016348919939
2008-08-08,3521.329716692367
2008-08-11,3481.318104624524
2008-08-12,3490.1687477158953
2008-08-13,3467.5644904579576
2008-08-14,3492.7326498847247
2008-08-15,3533.942516267743
2008-08-18,3476.4851341171675
2008-08-19,3379.146260132214
2008-08-20,3414.3402031496707
2008-08-21,3388.1759475415784
2008-08-22,3462.9721908846213
2008-08-25,3452.1685588831997
2008-08-26,3466.8438122423167
2008-08-27,3470.3630266600658
2008-08-28,3489.1976470547597
2008-08-29,3530.4760910996074
2008-09-01,3517.635348355259
2008-09-02,3540.204867205167
2008-09-03,3526.740406070952
2008-09-04,3488.6322152498933
2008-09-05,3459.553181191295
2008-09-08,3503.066086534002
2008-09-09,3417.542555166582
2008-09-10,3456.746344004672
2008-09-11,3480.745355111787
2008-09-12,3555.3316818438393
2008-09-15,3508.436537919706
2008-09-16,3412.082905447772
2008-09-17,3277.5632878566716
2008-09-18,3225.0360583635015
2008-09-19,3218.0966457301097
2008-09-22,3323.5140217294197
2008-09-23,3293.4886575976616
2008-09-24,3280.6949235456464
2008-09-25,3321.014448450689
2008-09-26,3330.0716271539995
2008-09-29,3106.6989456615165
2008-09-30,3351.7472288097165
2008-10-01,3366.53830420112
2008-10-02,3232.684630772473
2008-10-03,3199.5132771090316
2008-10-06,2908.2376649272405
2008-10-07,2807.5648825621574
2008-10-08,2545.9922195886593
2008-10-09,2537.9902723531445
2008-10-10,2335.8655243256026
2008-10-13,2697.3762281826735
2008-10-14,2824.376900535945
2008-10-15,2679.1208661370465
2008-10-16,2682.6375005718583
2008-10-17,2771.4020107978645
2008-10-20,2927.586324297652
2008-10-21,2882.6731638716683
2008-10-22,2719.02142219081
2008-10-23,2745.0357846605657
2008-10-24,2625.4363599799663
2008-10-27,2650.9916735011134
2008-10-28,2716.445603867431
2008-10-29,2709.9571436450915
2008-10-30,2698.04873287991
2008-10-31,2768.868962143258
2008-11-03,2867.5371024722363
2008-11-04,2992.9799992702856
2008-11-05,2989.8272548177383
2008-11-06,2985.2740839188864
2008-11-07,3012.5195675081786
2008-11-10,3080.393414255601
2008-11-11,3030.5636065658637
2008-11-12,2912.196327749025
2008-11-13,2997.9965250835867
2008-11-14,2990.3095347530857
2008-11-17,2940.441307553214
2008-11-18,2908.0982635611117
2008-11-19,2859.0742582376397
2008-11-20,2743.5835998072107
2008-11-21,2644.389477313265
2008-11-24,2660.3651362698133
2008-11-25,2619.020110062157
2008-11-26,2688.9757998275104
2008-11-27,2711.148035055947
2008-11-28,2710.8907271292
2008-12-01,2624.990959060099
2008-12-02,2574.4001339651677
2008-12-03,2542.9666126792804
2008-12-04,2543.48776016997
2008-12-05,2543.8952741162816
2008-12-08,2509.4730009628797
2008-12-09,2542.590151022768
2008-12-10,2532.484126574897
2008-12-11,2536.013982071603
2008-12-12,2555.757230947409
2008-12-15,2504.6818294924146
2008-12-16,2494.330541234778
2008-12-17,2432.4826077961325
2008-12-18,2427.2341284297295
2008-12-19,2490.502149367572
2008-12-22,2513.2503787130568
2008-12-23,2534.6885907490678
2008-12-24,2526.476100466796
2008-12-25,2526.476100466796
2008-12-26,2520.267018733831
2008-12-29,2482.97850943287
2008-12-30,2471.975850637029
2008-12-31,2531.156135347222
2009-01-01,2531.156135347222
2009-01-02,2578.2170151697783
2009-01-05,2637.6874006719704
2009-01-06,2792.689880491073
2009-01-07,2715.8780793241463
2009-01-08,2730.3097686326873
2009-01-09,2841.9042469498468
2009-01-12,2852.634436182131
2009-01-13,2894.264210139572
2009-01-14,2831.163959126509
2009-01-15,2881.149334449994
2009-01-16,2899.553432583764
2009-01-19,2904.095649014473
2009-01-20,2920.088536975625
2009-01-21,2910.638360889062
2009-01-22,2932.404561152853
2009-01-23,2975.837449862667
2009-01-26,2943.315774912428
2009-01-27,2973.641629614496
2009-01-28,3015.2047562392686
2009-01-29,3033.9271384007993
2009-01-30,3061.934787573302
2009-02-02,3032.3619819413425
2009-02-03,3043.505698049199
2009-02-04,3096.771589658467
2009-02-05,3153.3678252862137
2009-02-06,3208.145892100439
2009-02-09,3220.6696643167134
2009-02-10,3180.2220408881144
2009-02-11,3224.3147762375797
2009-02-12,3267.4027936288176
2009-02-13,3337.5143073646823
2009-02-16,3350.672143258714
2009-02-17,3312.875934939269
2009-02-18,3322.3783389613054
2009-02-19,3228.239705645737
2009-02-20,3122.347527796068
2009-02-23,3033.228676358675
2009-02-24,3120.931309935198
2009-02-25,3124.1846332347914
2009-02-26,3126.8655025109183
2009-02-27,3073.048837749922
2009-03-02,2974.3364926802924
2009-03-03,2933.0681732337575
2009-03-04,3002.31286672163
2009-03-05,2919.9137657528754
2009-03-06,2888.6149644021834
2009-03-09,2888.1321437223123
2009-03-10,2980.9233379352618
2009-03-11,2971.629323995929
2009-03-12,2997.37643575794
2009-03-13,3000.530380343732
2009-03-16,3038.1958777827003
2009-03-17,3076.304474062755
2009-03-18,3045.4366001351764
2009-03-19,2930.31547462517
2009-03-20,2942.360704929527
2009-03-23,3046.7612138619616
2009-03-24,3072.7354960317357
2009-03-25,3092.42852867938
2009-03-26,3085.9299302101285
2009-03-27,3172.8017039770907
2009-03-30,3076.3623029517157
2009-03-31,3031.777018082178
2009-04-01,3111.857005421834
2009-04-02,3115.2764784404085
2009-04-03,3097.5101491674736
2009-04-06,3099.6126953009293
2009-04-07,3123.6704368803817
2009-04-08,3148.608054599792
2009-04-09,3222.2949741980383
2009-04-10,3222.2949741980383
2009-04-13,3268.4541567799124
2009-04-14,3295.3193897147953
2009-04-15,3289.3508455945184
2009-04-16,3359.972334667946
2009-04-17,3387.741912191637
2009-04-20,3331.2229869248727
2009-04-21,3372.2883159442717
2009-04-22,3370.593341949781
2009-04-23,3373.5411303701994
2009-04-24,3298.5337968598437
2009-04-27,3226.291094576567
2009-04-28,3242.2615285215606
2009-04-29,3318.69938438023
2009-04-30,3315.1206307644156
2009-05-01,3286.8212218836084
2009-05-04,3443.2111697611076
2009-05-05,3480.9759576671936
2009-05-06,3520.582616418888
2009-05-07,3564.699253876426
2009-05-08,3667.6927666727606
2009-05-11,3620.441333275928
2009-05-12,3617.145762311496
2009-05-13,3558.6920490857674
2009-05-14,3627.6950572638975
2009-05-15,3726.453886046807
2009-05-18,3892.5246260028453
2009-05-19,3847.8265216371296
2009-05-20,3792.4645812381477
2009-05-21,3782.433485030116
2009-05-22,3733.5782135967056
2009-05-25,3790.518120452868
2009-05-26,3829.8035680137596
2009-05-27,3734.1283205178247
2009-05-28,3794.459815611425
2009-05-29,3748.66934015723
2009-06-01,3863.513236984347
2009-06-02,3827.650677599242
2009-06-03,3803.5043699400244
2009-06-04,3819.9599797536334
2009-06-05,3914.089436081545
2009-06-08,3911.886023874737
2009-06-09,3898.069849558621
2009-06-10,3946.049670225713
2009-06-11,3940.4372326276266
2009-06-12,3977.2134643094205
2009-06-15,3984.6314232589907
2009-06-16,3999.9660717338916
2009-06-17,3911.053945145066
2009-06-18,3972.358536047722
2009-06-19,4026.6872210897022
2009-06-22,3952.0897931597824
2009-06-23,3874.208918506624
2009-06-24,3888.173992377226
2009-06-25,3976.563995291261
2009-06-26,4008.59635240423
2009-06-29,3997.349816992339
2009-06-30,3975.2683494280336
2009-07-01,3942.818153148906
2009-07-02,3897.974541537985
2009-07-03,3935.3896961611513
2009-07-06,3956.390403388239
2009-07-07,3908.1046475100493
2009-07-08,3873.6122364596285
2009-07-09,3838.1720759317163
2009-07-10,3831.332015234266
2009-07-13,3907.0146748112275
2009-07-14,3949.4414809907157
2009-07-15,4031.392568300474
2009-07-16,4060.997550530366
2009-07-17,4104.891370889223
2009-07-20,4138.871215799525
2009-07-21,4128.886763951636
2009-07-22,4096.127527447134
2009-07-23,4103.832655411751
2009-07-24,4076.9737758138504
2009-07-27,4044.773995433022
2009-07-28,4029.1223244450116
2009-07-29,4066.7788819002417
2009-07-30,4091.6415920166605
2009-07-31,4047.884426922165
2009-08-03,4065.571480719101
2009-08-04,4083.170018720921
2009-08-05,4102.685996574131
2009-08-06,4064.0422697927647
2009-08-07,4103.538213110196
2009-08-10,4080.7252321221313
2009-08-11,4006.9221143325317
2009-08-12,4040.43263801976
2009-08-13,4066.743071556788
2009-08-14,4027.828387708042
2009-08-17,3997.368427966119
2009-08-18,4028.953926680296
2009-08-19,3984.964658962965
2009-08-20,4042.500159151407
2009-08-21,4049.0596510550217
2009-08-24,3988.6110332430376
2009-08-25,4004.176383572559
2009-08-26,4026.499324635623
2009-08-27,3969.7674409467354
2009-08-28,3918.768598500675
2009-08-31,3841.6980418227845
2009-09-01,3797.723070897674
2009-09-02,3807.3943618244543
2009-09-03,3866.322593146546
2009-09-04,3919.1286077743985
2009-09-07,3883.034563945536
2009-09-08,3824.9263714340805
2009-09-09,3817.2703990874716
2009-09-10,3850.6828432985676
2009-09-11,3887.6660920670215
2009-09-14,3853.206124828686
2009-09-15,3850.5407600349813
2009-09-16,3925.479506144842
2009-09-17,3929.373784057744
2009-09-18,3942.4641393555235
2009-09-21,3961.4111225359607
2009-09-22,3954.8477790729535
2009-09-23,4012.308662790441
2009-09-24,4019.281688807528
2009-09-25,4005.7887218525743
2009-09-28,4064.75305376874
2009-09-29,4105.155818065688
2009-09-30,4061.9660282359205
2009-10-01,4029.8081866537977
2009-10-02,3981.9572058476674
2009-10-05,4034.2233895671243
2009-10-06,4053.9414473311112
2009-10-07,4088.730812053552
2009-10-08,4064.794543729752
2009-10-09,4089.168614510419
2009-10-12,4073.3406249049217
2009-10-13,4095.340101046135
2009-10-14,4078.851099550546
2009-10-15,4057.917724430921
2009-10-16,4099.29461193258
2009-10-19,4099.414011911137
2009-10-20,4125.68122190101
2009-10-21,4094.8003979086507
2009-10-22,4125.502607179875
2009-10-23,4174.3105516653495
2009-10-26,4144.733561606559
2009-10-27,4163.956463346442
2009-10-28,4119.290035842459
2009-10-29,4164.864412769225
2009-10-30,4102.504602346054
2009-11-02,4081.270710878487
2009-11-03,4102.380462067791
2009-11-04,4164.3919451740985
2009-11-05,4185.751334410338
2009-11-06,4218.224690889224
2009-11-09,4291.70952671785
2009-11-10,4331.006494621246
2009-11-11,4307.481676988815
2009-11-12,4293.446247024796
2009-11-13,4336.238035400347
2009-11-16,4355.394984810261
2009-11-17,4349.469292809724
2009-11-18,4277.563589959003
2009-11-19,4237.583375260533
2009-11-20,4271.2059724967985
2009-11-23,4295.459791127447
2009-11-24,4277.352227972804
2009-11-25,4237.007174960084
2009-11-26,4168.602614282029
2009-11-27,4238.650527747058
2009-11-30,4232.275854976095
2009-12-01,4282.444717542413
2009-12-02,4295.643931436118
2009-12-03,4265.6010281678455
2009-12-04,4355.1181126375195
2009-12-07,4359.535969079853
2009-12-08,4343.997946740535
2009-12-09,4374.584829840502
2009-12-10,4468.377200896579
2009-12-11,4605.100752657554
2009-12-14,4631.8694763557
2009-12-15,4654.761596700213
2009-12-16,4655.013831443592
2009-12-17,4719.200755731347
2009-12-18,4733.601946441288
2009-12-21,4740.52507931618
2009-12-22,4735.573367920719
2009-12-23,4703.659749073895
2009-12-24,4723.527898784853
2009-12-25,4723.527898784853
2009-12-28,4724.038233419546
2009-12-29,4754.131407806535
2009-12-30,4809.678861069559
2009-12-31,4794.090774849678
2010-01-01,4794.090774849678
2010-01-04,4834.170439348552
2010-01-05,4869.983559412559
2010-01-06,4964.4816386637685
2010-01-07,5069.31777517939
2010-01-08,5119.234616054347
2010-01-11,5110.142948545336
2010-01-12,5108.2263278276905
2010-01-13,5116.9668377043145
2010-01-14,5146.164569659866
2010-01-15,5187.939781344093
2010-01-18,5219.657698992023
2010-01-19,5269.434178658157
2010-01-20,5307.739446377539
2010-01-21,5238.377023666575
2010-01-22,5146.812300673553
2010-01-25,5165.725205328833
2010-01-26,5157.362359640363
2010-01-27,5037.680274908867
2010-01-28,4967.610060909881
2010-01-29,5100.410220788171
2010-02-01,5088.160500525005
2010-02-02,5094.935853272773
2010-02-03,5025.385741730191
2010-02-04,4927.885858623625
2010-02-05,4877.909255254192
2010-02-08,4909.042214465811
2010-02-09,4916.531152429162
2010-02-10,4986.205789478606
2010-02-11,5070.096986593342
2010-02-12,5098.041311385694
2010-02-15,5099.946801057634
2010-02-16,5145.942982167436
2010-02-17,5192.72910183202
2010-02-18,5190.0503749854815
2010-02-19,5201.209535559288
2010-02-22,5217.939277332027
2010-02-23,5178.576125002089
2010-02-24,5164.175131275071
2010-02-25,5150.98328333082
2010-02-26,5188.1351746374
2010-03-01,5238.766733266572
2010-03-02,5200.702899640598
2010-03-03,5130.884158454449
2010-03-04,5206.833511488829
2010-03-05,5339.827424542327
2010-03-08,5346.4827304932705
2010-03-09,5315.73690192631
2010-03-10,5262.185169906017
2010-03-11,5247.982002036349
2010-03-12,5218.707830290004
2010-03-15,5229.607749311897
2010-03-16,5145.413710563577
2010-03-17,5109.416344363507
2010-03-18,5154.419155506208
2010-03-19,5120.854765101581
2010-03-22,5083.034394191212
2010-03-23,5090.010295396418
2010-03-24,5140.079334625155
2010-03-25,5133.24678949766
2010-03-26,5072.106834917074
2010-03-29,5058.432752068244
2010-03-30,5159.961090705834
2010-03-31,5138.5810205774205
2010-04-01,5212.71432503652
2010-04-02,5212.71432503652
2010-04-05,5295.343596947148
2010-04-06,5362.595089493915
2010-04-07,5400.3805461005495
2010-04-08,5371.476793173574
2010-04-09,5368.578177664121
2010-04-12,5275.068337142863
2010-04-13,5273.1051658805645
2010-04-14,5271.457044686759
2010-04-15,5229.26617303667
2010-04-16,5200.7277797931265
2010-04-19,5207.7377384988695
2010-04-20,5214.811581433726
2010-04-21,5271.0773778862
2010-04-22,5336.937837969646
2010-04-23,5314.5112112672805
2010-04-26,5340.826236050525
2010-04-27,5288.45645952169
2010-04-28,5311.040305458614
2010-04-29,5375.337774631724
2010-04-30,5430.872856413421
2010-05-03,5470.963491029659
2010-05-04,5465.900941738077
2010-05-05,5451.173600366639
2010-05-06,5453.019398233093
2010-05-07,5365.836825781541
2010-05-10,5477.568945230909
2010-05-11,5534.934253172893
2010-05-12,5597.742243627886
2010-05-13,5595.473234102056
2010-05-14,5593.20512301038
2010-05-17,5630.377929982357
2010-05-18,5548.223510943902
2010-05-19,5486.312573733095
2010-05-20,5387.094184053985
2010-05-21,5352.320336154641
2010-05-24,5433.0774335578135
2010-05-25,5401.7472815192195
2010-05-26,5576.107395382422
2010-05-27,5647.49532445204
2010-05-28,5694.820085288436
2010-05-31,5769.31414680078
2010-06-01,5661.252830824981
2010-06-02,5736.846506575278
2010-06-03,5760.426283814669
2010-06-04,5736.900885286863
2010-06-07,5736.411038107192
2010-06-08,5734.26397507355
2010-06-09,5775.16248290567
2010-06-10,5867.716761560401
2010-06-11,5911.969212903444
2010-06-14,5883.538545279655
2010-06-15,5952.997143300071
2010-06-16,6024.992010888896
2010-06-17,6053.380942098794
2010-06-18,6088.54684309892
2010-06-21,6087.975371001517
2010-06-22,6047.510302413632
2010-06-23,6064.888706964148
2010-06-24,5932.201470155137
2010-06-25,6053.052740295187
2010-06-28,6041.914981214419
2010-06-29,5998.094559975492
2010-06-30,5881.126040115938
2010-07-01,5727.173743812735
2010-07-02,5801.326560189717
2010-07-05,5801.888402880905
2010-07-06,5830.501560558715
2010-07-07,5907.519206376554
2010-07-08,5963.966770446898
2010-07-09,5972.39841099929
2010-07-12,5956.782270031819
2010-07-13,6000.234623218756
2010-07-14,5977.052633475498
2010-07-15,5962.575543132379
2010-07-16,5960.2807157823
2010-07-19,5903.230162898734
2010-07-20,6001.704611263511
2010-07-21,6160.924396141977
2010-07-22,6203.338609123126
2010-07-23,6258.74876204874
2010-07-26,6252.054571447516
2010-07-27,6266.909016617495
2010-07-28,6158.471902661709
2010-07-29,6145.236238393219
2010-07-30,6163.943699668159
2010-08-02,6225.215318459541
2010-08-03,6174.049645369555
2010-08-04,6250.1731024667015
2010-08-05,6280.7014195086285
2010-08-06,6252.113368340463
2010-08-09,6351.12835563825
2010-08-10,6410.486802253617
2010-08-11,6357.663961015909
2010-08-12,6434.551190356004
2010-08-13,6556.076548833383
2010-08-16,6593.8605155305795
2010-08-17,6656.202276217162
2010-08-18,6741.293722634124
2010-08-19,6694.468983424768
2010-08-20,6726.025328532024
2010-08-23,6829.275435704126
2010-08-24,6743.0385001472905
2010-08-25,6678.026192620082
2010-08-26,6699.0068009513925
2010-08-27,6765.246797734396
2010-08-30,6811.296191913115
2010-08-31,6805.789626785592
2010-09-01,6898.13886031429
2010-09-02,6916.311870151831
2010-09-03,6968.067436761376
2010-09-06,6933.886353615052
2010-09-07,6957.582974616235
2010-09-08,7036.438287374039
2010-09-09,7125.325520791548
2010-09-10,7153.0066015348975
2010-09-13,7162.262886277711
2010-09-14,7159.239487613564
2010-09-15,7145.287557466282
2010-09-16,7081.272166378462
2010-09-17,7092.3406364286175
2010-09-20,7071.201022013032
2010-09-21,7036.866575943337
2010-09-22,6878.735902380702
2010-09-23,6909.053649012909
2010-09-24,6896.266207229137
2010-09-27,6972.72878209174
2010-09-28,6971.163991203551
2010-09-29,6904.575481246286
2010-09-30,6933.16915587022
2010-10-01,6934.294977507504
2010-10-04,6877.91634774768
2010-10-05,6805.506656811044
2010-10-06,6779.258319058213
2010-10-07,6671.918407796274
2010-10-08,6641.916464786502
2010-10-11,6690.717736926255
2010-10-12,6696.947422131721
2010-10-13,6869.639116231228
2010-10-14,6744.549908002414
2010-10-15,6732.757764297206
2010-10-18,6744.790077009972
2010-10-19,6772.0642526593565
2010-10-20,6708.774504465272
2010-10-21,6691.7976235037595
2010-10-22,6746.890157883051
2010-10-25,6754.791468614909
2010-10-26,6771.58851425708
2010-10-27,6827.146303082779
2010-10-28,6822.6048288966695
2010-10-29,6887.132807964191
2010-11-01,6838.089859953347
2010-11-02,6965.066049129438
2010-11-03,6944.376042833595
2010-11-04,6942.682067636412
2010-11-05,7066.788147940151
2010-11-08,7154.766353312841
2010-11-09,7227.361683728669
2010-11-10,7277.844743936151
2010-11-11,7270.2733733966725
2010-11-12,7195.943252739099
2010-11-15,7210.136955910774
2010-11-16,7099.366291693775
2010-11-17,7130.827286787988
2010-11-18,7190.217250409732
2010-11-19,7206.973159190452
2010-11-22,7287.750007476975
2010-11-23,7298.533921342889
2010-11-24,7397.819568082584
2010-11-25,7407.815319582002
2010-11-26,7438.315894344903
2010-11-29,7447.659362891168
2010-11-30,7483.013923219057
2010-12-01,7489.223342014354
2010-12-02,7456.114277684387
2010-12-03,7371.664188359301
2010-12-06,7444.1366378101575
2010-12-07,7472.12539678771
2010-12-08,7540.887583602917
2010-12-09,7548.291854322672
2010-12-10,7493.193273857909
2010-12-13,7440.688564534734
2010-12-14,7479.022929404391
2010-12-15,7547.181921787297
2010-12-16,7633.459761823716
2010-12-17,7688.598248527937
2010-12-20,7727.863743311252
2010-12-21,7665.902007884226
2010-12-22,7575.606459678475
2010-12-23,7584.588785642367
2010-12-24,7564.941141314389
2010-12-27,7430.148810778809
2010-12-28,7462.162943300609
2010-12-29,7545.777986716597
2010-12-30,7534.008195727906
