Date,MEXICO IMI VALUE WEIGHTED
2021-05-05,6147.4646357954725
2021-05-06,6196.273206941151
2021-05-07,6270.301299292848
2021-05-10,6334.945204993287
2021-05-11,6313.252998290545
2021-05-12,6175.9012912245535
2021-05-13,6185.442959253511
2021-05-14,6293.156744917031
2021-05-17,6337.936447578912
2021-05-18,6357.263010845311
2021-05-19,6293.751553264223
2021-05-20,6365.58928348834
2021-05-21,6339.282007814654
2021-05-24,6298.997468675306
2021-05-25,6202.192625379359
2021-05-26,6252.764043378351
2021-05-27,6310.5616557842095
2021-05-28,6378.3194673444605
2021-05-31,6472.267638184768
2021-06-01,6431.395168130779
2021-06-02,6438.5847303155
2021-06-03,6422.631145107708
2021-06-04,6416.551477161074
2021-06-07,6635.124992051643
2021-06-08,6557.004693160163
2021-06-09,6578.224355188394
2021-06-10,6562.707298264702
2021-06-11,6599.708237219069
2021-06-14,6543.7521244498785
2021-06-15,6457.143332000101
2021-06-16,6425.72378955031
2021-06-17,6395.7034727325645
2021-06-18,6364.841601163667
2021-06-21,6355.991055250735
2021-06-22,6333.437792068965
2021-06-23,6391.058234069547
2021-06-24,6512.661967025314
2021-06-25,6580.047428306327
2021-06-28,6572.4292798206825
2021-06-29,6578.859628780858
2021-06-30,6556.602186082829
2021-07-01,6533.172704900679
2021-07-02,6577.179899664073
2021-07-05,6614.114731841251
2021-07-06,6522.868053699027
2021-07-07,6524.681455730548
2021-07-08,6430.302306824782
2021-07-09,6515.897911668647
2021-07-12,6529.208323374991
2021-07-13,6457.098905622206
2021-07-14,6540.865237793481
2021-07-15,6622.524144818686
2021-07-16,6660.923224424442
2021-07-19,6462.871037525288
2021-07-20,6471.602650139221
2021-07-21,6543.31740536346
2021-07-22,6565.573988721867
2021-07-23,6622.024325721353
2021-07-26,6685.2606352611165
2021-07-27,6707.460162919044
2021-07-28,6772.996467067531
2021-07-29,6805.03754724504
2021-07-30,6724.069370000818
2021-08-02,6712.210795149126
2021-08-03,6814.679210984556
2021-08-04,6751.618741567247
2021-08-05,6761.063937512992
2021-08-06,6755.523828919289
2021-08-09,6709.325317433234
2021-08-10,6750.962523884668
2021-08-11,6824.762101913981
2021-08-12,6815.996283812639
2021-08-13,6847.948580259717
2021-08-16,6834.873327568914
2021-08-17,6882.7235790138075
2021-08-18,6937.80734687262
2021-08-19,6790.533410107738
2021-08-20,6754.928050583817
2021-08-23,6807.765945329559
2021-08-24,6798.023842150147
2021-08-25,6836.337795031884
2021-08-26,6829.6824217608055
2021-08-27,6872.076487925614
2021-08-30,6954.256701265869
2021-08-31,7092.222554798431
2021-09-01,6934.871062448602
2021-09-02,6908.525012663749
2021-09-03,6885.478100548256
2021-09-06,6962.290232316507
2021-09-07,6914.583795727588
2021-09-08,6846.663073019368
2021-09-09,6832.268451480106
2021-09-10,6868.774913827075
2021-09-13,6898.388863643567
2021-09-14,6912.346742645828
2021-09-15,6972.190608136455
2021-09-16,6985.253284283389
2021-09-17,6846.596811573727
2021-09-20,6697.407398027791
2021-09-21,6738.445859269798
2021-09-22,6854.2982950620535
2021-09-23,6866.339523362918
2021-09-24,6798.51497556632
2021-09-27,6889.943425251553
2021-09-28,6755.2719523877095
2021-09-29,6773.717933202356
2021-09-30,6807.624369613254
2021-10-01,6766.339118797059
2021-10-04,6704.331942117111
2021-10-05,6740.018972723022
2021-10-06,6715.3567755379645
2021-10-07,6708.759475747465
2021-10-08,6706.163787351195
2021-10-11,6727.646443680002
2021-10-12,6765.667861381276
2021-10-13,6789.712405237856
2021-10-14,6829.77143111859
2021-10-15,6979.260338347887
2021-10-18,7001.621341396026
2021-10-19,6969.52147440784
2021-10-20,6972.779313999061
2021-10-21,6889.932129689408
2021-10-22,6892.871138198541
2021-10-25,6900.339631076903
2021-10-26,6971.593854475829
2021-10-27,6904.599363987742
2021-10-28,6746.61719694068
2021-10-29,6751.290069670308
2021-11-01,6671.557888716546
2021-11-02,6711.154150214342
2021-11-03,6724.859520450651
2021-11-04,6822.277558591818
2021-11-05,6918.480145089395
2021-11-08,6951.329624871382
2021-11-09,6979.60894759157
2021-11-10,6894.5475975201025
2021-11-11,6933.7696662155595
2021-11-12,6904.768084592276
2021-11-15,6860.595699259866
2021-11-16,6821.050928122552
2021-11-17,6877.088201036198
2021-11-18,6804.389062758135
2021-11-19,6784.483865774893
2021-11-22,6743.640469632908
2021-11-23,6707.703584628036
2021-11-24,6674.118440599815
2021-11-25,6614.621035895848
2021-11-26,6336.226507199631
2021-11-29,6427.498383722494
2021-11-30,6547.611225420595
2021-12-01,6598.612735362444
2021-12-02,6740.542821082165
2021-12-03,6664.2996095833205
2021-12-06,6748.20981464072
2021-12-07,6830.91400799005
2021-12-08,6846.106020739943
2021-12-09,6866.322017439853
2021-12-10,6885.529221053524
2021-12-13,6774.752781472305
2021-12-14,6811.837493435306
2021-12-15,6799.838452093024
2021-12-16,6895.733542771781
2021-12-17,7106.005171333352
2021-12-20,7001.242227044908
2021-12-21,7106.496628753081
2021-12-22,7107.978770421105
2021-12-23,7196.984476249643
2021-12-24,7231.33835281313
2021-12-27,7256.357496649991
2021-12-28,7328.772949204772
2021-12-29,7242.262026410684
2021-12-30,7325.332856012704
2021-12-31,7311.195211011412
2022-01-03,7293.3889689865655
2022-01-04,7350.105139331061
2022-01-05,7334.372266020881
2022-01-06,7351.671362256369
2022-01-07,7330.7249000394695
2022-01-10,7269.236115938351
2022-01-11,7325.415269726021
2022-01-12,7395.788778776656
2022-01-13,7391.0262726889
2022-01-14,7400.255235143716
2022-01-17,7461.907922976265
2022-01-18,7365.18863309774
2022-01-19,7273.730197670514
2022-01-20,7253.33596504694
2022-01-21,7121.932732695163
2022-01-24,6980.3678848845575
2022-01-25,6997.3157900798205
2022-01-26,7010.269411146381
2022-01-27,6988.603994386402
2022-01-28,6948.455664507896
2022-01-31,7102.817891468359
2022-02-01,7178.872970834316
2022-02-02,7153.619668634837
2022-02-03,7003.824895607025
2022-02-04,6908.518775780839
2022-02-07,6959.456196875845
2022-02-08,7061.210878918553
2022-02-09,7188.219709754302
2022-02-10,7164.6825675361115
2022-02-11,7291.8340682181915
2022-02-14,7228.740533707846
2022-02-15,7306.074664286194
2022-02-16,7386.493753233767
2022-02-17,7273.742739521927
2022-02-18,7220.649252782509
2022-02-21,7212.97957658977
2022-02-22,7280.969050174572
2022-02-23,7120.845848127146
2022-02-24,7083.897200451533
2022-02-25,7223.4320597373035
2022-02-28,7350.634048685596
2022-03-01,7364.036961756029
2022-03-02,7375.717882932552
2022-03-03,7430.220820281808
2022-03-04,7406.469088948689
2022-03-07,7210.466159478982
2022-03-08,7279.03958797795
2022-03-09,7415.648175584274
2022-03-10,7358.592703080978
2022-03-11,7412.320030090604
2022-03-14,7351.418964654553
2022-03-15,7388.296708496511
2022-03-16,7533.35530082551
2022-03-17,7650.9459623372395
2022-03-18,7912.69514728829
2022-03-21,7957.018762721764
2022-03-22,8008.96851082752
2022-03-23,7983.690903950099
2022-03-24,8106.149617914311
2022-03-25,8142.101902091684
2022-03-28,8093.145386242449
2022-03-29,8118.063130793423
2022-03-30,8079.92920216161
2022-03-31,8149.853780240219
2022-04-01,8293.697486171082
2022-04-04,8327.555821806645
2022-04-05,8212.103826778757
2022-04-06,8148.6062454599
2022-04-07,8075.792874938813
2022-04-08,8044.371004574393
2022-04-11,8015.354405166974
2022-04-12,8026.686829690032
2022-04-13,8134.347146875942
2022-04-14,8123.671789416876
2022-04-15,8123.671789416882
2022-04-18,8134.07832902616
2022-04-19,8166.9876793473795
2022-04-20,8010.753458122611
2022-04-21,7880.908562489024
2022-04-22,7870.056636491469
2022-04-25,7823.876036807559
2022-04-26,7787.0568494481895
2022-04-27,7807.425482431662
2022-04-28,7811.051069917387
2022-04-29,7665.806924031985
2022-05-02,7752.432169882317
2022-05-03,7672.104669443372
2022-05-04,7774.877918486215
2022-05-05,7671.0213330602555
2022-05-06,7540.064314219059
2022-05-09,7435.052119835733
2022-05-10,7403.798876897233
2022-05-11,7450.555399958554
2022-05-12,7545.162439238019
2022-05-13,7652.16922656015
2022-05-16,7792.773353585558
2022-05-17,7869.510727525942
2022-05-18,7733.797156917959
2022-05-19,7858.5913514903905
2022-05-20,7937.876134724539
2022-05-23,7878.0752023131645
2022-05-24,7810.912254159937
2022-05-25,7956.526384603838
2022-05-26,8011.049950235536
2022-05-27,8188.225538603695
2022-05-30,8122.307825343928
2022-05-31,8019.003451344496
2022-06-01,7969.815529452942
2022-06-02,7916.208802934248
2022-06-03,7847.346098990882
2022-06-06,7772.549536355905
2022-06-07,7793.01671315885
2022-06-08,7712.392557762419
2022-06-09,7688.484347159337
2022-06-10,7514.305488824081
2022-06-13,7345.492612970919
2022-06-14,7271.954539236757
2022-06-15,7237.9331893033595
2022-06-16,7050.815932865978
2022-06-17,7201.30181595536
2022-06-20,7232.6625052549025
2022-06-21,7275.683187821629
2022-06-22,7181.426253044946
2022-06-23,7176.33833177566
2022-06-24,7396.213850335072
2022-06-27,7444.32179206896
2022-06-28,7486.190590120917
2022-06-29,7390.9846113560925
2022-06-30,7338.631505148476
2022-07-01,7336.9351848538345
2022-07-04,7397.467073687895
2022-07-05,7378.184691526076
2022-07-06,7404.2468581807625
2022-07-07,7403.547053566993
2022-07-08,7514.85471362783
2022-07-11,7407.569439996109
2022-07-12,7456.603635181069
2022-07-13,7393.55072972927
2022-07-14,7325.472289296533
2022-07-15,7416.9988390347535
2022-07-18,7400.951574166399
2022-07-19,7432.714617049922
2022-07-20,7403.58254067415
2022-07-21,7394.302679987606
2022-07-22,7379.829909320003
2022-07-25,7404.192184157996
2022-07-26,7402.590302042706
2022-07-27,7402.923125584315
2022-07-28,7626.676145277915
2022-07-29,7604.7053260713155
2022-08-01,7486.682526095867
2022-08-02,7391.125805299803
2022-08-03,7393.085103042666
2022-08-04,7444.2920460844925
2022-08-05,7438.228483161784
2022-08-08,7535.590435378744
2022-08-09,7500.892774945335
2022-08-10,7618.660088161204
2022-08-11,7708.324439518393
2022-08-12,7888.8570883349885
2022-08-15,7909.098868151175
2022-08-16,7909.052633281369
2022-08-17,7846.04288891944
2022-08-18,7857.005168604745
2022-08-19,7838.081100995447
2022-08-22,7838.299275777996
2022-08-23,7850.635891694405
2022-08-24,7817.500181663769
2022-08-25,7898.499507896741
2022-08-26,7771.705806443673
2022-08-29,7607.787558851718
2022-08-30,7507.856385750399
2022-08-31,7309.777477073192
2022-09-01,7393.587639939365
2022-09-02,7534.121555287114
2022-09-05,7622.088134800467
2022-09-06,7533.923251774609
2022-09-07,7563.3046964026125
2022-09-08,7572.996296613459
2022-09-09,7692.979884198475
2022-09-12,7808.73906763684
2022-09-13,7670.7162475794685
2022-09-14,7669.5616717867215
2022-09-15,7658.422628359964
2022-09-16,7647.889089221681
2022-09-19,7682.14171328057
2022-09-20,7735.022102647561
2022-09-21,7840.533422568034
2022-09-22,7804.48691559439
2022-09-23,7678.797907748331
2022-09-26,7545.434251014582
2022-09-27,7583.833185082465
2022-09-28,7662.820377049399
2022-09-29,7530.639241705243
2022-09-30,7498.478261014704
2022-10-03,7642.285462152931
2022-10-04,7647.877813891307
2022-10-05,7603.359589736227
2022-10-06,7727.48124499745
2022-10-07,7709.981094212001
2022-10-10,7744.1942937994645
2022-10-11,7783.51455324602
2022-10-12,7774.186890336701
2022-10-13,7761.079069631803
2022-10-14,7669.051484593895
2022-10-17,7821.855145601646
2022-10-18,7798.161525657147
2022-10-19,7792.955365819831
2022-10-20,7801.876841113778
2022-10-21,7998.43793802159
2022-10-24,8043.357424450639
2022-10-25,8158.395636233526
2022-10-26,8190.699818223141
2022-10-27,8161.546321868177
2022-10-28,8269.719676793993
2022-10-31,8456.960206447444
2022-11-01,8661.313669657335
2022-11-02,8691.038832624301
2022-11-03,8717.370242119989
2022-11-04,8856.753191021528
2022-11-07,8740.639106507128
2022-11-08,8682.695480129738
2022-11-09,8592.189403444398
2022-11-10,8671.308817443758
2022-11-11,8649.603968571284
2022-11-14,8650.242184000905
2022-11-15,8626.183846831256
2022-11-16,8587.261969718149
2022-11-17,8576.231969128463
2022-11-18,8571.756490417596
2022-11-21,8678.6065368286
2022-11-22,8668.6047867934
2022-11-23,8682.026775442097
2022-11-24,8667.556573004982
2022-11-25,8631.931872620087
2022-11-28,8539.25336693051
2022-11-29,8474.223374398696
2022-11-30,8662.133618420725
2022-12-01,8607.301664229022
2022-12-02,8474.619417785208
2022-12-05,8193.332432363173
2022-12-06,8253.975101610364
2022-12-07,8225.499824630499
2022-12-08,8263.340538992408
2022-12-09,8111.656919700671
2022-12-12,8122.003470387928
2022-12-13,8122.371923429917
2022-12-14,8037.356717136182
2022-12-15,7893.8081087145165
2022-12-16,7964.659236355664
2022-12-19,8054.447729120168
2022-12-20,8044.208800951202
2022-12-21,8117.781915958768
2022-12-22,8125.831486732256
2022-12-23,8264.149980732456
2022-12-26,8229.100612832934
2022-12-27,8216.547185865762
2022-12-28,8116.014806552338
2022-12-29,8109.059815554002
2022-12-30,7865.129191622622
2023-01-02,7931.687448706532
2023-01-03,8040.841727377663
2023-01-04,8239.4174567122
2023-01-05,8392.587888233678
2023-01-06,8581.204394905128
2023-01-09,8537.209978441313
2023-01-10,8580.374183839505
2023-01-11,8774.410139720138
2023-01-12,8865.941905535332
2023-01-13,8877.314528258838
2023-01-16,8912.392059631626
2023-01-17,8868.951566271064
2023-01-18,8886.409910453653
2023-01-19,8767.868064821556
2023-01-20,8866.900999660606
2023-01-23,8967.43507651292
2023-01-24,9025.066771261487
2023-01-25,9019.769970739451
2023-01-26,9113.527693275222
2023-01-27,9087.902546277328
2023-01-30,9044.306336469304
2023-01-31,9082.04231339831
2023-02-01,9131.77574170963
2023-02-02,9006.03017588258
2023-02-03,8955.086045736036
2023-02-06,8890.686158625373
2023-02-07,8843.887724824359
2023-02-08,8837.204926496008
2023-02-09,8748.460666504927
2023-02-10,8885.83229431094
2023-02-13,8977.014518108692
2023-02-14,8948.550161422192
2023-02-15,9041.431011734141
2023-02-16,9137.135783396536
2023-02-17,9163.615481673085
2023-02-20,9203.400776576971
2023-02-21,9105.367907361031
2023-02-22,9155.668197660132
2023-02-23,9148.993497779753
2023-02-24,9114.300123138202
2023-02-27,9142.26474643991
2023-02-28,9111.293186606767
2023-03-01,9294.36898445267
2023-03-02,9336.255947859643
2023-03-03,9543.399781973978
2023-03-06,9458.379272258746
2023-03-07,9319.548053807704
2023-03-08,9540.42092657551
2023-03-09,9487.682978185836
2023-03-10,9067.949502521482
2023-03-13,8874.962521949852
2023-03-14,8831.74400443884
2023-03-15,8793.353356730431
2023-03-16,8809.071222210447
2023-03-17,8663.897056864149
2023-03-20,8677.910792263754
2023-03-21,8844.90440523767
2023-03-22,8871.95504532017
2023-03-23,8867.438011603266
2023-03-24,8961.886052492044
2023-03-27,8988.961732631344
2023-03-28,9056.478655647796
2023-03-29,9247.200010912034
2023-03-30,9238.512110020032
2023-03-31,9276.338842871968
2023-04-03,9256.053361870912
2023-04-04,9214.552262677169
2023-04-05,9045.530555668918
2023-04-06,9095.530378289915
2023-04-07,9095.53037828991
2023-04-10,9281.685671341409
2023-04-11,9318.688307576202
2023-04-12,9302.139983344865
2023-04-13,9347.507600891939
2023-04-14,9316.8389079482
2023-04-17,9411.396928238806
2023-04-18,9364.033646168587
2023-04-19,9352.76278215562
2023-04-20,9352.320690509088
2023-04-21,9367.370618468742
2023-04-24,9387.204026784786
2023-04-25,9340.713411814078
2023-04-26,9183.181158277697
2023-04-27,9295.265158456326
2023-04-28,9403.276803249406
2023-05-01,9514.888448107838
2023-05-02,9493.832987583964
2023-05-03,9476.506122265784
2023-05-04,9457.358052296497
2023-05-05,9584.913940073848
2023-05-08,9618.75075534989
2023-05-09,9765.400498059797
2023-05-10,9819.20342633016
2023-05-11,9776.101987812099
2023-05-12,9795.755648422331
2023-05-15,9885.610335368532
2023-05-16,9928.016744946299
2023-05-17,9880.660490303238
2023-05-18,9894.303794103522
2023-05-19,9750.206353623467
2023-05-22,9489.23260055636
2023-05-23,9392.48522795715
2023-05-24,9531.05393866194
2023-05-25,9644.264361381394
2023-05-26,9806.704829234666
2023-05-29,9868.799811729152
2023-05-30,9665.982416621764
2023-05-31,9525.228219828456
2023-06-01,9570.931597607538
2023-06-02,9720.664616504988
2023-06-05,9791.486313846131
2023-06-06,10022.266967830123
2023-06-07,10003.657220282335
2023-06-08,10007.503277402795
2023-06-09,10114.376961874124
2023-06-12,10067.12261873157
2023-06-13,10131.488956358247
2023-06-14,10264.35298592248
2023-06-15,10178.213188965434
2023-06-16,10127.388472026063
2023-06-19,10130.625042979336
2023-06-20,10043.618014254387
2023-06-21,9907.070016751339
2023-06-22,9793.601613901468
2023-06-23,9805.737739250506
2023-06-26,9809.206150793381
2023-06-27,9927.521143966465
2023-06-28,9892.801382576019
2023-06-29,9932.193070346239
2023-06-30,9871.079949882727
2023-07-03,10067.616126073011
2023-07-04,10025.845560325311
2023-07-05,10073.545915602406
2023-07-06,9816.40171461698
2023-07-07,9894.833622363152
2023-07-10,9853.305345873263
2023-07-11,9928.07478607658
2023-07-12,9940.408317024707
2023-07-13,9892.050527792248
2023-07-14,9816.591284999771
2023-07-17,9803.015917640427
2023-07-18,9940.923036270602
2023-07-19,9907.358893444867
2023-07-20,9892.447950605332
2023-07-21,9869.700199084064
2023-07-24,9944.89186767564
2023-07-25,10025.420511900984
2023-07-26,10130.241993504278
2023-07-27,10267.738185705626
2023-07-28,10330.542109512024
2023-07-31,10303.805241337099
2023-08-01,10158.559994816636
2023-08-02,9878.725573869788
2023-08-03,9742.843353111184
2023-08-04,9951.942713582002
2023-08-07,9969.486460780781
2023-08-08,9877.404957787
2023-08-09,10019.122948937278
2023-08-10,9994.082470986605
2023-08-11,9900.108479075107
2023-08-14,9913.407819030463
2023-08-15,9874.855466053323
2023-08-16,9994.977751946515
2023-08-17,9852.030831407383
2023-08-18,9912.639314702295
2023-08-21,9902.59545205299
2023-08-22,10015.835228287253
2023-08-23,10170.505660337101
2023-08-24,10095.511469595296
2023-08-25,10150.29810634243
2023-08-28,10242.355683461963
2023-08-29,10273.421900916643
2023-08-30,10269.380945088473
2023-08-31,10041.679017880044
2023-09-01,9958.408684129625
2023-09-04,9930.275629618678
2023-09-05,9836.996165338784
2023-09-06,9726.926672179274
2023-09-07,9655.984759306733
2023-09-08,9697.326620450513
2023-09-11,9652.972035654102
2023-09-12,9689.853794278524
2023-09-13,9711.91767851794
2023-09-14,9803.741368347959
2023-09-15,9727.434008843355
2023-09-18,9741.320706989463
2023-09-19,9876.21000865227
2023-09-20,9942.70003135182
2023-09-21,9781.306313532285
2023-09-22,9763.78995041428
2023-09-25,9590.495302171335
2023-09-26,9545.085172760639
2023-09-27,9550.941754509382
2023-09-28,9552.982192725003
2023-09-29,9564.929108809974
