Date,THAILAND IMI VALUE WEIGHTED
2008-08-12,2979.100247504371
2008-08-13,2998.059810267515
2008-08-14,2983.87252390695
2008-08-15,3023.3384868875837
2008-08-18,2975.803962094311
2008-08-19,2914.3249655341015
2008-08-20,2898.0885530359437
2008-08-21,2819.286709747854
2008-08-22,2873.1662252772935
2008-08-25,2863.0153161985822
2008-08-26,2840.079764748958
2008-08-27,2878.1206140614267
2008-08-28,2908.476113111287
2008-08-29,2895.1808609813406
2008-09-01,2884.6495947377603
2008-09-02,2813.9841028185792
2008-09-03,2792.2547642332756
2008-09-04,2835.751534125385
2008-09-05,2808.327647814213
2008-09-08,2924.1910531673807
2008-09-09,2933.8387058004555
2008-09-10,2897.183032458348
2008-09-11,2868.24568212834
2008-09-12,2870.75282636638
2008-09-15,2824.122317919565
2008-09-16,2760.324238222997
2008-09-17,2643.605089804045
2008-09-18,2613.0191654083383
2008-09-19,2725.2677497053605
2008-09-22,2655.6452374888686
2008-09-23,2603.3706286157612
2008-09-24,2667.3506072537957
2008-09-25,2682.2716781439076
2008-09-26,2682.6154395363255
2008-09-29,2623.602179618208
2008-09-30,2692.5453244501855
2008-10-01,2680.328346568566
2008-10-02,2724.5662908589975
2008-10-03,2691.735100257622
2008-10-06,2555.1383878284073
2008-10-07,2422.5107517819706
2008-10-08,2232.642112173544
2008-10-09,2278.5629334666846
2008-10-10,2063.796005877774
2008-10-13,2197.220954658263
2008-10-14,2316.740963633717
2008-10-15,2207.294264796666
2008-10-16,2200.736908434674
2008-10-17,2157.37698080578
2008-10-20,2216.271249062503
2008-10-21,2242.760836827055
2008-10-22,2214.630420654855
2008-10-23,2212.9072126033766
2008-10-24,2072.596699389421
2008-10-27,1824.1691280673836
2008-10-28,1880.8720881548234
2008-10-29,1760.9389571708305
2008-10-30,1880.162031699584
2008-10-31,1939.6065394648383
2008-11-03,2095.557940972741
2008-11-04,2114.1536151072364
2008-11-05,2088.5861516347436
2008-11-06,2167.3915536167456
2008-11-07,2169.5733158314342
2008-11-10,2113.5822927564946
2008-11-11,2087.8339414444226
2008-11-12,2047.7523628334295
2008-11-13,2013.8478483391011
2008-11-14,1985.5700875538853
2008-11-17,2017.0844228407489
2008-11-18,1942.4211101675328
2008-11-19,1881.188832689833
2008-11-20,1816.4350571889324
2008-11-21,1822.6617249569088
2008-11-24,1719.665514449147
2008-11-25,1732.202934913747
2008-11-26,1773.4446585609167
2008-11-27,1729.1099987043124
2008-11-28,1801.5953738605695
2008-12-01,1741.6213720759633
2008-12-02,1724.862054425141
2008-12-03,1745.4123723711332
2008-12-04,1734.9165356368032
2008-12-05,1744.9773991940147
2008-12-08,1797.8916185611863
2008-12-09,1896.2023389452393
2008-12-10,1885.0900653293484
2008-12-11,1894.3634098063446
2008-12-12,1872.7038966926823
2008-12-15,1925.3088816404463
2008-12-16,1960.1495725464185
2008-12-17,1883.971019622367
2008-12-18,1909.7365439855562
2008-12-19,1955.78416536399
2008-12-22,1890.3479452259978
2008-12-23,1905.199745888146
2008-12-24,1887.9899664749155
2008-12-25,1907.054881171098
2008-12-26,1888.7124744310263
2008-12-29,1861.1619595703103
2008-12-30,1896.178286379512
2008-12-31,1928.3529967307454
2009-01-01,1928.3529967307459
2009-01-02,1924.2701366099966
2009-01-05,2097.131600348164
2009-01-06,2104.634620543134
2009-01-07,2028.3267946797755
2009-01-08,2029.6790038873642
2009-01-09,2028.8949332758987
2009-01-12,2014.103924685227
2009-01-13,1943.550462301006
2009-01-14,1965.5211282834184
2009-01-15,1912.2397908008877
2009-01-16,1927.6921151859872
2009-01-19,1937.2075865699844
2009-01-20,1962.5571138477785
2009-01-21,1965.1700661539842
2009-01-22,1995.298276622282
2009-01-23,2002.7887988396528
2009-01-26,1962.9222893342858
2009-01-27,2011.1020848357914
2009-01-28,2019.1540995553119
2009-01-29,1967.0909676428414
2009-01-30,2012.2491910761833
2009-02-02,1957.9772454301929
2009-02-03,1948.5524573117614
2009-02-04,1975.0466125524315
2009-02-05,1985.4408940100468
2009-02-06,2042.6994399389223
2009-02-09,2007.9231000970087
2009-02-10,2005.5700478638626
2009-02-11,2023.3743933344738
2009-02-12,2023.440374914381
2009-02-13,2037.5751439708504
2009-02-16,2058.7672088874956
2009-02-17,2040.7130022564681
2009-02-18,2049.14039609096
2009-02-19,2022.9015896725105
2009-02-20,1985.2327085038114
2009-02-23,1973.7836617620178
2009-02-24,1951.4008234291125
2009-02-25,1959.6719306833272
2009-02-26,1933.522326913454
2009-02-27,1923.8090535294423
2009-03-02,1849.1157638029915
2009-03-03,1845.9115169056981
2009-03-04,1868.6655303651246
2009-03-05,1868.978260704175
2009-03-06,1865.718169033818
2009-03-09,1818.5261676762777
2009-03-10,1846.0813116043191
2009-03-11,1829.3302259014702
2009-03-12,1834.9288532532858
2009-03-13,1874.217247195101
2009-03-16,1875.0581417436383
2009-03-17,1866.8086747214656
2009-03-18,1867.2766528965078
2009-03-19,1813.284262988175
2009-03-20,1847.1232021842927
2009-03-23,1891.5007077518992
2009-03-24,1897.269611375924
2009-03-25,1880.886486684301
2009-03-26,1896.1529689260478
2009-03-27,1941.9608216057302
2009-03-30,1885.9475961271291
2009-03-31,1886.2803866292563
2009-04-01,1892.7126254846082
2009-04-02,1958.2454495997251
2009-04-03,1984.8553629956625
2009-04-06,1993.7924484866635
2009-04-07,1981.2281283939158
2009-04-08,1997.1215204646771
2009-04-09,2029.7930192848505
2009-04-10,2108.0962072678662
2009-04-13,2073.967859094847
2009-04-14,2101.788155457906
2009-04-15,2112.0007264715327
2009-04-16,2131.9644846555398
2009-04-17,2190.864159298728
2009-04-20,2273.1285912453714
2009-04-21,2273.0419962576843
2009-04-22,2217.599291926638
2009-04-23,2268.0192409334245
2009-04-24,2294.482312609593
2009-04-27,2300.962636539273
2009-04-28,2298.9234661278083
2009-04-29,2332.0481474541134
2009-04-30,2379.3517012502325
2009-05-01,2377.3068410207675
2009-05-04,2462.659414256412
2009-05-05,2467.602574573961
2009-05-06,2580.507870831165
2009-05-07,2597.1750725471898
2009-05-08,2585.819861774177
2009-05-11,2651.7850399209015
2009-05-12,2706.36599761871
2009-05-13,2816.817201256666
2009-05-14,2674.4582378043633
2009-05-15,2707.197737501195
2009-05-18,2762.9020038723784
2009-05-19,2828.677960343798
2009-05-20,2818.829950151829
2009-05-21,2742.540328476728
2009-05-22,2737.5982081465313
2009-05-25,2699.9583616557507
2009-05-26,2658.0625711295797
2009-05-27,2745.100117307884
2009-05-28,2744.2352377561783
2009-05-29,2714.7995831284547
2009-06-01,2833.33407617249
2009-06-02,2795.143949952963
2009-06-03,2881.7389160693588
2009-06-04,2929.5142053142
2009-06-05,3011.023389532237
2009-06-08,3008.4789685853907
2009-06-09,3053.2357678486287
2009-06-10,3154.083008615523
2009-06-11,3173.5757601277437
2009-06-12,3181.2069216495174
2009-06-15,3126.64396042967
2009-06-16,3015.5716164867345
2009-06-17,2969.904175312088
2009-06-18,2878.693825941828
2009-06-19,2974.348744078111
2009-06-22,2956.362577464813
2009-06-23,2843.0502649755053
2009-06-24,2907.0922390899314
2009-06-25,2977.471972976639
2009-06-26,2991.837653093964
2009-06-29,3021.049958488232
2009-06-30,3005.102382767284
2009-07-01,2982.87938375807
2009-07-02,2958.136849809972
2009-07-03,2940.277756127686
2009-07-06,2957.385287517719
2009-07-07,2940.487753467694
2009-07-08,2902.675741562522
2009-07-09,2902.161420366919
2009-07-10,2813.3714745319044
2009-07-13,2773.3594249505377
2009-07-14,2861.89469894514
2009-07-15,2913.3869997094835
2009-07-16,2889.484072020252
2009-07-17,2958.546654934412
2009-07-20,3037.7445201075784
2009-07-21,3014.4410961372414
2009-07-22,2945.3147574762834
2009-07-23,3044.1275019469435
2009-07-24,3052.279812846387
2009-07-27,3069.5313584731925
2009-07-28,3115.747559065088
2009-07-29,3093.68841882247
2009-07-30,3116.4488392202634
2009-07-31,3114.8837377721006
2009-08-03,3162.0008523916204
2009-08-04,3158.6526795529635
2009-08-05,3154.1842889606833
2009-08-06,3209.2788247681183
2009-08-07,3206.202586820361
2009-08-10,3223.404550334502
2009-08-11,3211.4425522242304
2009-08-12,3195.3994619017726
2009-08-13,3251.1513703343912
2009-08-14,3261.808469086442
2009-08-17,3162.511334996085
2009-08-18,3214.8881957934423
2009-08-19,3143.9424075669117
2009-08-20,3200.6110385918532
2009-08-21,3201.206393551483
2009-08-24,3241.205020150978
2009-08-25,3258.786401290148
2009-08-26,3299.813835058833
2009-08-27,3268.2665863215343
2009-08-28,3257.4821157116935
2009-08-31,3236.619351259482
2009-09-01,3255.7961541159134
2009-09-02,3276.4699489587347
2009-09-03,3330.1316153653875
2009-09-04,3343.374914455415
2009-09-07,3415.528859679553
2009-09-08,3444.3913972951405
2009-09-09,3441.156879238324
2009-09-10,3485.278682061278
2009-09-11,3503.3708882590145
2009-09-14,3424.6886432265946
2009-09-15,3490.814453433442
2009-09-16,3526.9148760299804
2009-09-17,3518.9759023466995
2009-09-18,3540.719799897822
2009-09-21,3540.006162210792
2009-09-22,3576.576048942687
2009-09-23,3619.0044684484333
2009-09-24,3626.1086287912553
2009-09-25,3589.06769114653
2009-09-28,3535.424904098937
2009-09-29,3595.359455550388
2009-09-30,3614.2338640929665
2009-10-01,3697.31387141524
2009-10-02,3662.381484291274
2009-10-05,3640.3344640781825
2009-10-06,3692.106420465423
2009-10-07,3768.324821753289
2009-10-08,3760.0621466135326
2009-10-09,3789.0162275024304
2009-10-12,3795.7843388096608
2009-10-13,3773.8155454506773
2009-10-14,3648.736943035885
2009-10-15,3428.0159166612016
2009-10-16,3567.6455221105125
2009-10-19,3611.5096172371896
2009-10-20,3589.709777653458
2009-10-21,3517.185406753993
2009-10-22,3464.3201374698497
2009-10-23,3461.898019914688
2009-10-26,3510.5780399283303
2009-10-27,3547.543896185402
2009-10-28,3494.915264701771
2009-10-29,3414.5372856703075
2009-10-30,3399.8566732252884
2009-11-02,3346.4155618933614
2009-11-03,3331.318944883087
2009-11-04,3398.3823066632235
2009-11-05,3361.0523121541337
2009-11-06,3460.7745432901056
2009-11-09,3509.1613258380476
2009-11-10,3490.2784044404984
2009-11-11,3537.0879356910837
2009-11-12,3446.0972419708337
2009-11-13,3452.937204640872
2009-11-16,3490.856713796495
2009-11-17,3517.090728477797
2009-11-18,3483.7287832402676
2009-11-19,3460.6355449258144
2009-11-20,3430.280387158965
2009-11-23,3361.059354128119
2009-11-24,3299.723932640433
2009-11-25,3388.3835940687
2009-11-26,3342.5126748959715
2009-11-27,3302.2864337538394
2009-11-30,3340.1059903888327
2009-12-01,3441.6480560067266
2009-12-02,3367.3079821285423
2009-12-03,3433.764802338393
2009-12-04,3448.2897143678956
2009-12-07,3462.3586712899883
2009-12-08,3460.7074297833465
2009-12-09,3434.220764155353
2009-12-10,3439.1336398442327
2009-12-11,3517.789467768531
2009-12-14,3535.169816655592
2009-12-15,3551.547229943873
2009-12-16,3584.930682368022
2009-12-17,3633.7700807555666
2009-12-18,3643.756632087026
2009-12-21,3630.4296798753057
2009-12-22,3705.5866621623068
2009-12-23,3704.1194581537193
2009-12-24,3687.383376593014
2009-12-25,3705.302203079406
2009-12-28,3707.4891011117506
2009-12-29,3747.348159762129
2009-12-30,3735.966740443832
2009-12-31,3723.8585366849434
2010-01-01,3723.8585366849425
2010-01-04,3704.1090210775515
2010-01-05,3716.4089642915474
2010-01-06,3751.156038161293
2010-01-07,3761.1414440664066
2010-01-08,3785.61040674948
2010-01-11,3779.280124377433
2010-01-12,3782.736462673402
2010-01-13,3792.24205095108
2010-01-14,3834.92473541756
2010-01-15,3843.1856549561653
2010-01-18,3844.0820575255398
2010-01-19,3804.343177397014
2010-01-20,3819.3144443636593
2010-01-21,3754.613487222771
2010-01-22,3716.0290626756414
2010-01-25,3682.4744007688178
2010-01-26,3649.41479416335
2010-01-27,3593.1633326253864
2010-01-28,3605.355059413831
2010-01-29,3659.018354281892
2010-02-01,3658.871358321148
2010-02-02,3626.46273052118
2010-02-03,3729.1422035186247
2010-02-04,3721.425948281835
2010-02-05,3673.7200580314366
2010-02-08,3635.373357537904
2010-02-09,3606.3275245065265
2010-02-10,3636.073423961362
2010-02-11,3697.969116811678
2010-02-12,3693.0795277079765
2010-02-15,3641.0383044834757
2010-02-16,3634.0875917613
2010-02-17,3679.7479528543763
2010-02-18,3678.66039006744
2010-02-19,3737.194437525254
2010-02-22,3758.4741472978685
2010-02-23,3837.289429193602
2010-02-24,3839.418821640244
2010-02-25,3880.360497673167
2010-02-26,3882.641252699743
2010-03-01,3931.1796695176313
2010-03-02,4031.5945802120714
2010-03-03,4006.450113421225
2010-03-04,4024.148020507001
2010-03-05,3996.0391057169613
2010-03-08,3967.0243106974585
2010-03-09,3974.190784233733
2010-03-10,3957.3714306212246
2010-03-11,3986.8922614348476
2010-03-12,4039.3068275057612
2010-03-15,4079.741855811117
2010-03-16,4158.4763744292195
2010-03-17,4265.815458509728
2010-03-18,4264.443923506177
2010-03-19,4391.071119300356
2010-03-22,4364.907549884081
2010-03-23,4440.129682567083
2010-03-24,4533.9767707426745
2010-03-25,4518.852633715699
2010-03-26,4453.753434148957
2010-03-29,4377.500334500332
2010-03-30,4507.849799227163
2010-03-31,4495.393913311154
2010-04-01,4558.5825800324465
2010-04-02,4545.483207602092
2010-04-05,4587.381301112729
2010-04-06,4629.541266744804
2010-04-07,4720.174234372798
2010-04-08,4522.929684013694
2010-04-09,4533.499832910067
2010-04-12,4277.232953932989
2010-04-13,4291.582380617152
2010-04-14,4271.425974176797
2010-04-15,4290.475161220707
2010-04-16,4222.717480523539
2010-04-19,4158.940577833948
2010-04-20,4433.631968053679
2010-04-21,4420.042467432042
2010-04-22,4446.463420722334
2010-04-23,4378.589666092624
2010-04-26,4462.806187736599
2010-04-27,4428.143674431242
2010-04-28,4362.606575374674
2010-04-29,4382.138773114594
2010-04-30,4424.231148599746
2010-05-03,4465.031458622886
2010-05-04,4762.541927575841
2010-05-05,4824.734468876482
2010-05-06,4785.006379306389
2010-05-07,4703.345441053304
2010-05-10,4699.567338592081
2010-05-11,4702.70059161937
2010-05-12,4730.557703559519
2010-05-13,4716.370350951694
2010-05-14,4769.4311474907645
2010-05-17,4677.747064206689
2010-05-18,4709.195351309394
2010-05-19,4764.485588300095
2010-05-20,4765.258134505989
2010-05-21,4680.821570443904
2010-05-24,4581.960907775678
2010-05-25,4464.273646467754
2010-05-26,4518.497773234193
2010-05-27,4551.279965601506
2010-05-28,4526.736307675664
2010-05-31,4686.839179350746
2010-06-01,4569.95613463933
2010-06-02,4646.809987538387
2010-06-03,4773.634368847374
2010-06-04,4874.373278693346
2010-06-07,4828.232838048931
2010-06-08,4793.307697545956
2010-06-09,4806.453413125639
2010-06-10,4814.259066213912
2010-06-11,4853.879277466435
2010-06-14,4847.889744199081
2010-06-15,4818.746841629207
2010-06-16,4880.167639351902
2010-06-17,4859.802159913861
2010-06-18,4867.108739062403
2010-06-21,5002.36919614993
2010-06-22,5013.016371597445
2010-06-23,5048.7040268228075
2010-06-24,4913.729511203139
2010-06-25,4924.39871745486
2010-06-28,4982.87731818275
2010-06-29,4996.38882887027
2010-06-30,4940.905145727764
2010-07-01,4859.184835810467
2010-07-02,4804.166286919944
2010-07-05,4831.071110896726
2010-07-06,4879.874924902366
2010-07-07,4856.310135154671
2010-07-08,4864.711339708004
2010-07-09,4917.321427813881
2010-07-12,4922.327118260839
2010-07-13,4868.692621373156
2010-07-14,4856.4978420437
2010-07-15,4802.435373178088
2010-07-16,4817.209736788941
2010-07-19,4815.023937645606
2010-07-20,4829.6012600972235
2010-07-21,4898.643441199026
2010-07-22,4882.735114372597
2010-07-23,4983.096690061671
2010-07-26,4937.641726438659
2010-07-27,5038.808056103087
2010-07-28,5015.441254186471
2010-07-29,4995.509116399668
2010-07-30,4978.641567158033
2010-08-02,4974.922208150103
2010-08-03,4974.646431122203
2010-08-04,5032.717215502802
2010-08-05,5109.64594283978
2010-08-06,5063.601974487699
2010-08-09,5082.5814294203055
2010-08-10,5064.372885538547
2010-08-11,5145.317320912746
2010-08-12,5167.549802621701
2010-08-13,5201.363015419986
2010-08-16,5161.217483766344
2010-08-17,5226.785744436069
2010-08-18,5331.98008297997
2010-08-19,5417.673315144523
2010-08-20,5526.674989817275
2010-08-23,5539.586218586827
2010-08-24,5497.663245806717
2010-08-25,5504.990569769741
2010-08-26,5483.248928839758
2010-08-27,5573.828227517076
2010-08-30,5689.353432567372
2010-08-31,5678.236701381947
2010-09-01,5693.908458626569
2010-09-02,5723.420009959597
2010-09-03,5764.759798303868
2010-09-06,5803.698154024728
2010-09-07,5825.764934672575
2010-09-08,5849.58686162439
2010-09-09,5857.825388849843
2010-09-10,5891.800285444497
2010-09-13,5926.356929342142
2010-09-14,5741.245785234621
2010-09-15,5698.034820375295
2010-09-16,5699.532355789749
2010-09-17,5723.125505643563
2010-09-20,5689.105818095926
2010-09-21,5779.468804178264
2010-09-22,5761.272691230831
2010-09-23,5808.676359798003
2010-09-24,5750.430943279532
2010-09-27,5858.046987440384
2010-09-28,5818.80785043908
2010-09-29,5876.543916893656
2010-09-30,5941.472753702543
2010-10-01,5944.800254895418
2010-10-04,5899.915844874205
2010-10-05,5860.910757493949
2010-10-06,5958.675180138348
2010-10-07,5907.62178417559
2010-10-08,5834.887020556364
2010-10-11,5946.993782187227
2010-10-12,5985.7610239009855
2010-10-13,6046.659861752451
2010-10-14,5997.211731856589
2010-10-15,6024.610058610715
2010-10-18,5906.789840779027
2010-10-19,6041.3395953450145
2010-10-20,5918.072600371836
2010-10-21,5926.088265566856
2010-10-22,5966.548565377475
2010-10-25,5943.4993381692375
2010-10-26,6035.106123986709
2010-10-27,5963.657248408626
2010-10-28,5915.853968731247
2010-10-29,5902.39946985702
2010-11-01,6029.922395823589
2010-11-02,5988.6771312105075
2010-11-03,6093.30686084813
2010-11-04,6125.07721539856
2010-11-05,6296.902673426563
2010-11-08,6428.1793146100335
2010-11-09,6392.634928692589
2010-11-10,6446.772641676193
2010-11-11,6333.677864439066
2010-11-12,6205.5825048186725
2010-11-15,6308.764365979103
2010-11-16,6158.149292417787
2010-11-17,6054.710531293799
2010-11-18,6169.057052306957
2010-11-19,6160.292521705327
2010-11-22,6271.247803248741
2010-11-23,6272.712138573613
2010-11-24,6254.001037075019
2010-11-25,6181.034164577342
2010-11-26,6186.374027939921
2010-11-29,6359.318955164612
2010-11-30,6317.1686070511405
2010-12-01,6433.990959423108
2010-12-02,6518.072922999387
2010-12-03,6437.384153126998
2010-12-06,6483.896694330489
2010-12-07,6531.05144434039
2010-12-08,6453.108624600999
2010-12-09,6539.293881308012
2010-12-10,6517.530858028565
2010-12-13,6412.597056427984
2010-12-14,6473.728984078454
2010-12-15,6482.903980121517
2010-12-16,6479.130391342588
2010-12-17,6448.321673359868
2010-12-20,6342.900912730217
2010-12-21,6397.599141515806
2010-12-22,6453.026014460963
2010-12-23,6484.4421424581815
2010-12-24,6439.530102194951
2010-12-27,6391.229381166321
2010-12-28,6477.416310463452
2010-12-29,6528.26235337807
2010-12-30,6453.9779966502665
2010-12-31,6389.753326488677
2011-01-03,6415.337206369469
2011-01-04,6552.64397009637
2011-01-05,6683.761285838394
2011-01-06,6738.014437234699
2011-01-07,6641.804249760004
2011-01-10,6473.378320378903
2011-01-11,6460.602388457476
