Date,UNITED KINGDOM IMI VALUE WEIGHTED
2015-04-16,2465.8665614712963
2015-04-17,2437.089947284371
2015-04-20,2455.523227643378
2015-04-21,2458.757178080137
2015-04-22,2465.757738914338
2015-04-23,2469.833859868473
2015-04-24,2481.0659184227316
2015-04-27,2498.3271979694837
2015-04-28,2475.013591802472
2015-04-29,2434.6914250489403
2015-04-30,2413.4734161193105
2015-05-01,2386.6386419114842
2015-05-04,2390.116925030896
2015-05-05,2385.3188936099673
2015-05-06,2360.335788856144
2015-05-07,2352.786690985295
2015-05-08,2447.9633250949146
2015-05-11,2480.517665945843
2015-05-12,2446.728225853156
2015-05-13,2440.1388032925856
2015-05-14,2447.771905459351
2015-05-15,2432.9532352051588
2015-05-18,2432.970926306331
2015-05-19,2457.481745694167
2015-05-20,2480.0230668971703
2015-05-21,2502.127403897492
2015-05-22,2504.1764400169127
2015-05-25,2504.1764400169122
2015-05-26,2483.404652066571
2015-05-27,2504.9781227204335
2015-05-28,2489.8376149263595
2015-05-29,2458.606477917235
2015-06-01,2451.559298376369
2015-06-02,2421.095411671877
2015-06-03,2398.4808177456916
2015-06-04,2367.8806325903433
2015-06-05,2371.4395053787666
2015-06-08,2348.950960781013
2015-06-09,2335.939935434088
2015-06-10,2387.815751787697
2015-06-11,2401.9691380468635
2015-06-12,2381.925355943445
2015-06-15,2356.1691253676527
2015-06-16,2367.174830142256
2015-06-17,2371.124434404269
2015-06-18,2368.0181004943897
2015-06-19,2384.683645208634
2015-06-22,2399.8513383694694
2015-06-23,2434.326662828609
2015-06-24,2440.8071224478313
2015-06-25,2427.5963576447016
2015-06-26,2419.393338492873
2015-06-29,2372.147960259705
2015-06-30,2336.125492896929
2015-07-01,2353.1457508836147
2015-07-02,2365.4804330178317
2015-07-03,2346.6363051371095
2015-07-06,2330.092406788432
2015-07-07,2285.6240059840147
2015-07-08,2268.595553264219
2015-07-09,2303.8035616121406
2015-07-10,2324.142545771052
2015-07-13,2384.965385532814
2015-07-14,2398.3285912307333
2015-07-15,2412.802221434141
2015-07-16,2435.1911575832387
2015-07-17,2442.2933124121832
2015-07-20,2437.417776310312
2015-07-21,2414.5078221862223
2015-07-22,2394.568960840736
2015-07-23,2350.372162574368
2015-07-24,2322.859192889095
2015-07-27,2277.4516487814285
2015-07-28,2309.975337111292
2015-07-29,2348.8092115913037
2015-07-30,2382.956494017138
2015-07-31,2362.289946332041
2015-08-03,2371.124139345802
2015-08-04,2371.078307822398
2015-08-05,2419.391724364593
2015-08-06,2391.4196850872245
2015-08-07,2375.264993753738
2015-08-10,2382.2522007393636
2015-08-11,2343.786596937273
2015-08-12,2295.4236539841895
2015-08-13,2306.3592924304803
2015-08-14,2304.497934091565
2015-08-17,2307.687614239342
2015-08-18,2313.7851378709643
2015-08-19,2260.791394491253
2015-08-20,2228.2521524907615
2015-08-21,2144.790584232197
2015-08-24,1995.9068412402514
2015-08-25,2080.1814100496986
2015-08-26,2025.060717646344
2015-08-27,2116.964704465525
2015-08-28,2137.05171047599
2015-08-31,2143.8926039047947
2015-09-01,2059.7365465910757
2015-09-02,2061.579880466243
2015-09-03,2117.914829120193
2015-09-04,2048.8603691772964
2015-09-07,2062.0592279114057
2015-09-08,2099.4558302075525
2015-09-09,2134.211621194947
2015-09-10,2101.720062720531
2015-09-11,2075.6551842907993
2015-09-14,2059.214921209896
2015-09-15,2075.8909503319614
2015-09-16,2122.341861040358
2015-09-17,2103.6526201211746
2015-09-18,2065.874041253139
2015-09-21,2082.4250218772595
2015-09-22,2015.648754901751
2015-09-23,2027.1907380538728
2015-09-24,1977.3703805939456
2015-09-25,2029.4450790968299
2015-09-28,1966.0652677305309
2015-09-29,1952.7081142760335
2015-09-30,2013.2459315418328
2015-10-01,2016.754353695673
2015-10-02,2031.722423870082
2015-10-05,2105.991982947072
2015-10-06,2119.540237042535
2015-10-07,2156.724565717422
2015-10-08,2159.250159357078
2015-10-09,2166.085764453462
2015-10-12,2147.036092603984
2015-10-13,2111.4216483550167
2015-10-14,2107.0254038427865
2015-10-15,2138.3695008798163
2015-10-16,2150.0437380287412
2015-10-19,2151.1856450547784
2015-10-20,2139.515766852785
2015-10-21,2137.4507352057467
2015-10-22,2180.798389346866
2015-10-23,2215.5182796160566
2015-10-26,2200.4022733767065
2015-10-27,2168.9286634654645
2015-10-28,2191.6932098372545
2015-10-29,2188.71821035647
2015-10-30,2179.8426645516874
2015-11-02,2184.0360362661295
2015-11-03,2213.3523425127387
2015-11-04,2242.5025769166327
2015-11-05,2197.662405460754
2015-11-06,2192.2333802070207
2015-11-09,2177.9237989599656
2015-11-10,2179.4003195639607
2015-11-11,2183.08609443189
2015-11-12,2135.813597792123
2015-11-13,2120.144602831574
2015-11-16,2132.332834197556
2015-11-17,2188.584037741504
2015-11-18,2197.598737899881
2015-11-19,2209.8419487636493
2015-11-20,2209.4271003491117
2015-11-23,2195.731767611038
2015-11-24,2176.9776442160305
2015-11-25,2200.4708530862536
2015-11-26,2227.578830316293
2015-11-27,2211.7212479730047
2015-11-30,2213.129668124179
2015-12-01,2216.4239509854497
2015-12-02,2210.387382052988
2015-12-03,2118.837424533495
2015-12-04,2101.5224486662128
2015-12-07,2083.1662871110116
2015-12-08,2034.1042075417106
2015-12-09,2048.405482131023
2015-12-10,2042.215486240236
2015-12-11,1983.3910429107616
2015-12-14,1933.4906737644699
2015-12-15,1990.0857629340085
2015-12-16,1997.9708732638705
2015-12-17,2010.890991209573
2015-12-18,2001.555982123678
2015-12-21,1981.2738444960348
2015-12-22,1988.6509617348017
2015-12-23,2072.4765796353518
2015-12-24,2073.5586392826585
2015-12-25,2073.5586392826585
2015-12-28,2065.556771508353
2015-12-29,2073.373311161031
2015-12-30,2058.4943771401263
2015-12-31,2045.1642015043547
2016-01-01,2045.1642015043542
2016-01-04,2001.2886354132224
2016-01-05,2025.7964688824823
2016-01-06,1985.7199370449155
2016-01-07,1921.410574646047
2016-01-08,1882.5518712143758
2016-01-11,1875.4181449366383
2016-01-12,1869.5520266151186
2016-01-13,1886.3810734200595
2016-01-14,1888.561135982177
2016-01-15,1812.3154357189796
2016-01-18,1808.2589900431108
2016-01-19,1815.4617620000652
2016-01-20,1746.0404414588081
2016-01-21,1796.7374698761316
2016-01-22,1861.982847241066
2016-01-25,1842.3757500012923
2016-01-26,1867.2789338430755
2016-01-27,1880.8481744868386
2016-01-28,1880.2752346954583
2016-01-29,1916.851047608992
2016-02-01,1915.2518182836413
2016-02-02,1853.363697407889
2016-02-03,1831.0812881041127
2016-02-04,1860.4473230723868
2016-02-05,1849.448291560517
2016-02-08,1789.1203216665667
2016-02-09,1740.053382053553
2016-02-10,1765.7286050858547
2016-02-11,1694.046168592668
2016-02-12,1785.2370048746006
2016-02-15,1833.2492597990356
2016-02-16,1825.616445032249
2016-02-17,1898.5305901579713
2016-02-18,1892.8475511977476
2016-02-19,1868.7436173897397
2016-02-22,1908.5517934839136
2016-02-23,1871.935596085247
2016-02-24,1807.8970521203116
2016-02-25,1852.7774396391258
2016-02-26,1902.5726248623407
2016-02-29,1930.3363940638683
2016-03-01,1939.6140383158802
2016-03-02,1978.1977066738016
2016-03-03,1985.8904150561477
2016-03-04,2020.3531459342712
2016-03-07,2027.7401435276468
2016-03-08,1968.7155156796002
2016-03-09,1984.8852478325337
2016-03-10,1929.5729189746864
2016-03-11,1975.8340234691937
2016-03-14,1987.477840697888
2016-03-15,1942.6977603863484
2016-03-16,1958.5698831171828
2016-03-17,1996.6833398046012
2016-03-18,2003.6985456163104
2016-03-21,1989.6707948369215
2016-03-22,1973.5942440954568
2016-03-23,1958.028569211286
2016-03-24,1933.397674674571
2016-03-25,1933.397674674571
2016-03-28,1939.8257462371414
2016-03-29,1932.4344326979892
2016-03-30,1972.0321880227355
2016-03-31,1947.7714409460339
2016-04-01,1912.7877235613541
2016-04-04,1924.6633632439052
2016-04-05,1871.0801748972567
2016-04-06,1882.5890880822976
2016-04-07,1871.974404854866
2016-04-08,1902.121694368564
2016-04-11,1923.8427350930972
2016-04-12,1951.832002019919
2016-04-13,2022.0516999384363
2016-04-14,2014.9143689914595
2016-04-15,2006.140572109515
2016-04-18,2017.0851627717286
2016-04-19,2056.2350277417913
2016-04-20,2076.4646661493566
2016-04-21,2072.9479159735156
2016-04-22,2072.1651967826883
2016-04-25,2048.7553225362153
2016-04-26,2065.804120319379
2016-04-27,2073.999632289578
2016-04-28,2088.2946410014624
2016-04-29,2046.8152596995656
2016-05-02,2039.4846431281169
2016-05-03,1982.2820862820756
2016-05-04,1945.5125442043752
2016-05-05,1968.2651540032034
2016-05-06,1958.9889144880572
2016-05-09,1929.5549374049458
2016-05-10,1958.124149648363
2016-05-11,1959.2501036883189
2016-05-12,1948.52499540346
2016-05-13,1957.7774637658981
2016-05-16,1969.6508856820321
2016-05-17,1990.831893883302
2016-05-18,2017.1849404317343
2016-05-19,1989.5264750885535
2016-05-20,2010.3788322976607
2016-05-23,1997.9508071726864
2016-05-24,2047.9594058104026
2016-05-25,2089.6757401837863
2016-05-26,2078.5535157264653
2016-05-27,2076.6232469168353
2016-05-30,2076.3342649819
2016-05-31,2049.4372405285203
2016-06-01,2006.6258465340347
2016-06-02,2014.9436827847971
2016-06-03,2002.0706501161155
2016-06-06,2016.9836922165387
2016-06-07,2036.6384268040792
2016-06-08,2041.8334125089525
2016-06-09,2018.5396180743894
2016-06-10,1964.8185010375194
2016-06-13,1934.7803576628428
2016-06-14,1885.535756283079
2016-06-15,1908.8297236265305
2016-06-16,1899.5496068235439
2016-06-17,1948.9326418131482
2016-06-20,2050.5309595119847
2016-06-21,2067.0567564618595
2016-06-22,2080.864306266062
2016-06-23,2119.519499018749
2016-06-24,1909.4619599135792
2016-06-27,1801.7151737457746
2016-06-28,1860.8572466087362
2016-06-29,1951.494980835519
2016-06-30,1972.8714847085862
2016-07-01,1978.5211800604882
2016-07-04,1964.0388185902923
2016-07-05,1927.9005923435293
2016-07-06,1886.4802114786528
2016-07-07,1917.5122493426013
2016-07-08,1950.841271862515
2016-07-11,1990.1891874289154
2016-07-12,2026.0788068313823
2016-07-13,2018.2114928676067
2016-07-14,2035.571490651274
2016-07-15,2029.4153231155533
2016-07-18,2040.3709907830494
2016-07-19,2025.583831302922
2016-07-20,2038.3936737620143
2016-07-21,2045.6874538201098
2016-07-22,2033.4634073961554
2016-07-25,2031.9519665643504
2016-07-26,2032.203511278552
2016-07-27,2043.9863218880237
2016-07-28,2011.5130943365616
2016-07-29,2018.0794430934768
2016-08-01,1993.9250799896972
2016-08-02,1979.5997993619076
2016-08-03,1996.5990659230067
2016-08-04,2010.642352355918
2016-08-05,2032.8302129325605
2016-08-08,2044.037915438278
2016-08-09,2043.3774845406067
2016-08-10,2039.9811167190626
2016-08-11,2055.110508888598
2016-08-12,2048.8876036416873
2016-08-15,2042.4060759770969
2016-08-16,2035.100363212065
2016-08-17,2027.5354298396176
2016-08-18,2052.4720363222928
2016-08-19,2028.812461912797
2016-08-22,2029.3339588831802
2016-08-23,2055.081899213926
2016-08-24,2068.32498625322
2016-08-25,2044.8806710839237
2016-08-26,2060.568033586964
2016-08-29,2061.1755102116153
2016-08-30,2060.959445589318
2016-08-31,2052.0150133349152
2016-09-01,2066.129605411581
2016-09-02,2118.234504632184
2016-09-05,2118.7749336604898
2016-09-06,2103.118147730139
2016-09-07,2098.8913117587454
2016-09-08,2100.125603820552
2016-09-09,2081.9916913868256
2016-09-12,2058.28478850977
2016-09-13,2016.7291580995534
2016-09-14,2018.047304155575
2016-09-15,2038.1436501083983
2016-09-16,2028.2891057466463
2016-09-19,2058.3347718190957
2016-09-20,2044.902109034731
2016-09-21,2060.4387446085207
2016-09-22,2087.4310514771014
2016-09-23,2068.2669373606213
2016-09-26,2034.4518154474672
2016-09-27,2041.1703838398737
2016-09-28,2054.7686957983046
2016-09-29,2083.3312193274446
2016-09-30,2077.2258183506106
2016-10-03,2085.5877485081687
2016-10-04,2111.9349385346295
2016-10-05,2104.344962348448
2016-10-06,2087.4895799602145
2016-10-07,2075.93534885631
2016-10-10,2084.751177984759
2016-10-11,2065.463473121111
2016-10-12,2060.074926150905
2016-10-13,2036.6818333797826
2016-10-14,2058.4488926649674
2016-10-17,2034.966503808932
2016-10-18,2086.0503467626636
2016-10-19,2097.2474403053516
2016-10-20,2101.198242469921
2016-10-21,2106.6643108148382
2016-10-24,2096.670687508899
2016-10-25,2102.5783721536695
2016-10-26,2091.0389900757755
2016-10-27,2091.7552402296587
2016-10-28,2086.6491430208703
2016-10-31,2077.7536974674663
2016-11-01,2053.590685330239
2016-11-02,2031.7020850262736
2016-11-03,2048.0104774186498
2016-11-04,2027.421218735912
2016-11-07,2061.7025389060195
2016-11-08,2071.356203598514
2016-11-09,2125.2100192147345
2016-11-10,2148.844685072652
2016-11-11,2132.1859367434927
2016-11-14,2152.7844279312553
2016-11-15,2147.1031440945185
2016-11-16,2147.7314241734207
2016-11-17,2166.578922494864
2016-11-18,2155.4963467556327
2016-11-21,2180.1053294604435
2016-11-22,2204.5139551057314
2016-11-23,2215.166376348367
2016-11-24,2224.6610160661758
2016-11-25,2210.4683255821597
2016-11-28,2193.461899091929
2016-11-29,2189.369091343046
2016-11-30,2202.6256015902704
2016-12-01,2229.5331470925375
2016-12-02,2213.9347180943346
2016-12-05,2218.5827195616275
2016-12-06,2232.8282577677373
2016-12-07,2256.259869786898
2016-12-08,2287.8121126812607
2016-12-09,2306.269259000871
2016-12-12,2291.29482207427
2016-12-13,2304.4395837592783
2016-12-14,2297.788712523266
2016-12-15,2309.704549475614
2016-12-16,2320.803132001473
2016-12-19,2303.303434436126
2016-12-20,2318.991655316957
2016-12-21,2310.2545705582393
2016-12-22,2297.6790888645087
2016-12-23,2287.869243911751
2016-12-26,2287.869243911751
2016-12-27,2288.8211864082186
2016-12-28,2311.8865473049855
2016-12-29,2293.424840274613
2016-12-30,2311.4768296269644
2017-01-02,2311.4768296269644
2017-01-03,2345.432453912267
2017-01-04,2340.4632513921974
2017-01-05,2337.7186591817167
2017-01-06,2329.91167318685
2017-01-09,2306.3025849740875
2017-01-10,2319.2651727007315
2017-01-11,2331.1760006741233
2017-01-12,2320.35407660134
2017-01-13,2333.170775956818
2017-01-16,2310.4707593919584
2017-01-17,2326.0285099942184
2017-01-18,2325.2514084241207
2017-01-19,2321.600073466293
2017-01-20,2306.7127132741048
2017-01-23,2306.991919690486
2017-01-24,2313.1118585718577
2017-01-25,2338.8014325307167
2017-01-26,2348.6969419663187
2017-01-27,2341.0945415549704
2017-01-30,2310.108776420508
2017-01-31,2292.7289086512465
2017-02-01,2320.506092056986
2017-02-02,2295.8687935014273
2017-02-03,2309.310075173998
2017-02-06,2302.6477439978157
2017-02-07,2312.8733155229984
2017-02-08,2322.9018524791263
2017-02-09,2345.3298577018377
2017-02-10,2358.8047621373876
2017-02-13,2376.8253117135114
2017-02-14,2380.6112571789754
2017-02-15,2387.633110619386
2017-02-16,2368.8766812472
2017-02-17,2358.04829985646
2017-02-20,2371.4878546701007
2017-02-21,2376.7584102038463
2017-02-22,2376.317856083642
2017-02-23,2376.6998879478306
2017-02-24,2357.003676532466
2017-02-27,2344.533017387878
2017-02-28,2341.2433662921694
2017-03-01,2374.516390307212
2017-03-02,2373.131613332407
2017-03-03,2360.9481769248573
2017-03-06,2341.3220382911613
2017-03-07,2330.2823188176503
2017-03-08,2330.2249608019633
2017-03-09,2307.901294882036
2017-03-10,2306.984196305903
2017-03-13,2325.0724889117705
2017-03-14,2307.309505463154
2017-03-15,2327.4851936016457
2017-03-16,2353.563998627868
2017-03-17,2354.5110990909143
2017-03-20,2350.7627417326266
2017-03-21,2342.4302598473064
2017-03-22,2324.4415481008486
2017-03-23,2343.0284936474322
2017-03-24,2328.5666485778725
2017-03-27,2309.6877264098907
2017-03-28,2328.0469013065176
2017-03-29,2341.0970649925507
2017-03-30,2362.1825079323726
2017-03-31,2356.4975977762515
2017-04-03,2347.0873652197915
2017-04-04,2351.6378883427255
2017-04-05,2364.5481693245474
2017-04-06,2366.2179714445415
2017-04-07,2369.9594657748726
2017-04-10,2382.1062760860127
2017-04-11,2389.7875006644363
2017-04-12,2387.461231814564
2017-04-13,2379.4893769476816
2017-04-14,2379.4893769476816
2017-04-17,2385.2899563045066
2017-04-18,2350.2139809621917
2017-04-19,2349.1412606009812
2017-04-20,2343.856775647891
2017-04-21,2345.7556478848364
2017-04-24,2354.760623185674
2017-04-25,2356.4822648593727
2017-04-26,2380.1584974377015
2017-04-27,2370.6191948984388
2017-04-28,2363.3896590763197
2017-05-01,2355.692776628722
2017-05-02,2369.542121207395
2017-05-03,2354.6395630588468
2017-05-04,2353.2083379018427
2017-05-05,2370.855266421007
2017-05-08,2381.079598768745
2017-05-09,2405.2910335827805
2017-05-10,2427.5079921764295
2017-05-11,2418.952056433514
2017-05-12,2416.2751855687593
2017-05-15,2421.815184270698
2017-05-16,2417.899952338468
2017-05-17,2407.5305710487087
2017-05-18,2403.866628014326
2017-05-19,2405.297699966579
2017-05-22,2400.0225302105764
2017-05-23,2394.612915330668
2017-05-24,2407.3167609001603
2017-05-25,2397.6048141798915
2017-05-26,2381.7115333891647
2017-05-29,2392.792837966064
2017-05-30,2390.0950644200843
2017-05-31,2377.0430588969843
2017-06-01,2387.829395367326
2017-06-02,2369.4594012488433
2017-06-05,2377.2947756878752
2017-06-06,2361.4496696431183
2017-06-07,2363.2369412687394
2017-06-08,2370.43550345967
2017-06-09,2362.2930523784053
2017-06-12,2345.5886094271373
2017-06-13,2355.319733359813
2017-06-14,2339.910351198065
2017-06-15,2338.3774083236626
2017-06-16,2348.8894908496977
2017-06-19,2364.539757228586
2017-06-20,2323.8866537730582
2017-06-21,2321.2034091819883
2017-06-22,2313.738012928709
2017-06-23,2317.5867612557895
2017-06-26,2323.568792464867
2017-06-27,2314.491316906018
2017-06-28,2318.7930307108763
2017-06-29,2316.3121382781683
2017-06-30,2305.210211446457
2017-07-03,2328.4205912102934
2017-07-04,2325.4069836179897
2017-07-05,2332.460092122216
2017-07-06,2317.9354247745378
2017-07-07,2309.696289294004
2017-07-10,2311.965238301677
2017-07-11,2291.5324358951234
2017-07-12,2321.5037057692475
2017-07-13,2336.801937253815
2017-07-14,2344.5509728021566
2017-07-17,2347.941086475525
2017-07-18,2314.151856970387
2017-07-19,2342.27703493624
2017-07-20,2324.2283212518546
2017-07-21,2307.9634421168685
2017-07-24,2301.879195422452
2017-07-25,2324.538776572543
2017-07-26,2338.6172007671476
2017-07-27,2339.4950442358186
2017-07-28,2312.8470905191666
2017-07-31,2324.9345564806968
2017-08-01,2344.0532633075427
2017-08-02,2329.6615813738645
2017-08-03,2329.783061370234
2017-08-04,2347.213263150999
2017-08-07,2343.47507366672
2017-08-08,2348.421789087009
2017-08-09,2339.550485533484
2017-08-10,2315.540492146877
2017-08-11,2275.3045454194503
2017-08-14,2293.555492254453
2017-08-15,2285.9665917256366
2017-08-16,2308.9969820637
2017-08-17,2291.025390850533
2017-08-18,2267.7300792403744
2017-08-21,2262.5413374076384
2017-08-22,2279.3176171441214
2017-08-23,2265.27880232129
2017-08-24,2270.713554580962
2017-08-25,2271.1714684223743
2017-08-28,2264.1536347689366
2017-08-29,2236.2742520753054
2017-08-30,2262.218940502009
2017-08-31,2279.2457249415734
2017-09-01,2298.9706801278544
2017-09-04,2281.235883388988
2017-09-05,2282.5857398577004
2017-09-06,2281.155581637378
2017-09-07,2284.654782604298
2017-09-08,2286.082113835821
2017-09-11,2305.6072592548794
2017-09-12,2326.4138019075717
