Date,ITALY IMI VALUE WEIGHTED
2008-10-23,976.8356989299516
2008-10-24,924.8325164689189
2008-10-27,887.6915654058945
2008-10-28,862.8477232664745
2008-10-29,940.4986816674581
2008-10-30,963.1714211877363
2008-10-31,992.5452624894
2008-11-03,1001.4821268880471
2008-11-04,1068.8211474362543
2008-11-05,1057.8953623096922
2008-11-06,1008.6984836374371
2008-11-07,1019.8789495763949
2008-11-10,1026.0068467649348
2008-11-11,964.0098913047112
2008-11-12,940.5499021324949
2008-11-13,948.8762109212574
2008-11-14,967.1044623656159
2008-11-17,930.5350757053466
2008-11-18,931.3647333144604
2008-11-19,905.1180920784628
2008-11-20,886.2021633371463
2008-11-21,861.9479077901806
2008-11-24,923.3232010895848
2008-11-25,916.0105889253995
2008-11-26,922.8696916633651
2008-11-27,933.7476406717441
2008-11-28,928.9250975935588
2008-12-01,875.1363488597842
2008-12-02,891.7384098395362
2008-12-03,889.7422083637199
2008-12-04,879.6265375025384
2008-12-05,834.0901622578567
2008-12-08,895.9582934108355
2008-12-09,908.3164373585612
2008-12-10,919.9088953692321
2008-12-11,909.7819857286878
2008-12-12,888.1787923030791
2008-12-15,879.561185657002
2008-12-16,893.7331846636459
2008-12-17,895.4307052625038
2008-12-18,906.0485250671394
2008-12-19,916.9168213431515
2008-12-22,895.5937952380451
2008-12-23,892.1642212141994
2008-12-24,892.1642212141994
2008-12-25,892.1642212141994
2008-12-26,892.1642212141994
2008-12-29,895.1026579873026
2008-12-30,907.8103109123966
2008-12-31,907.8103109123966
2009-01-01,907.8103109123966
2009-01-02,935.8934149959402
2009-01-05,953.25392796054
2009-01-06,979.4918975046012
2009-01-07,970.5913186208091
2009-01-08,972.2831996817997
2009-01-09,952.6048215535961
2009-01-12,944.5254062866503
2009-01-13,921.4575084846209
2009-01-14,885.7541582775873
2009-01-15,866.9293081500659
2009-01-16,879.3560593438729
2009-01-19,860.1739274222003
2009-01-20,842.11962202357
2009-01-21,828.8958660723636
2009-01-22,809.7633432315838
2009-01-23,806.0766583381724
2009-01-26,826.2840440962102
2009-01-27,823.7074980130585
2009-01-28,854.6748543625068
2009-01-29,842.3878553682489
2009-01-30,836.7258299230537
2009-02-02,813.9565555140052
2009-02-03,823.6047947144444
2009-02-04,839.2160808289915
2009-02-05,837.1001644212522
2009-02-06,859.5453430431293
2009-02-09,872.5996199113616
2009-02-10,855.5150905899796
2009-02-11,847.254105450372
2009-02-12,828.0042393574317
2009-02-13,831.6190151803968
2009-02-16,814.0329380750393
2009-02-17,781.2444727195993
2009-02-18,773.2865943039002
2009-02-19,765.2569195274045
2009-02-20,719.926441393568
2009-02-23,711.4535871512147
2009-02-24,712.7352181503471
2009-02-25,703.1615559923825
2009-02-26,727.4785059230576
2009-02-27,713.7556587295755
2009-03-02,669.2368680033228
2009-03-03,651.8838942849927
2009-03-04,668.0435176742858
2009-03-05,625.3944930033978
2009-03-06,595.4613199879205
2009-03-09,582.8550977290064
2009-03-10,623.4683985966582
2009-03-11,630.4257238839746
2009-03-12,648.9583462054575
2009-03-13,646.6987720917823
2009-03-16,663.133408120178
2009-03-17,659.152642661782
2009-03-18,681.4623677512863
2009-03-19,697.5165323570468
2009-03-20,703.8546493203588
2009-03-23,747.4037670217313
2009-03-24,748.5876644502125
2009-03-25,768.0997870238923
2009-03-26,777.0348334199234
2009-03-27,769.257153940029
2009-03-30,719.6354416738521
2009-03-31,751.5449838226239
2009-04-01,766.7393684419624
2009-04-02,808.1138518737989
2009-04-03,817.3134656865296
2009-04-06,808.3860301980369
2009-04-07,802.051195824416
2009-04-08,819.4575653713961
2009-04-09,839.7182554900413
2009-04-10,839.7182554900413
2009-04-13,839.7182554900412
2009-04-14,858.5008238653137
2009-04-15,858.5364293046405
2009-04-16,875.1763724044582
2009-04-17,889.8362068397939
2009-04-20,854.4994982481053
2009-04-21,849.4759053081333
2009-04-22,869.4638877113373
2009-04-23,874.0765501478221
2009-04-24,897.3491846301687
2009-04-27,907.4979694349772
2009-04-28,892.3500390599866
2009-04-29,911.62917737455
2009-04-30,920.6033985102703
2009-05-01,920.6033985102703
2009-05-04,949.9243971486388
2009-05-05,946.8412905789173
2009-05-06,967.0242145480153
2009-05-07,951.2953983366624
2009-05-08,988.2725992760724
2009-05-11,973.9480387501972
2009-05-12,979.9718555481717
2009-05-13,930.6618838596169
2009-05-14,924.8113158330948
2009-05-15,934.9773915719055
2009-05-18,979.2275220642625
2009-05-19,991.9533687293716
2009-05-20,1010.9125319184122
2009-05-21,980.2252986834658
2009-05-22,986.6156540393714
2009-05-25,984.1718118456064
2009-05-26,999.3653095761612
2009-05-27,1000.8579177259003
2009-05-28,993.8751131432647
2009-05-29,983.0978040278134
2009-06-01,1011.1586937849819
2009-06-02,1011.3683181030622
2009-06-03,992.50171683048
2009-06-04,994.3775467823697
2009-06-05,995.9798906369672
2009-06-08,982.9820608471368
2009-06-09,990.3501820937149
2009-06-10,1000.595458523784
2009-06-11,1015.5759137207373
2009-06-12,1005.5158854069143
2009-06-15,977.901573541748
2009-06-16,966.9079442458462
2009-06-17,936.9654653532199
2009-06-18,948.0006276975852
2009-06-19,953.3075242313173
2009-06-22,920.2959293295745
2009-06-23,917.0035193478511
2009-06-24,945.377412601301
2009-06-25,941.2546558251009
2009-06-26,936.8239392818691
2009-06-29,949.5832597800504
2009-06-30,948.6473794350592
2009-07-01,968.1844667040095
2009-07-02,943.4969953261945
2009-07-03,944.5077214654823
2009-07-06,923.8552658312152
2009-07-07,912.9524762841112
2009-07-08,892.5635582348095
2009-07-09,902.3400767711995
2009-07-10,885.8183831932364
2009-07-13,904.0333441722084
2009-07-14,917.6629161059716
2009-07-15,951.5889491429301
2009-07-16,957.7877328388399
2009-07-17,959.945843351843
2009-07-20,972.2009737325258
2009-07-21,986.8137464597313
2009-07-22,991.0114524602129
2009-07-23,1007.069324486936
2009-07-24,1003.8806553633384
2009-07-27,1015.128625370742
2009-07-28,995.8084971515578
2009-07-29,1009.2872640274804
2009-07-30,1036.9816772756838
2009-07-31,1025.052799099128
2009-08-03,1045.2923494161107
2009-08-04,1048.7743297756447
2009-08-05,1050.8031447822707
2009-08-06,1057.7446261816485
2009-08-07,1071.2875202383566
2009-08-10,1080.5013321412018
2009-08-11,1064.704311119252
2009-08-12,1078.7274343053357
2009-08-13,1094.6020647218522
2009-08-14,1080.8731972920286
2009-08-17,1050.6986653152462
2009-08-18,1066.916638724757
2009-08-19,1060.868065960417
2009-08-20,1074.3834441174297
2009-08-21,1098.248792679847
2009-08-24,1123.146634900741
2009-08-25,1128.4870280163611
2009-08-26,1134.6116129853497
2009-08-27,1129.1601335176838
2009-08-28,1136.690492818101
2009-08-31,1122.8219161839131
2009-09-01,1099.8313088746465
2009-09-02,1087.9050378147015
2009-09-03,1098.2919403177477
2009-09-04,1113.1535532965443
2009-09-07,1131.6541633097306
2009-09-08,1130.5757566024863
2009-09-09,1145.301514910592
2009-09-10,1145.7706317787113
2009-09-11,1155.583133409505
2009-09-14,1155.5191090908602
2009-09-15,1160.161884372659
2009-09-16,1177.5668939815223
2009-09-17,1184.1201871901244
2009-09-18,1177.31491789951
2009-09-21,1157.6989773177363
2009-09-22,1155.280008408131
2009-09-23,1164.8499862427875
2009-09-24,1152.0095286674853
2009-09-25,1162.161560843144
2009-09-28,1179.16181389301
2009-09-29,1184.8700073756204
2009-09-30,1179.5087934566043
2009-10-01,1159.78953159671
2009-10-02,1139.361045014053
2009-10-05,1148.3206601716229
2009-10-06,1179.848901405214
2009-10-07,1178.2939777496463
2009-10-08,1191.9211970051551
2009-10-09,1198.907849962319
2009-10-12,1219.7154347356905
2009-10-13,1208.936158433655
2009-10-14,1235.1284935120905
2009-10-15,1233.4094231390122
2009-10-16,1223.685089790818
2009-10-19,1237.8381012912457
2009-10-20,1228.1831552872418
2009-10-21,1222.7869235857318
2009-10-22,1202.222950967717
2009-10-23,1179.5229229526183
2009-10-26,1157.2444891161388
2009-10-27,1144.1065531507895
2009-10-28,1114.0519306020897
2009-10-29,1140.9269531679479
2009-10-30,1104.9732360698556
2009-11-02,1117.9682035305127
2009-11-03,1097.0582089821519
2009-11-04,1121.239208609236
2009-11-05,1132.2843747604297
2009-11-06,1130.2051172244646
2009-11-09,1156.1827003169037
2009-11-10,1152.5348020295587
2009-11-11,1163.3604097396424
2009-11-12,1160.7569839563039
2009-11-13,1164.179914097962
2009-11-16,1179.3601479270606
2009-11-17,1166.337230840059
2009-11-18,1162.1924797222366
2009-11-19,1136.0645918385035
2009-11-20,1119.7148756834438
2009-11-23,1145.4879099050606
2009-11-24,1131.7020617360777
2009-11-25,1131.2647167912082
2009-11-26,1089.7572457648441
2009-11-27,1105.8920493530918
2009-11-30,1091.748478733963
2009-12-01,1123.6053741372639
2009-12-02,1122.6131439900169
2009-12-03,1124.1083123878363
2009-12-04,1139.408422881206
2009-12-07,1132.633638433464
2009-12-08,1113.0210701094813
2009-12-09,1103.3507178690118
2009-12-10,1111.0112822411452
2009-12-11,1110.2471132662465
2009-12-14,1120.4831853290527
2009-12-15,1117.4694568730392
2009-12-16,1131.072250873346
2009-12-17,1120.4429466968545
2009-12-18,1108.9718426437407
2009-12-21,1121.5634435228171
2009-12-22,1132.8503419437952
2009-12-23,1138.5403052303413
2009-12-24,1138.5403052303413
2009-12-25,1138.5403052303413
2009-12-28,1148.6345207571826
2009-12-29,1152.5659659115934
2009-12-30,1146.1936323776108
2009-12-31,1146.1936323776108
2010-01-01,1146.1936323776108
2010-01-04,1161.5701686046514
2010-01-05,1163.3302694776617
2010-01-06,1167.8078921157953
2010-01-07,1172.602860329353
2010-01-08,1177.0068586349632
2010-01-11,1174.6410974665378
2010-01-12,1166.2204567241727
2010-01-13,1168.2763699968202
2010-01-14,1174.8043021954304
2010-01-15,1159.0620888100102
2010-01-18,1160.7913466357868
2010-01-19,1171.126432504678
2010-01-20,1142.9409204057147
2010-01-21,1130.0722378468663
2010-01-22,1114.7491888258912
2010-01-25,1104.9603217037488
2010-01-26,1105.2393931316155
2010-01-27,1084.4416664772325
2010-01-28,1064.805429187256
2010-01-29,1081.02257447992
2010-02-01,1087.488026153451
2010-02-02,1109.145419797148
2010-02-03,1095.407152394432
2010-02-04,1056.5319500157307
2010-02-05,1027.3872144496486
2010-02-08,1032.0148628412765
2010-02-09,1028.6362725720455
2010-02-10,1049.6422475299569
2010-02-11,1038.8514179564443
2010-02-12,1036.11605048138
2010-02-15,1040.4336626505517
2010-02-16,1048.7125952922825
2010-02-17,1065.8045126966747
2010-02-18,1066.1508393503223
2010-02-19,1069.6445108282355
2010-02-22,1064.7057908100417
2010-02-23,1040.1397763949399
2010-02-24,1044.2045156106913
2010-02-25,1020.6312069449018
2010-02-26,1030.5456630960352
2010-03-01,1041.5032104386635
2010-03-02,1047.0965297614177
2010-03-03,1064.228871810323
2010-03-04,1069.2215562402139
2010-03-05,1091.1843036643563
2010-03-08,1097.1058249057758
2010-03-09,1094.564706982125
2010-03-10,1109.8472942179521
2010-03-11,1105.4122080281013
2010-03-12,1106.692369861253
2010-03-15,1096.3118841122568
2010-03-16,1108.7000453622586
2010-03-17,1123.9172325748686
2010-03-18,1119.7666238580407
2010-03-19,1114.2139441140055
2010-03-22,1111.7434148271818
2010-03-23,1117.4517143152075
2010-03-24,1117.7821281787155
2010-03-25,1130.074042605398
2010-03-26,1132.445331643492
2010-03-29,1133.3637851175747
2010-03-30,1129.018203340536
2010-03-31,1121.1079318431473
2010-04-01,1137.8071359656608
2010-04-02,1137.8071359656608
2010-04-05,1137.8071359656608
2010-04-06,1143.538090776618
2010-04-07,1133.68334548397
2010-04-08,1118.4121087744234
2010-04-09,1132.862013355491
2010-04-12,1143.8027484785487
2010-04-13,1141.6221594394367
2010-04-14,1157.089693073752
2010-04-15,1160.3047639724355
2010-04-16,1135.3118334270978
2010-04-19,1124.512850956024
2010-04-20,1148.7517606005304
2010-04-21,1138.5951200521824
2010-04-22,1117.686905235212
2010-04-23,1124.8400139578764
2010-04-26,1125.745631314085
2010-04-27,1088.7332220526494
2010-04-28,1062.4439216745684
2010-04-29,1071.6189741776068
2010-04-30,1065.9659505956286
2010-05-03,1069.2054002652787
2010-05-04,1017.5282760539202
2010-05-05,1002.8414279947426
2010-05-06,956.5981168128648
2010-05-07,926.7051091888131
2010-05-10,1032.2686026079382
2010-05-11,1027.140605898528
2010-05-12,1036.1075460343998
2010-05-13,1027.5983592359046
2010-05-14,973.5605713463314
2010-05-17,976.1848452348971
2010-05-18,998.3120134445384
2010-05-19,963.4258677216447
2010-05-20,947.0104361088082
2010-05-21,959.533296921872
2010-05-24,949.4625876109546
2010-05-25,915.5265371728872
2010-05-26,933.893463735163
2010-05-27,976.6651904955457
2010-05-28,969.7015072606524
2010-05-31,973.2752049363058
2010-06-01,959.6148672238484
2010-06-02,953.7452160492023
2010-06-03,967.031246680193
2010-06-04,927.5100280316277
2010-06-07,921.9567120486074
2010-06-08,918.3089704315313
2010-06-09,935.5818926081809
2010-06-10,960.5543072085301
2010-06-11,976.4181922840102
2010-06-14,1003.8872045441584
2010-06-15,1024.2587205654072
2010-06-16,1021.7891506560677
2010-06-17,1022.7794096033467
2010-06-18,1035.0939000401472
2010-06-21,1039.7593245193111
2010-06-22,1028.3986893234676
2010-06-23,1017.2359196915896
2010-06-24,995.9871533325326
2010-06-25,998.8623103910799
2010-06-28,1006.8795189081706
2010-06-29,961.0171853494309
2010-06-30,965.8576026898838
2010-07-01,947.0481514209195
2010-07-02,952.0368616941049
2010-07-05,940.2831125055377
2010-07-06,966.1629982520406
2010-07-07,1001.304431614846
2010-07-08,1012.5824350393083
2010-07-09,1025.4540847021156
2010-07-12,1026.5817815305802
2010-07-13,1042.599459865576
2010-07-14,1039.2426160482269
2010-07-15,1023.3921811891686
2010-07-16,1006.617421554411
2010-07-19,1004.0712083356578
2010-07-20,997.1326869351783
2010-07-21,1004.0002553983544
2010-07-22,1033.6269292569898
2010-07-23,1028.1470123316167
2010-07-26,1041.0554122881
2010-07-27,1063.0777225658187
2010-07-28,1060.577253594846
2010-07-29,1061.9474932413882
2010-07-30,1056.9923587723156
2010-08-02,1083.8828986301733
2010-08-03,1082.6861355229962
2010-08-04,1078.8963103844349
2010-08-05,1070.1346544780072
2010-08-06,1061.7505057706082
2010-08-09,1074.4123375382355
2010-08-10,1071.6754036084885
2010-08-11,1036.6620721494705
2010-08-12,1032.8653135214572
2010-08-13,1029.699564510784
2010-08-16,1026.6795116867388
2010-08-17,1038.7336573423415
2010-08-18,1031.8719582523092
2010-08-19,1010.4925151387157
2010-08-20,998.1130235292155
2010-08-23,1005.5803571973565
2010-08-24,988.83429678629
2010-08-25,976.4218905178078
2010-08-26,991.473232205698
2010-08-27,996.2769759176758
2010-08-30,990.5992069433538
2010-08-31,991.7111779956613
2010-09-01,1023.4834438343788
2010-09-02,1026.1772169010467
2010-09-03,1038.2533512292296
2010-09-06,1039.0929427006304
2010-09-07,1024.6621580057467
2010-09-08,1034.821970911286
2010-09-09,1049.1281650523365
2010-09-10,1046.2349594093553
2010-09-13,1055.6253067338046
2010-09-14,1055.3981206219728
2010-09-15,1049.126044412588
2010-09-16,1039.1467205577817
2010-09-17,1030.401712986831
2010-09-20,1044.5808394250678
2010-09-21,1044.0881141980738
2010-09-22,1026.4029405506758
2010-09-23,1020.949325815714
2010-09-24,1039.24122555896
2010-09-27,1038.435429545794
2010-09-28,1036.2584441162887
2010-09-29,1026.5131462005659
2010-09-30,1033.173038161696
2010-10-01,1027.7578795295026
2010-10-04,1013.2420606430967
2010-10-05,1035.3755595227196
2010-10-06,1037.4055882366863
2010-10-07,1043.2999385854012
2010-10-08,1047.324163072861
2010-10-11,1051.660164079494
2010-10-12,1047.2137886125793
2010-10-13,1066.523808867756
2010-10-14,1064.0269495774305
2010-10-15,1062.3758893576378
2010-10-18,1074.203033096412
2010-10-19,1073.6465243673588
2010-10-20,1082.918888530736
2010-10-21,1092.9339744857728
2010-10-22,1086.7259351471455
2010-10-25,1078.6091683445607
2010-10-26,1075.22069594661
2010-10-27,1068.4883303147049
2010-10-28,1079.8366947096847
2010-10-29,1076.2333371449708
2010-11-01,1061.956523664289
2010-11-02,1070.8927112437968
2010-11-03,1059.8365751599174
2010-11-04,1072.5498965412703
2010-11-05,1057.0358835548293
2010-11-08,1057.988604279132
2010-11-09,1074.1325989837183
2010-11-10,1048.5174610531847
2010-11-11,1037.8594112100236
2010-11-12,1037.3843762424972
2010-11-15,1045.1814003952616
2010-11-16,1023.7483037516218
2010-11-17,1026.3675478848347
2010-11-18,1037.6606346806925
2010-11-19,1031.749716538939
2010-11-22,1015.7745931246416
2010-11-23,992.6047844666624
2010-11-24,991.1124203736927
2010-11-25,990.2083624423644
2010-11-26,984.638541980383
2010-11-29,957.9562767156189
2010-11-30,946.3961713784764
2010-12-01,971.145008485627
2010-12-02,996.6491810994846
2010-12-03,999.0475442418372
2010-12-06,986.8083654750563
2010-12-07,995.3076373136741
2010-12-08,1012.4661904897995
2010-12-09,1022.1508105295569
2010-12-10,1018.3054424188095
2010-12-13,1025.0257541433973
2010-12-14,1028.823608300119
2010-12-15,1012.3759604619823
2010-12-16,1008.0923557862255
2010-12-17,992.5781012487615
2010-12-20,1007.1093167274691
2010-12-21,1026.609047942755
2010-12-22,1025.8080296847652
2010-12-23,1026.9886125924538
2010-12-24,1026.9886125924538
2010-12-27,1013.7074175851776
2010-12-28,1010.6513687081771
2010-12-29,1012.095379569859
2010-12-30,996.3429579069565
2010-12-31,996.3429579069565
2011-01-03,1009.2018158164257
2011-01-04,1016.1718456622239
2011-01-05,1015.9586929841279
2011-01-06,1018.8556330554421
2011-01-07,1010.5299068482161
2011-01-10,983.0055557098219
2011-01-11,995.4452280282516
2011-01-12,1038.7273852494538
2011-01-13,1052.6385269546029
2011-01-14,1059.4173485439726
2011-01-17,1050.891882755498
2011-01-18,1063.4734568020474
2011-01-19,1071.7080603068266
2011-01-20,1079.5287666689303
2011-01-21,1096.9362665276035
2011-01-24,1105.8923044317964
2011-01-25,1093.7403717347895
2011-01-26,1089.1232357687163
2011-01-27,1105.585134891171
2011-01-28,1093.865559259295
2011-01-31,1094.605855029307
2011-02-01,1115.821538793445
2011-02-02,1125.743900892885
2011-02-03,1113.4317899872503
2011-02-04,1123.0878484989523
2011-02-07,1133.8315610947486
2011-02-08,1130.0526147553455
2011-02-09,1126.928620189125
2011-02-10,1121.112865648381
2011-02-11,1124.8408342949324
2011-02-14,1120.3976300482682
2011-02-15,1131.1005157615327
2011-02-16,1151.122059322348
2011-02-17,1150.9458156130365
2011-02-18,1144.822518853819
2011-02-21,1101.0484222658702
2011-02-22,1088.3150125419336
2011-02-23,1088.1176040854525
2011-02-24,1089.0621648183871
2011-02-25,1110.475138017001
2011-02-28,1116.4140635093254
2011-03-01,1103.696843599343
2011-03-02,1103.0342809570595
2011-03-03,1097.3864498801129
2011-03-04,1097.4207722514132
2011-03-07,1096.111327804555
2011-03-08,1106.2635556761018
2011-03-09,1112.1061363328163
2011-03-10,1096.1862664198934
2011-03-11,1085.476445145784
2011-03-14,1083.6952076259774
2011-03-15,1061.376419663967
2011-03-16,1036.270140053702
2011-03-17,1049.5000250222222
2011-03-18,1051.030499963112
2011-03-21,1067.9974781878054
2011-03-22,1068.0724044935175
2011-03-23,1072.988317541961
2011-03-24,1088.2982598744122
2011-03-25,1087.9771128767889
2011-03-28,1086.3343957050433
2011-03-29,1068.3971251921932
2011-03-30,1077.7870358588334
