Date,USA IMI VALUE WEIGHTED
2014-09-09,2585.708047330343
2014-09-10,2592.3864199738696
2014-09-11,2593.7859732680454
2014-09-12,2579.2646541750983
2014-09-15,2577.63401182717
2014-09-16,2592.6445682079243
2014-09-17,2592.7402163237566
2014-09-18,2611.503280543021
2014-09-19,2623.109914457377
2014-09-22,2601.939120946367
2014-09-23,2576.3223958794865
2014-09-24,2605.8893482608332
2014-09-25,2575.3983729593133
2014-09-26,2606.053253720603
2014-09-29,2598.854527063866
2014-09-30,2597.992071557227
2014-10-01,2571.040142270816
2014-10-02,2561.457362206893
2014-10-03,2616.793346494677
2014-10-06,2600.1560269940946
2014-10-07,2547.4679873359582
2014-10-08,2578.480214126873
2014-10-09,2515.7700493825078
2014-10-10,2504.434731688563
2014-10-13,2456.640462259102
2014-10-14,2465.9523751238403
2014-10-15,2427.9555979031047
2014-10-16,2431.0557626829673
2014-10-17,2459.966431217433
2014-10-20,2478.7676217160624
2014-10-21,2538.2638186091312
2014-10-22,2530.1616641621017
2014-10-23,2563.8870851337847
2014-10-24,2575.426242054895
2014-10-27,2560.832345661218
2014-10-28,2589.9935883363896
2014-10-29,2584.912326657999
2014-10-30,2626.7391517860196
2014-10-31,2680.196617222279
2014-11-03,2687.9839170689247
2014-11-04,2658.975531970635
2014-11-05,2694.127590930496
2014-11-06,2716.633052621181
2014-11-07,2725.518266453301
2014-11-10,2724.7313016091184
2014-11-11,2729.878353834456
2014-11-12,2719.262530598455
2014-11-13,2717.391921216179
2014-11-14,2718.7619314028507
2014-11-17,2725.7525663923866
2014-11-18,2721.3580753976476
2014-11-19,2714.7254039524632
2014-11-20,2724.895574252056
2014-11-21,2767.117591720738
2014-11-24,2771.579524106672
2014-11-25,2756.363820508248
2014-11-26,2749.9565501114503
2014-11-27,2760.311712380027
2014-11-28,2740.94957471387
2014-12-01,2719.213281552828
2014-12-02,2755.1744448583327
2014-12-03,2790.1555434231286
2014-12-04,2757.014744822353
2014-12-05,2793.827300428979
2014-12-08,2767.830932787174
2014-12-09,2742.8812784292404
2014-12-10,2693.4473656561922
2014-12-11,2713.0672526326516
2014-12-12,2650.157903538267
2014-12-15,2639.927762230894
2014-12-16,2606.247404527117
2014-12-17,2688.764448002319
2014-12-18,2775.2401772621365
2014-12-19,2797.5450900266255
2014-12-22,2809.2904654237827
2014-12-23,2842.7664877773177
2014-12-24,2837.962584995509
2014-12-25,2837.962584995509
2014-12-26,2850.7281078637952
2014-12-29,2854.3077176326433
2014-12-30,2847.657016292424
2014-12-31,2834.008156460459
2015-01-01,2834.008156460459
2015-01-02,2848.617034260464
2015-01-05,2811.2497928559505
2015-01-06,2786.0084809996247
2015-01-07,2843.2647012717666
2015-01-08,2897.0867820025787
2015-01-09,2859.8197169893474
2015-01-12,2837.828754432119
2015-01-13,2837.294518117665
2015-01-14,2815.237464498015
2015-01-15,2834.649986182503
2015-01-16,2896.857922585204
2015-01-19,2863.484844166564
2015-01-20,2875.845687077657
2015-01-21,2889.129765291321
2015-01-22,2979.3775216573617
2015-01-23,3003.7398950477323
2015-01-26,3016.1420099771326
2015-01-27,2945.2138493610037
2015-01-28,2913.3364195543413
2015-01-29,2939.6152812430523
2015-01-30,2915.4435917409846
2015-02-02,2943.8531154761004
2015-02-03,2969.4292358107728
2015-02-04,2964.0533671647777
2015-02-05,2993.451312156598
2015-02-06,3013.3661881928106
2015-02-09,3005.7646941510156
2015-02-10,3034.7686677819374
2015-02-11,3038.3929794156993
2015-02-12,3052.1290719792087
2015-02-13,3059.7854405552125
2015-02-16,3059.2488479048457
2015-02-17,3065.5756483191317
2015-02-18,3070.678081389419
2015-02-19,3058.231613332211
2015-02-20,3080.2336849824674
2015-02-23,3081.1257821236973
2015-02-24,3096.833744275192
2015-02-25,3088.089161101136
2015-02-26,3119.694374791812
2015-02-27,3109.9059217947465
2015-03-02,3130.6030760752333
2015-03-03,3122.687845163382
2015-03-04,3141.266269967062
2015-03-05,3154.241370701375
2015-03-06,3161.209129785065
2015-03-09,3176.5277989548213
2015-03-10,3163.081381543487
2015-03-11,3205.1323135680022
2015-03-12,3233.1464833072346
2015-03-13,3243.373275678893
2015-03-16,3264.260163490047
2015-03-17,3247.138626086792
2015-03-18,3275.3917463607067
2015-03-19,3259.270242518149
2015-03-20,3238.3585516050343
2015-03-23,3196.752852819865
2015-03-24,3183.006687513304
2015-03-25,3119.6140154783343
2015-03-26,3131.223229077589
2015-03-27,3143.6397527917075
2015-03-30,3204.2737832541616
2015-03-31,3208.930567948365
2015-04-01,3194.3180195087753
2015-04-02,3169.2005174104092
2015-04-03,3169.2005174104092
2015-04-06,3147.513983935519
2015-04-07,3188.301217723389
2015-04-08,3214.6722882820104
2015-04-09,3262.1082581680084
2015-04-10,3294.350785543732
2015-04-13,3298.022738275747
2015-04-14,3268.5775036588143
2015-04-15,3317.4672960448697
2015-04-16,3284.9801376589035
2015-04-17,3223.8924557786745
2015-04-20,3256.221220852986
2015-04-21,3249.9160058586317
2015-04-22,3269.8071281020593
2015-04-23,3255.3174615721136
2015-04-24,3237.2766922186165
2015-04-27,3219.1490948910473
2015-04-28,3205.15581667802
2015-04-29,3147.2401863879927
2015-04-30,3101.6809802188404
2015-05-01,3125.974069964446
2015-05-04,3154.034821283236
2015-05-05,3111.0352307417247
2015-05-06,3054.1583875070114
2015-05-07,3087.5097080156097
2015-05-08,3137.3941812376374
2015-05-11,3142.358863211715
2015-05-12,3107.9279046717616
2015-05-13,3079.6339579685987
2015-05-14,3098.90981213136
2015-05-15,3084.9612158297427
2015-05-18,3118.360808444813
2015-05-19,3181.7523444634016
2015-05-20,3188.44915302773
2015-05-21,3191.1564142014577
2015-05-22,3211.9884078612235
2015-05-25,3211.9884078612235
2015-05-26,3214.957779728633
2015-05-27,3247.5800896290534
2015-05-28,3231.8265725902925
2015-05-29,3201.0078689526254
2015-06-01,3223.6911992619443
2015-06-02,3159.05071577733
2015-06-03,3130.578229689497
2015-06-04,3097.5011808916584
2015-06-05,3147.635585848538
2015-06-08,3101.845246200886
2015-06-09,3092.505157787597
2015-06-10,3114.6378138308924
2015-06-11,3139.6613972083856
2015-06-12,3110.303915735501
2015-06-15,3100.1827890541977
2015-06-16,3122.9920739872273
2015-06-17,3125.7320307288364
2015-06-18,3104.7637121385465
2015-06-19,3109.378412250544
2015-06-22,3108.2902012024583
2015-06-23,3173.0517284963234
2015-06-24,3147.451445069334
2015-06-25,3132.618826547142
2015-06-26,3147.674125633849
2015-06-29,3078.5379969941537
2015-06-30,3087.5286308092777
2015-07-01,3115.856465342497
2015-07-02,3111.900591335273
2015-07-03,3113.0219464422808
2015-07-06,3104.729808560685
2015-07-07,3160.4632023744807
2015-07-08,3069.297508083974
2015-07-09,3082.3660761798014
2015-07-10,3081.433385230679
2015-07-13,3158.6857086409555
2015-07-14,3176.181470358987
2015-07-15,3181.381031723918
2015-07-16,3217.5076558896767
2015-07-17,3225.3762100206363
2015-07-20,3215.5821827889617
2015-07-21,3181.159439718282
2015-07-22,3191.103961890178
2015-07-23,3145.2783750292483
2015-07-24,3110.7115797522424
2015-07-27,3051.042256292736
2015-07-28,3106.6309582070817
2015-07-29,3136.4933997331173
2015-07-30,3167.48056402255
2015-07-31,3121.2779305454533
2015-08-03,3129.302956378618
2015-08-04,3124.148653239083
2015-08-05,3157.86894591311
2015-08-06,3130.0530896810737
2015-08-07,3109.0961520476662
2015-08-10,3145.357133671954
2015-08-11,3096.292799019932
2015-08-12,3058.691896960301
2015-08-13,3069.4366121193675
2015-08-14,3087.496940476194
2015-08-17,3112.2666216810285
2015-08-18,3114.81191438834
2015-08-19,3077.4060623906857
2015-08-20,2975.482227212976
2015-08-21,2858.611399157707
2015-08-24,2680.535629418169
2015-08-25,2681.396516070129
2015-08-26,2777.558071002027
2015-08-27,2897.539838592699
2015-08-28,2903.8436841682324
2015-08-31,2896.4607926487506
2015-09-01,2795.055291521866
2015-09-02,2846.170790995829
2015-09-03,2889.871609309423
2015-09-04,2840.1842844947632
2015-09-07,2829.112681629316
2015-09-08,2890.038862292889
2015-09-09,2856.383374225918
2015-09-10,2854.844226737903
2015-09-11,2847.1256489186076
2015-09-14,2833.629622617752
2015-09-15,2874.1626822034627
2015-09-16,2897.98782317558
2015-09-17,2880.9363535470857
2015-09-18,2813.247924596858
2015-09-21,2873.819216898278
2015-09-22,2852.381649879834
2015-09-23,2840.700973114333
2015-09-24,2796.836022674231
2015-09-25,2829.830236196809
2015-09-28,2749.660537622381
2015-09-29,2751.3266033141344
2015-09-30,2814.547076353074
2015-10-01,2805.031245680465
2015-10-02,2827.9922583247194
2015-10-05,2905.1306841056617
2015-10-06,2891.659577670488
2015-10-07,2925.911031686019
2015-10-08,2946.0720391693394
2015-10-09,2921.7806527403363
2015-10-12,2915.168307289235
2015-10-13,2895.623381892258
2015-10-14,2863.997298882199
2015-10-15,2918.751577553394
2015-10-16,2929.362388980921
2015-10-19,2941.2436764893346
2015-10-20,2935.200945436472
2015-10-21,2909.8785630469097
2015-10-22,3004.4499267473925
2015-10-23,3066.5498890556037
2015-10-26,3047.7722626537275
2015-10-27,3027.912579041184
2015-10-28,3073.003383733578
2015-10-29,3095.240769330267
2015-10-30,3059.1605378910017
2015-11-02,3105.280455848531
2015-11-03,3141.7036002395275
2015-11-04,3154.6746193028885
2015-11-05,3151.7417059360155
2015-11-06,3194.0228680066966
2015-11-09,3160.7481263573923
2015-11-10,3182.9116868856995
2015-11-11,3155.669125727968
2015-11-12,3097.005631934741
2015-11-13,3073.9639677020746
2015-11-16,3125.9659984834993
2015-11-17,3136.850401265026
2015-11-18,3188.1703491564685
2015-11-19,3155.4444568979216
2015-11-20,3182.8708741269033
2015-11-23,3196.801922918768
2015-11-24,3201.6625882287394
2015-11-25,3212.9419833221255
2015-11-26,3207.79837152097
2015-11-27,3217.3797621172153
2015-11-30,3218.086488747872
2015-12-01,3233.8044939048345
2015-12-02,3200.9003247901383
2015-12-03,3075.331561688534
2015-12-04,3113.8030220130877
2015-12-07,3090.434517654399
2015-12-08,3055.6105039226545
2015-12-09,3013.039943064446
2015-12-10,3029.231943865607
2015-12-11,2951.1838480430656
2015-12-14,2943.546041274266
2015-12-15,3012.644613525477
2015-12-16,3047.018449118505
2015-12-17,3028.354463100274
2015-12-18,2976.3770634237067
2015-12-21,2977.765241970686
2015-12-22,2995.7728708267746
2015-12-23,3068.7389302898555
2015-12-24,3041.501718734681
2015-12-25,3041.501718734681
2015-12-28,3021.4514841785813
2015-12-29,3069.723808351206
2015-12-30,3042.4317091777043
2015-12-31,3032.323661024513
2016-01-01,3032.323661024513
2016-01-04,3009.520345255564
2016-01-05,3036.88651947309
2016-01-06,2977.906349185967
2016-01-07,2882.517111587223
2016-01-08,2827.2975562447464
2016-01-11,2835.9956790001866
2016-01-12,2858.9633448998416
2016-01-13,2782.218369412985
2016-01-14,2830.376737324468
2016-01-15,2739.8559947596436
2016-01-18,2759.1285784200836
2016-01-19,2740.9647570053976
2016-01-20,2706.3091841686573
2016-01-21,2741.7335584637594
2016-01-22,2797.459422900256
2016-01-25,2738.1847148236334
2016-01-26,2787.2009130503516
2016-01-27,2759.2287035297904
2016-01-28,2753.811375675769
2016-01-29,2861.3610574603254
2016-02-01,2836.9024681880314
2016-02-02,2773.52650708975
2016-02-03,2759.0292026229013
2016-02-04,2744.330602435939
2016-02-05,2708.811953132047
2016-02-08,2667.547975027858
2016-02-09,2617.133306370439
2016-02-10,2638.3402385878385
2016-02-11,2562.958484930082
2016-02-12,2646.54403414577
2016-02-15,2670.1728314356887
2016-02-16,2718.6860658406376
2016-02-17,2767.6123424025977
2016-02-18,2766.2123671665495
2016-02-19,2758.450197506296
2016-02-22,2823.454745820616
2016-02-23,2784.743652693284
2016-02-24,2799.467630531669
2016-02-25,2826.0962798573487
2016-02-26,2857.828435981712
2016-02-29,2854.5545498280017
2016-03-01,2921.6742163074787
2016-03-02,2957.03847167379
2016-03-03,2954.0079316747056
2016-03-04,2949.9749399587226
2016-03-07,2973.7333650295554
2016-03-08,2903.191952156134
2016-03-09,2932.520530463211
2016-03-10,2896.52254358768
2016-03-11,2946.083359174063
2016-03-14,2951.5290273930723
2016-03-15,2937.877523912853
2016-03-16,2970.366179384595
2016-03-17,2935.6042865285353
2016-03-18,2958.9951445120737
2016-03-21,2967.412638925328
2016-03-22,2971.443996916912
2016-03-23,2951.6475937405867
2016-03-24,2955.729745015355
2016-03-25,2955.729745015355
2016-03-28,2943.7334039223842
2016-03-29,2977.412581259058
2016-03-30,2944.766798081906
2016-03-31,2931.503434026057
2016-04-01,2953.4850751337176
2016-04-04,2927.994746473013
2016-04-05,2897.8125354600943
2016-04-06,2926.198555536568
2016-04-07,2886.1758570587267
2016-04-08,2894.9945660285366
2016-04-11,2883.783739593745
2016-04-12,2937.1562664020694
2016-04-13,3001.4591044564654
2016-04-14,3006.160490417659
2016-04-15,2992.976307056045
2016-04-18,3004.748287630432
2016-04-19,3012.9203941350393
2016-04-20,3033.0764860142326
2016-04-21,3025.634012228165
2016-04-22,3054.757423701192
2016-04-25,3034.0850252457676
2016-04-26,3042.2216335167177
2016-04-27,3056.064742554525
2016-04-28,3021.591985571895
2016-04-29,2967.175256584863
2016-05-02,2969.925333753181
2016-05-03,2931.7121631332348
2016-05-04,2916.4558001787495
2016-05-05,2936.780520360742
2016-05-06,2940.745831792285
2016-05-09,2939.1203937707273
2016-05-10,2978.293965233089
2016-05-11,2944.30939238246
2016-05-12,2947.1935054087116
2016-05-13,2945.1065517163797
2016-05-16,2966.6008106912745
2016-05-17,2943.396739066853
2016-05-18,2959.675902837462
2016-05-19,2969.325472962571
2016-05-20,2989.141354239625
2016-05-23,2986.739949064671
2016-05-24,3035.710513522507
2016-05-25,3068.9911379821565
2016-05-26,3054.0905465719165
2016-05-27,3083.9035531440836
2016-05-30,3082.1038249078265
2016-05-31,3083.4096682499435
2016-06-01,3078.935020375433
2016-06-02,3093.1254130502994
2016-06-03,3030.031215834651
2016-06-06,3045.177904747847
2016-06-07,3056.8543393145155
2016-06-08,3056.268702407587
2016-06-09,3061.5049824484754
2016-06-10,3031.537769793128
2016-06-13,3002.2641586666327
2016-06-14,3011.968109802102
2016-06-15,3004.267893727651
2016-06-16,3033.5350203053954
2016-06-17,3007.7675511413267
2016-06-20,3005.3103683860086
2016-06-21,3029.9418029417484
2016-06-22,3019.8963603055645
2016-06-23,3051.5831290943843
2016-06-24,2986.8435489681897
2016-06-27,2947.4442333144284
2016-06-28,2984.5297921217725
2016-06-29,3027.9573962936297
2016-06-30,3071.046638295513
2016-07-01,3071.001328426713
2016-07-04,3069.4847845608233
2016-07-05,3037.135233472872
2016-07-06,3065.049338148279
2016-07-07,3064.7284053683115
2016-07-08,3129.717176882932
2016-07-11,3141.32125633645
2016-07-12,3170.376867977714
2016-07-13,3159.30412795023
2016-07-14,3178.443463842973
2016-07-15,3185.893836954616
2016-07-18,3196.587418661952
2016-07-19,3204.6655374302172
2016-07-20,3218.94158099573
2016-07-21,3211.5733471572316
2016-07-22,3232.2688282631634
2016-07-25,3221.6690846869583
2016-07-26,3227.8917667732153
2016-07-27,3220.1226061481557
2016-07-28,3192.5741476459634
2016-07-29,3168.3516970070586
2016-08-01,3156.819758850863
2016-08-02,3116.911191429546
2016-08-03,3156.193467108751
2016-08-04,3164.396546073586
2016-08-05,3221.7013847503376
2016-08-08,3223.7291383214815
2016-08-09,3211.0376399677452
2016-08-10,3181.571172948445
2016-08-11,3195.4741318115716
2016-08-12,3192.710968703936
2016-08-15,3205.9687342561647
2016-08-16,3174.0009903989544
2016-08-17,3172.120600570292
2016-08-18,3169.9436829300685
2016-08-19,3166.873532509874
2016-08-22,3161.3909529972107
2016-08-23,3173.8109442543764
2016-08-24,3178.263882294591
2016-08-25,3166.814386966571
2016-08-26,3161.730143828381
2016-08-29,3213.923065279267
2016-08-30,3219.042360384192
2016-08-31,3214.8697051543813
2016-09-01,3194.6363871329527
2016-09-02,3222.1337610911
2016-09-05,3227.0484148920555
2016-09-06,3204.769095913626
2016-09-07,3209.7598454999716
2016-09-08,3198.888196492659
2016-09-09,3137.766827889065
2016-09-12,3178.497667873295
2016-09-13,3120.5024849982747
2016-09-14,3111.7261834806664
2016-09-15,3145.599222515728
2016-09-16,3154.320989347076
2016-09-19,3154.3913600003407
2016-09-20,3151.9039313983144
2016-09-21,3197.5584949378294
2016-09-22,3191.840509993885
2016-09-23,3178.6642957763
2016-09-26,3135.4404022278522
2016-09-27,3171.2441347164117
2016-09-28,3199.8658165235042
2016-09-29,3157.4676145717553
2016-09-30,3186.3822078425837
2016-10-03,3180.4556612690053
2016-10-04,3185.250814558573
2016-10-05,3198.4213004714506
2016-10-06,3207.788185269263
2016-10-07,3192.902257249243
2016-10-10,3217.382694109136
2016-10-11,3205.2487286286128
2016-10-12,3220.344887425965
2016-10-13,3198.5605991605225
2016-10-14,3207.0380233193337
2016-10-17,3201.152390657041
2016-10-18,3226.691071379106
2016-10-19,3242.282069285977
2016-10-20,3250.0361614893914
2016-10-21,3263.3181688927016
2016-10-24,3272.7376633563968
2016-10-25,3267.054800536607
2016-10-26,3249.5551949062
2016-10-27,3236.8210147895916
2016-10-28,3221.3453954474303
2016-10-31,3213.360299251202
2016-11-01,3167.5433585494484
2016-11-02,3124.736819136063
2016-11-03,3121.79276117695
2016-11-04,3110.380873641136
2016-11-07,3205.6681271275183
2016-11-08,3210.315516843688
2016-11-09,3302.005599629888
2016-11-10,3358.660073197808
2016-11-11,3374.3690568276224
2016-11-14,3445.599832843678
2016-11-15,3467.7373446351635
2016-11-16,3472.4417899206314
2016-11-17,3491.0672195000143
2016-11-18,3520.9691034012003
2016-11-21,3530.641242751607
2016-11-22,3556.6179820080174
2016-11-23,3587.2057040762083
2016-11-24,3576.508777898482
2016-11-25,3575.4951901753975
2016-11-28,3554.3869070228016
2016-11-29,3543.1381223214953
2016-11-30,3562.9715796601336
2016-12-01,3565.960919812246
2016-12-02,3544.851908250365
2016-12-05,3552.1415522824977
2016-12-06,3569.533504933856
2016-12-07,3608.712888006846
2016-12-08,3680.575703387937
2016-12-09,3723.2452466218438
2016-12-12,3685.6152364561026
2016-12-13,3692.7350978146233
2016-12-14,3650.7295538962203
2016-12-15,3753.3992429889345
2016-12-16,3748.8434178789644
2016-12-19,3746.402008759167
2016-12-20,3787.382902142834
2016-12-21,3757.860739772658
2016-12-22,3738.335654728353
2016-12-23,3743.039873466085
2016-12-26,3743.039873466085
2016-12-27,3753.3317940665324
2016-12-28,3741.4203041781852
2016-12-29,3703.893290856511
2016-12-30,3670.9073997924766
2017-01-02,3670.9073997924766
2017-01-03,3763.7499854231714
2017-01-04,3761.421470420494
2017-01-05,3699.6140462526632
2017-01-06,3712.214635891646
2017-01-09,3697.412433182433
2017-01-10,3692.710044658886
2017-01-11,3750.8014080092375
2017-01-12,3670.422847299988
2017-01-13,3689.015565676217
2017-01-16,3695.9726907411423
2017-01-17,3645.1996476466325
2017-01-18,3653.2740981092197
2017-01-19,3663.210974010435
2017-01-20,3653.5891117194947
2017-01-23,3616.220912363029
2017-01-24,3647.0783834501885
2017-01-25,3684.4019369714492
2017-01-26,3703.6488866937175
2017-01-27,3680.748432082386
2017-01-30,3658.305962520396
2017-01-31,3618.4771029949443
2017-02-01,3634.856946360708
2017-02-02,3616.885247913324
2017-02-03,3660.461902918109
2017-02-06,3663.6555389232917
2017-02-07,3675.494119261783
