Date,NORWAY IMI VALUE WEIGHTED
2021-04-28,6962.12370196494
2021-04-29,6972.027463152582
2021-04-30,6835.504819745439
2021-05-03,6886.734886142
2021-05-04,6890.117954313452
2021-05-05,6941.505830135834
2021-05-06,6911.800675932893
2021-05-07,7030.559483241102
2021-05-10,7044.9060528817745
2021-05-11,6911.9029128824595
2021-05-12,6901.790627049649
2021-05-13,6864.765799069474
2021-05-14,6944.390807529663
2021-05-17,6910.862563920348
2021-05-18,6990.04840331282
2021-05-19,6771.734372053858
2021-05-20,6847.31783793101
2021-05-21,6915.051166511308
2021-05-24,6931.636138238233
2021-05-25,6884.960131358345
2021-05-26,6838.571862839589
2021-05-27,6923.9484315457385
2021-05-28,6983.9909073504305
2021-05-31,6949.644790615767
2021-06-01,7076.720507728825
2021-06-02,7107.286443160379
2021-06-03,7095.95425221445
2021-06-04,7181.1976261978525
2021-06-07,7186.774341287695
2021-06-08,7161.526074291368
2021-06-09,7135.218464528481
2021-06-10,7135.42231199846
2021-06-11,7131.525081713455
2021-06-14,7214.881259074831
2021-06-15,7127.955086406227
2021-06-16,7066.787039882637
2021-06-17,7049.045455542148
2021-06-18,6819.817515020501
2021-06-21,6955.205141718625
2021-06-22,6998.701809714586
2021-06-23,7114.445577298573
2021-06-24,7110.876820754897
2021-06-25,7185.998487211377
2021-06-28,7048.948458495951
2021-06-29,7029.753190950974
2021-06-30,6969.380308296857
2021-07-01,7001.5688553319105
2021-07-02,7035.393602271854
2021-07-05,7138.261923828023
2021-07-06,7004.536281796405
2021-07-07,6962.81593203622
2021-07-08,6768.780772441693
2021-07-09,6937.041317698486
2021-07-12,7017.0485616795495
2021-07-13,6974.41470016488
2021-07-14,7007.800045431955
2021-07-15,6898.419731958677
2021-07-16,6772.98206937721
2021-07-19,6510.020334786365
2021-07-20,6558.323291972044
2021-07-21,6707.961130427585
2021-07-22,6756.277270962417
2021-07-23,6731.064842762624
2021-07-26,6821.660770535509
2021-07-27,6751.576547246371
2021-07-28,6763.519352354536
2021-07-29,6846.883772563179
2021-07-30,6758.910607154017
2021-08-02,6819.54746915346
2021-08-03,6784.540799534684
2021-08-04,6823.7804575572045
2021-08-05,6855.6638997877735
2021-08-06,6865.240717395795
2021-08-09,6823.569139778225
2021-08-10,6896.38487709749
2021-08-11,6967.170661630813
2021-08-12,7018.152860755587
2021-08-13,7037.255887795481
2021-08-16,6963.920705396653
2021-08-17,6987.491958354445
2021-08-18,6987.749587252482
2021-08-19,6791.512794639029
2021-08-20,6759.449310397025
2021-08-23,6912.247515445535
2021-08-24,6967.907065089162
2021-08-25,6989.579215301455
2021-08-26,7014.4758298934
2021-08-27,7098.097590108682
2021-08-30,7123.960309849549
2021-08-31,6963.4122579928735
2021-09-01,7023.170211204481
2021-09-02,7139.288162985774
2021-09-03,7093.407971738305
2021-09-06,7179.968172546485
2021-09-07,7131.047819776663
2021-09-08,7094.78918778459
2021-09-09,7099.848237353556
2021-09-10,7096.003001080417
2021-09-13,7133.689064147552
2021-09-14,7113.697376926276
2021-09-15,7196.438834888038
2021-09-16,7170.524528859302
2021-09-17,7102.216771272228
2021-09-20,6934.165153104298
2021-09-21,6990.251588483736
2021-09-22,7181.863241075261
2021-09-23,7316.521369365201
2021-09-24,7314.909960224309
2021-09-27,7413.97285614917
2021-09-28,7382.095889431692
2021-09-29,7366.866889810888
2021-09-30,7469.212815317503
2021-10-01,7561.068310112722
2021-10-04,7653.37830583108
2021-10-05,7734.721534749595
2021-10-06,7586.410311648548
2021-10-07,7645.624426640381
2021-10-08,7711.408609158142
2021-10-11,7757.131914216232
2021-10-12,7775.909166288068
2021-10-13,7778.595741266947
2021-10-14,7959.050177242564
2021-10-15,7990.704455897516
2021-10-18,8034.855098747638
2021-10-19,8083.886752068966
2021-10-20,8120.478477915793
2021-10-21,8143.747354170543
2021-10-22,8138.3647060717985
2021-10-25,8169.587786548148
2021-10-26,8126.858168067682
2021-10-27,8065.824606128893
2021-10-28,7990.556366123049
2021-10-29,7872.271675907271
2021-11-01,8039.352282912199
2021-11-02,7914.469765399335
2021-11-03,7972.949572844259
2021-11-04,8000.942603734384
2021-11-05,8070.969169682605
2021-11-08,8122.541456414037
2021-11-09,8042.440861844081
2021-11-10,8039.037947593657
2021-11-11,8054.638862944964
2021-11-12,8024.481191978691
2021-11-15,8023.01286809334
2021-11-16,8072.534164378552
2021-11-17,8059.2626228076815
2021-11-18,7846.661521816124
2021-11-19,7812.530527248
2021-11-22,7871.392202622335
2021-11-23,7860.316237197392
2021-11-24,7847.069749937745
2021-11-25,7861.796889553173
2021-11-26,7387.376173353024
2021-11-29,7531.972339369291
2021-11-30,7421.512894110926
2021-12-01,7514.845593397581
2021-12-02,7428.522101619233
2021-12-03,7378.416812424656
2021-12-06,7436.511971634782
2021-12-07,7680.2702968480535
2021-12-08,7719.038131973018
2021-12-09,7566.7989721883905
2021-12-10,7623.619300931133
2021-12-13,7480.520730566417
2021-12-14,7379.784571943194
2021-12-15,7331.0944962828125
2021-12-16,7546.0659554828635
2021-12-17,7514.466315506445
2021-12-20,7400.038218603832
2021-12-21,7644.275079931389
2021-12-22,7669.333593031733
2021-12-23,7795.685343508403
2021-12-24,7782.28343299199
2021-12-27,7797.793940074776
2021-12-28,7891.3363863449285
2021-12-29,7872.570944592017
2021-12-30,7867.253859937912
2021-12-31,7828.400258841247
2022-01-03,7900.389041636434
2022-01-04,7973.195991501653
2022-01-05,8045.714394970116
2022-01-06,7914.172737497768
2022-01-07,7955.533812738621
2022-01-10,7906.33565255046
2022-01-11,7974.228771672256
2022-01-12,8173.629429307504
2022-01-13,8185.23812164674
2022-01-14,8184.964936638248
2022-01-17,8226.609556065818
2022-01-18,8221.567516908864
2022-01-19,8151.520273999222
2022-01-20,8170.403576577728
2022-01-21,7896.77751311908
2022-01-24,7557.665651492571
2022-01-25,7731.018872110962
2022-01-26,8008.626098034492
2022-01-27,8070.036570281377
2022-01-28,7939.9867482501
2022-01-31,7956.208122565142
2022-02-01,8107.476460393647
2022-02-02,8133.961913159789
2022-02-03,8054.339129190652
2022-02-04,8051.351514258691
2022-02-07,8140.839630303918
2022-02-08,8048.137022381515
2022-02-09,8106.26652778822
2022-02-10,8139.939867353846
2022-02-11,8225.056948849828
2022-02-14,8112.102663345162
2022-02-15,7993.048574331447
2022-02-16,8066.537582614314
2022-02-17,7987.619586241853
2022-02-18,7941.89005076985
2022-02-21,7896.219419993691
2022-02-22,7976.478937271464
2022-02-23,8044.226306498364
2022-02-24,7858.2286021107
2022-02-25,8051.499148644913
2022-02-28,8181.426545113257
2022-03-01,8298.468779987885
2022-03-02,8330.128613158202
2022-03-03,8263.386417601183
2022-03-04,8163.3098366007835
2022-03-07,8066.130504096588
2022-03-08,8122.801263252403
2022-03-09,8095.35650423183
2022-03-10,8112.292687267782
2022-03-11,8183.294034138724
2022-03-14,8151.3440901276235
2022-03-15,8030.0641416236695
2022-03-16,8311.144028551937
2022-03-17,8449.11232031308
2022-03-18,8513.884538820803
2022-03-21,8778.67609685828
2022-03-22,8819.089516681734
2022-03-23,8881.226639253531
2022-03-24,8940.37784200987
2022-03-25,9003.501245320318
2022-03-28,8923.097310979485
2022-03-29,8765.085918702223
2022-03-30,8989.274868427061
2022-03-31,8747.865264795772
2022-04-01,8892.633810693465
2022-04-04,8941.619435961793
2022-04-05,8971.712997547489
2022-04-06,8907.177766075169
2022-04-07,8861.02104313781
2022-04-08,9133.136139869393
2022-04-11,8990.229197379991
2022-04-12,9052.051943516051
2022-04-13,9117.21878877897
2022-04-14,9186.549339218818
2022-04-15,9186.549339218816
2022-04-18,9136.077047064851
2022-04-19,9150.221317367357
2022-04-20,9126.28823388378
2022-04-21,9140.111732867803
2022-04-22,8940.598318401231
2022-04-25,8526.147651408859
2022-04-26,8513.80847555186
2022-04-27,8587.119084658878
2022-04-28,8514.525154293464
2022-04-29,8596.354660978588
2022-05-02,8356.268988927302
2022-05-03,8506.632082779159
2022-05-04,8558.284900356046
2022-05-05,8466.556171538641
2022-05-06,8363.062276871093
2022-05-09,7954.2495844452815
2022-05-10,7924.857614047952
2022-05-11,8023.643081424465
2022-05-12,7952.025643971292
2022-05-13,8178.557045461202
2022-05-16,8184.303475451845
2022-05-17,8198.33878579007
2022-05-18,8286.646290551556
2022-05-19,8164.716493013032
2022-05-20,8262.518522904866
2022-05-23,8349.431649304164
2022-05-24,8340.24642055751
2022-05-25,8490.808468665238
2022-05-26,8505.939315142103
2022-05-27,8636.356036251971
2022-05-30,8633.895274561939
2022-05-31,8744.104574039578
2022-06-01,8643.838171139732
2022-06-02,8626.92963498649
2022-06-03,8619.408721663389
2022-06-06,8671.879798484655
2022-06-07,8597.689583662732
2022-06-08,8582.555317241815
2022-06-09,8512.545014933085
2022-06-10,8308.288711448484
2022-06-13,7938.995375347792
2022-06-14,8027.372724416192
2022-06-15,8052.3880858492785
2022-06-16,7746.892155115917
2022-06-17,7783.303860981554
2022-06-20,7982.939432048126
2022-06-21,7939.37786328104
2022-06-22,7652.113021150744
2022-06-23,7594.660027310336
2022-06-24,7685.761056623317
2022-06-27,7839.817979319834
2022-06-28,8051.793327895374
2022-06-29,7963.4309467259545
2022-06-30,7767.672748502474
2022-07-01,7679.370079000868
2022-07-04,7955.505882485551
2022-07-05,7717.73956474271
2022-07-06,7666.04305887464
2022-07-07,7938.152143906596
2022-07-08,7892.306982950251
2022-07-11,7911.664250149907
2022-07-12,7964.209154135203
2022-07-13,7889.846917852357
2022-07-14,7705.312324153124
2022-07-15,7793.496712273081
2022-07-18,8004.536686983249
2022-07-19,8102.839425789698
2022-07-20,8120.739408631168
2022-07-21,7980.627064474104
2022-07-22,8111.361201087409
2022-07-25,8171.052276333514
2022-07-26,8252.812867913392
2022-07-27,8348.447566013156
2022-07-28,8394.466240012543
2022-07-29,8624.956077420225
2022-08-01,8577.011333404796
2022-08-02,8546.218396590457
2022-08-03,8591.910645612332
2022-08-04,8473.400571638289
2022-08-05,8532.232476475874
2022-08-08,8563.73136794184
2022-08-09,8641.149830145765
2022-08-10,8668.400404117812
2022-08-11,8796.897887223551
2022-08-12,8785.03004287585
2022-08-15,8637.667819838793
2022-08-16,8783.50701951605
2022-08-17,8698.452111726032
2022-08-18,8809.735991635589
2022-08-19,8797.897283378807
2022-08-22,8764.947956234799
2022-08-23,8967.822277773612
2022-08-24,9001.338130210806
2022-08-25,9001.08361011856
2022-08-26,8908.41080413666
2022-08-29,8759.038685629406
2022-08-30,8604.540762731373
2022-08-31,8522.461281362901
2022-09-01,8431.279036434262
2022-09-02,8480.532683163085
2022-09-05,8593.41752856626
2022-09-06,8308.369513813117
2022-09-07,8071.741498484554
2022-09-08,8080.672081297281
2022-09-09,8287.92966678672
2022-09-12,8394.212001893873
2022-09-13,8288.204143600362
2022-09-14,8232.391920592394
2022-09-15,8177.788771814473
2022-09-16,7940.4231131372635
2022-09-19,7883.093195323912
2022-09-20,7811.513450610971
2022-09-21,7951.853145424181
2022-09-22,7886.4860202423215
2022-09-23,7543.60795610785
2022-09-26,7517.97296763894
2022-09-27,7564.8974443121715
2022-09-28,7338.190667460848
2022-09-29,7149.1747418699015
2022-09-30,7170.546616076662
2022-10-03,7420.745309761797
2022-10-04,7553.317121977335
2022-10-05,7490.238759003226
2022-10-06,7452.6888868326805
2022-10-07,7524.273445016224
2022-10-10,7597.752204871523
2022-10-11,7464.911232198736
2022-10-12,7397.768770019786
2022-10-13,7524.068412017692
2022-10-14,7494.746850041452
2022-10-17,7598.41865084999
2022-10-18,7651.965815495389
2022-10-19,7667.487865427035
2022-10-20,7692.165331183916
2022-10-21,7634.68837821248
2022-10-24,7679.08360704791
2022-10-25,7707.850957344718
2022-10-26,7799.3629755328875
2022-10-27,7914.708442084038
2022-10-28,7876.708092079954
2022-10-31,7959.460041925981
2022-11-01,8084.3691396645945
2022-11-02,8024.22075852245
2022-11-03,7986.00431147712
2022-11-04,8164.020468228383
2022-11-07,8124.025577227198
2022-11-08,8091.594670554033
2022-11-09,7972.491247297433
2022-11-10,8031.470411067953
2022-11-11,8106.219326873109
2022-11-14,8064.480938906971
2022-11-15,8054.989537222556
2022-11-16,7985.146874444856
2022-11-17,7837.342532300605
2022-11-18,7810.360160390131
2022-11-21,7756.688883018769
2022-11-22,8004.5701884850405
2022-11-23,8103.36365182904
2022-11-24,8190.679056350606
2022-11-25,8228.150809994064
2022-11-28,8071.532143292997
2022-11-29,8209.11276842508
2022-11-30,8251.065174536348
2022-12-01,8292.95779466998
2022-12-02,8163.461081783435
2022-12-05,8112.0020198160155
2022-12-06,7975.834940698684
2022-12-07,7817.011823445278
2022-12-08,7836.963107821804
2022-12-09,7896.355022219244
2022-12-12,7875.534890538735
2022-12-13,8082.717963315385
2022-12-14,8001.299380141361
2022-12-15,7900.263330966439
2022-12-16,7807.886228248023
2022-12-19,7839.577489343518
2022-12-20,7857.020040316911
2022-12-21,8027.239471718836
2022-12-22,8020.502934081132
2022-12-23,8033.144808773016
2022-12-26,8033.144808773025
2022-12-27,8070.050595103021
2022-12-28,7988.705045758254
2022-12-29,7999.985296296071
2022-12-30,7986.360985247924
2023-01-02,8035.707583235987
2023-01-03,7908.199539514333
2023-01-04,7748.693593877631
2023-01-05,7751.190424470184
2023-01-06,7917.086644869952
2023-01-09,7979.947168299353
2023-01-10,7828.530948202844
2023-01-11,7779.116218301207
2023-01-12,7868.898369526026
2023-01-13,7908.8409739301915
2023-01-16,7875.688594192776
2023-01-17,7972.040939803748
2023-01-18,7967.248916477783
2023-01-19,7839.763598451363
2023-01-20,7880.027011685631
2023-01-23,7982.116478657365
2023-01-24,7886.493445982631
2023-01-25,7772.328348741923
2023-01-26,7831.743238263008
2023-01-27,7949.54729749896
2023-01-30,7878.347251156064
2023-01-31,7844.6424996415035
2023-02-01,7865.4555527044595
2023-02-02,7800.904369306847
2023-02-03,7843.51538360344
2023-02-06,7724.008879282496
2023-02-07,7780.635381026248
2023-02-08,7960.76143342863
2023-02-09,8069.632433538758
2023-02-10,8135.194203833933
2023-02-13,8122.069486144447
2023-02-14,8089.062379735327
2023-02-15,8072.274317918113
2023-02-16,8100.950542192884
2023-02-17,8008.91214462407
2023-02-20,8088.802903132309
2023-02-21,8036.41634654305
2023-02-22,7995.365264604335
2023-02-23,8141.187796439675
2023-02-24,8058.906257085498
2023-02-27,8156.469355521505
2023-02-28,8185.639389712803
2023-03-01,8103.457032054262
2023-03-02,8165.436205951799
2023-03-03,8210.065890561349
2023-03-06,8159.01794738369
2023-03-07,7994.709374357615
2023-03-08,8041.784835333821
2023-03-09,7948.199953539254
2023-03-10,7808.462167419106
2023-03-13,7597.775410509326
2023-03-14,7686.010183794059
2023-03-15,7367.1540108228855
2023-03-16,7305.950381986345
2023-03-17,7302.641763946202
2023-03-20,7374.307304500602
2023-03-21,7484.202937007468
2023-03-22,7534.1525347984125
2023-03-23,7571.493635573085
2023-03-24,7307.813054470445
2023-03-27,7378.057640784215
2023-03-28,7440.380989184841
2023-03-29,7480.736457313603
2023-03-30,7535.953450799829
2023-03-31,7572.9528155023045
2023-04-03,7747.863803599955
2023-04-04,7676.165629841675
2023-04-05,7571.493514110934
2023-04-06,7568.504769261879
2023-04-07,7568.504769261877
2023-04-10,7546.029525165468
2023-04-11,7597.696422404239
2023-04-12,7664.604877327139
2023-04-13,7723.025539009368
2023-04-14,7786.374266845623
2023-04-17,7784.9826493485725
2023-04-18,7776.07120292561
2023-04-19,7695.228521312451
2023-04-20,7659.185032964371
2023-04-21,7599.260077681407
2023-04-24,7661.046716253324
2023-04-25,7544.16794414188
2023-04-26,7519.491118319229
2023-04-27,7544.8913296396195
2023-04-28,7558.628995666871
2023-05-01,7566.288761022333
2023-05-02,7409.18741915973
2023-05-03,7364.433477695101
2023-05-04,7324.132899916939
2023-05-05,7481.433538723967
2023-05-08,7586.14129641274
2023-05-09,7532.269570597111
2023-05-10,7566.24861741568
2023-05-11,7442.537595933506
2023-05-12,7506.052938821512
2023-05-15,7582.521622979767
2023-05-16,7480.895874501409
2023-05-17,7433.916744835437
2023-05-18,7405.150266609104
2023-05-19,7487.089139205521
2023-05-22,7438.695477240489
2023-05-23,7464.241766832184
2023-05-24,7414.083030087269
2023-05-25,7385.240199412188
2023-05-26,7350.142767066661
2023-05-29,7310.8526975653
2023-05-30,7242.75582834642
2023-05-31,7242.322509326268
2023-06-01,7234.615173870817
2023-06-02,7470.928894343416
2023-06-05,7478.600552856077
2023-06-06,7379.042931552055
2023-06-07,7507.8901804566085
2023-06-08,7588.277170000892
2023-06-09,7716.770386743093
2023-06-12,7620.109455763945
2023-06-13,7835.693700449644
2023-06-14,7825.4053918202435
2023-06-15,7779.758766367902
2023-06-16,7793.261094259823
2023-06-19,7635.494911164597
2023-06-20,7578.074715664897
2023-06-21,7588.983058337445
2023-06-22,7522.924246566945
2023-06-23,7312.35716927776
2023-06-26,7439.141553496082
2023-06-27,7327.905292014865
2023-06-28,7380.201352265036
2023-06-29,7491.606545223426
2023-06-30,7552.4249630795775
2023-07-03,7638.409032661977
2023-07-04,7702.747536237152
2023-07-05,7652.910935807914
2023-07-06,7451.24825945461
2023-07-07,7525.49380122257
2023-07-10,7596.619761787462
2023-07-11,7723.876609222983
2023-07-12,7881.453134530843
2023-07-13,7913.446726472064
2023-07-14,7761.413311683455
2023-07-17,7701.541974454312
2023-07-18,7760.537831462107
2023-07-19,7829.159663585583
2023-07-20,7958.37067031772
2023-07-21,7980.239391246436
2023-07-24,8076.223409990969
2023-07-25,8132.607416938911
2023-07-26,8001.00756294086
2023-07-27,8112.319435881008
2023-07-28,8014.330850030048
2023-07-31,8139.278439349088
2023-08-01,8117.8900285216605
2023-08-02,7979.219760128052
2023-08-03,8027.993761631611
2023-08-04,8158.207119367631
2023-08-07,8089.236623211729
2023-08-08,7942.713962574364
2023-08-09,8218.543149016374
2023-08-10,8188.567915873
2023-08-11,8111.194575971687
2023-08-14,8070.017960195793
2023-08-15,7996.853069044745
2023-08-16,8005.895262258565
2023-08-17,8029.881052537448
2023-08-18,7869.637014729921
2023-08-21,7908.0831714340065
2023-08-22,7924.666434505339
2023-08-23,7845.4803244310815
2023-08-24,7810.45841779043
2023-08-25,7847.260137756182
2023-08-28,7921.824957917074
2023-08-29,7938.933306898627
2023-08-30,7973.668906461998
2023-08-31,7997.093992217954
2023-09-01,8111.4418874694065
2023-09-04,8135.524851035544
2023-09-05,8167.676046779132
2023-09-06,8168.886878914571
2023-09-07,8151.764016195416
2023-09-08,8207.093183002515
2023-09-11,8254.516252010144
2023-09-12,8252.799475758287
2023-09-13,8227.994594554855
2023-09-14,8419.830505271104
2023-09-15,8403.374907179908
2023-09-18,8366.92492405878
2023-09-19,8424.792446710988
2023-09-20,8456.792675456381
2023-09-21,8382.478145475963
2023-09-22,8424.925372157873
