Date,CANADA IMI VALUE WEIGHTED
2008-08-19,3371.6725373298796
2008-08-20,3432.6871036360567
2008-08-21,3490.182046603777
2008-08-22,3492.5348114919448
2008-08-25,3454.1088562361588
2008-08-26,3488.136406340194
2008-08-27,3529.525173118372
2008-08-28,3589.2759973741113
2008-08-29,3576.4494854612453
2008-09-01,3578.4963376620603
2008-09-02,3486.4117592846073
2008-09-03,3510.2762971892685
2008-09-04,3445.329456216408
2008-09-05,3461.0883735283064
2008-09-08,3459.0114510324042
2008-09-09,3361.5964588646298
2008-09-10,3460.086339799569
2008-09-11,3491.560180418255
2008-09-12,3501.339405329351
2008-09-15,3364.1700079514653
2008-09-16,3341.255795776142
2008-09-17,3198.4295427115326
2008-09-18,3258.966209012363
2008-09-19,3506.9290601919374
2008-09-22,3408.2507193615247
2008-09-23,3391.4206491103087
2008-09-24,3396.609263693812
2008-09-25,3424.692615951152
2008-09-26,3358.837145827083
2008-09-29,3172.6429721966065
2008-09-30,3311.947555127502
2008-10-01,3321.2636451520484
2008-10-02,3145.93622090846
2008-10-03,3092.086505730276
2008-10-06,2938.53068021218
2008-10-07,2799.395219301802
2008-10-08,2799.5840248722016
2008-10-09,2597.924678182103
2008-10-10,2415.6422318642863
2008-10-13,2463.958459132235
2008-10-14,2713.2597304519813
2008-10-15,2522.935283071392
2008-10-16,2517.835289024961
2008-10-17,2597.997784222994
2008-10-20,2777.5583365537227
2008-10-21,2642.1522396365776
2008-10-22,2486.4794485223597
2008-10-23,2512.8058797992844
2008-10-24,2489.9445434364193
2008-10-27,2307.4513996660585
2008-10-28,2456.8410686736142
2008-10-29,2586.3728656003677
2008-10-30,2689.5340105474093
2008-10-31,2718.544178891583
2008-11-03,2749.8598020632976
2008-11-04,2888.5313508822173
2008-11-05,2802.021122977838
2008-11-06,2747.4409091118728
2008-11-07,2750.0091302149276
2008-11-10,2724.455815745992
2008-11-11,2680.0856813163355
2008-11-12,2511.5610227576985
2008-11-13,2609.015858742953
2008-11-14,2526.649687616586
2008-11-17,2440.9561220381916
2008-11-18,2457.4718028164743
2008-11-19,2332.7619484774596
2008-11-20,2050.7473383727406
2008-11-21,2142.8701747139703
2008-11-24,2261.376520158072
2008-11-25,2246.7307611630463
2008-11-26,2350.739590500974
2008-11-27,2389.9321132225887
2008-11-28,2579.956424768323
2008-12-01,2344.7858716556398
2008-12-02,2292.8474825495687
2008-12-03,2267.7558061850527
2008-12-04,2168.6940202859746
2008-12-05,2141.7347949658497
2008-12-08,2292.981348406887
2008-12-09,2240.8056489825053
2008-12-10,2281.899588886209
2008-12-11,2259.5863714703373
2008-12-12,2238.586207790591
2008-12-15,2179.4635546272443
2008-12-16,2244.716240055706
2008-12-17,2183.81491476575
2008-12-18,2111.8221302327765
2008-12-19,2177.9348921576093
2008-12-22,2101.1223816950915
2008-12-23,2112.1042100351615
2008-12-24,2106.4508826294837
2008-12-25,2106.4508826294837
2008-12-26,2086.6341176608075
2008-12-29,2147.7477809524694
2008-12-30,2216.6508733770283
2008-12-31,2275.094872568846
2009-01-01,2275.094872568846
2009-01-02,2395.8037763767416
2009-01-05,2549.3283629559737
2009-01-06,2684.146259181605
2009-01-07,2501.795378942439
2009-01-08,2527.2057373696334
2009-01-09,2512.654888531874
2009-01-12,2430.9064030675145
2009-01-13,2461.2947268846647
2009-01-14,2339.993334013083
2009-01-15,2358.0241120876863
2009-01-16,2361.2242156536445
2009-01-19,2351.2479286140883
2009-01-20,2277.550376556643
2009-01-21,2330.923304644425
2009-01-22,2250.6852371409673
2009-01-23,2336.231920097959
2009-01-26,2350.679821661831
2009-01-27,2347.936271784974
2009-01-28,2430.7061321740475
2009-01-29,2380.6874293371684
2009-01-30,2358.845404550785
2009-02-02,2341.20437290804
2009-02-03,2312.2108169774347
2009-02-04,2367.2828256420985
2009-02-05,2419.6235501810324
2009-02-06,2433.8327073616233
2009-02-09,2461.203524351661
2009-02-10,2379.8146219990535
2009-02-11,2339.4112940092127
2009-02-12,2364.4281316020506
2009-02-13,2336.4298084858374
2009-02-16,2350.9966377371816
2009-02-17,2260.622101108731
2009-02-18,2203.9661815389654
2009-02-19,2185.615071982821
2009-02-20,2114.3812171561462
2009-02-23,2041.5871413551279
2009-02-24,2123.437736761012
2009-02-25,2131.6837421372993
2009-02-26,2231.7713502441834
2009-02-27,2173.5646552869102
2009-03-02,2040.552901441737
2009-03-03,2006.6439834564917
2009-03-04,2081.4840312023057
2009-03-05,2018.6490395504268
2009-03-06,1997.6269939833749
2009-03-09,1973.9180487688463
2009-03-10,2089.2938805310723
2009-03-11,2116.137838664978
2009-03-12,2183.6065205315085
2009-03-13,2199.152587030798
2009-03-16,2218.9804334534338
2009-03-17,2272.701710852484
2009-03-18,2258.284075262562
2009-03-19,2243.11814919187
2009-03-20,2209.8719292642872
2009-03-23,2361.7715442291114
2009-03-24,2344.28133967283
2009-03-25,2330.1337011365476
2009-03-26,2371.1876149381324
2009-03-27,2366.3881620913326
2009-03-30,2281.8005349299615
2009-03-31,2295.9931511572427
2009-04-01,2351.682716393091
2009-04-02,2414.2964234178066
2009-04-03,2446.7601944534013
2009-04-06,2427.899514966336
2009-04-07,2394.3848695432803
2009-04-08,2446.428508048499
2009-04-09,2568.6995611589455
2009-04-10,2568.6995611589455
2009-04-13,2592.055552620475
2009-04-14,2617.007778949048
2009-04-15,2650.1867690334784
2009-04-16,2692.94105702573
2009-04-17,2735.3166859108806
2009-04-20,2590.345605389547
2009-04-21,2642.0271123770262
2009-04-22,2648.121688044869
2009-04-23,2695.8922569705437
2009-04-24,2735.38711241191
2009-04-27,2712.8175316601873
2009-04-28,2685.9338310514613
2009-04-29,2728.755107414811
2009-04-30,2749.7747064124565
2009-05-01,2810.058572032875
2009-05-04,2951.475064783167
2009-05-05,2959.154155389103
2009-05-06,3065.9272522591896
2009-05-07,2995.9515809793643
2009-05-08,3104.041842721394
2009-05-11,3023.2157711329924
2009-05-12,2992.1575833357183
2009-05-13,2848.737617684115
2009-05-14,2874.806022950907
2009-05-15,2860.6431591248065
2009-05-18,2890.8908932353056
2009-05-19,3003.7817062502995
2009-05-20,3041.109768942267
2009-05-21,2944.9386253321113
2009-05-22,2968.7920575145595
2009-05-25,2984.818632442837
2009-05-26,3066.7803039552655
2009-05-27,3061.2638388912856
2009-05-28,3133.710909188352
2009-05-29,3137.902034359389
2009-06-01,3252.9278120649524
2009-06-02,3224.7017200276036
2009-06-03,3110.7605826163244
2009-06-04,3163.884811861716
2009-06-05,3206.818182382871
2009-06-08,3203.7154547265786
2009-06-09,3229.3835971347744
2009-06-10,3228.7109925525115
2009-06-11,3291.58339544105
2009-06-12,3238.2607154897273
2009-06-15,3158.2765294795963
2009-06-16,3120.9316988566625
2009-06-17,3026.1172201558265
2009-06-18,3073.754290017788
2009-06-19,3121.917033595649
2009-06-22,2940.0401556757247
2009-06-23,2915.74463474199
2009-06-24,2998.8111240799017
2009-06-25,3057.54806367704
2009-06-26,3068.699023331141
2009-06-29,3081.460067201295
2009-06-30,3049.5223501218534
2009-07-01,3062.037899057983
2009-07-02,3004.838101096159
2009-07-03,3027.7894912594898
2009-07-06,2963.808069816103
2009-07-07,2895.8248335485237
2009-07-08,2852.211821541368
2009-07-09,2873.298787083453
2009-07-10,2870.696861480676
2009-07-13,2928.3085592500875
2009-07-14,3020.373443635915
2009-07-15,3108.19536878814
2009-07-16,3139.774698088093
2009-07-17,3167.675474724241
2009-07-20,3217.736054189996
2009-07-21,3230.5086541860633
2009-07-22,3222.6178852400167
2009-07-23,3326.6472663109985
2009-07-24,3373.665090145893
2009-07-27,3395.1207143274974
2009-07-28,3342.0030828672257
2009-07-29,3324.7660191236064
2009-07-30,3413.9059470662314
2009-07-31,3430.0830522867373
2009-08-03,3422.4032019511715
2009-08-04,3491.269469109335
2009-08-05,3493.1288777046166
2009-08-06,3398.852604257931
2009-08-07,3442.190972954422
2009-08-10,3435.4751794354383
2009-08-11,3329.4992231319393
2009-08-12,3363.2253709010465
2009-08-13,3413.2563189253915
2009-08-14,3404.5487706550807
2009-08-17,3288.665837560504
2009-08-18,3336.8904242830426
2009-08-19,3319.2270825792016
2009-08-20,3342.2077049457334
2009-08-21,3414.198226977618
2009-08-24,3420.0390124136197
2009-08-25,3443.6476448285384
2009-08-26,3409.2813322991888
2009-08-27,3417.706390157432
2009-08-28,3444.774543327288
2009-08-31,3370.508161478633
2009-09-01,3326.137686613553
2009-09-02,3292.2214847526343
2009-09-03,3348.770296254008
2009-09-04,3442.453035850204
2009-09-07,3464.0507062804677
2009-09-08,3463.9896889526367
2009-09-09,3416.100362652698
2009-09-10,3444.944909382492
2009-09-11,3489.4299228640284
2009-09-14,3475.660674827003
2009-09-15,3549.2547268481085
2009-09-16,3585.0148893889577
2009-09-17,3592.271904115215
2009-09-18,3542.0611364384717
2009-09-21,3511.3511365680233
2009-09-22,3576.3634184268453
2009-09-23,3551.783878624792
2009-09-24,3453.677139999112
2009-09-25,3442.231935793608
2009-09-28,3508.2400770570075
2009-09-29,3546.99807113759
2009-09-30,3577.159392185246
2009-10-01,3488.4041028046313
2009-10-02,3416.4442884069636
2009-10-05,3476.570905330289
2009-10-06,3544.7781468880485
2009-10-07,3581.9614168545654
2009-10-08,3626.8350434344943
2009-10-09,3667.5894646604697
2009-10-12,3682.441632872513
2009-10-13,3675.7182724072977
2009-10-14,3719.9354943924363
2009-10-15,3697.5125745791597
2009-10-16,3674.8519806114778
2009-10-19,3689.0198801500915
2009-10-20,3640.153059135191
2009-10-21,3610.654828066684
2009-10-22,3640.8554109937922
2009-10-23,3573.7445218575763
2009-10-26,3509.0202090210573
2009-10-27,3464.853349748004
2009-10-28,3365.3156029324596
2009-10-29,3459.974202923395
2009-10-30,3397.598592245371
2009-11-02,3383.626696158371
2009-11-03,3469.6408835506336
2009-11-04,3477.844606703122
2009-11-05,3501.0027637656663
2009-11-06,3501.1959538023834
2009-11-09,3581.2836897573575
2009-11-10,3584.50801700882
2009-11-11,3600.763427082198
2009-11-12,3592.464621059734
2009-11-13,3598.339869924485
2009-11-16,3629.129843029109
2009-11-17,3641.213673375685
2009-11-18,3663.4410217621526
2009-11-19,3598.1523468335536
2009-11-20,3585.6647370011897
2009-11-23,3621.9983737580583
2009-11-24,3587.8649287575668
2009-11-25,3621.971245015083
2009-11-26,3550.303835499791
2009-11-27,3560.2383810267593
2009-11-30,3565.413444088188
2009-12-01,3641.407782822287
2009-12-02,3644.9105970733544
2009-12-03,3570.8363492866633
2009-12-04,3611.5405182519735
2009-12-07,3627.852971220727
2009-12-08,3587.0892527726573
2009-12-09,3598.2506645705307
2009-12-10,3635.682830962954
2009-12-11,3660.6668004058524
2009-12-14,3664.9662478630007
2009-12-15,3693.9829744982
2009-12-16,3721.566291873651
2009-12-17,3713.12722096232
2009-12-18,3763.9561085053097
2009-12-21,3797.960538359672
2009-12-22,3831.4679781088716
2009-12-23,3855.906978976972
2009-12-24,3890.6732299249506
2009-12-25,3890.6732299249506
2009-12-28,3900.774865108767
2009-12-29,3885.581658112541
2009-12-30,3881.0320414448074
2009-12-31,3889.0590853972703
2010-01-01,3889.0590853972703
2010-01-04,3948.0830953787945
2010-01-05,3956.195675085814
2010-01-06,3983.0503054762517
2010-01-07,3980.9528487389125
2010-01-08,3992.213669610368
2010-01-11,3943.173364283444
2010-01-12,3901.5581538198317
2010-01-13,3917.601739896485
2010-01-14,3956.750001558408
2010-01-15,3940.5833732172036
2010-01-18,3956.759003607223
2010-01-19,3973.549338031448
2010-01-20,3940.097957407122
2010-01-21,3887.8979374511496
2010-01-22,3816.8195847221364
2010-01-25,3793.492577849277
2010-01-26,3803.4045761650427
2010-01-27,3797.6730217883005
2010-01-28,3808.635525178815
2010-01-29,3779.571106591902
2010-02-01,3845.531523310746
2010-02-02,3894.857881478878
2010-02-03,3899.03793287544
2010-02-04,3830.935655685498
2010-02-05,3883.8304972711867
2010-02-08,3847.2958831435426
2010-02-09,3854.5747663085835
2010-02-10,3894.2771049492558
2010-02-11,3999.9493312127875
2010-02-12,4038.9925041822257
2010-02-15,4063.1278564346344
2010-02-16,4102.6039944117765
2010-02-17,4107.061047378716
2010-02-18,4142.663625778887
2010-02-19,4154.606254092981
2010-02-22,4118.719506000088
2010-02-23,4073.5367108812334
2010-02-24,4050.0578184877954
2010-02-25,4065.594005414989
2010-02-26,4068.092188053571
2010-03-01,4188.718675157187
2010-03-02,4262.17471243052
2010-03-03,4238.020591880234
2010-03-04,4262.796453016402
2010-03-05,4323.886013726374
2010-03-08,4301.362087626595
2010-03-09,4318.28389974261
2010-03-10,4318.42905034401
2010-03-11,4292.167607619754
2010-03-12,4327.091264929808
2010-03-15,4340.123733416453
2010-03-16,4358.756717086433
2010-03-17,4381.992848255144
2010-03-18,4397.064740451298
2010-03-19,4388.70262478026
2010-03-22,4371.674669037194
2010-03-23,4402.850971643895
2010-03-24,4415.26797012849
2010-03-25,4456.495378073308
2010-03-26,4390.0160130273935
2010-03-29,4432.7549424404815
2010-03-30,4458.974688528087
2010-03-31,4446.884536021329
2010-04-01,4512.374644858417
2010-04-02,4512.374644858417
2010-04-05,4565.755005222401
2010-04-06,4615.293444822393
2010-04-07,4598.516389134675
2010-04-08,4573.581922602367
2010-04-09,4569.289538070184
2010-04-12,4513.385492144284
2010-04-13,4486.098730786668
2010-04-14,4535.045667354882
2010-04-15,4553.249633942185
2010-04-16,4467.552721163034
2010-04-19,4478.908399475418
2010-04-20,4560.300918895062
2010-04-21,4595.85285974335
2010-04-22,4627.065175864609
2010-04-23,4611.625310320241
2010-04-26,4642.040456127183
2010-04-27,4573.052263848709
2010-04-28,4548.939357354138
2010-04-29,4613.01014148593
2010-04-30,4579.918238602046
2010-05-03,4608.476492708082
2010-05-04,4557.914609042973
2010-05-05,4525.026153422222
2010-05-06,4515.310773243085
2010-05-07,4439.488151287535
2010-05-10,4564.961271482475
2010-05-11,4638.764290895308
2010-05-12,4732.633784348838
2010-05-13,4733.650593000883
2010-05-14,4668.719346794647
2010-05-17,4628.78877469667
2010-05-18,4612.201747967798
2010-05-19,4519.507814863324
2010-05-20,4332.432921140206
2010-05-21,4329.932289149781
2010-05-24,4400.832749556202
2010-05-25,4322.087301572016
2010-05-26,4440.6002227572435
2010-05-27,4553.718305870396
2010-05-28,4513.57380359117
2010-05-31,4587.3320163804
2010-06-01,4511.917040892925
2010-06-02,4643.034721399043
2010-06-03,4679.086311649628
2010-06-04,4601.892939527505
2010-06-07,4568.523549381775
2010-06-08,4571.563731513466
2010-06-09,4584.422769494388
2010-06-10,4675.061589249942
2010-06-11,4676.286385352468
2010-06-14,4672.826759169891
2010-06-15,4732.014888028689
2010-06-16,4744.9552519476965
2010-06-17,4698.274295662883
2010-06-18,4709.496870519395
2010-06-21,4753.639647535631
2010-06-22,4720.606419454161
2010-06-23,4626.288338506858
2010-06-24,4536.786453712521
2010-06-25,4576.003086144712
2010-06-28,4552.629180428396
2010-06-29,4397.828131885342
2010-06-30,4334.981242580239
2010-07-01,4258.673899146476
2010-07-02,4190.672671577281
2010-07-05,4161.315689961893
2010-07-06,4245.537112930164
2010-07-07,4316.902912663046
2010-07-08,4370.677563996291
2010-07-09,4475.689703765301
2010-07-12,4473.6561561797
2010-07-13,4508.504589760104
2010-07-14,4457.990977873798
2010-07-15,4408.9144163115425
2010-07-16,4275.525572380901
2010-07-19,4251.894482568539
2010-07-20,4310.191541881651
2010-07-21,4345.448506149804
2010-07-22,4391.8711699158075
2010-07-23,4434.849199477388
2010-07-26,4447.09720815239
2010-07-27,4420.399006298417
2010-07-28,4384.879584356205
2010-07-29,4389.269635531217
2010-07-30,4413.087102983428
2010-08-02,4394.506793029943
2010-08-03,4399.908652596663
2010-08-04,4461.220712510422
2010-08-05,4443.768325481249
2010-08-06,4352.118531544808
2010-08-09,4392.18170189423
2010-08-10,4382.654711601936
2010-08-11,4309.53259502244
2010-08-12,4288.362437244875
2010-08-13,4356.532587933179
2010-08-16,4306.2093375693485
2010-08-17,4405.069194812527
2010-08-18,4427.025516255236
2010-08-19,4366.628177953158
2010-08-20,4380.364095522716
2010-08-23,4389.527721685667
2010-08-24,4280.417981302938
2010-08-25,4293.857046190448
2010-08-26,4302.428832712944
2010-08-27,4369.73394736187
2010-08-30,4411.939956890746
2010-08-31,4356.4343328642
2010-09-01,4442.356429785081
2010-09-02,4471.965905375723
2010-09-03,4518.368187924438
2010-09-06,4551.383279604118
2010-09-07,4539.062463568592
2010-09-08,4549.741440183257
2010-09-09,4585.367035686248
2010-09-10,4607.092522459785
2010-09-13,4609.760489422701
2010-09-14,4584.556270174587
2010-09-15,4537.68082487682
2010-09-16,4511.06259984649
2010-09-17,4496.621572429365
2010-09-20,4528.8340854007665
2010-09-21,4479.195305792738
2010-09-22,4376.4471359339805
2010-09-23,4355.221709008842
2010-09-24,4391.658806769238
2010-09-27,4392.592991473116
2010-09-28,4373.247664583647
2010-09-29,4395.981749293435
2010-09-30,4411.33558568528
2010-10-01,4389.870678610424
2010-10-04,4404.863859095777
2010-10-05,4440.2819315426705
2010-10-06,4453.7647954727845
2010-10-07,4403.703401061126
2010-10-08,4426.97404132864
2010-10-11,4452.379483444836
2010-10-12,4495.638433318855
2010-10-13,4528.42806439912
2010-10-14,4467.60121023184
2010-10-15,4457.043546181979
2010-10-18,4481.163984114042
2010-10-19,4433.736948452037
2010-10-20,4431.589543817199
2010-10-21,4428.407522442237
2010-10-22,4426.735908964489
2010-10-25,4457.973680205723
2010-10-26,4484.551479423667
2010-10-27,4431.687268530134
2010-10-28,4419.288863287883
2010-10-29,4487.081346723666
2010-11-01,4505.490425897645
2010-11-02,4481.939139783784
2010-11-03,4483.793952026997
2010-11-04,4518.441010162433
2010-11-05,4608.849704745871
2010-11-08,4675.998901289269
2010-11-09,4658.991940811327
2010-11-10,4705.305117727367
2010-11-11,4710.599952600902
2010-11-12,4609.044689079843
2010-11-15,4656.526794403224
2010-11-16,4556.045023392498
2010-11-17,4587.479051655726
2010-11-18,4649.216190736189
2010-11-19,4651.238168405665
2010-11-22,4662.730175595566
2010-11-23,4656.733997656301
2010-11-24,4764.837183953679
2010-11-25,4802.499261448351
2010-11-26,4785.636878237513
2010-11-29,4808.433082107538
2010-11-30,4830.02858495463
2010-12-01,4915.977531599975
2010-12-02,4955.106356102612
2010-12-03,4883.995338765397
2010-12-06,4934.180895493148
2010-12-07,4911.008765866883
2010-12-08,4916.890122195001
2010-12-09,4939.909784374874
2010-12-10,4955.129382975041
2010-12-13,4947.8702438096025
2010-12-14,4930.290007102025
2010-12-15,4954.158325916087
2010-12-16,4978.600782186779
2010-12-17,4972.60166914377
2010-12-20,4940.77053097556
2010-12-21,5012.957450747577
2010-12-22,5059.2959321108
2010-12-23,5089.183797527901
2010-12-24,5098.120943471572
2010-12-27,5074.247298466697
2010-12-28,5128.450429239981
2010-12-29,5141.761543559473
2010-12-30,5086.670853498148
2010-12-31,5068.453702563938
2011-01-03,5105.70373802144
2011-01-04,5081.059144187272
2011-01-05,5163.880031673264
2011-01-06,5171.753964676834
2011-01-07,5213.515372307254
2011-01-10,5197.213949943518
2011-01-11,5272.05906283226
2011-01-12,5275.666830585514
2011-01-13,5145.929097848043
2011-01-14,5161.58133896368
2011-01-17,5209.380598695491
2011-01-18,5179.63530552421
