Date,JAPAN IMI VALUE WEIGHTED
2021-05-10,3614.737498882921
2021-05-11,3554.9519337169213
2021-05-12,3494.8716130452976
2021-05-13,3451.571283238014
2021-05-14,3492.800378342928
2021-05-17,3495.535616481833
2021-05-18,3537.907600981429
2021-05-19,3521.969399189998
2021-05-20,3509.0462193288763
2021-05-21,3516.919275236524
2021-05-24,3542.6544949173
2021-05-25,3535.5190542473215
2021-05-26,3530.6368489947563
2021-05-27,3489.010968839165
2021-05-28,3560.219973639077
2021-05-31,3514.044374126451
2021-06-01,3523.406918077307
2021-06-02,3572.103434427076
2021-06-03,3600.10299546281
2021-06-04,3625.8706914280338
2021-06-07,3619.912063000634
2021-06-08,3619.397624045653
2021-06-09,3606.542733521492
2021-06-10,3603.352301041901
2021-06-11,3602.7944907769825
2021-06-14,3594.328448758174
2021-06-15,3612.721615741852
2021-06-16,3625.1505160511865
2021-06-17,3651.8787555088916
2021-06-18,3626.2241134634714
2021-06-21,3523.898449326446
2021-06-22,3625.9665409627323
2021-06-23,3584.324752267336
2021-06-24,3590.978811693031
2021-06-25,3618.690965276007
2021-06-28,3643.875963530085
2021-06-29,3612.396797465814
2021-06-30,3596.6473765790543
2021-07-01,3569.9239552022136
2021-07-02,3623.937984990025
2021-07-05,3614.346951222496
2021-07-06,3649.290530879403
2021-07-07,3610.514244886291
2021-07-08,3600.7800721255107
2021-07-09,3569.3836644796534
2021-07-12,3632.31909232619
2021-07-13,3680.4131131021627
2021-07-14,3676.3310340102794
2021-07-15,3637.85053812616
2021-07-16,3631.7408637032086
2021-07-19,3609.0234986708547
2021-07-20,3562.6954283939604
2021-07-21,3569.8242301956693
2021-07-22,3575.093785309883
2021-07-23,3570.414665173947
2021-07-26,3603.226044366849
2021-07-27,3641.2525409723758
2021-07-28,3620.4634545967792
2021-07-29,3616.9982025567792
2021-07-30,3574.462023444981
2021-08-02,3657.745938622771
2021-08-03,3657.352019071974
2021-08-04,3621.058088416133
2021-08-05,3627.152858032718
2021-08-06,3633.876995546149
2021-08-09,3639.8275806929037
2021-08-10,3645.3426266244583
2021-08-11,3692.0873645570473
2021-08-12,3702.8087401707157
2021-08-13,3695.895115766341
2021-08-16,3663.547745138423
2021-08-17,3652.7801698189487
2021-08-18,3657.6977307850775
2021-08-19,3606.0548833478056
2021-08-20,3560.0229487740785
2021-08-23,3598.3963998644085
2021-08-24,3622.222293009119
2021-08-25,3617.945577613849
2021-08-26,3621.5318158511873
2021-08-27,3603.7078475047065
2021-08-30,3646.9964380763818
2021-08-31,3654.913387681459
2021-09-01,3671.8014684722402
2021-09-02,3663.678218728027
2021-09-03,3726.570803463696
2021-09-06,3765.6149531774004
2021-09-07,3790.938521975732
2021-09-08,3825.8859213854726
2021-09-09,3819.3185180457053
2021-09-10,3853.0308186001553
2021-09-13,3871.3287567180187
2021-09-14,3919.400657860383
2021-09-15,3883.8709773864744
2021-09-16,3890.8401272824467
2021-09-17,3898.2933770107447
2021-09-20,3918.495846964168
2021-09-21,3864.0037330567375
2021-09-22,3805.8543161635266
2021-09-23,3783.244505515306
2021-09-24,3867.8620759265905
2021-09-27,3877.9220193509914
2021-09-28,3883.022959112488
2021-09-29,3844.435548749803
2021-09-30,3834.436484993732
2021-10-01,3769.3667653262205
2021-10-04,3755.7726223047935
2021-10-05,3715.032611350019
2021-10-06,3745.9041452811484
2021-10-07,3716.728701259518
2021-10-08,3729.1049248061286
2021-10-11,3756.298400124016
2021-10-12,3739.9021420014997
2021-10-13,3721.349956563277
2021-10-14,3709.43540622582
2021-10-15,3751.9102282733224
2021-10-18,3754.1963266460243
2021-10-19,3732.3870715451408
2021-10-20,3736.1008548305613
2021-10-21,3709.4240551180874
2021-10-22,3710.6136648553647
2021-10-25,3705.488727806223
2021-10-26,3730.27487632559
2021-10-27,3736.2204215444503
2021-10-28,3689.4712170160155
2021-10-29,3697.704599743114
2021-11-01,3763.648375744917
2021-11-02,3753.761272058218
2021-11-03,3743.0929993585673
2021-11-04,3810.2215204694326
2021-11-05,3771.8484148372627
2021-11-08,3762.3416789313387
2021-11-09,3736.8078111296304
2021-11-10,3710.9558411593202
2021-11-11,3735.0820644007135
2021-11-12,3791.273321405432
2021-11-15,3804.0448815229356
2021-11-16,3809.809408839444
2021-11-17,3793.6588971039637
2021-11-18,3778.312524397955
2021-11-19,3817.174244583922
2021-11-22,3804.2448467605227
2021-11-23,3790.245125721494
2021-11-24,3782.13677003671
2021-11-25,3797.330539891243
2021-11-26,3759.6770122306566
2021-11-29,3674.9779542336396
2021-11-30,3640.8971964556285
2021-12-01,3658.941616460262
2021-12-02,3649.6828514514227
2021-12-03,3717.669660548207
2021-12-06,3705.262993383842
2021-12-07,3787.888714702909
2021-12-08,3754.104464514784
2021-12-09,3761.943213933061
2021-12-10,3738.651060257379
2021-12-13,3742.6598070152377
2021-12-14,3739.0905879856455
2021-12-15,3766.7673314741437
2021-12-16,3795.173837611229
2021-12-17,3780.7226546219067
2021-12-20,3693.247460199066
2021-12-21,3725.37666705831
2021-12-22,3698.3042258709734
2021-12-23,3733.7854850771746
2021-12-24,3718.2881098938756
2021-12-27,3690.1530971324837
2021-12-28,3746.0862221335988
2021-12-29,3726.537667545238
2021-12-30,3713.4775126772793
2021-12-31,3700.089139654085
2022-01-03,3721.616862185903
2022-01-04,3766.467159188
2022-01-05,3817.9669452981348
2022-01-06,3785.782585945162
2022-01-07,3790.3666410744286
2022-01-10,3817.739049001718
2022-01-11,3813.24473148579
2022-01-12,3856.1109229000845
2022-01-13,3869.430151627844
2022-01-14,3851.5903254645837
2022-01-17,3853.3729390687863
2022-01-18,3846.634198230706
2022-01-19,3755.801552916323
2022-01-20,3787.799520658019
2022-01-21,3781.9537156314186
2022-01-24,3803.013972975527
2022-01-25,3765.4490992177366
2022-01-26,3739.935233894322
2022-01-27,3684.0843394825833
2022-01-28,3756.4663260741545
2022-01-31,3751.006397838135
2022-02-01,3747.3404138171118
2022-02-02,3814.7097649829143
2022-02-03,3754.1523227581506
2022-02-04,3749.8265980795722
2022-02-07,3768.793353377289
2022-02-08,3782.5849318884134
2022-02-09,3805.8040177701723
2022-02-10,3791.3230326235866
2022-02-11,3815.0687169252583
2022-02-14,3821.144238116908
2022-02-15,3763.3226892692874
2022-02-16,3829.2751180967957
2022-02-17,3826.8649232804655
2022-02-18,3817.5198568431542
2022-02-21,3810.460518189818
2022-02-22,3743.5514094437003
2022-02-23,3747.834263145795
2022-02-24,3750.7364510251746
2022-02-25,3712.3208539089364
2022-02-28,3759.675949493883
2022-03-01,3811.358977310865
2022-03-02,3734.2116256323
2022-03-03,3792.218458736859
2022-03-04,3802.416247898244
2022-03-07,3715.638335903777
2022-03-08,3608.376228809566
2022-03-09,3550.430178834864
2022-03-10,3688.5407968935638
2022-03-11,3640.778169559763
2022-03-14,3641.63718908148
2022-03-15,3667.721826875623
2022-03-16,3694.7123779745675
2022-03-17,3727.5517022544227
2022-03-18,3740.275221019163
2022-03-21,3740.721431115846
2022-03-22,3774.802224056646
2022-03-23,3838.3343609180474
2022-03-24,3802.7359738946047
2022-03-25,3811.442055834043
2022-03-28,3767.3593638248612
2022-03-29,3773.549585483486
2022-03-30,3755.242891957393
2022-03-31,3743.7858831844387
2022-04-01,3726.9528933840743
2022-04-04,3753.718522158618
2022-04-05,3733.067608959434
2022-04-06,3680.6787999439466
2022-04-07,3628.506414541389
2022-04-08,3625.692475832007
2022-04-11,3604.4182574521114
2022-04-12,3587.903789374244
2022-04-13,3616.7499361044897
2022-04-14,3676.1665875153994
2022-04-15,3668.6919350543144
2022-04-18,3618.699176102854
2022-04-19,3593.843507765074
2022-04-20,3646.7028659450457
2022-04-21,3640.04257023721
2022-04-22,3628.2597805696914
2022-04-25,3611.7049958895163
2022-04-26,3648.175262032862
2022-04-27,3624.952078944548
2022-04-28,3638.098368801432
2022-04-29,3667.447192072664
2022-05-02,3663.838706715141
2022-05-03,3667.635508265731
2022-05-04,3662.326220961853
2022-05-05,3661.122105475301
2022-05-06,3701.2528403557353
2022-05-09,3660.867694638754
2022-05-10,3627.236057172387
2022-05-11,3578.5375595516057
2022-05-12,3664.3419645921736
2022-05-13,3685.3230468432444
2022-05-16,3673.865409717974
2022-05-17,3623.7885097256176
2022-05-18,3690.125531058088
2022-05-19,3658.450960963482
2022-05-20,3676.7930526714867
2022-05-23,3673.952951604505
2022-05-24,3667.5899784996273
2022-05-25,3660.5183977142187
2022-05-26,3657.0696907764554
2022-05-27,3683.279963763834
2022-05-30,3688.360720084323
2022-05-31,3662.9975230300356
2022-06-01,3706.3732684296897
2022-06-02,3679.002786960217
2022-06-03,3657.344788223929
2022-06-06,3650.922285404987
2022-06-07,3653.267666593163
2022-06-08,3643.005724847174
2022-06-09,3658.30755584749
2022-06-10,3661.7099968146376
2022-06-13,3645.492269114182
2022-06-14,3594.640448206165
2022-06-15,3563.4959990648604
2022-06-16,3619.2102676159566
2022-06-17,3502.3949332571233
2022-06-20,3448.9253579698975
2022-06-21,3477.2717867852725
2022-06-22,3469.622755759478
2022-06-23,3525.4917797882904
2022-06-24,3505.576223317099
2022-06-27,3522.3706793157476
2022-06-28,3568.8623645381463
2022-06-29,3547.8291590653766
2022-06-30,3541.889604187073
2022-07-01,3537.617858513798
2022-07-04,3558.582517493476
2022-07-05,3630.147950871765
2022-07-06,3582.434254433227
2022-07-07,3630.5792708033377
2022-07-08,3642.449771959807
2022-07-11,3693.1710869441804
2022-07-12,3669.413226823797
2022-07-13,3646.389100267746
2022-07-14,3631.0798157018007
2022-07-15,3605.0268097515054
2022-07-18,3578.4704013591104
2022-07-19,3594.9710757859243
2022-07-20,3670.5383665143463
2022-07-21,3687.0140871931576
2022-07-22,3721.5648888885544
2022-07-25,3693.458858365097
2022-07-26,3734.1678276842113
2022-07-27,3719.9101071294485
2022-07-28,3784.228564400899
2022-07-29,3774.7552101410806
2022-08-01,3833.185193386543
2022-08-02,3797.7962578253255
2022-08-03,3749.0932441338146
2022-08-04,3739.3679727066533
2022-08-05,3717.6371866744416
2022-08-08,3735.8483682767524
2022-08-09,3696.758246739755
2022-08-10,3736.8934302204348
2022-08-11,3727.5279450143835
2022-08-12,3803.056898604986
2022-08-15,3856.3373055249226
2022-08-16,3809.575927358882
2022-08-17,3839.2001033175857
2022-08-18,3829.4853652401125
2022-08-19,3822.927817200228
2022-08-22,3852.783583929166
2022-08-23,3831.8355130596788
2022-08-24,3824.3289054673846
2022-08-25,3844.8412375217927
2022-08-26,3821.117385924031
2022-08-29,3743.123482220996
2022-08-30,3779.9519325475408
2022-08-31,3749.6713025265167
2022-09-01,3709.2149029777815
2022-09-02,3669.1281196983027
2022-09-05,3688.251872809069
2022-09-06,3635.2292142776314
2022-09-07,3558.1699070714544
2022-09-08,3637.2229856568347
2022-09-09,3659.379247250918
2022-09-12,3647.54800294703
2022-09-13,3647.6816532293906
2022-09-14,3637.051565555033
2022-09-15,3621.1733178411587
2022-09-16,3615.9393732685103
2022-09-19,3613.717868581832
2022-09-20,3627.385426112112
2022-09-21,3616.0608699473023
2022-09-22,3684.9387583112916
2022-09-23,3695.7523039480225
2022-09-26,3579.661668704329
2022-09-27,3594.456004564341
2022-09-28,3557.3640054370803
2022-09-29,3562.1142284976986
2022-09-30,3484.1005471058147
2022-10-03,3499.9423827219257
2022-10-04,3562.3881511089535
2022-10-05,3595.584290270417
2022-10-06,3612.511051663276
2022-10-07,3594.564214403041
2022-10-10,3610.264911490252
2022-10-11,3558.6980769697498
2022-10-12,3525.958191257644
2022-10-13,3486.598539158238
2022-10-14,3525.1788057402373
2022-10-17,3465.416354249728
2022-10-18,3472.3150403817144
2022-10-19,3490.404821604464
2022-10-20,3461.4763069695714
2022-10-21,3444.2222601308677
2022-10-24,3448.0413179218604
2022-10-25,3483.8199755852165
2022-10-26,3493.8520445693675
2022-10-27,3491.919087070456
2022-10-28,3464.096188241232
2022-10-31,3514.3805149898353
2022-11-01,3546.7590257177717
2022-11-02,3586.1834208906616
2022-11-03,3602.1884747464105
2022-11-04,3542.094856558766
2022-11-07,3548.800989093206
2022-11-08,3588.201197756793
2022-11-09,3576.0462000169687
2022-11-10,3617.964934379025
2022-11-11,3676.891469105832
2022-11-14,3589.8758969057476
2022-11-15,3631.3990598418804
2022-11-16,3611.267907874906
2022-11-17,3618.369478749777
2022-11-18,3633.728454808946
2022-11-21,3638.14974184812
2022-11-22,3685.610835716279
2022-11-23,3695.9942010132327
2022-11-24,3763.0380724594183
2022-11-25,3748.6480408873736
2022-11-28,3735.157250786607
2022-11-29,3746.9127479527037
2022-11-30,3728.3273114211574
2022-12-01,3740.7936982371157
2022-12-02,3698.432381056941
2022-12-05,3642.2998361459136
2022-12-06,3655.5578705073563
2022-12-07,3658.814799231769
2022-12-08,3638.44391609707
2022-12-09,3667.605271199117
2022-12-12,3646.086457855672
2022-12-13,3683.537757130214
2022-12-14,3707.60265175605
2022-12-15,3639.118273079467
2022-12-16,3634.490084523358
2022-12-19,3615.625200527208
2022-12-20,3717.303904521699
2022-12-21,3692.8063896858876
2022-12-22,3725.8817460311448
2022-12-23,3697.6362440259763
2022-12-26,3705.734905777857
2022-12-27,3693.536517066866
2022-12-28,3682.7986131180237
2022-12-29,3664.2760339645038
2022-12-30,3695.043418732724
2023-01-02,3695.043418732738
2023-01-03,3770.0015760823985
2023-01-04,3683.3059520006886
2023-01-05,3654.0414510695146
2023-01-06,3675.301652082853
2023-01-09,3641.4913197625074
2023-01-10,3641.4108314164346
2023-01-11,3654.285456344842
2023-01-12,3738.0354978852647
2023-01-13,3797.472887142139
2023-01-16,3726.6781883324456
2023-01-17,3776.086728608324
2023-01-18,3810.1701303912146
2023-01-19,3776.6898252205583
2023-01-20,3749.595166208474
2023-01-23,3745.665469661476
2023-01-24,3810.2393165337558
2023-01-25,3831.5083020462366
2023-01-26,3820.03157540875
2023-01-27,3859.3435719565723
2023-01-30,3832.7931661415996
2023-01-31,3836.27037445589
2023-02-01,3834.803489342933
2023-02-02,3825.4359813183655
2023-02-03,3777.2814875053573
2023-02-06,3794.636297386481
2023-02-07,3866.0900324636978
2023-02-08,3847.6175890787354
2023-02-09,3853.6434527981646
2023-02-10,3883.283001626621
2023-02-13,3822.9371208259613
2023-02-14,3850.563178387799
2023-02-15,3826.1821288953884
2023-02-16,3851.9971120914347
2023-02-17,3848.6393831515925
2023-02-20,3871.3448034072894
2023-02-21,3859.8747345575953
2023-02-22,3839.7494613625868
2023-02-23,3844.309677346868
2023-02-24,3836.577939414445
2023-02-27,3839.9061914205126
2023-02-28,3825.775959759658
2023-03-01,3818.011193130229
2023-03-02,3818.0975671153606
2023-03-03,3874.2240893338953
2023-03-06,3888.026628123821
2023-03-07,3919.714685381852
2023-03-08,3937.8795782491634
2023-03-09,3989.1676438656636
2023-03-10,3918.4187927829635
2023-03-13,3859.296871381678
2023-03-14,3701.599042743651
2023-03-15,3852.221549621003
2023-03-16,3748.549740788024
2023-03-17,3790.0773385542643
2023-03-20,3717.053288854018
2023-03-21,3681.820304532786
2023-03-22,3727.4452240447176
2023-03-23,3729.6391358256174
2023-03-24,3776.3728853617263
2023-03-27,3756.430760275677
2023-03-28,3773.516325077561
2023-03-29,3786.591931687333
2023-03-30,3766.6622408876187
2023-03-31,3813.590501106879
2023-04-03,3864.984212573405
2023-04-04,3865.2741170299896
2023-04-05,3837.385749383431
2023-04-06,3767.249675469919
2023-04-07,3776.9415235431193
2023-04-10,3767.240582434344
2023-04-11,3780.607361900795
2023-04-12,3795.7212712788364
2023-04-13,3789.772865904881
2023-04-14,3791.676133927325
2023-04-17,3815.272123469004
2023-04-18,3841.070958543484
2023-04-19,3829.908769721487
2023-04-20,3838.8058209193823
2023-04-21,3816.177954049798
2023-04-24,3795.0615319453987
2023-04-25,3837.948282361717
2023-04-26,3799.844921793164
2023-04-27,3809.0782228666503
2023-04-28,3788.678696088505
2023-05-01,3817.1320211680127
2023-05-02,3826.709885528079
2023-05-03,3838.781651907425
2023-05-04,3892.8228552764235
2023-05-05,3861.858312752737
2023-05-08,3853.14943380534
2023-05-09,3925.3605338401767
2023-05-10,3922.6160673118566
2023-05-11,3932.9495535978135
2023-05-12,3943.9794657690973
2023-05-15,3955.4671135129056
2023-05-16,3959.6766364285577
2023-05-17,3961.8132322652027
2023-05-18,3980.811336538412
2023-05-19,3972.2277074964613
2023-05-22,3990.2678189067296
2023-05-23,3974.3933167924883
2023-05-24,3967.622683091433
2023-05-25,3941.692974296784
2023-05-26,3921.2799326753166
2023-05-29,3965.4963216758892
2023-05-30,3969.4168256844832
2023-05-31,3938.251904642029
2023-06-01,3967.307862454324
2023-06-02,4012.879376855664
2023-06-05,4083.808398235175
2023-06-06,4119.530593650256
2023-06-07,4067.032579635699
2023-06-08,4053.3791664522078
2023-06-09,4103.737597106919
2023-06-12,4115.056629412875
2023-06-13,4135.749178697012
2023-06-14,4197.164638300068
2023-06-15,4146.066951139794
2023-06-16,4116.5015601181085
2023-06-19,4092.5629508475186
2023-06-20,4103.073013062643
2023-06-21,4090.382777280309
2023-06-22,4087.7688197880157
2023-06-23,4034.120544728898
2023-06-26,4023.1447038642937
2023-06-27,3991.6989262737143
2023-06-28,4069.8999409216444
2023-06-29,4070.586104010531
2023-06-30,4057.7588286343475
2023-07-03,4115.716363290958
2023-07-04,4112.145096316601
2023-07-05,4125.709618208733
2023-07-06,4087.433888647997
2023-07-07,4076.3565087244
2023-07-10,4063.5050933201683
2023-07-11,4069.091052867186
2023-07-12,4070.380509630211
2023-07-13,4072.222454024636
2023-07-14,4036.283728050737
2023-07-17,4021.8724257013646
2023-07-18,4062.3843130123732
2023-07-19,4102.328015808169
2023-07-20,4077.4910796232552
2023-07-21,4055.069652024099
2023-07-24,4116.929789553731
2023-07-25,4150.279355511276
2023-07-26,4157.408741202987
2023-07-27,4178.596697946143
2023-07-28,4193.206983966097
2023-07-31,4210.993163036571
2023-08-01,4220.953298217556
2023-08-02,4178.677583382732
2023-08-03,4146.106246453072
2023-08-04,4146.981648966602
2023-08-07,4148.365426736864
2023-08-08,4168.471080872069
2023-08-09,4113.473690017647
2023-08-10,4130.680806131041
2023-08-11,4138.299328001517
2023-08-14,4101.6330884388135
2023-08-15,4113.586098405854
2023-08-16,4048.9017290469515
2023-08-17,4041.7639871885826
2023-08-18,4043.7434081541783
2023-08-21,4017.8086241384717
2023-08-22,4095.998437024551
2023-08-23,4148.438143385946
2023-08-24,4143.404376328207
2023-08-25,4113.738765967882
2023-08-28,4158.054032856104
2023-08-29,4165.264912939671
2023-08-30,4159.874689076834
2023-08-31,4225.932990663192
2023-09-01,4269.148648128169
2023-09-04,4325.075756459621
2023-09-05,4325.479771729656
2023-09-06,4358.23244287844
2023-09-07,4366.8251854155715
2023-09-08,4305.006173372001
2023-09-11,4354.549129954738
2023-09-12,4381.384224371253
2023-09-13,4375.011930218759
2023-09-14,4472.641212170813
2023-09-15,4494.651405971214
2023-09-18,4496.336061553045
2023-09-19,4520.03012543709
2023-09-20,4457.490399598073
2023-09-21,4462.436929376391
2023-09-22,4429.181465363716
2023-09-25,4438.1147710093655
2023-09-26,4424.8664896693335
2023-09-27,4446.69574496586
2023-09-28,4402.446884707255
2023-09-29,4334.9791166409
2023-10-02,4344.216333216991
2023-10-03,4287.996951825018
2023-10-04,4151.5752064143135
2023-10-05,4238.650819870433
