Date,SINGAPORE IMI VALUE WEIGHTED
2021-05-25,6575.618842937825
2021-05-26,6597.716224687653
2021-05-27,6652.818684876939
2021-05-28,6704.549432511505
2021-05-31,6660.80741616971
2021-06-01,6710.796474317797
2021-06-02,6664.648611919503
2021-06-03,6689.2462971897285
2021-06-04,6662.001617851502
2021-06-07,6707.774221581441
2021-06-08,6696.36746474144
2021-06-09,6660.433095766633
2021-06-10,6685.848326234746
2021-06-11,6701.510303414561
2021-06-14,6674.149566975
2021-06-15,6708.945637561641
2021-06-16,6639.236690240201
2021-06-17,6646.208548030378
2021-06-18,6663.322074295902
2021-06-21,6588.470973829604
2021-06-22,6569.800747758779
2021-06-23,6565.038900459538
2021-06-24,6586.275570811423
2021-06-25,6580.29829232017
2021-06-28,6606.92290627575
2021-06-29,6525.882056086985
2021-06-30,6639.240803563775
2021-07-01,6613.899400371011
2021-07-02,6644.873875183807
2021-07-05,6667.7834418899065
2021-07-06,6789.095872807207
2021-07-07,6683.580261644678
2021-07-08,6543.056963256937
2021-07-09,6604.753808142516
2021-07-12,6645.934915024458
2021-07-13,6702.48895366158
2021-07-14,6672.483491115047
2021-07-15,6644.197698119556
2021-07-16,6660.4481326498635
2021-07-19,6539.883874010456
2021-07-20,6540.6349326129575
2021-07-21,6541.049787336078
2021-07-22,6655.525348070559
2021-07-23,6657.273040348865
2021-07-26,6611.559590512632
2021-07-27,6596.108584469277
2021-07-28,6628.329064550525
2021-07-29,6698.632473720063
2021-07-30,6693.116811562791
2021-08-02,6678.598531072759
2021-08-03,6675.287736975873
2021-08-04,6772.610155004995
2021-08-05,6779.134519945934
2021-08-06,6819.234099889156
2021-08-09,6818.083277680226
2021-08-10,6893.781580485006
2021-08-11,6835.9066504706925
2021-08-12,6845.331210554723
2021-08-13,6821.395439038897
2021-08-16,6796.763742398857
2021-08-17,6741.8998567343615
2021-08-18,6787.311933258672
2021-08-19,6694.9648151434785
2021-08-20,6729.761876400669
2021-08-23,6704.905516571313
2021-08-24,6744.586438407534
2021-08-25,6762.0195550355875
2021-08-26,6764.668791899615
2021-08-27,6716.544874510921
2021-08-30,6775.948036574602
2021-08-31,6682.53284399972
2021-09-01,6714.119519745966
2021-09-02,6723.186033166344
2021-09-03,6718.160918881484
2021-09-06,6764.0131817143565
2021-09-07,6749.499555353033
2021-09-08,6683.451199092557
2021-09-09,6705.832463868614
2021-09-10,6772.234081578312
2021-09-13,6723.420315821859
2021-09-14,6735.664556533015
2021-09-15,6696.639349329189
2021-09-16,6708.209856211455
2021-09-17,6737.363311686271
2021-09-20,6658.192938073374
2021-09-21,6696.832600532061
2021-09-22,6665.250164702383
2021-09-23,6738.587602463369
2021-09-24,6694.041033115732
2021-09-27,6786.182133957746
2021-09-28,6742.0675017405165
2021-09-29,6749.820473306565
2021-09-30,6798.332382175978
2021-10-01,6731.9556570926725
2021-10-04,6789.722448804962
2021-10-05,6766.781085975168
2021-10-06,6823.182110011193
2021-10-07,6857.390569988283
2021-10-08,6889.247186135168
2021-10-11,6904.054183223371
2021-10-12,6897.68882284739
2021-10-13,6988.709559061657
2021-10-14,7013.229123197297
2021-10-15,7027.155918718071
2021-10-18,7018.005080083959
2021-10-19,7074.165511506626
2021-10-20,7074.466419978213
2021-10-21,7044.84243634324
2021-10-22,7064.528548623318
2021-10-25,7081.659137769624
2021-10-26,7091.745097670922
2021-10-27,7101.372181457675
2021-10-28,7041.310498547532
2021-10-29,7061.043666630127
2021-11-01,7106.570650220908
2021-11-02,7134.520131313118
2021-11-03,7107.997743284769
2021-11-04,7126.500060741404
2021-11-05,7164.989032263813
2021-11-08,7215.8102267455615
2021-11-09,7172.139840744143
2021-11-10,7160.438356438615
2021-11-11,7201.619951655793
2021-11-12,7219.156376823855
2021-11-15,7265.1136034122155
2021-11-16,7273.635051554305
2021-11-17,7273.929013718892
2021-11-18,7259.260717297512
2021-11-19,7264.20451139346
2021-11-22,7306.595400717159
2021-11-23,7264.233840451208
2021-11-24,7299.077298432968
2021-11-25,7279.779684354892
2021-11-26,7073.962731519614
2021-11-29,7000.414298690116
2021-11-30,6835.686321648503
2021-12-01,6955.414728470474
2021-12-02,6930.75775312232
2021-12-03,6951.202058289103
2021-12-06,7010.99612283693
2021-12-07,7093.57823291333
2021-12-08,7057.474374124334
2021-12-09,7087.912011748638
2021-12-10,7065.130964639639
2021-12-13,7026.704422835453
2021-12-14,7021.791738743033
2021-12-15,7030.367246536549
2021-12-16,7070.047507694567
2021-12-17,7058.816777845689
2021-12-20,6956.90115200067
2021-12-21,6998.671049067115
2021-12-22,6983.672274123904
2021-12-23,7036.965312811761
2021-12-24,7067.496458945629
2021-12-27,7062.438587305017
2021-12-28,7143.45531117953
2021-12-29,7153.370898387453
2021-12-30,7137.1364025919365
2021-12-31,7132.182549214088
2022-01-03,7178.09807542254
2022-01-04,7274.639681749934
2022-01-05,7206.539480653917
2022-01-06,7237.684758782602
2022-01-07,7285.032884806565
2022-01-10,7376.049942834459
2022-01-11,7426.541294520068
2022-01-12,7424.915791685711
2022-01-13,7411.236707357488
2022-01-14,7479.644818207979
2022-01-17,7506.129367304121
2022-01-18,7515.498468649155
2022-01-19,7537.983808275222
2022-01-20,7586.9981811095
2022-01-21,7571.962693390695
2022-01-24,7551.686636526314
2022-01-25,7501.0809035823195
2022-01-26,7553.969984029459
2022-01-27,7573.818038998478
2022-01-28,7513.000941045769
2022-01-31,7528.110673799414
2022-02-01,7515.778765704445
2022-02-02,7494.192863020726
2022-02-03,7586.556146887172
2022-02-04,7602.141563006688
2022-02-07,7695.777060802285
2022-02-08,7792.570300298746
2022-02-09,7869.051583674052
2022-02-10,7845.801136321016
2022-02-11,7889.286085883767
2022-02-14,7906.082518089792
2022-02-15,7892.816818005297
2022-02-16,7934.605426263959
2022-02-17,7944.463121110161
2022-02-18,7916.295074300017
2022-02-21,7935.968077262077
2022-02-22,7851.321492983378
2022-02-23,7821.484153195318
2022-02-24,7596.3142799913085
2022-02-25,7581.2844442927635
2022-02-28,7447.977314172301
2022-03-01,7591.400305907999
2022-03-02,7555.655146868047
2022-03-03,7605.32705676235
2022-03-04,7623.423333841528
2022-03-07,7563.470817051637
2022-03-08,7433.409694898109
2022-03-09,7487.412025289752
2022-03-10,7608.509639516707
2022-03-11,7664.7004543102075
2022-03-14,7595.028874572285
2022-03-15,7606.369132489647
2022-03-16,7768.066635746164
2022-03-17,7795.240240833345
2022-03-18,7837.681639113707
2022-03-21,7914.717263807096
2022-03-22,7924.5310684554925
2022-03-23,7944.894857213431
2022-03-24,8023.48419725989
2022-03-25,8062.995404773445
2022-03-28,8113.748839667539
2022-03-29,8034.826993644837
2022-03-30,8046.759786093398
2022-03-31,8001.681059314368
2022-04-01,8043.0725981235655
2022-04-04,8070.735515707354
2022-04-05,8174.813141283523
2022-04-06,8128.465601459033
2022-04-07,8091.265802547121
2022-04-08,8062.635543895396
2022-04-11,7992.872079691822
2022-04-12,7946.073381217257
2022-04-13,7991.133648902956
2022-04-14,8066.408368715779
2022-04-15,8066.408368715781
2022-04-18,7963.319955900751
2022-04-19,7935.0792124545815
2022-04-20,7979.72320886177
2022-04-21,8038.152978975963
2022-04-22,8055.01306993792
2022-04-25,8014.050917402949
2022-04-26,8022.115688069098
2022-04-27,8094.223039233188
2022-04-28,8098.749370480382
2022-04-29,8198.228390302562
2022-05-02,8184.299798586887
2022-05-03,8190.799525614584
2022-05-04,8173.967848937524
2022-05-05,8145.799842192158
2022-05-06,8019.166333450839
2022-05-09,7958.860365150958
2022-05-10,7848.659430926424
2022-05-11,7870.268878172554
2022-05-12,7773.022913486698
2022-05-13,7845.450652947652
2022-05-16,7837.403430732
2022-05-17,7810.3928979310585
2022-05-18,7875.0635898887695
2022-05-19,7763.923489724035
2022-05-20,7898.680796330787
2022-05-23,7793.174443299817
2022-05-24,7718.010824146519
2022-05-25,7702.50605960063
2022-05-26,7762.074150252273
2022-05-27,7818.613082582306
2022-05-30,7807.727639058908
2022-05-31,7843.165332730894
2022-06-01,7867.184178455065
2022-06-02,7814.333840779474
2022-06-03,7801.577498631713
2022-06-06,7806.384912348466
2022-06-07,7827.403395140035
2022-06-08,7782.1558142543845
2022-06-09,7767.441553176994
2022-06-10,7746.707942089028
2022-06-13,7690.087771629526
2022-06-14,7639.554737657081
2022-06-15,7651.159275804184
2022-06-16,7597.930731573313
2022-06-17,7605.731892662559
2022-06-20,7546.876418730298
2022-06-21,7608.910463029337
2022-06-22,7497.626771618464
2022-06-23,7529.726320915698
2022-06-24,7567.5863728406675
2022-06-27,7597.857034670951
2022-06-28,7647.91754299198
2022-06-29,7623.654980357493
2022-06-30,7565.832959977111
2022-07-01,7548.93433761301
2022-07-04,7605.5133880466765
2022-07-05,7656.086630754285
2022-07-06,7693.999945260852
2022-07-07,7793.09567007284
2022-07-08,7811.904495992686
2022-07-11,7841.79063622153
2022-07-12,7898.712705400181
2022-07-13,7815.770226928885
2022-07-14,7794.528699397878
2022-07-15,7767.944562763337
2022-07-18,7776.080467752037
2022-07-19,7747.852370871636
2022-07-20,7910.956152849348
2022-07-21,7875.969398865166
2022-07-22,7952.78301004957
2022-07-25,7964.6228018889315
2022-07-26,8058.486007142473
2022-07-27,8121.011018895328
2022-07-28,8180.293743330164
2022-07-29,8086.230759192296
2022-08-01,8128.5547566346395
2022-08-02,8153.996845679466
2022-08-03,8262.609375286374
2022-08-04,8292.176765319202
2022-08-05,8356.0264142189
2022-08-08,8326.06342408201
2022-08-09,8314.183444177757
2022-08-10,8314.504905773978
2022-08-11,8368.306707674672
2022-08-12,8397.818933762692
2022-08-15,8401.285420463735
2022-08-16,8358.146614945403
2022-08-17,8356.42565107505
2022-08-18,8416.547242734136
2022-08-19,8365.401687364109
2022-08-22,8424.60669322807
2022-08-23,8415.543060172073
2022-08-24,8376.568661487057
2022-08-25,8449.281975917895
2022-08-26,8406.079544456654
2022-08-29,8327.650743787162
2022-08-30,8364.565501845036
2022-08-31,8278.612005163313
2022-09-01,8330.322965139054
2022-09-02,8220.73420999554
2022-09-05,8300.613440743038
2022-09-06,8305.942633385934
2022-09-07,8225.547329701994
2022-09-08,8293.489632440976
2022-09-09,8340.184379107362
2022-09-12,8332.89784588615
2022-09-13,8396.11573276925
2022-09-14,8334.270069444097
2022-09-15,8323.677194971284
2022-09-16,8316.018277477107
2022-09-19,8288.427521965503
2022-09-20,8317.236395804692
2022-09-21,8361.128492566948
2022-09-22,8395.236053974888
2022-09-23,8362.30043458461
2022-09-26,8243.197163392344
2022-09-27,8193.916736953714
2022-09-28,8039.805374482782
2022-09-29,7958.576529691046
2022-09-30,8003.837036618958
2022-10-03,7920.15115909905
2022-10-04,7928.2685932986315
2022-10-05,8027.660634344458
2022-10-06,8065.363506781972
2022-10-07,8077.936392009709
2022-10-10,8014.477806229009
2022-10-11,7994.161262654113
2022-10-12,7965.11222776437
2022-10-13,7839.019409673649
2022-10-14,7873.35374153986
2022-10-17,7757.64880420393
2022-10-18,7780.60393287638
2022-10-19,7794.970721712179
2022-10-20,7792.803487734444
2022-10-21,7686.355869104549
2022-10-24,7629.365365353348
2022-10-25,7660.925882915021
2022-10-26,7728.048876292908
2022-10-27,7782.093737846734
2022-10-28,7907.8495546470485
2022-10-31,8045.735498830986
2022-11-01,8140.920325172164
2022-11-02,8176.434644657686
2022-11-03,8120.231991656006
2022-11-04,8157.004826107754
2022-11-07,8136.598949309444
2022-11-08,8121.398606723113
2022-11-09,8182.555843873438
2022-11-10,8157.77567077294
2022-11-11,8283.115346547944
2022-11-14,8355.565578730435
2022-11-15,8391.881266933164
2022-11-16,8331.847630692862
2022-11-17,8410.6458122363
2022-11-18,8406.504516053588
2022-11-21,8386.82244980258
2022-11-22,8387.20137974512
2022-11-23,8304.040569262706
2022-11-24,8292.205364977444
2022-11-25,8278.54217986323
2022-11-28,8257.759510564023
2022-11-29,8393.980658243736
2022-11-30,8512.440559293764
2022-12-01,8450.078770532371
2022-12-02,8387.279875335846
2022-12-05,8373.942401557086
2022-12-06,8327.75511803551
2022-12-07,8252.805914807454
2022-12-08,8246.956284662929
2022-12-09,8285.593901659266
2022-12-12,8278.934798306602
2022-12-13,8299.466458566752
2022-12-14,8304.319077331635
2022-12-15,8209.04309984338
2022-12-16,8174.62149853301
2022-12-19,8238.503654307207
2022-12-20,8211.817934601466
2022-12-21,8227.39028369099
2022-12-22,8256.777892985612
2022-12-23,8237.237105165792
2022-12-26,8237.237105165792
2022-12-27,8261.34704463609
2022-12-28,8265.670370855474
2022-12-29,8211.394156572931
2022-12-30,8229.534433002671
2023-01-02,8229.53443300267
2023-01-03,8300.134698192627
2023-01-04,8262.1486559957
2023-01-05,8399.774313355883
2023-01-06,8347.131104365437
2023-01-09,8383.306079337422
2023-01-10,8277.62967164825
2023-01-11,8279.322259641158
2023-01-12,8267.00932877783
2023-01-13,8355.07442807607
2023-01-16,8309.59637963879
2023-01-17,8341.0240573787
2023-01-18,8355.281620528911
2023-01-19,8305.125868081803
2023-01-20,8350.598189178072
2023-01-23,8333.418842183395
2023-01-24,8314.809974742611
2023-01-25,8473.422919220082
2023-01-26,8600.627603722372
2023-01-27,8654.279912902735
2023-01-30,8584.643473528067
2023-01-31,8573.532664476414
2023-02-01,8568.541480318361
2023-02-02,8564.900795196178
2023-02-03,8597.516550475226
2023-02-06,8636.898878865393
2023-02-07,8679.142229499703
2023-02-08,8677.25523162551
2023-02-09,8600.117787378385
2023-02-10,8615.58231840033
2023-02-13,8503.350851741927
2023-02-14,8501.409586874322
2023-02-15,8400.629997438435
2023-02-16,8492.717413003134
2023-02-17,8525.988494265099
2023-02-20,8474.752942439753
2023-02-21,8456.027698198002
2023-02-22,8478.984885358639
2023-02-23,8386.25385644493
2023-02-24,8432.785385265686
2023-02-27,8349.422709358583
2023-02-28,8355.47522710629
2023-03-01,8309.62401308981
2023-03-02,8271.565604076726
2023-03-03,8288.782188929737
2023-03-06,8257.65535697525
2023-03-07,8335.382452085165
2023-03-08,8311.722964973435
2023-03-09,8278.605678507893
2023-03-10,8103.401779294647
2023-03-13,7957.408309077043
2023-03-14,7969.1872865505065
2023-03-15,8180.972366624042
2023-03-16,8100.843222735774
2023-03-17,8177.698629662294
2023-03-20,8015.210966958626
2023-03-21,8075.132054166501
2023-03-22,8194.411406025667
2023-03-23,8187.003293000151
2023-03-24,8215.293388835142
2023-03-27,8247.387412191852
2023-03-28,8272.45118523432
2023-03-29,8299.248724245572
2023-03-30,8221.977207453314
2023-03-31,8261.903431250834
2023-04-03,8315.027101486052
2023-04-04,8345.98376922873
2023-04-05,8379.374726485614
2023-04-06,8314.180062507152
2023-04-07,8314.180062507152
2023-04-10,8364.998508650788
2023-04-11,8323.334814222992
2023-04-12,8265.896187892671
2023-04-13,8277.931503112564
2023-04-14,8275.230040943386
2023-04-17,8340.445623469179
2023-04-18,8298.958854056464
2023-04-19,8320.296313205676
2023-04-20,8282.389271760307
2023-04-21,8278.929880752428
2023-04-24,8254.579807068849
2023-04-25,8200.305951946037
2023-04-26,8168.735729302217
2023-04-27,8153.048371372296
2023-04-28,8161.473680128366
2023-05-01,8199.876271238229
2023-05-02,8231.540938040289
2023-05-03,8156.472902000079
2023-05-04,8234.881740451754
2023-05-05,8240.394924818112
2023-05-08,8266.77479898239
2023-05-09,8279.943297646347
2023-05-10,8278.872196877033
2023-05-11,8261.516752802794
2023-05-12,8205.762706768957
2023-05-15,8225.197365021872
2023-05-16,8189.679302938047
2023-05-17,8104.025028497167
2023-05-18,8134.153865020947
2023-05-19,8177.7219425396115
2023-05-22,8173.015896824953
2023-05-23,8221.042216655489
2023-05-24,8198.848493585774
2023-05-25,8187.091013565401
2023-05-26,8213.885364610811
2023-05-29,8187.663901863844
2023-05-30,8152.492825123041
2023-05-31,8122.672081079773
2023-06-01,8110.975130492625
2023-06-02,8123.219834460138
2023-06-05,8183.329627859283
2023-06-06,8215.971181833022
2023-06-07,8191.040545058085
2023-06-08,8200.593970476386
2023-06-09,8197.888609995942
2023-06-12,8225.637734274515
2023-06-13,8181.56882311233
2023-06-14,8234.413691798694
2023-06-15,8235.485747918137
2023-06-16,8279.556424888362
2023-06-19,8217.197935616825
2023-06-20,8178.798235682491
2023-06-21,8147.3157832083925
2023-06-22,8127.648245052707
2023-06-23,8052.972710553345
2023-06-26,8016.987393115035
2023-06-27,8037.441342044821
2023-06-28,8063.179135085467
2023-06-29,8064.901295509626
2023-06-30,8067.193693053888
2023-07-03,8107.760491801448
2023-07-04,8105.715840191217
2023-07-05,8059.984337930655
2023-07-06,7965.519907129704
2023-07-07,7921.69468190555
2023-07-10,7926.796144218515
2023-07-11,7978.163003721539
2023-07-12,7987.142813092054
2023-07-13,8129.776560475478
2023-07-14,8129.003930651466
2023-07-17,8137.051529449975
2023-07-18,8145.764781125786
2023-07-19,8200.331445987389
2023-07-20,8218.491663622726
2023-07-21,8227.258748346549
2023-07-24,8222.886400542897
2023-07-25,8316.317421554948
2023-07-26,8357.717929881173
2023-07-27,8471.578272534016
2023-07-28,8520.870599548869
2023-07-31,8579.410140783562
2023-08-01,8576.075685159472
2023-08-02,8468.237430150773
2023-08-03,8425.96266015693
2023-08-04,8375.4287140872
2023-08-07,8420.02446327011
2023-08-08,8430.415950066805
2023-08-09,8419.704180532817
2023-08-10,8404.899893324644
2023-08-11,8359.536180244584
2023-08-14,8294.299820170703
2023-08-15,8212.205551688538
2023-08-16,8172.61919765944
2023-08-17,8138.853473531442
2023-08-18,8124.131676178156
2023-08-21,8053.631593030091
2023-08-22,8098.808235588429
2023-08-23,8169.087625563053
2023-08-24,8178.506898915666
2023-08-25,8221.014488773391
2023-08-28,8270.526450611695
2023-08-29,8298.266600359613
2023-08-30,8224.844749942642
2023-08-31,8322.7136359366
2023-09-01,8343.964834568784
2023-09-04,8361.039417045802
2023-09-05,8350.532950140478
2023-09-06,8332.287560816754
2023-09-07,8328.83240656453
2023-09-08,8270.566714375604
2023-09-11,8305.910533568156
2023-09-12,8301.461773530275
2023-09-13,8304.6026100675
2023-09-14,8431.468827461891
2023-09-15,8505.347194528902
2023-09-18,8449.489111280101
2023-09-19,8377.897139500124
2023-09-20,8370.678210474865
2023-09-21,8281.08588092689
2023-09-22,8308.087766262572
2023-09-25,8396.436920889751
2023-09-26,8380.881122520677
2023-09-27,8387.451863410712
2023-09-28,8384.405474089712
2023-09-29,8413.206058941758
2023-10-02,8411.131959063372
2023-10-03,8391.685359384099
2023-10-04,8267.289664600385
2023-10-05,8298.48860585576
2023-10-06,8347.410467670865
2023-10-09,8322.483888477233
2023-10-10,8394.184020743402
2023-10-11,8384.33779679387
2023-10-12,8457.213631418057
2023-10-13,8404.183378638145
2023-10-16,8322.090249734707
2023-10-17,8321.716182088277
2023-10-18,8249.757435253294
2023-10-19,8128.546809896051
2023-10-20,8063.073007643025
