Date,SWEDEN IMI VALUE WEIGHTED
2008-10-08,1791.4316582327372
2008-10-09,1778.8407606261833
2008-10-10,1679.3324090656508
2008-10-13,1818.0552786960761
2008-10-14,1849.4005019331385
2008-10-15,1705.7196350810955
2008-10-16,1629.4440992867308
2008-10-17,1642.968348808141
2008-10-20,1725.3842024293133
2008-10-21,1726.4885416360864
2008-10-22,1655.3880536801976
2008-10-23,1637.4232891932463
2008-10-24,1527.0019256396859
2008-10-27,1458.3988813735193
2008-10-28,1473.4010762230196
2008-10-29,1598.3289290403839
2008-10-30,1677.3465048335156
2008-10-31,1661.6144153725854
2008-11-03,1737.8269879835896
2008-11-04,1862.2114079424584
2008-11-05,1814.6129467071885
2008-11-06,1700.11717611808
2008-11-07,1750.2302844582325
2008-11-10,1765.4090391208517
2008-11-11,1646.0769084794263
2008-11-12,1591.7499010907313
2008-11-13,1615.7499057159787
2008-11-14,1614.0065509651192
2008-11-17,1587.5267823572553
2008-11-18,1553.9031284293549
2008-11-19,1465.6130656228
2008-11-20,1419.7371514868157
2008-11-21,1350.6419114010862
2008-11-24,1502.1276641005293
2008-11-25,1535.7686456522695
2008-11-26,1519.9802036554145
2008-11-27,1580.6852552898208
2008-11-28,1562.9189914600763
2008-12-01,1438.2869705457363
2008-12-02,1519.6902570121044
2008-12-03,1532.1013610714347
2008-12-04,1503.0488578505513
2008-12-05,1408.2633332844816
2008-12-08,1590.4602436001078
2008-12-09,1616.2646170149308
2008-12-10,1636.1078181770902
2008-12-11,1602.3427546930752
2008-12-12,1533.4341464831728
2008-12-15,1477.1659763098253
2008-12-16,1491.6508663922648
2008-12-17,1510.3125282369147
2008-12-18,1541.0542670905409
2008-12-19,1523.5386676274195
2008-12-22,1484.0503152478796
2008-12-23,1470.5160616592048
2008-12-24,1453.5460367864778
2008-12-25,1453.5460367864778
2008-12-26,1453.1363105268154
2008-12-29,1482.0087967665763
2008-12-30,1512.94469028021
2008-12-31,1507.457943377963
2009-01-01,1507.457943377963
2009-01-02,1609.6550937603413
2009-01-05,1629.924648631813
2009-01-06,1657.9650485591849
2009-01-07,1678.5652112086852
2009-01-08,1634.129270874748
2009-01-09,1611.4472954127705
2009-01-12,1562.1257437083675
2009-01-13,1510.8965953502725
2009-01-14,1393.5317536618586
2009-01-15,1395.2482246728894
2009-01-16,1422.033644533279
2009-01-19,1390.8811929178844
2009-01-20,1326.9263339424024
2009-01-21,1386.5022170510626
2009-01-22,1376.1492979756279
2009-01-23,1366.381604181466
2009-01-26,1446.812550979604
2009-01-27,1426.7765702432046
2009-01-28,1487.6424888679678
2009-01-29,1430.9724991255193
2009-01-30,1407.9410105010268
2009-02-02,1356.0680469541066
2009-02-03,1386.558275046133
2009-02-04,1462.5133829121091
2009-02-05,1462.0244486334489
2009-02-06,1566.482972112515
2009-02-09,1645.2516675595946
2009-02-10,1585.6717400960106
2009-02-11,1543.0988306438915
2009-02-12,1533.2897882547397
2009-02-13,1562.3005880525097
2009-02-16,1545.4854498319714
2009-02-17,1444.690811375114
2009-02-18,1454.6046119583887
2009-02-19,1465.516199588908
2009-02-20,1379.5996539034163
2009-02-23,1335.8312662544765
2009-02-24,1309.0038737599436
2009-02-25,1304.6748521893262
2009-02-26,1369.2469161118163
2009-02-27,1356.6433909411653
2009-03-02,1287.030035012309
2009-03-03,1251.7366047898713
2009-03-04,1329.0639074708308
2009-03-05,1253.5809283365722
2009-03-06,1246.769445943393
2009-03-09,1285.5935325064713
2009-03-10,1404.886745941127
2009-03-11,1461.0060637037136
2009-03-12,1474.9544168655757
2009-03-13,1463.6217704743683
2009-03-16,1518.9313654675886
2009-03-17,1482.822875925324
2009-03-18,1497.0582113297114
2009-03-19,1561.5552691188095
2009-03-20,1505.166158698427
2009-03-23,1537.9028788945934
2009-03-24,1490.110367534623
2009-03-25,1523.6536958903075
2009-03-26,1545.216744099085
2009-03-27,1528.829518592688
2009-03-30,1448.2181821523398
2009-03-31,1485.7303774478153
2009-04-01,1562.2250977471297
2009-04-02,1681.7721749497443
2009-04-03,1707.4446572344668
2009-04-06,1709.0564539582329
2009-04-07,1684.332960245399
2009-04-08,1673.1880166657484
2009-04-09,1712.29619878886
2009-04-10,1712.29619878886
2009-04-13,1712.9147283414388
2009-04-14,1820.3776214817597
2009-04-15,1770.6989039724967
2009-04-16,1801.8804002834597
2009-04-17,1864.5762658732074
2009-04-20,1730.1107939879296
2009-04-21,1766.457960101616
2009-04-22,1869.2800655970073
2009-04-23,1903.6644850626178
2009-04-24,1947.2174758017122
2009-04-27,1960.6007458209124
2009-04-28,1881.0022551924308
2009-04-29,1936.4469335922972
2009-04-30,1932.8100657132873
2009-05-01,1931.3674074408877
2009-05-04,2001.0600480617131
2009-05-05,2014.8935584658784
2009-05-06,2080.6513655689164
2009-05-07,2079.123090887206
2009-05-08,2113.9910532180375
2009-05-11,2044.3608673995216
2009-05-12,1981.8937713019734
2009-05-13,1892.6484920906516
2009-05-14,1919.6796708238414
2009-05-15,1963.4635433613776
2009-05-18,2017.5208541636257
2009-05-19,2081.743356088117
2009-05-20,2083.1404421513867
2009-05-21,2065.966136134578
2009-05-22,2034.5711501385997
2009-05-25,2015.377759936494
2009-05-26,1993.4943924567267
2009-05-27,1971.6908756902908
2009-05-28,1950.106251308457
2009-05-29,1967.3742779500094
2009-06-01,2079.2402358033846
2009-06-02,2029.2246574974006
2009-06-03,1914.0156701110259
2009-06-04,1917.3802722016098
2009-06-05,1910.9499116954591
2009-06-08,1917.5713031036141
2009-06-09,1920.3730572324073
2009-06-10,1998.2331290670868
2009-06-11,2018.4070073768705
2009-06-12,2018.224870230149
2009-06-15,1953.0040384696028
2009-06-16,1965.258673320259
2009-06-17,1893.5658197809305
2009-06-18,1902.0167961747172
2009-06-19,1899.3233234146692
2009-06-22,1808.0698467568166
2009-06-23,1800.2325699245043
2009-06-24,1902.7024014350127
2009-06-25,1868.2719678942533
2009-06-26,1911.0589386789118
2009-06-29,1969.879152815839
2009-06-30,1949.3761209081886
2009-07-01,2027.3048165489072
2009-07-02,1949.4317538503167
2009-07-03,1948.0449405242264
2009-07-06,1910.401149951657
2009-07-07,1895.9168173267879
2009-07-08,1872.2439475877395
2009-07-09,1877.953185545304
2009-07-10,1860.8648610832722
2009-07-13,1889.0805495441907
2009-07-14,1916.1708846402569
2009-07-15,2009.135481645136
2009-07-16,1999.8907173509413
2009-07-17,2045.8802045262407
2009-07-20,2062.7070934871767
2009-07-21,2122.521923768544
2009-07-22,2123.474697083127
2009-07-23,2208.250864153588
2009-07-24,2217.3032854697362
2009-07-27,2179.5524953180584
2009-07-28,2172.9850768541905
2009-07-29,2195.5764759944827
2009-07-30,2275.0146575685653
2009-07-31,2306.1561258717425
2009-08-03,2388.1481601578685
2009-08-04,2324.6825951315323
2009-08-05,2330.7303835639314
2009-08-06,2342.6040839700054
2009-08-07,2420.210463101579
2009-08-10,2392.9157720554254
2009-08-11,2294.452502369795
2009-08-12,2367.8337197131914
2009-08-13,2411.747246796463
2009-08-14,2376.526067539172
2009-08-17,2316.4187989820143
2009-08-18,2388.3886781472033
2009-08-19,2373.4249437349026
2009-08-20,2441.0375657729496
2009-08-21,2554.315888669984
2009-08-24,2580.702200818305
2009-08-25,2558.4282389421446
2009-08-26,2517.006762309633
2009-08-27,2494.9569055269244
2009-08-28,2562.2867654363995
2009-08-31,2499.9145607669475
2009-09-01,2434.9059999590836
2009-09-02,2370.1716718913144
2009-09-03,2388.9474770516563
2009-09-04,2440.1942539811066
2009-09-07,2502.795953934808
2009-09-08,2515.917342194641
2009-09-09,2564.003311985944
2009-09-10,2541.076363317307
2009-09-11,2558.145590080821
2009-09-14,2535.8860416679786
2009-09-15,2553.8625213691066
2009-09-16,2590.3109466935566
2009-09-17,2604.599578117734
2009-09-18,2596.784130400751
2009-09-21,2552.2434317064435
2009-09-22,2600.7334717426543
2009-09-23,2608.6339853888644
2009-09-24,2538.1724150049854
2009-09-25,2513.4378825195695
2009-09-28,2548.7992990676958
2009-09-29,2517.794680322681
2009-09-30,2504.7456445049247
2009-10-01,2447.5585719182627
2009-10-02,2400.481573082338
2009-10-05,2405.6562177069713
2009-10-06,2483.4578453127
2009-10-07,2436.1455438174708
2009-10-08,2468.982150283174
2009-10-09,2487.1518112573403
2009-10-12,2517.6098320713645
2009-10-13,2485.104707141812
2009-10-14,2571.6527122728808
2009-10-15,2553.8828800602573
2009-10-16,2549.0481054851266
2009-10-19,2580.0234013553104
2009-10-20,2585.800801439724
2009-10-21,2599.561543674128
2009-10-22,2555.1356377214706
2009-10-23,2587.8438803086397
2009-10-26,2549.670087235314
2009-10-27,2536.186658379364
2009-10-28,2489.4848798852695
2009-10-29,2566.2826309974384
2009-10-30,2578.4104846370415
2009-11-02,2551.3326909824627
2009-11-03,2480.31481341878
2009-11-04,2542.6490844832865
2009-11-05,2573.339900855439
2009-11-06,2561.3346634937648
2009-11-09,2658.7639747950293
2009-11-10,2658.871028290797
2009-11-11,2694.2001036859497
2009-11-12,2699.4946011808424
2009-11-13,2701.1744233523987
2009-11-16,2745.274803188434
2009-11-17,2704.373502539819
2009-11-18,2711.397141221563
2009-11-19,2646.1260459625064
2009-11-20,2627.483097165106
2009-11-23,2716.9821088891827
2009-11-24,2671.370002469589
2009-11-25,2679.2471683673234
2009-11-26,2551.170411393712
2009-11-27,2615.374105205076
2009-11-30,2555.8890606707346
2009-12-01,2624.7873335353297
2009-12-02,2666.820292651449
2009-12-03,2657.8274735211376
2009-12-04,2687.8388813598244
2009-12-07,2665.1122437544436
2009-12-08,2619.1703161936734
2009-12-09,2602.154015283455
2009-12-10,2615.5462387060848
2009-12-11,2626.5712455365083
2009-12-14,2646.002099633649
2009-12-15,2610.621016211873
2009-12-16,2636.2508783755684
2009-12-17,2592.9448627707875
2009-12-18,2578.679132352967
2009-12-21,2608.511921491817
2009-12-22,2623.536553781979
2009-12-23,2634.798301195244
2009-12-24,2621.1009168345277
2009-12-25,2621.1009168345277
2009-12-28,2657.94913698106
2009-12-29,2674.935457020632
2009-12-30,2661.994767643273
2009-12-31,2666.85690807521
2010-01-01,2666.85690807521
2010-01-04,2731.0837899252015
2010-01-05,2739.4975369254134
2010-01-06,2740.4919376714415
2010-01-07,2747.204220814264
2010-01-08,2760.493885747686
2010-01-11,2771.823992468631
2010-01-12,2740.186563237264
2010-01-13,2759.961738590642
2010-01-14,2782.0483788542388
2010-01-15,2763.8726231128658
2010-01-18,2789.8974041635165
2010-01-19,2789.9673570483124
2010-01-20,2731.2952790636623
2010-01-21,2716.4155359186398
2010-01-22,2685.420376648232
2010-01-25,2666.441388488608
2010-01-26,2641.6981102743757
2010-01-27,2649.0169830587192
2010-01-28,2610.3579205818687
2010-01-29,2667.831566986307
2010-02-01,2730.4255167781025
2010-02-02,2752.656385844397
2010-02-03,2752.0849060101004
2010-02-04,2665.790909587214
2010-02-05,2628.0182857192244
2010-02-08,2636.1944931575154
2010-02-09,2660.8194287864217
2010-02-10,2660.1413454539215
2010-02-11,2706.0601663253874
2010-02-12,2677.2336664290965
2010-02-15,2664.6146453503966
2010-02-16,2684.9984753971667
2010-02-17,2739.6441617310857
2010-02-18,2750.9404036152155
2010-02-19,2760.4182272207063
2010-02-22,2777.149858592749
2010-02-23,2740.85629631671
2010-02-24,2756.7705542954673
2010-02-25,2743.6878976513412
2010-02-26,2782.988061451209
2010-03-01,2828.2803399340605
2010-03-02,2842.351393925641
2010-03-03,2868.095053981903
2010-03-04,2895.392101205913
2010-03-05,2944.772824215234
2010-03-08,2958.824071171834
2010-03-09,2935.414203963533
2010-03-10,2973.2721356379525
2010-03-11,2973.8843437769956
2010-03-12,2999.9255867535912
2010-03-15,2978.2644770795464
2010-03-16,3001.504317308221
2010-03-17,3008.663106134607
2010-03-18,2983.6975025179595
2010-03-19,2996.039104356963
2010-03-22,2981.207904420217
2010-03-23,3023.1619204773406
2010-03-24,3017.2220190412245
2010-03-25,3052.9010458368707
2010-03-26,3020.164124480143
2010-03-29,3000.5807083283717
2010-03-30,3000.8346936222406
2010-03-31,3008.206833892651
2010-04-01,3061.102113435053
2010-04-02,3061.102113435053
2010-04-05,3074.2329945450556
2010-04-06,3105.8072840590735
2010-04-07,3099.5383614180178
2010-04-08,3079.2400325316776
2010-04-09,3092.799429860138
2010-04-12,3094.0438268900066
2010-04-13,3088.607339550757
2010-04-14,3114.0021887619705
2010-04-15,3131.1804281325994
2010-04-16,3105.0997502636474
2010-04-19,3086.9434151288874
2010-04-20,3148.5872149444285
2010-04-21,3109.419906733622
2010-04-22,3087.967625248507
2010-04-23,3200.7802378057445
2010-04-26,3218.3468638246345
2010-04-27,3118.870260823187
2010-04-28,3111.626460857321
2010-04-29,3183.924108996258
2010-04-30,3175.7295766540196
2010-05-03,3191.749684101787
2010-05-04,3091.7346147241715
2010-05-05,2986.6471504484684
2010-05-06,2896.302911983824
2010-05-07,2761.4534456354827
2010-05-10,2995.063607692416
2010-05-11,2952.0118931842817
2010-05-12,3047.4293160560396
2010-05-13,3047.330897557328
2010-05-14,2954.2577580228894
2010-05-17,2973.839291062169
2010-05-18,3017.6946144906
2010-05-19,2884.7290200998546
2010-05-20,2774.714415164842
2010-05-21,2800.724672931619
2010-05-24,2831.9754878000213
2010-05-25,2720.0541714225433
2010-05-26,2831.9477376193468
2010-05-27,2902.8344074320707
2010-05-28,2910.4666098730813
2010-05-31,2936.158919490048
2010-06-01,2948.615522235849
2010-06-02,2967.5160622261888
2010-06-03,3020.979127689194
2010-06-04,2941.263233286741
2010-06-07,2887.3365995800486
2010-06-08,2864.921787083413
2010-06-09,2956.0893940284914
2010-06-10,3041.218620326188
2010-06-11,3027.6098054921354
2010-06-14,3083.826167595695
2010-06-15,3130.4616134364032
2010-06-16,3108.505831729173
2010-06-17,3116.6791820649064
2010-06-18,3156.8588484491493
2010-06-21,3185.101190517352
2010-06-22,3171.123068692973
2010-06-23,3137.397555054066
2010-06-24,3041.9857815666765
2010-06-25,3050.5905247918167
2010-06-28,3077.716875083309
2010-06-29,2975.184860299741
2010-06-30,2992.9124986937013
2010-07-01,2893.6978227304025
2010-07-02,2915.3831748616453
2010-07-05,2899.7193325624594
2010-07-06,2988.674041856455
2010-07-07,3029.1626182154555
2010-07-08,3028.08876814999
2010-07-09,3096.5414464683363
2010-07-12,3108.202109561677
2010-07-13,3219.9724300337575
2010-07-14,3233.4267800545704
2010-07-15,3189.1319836918847
2010-07-16,3111.7824468250274
2010-07-19,3099.325564145849
2010-07-20,3079.7351493833817
2010-07-21,3145.9062847187656
2010-07-22,3218.913239242896
2010-07-23,3188.9160100388076
2010-07-26,3198.8837814316626
2010-07-27,3211.8999172838903
2010-07-28,3185.94799841723
2010-07-29,3191.987990666417
2010-07-30,3199.2473217579154
2010-08-02,3314.8736626870827
2010-08-03,3304.6073665728795
2010-08-04,3294.219357353206
2010-08-05,3297.9742696367994
2010-08-06,3265.2323048564463
2010-08-09,3293.616220267793
2010-08-10,3249.5839248475922
2010-08-11,3136.1641238825237
2010-08-12,3120.6596553306786
2010-08-13,3123.666502347748
2010-08-16,3157.3694110219244
2010-08-17,3211.5258271086213
2010-08-18,3197.3034620490457
2010-08-19,3133.4925576184755
2010-08-20,3088.740615375782
2010-08-23,3110.3703746879028
2010-08-24,3027.6158888479026
2010-08-25,2999.5687943130497
2010-08-26,3046.293445744463
2010-08-27,3091.6544149654874
2010-08-30,3059.6236083401527
2010-08-31,3060.679026551074
2010-09-01,3197.206153537328
2010-09-02,3184.6992023332186
2010-09-03,3202.9779752504796
2010-09-06,3220.952065532355
2010-09-07,3203.3495118896517
2010-09-08,3257.73632378293
2010-09-09,3287.6188900898733
2010-09-10,3311.3344164932514
2010-09-13,3356.095156959594
2010-09-14,3363.0695259701956
2010-09-15,3345.7042495340447
2010-09-16,3326.080098585298
2010-09-17,3344.815162896812
2010-09-20,3400.1832471356292
2010-09-21,3409.004203017058
2010-09-22,3369.139747494369
2010-09-23,3329.8821490245264
2010-09-24,3397.277632556719
2010-09-27,3364.0776810388143
2010-09-28,3384.9611454881983
2010-09-29,3401.913498654381
2010-09-30,3403.4035160125463
2010-10-01,3372.805467293769
2010-10-04,3323.5327728789953
2010-10-05,3396.084147754667
2010-10-06,3379.398608698944
2010-10-07,3383.8108547225042
2010-10-08,3377.0358956048935
2010-10-11,3417.9050915360217
2010-10-12,3407.7861510165476
2010-10-13,3458.3600448812076
2010-10-14,3459.0268124409577
2010-10-15,3428.330632759473
2010-10-18,3432.6941058038046
2010-10-19,3404.2334893072853
2010-10-20,3413.896744003426
2010-10-21,3477.585241032301
2010-10-22,3477.763500822015
2010-10-25,3490.1296270451357
2010-10-26,3445.169441978127
2010-10-27,3432.0667026935043
2010-10-28,3380.7974138246054
2010-10-29,3386.4120140170394
2010-11-01,3402.695111030225
2010-11-02,3402.4741241465545
2010-11-03,3378.4163544483686
2010-11-04,3464.0587076006072
2010-11-05,3439.129332844561
2010-11-08,3437.9348118726716
2010-11-09,3467.02225761532
2010-11-10,3443.0691440692717
2010-11-11,3416.446490795116
2010-11-12,3380.533019855134
2010-11-15,3409.168253150407
2010-11-16,3317.5095777043425
2010-11-17,3342.8748284564454
2010-11-18,3406.6026852414134
2010-11-19,3407.3105468680724
2010-11-22,3382.956647122777
2010-11-23,3340.3053764637657
2010-11-24,3404.164401957639
2010-11-25,3437.5751910468016
2010-11-26,3432.209097100847
2010-11-29,3435.544677053973
2010-11-30,3460.375956817587
2010-12-01,3547.560490959765
2010-12-02,3605.1070363204085
2010-12-03,3612.851103345801
2010-12-06,3608.9899610442367
2010-12-07,3607.4466254862723
2010-12-08,3593.189569447023
2010-12-09,3577.111710570744
2010-12-10,3586.643713348502
2010-12-13,3595.1296909285325
2010-12-14,3641.8719564906883
2010-12-15,3672.4393635218275
2010-12-16,3695.056132420516
2010-12-17,3708.2274423804215
2010-12-20,3720.883461659369
2010-12-21,3771.9668274852506
2010-12-22,3747.103604362182
2010-12-23,3753.489843254282
2010-12-24,3744.725834891784
2010-12-27,3741.7887648411993
2010-12-28,3740.173297316077
2010-12-29,3766.7551170981737
2010-12-30,3742.93324092855
2010-12-31,3728.2861694508833
2011-01-03,3837.2260846950544
2011-01-04,3810.258217870847
2011-01-05,3789.0161672283266
2011-01-06,3773.471179767931
2011-01-07,3791.2450900422164
2011-01-10,3777.3962284218337
2011-01-11,3861.8057981366246
2011-01-12,3883.0326495518484
2011-01-13,3834.488517476826
2011-01-14,3834.669348339973
2011-01-17,3833.77500319963
2011-01-18,3872.3406236380147
2011-01-19,3809.5250861043
2011-01-20,3721.1528897989488
2011-01-21,3762.67906194676
2011-01-24,3755.4723934062667
2011-01-25,3773.777305566275
2011-01-26,3870.554214244596
2011-01-27,3884.8305913088398
2011-01-28,3829.8811655195213
2011-01-31,3830.7142832482527
2011-02-01,3846.3757605148244
2011-02-02,3751.2330960431937
2011-02-03,3784.6724120845574
2011-02-04,3784.610975322376
2011-02-07,3807.488898910778
2011-02-08,3792.666329527027
2011-02-09,3772.9171226201506
2011-02-10,3745.2278151277183
2011-02-11,3800.75131095719
2011-02-14,3793.3729802297066
2011-02-15,3764.199675647749
2011-02-16,3786.972205714382
2011-02-17,3730.86853889453
2011-02-18,3746.6170939960875
2011-02-21,3707.9938125960766
2011-02-22,3705.7915328323325
2011-02-23,3648.670766063627
2011-02-24,3651.226038323645
2011-02-25,3683.1018093569724
2011-02-28,3767.517410216645
2011-03-01,3753.0038827811436
2011-03-02,3680.817082030588
