Date,HONG KONG IMI VALUE WEIGHTED
2021-04-21,6656.473567685823
2021-04-22,6682.029062103334
2021-04-23,6689.658588987358
2021-04-26,6675.392016421687
2021-04-27,6674.489542738678
2021-04-28,6677.8669610509705
2021-04-29,6753.378841909956
2021-04-30,6689.410830851372
2021-05-03,6609.519925680544
2021-05-04,6672.4770927266945
2021-05-05,6683.275471800239
2021-05-06,6704.10602618483
2021-05-07,6710.344959336755
2021-05-10,6763.585366305114
2021-05-11,6634.340849882914
2021-05-12,6659.071985265361
2021-05-13,6564.91118768644
2021-05-14,6586.9416592343205
2021-05-17,6582.085955637852
2021-05-18,6626.977459258062
2021-05-19,6626.623847007305
2021-05-20,6600.122902702435
2021-05-21,6613.987084407495
2021-05-24,6581.2849846087365
2021-05-25,6620.56730957411
2021-05-26,6711.306196885296
2021-05-27,6726.375315709975
2021-05-28,6783.339960070588
2021-05-31,6646.956222888274
2021-06-01,6663.170623117166
2021-06-02,6691.461837439251
2021-06-03,6678.211498290538
2021-06-04,6656.324561219811
2021-06-07,6668.207861785029
2021-06-08,6663.283312380003
2021-06-09,6683.183119651088
2021-06-10,6682.995022160664
2021-06-11,6715.176224996242
2021-06-14,6706.539378453457
2021-06-15,6645.403278356935
2021-06-16,6638.364655206237
2021-06-17,6734.290562662363
2021-06-18,6830.491585444501
2021-06-21,6715.694710129044
2021-06-22,6742.96988160447
2021-06-23,6784.058853958505
2021-06-24,6793.727941731271
2021-06-25,6796.343309933379
2021-06-28,6783.122598244924
2021-06-29,6744.106213274419
2021-06-30,6779.940757539181
2021-07-01,6770.374971337504
2021-07-02,6756.961582280707
2021-07-05,6794.157911690673
2021-07-06,6777.943714589977
2021-07-07,6807.65306240239
2021-07-08,6670.0499268751355
2021-07-09,6629.102831874957
2021-07-12,6661.599378328665
2021-07-13,6760.659925490522
2021-07-14,6676.318010248951
2021-07-15,6742.765473870231
2021-07-16,6745.014973142439
2021-07-19,6644.818286906267
2021-07-20,6624.011657566325
2021-07-21,6621.21244746261
2021-07-22,6718.345225039178
2021-07-23,6680.187230022388
2021-07-26,6578.598845485089
2021-07-27,6472.100054442807
2021-07-28,6485.382362477074
2021-07-29,6508.2126858358215
2021-07-30,6506.624699201132
2021-08-02,6550.307969576875
2021-08-03,6534.217458825286
2021-08-04,6521.50334733594
2021-08-05,6466.2164354884935
2021-08-06,6525.085923474756
2021-08-09,6549.138947808617
2021-08-10,6534.724284745545
2021-08-11,6539.345725481443
2021-08-12,6534.042845917449
2021-08-13,6511.040130046582
2021-08-16,6541.211041255094
2021-08-17,6567.050387066235
2021-08-18,6588.558640767567
2021-08-19,6542.338089620868
2021-08-20,6494.8101006853385
2021-08-23,6497.361433739814
2021-08-24,6500.350171820543
2021-08-25,6510.46689179902
2021-08-26,6479.9578390956085
2021-08-27,6458.960126994094
2021-08-30,6467.032240116911
2021-08-31,6453.963261435518
2021-09-01,6478.501472022952
2021-09-02,6453.904713909904
2021-09-03,6410.134056019572
2021-09-06,6428.270429507522
2021-09-07,6439.840025763081
2021-09-08,6437.382679784554
2021-09-09,6408.373312898802
2021-09-10,6474.365734949014
2021-09-13,6450.071069030599
2021-09-14,6383.959687882187
2021-09-15,6270.832952856501
2021-09-16,6206.750466057452
2021-09-17,6186.106595216136
2021-09-20,5923.082808392084
2021-09-21,6018.660434620682
2021-09-22,6015.11136881049
2021-09-23,6069.884468824507
2021-09-24,5983.994802505649
2021-09-27,5974.7561909896895
2021-09-28,5994.245140426319
2021-09-29,6130.804035846393
2021-09-30,6165.722633400887
2021-10-01,6153.806305693175
2021-10-04,6107.678356146041
2021-10-05,6161.918177621513
2021-10-06,6187.217054240141
2021-10-07,6264.603887529746
2021-10-08,6271.757414740056
2021-10-11,6252.169828347436
2021-10-12,6257.2460575115965
2021-10-13,6248.350477759989
2021-10-14,6241.673847686346
2021-10-15,6291.990956889709
2021-10-18,6293.609412622626
2021-10-19,6330.962035997746
2021-10-20,6342.827948529821
2021-10-21,6338.108160355545
2021-10-22,6353.63820636166
2021-10-25,6371.3717158361005
2021-10-26,6381.320507622698
2021-10-27,6355.3859696439
2021-10-28,6320.434336738033
2021-10-29,6382.424497477587
2021-11-01,6343.907316569624
2021-11-02,6353.733406932089
2021-11-03,6318.126518847331
2021-11-04,6336.209843760033
2021-11-05,6347.991632306814
2021-11-08,6368.1019303801995
2021-11-09,6344.902908105179
2021-11-10,6366.639907130442
2021-11-11,6427.272866590419
2021-11-12,6403.80116763792
2021-11-15,6449.6259934332165
2021-11-16,6512.73525076305
2021-11-17,6515.244727017625
2021-11-18,6471.7262566491945
2021-11-19,6482.301653272878
2021-11-22,6549.222927348476
2021-11-23,6527.852209561683
2021-11-24,6597.383734006817
2021-11-25,6583.785418386629
2021-11-26,6380.721561232727
2021-11-29,6345.315822570522
2021-11-30,6216.897207307325
2021-12-01,6193.402875406647
2021-12-02,6217.111247934309
2021-12-03,6254.583381136182
2021-12-06,6242.422836591304
2021-12-07,6324.207624679851
2021-12-08,6276.169169478942
2021-12-09,6357.345714219955
2021-12-10,6292.498593346011
2021-12-13,6270.158870317724
2021-12-14,6208.071898834782
2021-12-15,6230.691683350038
2021-12-16,6203.999609369498
2021-12-17,6193.175248964303
2021-12-20,6110.934339559647
2021-12-21,6156.519372050048
2021-12-22,6129.1836964442355
2021-12-23,6167.961803688507
2021-12-24,6181.971788988832
2021-12-27,6186.098106861918
2021-12-28,6276.927834387887
2021-12-29,6249.916291217969
2021-12-30,6260.440459437434
2021-12-31,6211.485862238583
2022-01-03,6291.616863710798
2022-01-04,6311.281926409619
2022-01-05,6294.276557569776
2022-01-06,6309.510113732121
2022-01-07,6324.220544780363
2022-01-10,6381.027272639139
2022-01-11,6351.3714229336
2022-01-12,6355.5921430026865
2022-01-13,6365.73549746426
2022-01-14,6426.429883437189
2022-01-17,6432.675937776269
2022-01-18,6463.320698870983
2022-01-19,6494.42811827894
2022-01-20,6590.519671944066
2022-01-21,6647.754550084188
2022-01-24,6661.714368301474
2022-01-25,6600.546214047547
2022-01-26,6608.963085324514
2022-01-27,6634.258641103027
2022-01-28,6543.822085899481
2022-01-31,6525.8242895581
2022-02-01,6507.043534607233
2022-02-02,6480.1256241798455
2022-02-03,6424.156712049664
2022-02-04,6553.39162984969
2022-02-07,6571.3189993815595
2022-02-08,6618.424297515461
2022-02-09,6680.3432133452625
2022-02-10,6698.981371354123
2022-02-11,6754.933120353762
2022-02-14,6765.794497408353
2022-02-15,6718.9363188228945
2022-02-16,6776.825673860529
2022-02-17,6785.76233547417
2022-02-18,6771.974334271211
2022-02-21,6753.296804238527
2022-02-22,6590.618982563283
2022-02-23,6589.603416787709
2022-02-24,6547.957679089931
2022-02-25,6451.629993928318
2022-02-28,6385.0636506186565
2022-03-01,6415.401812576877
2022-03-02,6341.474237066607
2022-03-03,6409.962857016241
2022-03-04,6428.142832185768
2022-03-07,6319.704871835319
2022-03-08,6294.756546633116
2022-03-09,6152.638711657162
2022-03-10,6326.070053276327
2022-03-11,6348.220715072509
2022-03-14,6278.292999520718
2022-03-15,6030.455631768683
2022-03-16,6133.267195682155
2022-03-17,6383.301034368476
2022-03-18,6501.521042135892
2022-03-21,6499.357431484021
2022-03-22,6556.068922947576
2022-03-23,6594.517972835979
2022-03-24,6597.889638060832
2022-03-25,6572.495727057678
2022-03-28,6574.00799964338
2022-03-29,6502.158382663214
2022-03-30,6554.213734831367
2022-03-31,6493.005185806364
2022-04-01,6597.17885776166
2022-04-04,6649.149341846719
2022-04-05,6682.9759442840705
2022-04-06,6648.4231077359855
2022-04-07,6597.479980976787
2022-04-08,6657.732380539093
2022-04-11,6563.006586540144
2022-04-12,6568.1230314639015
2022-04-13,6571.23093710836
2022-04-14,6664.167779885672
2022-04-15,6664.167779885671
2022-04-18,6646.170277518098
2022-04-19,6616.53521910978
2022-04-20,6578.473675410033
2022-04-21,6585.898613866243
2022-04-22,6587.372351100634
2022-04-25,6510.247626407969
2022-04-26,6509.117142412606
2022-04-27,6577.0643945515185
2022-04-28,6668.2451263372795
2022-04-29,6605.14632193122
2022-05-02,6620.793537069037
2022-05-03,6638.3061234380375
2022-05-04,6667.988855129473
2022-05-05,6678.664100211281
2022-05-06,6511.855661033142
2022-05-09,6544.059715565091
2022-05-10,6455.690669993441
2022-05-11,6443.34104041344
2022-05-12,6470.933749823614
2022-05-13,6601.390860630066
2022-05-16,6609.03760801738
2022-05-17,6627.7440294267535
2022-05-18,6673.817837847318
2022-05-19,6559.22179677701
2022-05-20,6714.070126159378
2022-05-23,6605.3113508302895
2022-05-24,6526.684297462624
2022-05-25,6574.792071961079
2022-05-26,6563.285458623277
2022-05-27,6670.352917323997
2022-05-30,6664.379022777024
2022-05-31,6698.452471240661
2022-06-01,6764.422902558142
2022-06-02,6696.868235502122
2022-06-03,6701.886621418409
2022-06-06,6771.488908117182
2022-06-07,6741.618928366126
2022-06-08,6725.700354076022
2022-06-09,6742.720013512601
2022-06-10,6778.640236921563
2022-06-13,6724.055619357938
2022-06-14,6714.7841817409635
2022-06-15,6684.137503871707
2022-06-16,6558.343836610652
2022-06-17,6565.283958465583
2022-06-20,6561.441919031037
2022-06-21,6615.957141648075
2022-06-22,6507.8774197692655
2022-06-23,6571.142253859643
2022-06-24,6623.4517652068735
2022-06-27,6714.92062290909
2022-06-28,6860.520874069118
2022-06-29,6838.104160959612
2022-06-30,6820.166937126649
2022-07-01,6864.350083332373
2022-07-04,6818.172038251272
2022-07-05,6960.230448908808
2022-07-06,6919.972661947232
2022-07-07,6964.823843642757
2022-07-08,6987.280373193653
2022-07-11,6959.093720455505
2022-07-12,6966.204221819103
2022-07-13,6945.69194515556
2022-07-14,6954.022835727138
2022-07-15,6819.896717180342
2022-07-18,6857.684036507313
2022-07-19,6784.000461078083
2022-07-20,6846.062269555456
2022-07-21,6759.547204145116
2022-07-22,6745.917368685125
2022-07-25,6774.479114510673
2022-07-26,6889.640510409994
2022-07-27,6872.682264975176
2022-07-28,6847.588632728928
2022-07-29,6772.505659362891
2022-08-01,6684.553020783082
2022-08-02,6612.768710433335
2022-08-03,6647.435449371338
2022-08-04,6663.163799164487
2022-08-05,6763.530000996104
2022-08-08,6728.6077049614005
2022-08-09,6738.097585663162
2022-08-10,6571.666470169002
2022-08-11,6681.546641968726
2022-08-12,6760.477303226257
2022-08-15,6753.6473421403525
2022-08-16,6761.225878623213
2022-08-17,6798.293414490743
2022-08-18,6779.80424150635
2022-08-19,6847.023141389994
2022-08-22,6879.815749486216
2022-08-23,6790.753388305579
2022-08-24,6704.792189782118
2022-08-25,6804.041552119988
2022-08-26,6831.809945198378
2022-08-29,6802.232527316117
2022-08-30,6773.250136917528
2022-08-31,6698.890496573788
2022-09-01,6708.345411396234
2022-09-02,6629.450144577804
2022-09-05,6700.7000256791225
2022-09-06,6700.733353864941
2022-09-07,6622.565988260783
2022-09-08,6592.370676567758
2022-09-09,6655.814939169036
2022-09-12,6597.719388262867
2022-09-13,6706.928322091657
2022-09-14,6597.582029324942
2022-09-15,6616.19587551836
2022-09-16,6597.743506435605
2022-09-19,6587.014064430215
2022-09-20,6664.709005807757
2022-09-21,6697.682191046639
2022-09-22,6641.016359917767
2022-09-23,6665.866633899295
2022-09-26,6559.283771235386
2022-09-27,6561.496619322191
2022-09-28,6314.425626641408
2022-09-29,6168.635555259183
2022-09-30,6181.885445443654
2022-10-03,6155.957231692702
2022-10-04,6075.173823189095
2022-10-05,6394.3096881888505
2022-10-06,6398.275895987513
2022-10-07,6396.08726239588
2022-10-10,6302.667508329128
2022-10-11,6242.249708455234
2022-10-12,6190.301978485194
2022-10-13,6130.647689934991
2022-10-14,6112.567019034671
2022-10-17,6065.675703215675
2022-10-18,6090.684153901324
2022-10-19,6059.850455234207
2022-10-20,6012.949702257253
2022-10-21,5953.689592239412
2022-10-24,5669.105762448474
2022-10-25,5518.2208232321245
2022-10-26,5521.1077431364965
2022-10-27,5571.189687525536
2022-10-28,5475.057096586474
2022-10-31,5456.07615735022
2022-11-01,5631.622917719717
2022-11-02,5727.267735355358
2022-11-03,5700.257506875896
2022-11-04,5810.008090533147
2022-11-07,5871.911373780252
2022-11-08,5861.644212263612
2022-11-09,5835.774263056602
2022-11-10,5710.295039554176
2022-11-11,5947.926800879589
2022-11-14,6074.334917875217
2022-11-15,6162.693603043003
2022-11-16,6125.204213097453
2022-11-17,6134.378270925126
2022-11-18,6053.568699924785
2022-11-21,6080.192821136904
2022-11-22,6036.169296585436
2022-11-23,5988.638119269748
2022-11-24,6026.827975289844
2022-11-25,6008.074879100106
2022-11-28,5919.787568289543
2022-11-29,6125.859716368482
2022-11-30,6256.04065689051
2022-12-01,6220.012229348243
2022-12-02,6166.871201074149
2022-12-05,6281.842426817948
2022-12-06,6345.312040512871
2022-12-07,6211.857659922852
2022-12-08,6353.025524225203
2022-12-09,6502.836461198583
2022-12-12,6468.028721440227
2022-12-13,6531.00425549254
2022-12-14,6495.582601372985
2022-12-15,6447.11679500664
2022-12-16,6478.492064433908
2022-12-19,6452.613539749341
2022-12-20,6413.704563115929
2022-12-21,6416.029510433261
2022-12-22,6489.54599396236
2022-12-23,6504.062741125601
2022-12-26,6504.062741125603
2022-12-27,6490.228809588929
2022-12-28,6569.9786212957915
2022-12-29,6476.5127424503435
2022-12-30,6507.155405024063
2023-01-02,6507.155405024063
2023-01-03,6654.771943710625
2023-01-04,6733.534751841756
2023-01-05,6827.009157582461
2023-01-06,6741.342199364173
2023-01-09,6684.430264980148
2023-01-10,6658.051045106528
2023-01-11,6579.181720206669
2023-01-12,6630.991883481766
2023-01-13,6630.202748182764
2023-01-16,6692.899939870186
2023-01-17,6617.848802061959
2023-01-18,6634.661108152236
2023-01-19,6674.393516497402
2023-01-20,6712.726405583997
2023-01-23,6688.1490148548
2023-01-24,6680.9816131835505
2023-01-25,6669.323003256379
2023-01-26,6804.275277848027
2023-01-27,6818.480303041991
2023-01-30,6794.489410228602
2023-01-31,6692.858857196725
2023-02-01,6703.17594819548
2023-02-02,6666.640086173172
2023-02-03,6688.847703523449
2023-02-06,6693.285618819808
2023-02-07,6689.382836628205
2023-02-08,6707.918089975214
2023-02-09,6726.106721156833
2023-02-10,6744.838169640389
2023-02-13,6642.23786740354
2023-02-14,6671.136254677259
2023-02-15,6583.951748683912
2023-02-16,6606.702735314816
2023-02-17,6565.4286106220325
2023-02-20,6575.669691833732
2023-02-21,6557.62852607731
2023-02-22,6577.1942939183
2023-02-23,6514.636699119301
2023-02-24,6522.268280047515
2023-02-27,6477.615188026319
2023-02-28,6464.362553778488
2023-03-01,6562.5589305734175
2023-03-02,6612.195006455246
2023-03-03,6640.541866069175
2023-03-06,6624.936502225143
2023-03-07,6675.333951887505
2023-03-08,6593.565960863908
2023-03-09,6579.077795010253
2023-03-10,6335.328647883945
2023-03-13,6410.5825645399445
2023-03-14,6322.517941492147
2023-03-15,6471.334941402912
2023-03-16,6306.268122559954
2023-03-17,6374.568378811771
2023-03-20,6199.6440543963745
2023-03-21,6199.3370881718765
2023-03-22,6294.356055720637
2023-03-23,6252.2159221205975
2023-03-24,6322.6590265182285
2023-03-27,6273.762226554349
2023-03-28,6282.296830587691
2023-03-29,6317.471119729328
2023-03-30,6293.895688417616
2023-03-31,6316.05675052481
2023-04-03,6335.8772292783715
2023-04-04,6298.133069714028
2023-04-05,6333.994315431773
2023-04-06,6338.207837114031
2023-04-07,6338.207837114033
2023-04-10,6388.682456050773
2023-04-11,6378.769218620332
2023-04-12,6377.046772310274
2023-04-13,6327.170519424591
2023-04-14,6346.420474244433
2023-04-17,6447.0218199809215
2023-04-18,6397.25642416149
2023-04-19,6331.3590788361
2023-04-20,6325.232697966089
2023-04-21,6306.963987648469
2023-04-24,6243.789345693589
2023-04-25,6233.226542685632
2023-04-26,6242.680218210671
2023-04-27,6288.254272350802
2023-04-28,6298.069669958518
2023-05-01,6332.116457621251
2023-05-02,6339.428519321707
2023-05-03,6246.093949671632
2023-05-04,6336.268164212908
2023-05-05,6315.909496962053
2023-05-08,6367.858984824046
2023-05-09,6310.851251969706
2023-05-10,6293.1119961121685
2023-05-11,6310.311990494699
2023-05-12,6255.17631013225
2023-05-15,6341.3361912626315
2023-05-16,6299.374303898172
2023-05-17,6217.724611094238
2023-05-18,6242.488485911141
2023-05-19,6233.272835063929
2023-05-22,6253.137205661414
2023-05-23,6221.723800156807
2023-05-24,6213.04789898846
2023-05-25,6150.679321464157
2023-05-26,6160.30738410563
2023-05-29,6132.674633138944
2023-05-30,6107.412029505954
2023-05-31,6040.572292539516
2023-06-01,5985.080434675201
2023-06-02,6139.048060540156
2023-06-05,6227.463167451885
2023-06-06,6232.764005215918
2023-06-07,6244.410856475468
2023-06-08,6245.766217266655
2023-06-09,6266.904921688135
2023-06-12,6288.197575690673
2023-06-13,6279.584116272999
2023-06-14,6210.047061934744
2023-06-15,6203.388650655062
2023-06-16,6249.924153672261
2023-06-19,6246.907819963124
2023-06-20,6212.485970646638
2023-06-21,6120.551464854183
2023-06-22,6118.290847078289
2023-06-23,6051.295794412633
2023-06-26,6018.047948404176
2023-06-27,6090.532752965943
2023-06-28,6140.752575377136
2023-06-29,6083.299473370384
2023-06-30,6076.920021418146
2023-07-03,6139.231382257162
2023-07-04,6152.478124203999
2023-07-05,6121.608644885632
2023-07-06,5995.161042157836
2023-07-07,5891.287850373719
2023-07-10,5883.866269830661
2023-07-11,5935.105553335536
2023-07-12,5884.103778974874
2023-07-13,5956.3082375658105
2023-07-14,5960.913009458814
2023-07-17,5966.715785142115
2023-07-18,5899.382738785877
2023-07-19,5901.613610561349
2023-07-20,5929.744776704513
2023-07-21,5988.2135182780385
2023-07-24,5904.075248894338
2023-07-25,6023.261818136128
2023-07-26,6051.159934116609
2023-07-27,6167.310637577176
2023-07-28,6177.819917112285
2023-07-31,6147.4642117524145
2023-08-01,6168.595288774222
2023-08-02,6082.126494498583
2023-08-03,6060.503194682732
2023-08-04,5930.340824847342
2023-08-07,5966.988845259357
2023-08-08,5918.846750351931
2023-08-09,5879.061361241657
2023-08-10,5869.858842309499
2023-08-11,5873.572440649177
2023-08-14,5824.564833010253
2023-08-15,5757.990941181109
2023-08-16,5714.616518438709
2023-08-17,5714.6028497961115
2023-08-18,5652.879439237593
2023-08-21,5520.340419314114
2023-08-22,5587.366920303228
2023-08-23,5613.070025256555
2023-08-24,5669.389465033664
2023-08-25,5650.047684964579
2023-08-28,5672.044346457519
2023-08-29,5771.955729985619
2023-08-30,5738.622550171068
2023-08-31,5761.400129088166
2023-09-01,5784.89483706762
2023-09-04,5881.629160448802
2023-09-05,5826.096533887751
2023-09-06,5823.373898528777
2023-09-07,5784.719625211727
2023-09-08,5776.914302294442
2023-09-11,5676.360759743035
2023-09-12,5687.604409813429
2023-09-13,5686.474761029902
