Date,FRANCE IMI VALUE WEIGHTED
2008-04-04,1904.2746604137049
2008-04-07,1924.4204718551377
2008-04-08,1910.175007549422
2008-04-09,1892.923263500523
2008-04-10,1884.174395610038
2008-04-11,1862.1351862932504
2008-04-14,1847.8310103226343
2008-04-15,1851.4714936653545
2008-04-16,1883.629823509297
2008-04-17,1889.1270519078748
2008-04-18,1931.8243953301524
2008-04-21,1910.2724726202455
2008-04-22,1896.1357762599982
2008-04-23,1917.2004410041422
2008-04-24,1913.4699889773854
2008-04-25,1937.7384871061502
2008-04-28,1952.7208688935887
2008-04-29,1939.1078403700021
2008-04-30,1947.4461791859087
2008-05-01,1947.4461791859087
2008-05-02,1983.115901758899
2008-05-05,1979.6910463580261
2008-05-06,1969.7586889687286
2008-05-07,1985.6515268782898
2008-05-08,1975.6533427658371
2008-05-09,1944.9791015269861
2008-05-12,1952.1154585186066
2008-05-13,1958.7377690173234
2008-05-14,1983.5292135470463
2008-05-15,1986.478751932736
2008-05-16,1998.188562837653
2008-05-19,2018.6557475562663
2008-05-20,1984.137514001944
2008-05-21,1968.816313408738
2008-05-22,1969.983503071548
2008-05-23,1935.4523320630296
2008-05-26,1939.9203879210504
2008-05-27,1929.893841978251
2008-05-28,1953.004742095727
2008-05-29,1955.0755942959124
2008-05-30,1970.7602583189587
2008-06-02,1940.5157583060513
2008-06-03,1955.2394315447616
2008-06-04,1932.7968826537128
2008-06-05,1924.0166849475756
2008-06-06,1877.0330858574916
2008-06-09,1869.7135428358488
2008-06-10,1858.0073990825324
2008-06-11,1821.0818012684495
2008-06-12,1830.6996516842942
2008-06-13,1837.9040050025321
2008-06-16,1832.5707905167735
2008-06-17,1846.513592122039
2008-06-18,1811.4316551686131
2008-06-19,1795.4796353599136
2008-06-20,1767.389426228762
2008-06-23,1760.2454350178034
2008-06-24,1751.4640368330233
2008-06-25,1784.8789613671668
2008-06-26,1734.983642617679
2008-06-27,1718.6078399813593
2008-06-30,1728.888028830531
2008-07-01,1690.0928033397818
2008-07-02,1676.4655091200605
2008-07-03,1700.034892685105
2008-07-04,1669.7558109113768
2008-07-07,1692.160978807756
2008-07-08,1666.587009434681
2008-07-09,1697.1262144318134
2008-07-10,1658.8398994301747
2008-07-11,1602.3444294549436
2008-07-14,1619.0221382056163
2008-07-15,1584.0793662627443
2008-07-16,1606.438635319521
2008-07-17,1662.9562083027333
2008-07-18,1701.4749850940184
2008-07-21,1712.2592079504873
2008-07-22,1709.507672081818
2008-07-23,1752.267905942253
2008-07-24,1727.3043718730598
2008-07-25,1732.8010317145038
2008-07-28,1705.959914241539
2008-07-29,1699.0449054682836
2008-07-30,1730.934475881161
2008-07-31,1728.1102518941304
2008-08-01,1699.8442004873086
2008-08-04,1686.1516617673017
2008-08-05,1741.178214919766
2008-08-06,1771.833232988502
2008-08-07,1773.8653372223214
2008-08-08,1793.6618154649336
2008-08-11,1819.8280938800938
2008-08-12,1812.0214571082156
2008-08-13,1754.3485611920034
2008-08-14,1763.7390731752525
2008-08-15,1781.3148667527578
2008-08-18,1776.2004046777167
2008-08-19,1722.7457992587058
2008-08-20,1730.6878268133555
2008-08-21,1704.7046683768922
2008-08-22,1749.1109295006793
2008-08-25,1731.8152067313956
2008-08-26,1735.3989848070487
2008-08-27,1734.4561758235354
2008-08-28,1773.301646738873
2008-08-29,1784.6454574765457
2008-09-01,1781.4634916588516
2008-09-02,1818.461248643585
2008-09-03,1788.1179092045231
2008-09-04,1729.055875393567
2008-09-05,1683.3521920382152
2008-09-08,1750.4347990000908
2008-09-09,1738.8126271639173
2008-09-10,1730.6489159802265
2008-09-11,1710.7685162318135
2008-09-12,1737.1464162796042
2008-09-15,1664.7306500255218
2008-09-16,1629.897108669986
2008-09-17,1592.3882426054704
2008-09-18,1580.7482571839764
2008-09-19,1736.9965831597362
2008-09-22,1694.2387673053613
2008-09-23,1658.224996317037
2008-09-24,1652.0980301901197
2008-09-25,1694.3307587493618
2008-09-26,1667.9524417525172
2008-09-29,1581.3934876432722
2008-09-30,1613.1377718838085
2008-10-01,1620.8847036585878
2008-10-02,1588.530920916556
2008-10-03,1637.676633337244
2008-10-06,1492.4138148871843
2008-10-07,1493.8962606512168
2008-10-08,1401.0967769089673
2008-10-09,1394.9909076493964
2008-10-10,1280.7474819542053
2008-10-13,1412.438083385105
2008-10-14,1454.7648556952852
2008-10-15,1356.1588376328154
2008-10-16,1273.7665011357242
2008-10-17,1323.0697699270875
2008-10-20,1359.269235526733
2008-10-21,1381.3365739839778
2008-10-22,1318.143155318287
2008-10-23,1315.1390804033135
2008-10-24,1263.0589165264466
2008-10-27,1205.8835445490483
2008-10-28,1207.573001783952
2008-10-29,1316.5219873179653
2008-10-30,1331.5621584934295
2008-10-31,1362.7747867342275
2008-11-03,1375.4536618559964
2008-11-04,1448.4714183463002
2008-11-05,1422.3134367165521
2008-11-06,1330.1757312889856
2008-11-07,1356.8714847613014
2008-11-10,1368.4370870100947
2008-11-11,1299.3855353884926
2008-11-12,1256.581361693614
2008-11-13,1263.0502782367569
2008-11-14,1274.4821958959787
2008-11-17,1227.6979342806214
2008-11-18,1233.793887079552
2008-11-19,1177.1247441610114
2008-11-20,1138.9301264037608
2008-11-21,1103.5086895123286
2008-11-24,1210.51260206996
2008-11-25,1228.136821285419
2008-11-26,1225.4777952976228
2008-11-27,1265.0289852724823
2008-11-28,1264.5749553470534
2008-12-01,1191.5634483412668
2008-12-02,1220.9468984040648
2008-12-03,1224.8178807351824
2008-12-04,1228.9726815800761
2008-12-05,1162.4878366471278
2008-12-08,1268.2923336579447
2008-12-09,1293.6475579103135
2008-12-10,1308.8965803803242
2008-12-11,1301.870628297278
2008-12-12,1256.3216992147868
2008-12-15,1239.3441541276961
2008-12-16,1265.1498283623696
2008-12-17,1246.7077768483878
2008-12-18,1243.0133474586457
2008-12-19,1236.0129149479549
2008-12-22,1203.452007354683
2008-12-23,1194.9969463733792
2008-12-24,1190.4119844203788
2008-12-25,1190.4119844203788
2008-12-26,1190.4119844203788
2008-12-29,1196.7003262001465
2008-12-30,1229.5796011440564
2008-12-31,1232.782020804591
2009-01-01,1232.782020804591
2009-01-02,1292.5687858839422
2009-01-05,1297.8618772832351
2009-01-06,1326.4156655192069
2009-01-07,1311.4893564011609
2009-01-08,1298.343921938836
2009-01-09,1291.427877422576
2009-01-12,1274.0327275074574
2009-01-13,1251.2026917050885
2009-01-14,1186.1708552364184
2009-01-15,1159.9149431757298
2009-01-16,1170.926772732798
2009-01-19,1147.455539813421
2009-01-20,1109.5707185732758
2009-01-21,1113.417123195142
2009-01-22,1099.5062275411608
2009-01-23,1080.83385358381
2009-01-26,1131.2338564228805
2009-01-27,1134.6297620384705
2009-01-28,1199.2449649849918
2009-01-29,1168.7537241156454
2009-01-30,1156.1315602418658
2009-02-02,1129.9627224209578
2009-02-03,1148.2641281378797
2009-02-04,1188.7785777910399
2009-02-05,1187.005123544181
2009-02-06,1220.6069190460494
2009-02-09,1231.6854182568018
2009-02-10,1181.8560700689736
2009-02-11,1178.6845657785527
2009-02-12,1153.4089001946857
2009-02-13,1164.4568411321093
2009-02-16,1146.9923964630839
2009-02-17,1104.9362208651519
2009-02-18,1103.3890266809974
2009-02-19,1101.602743410002
2009-02-20,1046.9423649930209
2009-02-23,1030.6251478718668
2009-02-24,1021.1973329015372
2009-02-25,1023.0510914773268
2009-02-26,1048.4420442215887
2009-02-27,1029.9174639174266
2009-03-02,982.0473375920087
2009-03-03,969.6665262527871
2009-03-04,1017.5218076288716
2009-03-05,969.3831423586713
2009-03-06,951.9790483124839
2009-03-09,943.9297071841356
2009-03-10,1009.3188494955006
2009-03-11,1020.5873974912512
2009-03-12,1031.2418577962278
2009-03-13,1033.7491476697012
2009-03-16,1066.558087585078
2009-03-17,1061.3601595702103
2009-03-18,1061.2367422715372
2009-03-19,1078.0280176128604
2009-03-20,1083.1169085196107
2009-03-23,1115.6940927016
2009-03-24,1115.1527966352558
2009-03-25,1119.384512565263
2009-03-26,1121.832192826126
2009-03-27,1106.1500169595004
2009-03-30,1049.6173952716586
2009-03-31,1086.752867806358
2009-04-01,1109.7188782491019
2009-04-02,1185.2333770661262
2009-04-03,1188.270221782177
2009-04-06,1176.9979669839072
2009-04-07,1157.0454276976532
2009-04-08,1171.7716940682533
2009-04-09,1205.4116988050746
2009-04-10,1205.5943030243188
2009-04-13,1205.5943030243188
2009-04-14,1229.5325640412163
2009-04-15,1220.0469383198229
2009-04-16,1244.9123793660428
2009-04-17,1279.5018766678606
2009-04-20,1213.6444299411066
2009-04-21,1213.046451667214
2009-04-22,1240.877640245287
2009-04-23,1237.66667745403
2009-04-24,1272.7282927007418
2009-04-27,1267.1950005856818
2009-04-28,1238.816337565433
2009-04-29,1265.344500787673
2009-04-30,1293.8575701379855
2009-05-01,1293.8575701379857
2009-05-04,1334.4731641619976
2009-05-05,1339.5331454010468
2009-05-06,1365.797875123269
2009-05-07,1349.2415277226194
2009-05-08,1372.1025700721032
2009-05-11,1341.5664323759302
2009-05-12,1330.40145713149
2009-05-13,1281.2268069095771
2009-05-14,1287.1803696038764
2009-05-15,1296.6373960497158
2009-05-18,1330.1061068961403
2009-05-19,1357.3164012533036
2009-05-20,1373.4124329506221
2009-05-21,1337.6286217770337
2009-05-22,1346.3608133127045
2009-05-25,1348.1997034178387
2009-05-26,1363.114601237676
2009-05-27,1383.0213768926117
2009-05-28,1370.5155138461753
2009-05-29,1381.004169900004
2009-06-01,1430.0928742779047
2009-06-02,1434.347979490375
2009-06-03,1406.1036476921201
2009-06-04,1407.6117049068955
2009-06-05,1421.9543900257675
2009-06-08,1397.9746669371827
2009-06-09,1399.3334768315317
2009-06-10,1410.983460006839
2009-06-11,1421.065559173291
2009-06-12,1417.877154664654
2009-06-15,1371.7512743123298
2009-06-16,1364.128717517923
2009-06-17,1335.5023829165516
2009-06-18,1346.9966829263965
2009-06-19,1360.8858215479122
2009-06-22,1313.5903193895458
2009-06-23,1308.8170403875479
2009-06-24,1341.4100962988102
2009-06-25,1334.475596123443
2009-06-26,1324.487364740034
2009-06-29,1351.4486645873994
2009-06-30,1330.6567976680758
2009-07-01,1361.2608983521025
2009-07-02,1318.6156146661563
2009-07-03,1317.7567639141496
2009-07-06,1300.0033127518584
2009-07-07,1289.6445255914975
2009-07-08,1268.3849734972143
2009-07-09,1276.4291347628553
2009-07-10,1258.9380420842126
2009-07-13,1287.718920721012
2009-07-14,1303.1834199456894
2009-07-15,1342.8120390262284
2009-07-16,1356.5804849011113
2009-07-17,1364.1249043909074
2009-07-20,1386.2143001417635
2009-07-21,1400.269745919013
2009-07-22,1400.840469619292
2009-07-23,1430.9243048693115
2009-07-24,1429.718371369474
2009-07-27,1434.7822017950314
2009-07-28,1414.713640082282
2009-07-29,1432.606963687876
2009-07-30,1466.4531186072845
2009-07-31,1467.8395926291314
2009-08-03,1498.7335837346895
2009-08-04,1499.826807237599
2009-08-05,1497.0303069197885
2009-08-06,1509.626763881258
2009-08-07,1527.5547201367867
2009-08-10,1523.7883912975421
2009-08-11,1496.1297722034046
2009-08-12,1515.6701540519307
2009-08-13,1529.4549292666466
2009-08-14,1515.8123394787794
2009-08-17,1481.4417987317486
2009-08-18,1495.7758537494606
2009-08-19,1493.2822806220915
2009-08-20,1517.410853060963
2009-08-21,1562.7078956610421
2009-08-24,1582.7165138430933
2009-08-25,1594.0243778242536
2009-08-26,1594.8679577829275
2009-08-27,1586.779419942859
2009-08-28,1609.6992208189263
2009-08-31,1588.6539699529778
2009-09-01,1555.4964600412154
2009-09-02,1544.6884049895318
2009-09-03,1539.649665526485
2009-09-04,1564.0323683897732
2009-09-07,1590.6365885817188
2009-09-08,1595.9920830701446
2009-09-09,1618.7982241359568
2009-09-10,1617.7917666760618
2009-09-11,1632.4390148179436
2009-09-14,1626.5183843368375
2009-09-15,1638.6000375140472
2009-09-16,1673.82994721501
2009-09-17,1683.6729699232123
2009-09-18,1680.987074966577
2009-09-21,1669.1975004175565
2009-09-22,1678.0193449185736
2009-09-23,1678.523381887876
2009-09-24,1651.2945657855375
2009-09-25,1643.7850163592875
2009-09-28,1682.939157033442
2009-09-29,1681.2241468191792
2009-09-30,1674.288631043111
2009-10-01,1640.7434839591376
2009-10-02,1605.0958056539541
2009-10-05,1617.6166544609032
2009-10-06,1664.369439084013
2009-10-07,1660.6839845740917
2009-10-08,1685.0661649613007
2009-10-09,1681.7269062381067
2009-10-12,1704.417613077466
2009-10-13,1683.7246257003678
2009-10-14,1723.0598456407631
2009-10-15,1722.2579772397503
2009-10-16,1695.7803060564804
2009-10-19,1722.875986567005
2009-10-20,1712.244260567952
2009-10-21,1709.5575816073542
2009-10-22,1685.0888892838511
2009-10-23,1683.8014943977978
2009-10-26,1646.8663211610492
2009-10-27,1635.906164038721
2009-10-28,1589.6363559277156
2009-10-29,1622.8180646063736
2009-10-30,1575.2744284278813
2009-11-02,1590.443106090243
2009-11-03,1564.407199186939
2009-11-04,1607.7310530945924
2009-11-05,1624.2940243941098
2009-11-06,1625.7994057163685
2009-11-09,1661.133202315427
2009-11-10,1656.382468553898
2009-11-11,1670.6790818552874
2009-11-12,1669.1964068839266
2009-11-13,1670.6156172946016
2009-11-16,1697.219139426473
2009-11-17,1682.0043569394697
2009-11-18,1683.8987744942735
2009-11-19,1652.4993615879346
2009-11-20,1636.3102715564344
2009-11-23,1671.0727505221912
2009-11-24,1657.4097645906238
2009-11-25,1667.4910584986008
2009-11-26,1604.873324540748
2009-11-27,1627.4466103611799
2009-11-30,1610.2373303492707
2009-12-01,1650.7606439997464
2009-12-02,1658.6981911865737
2009-12-03,1661.436606689781
2009-12-04,1679.6531337520696
2009-12-07,1677.116861439288
2009-12-08,1654.934435180889
2009-12-09,1640.7997865008576
2009-12-10,1657.5309342836867
2009-12-11,1660.0167129312752
2009-12-14,1672.841132474252
2009-12-15,1675.7901184657458
2009-12-16,1695.4492606934516
2009-12-17,1676.6164658142725
2009-12-18,1658.9229067247093
2009-12-21,1691.5732135816768
2009-12-22,1703.2230480982541
2009-12-23,1709.441706355574
2009-12-24,1709.2653122283966
2009-12-25,1709.2653122283966
2009-12-28,1723.7285268521491
2009-12-29,1730.9404416593575
2009-12-30,1720.7090783570598
2009-12-31,1720.796017649788
2010-01-01,1720.796017649788
2010-01-04,1757.769984800384
2010-01-05,1762.0806925944862
2010-01-06,1767.22532454822
2010-01-07,1772.1912179083017
2010-01-08,1782.1259895907117
2010-01-11,1781.0459157409532
2010-01-12,1759.6282526227596
2010-01-13,1759.2791806340915
2010-01-14,1768.7634187107542
2010-01-15,1742.699542488422
2010-01-18,1751.688767821704
2010-01-19,1762.534419565019
2010-01-20,1728.2946007226071
2010-01-21,1697.8042896537518
2010-01-22,1677.6973953733723
2010-01-25,1662.9819436147568
2010-01-26,1672.2716213241317
2010-01-27,1650.1189531745508
2010-01-28,1622.5220535483838
2010-01-29,1643.3889702613696
2010-02-01,1655.5645041035045
2010-02-02,1678.9051753692113
2010-02-03,1670.405443648046
2010-02-04,1621.1211169668347
2010-02-05,1565.9668079651726
2010-02-08,1579.3555181713407
2010-02-09,1585.5694877225117
2010-02-10,1594.8563219860778
2010-02-11,1582.891847799622
2010-02-12,1570.3595379438668
2010-02-15,1574.3468373345004
2010-02-16,1601.7360054073645
2010-02-17,1629.7703527829879
2010-02-18,1637.4056430397272
2010-02-19,1645.4511408311214
2010-02-22,1641.3232484145394
2010-02-23,1618.9643268202144
2010-02-24,1622.009257875559
2010-02-25,1590.9368828410416
2010-02-26,1620.8362989403647
2010-03-01,1645.9234408748362
2010-03-02,1665.9159338535533
2010-03-03,1681.303150703179
2010-03-04,1677.622171051992
2010-03-05,1712.7936967545397
2010-03-08,1710.3799140281067
2010-03-09,1710.4808400098043
2010-03-10,1727.5631956111806
2010-03-11,1721.6031324121261
2010-03-12,1722.9294251613358
2010-03-15,1705.4390969027359
2010-03-16,1728.039109487179
2010-03-17,1739.7048193651908
2010-03-18,1730.8963146450133
2010-03-19,1726.6091542772447
2010-03-22,1727.6502851678474
2010-03-23,1740.640360804588
2010-03-24,1742.334090407082
2010-03-25,1766.7584602105255
2010-03-26,1763.436242392718
2010-03-29,1768.1336230010486
2010-03-30,1758.55392653306
2010-03-31,1752.3549312368277
2010-04-01,1781.2515580245486
2010-04-02,1781.2515580245486
2010-04-05,1781.2515580245483
2010-04-06,1792.9971545179797
2010-04-07,1780.3593104946788
2010-04-08,1758.7080410019278
2010-04-09,1788.8507165531182
2010-04-12,1788.8849095523408
2010-04-13,1781.1198375085935
2010-04-14,1794.4059991459837
2010-04-15,1799.3106941632655
2010-04-16,1765.5460161830179
2010-04-19,1755.4219194241014
2010-04-20,1781.8799952571412
2010-04-21,1762.2330145136434
2010-04-22,1737.529538337496
2010-04-23,1751.8147657806767
2010-04-26,1771.5759082995708
2010-04-27,1705.5404877518035
2010-04-28,1677.9348752693002
2010-04-29,1703.123387608933
2010-04-30,1692.102430425151
2010-05-03,1699.4017025287867
2010-05-04,1637.2324576823914
2010-05-05,1613.0021981025534
2010-05-06,1581.0893195767433
2010-05-07,1509.1163479839543
2010-05-10,1657.313179159785
2010-05-11,1644.8948755927893
2010-05-12,1666.277717632312
2010-05-13,1665.5961324767916
2010-05-14,1590.2036351774343
2010-05-17,1579.9181397097477
2010-05-18,1613.1310449431041
2010-05-19,1565.3817220283793
2010-05-20,1533.4776225810278
2010-05-21,1535.1702472101838
2010-05-24,1534.6747911633602
2010-05-25,1485.1369496992952
2010-05-26,1520.0497464830735
2010-05-27,1580.2517339573444
2010-05-28,1575.909589927643
2010-05-31,1572.6600682529395
2010-06-01,1566.7375508135829
2010-06-02,1564.088125228186
2010-06-03,1589.6583459974452
2010-06-04,1541.5823602582116
2010-06-07,1522.6140808987182
2010-06-08,1503.8091257740812
2010-06-09,1534.041145751492
2010-06-10,1568.0218092767127
2010-06-11,1588.8810385001068
2010-06-14,1625.5074144406847
2010-06-15,1644.0370272894588
2010-06-16,1648.04108157526
2010-06-17,1652.2729871766512
2010-06-18,1658.6309219976508
2010-06-21,1679.699983471618
2010-06-22,1660.8684210643783
2010-06-23,1631.8595413879366
2010-06-24,1591.900663253891
2010-06-25,1576.0203951098063
2010-06-28,1600.5021632778373
2010-06-29,1532.8408397873739
2010-06-30,1537.7540440056816
2010-07-01,1492.5083195085317
2010-07-02,1499.438660744292
2010-07-05,1493.535060644085
2010-07-06,1536.842838096555
2010-07-07,1567.611657326721
2010-07-08,1595.347901170062
2010-07-09,1601.9894971124231
2010-07-12,1607.6534792159807
2010-07-13,1642.3578739451543
2010-07-14,1638.1573578392297
2010-07-15,1612.0993225478783
2010-07-16,1575.5811660368968
2010-07-19,1567.4040632146264
2010-07-20,1558.9338670090726
2010-07-21,1572.853439442377
2010-07-22,1621.3415028050947
2010-07-23,1625.7910903200675
2010-07-26,1642.8350669530766
2010-07-27,1666.4952245127024
2010-07-28,1668.4170176184398
2010-07-29,1660.4990530492664
2010-07-30,1654.5969695522112
2010-08-02,1704.539990914382
2010-08-03,1703.594057603425
2010-08-04,1706.4430508308733
2010-08-05,1708.9886308205826
2010-08-06,1688.6896327135994
2010-08-09,1715.4603241210893
2010-08-10,1693.0693146373221
2010-08-11,1643.1095507589669
2010-08-12,1635.7553782055002
2010-08-13,1633.6827479352312
2010-08-16,1627.5796472051884
2010-08-17,1659.5647289082044
2010-08-18,1652.8252070185265
2010-08-19,1618.6488113961407
2010-08-20,1595.7517254523875
2010-08-23,1607.9812943903073
2010-08-24,1578.6225374134078
2010-08-25,1558.009733927969
2010-08-26,1570.0135917820683
2010-08-27,1585.1026035884136
