Date,SPAIN IMI VALUE WEIGHTED
2002-05-30,1058.2322564764856
2002-05-31,1066.7703565563736
2002-06-03,1062.558043528689
2002-06-04,1030.8583893762348
2002-06-05,1022.9281453370681
2002-06-06,1017.9184059220893
2002-06-07,1005.1816173399675
2002-06-10,1005.5937800818459
2002-06-11,1013.8144605548406
2002-06-12,990.2203894692652
2002-06-13,976.5372346916362
2002-06-14,953.6430987172997
2002-06-17,986.082971181
2002-06-18,993.0297515919199
2002-06-19,972.4970708311014
2002-06-20,954.066748168066
2002-06-21,936.6417447303762
2002-06-24,899.6133061903824
2002-06-25,914.9026771844814
2002-06-26,900.8142873375344
2002-06-27,902.8391045709485
2002-06-28,931.5180709618741
2002-07-01,932.6856061978061
2002-07-02,905.4697274016186
2002-07-03,888.4872625987749
2002-07-04,901.5182448337332
2002-07-05,958.5080234855843
2002-07-08,965.279484287466
2002-07-09,946.9302142549564
2002-07-10,931.5960047986654
2002-07-11,903.6224487544009
2002-07-12,915.3308916807805
2002-07-15,873.3813285906829
2002-07-16,872.1140384063423
2002-07-17,906.0133391199054
2002-07-18,918.0484776593996
2002-07-19,873.8131216949649
2002-07-22,849.8015706194196
2002-07-23,837.4546722088145
2002-07-24,817.7407439476608
2002-07-25,860.1453873453398
2002-07-26,862.107524053636
2002-07-29,909.6200776228735
2002-07-30,864.296790894345
2002-07-31,852.5858763196242
2002-08-01,829.1793674410636
2002-08-02,837.3104392633952
2002-08-05,818.5306932998734
2002-08-06,845.1122800847312
2002-08-07,833.6892096681204
2002-08-08,877.8799494534253
2002-08-09,882.3942152720177
2002-08-12,859.118043525679
2002-08-13,863.9173667220621
2002-08-14,839.2043474017287
2002-08-15,839.2043478858116
2002-08-16,868.3756315358871
2002-08-19,904.0317968162301
2002-08-20,889.8092494358477
2002-08-21,896.4005834627716
2002-08-22,915.6091838755815
2002-08-23,903.7260408976966
2002-08-26,896.6806738903468
2002-08-27,921.2182846210387
2002-08-28,889.8474145677685
2002-08-29,876.6090224817771
2002-08-30,883.874721801173
2002-09-02,870.2557885273874
2002-09-03,843.8881709318017
2002-09-04,845.8744033002005
2002-09-05,834.9849281310383
2002-09-06,862.5664992859491
2002-09-09,846.0361576705076
2002-09-10,867.544826268825
2002-09-11,895.3257698622808
2002-09-12,861.059088705509
2002-09-13,845.9303476051904
2002-09-16,836.6034834236627
2002-09-17,834.4307045324433
2002-09-18,808.2934726489369
2002-09-19,796.6901020576512
2002-09-20,786.9153431211606
2002-09-23,762.7926029696367
2002-09-24,736.9600560212333
2002-09-25,746.4807213761243
2002-09-26,781.428883462108
2002-09-27,773.0986929402841
2002-09-30,744.4685032491584
2002-10-01,736.9566876521108
2002-10-02,771.3354152692319
2002-10-03,763.4192956010556
2002-10-04,754.7523939003826
2002-10-07,750.688840288166
2002-10-08,748.5790455875405
2002-10-09,733.9798299752011
2002-10-10,743.7445299956537
2002-10-11,771.599098706242
2002-10-14,763.138817514051
2002-10-15,803.4226613970465
2002-10-16,799.5395663110833
2002-10-17,819.6921308911269
2002-10-18,818.9050986633916
2002-10-21,822.8183542719413
2002-10-22,820.5424563184564
2002-10-23,799.4582288135312
2002-10-24,823.4706569788227
2002-10-25,828.5697698535436
2002-10-28,837.9791685334178
2002-10-29,817.0717212393652
2002-10-30,821.9864210566097
2002-10-31,836.6199571519746
2002-11-01,836.6199577268014
2002-11-04,867.2728138091162
2002-11-05,868.2944713871108
2002-11-06,861.678220116615
2002-11-07,833.2838914404625
2002-11-08,828.0320052199156
2002-11-11,827.7339294800812
2002-11-12,840.0531187276089
2002-11-13,838.2806736695493
2002-11-14,857.121019730557
2002-11-15,854.3953194618463
2002-11-18,868.9538352719898
2002-11-19,861.4617580803251
2002-11-20,857.207543574073
2002-11-21,890.6322906364525
2002-11-22,895.8837470814959
2002-11-25,901.3128324484657
2002-11-26,887.1085616992223
2002-11-27,916.1379324447995
2002-11-28,915.9928657029506
2002-11-29,914.5376173861118
2002-12-02,923.6868645403005
2002-12-03,904.3845305236007
2002-12-04,893.6265488586091
2002-12-05,881.3452992934799
2002-12-06,881.3452995357156
2002-12-09,861.357325395697
2002-12-10,867.9730636681992
2002-12-11,874.6667594169019
2002-12-12,856.2927815839314
2002-12-13,838.5856417833368
2002-12-16,865.4514726753154
2002-12-17,860.7243649997203
2002-12-18,845.0433687873857
2002-12-19,846.416198769468
2002-12-20,854.8928680238575
2002-12-23,860.5313274703423
2002-12-24,860.5313275653226
2002-12-25,860.5313275653226
2002-12-26,860.5313275653225
2002-12-27,838.7035363952808
2002-12-30,835.4758410754988
2002-12-31,835.4758409345297
2003-01-01,835.4758409345297
2003-01-02,871.0905292242294
2003-01-03,863.625390827503
2003-01-06,863.6253907593851
2003-01-07,879.8171619535428
2003-01-08,885.2561193037561
2003-01-09,891.7799605941858
2003-01-10,894.911147457709
2003-01-13,908.786452511218
2003-01-14,916.8439199704296
2003-01-15,915.9137735766428
2003-01-16,920.2237751373922
2003-01-17,897.8745770511897
2003-01-20,887.7866914991461
2003-01-21,880.9853632626773
2003-01-22,867.5572270318338
2003-01-23,877.2901935709262
2003-01-24,871.0366138414912
2003-01-27,837.4628125844375
2003-01-28,826.3805875452142
2003-01-29,824.8856017346994
2003-01-30,836.1242234230576
2003-01-31,827.6694564248417
2003-02-03,838.1086569603509
2003-02-04,817.8399948229564
2003-02-05,836.5904465115822
2003-02-06,819.795520781731
2003-02-07,807.2695334561184
2003-02-10,805.2554979071366
2003-02-11,823.7018801410823
2003-02-12,811.8838282034241
2003-02-13,809.2776164354559
2003-02-14,830.8559237533807
2003-02-17,847.0273429606425
2003-02-18,858.9180624931837
2003-02-19,839.7647101297832
2003-02-20,834.1909049575462
2003-02-21,842.1993280588753
2003-02-24,827.6628054305435
2003-02-25,805.8996884382093
2003-02-26,802.8598119863814
2003-02-27,818.0440683443857
2003-02-28,833.0065201877163
2003-03-03,831.0266275763557
2003-03-04,815.7503075330366
2003-03-05,816.7871906333855
2003-03-06,808.1117369650868
2003-03-07,794.2209124902544
2003-03-10,774.4377339505223
2003-03-11,779.6276257219362
2003-03-12,756.9775713339284
2003-03-13,789.2729495351969
2003-03-14,822.9215083978168
2003-03-17,845.347664709004
2003-03-18,847.7961978305808
2003-03-19,859.2406043415549
2003-03-20,849.9982545698821
2003-03-21,879.7667432106995
2003-03-24,844.5874546964903
2003-03-25,863.4472913154972
2003-03-26,865.6863740388023
2003-03-27,847.1253045118916
2003-03-28,848.5752906394483
2003-03-31,825.4215984975522
2003-04-01,837.4774322078106
2003-04-02,868.7330159065456
2003-04-03,879.0399450547399
2003-04-04,891.921014375077
2003-04-07,912.176342096662
2003-04-08,903.6653233314175
2003-04-09,913.8623048699151
2003-04-10,906.5074362887867
2003-04-11,911.3983293012393
2003-04-14,918.4038132181262
2003-04-15,928.1164422071781
2003-04-16,919.0216723883053
2003-04-17,929.5820712416106
2003-04-18,929.5820712416106
2003-04-21,929.5820708805288
2003-04-22,930.6883226668516
2003-04-23,930.9508545865098
2003-04-24,922.5428108761827
2003-04-25,916.7586361483535
2003-04-28,933.5990843417094
2003-04-29,926.0093774197366
2003-04-30,915.6106707977401
2003-05-01,915.6106711424985
2003-05-02,913.3433908108985
2003-05-05,917.2940736293148
2003-05-06,928.7439904064535
2003-05-07,909.2667410358168
2003-05-08,888.821961650283
2003-05-09,902.3858594060941
2003-05-12,904.3367152859979
2003-05-13,900.2863547069112
2003-05-14,897.2384329072526
2003-05-15,904.986317439931
2003-05-16,914.7300317367501
2003-05-19,885.2736993757393
2003-05-20,887.1396564547155
2003-05-21,872.9619956347528
2003-05-22,890.0903340040809
2003-05-23,894.5638498484694
2003-05-26,893.8096471644363
2003-05-27,896.5511079274352
2003-05-28,911.1942046455813
2003-05-29,912.9774650162905
2003-05-30,916.1948031172885
2003-06-02,929.2963149849254
2003-06-03,925.8510922625219
2003-06-04,935.6589902153714
2003-06-05,928.6137317805071
2003-06-06,948.0245523657566
2003-06-09,940.708139001111
2003-06-10,945.7830707609015
2003-06-11,960.2637050266741
2003-06-12,971.8396798500703
2003-06-13,972.9613313430903
2003-06-16,988.4610068484947
2003-06-17,991.3008009264873
2003-06-18,997.8778703206717
2003-06-19,981.8774211423164
2003-06-20,1004.6222748648922
2003-06-23,983.8156805178262
2003-06-24,976.6710753027737
2003-06-25,986.4662329746889
2003-06-26,987.3834202281857
2003-06-27,991.9594411154807
2003-06-30,975.7880459423104
2003-07-01,960.6062783031639
2003-07-02,973.8333656424945
2003-07-03,971.9702372859656
2003-07-04,972.2516984891478
2003-07-07,993.1501586237839
2003-07-08,997.87488925498
2003-07-09,990.0668871171318
2003-07-10,980.0166966473373
2003-07-11,998.9552423437634
2003-07-14,1010.5656691909617
2003-07-15,1004.0971191259308
2003-07-16,993.5250331379576
2003-07-17,994.5389502601511
2003-07-18,987.9450868211004
2003-07-21,977.185897529354
2003-07-22,982.5524646199354
2003-07-23,982.3699069745261
2003-07-24,999.4843428173671
2003-07-25,988.8651359652408
2003-07-28,1003.3289965494113
2003-07-29,992.199297111179
2003-07-30,999.9877598836753
2003-07-31,1010.9329654372433
2003-08-01,1003.8245655904694
2003-08-04,996.6909992350788
2003-08-05,1003.8042606313641
2003-08-06,993.6764619410094
2003-08-07,991.2893119474602
2003-08-08,996.5062902148126
2003-08-11,1001.4655811798526
2003-08-12,1009.188071059976
2003-08-13,1006.2608604576525
2003-08-14,1023.2385411457179
2003-08-15,1023.238541153145
2003-08-18,1031.6978183610977
2003-08-19,1034.8465729960221
2003-08-20,1032.8967784472131
2003-08-21,1037.5575182336922
2003-08-22,1036.8647399174258
2003-08-25,1031.25378999842
2003-08-26,1025.8091059231997
2003-08-27,1027.6654437448647
2003-08-28,1032.8041610620342
2003-08-29,1023.9754361781036
2003-09-01,1034.5964681571452
2003-09-02,1035.895453194084
2003-09-03,1046.2799344333512
2003-09-04,1045.002974888951
2003-09-05,1040.0946892352536
2003-09-08,1047.717276897396
2003-09-09,1038.0493435570172
2003-09-10,1023.5912497033852
2003-09-11,1022.5640691645685
2003-09-12,1009.5055315316746
2003-09-15,1014.4251055453462
2003-09-16,1025.7920134932192
2003-09-17,1027.82024553946
2003-09-18,1034.2523745363462
2003-09-19,1023.9891127371802
2003-09-22,1004.3579012851827
2003-09-23,1002.5549662200657
2003-09-24,995.6402785085928
2003-09-25,993.716965559049
2003-09-26,983.1396562840933
2003-09-29,977.766069966728
2003-09-30,969.0337891900989
2003-10-01,976.5625514224215
2003-10-02,978.6226690465182
2003-10-03,1001.8312348350158
2003-10-06,998.1745456491343
2003-10-07,996.7780703184604
2003-10-08,1001.5462664813632
2003-10-09,1015.6842669014734
2003-10-10,1009.833048581275
2003-10-13,1023.1928580850215
2003-10-14,1020.9708888179158
2003-10-15,1023.3518497493316
2003-10-16,1021.9461565829939
2003-10-17,1017.2949432934779
2003-10-20,1016.2976522739755
2003-10-21,1019.6846833442252
2003-10-22,1008.4440154238861
2003-10-23,1003.1081672550486
2003-10-24,1002.0876611283543
2003-10-27,1014.4765312739336
2003-10-28,1024.7241084498676
2003-10-29,1025.5490116784852
2003-10-30,1039.39081936965
2003-10-31,1041.4077684879805
2003-11-03,1055.6632695405135
2003-11-04,1053.2556555508577
2003-11-05,1051.600715490335
2003-11-06,1057.4980829227643
2003-11-07,1062.956606910423
2003-11-10,1055.6859853863114
2003-11-11,1050.5197032275073
2003-11-12,1057.6746006396365
2003-11-13,1059.777761910039
2003-11-14,1064.0241049411563
2003-11-17,1040.6440272862164
2003-11-18,1039.1359974690893
2003-11-19,1040.188373162247
2003-11-20,1037.8157764107398
2003-11-21,1042.9259473413051
2003-11-24,1057.8780110105267
2003-11-25,1059.069083761857
2003-11-26,1055.4315409923151
2003-11-27,1059.2035797585304
2003-11-28,1060.6862351716254
2003-12-01,1078.6952302892175
2003-12-02,1075.130750704822
2003-12-03,1080.098894386609
2003-12-04,1077.9100419162214
2003-12-05,1075.5519629342425
2003-12-08,1075.5519623825685
2003-12-09,1080.734530674994
2003-12-10,1076.6253557725124
2003-12-11,1087.7843772731462
2003-12-12,1089.8180171308265
2003-12-15,1095.4856771209509
2003-12-16,1097.9153980888352
2003-12-17,1102.328745427116
2003-12-18,1114.0904270069345
2003-12-19,1117.9882548713608
2003-12-22,1118.7814683388506
2003-12-23,1129.2064538192692
2003-12-24,1129.2064538192692
2003-12-25,1129.2064538192692
2003-12-26,1129.2064538192692
2003-12-29,1138.1832382713558
2003-12-30,1135.8647334127331
2003-12-31,1135.8647334127331
2004-01-01,1135.8647334127331
2004-01-02,1157.7871393346854
2004-01-05,1163.3081711998802
2004-01-06,1163.3081711998802
2004-01-07,1162.5352625020284
2004-01-08,1165.030071916894
2004-01-09,1162.7336512762583
2004-01-12,1164.806322885743
2004-01-13,1166.9776307324987
2004-01-14,1170.3639230750412
2004-01-15,1167.986808365496
2004-01-16,1170.5584218013882
2004-01-19,1175.5537669727184
2004-01-20,1173.07682632555
2004-01-21,1184.2216535635578
2004-01-22,1191.726213698166
2004-01-23,1192.8591113532925
2004-01-26,1180.3471703551565
2004-01-27,1183.9259228708465
2004-01-28,1192.6655527191688
2004-01-29,1178.6673176926008
2004-01-30,1167.8392013572236
2004-02-02,1172.549120362689
2004-02-03,1171.865698549007
2004-02-04,1161.705657473644
2004-02-05,1169.366492441361
2004-02-06,1180.819618448291
2004-02-09,1197.601488528006
2004-02-10,1202.8512995995059
2004-02-11,1206.0318466460294
2004-02-12,1211.389600339901
2004-02-13,1205.809237832678
2004-02-16,1209.4026811400859
2004-02-17,1212.8004996826317
2004-02-18,1214.7854784829692
2004-02-19,1225.7441342124428
2004-02-20,1211.8293489275636
2004-02-23,1211.9029731423366
2004-02-24,1198.5492584769868
2004-02-25,1200.772594261727
2004-02-26,1198.3315003699763
2004-02-27,1210.8742224915798
2004-03-01,1217.1106369521506
2004-03-02,1225.152547201237
2004-03-03,1214.7359484968654
2004-03-04,1223.7137325532874
2004-03-05,1225.045029029198
2004-03-08,1228.419786247503
2004-03-09,1217.2401145822062
2004-03-10,1218.7238371481433
2004-03-11,1193.3495223003292
2004-03-12,1180.895208789732
2004-03-15,1132.2761180911752
2004-03-16,1148.4323625952575
2004-03-17,1168.513829594652
2004-03-18,1151.192791673701
2004-03-19,1159.4322577624143
2004-03-22,1137.9612140678835
2004-03-23,1144.4051412413214
2004-03-24,1142.787043112867
2004-03-25,1162.3501571911816
2004-03-26,1167.9951893205716
2004-03-29,1177.2561099044178
2004-03-30,1175.227101989724
2004-03-31,1177.5571158990338
2004-04-01,1187.502268877124
2004-04-02,1212.1140191767752
2004-04-05,1215.251699810631
2004-04-06,1216.6937697365338
2004-04-07,1218.6244107301634
2004-04-08,1232.0554745323693
2004-04-09,1232.0554745323693
2004-04-12,1232.055474737738
2004-04-13,1240.5157239895823
2004-04-14,1226.981523076177
2004-04-15,1222.5414682641986
2004-04-16,1234.4859024433908
2004-04-19,1227.3535801084445
2004-04-20,1232.1598346351757
2004-04-21,1219.2010473226198
2004-04-22,1222.082974685135
2004-04-23,1227.320574126013
2004-04-26,1233.4139091300272
2004-04-27,1232.8954204214015
2004-04-28,1215.9086315570107
2004-04-29,1204.789919222006
2004-04-30,1197.2612557645161
2004-05-03,1207.157690099679
2004-05-04,1204.003061267621
2004-05-05,1216.4044583318882
2004-05-06,1199.6677067178978
2004-05-07,1186.177310544197
2004-05-10,1155.2964301397406
2004-05-11,1168.5189697462044
2004-05-12,1156.3342463415577
2004-05-13,1161.412279920936
2004-05-14,1152.7544400118966
2004-05-17,1136.845129142586
2004-05-18,1143.7612889875422
2004-05-19,1168.7025285413329
2004-05-20,1157.8643057781098
2004-05-21,1155.787958416063
2004-05-24,1167.5119685967002
2004-05-25,1162.0701164123964
2004-05-26,1174.1553421190777
2004-05-27,1179.7423073082462
2004-05-28,1177.8926232730512
2004-05-31,1178.995095065052
2004-06-01,1163.332268820522
2004-06-02,1171.0080565071835
2004-06-03,1170.5705907995575
2004-06-04,1187.1325702692368
2004-06-07,1201.0558374344962
2004-06-08,1200.043337219575
2004-06-09,1196.6702952683572
2004-06-10,1201.5559056158343
2004-06-11,1196.6009500346875
2004-06-14,1182.6136705448312
2004-06-15,1192.5734315398015
2004-06-16,1200.6626552505766
2004-06-17,1205.9687519684999
2004-06-18,1207.3576071536675
2004-06-21,1210.129810693891
2004-06-22,1199.5112351813007
2004-06-23,1206.1591996741388
2004-06-24,1214.0299866675944
2004-06-25,1207.0706699404288
2004-06-28,1214.7481024441101
2004-06-29,1207.1174536121682
2004-06-30,1200.3234941338008
2004-07-01,1205.2515193833726
2004-07-02,1197.9688644709513
2004-07-05,1202.8577559113799
2004-07-06,1197.6268982233128
2004-07-07,1204.0213354865405
2004-07-08,1207.683540620396
2004-07-09,1202.3227950810192
2004-07-12,1203.5536343517142
2004-07-13,1207.22160301037
2004-07-14,1199.8373340009068
2004-07-15,1193.7097147480952
2004-07-16,1197.652824932564
2004-07-19,1193.983588116649
2004-07-20,1194.6856206593814
2004-07-21,1199.6303418720308
2004-07-22,1184.7841724008817
2004-07-23,1171.9110376388237
2004-07-26,1156.2213722438285
2004-07-27,1171.0971222028572
2004-07-28,1165.9228983109808
2004-07-29,1173.202650040287
2004-07-30,1181.1316821462876
2004-08-02,1175.4226188212083
2004-08-03,1179.484079149041
2004-08-04,1168.6688663759492
2004-08-05,1172.3528884212428
2004-08-06,1151.0956067090337
2004-08-09,1143.7338201496182
2004-08-10,1146.7604429326736
2004-08-11,1139.5560113776055
2004-08-12,1141.4316990493128
2004-08-13,1133.9818224767262
2004-08-16,1133.9818224811686
2004-08-17,1145.8217108437266
2004-08-18,1151.4509576928074
2004-08-19,1155.5497407992177
2004-08-20,1151.6774613183873
2004-08-23,1162.8876065364532
2004-08-24,1162.79482376345
2004-08-25,1161.5682194880087
2004-08-26,1168.994553116208
2004-08-27,1176.27218884487
2004-08-30,1175.9838724492517
2004-08-31,1174.5418681836159
2004-09-01,1184.968815966881
2004-09-02,1192.007183530062
2004-09-03,1202.1630003361565
2004-09-06,1208.269477520908
2004-09-07,1208.6596193269734
2004-09-08,1205.1484596870905
2004-09-09,1196.2018942401337
2004-09-10,1198.7715274896177
2004-09-13,1206.9439771039947
2004-09-14,1203.2202327040504
2004-09-15,1196.7947266754243
2004-09-16,1198.5872209096065
2004-09-17,1199.2428403489455
2004-09-20,1194.717387285148
2004-09-21,1197.8043893989372
2004-09-22,1190.9326756925523
2004-09-23,1186.766190520939
2004-09-24,1186.2793447342046
2004-09-27,1180.1060045499635
2004-09-28,1187.9776990842386
2004-09-29,1196.049698263376
2004-09-30,1193.490629807496
2004-10-01,1220.167066032439
2004-10-04,1233.3491548922311
2004-10-05,1233.0585616831927
2004-10-06,1236.28209242099
2004-10-07,1238.7236417589365
2004-10-08,1236.8870484738936
2004-10-11,1235.293622732792
2004-10-12,1235.293622732792
2004-10-13,1235.8510467935525
2004-10-14,1230.8201918538844
2004-10-15,1231.8552484017146
2004-10-18,1233.0247306508513
2004-10-19,1244.1729485399867
2004-10-20,1235.9373189585172
2004-10-21,1244.7790761963045
2004-10-22,1248.1192261435365
2004-10-25,1227.6786389155343
2004-10-26,1228.6326187892955
2004-10-27,1244.5299665924379
2004-10-28,1259.5843817288992
2004-10-29,1257.5270634284848
2004-11-01,1257.527063428485
2004-11-02,1271.3602492346158
2004-11-03,1274.634916421764
