Date,NETHERLANDS IMI VALUE WEIGHTED
2008-09-16,1239.6232569006647
2008-09-17,1194.4751056287969
2008-09-18,1172.4452115585602
2008-09-19,1277.2211097216298
2008-09-22,1243.26934448503
2008-09-23,1214.6288132634625
2008-09-24,1193.7523388431728
2008-09-25,1236.7883489750075
2008-09-26,1186.1940239396179
2008-09-29,1075.335291364109
2008-09-30,1099.9217882209798
2008-10-01,1119.0452095411492
2008-10-02,1123.2519294334963
2008-10-03,1169.189462178433
2008-10-06,1051.4845040196449
2008-10-07,1017.2947333506918
2008-10-08,943.4756485815678
2008-10-09,924.7902834062237
2008-10-10,844.3308833173054
2008-10-13,935.9028005535075
2008-10-14,972.1852145822386
2008-10-15,898.7014088703513
2008-10-16,846.564309390244
2008-10-17,822.5323968479619
2008-10-20,881.9388160566454
2008-10-21,888.7238501724386
2008-10-22,849.8462816356073
2008-10-23,850.8311649393448
2008-10-24,820.3186774075068
2008-10-27,780.3824476201135
2008-10-28,760.4898260255491
2008-10-29,820.6925195135975
2008-10-30,826.0736344906212
2008-10-31,850.1879497888096
2008-11-03,863.8362963831918
2008-11-04,924.0784193996842
2008-11-05,908.7016235701986
2008-11-06,867.2841187565192
2008-11-07,880.4186410092057
2008-11-10,881.2935140437074
2008-11-11,852.0373545059091
2008-11-12,831.7575872438268
2008-11-13,829.1935618159075
2008-11-14,833.7963852822695
2008-11-17,807.7619721514121
2008-11-18,814.003058788425
2008-11-19,772.6918147339363
2008-11-20,749.4175762623927
2008-11-21,727.2195061758405
2008-11-24,791.9020275862878
2008-11-25,782.8516825090625
2008-11-26,771.8283458430614
2008-11-27,811.0996685622957
2008-11-28,808.1359367670815
2008-12-01,751.4193997204022
2008-12-02,769.2659598977336
2008-12-03,781.1184982104777
2008-12-04,795.368210783763
2008-12-05,755.9023062112353
2008-12-08,832.6692559618313
2008-12-09,853.4475982137726
2008-12-10,874.5537329426
2008-12-11,871.8014708549836
2008-12-12,845.6179622386011
2008-12-15,842.5927260649028
2008-12-16,844.6009921979231
2008-12-17,838.2370087655977
2008-12-18,850.6874934791617
2008-12-19,849.5802890911436
2008-12-22,833.4173418736717
2008-12-23,840.3733260807052
2008-12-24,834.6986505868784
2008-12-25,834.6986505868784
2008-12-26,834.6986505868784
2008-12-29,833.2687375653129
2008-12-30,863.7187626533516
2008-12-31,849.9029681169209
2009-01-01,849.9029681169209
2009-01-02,886.7566533967893
2009-01-05,901.4605944723714
2009-01-06,931.3978406713178
2009-01-07,921.5776136489405
2009-01-08,911.6157068477714
2009-01-09,935.8535737896807
2009-01-12,928.8100244655225
2009-01-13,905.6525371947217
2009-01-14,844.3395570968215
2009-01-15,813.5690329184037
2009-01-16,827.3334319121323
2009-01-19,798.4032240868319
2009-01-20,758.2810351680688
2009-01-21,755.5947999846586
2009-01-22,754.0122125304092
2009-01-23,738.0358129164168
2009-01-26,819.5011186760461
2009-01-27,805.9253003725545
2009-01-28,852.4100699099557
2009-01-29,818.3700139077666
2009-01-30,813.2947453854373
2009-02-02,796.1002705933445
2009-02-03,819.2982534548713
2009-02-04,829.1765411541103
2009-02-05,816.958117852562
2009-02-06,851.8069570054013
2009-02-09,861.056381521043
2009-02-10,820.8398699770618
2009-02-11,818.5004121781028
2009-02-12,800.0196090626201
2009-02-13,801.1562750805563
2009-02-16,781.0976980238838
2009-02-17,739.7476727297359
2009-02-18,731.6952445100163
2009-02-19,724.522911431566
2009-02-20,684.935852972679
2009-02-23,655.9601686522977
2009-02-24,655.2208590570848
2009-02-25,642.6295024063916
2009-02-26,678.893461818578
2009-02-27,653.912043183082
2009-03-02,620.4433262194
2009-03-03,593.5051541940153
2009-03-04,615.9700971027954
2009-03-05,565.9139895226342
2009-03-06,556.582752415127
2009-03-09,556.1006842289245
2009-03-10,604.4060831437038
2009-03-11,598.4235686614932
2009-03-12,611.2461057757828
2009-03-13,615.3726740269459
2009-03-16,635.2856607400977
2009-03-17,627.9830127567152
2009-03-18,629.2667416078932
2009-03-19,646.2544139163714
2009-03-20,665.8553270320938
2009-03-23,714.6553948709605
2009-03-24,698.1054342246696
2009-03-25,715.2636357851399
2009-03-26,717.4820408011232
2009-03-27,697.313914001965
2009-03-30,652.739305668617
2009-03-31,668.5657452816663
2009-04-01,691.8675975592851
2009-04-02,743.329998006159
2009-04-03,748.1591930773417
2009-04-06,739.7346893801006
2009-04-07,723.0419253268527
2009-04-08,736.6623221791815
2009-04-09,778.1055627494487
2009-04-10,778.1055627494487
2009-04-13,778.1055627494487
2009-04-14,803.6131053724953
2009-04-15,801.5936981527906
2009-04-16,806.788159937626
2009-04-17,822.9632343455775
2009-04-20,775.1693284788057
2009-04-21,778.6875826350449
2009-04-22,792.3638395700049
2009-04-23,784.0644842277145
2009-04-24,794.4702732994416
2009-04-27,789.343641278404
2009-04-28,780.4653914321295
2009-04-29,813.294019358891
2009-04-30,850.3036936197977
2009-05-01,850.3036936197979
2009-05-04,885.8551984143361
2009-05-05,897.5448961098913
2009-05-06,907.3428322791459
2009-05-07,912.4769070178615
2009-05-08,942.0858243457828
2009-05-11,931.1356240047511
2009-05-12,910.5527821019031
2009-05-13,861.8880961772071
2009-05-14,863.2339540085495
2009-05-15,885.3770980151864
2009-05-18,925.2625697822546
2009-05-19,940.3541438074546
2009-05-20,948.707464305016
2009-05-21,925.8253537138099
2009-05-22,938.2965367499474
2009-05-25,936.8234056727923
2009-05-26,942.6912348498058
2009-05-27,935.2688959355123
2009-05-28,905.6170329420304
2009-05-29,894.1437034204087
2009-06-01,920.171704598131
2009-06-02,922.7992874981808
2009-06-03,914.3751644070416
2009-06-04,913.1764632014495
2009-06-05,926.0262639060758
2009-06-08,912.3244264770871
2009-06-09,914.6682407405735
2009-06-10,926.0854088320816
2009-06-11,925.357130319186
2009-06-12,922.0598650506176
2009-06-15,894.553077972351
2009-06-16,878.3044838188057
2009-06-17,855.269868647396
2009-06-18,874.4747939621084
2009-06-19,880.0275291235488
2009-06-22,854.8899504381686
2009-06-23,851.2311179429444
2009-06-24,878.5376687856125
2009-06-25,877.743640207557
2009-06-26,877.924782251371
2009-06-29,893.1290528661906
2009-06-30,885.4198838947167
2009-07-01,903.5352552194743
2009-07-02,875.7129916684066
2009-07-03,879.9866678872738
2009-07-06,863.2548429099751
2009-07-07,859.9349150801157
2009-07-08,842.0681692736633
2009-07-09,852.3110406180589
2009-07-10,835.3125466670408
2009-07-13,862.3808006385228
2009-07-14,874.1646724325793
2009-07-15,908.4872666427749
2009-07-16,920.2229052658764
2009-07-17,930.2567487283915
2009-07-20,942.1984979836423
2009-07-21,945.0096038586231
2009-07-22,948.1326940450825
2009-07-23,968.5898344458658
2009-07-24,972.3584840136358
2009-07-27,982.2086796513393
2009-07-28,964.3449708690915
2009-07-29,986.2766351725344
2009-07-30,1011.9625304555211
2009-07-31,1018.2238208420504
2009-08-03,1038.5217001174253
2009-08-04,1032.5187763661895
2009-08-05,1034.3596450978612
2009-08-06,1043.2608193351632
2009-08-07,1053.419734022027
2009-08-10,1056.2539244914376
2009-08-11,1033.5698314559195
2009-08-12,1053.2876025670676
2009-08-13,1069.29303899224
2009-08-14,1053.0608340924828
2009-08-17,1028.8488919177835
2009-08-18,1037.53471701285
2009-08-19,1031.833935734817
2009-08-20,1044.5340642938409
2009-08-21,1074.3107000604975
2009-08-24,1097.6327080684894
2009-08-25,1111.021454946964
2009-08-26,1109.006446103408
2009-08-27,1100.9038918386545
2009-08-28,1117.0095850295359
2009-08-31,1100.8403260867776
2009-09-01,1076.5591803935974
2009-09-02,1057.845079130638
2009-09-03,1065.9598954646806
2009-09-04,1091.2384924068353
2009-09-07,1115.73861056122
2009-09-08,1125.1318104483248
2009-09-09,1137.3194013145146
2009-09-10,1147.7585071467715
2009-09-11,1148.1174991805283
2009-09-14,1135.6228756878177
2009-09-15,1135.736770254048
2009-09-16,1165.4248621329066
2009-09-17,1176.7930187360926
2009-09-18,1173.7023746129444
2009-09-21,1169.7189210492277
2009-09-22,1174.1140702210275
2009-09-23,1179.3142982129257
2009-09-24,1157.7023767656776
2009-09-25,1152.9682865547106
2009-09-28,1176.258417917196
2009-09-29,1183.6562021093755
2009-09-30,1191.340556647405
2009-10-01,1163.3784468113242
2009-10-02,1128.8434534454502
2009-10-05,1138.6927206064001
2009-10-06,1180.4143084883988
2009-10-07,1182.3785225771007
2009-10-08,1214.3849930253466
2009-10-09,1216.1647467149323
2009-10-12,1237.2130658445358
2009-10-13,1228.5807087869257
2009-10-14,1249.5827948601907
2009-10-15,1249.3193157869316
2009-10-16,1226.0181059501415
2009-10-19,1245.1810146757048
2009-10-20,1233.6702454128708
2009-10-21,1227.3399808718893
2009-10-22,1203.938626788687
2009-10-23,1206.4368435762465
2009-10-26,1139.042623370322
2009-10-27,1121.304163967474
2009-10-28,1081.9554940348953
2009-10-29,1117.2926717928453
2009-10-30,1092.1573144838928
2009-11-02,1093.4653548982296
2009-11-03,1081.7344497211207
2009-11-04,1111.3813448738283
2009-11-05,1128.3048173691816
2009-11-06,1122.035096083005
2009-11-09,1156.27286637817
2009-11-10,1144.7617104535955
2009-11-11,1171.9069185601263
2009-11-12,1163.0257595616233
2009-11-13,1162.7547388625658
2009-11-16,1177.3527953400107
2009-11-17,1169.4885631633463
2009-11-18,1161.6178390704554
2009-11-19,1141.1720530519246
2009-11-20,1126.865055158178
2009-11-23,1153.3208692327792
2009-11-24,1146.5064013063427
2009-11-25,1156.922776412638
2009-11-26,1110.1727165457824
2009-11-27,1109.881247590782
2009-11-30,1085.5284750488622
2009-12-01,1123.2438354929222
2009-12-02,1117.4649408336695
2009-12-03,1122.5313181828337
2009-12-04,1135.0016468602385
2009-12-07,1127.451819357476
2009-12-08,1106.9232618452395
2009-12-09,1086.1385045726145
2009-12-10,1110.1401581841772
2009-12-11,1118.421241307892
2009-12-14,1130.976559963837
2009-12-15,1143.0153898134542
2009-12-16,1160.388998509911
2009-12-17,1155.3117944250487
2009-12-18,1139.36728185431
2009-12-21,1156.4620281346524
2009-12-22,1161.2201973095505
2009-12-23,1163.1253564280169
2009-12-24,1165.6979466631633
2009-12-25,1165.6979466631633
2009-12-28,1174.5862133708767
2009-12-29,1179.9116744399967
2009-12-30,1168.900096169044
2009-12-31,1169.000325849266
2010-01-01,1169.000325849266
2010-01-04,1202.6654339122445
2010-01-05,1205.339633774184
2010-01-06,1205.3773470189676
2010-01-07,1205.8298878447129
2010-01-08,1218.3997821937282
2010-01-11,1211.0264952918017
2010-01-12,1199.1894720192106
2010-01-13,1205.9597487083934
2010-01-14,1212.6246194749235
2010-01-15,1201.9015722043641
2010-01-18,1208.0944498909
2010-01-19,1207.8421148390535
2010-01-20,1185.0477520994484
2010-01-21,1169.3172096298808
2010-01-22,1160.5476403865396
2010-01-25,1160.2210075354988
2010-01-26,1164.969775036126
2010-01-27,1159.5573500667465
2010-01-28,1151.1268978692997
2010-01-29,1167.692661310528
2010-02-01,1184.5631321146511
2010-02-02,1195.712423008705
2010-02-03,1193.774293995766
2010-02-04,1147.612315854281
2010-02-05,1109.3170209196094
2010-02-08,1105.883763896696
2010-02-09,1115.5810308265693
2010-02-10,1130.0423826459232
2010-02-11,1124.8057774244771
2010-02-12,1119.5232155242254
2010-02-15,1122.4766439119978
2010-02-16,1124.9635599550968
2010-02-17,1152.4214699720583
2010-02-18,1156.1803365489004
2010-02-19,1157.1227115275376
2010-02-22,1158.5128169575405
2010-02-23,1139.4288656319447
2010-02-24,1140.3247007302696
2010-02-25,1114.1450445417686
2010-02-26,1131.111326487266
2010-03-01,1162.1722087082128
2010-03-02,1171.6568286999013
2010-03-03,1185.0335834833465
2010-03-04,1188.1956499526896
2010-03-05,1213.5139975532784
2010-03-08,1206.987749466013
2010-03-09,1210.0972163337108
2010-03-10,1219.484379081276
2010-03-11,1214.414834665898
2010-03-12,1215.6939630350275
2010-03-15,1198.3210280544138
2010-03-16,1211.5439317504035
2010-03-17,1223.8588884054627
2010-03-18,1217.4906387987671
2010-03-19,1208.9128501139885
2010-03-22,1206.5619338628492
2010-03-23,1223.9189242949888
2010-03-24,1221.7948968860521
2010-03-25,1238.1907148714208
2010-03-26,1233.1060129458544
2010-03-29,1234.8849735118001
2010-03-30,1233.7050438745443
2010-03-31,1235.7516955183555
2010-04-01,1263.4728918933172
2010-04-02,1263.4728918933172
2010-04-05,1263.4728918933172
2010-04-06,1277.5207878796155
2010-04-07,1268.9708554640642
2010-04-08,1257.645672814135
2010-04-09,1275.5743112069492
2010-04-12,1276.3949853174834
2010-04-13,1275.24867471061
2010-04-14,1283.4895040453275
2010-04-15,1283.0458224206177
2010-04-16,1262.4242350335865
2010-04-19,1257.648506108919
2010-04-20,1284.0569949837086
2010-04-21,1277.2503983937286
2010-04-22,1269.0364589260382
2010-04-23,1277.5707131417685
2010-04-26,1293.004762387019
2010-04-27,1252.8837264927665
2010-04-28,1226.0025622036044
2010-04-29,1246.7911421585318
2010-04-30,1240.2365918946616
2010-05-03,1247.1393331928357
2010-05-04,1201.044622489768
2010-05-05,1187.5030787404346
2010-05-06,1162.8520888782782
2010-05-07,1109.2453175525839
2010-05-10,1219.3316421287175
2010-05-11,1209.9735044375561
2010-05-12,1232.5982075883417
2010-05-13,1236.2937936907315
2010-05-14,1197.855634549648
2010-05-17,1195.2738876704848
2010-05-18,1214.1139998652307
2010-05-19,1178.4778854168012
2010-05-20,1149.2351639198828
2010-05-21,1148.117425580496
2010-05-24,1149.105613510135
2010-05-25,1108.099236500159
2010-05-26,1137.1625137355381
2010-05-27,1177.331627152092
2010-05-28,1175.0920152262447
2010-05-31,1175.8952565087206
2010-06-01,1174.532395096774
2010-06-02,1175.8855231368816
2010-06-03,1195.5145653240145
2010-06-04,1167.5600149340526
2010-06-07,1153.1984769841733
2010-06-08,1142.5198226383532
2010-06-09,1165.274364403882
2010-06-10,1187.7944721439235
2010-06-11,1188.435485201231
2010-06-14,1213.2449776196806
2010-06-15,1226.6699166898625
2010-06-16,1230.1078095113164
2010-06-17,1234.6684125471581
2010-06-18,1236.6864999897196
2010-06-21,1252.8943605808238
2010-06-22,1244.854246596976
2010-06-23,1226.7497874871244
2010-06-24,1204.611966342081
2010-06-25,1191.6231231185532
2010-06-28,1209.0498552148867
2010-06-29,1161.2335280241962
2010-06-30,1156.0540454940624
2010-07-01,1128.0064887707933
2010-07-02,1132.3787847783308
2010-07-05,1124.4150265672952
2010-07-06,1158.4662411659374
2010-07-07,1174.5575093148555
2010-07-08,1194.0873951634983
2010-07-09,1197.3130628924055
2010-07-12,1205.4204498106524
2010-07-13,1231.0908023620595
2010-07-14,1233.2532807726195
2010-07-15,1212.5946691749987
2010-07-16,1185.4093236090664
2010-07-19,1175.9746264405017
2010-07-20,1166.646071413439
2010-07-21,1189.8344033717547
2010-07-22,1222.3925829235932
2010-07-23,1224.7449835444938
2010-07-26,1236.6704566405542
2010-07-27,1251.6250922762624
2010-07-28,1243.0061788222483
2010-07-29,1239.3157226983096
2010-07-30,1227.955719575504
2010-08-02,1263.919622950268
2010-08-03,1259.4498484780477
2010-08-04,1260.8267908955304
2010-08-05,1254.366236290241
2010-08-06,1232.6356885786142
2010-08-09,1251.9247264317326
2010-08-10,1237.2218304184564
2010-08-11,1208.9925807611291
2010-08-12,1200.5196045725486
2010-08-13,1200.7953176606293
2010-08-16,1196.1355945433527
2010-08-17,1220.344260302032
2010-08-18,1217.868875497315
2010-08-19,1197.2365584788715
2010-08-20,1178.156314670522
2010-08-23,1178.615330235365
2010-08-24,1156.063471254425
2010-08-25,1146.9251112597074
2010-08-26,1159.1006411412932
2010-08-27,1169.817270148894
2010-08-30,1164.355203213748
2010-08-31,1169.3757845210462
2010-09-01,1206.895618435715
2010-09-02,1211.8958957156672
2010-09-03,1223.3834310151547
2010-09-06,1226.9467602104742
2010-09-07,1211.1644841957732
2010-09-08,1220.5203265367845
2010-09-09,1236.6814032058273
2010-09-10,1239.4876726078655
2010-09-13,1251.8705578037475
2010-09-14,1249.9300628846088
2010-09-15,1248.0107433062383
2010-09-16,1238.4967373143384
2010-09-17,1237.7802927817725
2010-09-20,1259.2940380413563
2010-09-21,1259.2576277943192
2010-09-22,1243.389143285467
2010-09-23,1233.2116204044628
2010-09-24,1260.6230504613236
2010-09-27,1256.761725259135
2010-09-28,1260.0172949135958
2010-09-29,1252.4262314088676
2010-09-30,1244.2459337809596
2010-10-01,1242.7026490684646
2010-10-04,1228.4650567395468
2010-10-05,1250.1149682551993
2010-10-06,1257.7732781150726
2010-10-07,1261.8537154277067
2010-10-08,1256.3953543364546
2010-10-11,1260.5098165816394
2010-10-12,1250.6789058571342
2010-10-13,1276.595803046995
2010-10-14,1279.6903827060912
2010-10-15,1279.3511091282282
2010-10-18,1278.5207521908233
2010-10-19,1267.1209630324909
2010-10-20,1266.83710509775
2010-10-21,1279.9387668379688
2010-10-22,1277.695428657096
2010-10-25,1286.7305459154884
2010-10-26,1278.39866553634
2010-10-27,1266.3605235271975
2010-10-28,1268.1171182242463
2010-10-29,1254.437895128204
2010-11-01,1261.778839387052
2010-11-02,1269.4136504043192
2010-11-03,1256.1124230838388
2010-11-04,1275.4886202654618
2010-11-05,1278.3983648715475
2010-11-08,1277.9348147288918
2010-11-09,1283.4316654718073
2010-11-10,1285.5153447762634
2010-11-11,1272.5946233132875
2010-11-12,1267.9099770700163
2010-11-15,1277.289907955649
2010-11-16,1258.2015728967053
2010-11-17,1267.2268105963856
2010-11-18,1285.2384000646193
2010-11-19,1278.781261253913
2010-11-22,1271.618318747653
2010-11-23,1233.8719776995551
2010-11-24,1242.3366298179283
2010-11-25,1247.325648932872
2010-11-26,1232.3706134580652
2010-11-29,1204.8896073016958
2010-11-30,1187.0765628916247
2010-12-01,1221.1785146670163
2010-12-02,1243.946921487102
2010-12-03,1247.3633229545658
2010-12-06,1242.3695535511995
2010-12-07,1253.1777229414138
2010-12-08,1257.0409996561323
2010-12-09,1269.484210482507
2010-12-10,1271.6298077765164
2010-12-13,1274.252141106997
2010-12-14,1275.1778023770248
2010-12-15,1267.198610457805
2010-12-16,1269.0949630999503
2010-12-17,1263.6009197028611
2010-12-20,1266.0003750782694
2010-12-21,1279.2252611410452
2010-12-22,1279.3641869093326
2010-12-23,1279.2515841957143
2010-12-24,1277.809044711593
2010-12-27,1275.0039503864798
2010-12-28,1278.3442687897975
2010-12-29,1284.6257982136065
2010-12-30,1279.6168334069391
2010-12-31,1276.5701547916528
2011-01-03,1293.14538096416
2011-01-04,1295.9832936464115
2011-01-05,1294.0584894750073
2011-01-06,1298.3646654066085
2011-01-07,1295.1010657090417
2011-01-10,1282.469774889463
2011-01-11,1300.4383557550264
2011-01-12,1319.9814302671552
2011-01-13,1324.5976326408822
2011-01-14,1326.8535613158538
2011-01-17,1330.3225908327922
2011-01-18,1342.8551073058718
2011-01-19,1321.0541680164167
2011-01-20,1318.8778468933317
2011-01-21,1336.4118963607798
2011-01-24,1336.882246330187
2011-01-25,1326.6322443248382
2011-01-26,1330.5620683528032
2011-01-27,1343.3964793813195
2011-01-28,1334.2141967580337
2011-01-31,1330.5966435702671
2011-02-01,1355.4420033832037
2011-02-02,1355.1903594137202
2011-02-03,1352.059197208868
2011-02-04,1362.347920953311
2011-02-07,1376.4859658775963
2011-02-08,1385.8500641909798
2011-02-09,1382.0724586501601
2011-02-10,1381.669208935921
2011-02-11,1377.098689076785
2011-02-14,1378.5643422874602
2011-02-15,1378.7840946249514
2011-02-16,1383.2643742032744
2011-02-17,1388.633774645339
