Date,GERMANY IMI VALUE WEIGHTED
2021-06-22,3346.8126602375296
2021-06-23,3308.479914107827
2021-06-24,3336.8007075988053
2021-06-25,3338.1977534157795
2021-06-28,3308.572274210709
2021-06-29,3328.0623574352862
2021-06-30,3289.1486731743857
2021-07-01,3311.8009444106497
2021-07-02,3317.0384053768316
2021-07-05,3322.823243276606
2021-07-06,3270.9049674731605
2021-07-07,3294.2258494802813
2021-07-08,3235.791298507981
2021-07-09,3307.2070717273336
2021-07-12,3330.750714787026
2021-07-13,3323.565090337626
2021-07-14,3324.040142043292
2021-07-15,3289.898955043622
2021-07-16,3267.3367131353684
2021-07-19,3173.313166628135
2021-07-20,3193.45797873793
2021-07-21,3253.2374313854584
2021-07-22,3260.589362452895
2021-07-23,3303.6260795325916
2021-07-26,3302.8326186242784
2021-07-27,3276.4322574118924
2021-07-28,3286.0587402870387
2021-07-29,3311.891684800516
2021-07-30,3280.2732202583043
2021-08-02,3276.806258809589
2021-08-03,3269.1586652778533
2021-08-04,3279.111525675919
2021-08-05,3286.1996372799977
2021-08-06,3302.115041132171
2021-08-09,3300.416840629588
2021-08-10,3310.837814268955
2021-08-11,3322.238983222915
2021-08-12,3349.0649391272427
2021-08-13,3358.447382655276
2021-08-16,3331.3957165899296
2021-08-17,3315.5319441772117
2021-08-18,3325.090737174212
2021-08-19,3271.489637478148
2021-08-20,3273.703857175876
2021-08-23,3286.2683681494773
2021-08-24,3307.615370965459
2021-08-25,3302.2552145006216
2021-08-26,3287.154333189894
2021-08-27,3299.5271605215266
2021-08-30,3304.9019397867232
2021-08-31,3291.884254570979
2021-09-01,3289.1058341634553
2021-09-02,3292.456194754953
2021-09-03,3277.6666885185236
2021-09-06,3294.2742169261014
2021-09-07,3290.511433899404
2021-09-08,3243.774769253349
2021-09-09,3243.360346109519
2021-09-10,3236.548297765001
2021-09-13,3268.3527785476053
2021-09-14,3271.218419316647
2021-09-15,3253.186771779131
2021-09-16,3249.212918078963
2021-09-17,3214.3452681422136
2021-09-20,3128.4213023047128
2021-09-21,3162.5794606298878
2021-09-22,3212.4595345533835
2021-09-23,3238.6387621211425
2021-09-24,3230.6310650894507
2021-09-27,3260.2540450334345
2021-09-28,3216.86400809993
2021-09-29,3246.741710382568
2021-09-30,3223.9363514559373
2021-10-01,3208.4639848629704
2021-10-04,3191.8671356415366
2021-10-05,3217.455190255467
2021-10-06,3156.925571961793
2021-10-07,3219.901675692273
2021-10-08,3226.4081007564396
2021-10-11,3239.3532496499
2021-10-12,3226.088849814292
2021-10-13,3229.076068323841
2021-10-14,3265.7167810772794
2021-10-15,3292.8793840960934
2021-10-18,3262.4905193466493
2021-10-19,3270.89448495539
2021-10-20,3268.600071277157
2021-10-21,3268.7553133972146
2021-10-22,3284.39215035979
2021-10-25,3304.0741417409254
2021-10-26,3334.229759820664
2021-10-27,3324.127213796841
2021-10-28,3307.998239271221
2021-10-29,3305.876631527087
2021-11-01,3338.227151268093
2021-11-02,3351.5518583409703
2021-11-03,3355.8184146297085
2021-11-04,3361.119587280449
2021-11-05,3375.130784405273
2021-11-08,3362.6690902978626
2021-11-09,3353.394895321256
2021-11-10,3368.4933739211765
2021-11-11,3368.3879651969337
2021-11-12,3373.3072865051627
2021-11-15,3382.7710680900095
2021-11-16,3393.6752327044865
2021-11-17,3391.2262642670894
2021-11-18,3387.183519975966
2021-11-19,3352.404456908152
2021-11-22,3358.42404048484
2021-11-23,3334.6058369247107
2021-11-24,3309.9863030741444
2021-11-25,3315.9187823427683
2021-11-26,3163.5330323687663
2021-11-29,3165.4846954475806
2021-11-30,3132.350409745479
2021-12-01,3221.2870600250753
2021-12-02,3187.368193012924
2021-12-03,3169.332326753461
2021-12-06,3220.795985140034
2021-12-07,3300.9818725368714
2021-12-08,3288.4136550658377
2021-12-09,3271.2129161674134
2021-12-10,3272.148210122001
2021-12-13,3277.9198342220925
2021-12-14,3256.02105921751
2021-12-15,3251.474612968223
2021-12-16,3287.979167458166
2021-12-17,3252.7204108054175
2021-12-20,3192.98431865918
2021-12-21,3238.1934129092156
2021-12-22,3257.8681298370393
2021-12-23,3295.902346298934
2021-12-24,3295.902346298934
2021-12-27,3311.0213661957396
2021-12-28,3332.680464234639
2021-12-29,3309.561696817196
2021-12-30,3307.278305981398
2021-12-31,3307.2783059814024
2022-01-03,3354.1356889870062
2022-01-04,3413.0371781204203
2022-01-05,3444.3597296529756
2022-01-06,3424.516013133849
2022-01-07,3414.8226902132033
2022-01-10,3397.7027496373007
2022-01-11,3426.524792701414
2022-01-12,3439.2001002839984
2022-01-13,3463.1380291701803
2022-01-14,3456.947892973881
2022-01-17,3461.5571456120597
2022-01-18,3434.0762878879245
2022-01-19,3425.3964102454693
2022-01-20,3433.3646959481566
2022-01-21,3368.3561191447684
2022-01-24,3240.198998480938
2022-01-25,3275.5310944534885
2022-01-26,3347.9805811828205
2022-01-27,3384.303845347665
2022-01-28,3344.1395456760824
2022-01-31,3360.3216950500973
2022-02-01,3393.7770480314925
2022-02-02,3391.799616529744
2022-02-03,3373.789228636403
2022-02-04,3322.2942302431147
2022-02-07,3340.52594766484
2022-02-08,3364.9451681550604
2022-02-09,3430.167967017478
2022-02-10,3427.96777697116
2022-02-11,3442.3937028171786
2022-02-14,3359.187676227324
2022-02-15,3426.6305905324894
2022-02-16,3422.7350458994442
2022-02-17,3404.8353554903965
2022-02-18,3359.3694110990696
2022-02-21,3289.3815326403205
2022-02-22,3283.6771193817353
2022-02-23,3265.881279147255
2022-02-24,3101.9131538221386
2022-02-25,3219.931696729664
2022-02-28,3175.9885239510013
2022-03-01,3042.3899815605146
2022-03-02,3037.7379051364214
2022-03-03,2957.1547183526814
2022-03-04,2812.162269690455
2022-03-07,2743.972776754606
2022-03-08,2760.807009973279
2022-03-09,2978.1404136097694
2022-03-10,2902.7438405443036
2022-03-11,2938.0522634610334
2022-03-14,3016.0172182198635
2022-03-15,3016.6462584820906
2022-03-16,3118.3662125572614
2022-03-17,3102.8540398784667
2022-03-18,3091.984255262186
2022-03-21,3096.3994527919394
2022-03-22,3131.1750672177736
2022-03-23,3092.7029420121353
2022-03-24,3083.6543234774795
2022-03-25,3088.053727425501
2022-03-28,3108.0878712635085
2022-03-29,3197.8905184947257
2022-03-30,3148.655072798444
2022-03-31,3104.851862298219
2022-04-01,3117.1942142789458
2022-04-04,3134.3920967509416
2022-04-05,3111.1387467705413
2022-04-06,3055.7803123467015
2022-04-07,3040.099409383431
2022-04-08,3095.7227151999828
2022-04-11,3085.2672866326566
2022-04-12,3064.249913459258
2022-04-13,3059.8111243678436
2022-04-14,3071.7514638142843
2022-04-15,3071.7514638142848
2022-04-18,3071.7514638142866
2022-04-19,3083.1196606626127
2022-04-20,3123.090945558338
2022-04-21,3156.8052278730415
2022-04-22,3092.826873293359
2022-04-25,3036.9541770430646
2022-04-26,3000.6350275354466
2022-04-27,3004.6429962206016
2022-04-28,3044.6235101485595
2022-04-29,3053.508463305132
2022-05-02,3010.6294835513854
2022-05-03,3044.415307176669
2022-05-04,3036.5848130147274
2022-05-05,2993.275133962735
2022-05-06,2963.1174278902968
2022-05-09,2900.9064692977454
2022-05-10,2931.067383536706
2022-05-11,3002.394008517206
2022-05-12,2976.4419569843335
2022-05-13,3030.7708494424633
2022-05-16,3024.6553935220377
2022-05-17,3068.4862064549347
2022-05-18,3046.0451777886515
2022-05-19,3013.671228852602
2022-05-20,3028.3156413794923
2022-05-23,3074.038548979048
2022-05-24,3032.957875433496
2022-05-25,3057.405620684361
2022-05-26,3103.70972942314
2022-05-27,3129.7244329541295
2022-05-30,3156.1498204413015
2022-05-31,3132.02710108009
2022-06-01,3134.0554529708834
2022-06-02,3158.420069421055
2022-06-03,3147.671789194733
2022-06-06,3185.835229920464
2022-06-07,3164.228670709738
2022-06-08,3145.572564494667
2022-06-09,3099.2225459655406
2022-06-10,3001.439179023041
2022-06-13,2923.408037302414
2022-06-14,2902.30864133209
2022-06-15,2948.347581470854
2022-06-16,2852.3286681964764
2022-06-17,2867.5352423735276
2022-06-20,2904.081163765063
2022-06-21,2908.3163842800345
2022-06-22,2869.8998585437275
2022-06-23,2784.9899382623416
2022-06-24,2820.644902420224
2022-06-27,2840.130695816337
2022-06-28,2853.8315059504935
2022-06-29,2795.558650826466
2022-06-30,2732.609551636445
2022-07-01,2736.6116081361342
2022-07-04,2725.6697830320923
2022-07-05,2629.474475614053
2022-07-06,2650.657040492213
2022-07-07,2728.9959064214245
2022-07-08,2785.546369120753
2022-07-11,2722.7993081330765
2022-07-12,2736.7313786147984
2022-07-13,2695.8419861035754
2022-07-14,2644.0146723160747
2022-07-15,2717.7557215400984
2022-07-18,2750.7082617391966
2022-07-19,2832.8200770234203
2022-07-20,2824.829291234758
2022-07-21,2802.4261372344563
2022-07-22,2790.308237855305
2022-07-25,2785.412305362488
2022-07-26,2747.4432389983403
2022-07-27,2763.577875071088
2022-07-28,2791.0533070937904
2022-07-29,2835.431978135973
2022-08-01,2840.8127591028283
2022-08-02,2841.849374623673
2022-08-03,2868.1747211583584
2022-08-04,2880.3831567833754
2022-08-05,2870.1662114929236
2022-08-08,2894.343873428369
2022-08-09,2860.2010847209367
2022-08-10,2895.949103972849
2022-08-11,2895.711338474714
2022-08-12,2915.414317460345
2022-08-15,2912.7186632195558
2022-08-16,2938.032443840755
2022-08-17,2872.0528250135385
2022-08-18,2885.760699947659
2022-08-19,2841.0276747901416
2022-08-22,2763.1289115103286
2022-08-23,2770.7542392161836
2022-08-24,2765.330683637217
2022-08-25,2776.9075448035005
2022-08-26,2722.697849014739
2022-08-29,2727.765150829279
2022-08-30,2748.8420204645586
2022-08-31,2723.589144138859
2022-09-01,2680.6423394898284
2022-09-02,2776.9235594157526
2022-09-05,2703.259225209967
2022-09-06,2733.1403682994905
2022-09-07,2742.560763801177
2022-09-08,2735.5016714902613
2022-09-09,2783.0920031567052
2022-09-12,2860.4699868313987
2022-09-13,2812.053133376903
2022-09-14,2775.6331452188087
2022-09-15,2763.150131613822
2022-09-16,2722.38173111861
2022-09-19,2738.935404983006
2022-09-20,2709.5121872140353
2022-09-21,2716.124654337044
2022-09-22,2677.386028919072
2022-09-23,2602.24979146996
2022-09-26,2587.626256938115
2022-09-27,2564.734229925104
2022-09-28,2563.8789461482747
2022-09-29,2501.683295605911
2022-09-30,2525.480827163572
2022-10-03,2548.5601393343377
2022-10-04,2641.2116758966313
2022-10-05,2597.3333374792783
2022-10-06,2590.0960498825725
2022-10-07,2553.67559346172
2022-10-10,2554.237014047032
2022-10-11,2537.85424568218
2022-10-12,2528.2961060795956
2022-10-13,2566.545772842733
2022-10-14,2585.343493700263
2022-10-17,2634.8276130727677
2022-10-18,2666.146643941631
2022-10-19,2666.6188487300155
2022-10-20,2672.5858882117473
2022-10-21,2666.1586320756155
2022-10-24,2704.4482863457415
2022-10-25,2730.0330106233487
2022-10-26,2756.4529692263914
2022-10-27,2766.795462701455
2022-10-28,2754.5486243625787
2022-10-31,2759.7914592571124
2022-11-01,2784.9778910486343
2022-11-02,2765.826212977255
2022-11-03,2727.392347513649
2022-11-04,2804.795142123422
2022-11-07,2829.001099265578
2022-11-08,2856.2358491798
2022-11-09,2842.1660762222414
2022-11-10,2939.3959764279166
2022-11-11,2975.7945840460975
2022-11-14,2995.0002528234563
2022-11-15,2999.4132706414193
2022-11-16,2946.7606698505633
2022-11-17,2949.9079280422916
2022-11-18,2995.6938416839603
2022-11-21,2978.4379836775875
2022-11-22,2990.4107033475366
2022-11-23,2985.441301010944
2022-11-24,3010.7809941602295
2022-11-25,3011.9203736561653
2022-11-28,2984.4743506619043
2022-11-29,2994.625818320593
2022-11-30,3006.8517504901165
2022-12-01,3011.2403348942257
2022-12-02,3025.152560571066
2022-12-05,3016.3648463130235
2022-12-06,2994.6533748944553
2022-12-07,2970.3307494200126
2022-12-08,2969.648288907458
2022-12-09,2994.5114342308793
2022-12-12,2969.4762129316127
2022-12-13,3006.498299812784
2022-12-14,2995.619919179266
2022-12-15,2908.5597233106796
2022-12-16,2894.099528224518
2022-12-19,2904.881518865114
2022-12-20,2897.8552791813945
2022-12-21,2942.7722464838776
2022-12-22,2898.5201409272277
2022-12-23,2909.524474724452
2022-12-26,2909.524474724452
2022-12-27,2919.608236090731
2022-12-28,2905.4013563298427
2022-12-29,2935.8794348451756
2022-12-30,2907.97424175843
2023-01-02,2964.598754616145
2023-01-03,2998.705568917438
2023-01-04,3078.9369920660783
2023-01-05,3088.5013555586643
2023-01-06,3121.543835382852
2023-01-09,3152.3069934752016
2023-01-10,3146.7022735084624
2023-01-11,3178.2473620929004
2023-01-12,3208.7314005087997
2023-01-13,3197.594984302519
2023-01-16,3219.85641876836
2023-01-17,3229.296853765723
2023-01-18,3229.965997749307
2023-01-19,3167.2601921286023
2023-01-20,3195.5466285963407
2023-01-23,3215.4108292390383
2023-01-24,3214.0227284699613
2023-01-25,3210.5634462898965
2023-01-26,3225.9360915237894
2023-01-27,3246.2735410030305
2023-01-30,3230.7791692286078
2023-01-31,3231.0622069167466
2023-02-01,3251.693081718433
2023-02-02,3320.3124872999833
2023-02-03,3312.0755586972527
2023-02-06,3281.70326192068
2023-02-07,3278.8116028677596
2023-02-08,3290.2791137144886
2023-02-09,3316.2255748743332
2023-02-10,3262.1327613274398
2023-02-13,3270.530192020949
2023-02-14,3272.303197368916
2023-02-15,3297.561391383079
2023-02-16,3314.345007454316
2023-02-17,3315.539583832526
2023-02-20,3320.3333937205307
2023-02-21,3298.482533300095
2023-02-22,3288.13795222661
2023-02-23,3300.1242843090336
2023-02-24,3232.277183956376
2023-02-27,3270.258822158443
2023-02-28,3272.538596689808
2023-03-01,3265.236156740788
2023-03-02,3265.816473107646
2023-03-03,3337.7871300846355
2023-03-06,3349.071790919582
2023-03-07,3322.445141427872
2023-03-08,3335.5688969132243
2023-03-09,3316.7752389490583
2023-03-10,3269.896041032993
2023-03-13,3165.944108383515
2023-03-14,3211.964044759636
2023-03-15,3100.6577368096187
2023-03-16,3130.7449870295486
2023-03-17,3082.9434586311127
2023-03-20,3112.3520781593766
2023-03-21,3174.8147572426224
2023-03-22,3176.9050765996735
2023-03-23,3171.5153517490435
2023-03-24,3107.1764093497286
2023-03-27,3147.0164417225983
2023-03-28,3154.189707907595
2023-03-29,3184.795062547631
2023-03-30,3229.0224844472777
2023-03-31,3247.748720712717
2023-04-03,3239.997175356234
2023-04-04,3240.924129746223
2023-04-05,3210.045007867307
2023-04-06,3225.0784805255853
2023-04-07,3225.0784805255853
2023-04-10,3225.078480525584
2023-04-11,3252.8107730128936
2023-04-12,3263.164710527397
2023-04-13,3273.173948939817
2023-04-14,3303.1242120775787
2023-04-17,3292.3629333094477
2023-04-18,3316.120273022765
2023-04-19,3320.6711624859036
2023-04-20,3287.3671842667636
2023-04-21,3296.0814451237734
2023-04-24,3294.8115755477857
2023-04-25,3283.3610194885273
2023-04-26,3278.4207495146597
2023-04-27,3282.8672258813
2023-04-28,3309.865398603625
2023-05-01,3309.8653986036234
2023-05-02,3260.1670695246085
2023-05-03,3276.664418793957
2023-05-04,3256.6404282826657
2023-05-05,3312.987328423395
2023-05-08,3316.496612305719
2023-05-09,3317.4798010474783
2023-05-10,3309.8775888427413
2023-05-11,3292.2916646856315
2023-05-12,3296.566681759042
2023-05-15,3300.633389566891
2023-05-16,3283.751295215309
2023-05-17,3291.9575005338274
2023-05-18,3336.4898783169538
2023-05-19,3355.960059145524
2023-05-22,3352.7985442197655
2023-05-23,3350.367263705051
2023-05-24,3285.9844536369596
2023-05-25,3270.486216979631
2023-05-26,3305.3481846734603
2023-05-29,3300.267092883779
2023-05-30,3285.665840485138
2023-05-31,3229.2839857791387
2023-06-01,3262.04795819728
2023-06-02,3316.1425558693436
2023-06-05,3308.2113024569194
2023-06-06,3313.956325428167
2023-06-07,3313.592509253373
2023-06-08,3327.995482632551
2023-06-09,3319.3166997621456
2023-06-12,3347.9031518198867
2023-06-13,3373.6210593006103
2023-06-14,3398.093386507022
2023-06-15,3383.858082822301
2023-06-16,3391.0324502037965
2023-06-19,3358.2731066269994
2023-06-20,3330.445459438138
2023-06-21,3315.6494127307583
2023-06-22,3303.373727423701
2023-06-23,3280.4483256168455
2023-06-26,3283.0340323595237
2023-06-27,3288.7156237471613
2023-06-28,3315.3359506395127
2023-06-29,3317.697053314412
2023-06-30,3354.5820452952453
2023-07-03,3358.401646476123
2023-07-04,3351.891071518459
2023-07-05,3331.6794691156865
2023-07-06,3244.0571297492866
2023-07-07,3265.903020917471
2023-07-10,3269.753521597169
2023-07-11,3296.9665573038938
2023-07-12,3344.031056944519
2023-07-13,3361.493055299928
2023-07-14,3348.3082234155095
2023-07-17,3341.279238459272
2023-07-18,3362.3771915594343
2023-07-19,3368.361493504692
2023-07-20,3388.232101506597
2023-07-21,3389.365357405876
2023-07-24,3393.61466940147
2023-07-25,3399.4451617279187
2023-07-26,3384.0231696609294
2023-07-27,3425.7668314885564
2023-07-28,3435.4679047059453
2023-07-31,3424.136567532711
2023-08-01,3380.1731986520426
2023-08-02,3338.252778720691
2023-08-03,3324.545191606234
2023-08-04,3335.0796225934073
2023-08-07,3329.2322607968545
2023-08-08,3289.2607307460908
2023-08-09,3301.281395240454
2023-08-10,3341.1730560245855
2023-08-11,3307.3548109564495
2023-08-14,3312.559412391361
2023-08-15,3285.620134607859
2023-08-16,3289.607689437001
2023-08-17,3274.509482345843
2023-08-18,3251.25386424562
2023-08-21,3252.168258996901
2023-08-22,3267.747702237653
2023-08-23,3265.3377274721734
2023-08-24,3246.1343261216466
2023-08-25,3244.2998918105714
2023-08-28,3273.4460296185184
2023-08-29,3303.0549820523265
2023-08-30,3293.7929496861357
2023-08-31,3304.6471192150675
2023-09-01,3274.134713823915
2023-09-04,3270.8462199612795
2023-09-05,3257.7530144642596
2023-09-06,3246.8064119925375
2023-09-07,3228.570475408243
2023-09-08,3237.9969851349397
2023-09-11,3269.9015355282863
2023-09-12,3268.1064911559297
2023-09-13,3263.1924295562717
2023-09-14,3293.1195246265797
2023-09-15,3309.826388055554
2023-09-18,3273.1382412051075
2023-09-19,3280.660581877598
2023-09-20,3312.8424547651125
2023-09-21,3274.6398107233354
2023-09-22,3274.491460747881
2023-09-25,3238.74914848966
2023-09-26,3198.305024095906
2023-09-27,3183.8328251309367
2023-09-28,3200.6524737665018
2023-09-29,3218.46793424936
2023-10-02,3187.1993553970906
2023-10-03,3144.5827935072143
2023-10-04,3144.814531377599
2023-10-05,3136.166084297003
2023-10-06,3165.3012202823747
2023-10-09,3145.4684163114684
2023-10-10,3206.090182199468
2023-10-11,3206.5526931052063
2023-10-12,3194.2483220138233
2023-10-13,3159.938301497749
2023-10-16,3175.429092740572
2023-10-17,3171.605583514167
2023-10-18,3142.328329234795
2023-10-19,3110.0261301024857
2023-10-20,3061.799946270695
2023-10-23,3059.0833435140044
2023-10-24,3065.441329622682
2023-10-25,3064.3729175728954
2023-10-26,3029.284386226128
2023-10-27,3019.8423909900703
2023-10-30,3025.0400068641816
2023-10-31,3044.8135780719376
2023-11-01,3063.3408069120815
2023-11-02,3121.8124136247257
2023-11-03,3143.5576869478014
2023-11-06,3123.5334989899707
2023-11-07,3115.5970083159436
2023-11-08,3131.0445223531738
2023-11-09,3158.256929042032
2023-11-10,3126.132905182846
2023-11-13,3149.2095228013295
2023-11-14,3217.122588943415
2023-11-15,3241.979547309357
