Date,CANADA VALUE WEIGHTED
2008-07-01,3425.9320441164123
2008-07-02,3327.9544245202155
2008-07-03,3385.0760659156244
2008-07-04,3364.9309323664447
2008-07-07,3308.0240891622866
2008-07-08,3321.4874717362763
2008-07-09,3279.6949517511457
2008-07-10,3298.2783973962555
2008-07-11,3251.3411784154046
2008-07-14,3243.429487985683
2008-07-15,3164.857585170242
2008-07-16,3241.2992844512432
2008-07-17,3266.07856429162
2008-07-18,3274.10593970845
2008-07-21,3305.745423040066
2008-07-22,3317.9616013996447
2008-07-23,3342.4767522284264
2008-07-24,3260.095201064005
2008-07-25,3270.412705534158
2008-07-28,3210.9394457516764
2008-07-29,3249.7197956791188
2008-07-30,3339.586699322042
2008-07-31,3302.04658937826
2008-08-01,3282.795564382668
2008-08-04,3260.644902982639
2008-08-05,3236.4655943469393
2008-08-06,3270.0206372979774
2008-08-07,3225.46317241725
2008-08-08,3254.468808673928
2008-08-11,3248.2591313059606
2008-08-12,3266.9115549044086
2008-08-13,3287.1166637732235
2008-08-14,3303.110896621881
2008-08-15,3291.0015001632364
2008-08-18,3294.563697794262
2008-08-19,3253.807710969946
2008-08-20,3316.6367046688074
2008-08-21,3372.3501792398747
2008-08-22,3376.3500073165806
2008-08-25,3337.5981788887993
2008-08-26,3367.711875307009
2008-08-27,3411.600820907238
2008-08-28,3468.0693257882913
2008-08-29,3452.1632569658664
2008-09-01,3454.1389784149783
2008-09-02,3365.5003788271674
2008-09-03,3396.8612947277757
2008-09-04,3334.154054979725
2008-09-05,3349.719429892571
2008-09-08,3350.112221637077
2008-09-09,3261.1614221212867
2008-09-10,3360.5066475631684
2008-09-11,3395.8219375526955
2008-09-12,3401.7377010811624
2008-09-15,3270.471647030215
2008-09-16,3253.2022073325807
2008-09-17,3107.303164907205
2008-09-18,3173.227476911451
2008-09-19,3417.569176255235
2008-09-22,3321.2417033367415
2008-09-23,3308.3436008661765
2008-09-24,3313.6470199950822
2008-09-25,3345.6017781427204
2008-09-26,3279.626190858273
2008-09-29,3097.639334095183
2008-09-30,3246.4806223695855
2008-10-01,3255.8836901506384
2008-10-02,3081.112152853047
2008-10-03,3028.772190587232
2008-10-06,2889.3104528064755
2008-10-07,2753.7225897775074
2008-10-08,2764.536246501688
2008-10-09,2552.3471297860297
2008-10-10,2369.775300522678
2008-10-13,2417.1741249362008
2008-10-14,2672.055305355574
2008-10-15,2482.398194298229
2008-10-16,2483.442185066192
2008-10-17,2560.7124604188316
2008-10-20,2740.494017565797
2008-10-21,2600.0737999673656
2008-10-22,2446.720928767059
2008-10-23,2482.286932556969
2008-10-24,2460.083862785129
2008-10-27,2270.0657370572144
2008-10-28,2430.4419002297896
2008-10-29,2554.7717272619493
2008-10-30,2660.440062690569
2008-10-31,2683.0896689362
2008-11-03,2710.3132657588867
2008-11-04,2842.647574035761
2008-11-05,2758.0987937776217
2008-11-06,2704.321450499179
2008-11-07,2709.6031686831193
2008-11-10,2687.6012945143057
2008-11-11,2646.061046198591
2008-11-12,2472.964748344181
2008-11-13,2575.6297735800536
2008-11-14,2490.320235470721
2008-11-17,2404.3569288785243
2008-11-18,2426.457500228627
2008-11-19,2302.752006243582
2008-11-20,2014.6674758940285
2008-11-21,2108.2611896037224
2008-11-24,2234.057706263721
2008-11-25,2221.1657392216007
2008-11-26,2278.5877149868065
2008-11-27,2293.4699210532785
2008-11-28,2487.18557534728
2008-12-01,2253.4111071097404
2008-12-02,2200.100848512876
2008-12-03,2184.434613465671
2008-12-04,2092.8145834628053
2008-12-05,2075.182654968444
2008-12-08,2217.7733362881263
2008-12-09,2163.8226654773
2008-12-10,2203.126780100935
2008-12-11,2159.2351915805207
2008-12-12,2142.714185580869
2008-12-15,2086.5548046899644
2008-12-16,2153.5502980107735
2008-12-17,2094.9029476277665
2008-12-18,2030.2588057534324
2008-12-19,2095.038338276067
2008-12-22,2017.4595775317036
2008-12-23,2028.8713464579373
2008-12-24,2020.9989950517886
2008-12-25,2020.9989950517886
2008-12-26,2001.9861320331745
2008-12-29,2052.641741571449
2008-12-30,2117.307290013114
2008-12-31,2173.429207147065
2009-01-01,2173.429207147065
2009-01-02,2278.4557467425316
2009-01-05,2418.8626212246427
2009-01-06,2545.759034475966
2009-01-07,2378.4834351972227
2009-01-08,2400.993206161401
2009-01-09,2382.0991522442314
2009-01-12,2308.801649777114
2009-01-13,2339.9312870884482
2009-01-14,2231.407446411995
2009-01-15,2251.400110791684
2009-01-16,2251.0140626346283
2009-01-19,2238.2206438333865
2009-01-20,2158.544776925661
2009-01-21,2213.44187523484
2009-01-22,2131.639133291762
2009-01-23,2215.510864361588
2009-01-26,2229.344706539461
2009-01-27,2235.049739782724
2009-01-28,2317.1262749099187
2009-01-29,2265.429447496479
2009-01-30,2239.233665546715
2009-02-02,2228.9962243565237
2009-02-03,2199.5722350110123
2009-02-04,2249.8429285315483
2009-02-05,2301.8250346558825
2009-02-06,2312.99552269763
2009-02-09,2340.534099018943
2009-02-10,2263.2262498283976
2009-02-11,2217.3041439527674
2009-02-12,2246.427932312155
2009-02-13,2218.34083035073
2009-02-16,2232.171415793374
2009-02-17,2140.8679216828114
2009-02-18,2089.8365908472197
2009-02-19,2076.1507621381193
2009-02-20,2011.1422102074018
2009-02-23,1937.2995943253686
2009-02-24,2028.4900777855573
2009-02-25,2035.555933557315
2009-02-26,2133.57624340491
2009-02-27,2075.6819875976803
2009-03-02,1948.2661246997866
2009-03-03,1919.8137366916103
2009-03-04,1990.8231399799163
2009-03-05,1926.9742627994335
2009-03-06,1906.8151916043769
2009-03-09,1887.0406367650587
2009-03-10,2004.8336674162476
2009-03-11,2032.8561144639673
2009-03-12,2094.7901393245697
2009-03-13,2110.3910689290046
2009-03-16,2127.504182584838
2009-03-17,2180.780855581323
2009-03-18,2167.2193847768617
2009-03-19,2145.6910926547584
2009-03-20,2110.571680271855
2009-03-23,2262.458805939211
2009-03-24,2242.4465623637534
2009-03-25,2225.8647119241973
2009-03-26,2264.5616351138838
2009-03-27,2254.513909644229
2009-03-30,2176.584252818002
2009-03-31,2190.585905695222
2009-04-01,2244.917881611192
2009-04-02,2301.6564736888436
2009-04-03,2333.561585187275
2009-04-06,2317.1106218731065
2009-04-07,2284.1616293479233
2009-04-08,2333.6142987423623
2009-04-09,2447.24619358466
2009-04-10,2447.24619358466
2009-04-13,2464.400914791188
2009-04-14,2484.4025810951193
2009-04-15,2514.6223318358707
2009-04-16,2555.596715777163
2009-04-17,2600.3807544386414
2009-04-20,2465.2269556400224
2009-04-21,2511.0051957195165
2009-04-22,2513.931821950037
2009-04-23,2558.071152569877
2009-04-24,2591.066068959946
2009-04-27,2566.395892049812
2009-04-28,2543.7615784096706
2009-04-29,2575.514476179146
2009-04-30,2597.2604955070833
2009-05-01,2645.3195608736123
2009-05-04,2774.6563940379706
2009-05-05,2783.7646315265333
2009-05-06,2881.334819137339
2009-05-07,2814.204821768747
2009-05-08,2912.9550420862015
2009-05-11,2833.8767494360754
2009-05-12,2798.3940026356204
2009-05-13,2668.852745509988
2009-05-14,2697.675548359242
2009-05-15,2682.8959960065126
2009-05-18,2711.2642755224224
2009-05-19,2814.219061848918
2009-05-20,2848.801465294775
2009-05-21,2757.3984971801856
2009-05-22,2776.728676348618
2009-05-25,2796.34381875916
2009-05-26,2881.7464645541836
2009-05-27,2875.6749348737076
2009-05-28,2943.5518047686573
2009-05-29,2944.941792669455
2009-06-01,3051.6915430545
2009-06-02,3026.737177470861
2009-06-03,2919.6307433536986
2009-06-04,2970.0919372583776
2009-06-05,3009.2931256048805
2009-06-08,3007.1569021621476
2009-06-09,3023.3740560411034
2009-06-10,3020.94047988124
2009-06-11,3077.5481930839087
2009-06-12,3026.4865300616125
2009-06-15,2950.8344583274466
2009-06-16,2915.0732300101663
2009-06-17,2824.8982752380134
2009-06-18,2871.156702534401
2009-06-19,2917.6095953509944
2009-06-22,2749.8438171068906
2009-06-23,2727.560902155257
2009-06-24,2804.2939665714407
2009-06-25,2862.9482098086505
2009-06-26,2875.22761344329
2009-06-29,2891.1260909296293
2009-06-30,2861.8665592985612
2009-07-01,2873.611949841491
2009-07-02,2815.9522870206533
2009-07-03,2838.461829266722
2009-07-06,2777.9553681198395
2009-07-07,2713.1346158633824
2009-07-08,2677.2229171353715
2009-07-09,2694.598014100463
2009-07-10,2692.2545770988377
2009-07-13,2748.27710288873
2009-07-14,2832.944892188022
2009-07-15,2915.4075990767547
2009-07-16,2946.9194612612414
2009-07-17,2973.9146416644417
2009-07-20,3021.0946872344834
2009-07-21,3034.238348347942
2009-07-22,3024.9355190147403
2009-07-23,3123.2391128831573
2009-07-24,3167.6408168141706
2009-07-27,3190.323142676965
2009-07-28,3139.57288099222
2009-07-29,3122.7823259965667
2009-07-30,3205.8287058306346
2009-07-31,3219.953878096983
2009-08-03,3212.7445005121676
2009-08-04,3275.8857777412704
2009-08-05,3275.6103643166557
2009-08-06,3172.241694243674
2009-08-07,3211.105201224685
2009-08-10,3204.7824033165407
2009-08-11,3101.5594176615996
2009-08-12,3131.609683690991
2009-08-13,3180.1274461893836
2009-08-14,3171.5044423972436
2009-08-17,3065.595901445027
2009-08-18,3107.7415447447866
2009-08-19,3092.856196790221
2009-08-20,3112.654598885134
2009-08-21,3178.3907538169506
2009-08-24,3180.68434972887
2009-08-25,3210.2223227865934
2009-08-26,3177.9654573066146
2009-08-27,3189.735568260186
2009-08-28,3208.269845520951
2009-08-31,3140.0538978433437
2009-09-01,3096.4481292700275
2009-09-02,3060.211213095715
2009-09-03,3113.3496535169475
2009-09-04,3198.945991279441
2009-09-07,3219.01591831239
2009-09-08,3219.7231619367785
2009-09-09,3169.2043828109913
2009-09-10,3195.9397784790012
2009-09-11,3239.5463566441563
2009-09-14,3229.3698216197427
2009-09-15,3293.745134269762
2009-09-16,3321.1377182436004
2009-09-17,3334.2718898460485
2009-09-18,3283.2592978692537
2009-09-21,3255.833484488845
2009-09-22,3315.689427576447
2009-09-23,3294.4769269638537
2009-09-24,3203.8966190224164
2009-09-25,3190.027680960055
2009-09-28,3249.555598343337
2009-09-29,3289.5634323088657
2009-09-30,3309.74821862032
2009-10-01,3230.702543329931
2009-10-02,3158.7283964206763
2009-10-05,3211.625114840291
2009-10-06,3271.9795878053146
2009-10-07,3305.3920639896655
2009-10-08,3342.216725670916
2009-10-09,3378.2672371656176
2009-10-12,3391.947774138221
2009-10-13,3382.0689325310714
2009-10-14,3422.2685540119573
2009-10-15,3400.8765610353207
2009-10-16,3381.7362781434817
2009-10-19,3391.534964129533
2009-10-20,3343.8977323160434
2009-10-21,3314.7454527592918
2009-10-22,3340.213350851154
2009-10-23,3276.4168202527226
2009-10-26,3219.7044196012516
2009-10-27,3173.6783563061226
2009-10-28,3085.288703837818
2009-10-29,3167.9975312235188
2009-10-30,3114.4467878117
2009-11-02,3104.079668282304
2009-11-03,3180.426214188912
2009-11-04,3184.522373913234
2009-11-05,3205.0491049971106
2009-11-06,3205.743523107136
2009-11-09,3281.9773602047676
2009-11-10,3284.7550223239605
2009-11-11,3297.053502376943
2009-11-12,3294.736252791471
2009-11-13,3299.8186252747278
2009-11-16,3324.2876229091257
2009-11-17,3342.858716048623
2009-11-18,3364.855883250852
2009-11-19,3305.1068612851896
2009-11-20,3293.8078109334865
2009-11-23,3327.3706155372097
2009-11-24,3296.511793024158
2009-11-25,3326.510205643818
2009-11-26,3258.12030558401
2009-11-27,3267.4753374538636
2009-11-30,3277.4098984514494
2009-12-01,3346.117771211601
2009-12-02,3346.987191763774
2009-12-03,3277.015492265908
2009-12-04,3313.8462444344354
2009-12-07,3328.841928339605
2009-12-08,3291.6142227902105
2009-12-09,3300.525483606344
2009-12-10,3333.2894899637167
2009-12-11,3357.495955830199
2009-12-14,3360.9019109550704
2009-12-15,3384.676954734589
2009-12-16,3408.614635551492
2009-12-17,3401.923678883062
2009-12-18,3452.608944688221
2009-12-21,3482.1931361315387
2009-12-22,3513.4655528585045
2009-12-23,3533.278360427546
2009-12-24,3566.7803945720434
2009-12-25,3566.7803945720434
2009-12-28,3576.041083454787
2009-12-29,3559.089130645918
2009-12-30,3556.854661881595
2009-12-31,3564.9182940656674
2010-01-01,3564.9182940656674
2010-01-04,3616.0236485565483
2010-01-05,3621.4503654428204
2010-01-06,3639.1741701923597
2010-01-07,3632.3986630412396
2010-01-08,3640.4871447880455
2010-01-11,3593.139308107564
2010-01-12,3559.7672904560095
2010-01-13,3570.570681495581
2010-01-14,3605.135886854987
2010-01-15,3585.367191674656
2010-01-18,3599.2226937942673
2010-01-19,3613.1199048235503
2010-01-20,3585.7125618352406
2010-01-21,3541.3851707547146
2010-01-22,3474.771564525275
2010-01-25,3453.249372511757
2010-01-26,3464.288126621195
2010-01-27,3463.988004100701
2010-01-28,3474.052335800461
2010-01-29,3448.474663212033
2010-02-01,3507.146190037735
2010-02-02,3549.3858502732483
2010-02-03,3555.369470510881
2010-02-04,3496.5875946760953
2010-02-05,3544.927216047366
2010-02-08,3510.068056885665
2010-02-09,3514.5141228340976
2010-02-10,3552.8560906708885
2010-02-11,3648.316561036921
2010-02-12,3684.132072163085
2010-02-15,3706.146924929952
2010-02-16,3742.092486170361
2010-02-17,3746.6764707184275
2010-02-18,3779.7793408267917
2010-02-19,3790.0138426929293
2010-02-22,3756.5904277678524
2010-02-23,3715.724074585168
2010-02-24,3693.2198233858862
2010-02-25,3710.50211938678
2010-02-26,3711.6623663438686
2010-03-01,3821.769810064961
2010-03-02,3888.318518896733
2010-03-03,3864.00463177117
2010-03-04,3890.7244540255315
2010-03-05,3944.1317785865626
2010-03-08,3924.3473754290103
2010-03-09,3938.711889573853
2010-03-10,3934.237550715452
2010-03-11,3909.939180512883
2010-03-12,3942.0404231081975
2010-03-15,3953.7864111515096
2010-03-16,3970.3356323286393
2010-03-17,3989.4374982929407
2010-03-18,4006.702243315951
2010-03-19,4002.048327851673
2010-03-22,3986.992723530169
2010-03-23,4012.5504283258424
2010-03-24,4026.2331086850054
2010-03-25,4064.074300452849
2010-03-26,4002.840939998099
2010-03-29,4039.229811093508
2010-03-30,4064.057323484447
2010-03-31,4056.905620739191
2010-04-01,4113.272413030726
2010-04-02,4113.272413030726
2010-04-05,4155.6927759743085
2010-04-06,4200.762520393077
2010-04-07,4183.854525001945
2010-04-08,4162.801200057968
2010-04-09,4159.773730831785
2010-04-12,4106.514453642359
2010-04-13,4081.6344695887856
2010-04-14,4127.600057194606
2010-04-15,4141.5858168597
2010-04-16,4060.736554371185
2010-04-19,4074.3489668988886
2010-04-20,4147.684262865214
2010-04-21,4179.901951118601
2010-04-22,4209.697524299231
2010-04-23,4192.998117647257
2010-04-26,4218.435460880261
2010-04-27,4157.21639874754
2010-04-28,4133.780508111649
2010-04-29,4197.4446309434425
2010-04-30,4170.407743249989
2010-05-03,4197.625488399233
2010-05-04,4157.114177788711
2010-05-05,4122.869248356818
2010-05-06,4116.931507546138
2010-05-07,4053.5981290684604
2010-05-10,4165.0640919935895
2010-05-11,4231.4783114034
2010-05-12,4315.0363315502345
2010-05-13,4314.232879141054
2010-05-14,4259.112661503171
2010-05-17,4231.312253811006
2010-05-18,4219.188160876207
2010-05-19,4137.102181275522
2010-05-20,3969.9735655754907
2010-05-21,3960.5479646782574
2010-05-24,4025.399942816821
2010-05-25,3951.318421288029
2010-05-26,4058.5117305072085
2010-05-27,4150.276244983115
2010-05-28,4108.4246734472035
2010-05-31,4173.240547686115
2010-06-01,4107.058099865594
2010-06-02,4227.831428958312
2010-06-03,4262.130559932994
2010-06-04,4188.945018599942
2010-06-07,4161.22337113209
2010-06-08,4164.979685838382
2010-06-09,4174.7623799207995
2010-06-10,4256.1363697583665
2010-06-11,4255.603665878106
2010-06-14,4252.523333138087
2010-06-15,4309.816640922988
2010-06-16,4323.368104990655
2010-06-17,4279.561763263825
2010-06-18,4286.721350449416
2010-06-21,4330.561277250762
2010-06-22,4303.298016618445
2010-06-23,4215.222382515692
2010-06-24,4134.096159846204
2010-06-25,4164.097733245145
2010-06-28,4143.63825409186
2010-06-29,4003.8347583271707
2010-06-30,3946.7421209712165
2010-07-01,3877.2688315573528
2010-07-02,3817.128825978855
2010-07-05,3790.8823022666515
2010-07-06,3871.1231499584583
2010-07-07,3932.9175112095418
2010-07-08,3981.9088021269226
2010-07-09,4077.4089012380114
2010-07-12,4077.1221489217755
2010-07-13,4108.241354107443
2010-07-14,4059.3078669771503
2010-07-15,4018.698914264829
2010-07-16,3896.223591038693
2010-07-19,3872.196910147333
2010-07-20,3924.3307402647556
2010-07-21,3949.2649087181176
2010-07-22,3988.4045997516605
2010-07-23,4026.085728614931
2010-07-26,4038.001142342805
2010-07-27,4016.2289058768397
2010-07-28,3986.165783413019
2010-07-29,3990.1954921220968
2010-07-30,4008.792543141208
2010-08-02,3991.914424433687
2010-08-03,3997.1555826198214
2010-08-04,4050.7900507845625
2010-08-05,4035.346416161384
2010-08-06,3953.1275675006555
2010-08-09,3987.9421877406808
2010-08-10,3983.312971493024
2010-08-11,3916.372187390942
2010-08-12,3893.731191779924
2010-08-13,3953.2439400453986
2010-08-16,3906.47624062885
2010-08-17,3997.836789705031
2010-08-18,4017.9814429390626
2010-08-19,3963.38857533527
2010-08-20,3976.3950119475903
2010-08-23,3985.4036153214115
2010-08-24,3884.9461030793004
2010-08-25,3898.8192578548174
2010-08-26,3902.7823809598017
2010-08-27,3969.9656404881052
2010-08-30,4010.1887814309384
2010-08-31,3957.862162884411
2010-09-01,4034.151913733313
2010-09-02,4062.047078150538
2010-09-03,4105.81867024634
2010-09-06,4135.819319635781
2010-09-07,4123.310749299529
2010-09-08,4131.551808159646
2010-09-09,4163.091267870364
2010-09-10,4182.652732863516
2010-09-13,4183.040222771977
2010-09-14,4158.897706593539
2010-09-15,4117.089297238833
2010-09-16,4092.60393621635
2010-09-17,4081.577802925865
2010-09-20,4108.628626954703
2010-09-21,4059.8045067548596
2010-09-22,3965.365169548369
2010-09-23,3945.737114032488
2010-09-24,3979.825542274575
2010-09-27,3976.563458879082
2010-09-28,3958.635364944346
2010-09-29,3977.788253638807
2010-09-30,3991.9569448153043
2010-10-01,3968.141430349718
2010-10-04,3985.8450708498845
2010-10-05,4017.6685956887477
2010-10-06,4028.157816024941
2010-10-07,3983.5170067581007
2010-10-08,4003.4980296929593
2010-10-11,4026.4732349925916
2010-10-12,4065.3055688385284
2010-10-13,4090.1134709693783
2010-10-14,4033.556327444028
2010-10-15,4024.423973586915
2010-10-18,4046.6442820803645
2010-10-19,4008.914955250647
2010-10-20,4002.367282809785
2010-10-21,3998.787658822621
2010-10-22,3991.6685603098995
2010-10-25,4016.894096267429
2010-10-26,4040.299614756395
2010-10-27,3993.477114346843
2010-10-28,3977.9457716521897
2010-10-29,4041.2864352040165
2010-11-01,4054.791179688276
2010-11-02,4031.211971102472
2010-11-03,4032.1136265112636
2010-11-04,4064.0225666230394
2010-11-05,4143.046030055516
2010-11-08,4199.514075060152
2010-11-09,4186.466727665775
2010-11-10,4229.238946865185
2010-11-11,4234.487216928355
2010-11-12,4145.743819986693
2010-11-15,4187.6851354911505
2010-11-16,4099.609829600694
2010-11-17,4125.925770086888
2010-11-18,4176.974545286575
2010-11-19,4179.858571839707
2010-11-22,4186.599248222956
2010-11-23,4180.130409296287
2010-11-24,4278.178605491397
2010-11-25,4309.783577726846
2010-11-26,4292.794370658797
