Date,FRANCE VALUE WEIGHTED
2021-04-22,3066.5918568356255
2021-04-23,3066.455339086115
2021-04-26,3098.848814867001
2021-04-27,3102.664580584308
2021-04-28,3134.059971979048
2021-04-29,3124.595184362756
2021-04-30,3110.640964498468
2021-05-03,3130.494659605219
2021-05-04,3111.236508865749
2021-05-05,3166.4045171986527
2021-05-06,3191.414695890924
2021-05-07,3200.937673190366
2021-05-10,3232.0416245870806
2021-05-11,3175.0325434644365
2021-05-12,3193.9166850306915
2021-05-13,3180.5069093236953
2021-05-14,3230.0568500260197
2021-05-17,3225.760162443752
2021-05-18,3220.5651688552084
2021-05-19,3162.400672540568
2021-05-20,3185.8770520645544
2021-05-21,3203.9310290277235
2021-05-24,3213.6990175549963
2021-05-25,3196.734761338365
2021-05-26,3190.380324069066
2021-05-27,3221.9987553273572
2021-05-28,3241.640921384266
2021-05-31,3221.2602479969432
2021-06-01,3252.8952684212504
2021-06-02,3268.1195663339863
2021-06-03,3269.825702344998
2021-06-04,3267.27831324119
2021-06-07,3282.4043820426996
2021-06-08,3275.6049648388457
2021-06-09,3276.874719273477
2021-06-10,3271.3463739872245
2021-06-11,3299.145375737023
2021-06-14,3306.1938703019537
2021-06-15,3308.7118948321604
2021-06-16,3302.0505203120506
2021-06-17,3304.29652837019
2021-06-18,3235.600180910127
2021-06-21,3247.7282037321615
2021-06-22,3248.922187484051
2021-06-23,3223.528639265472
2021-06-24,3262.3908419252593
2021-06-25,3262.639774006148
2021-06-28,3218.819920981935
2021-06-29,3226.4246667793086
2021-06-30,3200.4760779306266
2021-07-01,3237.2198845646385
2021-07-02,3230.3969689942114
2021-07-05,3245.5473165904737
2021-07-06,3199.382237697222
2021-07-07,3198.254199549603
2021-07-08,3139.8015028946447
2021-07-09,3201.923636696543
2021-07-12,3208.0390522917946
2021-07-13,3199.1237965843156
2021-07-14,3196.157737844997
2021-07-15,3165.5936227573466
2021-07-16,3151.148390196907
2021-07-19,3057.7053675091165
2021-07-20,3080.727016143413
2021-07-21,3145.3015069087637
2021-07-22,3148.020112725031
2021-07-23,3183.9647178729524
2021-07-26,3202.1334568934253
2021-07-27,3181.585564163028
2021-07-28,3203.5679296204225
2021-07-29,3225.5127068475363
2021-07-30,3208.5932690101326
2021-08-02,3230.687894092398
2021-08-03,3257.308481341779
2021-08-04,3273.0250614498977
2021-08-05,3293.209012913551
2021-08-06,3320.9159213730904
2021-08-09,3318.8642116157444
2021-08-10,3320.9133630624387
2021-08-11,3344.6332290492496
2021-08-12,3349.291780758305
2021-08-13,3358.6697943553554
2021-08-16,3339.8637397733346
2021-08-17,3323.554905230354
2021-08-18,3328.8367529344487
2021-08-19,3261.7383286209665
2021-08-20,3270.277035496403
2021-08-23,3290.8821082031154
2021-08-24,3292.7286395049746
2021-08-25,3305.065976955731
2021-08-26,3296.5679958812916
2021-08-27,3305.309977050532
2021-08-30,3299.565185661622
2021-08-31,3299.1099182907583
2021-09-01,3326.240774856385
2021-09-02,3324.8194794004685
2021-09-03,3288.568007324793
2021-09-06,3307.146293603788
2021-09-07,3299.171141325679
2021-09-08,3270.383887111559
2021-09-09,3267.573390199444
2021-09-10,3244.6353268717617
2021-09-13,3270.737265552336
2021-09-14,3257.8342970821213
2021-09-15,3243.813483273342
2021-09-16,3256.871561174198
2021-09-17,3226.9809910112576
2021-09-20,3160.789569869634
2021-09-21,3186.471537960447
2021-09-22,3239.0944845594295
2021-09-23,3276.9566712918163
2021-09-24,3268.0644172133802
2021-09-27,3308.32176663301
2021-09-28,3260.715121930395
2021-09-29,3283.1800945702826
2021-09-30,3270.337035868631
2021-10-01,3259.5574124277805
2021-10-04,3250.5061309902603
2021-10-05,3310.977812119498
2021-10-06,3264.834345363134
2021-10-07,3311.8917098781935
2021-10-08,3309.5738000455035
2021-10-11,3321.0256435736687
2021-10-12,3306.76233582941
2021-10-13,3302.4054462913673
2021-10-14,3334.1380182643875
2021-10-15,3365.1023578730187
2021-10-18,3346.8009736058757
2021-10-19,3351.05995044028
2021-10-20,3363.370079356247
2021-10-21,3345.2934475914885
2021-10-22,3360.78754339155
2021-10-25,3360.72436216087
2021-10-26,3382.2600237143924
2021-10-27,3383.081162315693
2021-10-28,3397.268521337709
2021-10-29,3413.1657141510036
2021-11-01,3451.3059223031355
2021-11-02,3459.605470079266
2021-11-03,3464.2714674759554
2021-11-04,3473.2338544849576
2021-11-05,3493.4116123561525
2021-11-08,3493.263634037343
2021-11-09,3486.102796012989
2021-11-10,3497.4466539550485
2021-11-11,3500.4476356275277
2021-11-12,3498.3555125134526
2021-11-15,3522.9289637709912
2021-11-16,3521.5285751204487
2021-11-17,3520.6048358688213
2021-11-18,3501.1281512906025
2021-11-19,3454.475009119488
2021-11-22,3472.4098218742683
2021-11-23,3463.100411133469
2021-11-24,3457.7188452064615
2021-11-25,3467.0576763237295
2021-11-26,3294.359883508421
2021-11-29,3305.8966903357823
2021-11-30,3282.958410857808
2021-12-01,3362.1173259732354
2021-12-02,3334.3555188124815
2021-12-03,3322.0017722808793
2021-12-06,3380.013879015937
2021-12-07,3442.2246953511803
2021-12-08,3429.170743412547
2021-12-09,3418.854371275831
2021-12-10,3412.321146949782
2021-12-13,3384.279075511858
2021-12-14,3383.1515482792274
2021-12-15,3378.356011043787
2021-12-16,3420.6567767582783
2021-12-17,3393.8942603642918
2021-12-20,3362.462169679612
2021-12-21,3429.6286018272444
2021-12-22,3461.464497665189
2021-12-23,3490.1982933862314
2021-12-24,3483.6684335578852
2021-12-27,3507.2603404284514
2021-12-28,3526.727857264016
2021-12-29,3519.7197676191604
2021-12-30,3525.0815472186396
2021-12-31,3519.9396001822984
2022-01-03,3555.056635917854
2022-01-04,3613.987851095746
2022-01-05,3640.7820283116644
2022-01-06,3629.7610949354535
2022-01-07,3636.8782277192745
2022-01-10,3614.241087018805
2022-01-11,3646.4996869775755
2022-01-12,3677.180281237691
2022-01-13,3696.3040345545783
2022-01-14,3685.338649255405
2022-01-17,3699.4825988510856
2022-01-18,3684.6442200608144
2022-01-19,3682.2845314074743
2022-01-20,3677.675938674078
2022-01-21,3610.888991497038
2022-01-24,3479.531236693076
2022-01-25,3522.794297927455
2022-01-26,3601.3681687073004
2022-01-27,3628.778772185014
2022-01-28,3587.864595183483
2022-01-31,3587.100465080281
2022-02-01,3637.4133397785035
2022-02-02,3636.0588707835454
2022-02-03,3612.689963416016
2022-02-04,3590.979075758824
2022-02-07,3627.5849925702996
2022-02-08,3659.321433132839
2022-02-09,3708.4263716006985
2022-02-10,3716.5122960768535
2022-02-11,3678.8128314185847
2022-02-14,3584.909954600892
2022-02-15,3639.114868062915
2022-02-16,3634.026379419391
2022-02-17,3612.285794660792
2022-02-18,3598.443956865722
2022-02-21,3535.2443386601803
2022-02-22,3527.19147928577
2022-02-23,3512.4220599118357
2022-02-24,3345.2862485904734
2022-02-25,3449.9055501699577
2022-02-28,3361.6191010534835
2022-03-01,3222.0148005010997
2022-03-02,3269.5566475097685
2022-03-03,3217.449723135886
2022-03-04,3055.436406954623
2022-03-07,2999.8349261694043
2022-03-08,3032.8023279855565
2022-03-09,3230.4412544611423
2022-03-10,3153.9957847952564
2022-03-11,3177.000335279683
2022-03-14,3236.376221268948
2022-03-15,3239.240099999916
2022-03-16,3336.2022220613594
2022-03-17,3339.6060478624076
2022-03-18,3330.5222108103662
2022-03-21,3321.382097195818
2022-03-22,3365.9432510775446
2022-03-23,3328.925192651579
2022-03-24,3311.745884564098
2022-03-25,3314.422894708962
2022-03-28,3324.7934453880603
2022-03-29,3416.7108579491096
2022-03-30,3393.308431084355
2022-03-31,3349.1958227886926
2022-04-01,3362.1526295566223
2022-04-04,3364.148372050241
2022-04-05,3299.6823994795186
2022-04-06,3245.67329506422
2022-04-07,3229.3749237483066
2022-04-08,3282.741275300954
2022-04-11,3319.1936049327965
2022-04-12,3306.469735295373
2022-04-13,3317.0862017510353
2022-04-14,3337.3944480214714
2022-04-15,3337.3944480214714
2022-04-18,3337.3944480214705
2022-04-19,3333.8489013609737
2022-04-20,3376.084954049078
2022-04-21,3415.223587609542
2022-04-22,3357.91463999362
2022-04-25,3306.1241521855773
2022-04-26,3299.7812934704957
2022-04-27,3302.3156160038607
2022-04-28,3327.124219373832
2022-04-29,3338.6327711599592
2022-05-02,3294.8670411654384
2022-05-03,3354.6881994117966
2022-05-04,3321.1363795062307
2022-05-05,3308.7606808261357
2022-05-06,3285.9092381138926
2022-05-09,3211.882920160889
2022-05-10,3232.3208602580376
2022-05-11,3301.922946066921
2022-05-12,3268.9281911907183
2022-05-13,3344.0188242185823
2022-05-16,3350.8647395317867
2022-05-17,3398.614322143598
2022-05-18,3374.3663166375923
2022-05-19,3334.792862100499
2022-05-20,3352.6597156167604
2022-05-23,3409.4372974660982
2022-05-24,3366.53519451152
2022-05-25,3401.7623775628094
2022-05-26,3453.7728776171557
2022-05-27,3480.262693863056
2022-05-30,3492.342179113055
2022-05-31,3452.601985419551
2022-06-01,3429.167708824859
2022-06-02,3456.88655738919
2022-06-03,3455.0808175626685
2022-06-06,3493.0452041226677
2022-06-07,3473.1261266760475
2022-06-08,3448.2946367440995
2022-06-09,3407.9929427481534
2022-06-10,3307.483603644319
2022-06-13,3215.1109681906023
2022-06-14,3192.9626209140315
2022-06-15,3238.4275188524953
2022-06-16,3156.982468830268
2022-06-17,3150.230757831179
2022-06-20,3181.335912379956
2022-06-21,3201.884657329535
2022-06-22,3163.4492621433196
2022-06-23,3108.217162968342
2022-06-24,3192.2198444173373
2022-06-27,3186.348168395352
2022-06-28,3210.939702216733
2022-06-29,3172.6671550977726
2022-06-30,3101.119590853171
2022-07-01,3111.7365227074965
2022-07-04,3126.9295093644014
2022-07-05,3021.951028072311
2022-07-06,3051.572504348664
2022-07-07,3115.460574441507
2022-07-08,3146.9214123030047
2022-07-11,3111.360908115852
2022-07-12,3131.6581007824825
2022-07-13,3102.7576263920787
2022-07-14,3040.8069172853784
2022-07-15,3100.630003277629
2022-07-18,3138.407923549878
2022-07-19,3204.8159801716793
2022-07-20,3199.655713588694
2022-07-21,3193.2490745789423
2022-07-22,3194.628211696862
2022-07-25,3214.6482052994897
2022-07-26,3198.9080863474937
2022-07-27,3220.374335535187
2022-07-28,3244.606130152816
2022-07-29,3303.063043987586
2022-08-01,3288.129466484095
2022-08-02,3280.319657487208
2022-08-03,3318.2131777050877
2022-08-04,3335.8701187050883
2022-08-05,3334.7814404495825
2022-08-08,3359.496393923586
2022-08-09,3352.2125698385576
2022-08-10,3373.1108246818585
2022-08-11,3386.5309011608647
2022-08-12,3394.3625900928637
2022-08-15,3389.6818244732253
2022-08-16,3409.4322653509685
2022-08-17,3368.2020970355106
2022-08-18,3376.2559478043945
2022-08-19,3337.4975793424037
2022-08-22,3281.922440242807
2022-08-23,3286.612062293258
2022-08-24,3282.7396781141915
2022-08-25,3283.8860883245757
2022-08-26,3239.597495080136
2022-08-29,3228.6264651511533
2022-08-30,3224.1679589266982
2022-08-31,3192.7832590694684
2022-09-01,3150.2456253108703
2022-09-02,3225.4104931511033
2022-09-05,3186.9400261024502
2022-09-06,3189.9502852848013
2022-09-07,3184.5707877631426
2022-09-08,3199.8067260429684
2022-09-09,3248.8854158678273
2022-09-12,3319.8907027866344
2022-09-13,3282.646205739402
2022-09-14,3268.2108620826943
2022-09-15,3251.060827603838
2022-09-16,3211.515248054772
2022-09-19,3201.333073781915
2022-09-20,3152.2855441614483
2022-09-21,3162.923836064398
2022-09-22,3127.450658363074
2022-09-23,3042.21605846269
2022-09-26,3022.1691592840684
2022-09-27,3014.348595331466
2022-09-28,2997.0602414645323
2022-09-29,2940.7101093299816
2022-09-30,2988.0380562164246
2022-10-03,3018.1859750474023
2022-10-04,3131.21996847863
2022-10-05,3091.3518803445213
2022-10-06,3061.903625078781
2022-10-07,3051.8701992555675
2022-10-10,3049.5851192735395
2022-10-11,3034.792341132197
2022-10-12,3013.6317027086784
2022-10-13,3064.362929456493
2022-10-14,3092.8245765275797
2022-10-17,3149.9763525465155
2022-10-18,3165.191625313469
2022-10-19,3159.609457051891
2022-10-20,3178.4339843990547
2022-10-21,3167.1204011646996
2022-10-24,3216.933144448976
2022-10-25,3256.5416762085456
2022-10-26,3266.1214489742865
2022-10-27,3268.9431984829716
2022-10-28,3278.770811643779
2022-10-31,3287.055693477667
2022-11-01,3319.922374060877
2022-11-02,3301.2107957723524
2022-11-03,3301.824042456348
2022-11-04,3376.8789468446034
2022-11-07,3385.7408607775333
2022-11-08,3390.8286025260463
2022-11-09,3377.2357743759685
2022-11-10,3430.506271552882
2022-11-11,3452.3332520603058
2022-11-14,3465.7091830049712
2022-11-15,3484.319654304347
2022-11-16,3458.8788488969803
2022-11-17,3445.2494670203314
2022-11-18,3477.6083747471716
2022-11-21,3466.6391929310826
2022-11-22,3486.8371440055143
2022-11-23,3491.6498088029753
2022-11-24,3512.002180993152
2022-11-25,3517.594223005922
2022-11-28,3489.031482587602
2022-11-29,3502.6678579273544
2022-11-30,3519.1377777612997
2022-12-01,3523.282607906223
2022-12-02,3521.790253540541
2022-12-05,3502.3923042819283
2022-12-06,3498.5002622855923
2022-12-07,3480.4798996589593
2022-12-08,3470.6332574415856
2022-12-09,3494.8358820570447
2022-12-12,3474.0049335038493
2022-12-13,3522.05660957424
2022-12-14,3505.9249259291646
2022-12-15,3417.406430947176
2022-12-16,3388.160004371531
2022-12-19,3402.4233642708728
2022-12-20,3400.7244950822533
2022-12-21,3470.781584442938
2022-12-22,3447.648792817701
2022-12-23,3453.0740439465394
2022-12-26,3453.0740439465394
2022-12-27,3466.227657331861
2022-12-28,3444.5831686412066
2022-12-29,3471.9652440109126
2022-12-30,3424.912527571263
2023-01-02,3501.1615539837385
2023-01-03,3519.5998682690465
2023-01-04,3586.859600953337
2023-01-05,3587.181347225014
2023-01-06,3628.773833369798
2023-01-09,3644.003315849353
2023-01-10,3622.382096863594
2023-01-11,3639.9623678373973
2023-01-12,3680.2638933674466
2023-01-13,3694.8438687762027
2023-01-16,3705.7404775769714
2023-01-17,3711.495756834744
2023-01-18,3716.4612323258366
2023-01-19,3653.906951267274
2023-01-20,3677.5903255885733
2023-01-23,3696.465187685057
2023-01-24,3709.1926197311186
2023-01-25,3707.6419078096696
2023-01-26,3733.1510366725124
2023-01-27,3750.1487573806176
2023-01-30,3737.171452920261
2023-01-31,3738.0729201007566
2023-02-01,3742.087968678573
2023-02-02,3764.3420523449627
2023-02-03,3786.300977652775
2023-02-06,3739.5814815954986
2023-02-07,3754.9342733344724
2023-02-08,3749.8820413288095
2023-02-09,3782.921225859387
2023-02-10,3757.5725014870936
2023-02-13,3779.344098664109
2023-02-14,3797.635772051109
2023-02-15,3837.853886323512
2023-02-16,3881.5299407500293
2023-02-17,3871.719575651167
2023-02-20,3870.724969021513
2023-02-21,3856.4845131208517
2023-02-22,3836.379329078451
2023-02-23,3853.2925347450378
2023-02-24,3811.315427038695
2023-02-27,3866.1226830272017
2023-02-28,3866.696404081112
2023-03-01,3831.309629633287
2023-03-02,3850.1227134018104
2023-03-03,3884.712529315151
2023-03-06,3901.777465140111
2023-03-07,3877.094873131511
2023-03-08,3878.614202477965
2023-03-09,3859.4636935753906
2023-03-10,3797.348581565373
2023-03-13,3661.0006840459637
2023-03-14,3722.58236372311
2023-03-15,3551.948070471031
2023-03-16,3599.568542654301
2023-03-17,3545.1982321745813
2023-03-20,3583.5269707199527
2023-03-21,3659.6364672044906
2023-03-22,3658.0552600041005
2023-03-23,3643.256344624724
2023-03-24,3555.5104978184686
2023-03-27,3595.042939694789
2023-03-28,3609.8118590246363
2023-03-29,3664.5622957904607
2023-03-30,3709.3254210680834
2023-03-31,3731.353813831025
2023-04-03,3753.848714152115
2023-04-04,3748.5137709719115
2023-04-05,3733.9115194175342
2023-04-06,3762.559267699345
2023-04-07,3762.559267699346
2023-04-10,3762.5592676993465
2023-04-11,3792.899363469896
2023-04-12,3800.321761553929
2023-04-13,3817.9319682047912
2023-04-14,3843.674876669642
2023-04-17,3834.8823156756134
2023-04-18,3859.1614652040657
2023-04-19,3866.291427549206
2023-04-20,3842.9255698554507
2023-04-21,3847.444711467577
2023-04-24,3850.038816495309
2023-04-25,3828.164287175143
2023-04-26,3822.6963437392214
2023-04-27,3831.073199922988
2023-04-28,3849.1070961778614
2023-05-01,3849.107096177862
2023-05-02,3776.813478774857
2023-05-03,3776.697287303281
2023-05-04,3738.343939086358
2023-05-05,3801.890461611626
2023-05-08,3811.8462173279368
2023-05-09,3803.6489895995082
2023-05-10,3788.4794896855337
2023-05-11,3782.1566386343547
2023-05-12,3807.713251474196
2023-05-15,3819.5630833268683
2023-05-16,3805.8492879170253
2023-05-17,3807.0656646143143
2023-05-18,3833.8121822587977
2023-05-19,3856.395000839256
2023-05-22,3859.000383275762
2023-05-23,3848.6340410597168
2023-05-24,3788.678672475921
2023-05-25,3760.9860423573114
2023-05-26,3792.359568668154
2023-05-29,3787.871847823845
2023-05-30,3743.134844479486
2023-05-31,3686.8896912559135
2023-06-01,3714.130218844179
2023-06-02,3791.662522421455
2023-06-05,3767.224928310521
2023-06-06,3775.7350598431167
2023-06-07,3779.6178684252864
2023-06-08,3791.355460739688
2023-06-09,3781.830871614399
2023-06-12,3784.698021817474
2023-06-13,3800.9382439574283
2023-06-14,3825.934767667666
2023-06-15,3802.1727119975963
2023-06-16,3833.556518516148
2023-06-19,3800.108009372767
2023-06-20,3786.802198704843
2023-06-21,3787.388479638109
2023-06-22,3747.1507075212667
2023-06-23,3729.543864830827
2023-06-26,3744.047795396993
2023-06-27,3758.7289532468444
2023-06-28,3788.196307260423
2023-06-29,3806.742845705129
2023-06-30,3846.959261174663
2023-07-03,3862.142589439514
2023-07-04,3851.284803668106
2023-07-05,3816.4896338515746
2023-07-06,3698.610987848318
2023-07-07,3716.9187828225186
2023-07-10,3726.550370997043
2023-07-11,3769.715275834288
2023-07-12,3823.8832176983524
2023-07-13,3843.4906261938368
2023-07-14,3827.011322713422
2023-07-17,3805.2027133484485
2023-07-18,3830.9490613459493
2023-07-19,3846.4293487685936
2023-07-20,3883.5306795160905
2023-07-21,3898.332084847869
2023-07-24,3912.260312010922
2023-07-25,3908.92977521409
2023-07-26,3877.88360047401
2023-07-27,3935.9375509612432
2023-07-28,3932.742698498116
2023-07-31,3938.4652674448334
2023-08-01,3897.239219151802
2023-08-02,3842.2925845269037
2023-08-03,3829.6381955944016
2023-08-04,3869.5390095836633
2023-08-07,3871.541555401396
2023-08-08,3840.812715424716
2023-08-09,3878.0874964568034
2023-08-10,3927.9176961869553
2023-08-11,3887.4949184148013
2023-08-14,3890.0781382284704
2023-08-15,3850.7158200492267
2023-08-16,3846.051574005748
2023-08-17,3829.0866917382323
2023-08-18,3815.72906198049
2023-08-21,3829.9793836244635
2023-08-22,3854.5980163035283
2023-08-23,3850.2045540669196
2023-08-24,3839.7956560585835
2023-08-25,3844.4094688772593
2023-08-28,3891.9257365934864
2023-08-29,3912.1566882456355
2023-08-30,3909.201671153705
2023-08-31,3900.2272960297137
2023-09-01,3899.6488634511556
2023-09-04,3881.9171841892016
2023-09-05,3878.063571329407
2023-09-06,3857.270566263818
2023-09-07,3857.0984637428955
2023-09-08,3872.516991737192
2023-09-11,3900.659745975737
2023-09-12,3900.8134278141442
2023-09-13,3891.9001482386525
2023-09-14,3943.791304101028
2023-09-15,3968.1180872604023
