Date,AUSTRALIA VALUE WEIGHTED
2008-07-30,697.4395395446973
2008-07-31,695.7579389992881
2008-08-01,680.3828147093884
2008-08-04,677.9281570705407
2008-08-05,672.1180915892123
2008-08-06,694.4846145926429
2008-08-07,698.3142170920871
2008-08-08,698.6796758665292
2008-08-11,710.4350606313723
2008-08-12,710.6107968959243
2008-08-13,688.8479666241477
2008-08-14,688.6783439224904
2008-08-15,694.363080806314
2008-08-18,698.2417201274129
2008-08-19,679.9493085918533
2008-08-20,686.0088925705584
2008-08-21,676.7217373125255
2008-08-22,676.6170038363454
2008-08-25,690.173032226615
2008-08-26,686.1921997555105
2008-08-27,684.5805309955846
2008-08-28,697.1394605035208
2008-08-29,704.4774170861942
2008-09-01,701.3252404391077
2008-09-02,697.9002765009857
2008-09-03,695.013240887233
2008-09-04,689.4784631859518
2008-09-05,660.2847503345864
2008-09-08,704.4538467476625
2008-09-09,687.0939787682413
2008-09-10,682.7053162150269
2008-09-11,664.2824756301404
2008-09-12,682.0819254954864
2008-09-15,659.3881203770544
2008-09-16,635.5705156846319
2008-09-17,625.3993494322418
2008-09-18,608.8164937498503
2008-09-19,664.1673984441492
2008-09-22,702.2254854607519
2008-09-23,678.7425518652602
2008-09-24,689.910347564888
2008-09-25,681.3031719158411
2008-09-26,678.7804798327
2008-09-29,661.561155758553
2008-09-30,632.2150821141654
2008-10-01,663.096321075472
2008-10-02,658.5663686050358
2008-10-03,656.9494014226134
2008-10-06,596.7878080755597
2008-10-07,606.425419240191
2008-10-08,534.9569535372244
2008-10-09,551.9750931854413
2008-10-10,474.84952732462045
2008-10-13,516.34688678399
2008-10-14,552.5848770142343
2008-10-15,542.7675976137881
2008-10-16,500.57444750395814
2008-10-17,514.7699416465979
2008-10-20,550.5623433441123
2008-10-21,569.1342577446073
2008-10-22,553.1834324506809
2008-10-23,523.6585195268406
2008-10-24,474.43658872036855
2008-10-27,472.4317488944172
2008-10-28,482.1609177287518
2008-10-29,504.55969363689206
2008-10-30,522.1598085660918
2008-10-31,523.105108363348
2008-11-03,562.2187332055502
2008-11-04,570.0487725811795
2008-11-05,582.0841206687837
2008-11-06,552.4839810011553
2008-11-07,535.3061111755461
2008-11-10,548.6987866129726
2008-11-11,512.1863870511195
2008-11-12,503.6134762617141
2008-11-13,468.99002020732104
2008-11-14,481.3789035926981
2008-11-17,462.9970629056478
2008-11-18,451.88159649932624
2008-11-19,451.30552286022277
2008-11-20,415.22669778476705
2008-11-21,424.70277165048634
2008-11-24,432.5121784711318
2008-11-25,450.7909743805836
2008-11-26,446.2526733609842
2008-11-27,458.74155916803886
2008-11-28,479.72323596888884
2008-12-01,468.9764259078814
2008-12-02,440.35125010257724
2008-12-03,444.892146536835
2008-12-04,446.09721887672004
2008-12-05,433.1788217509524
2008-12-08,459.4414815222252
2008-12-09,451.4619663977534
2008-12-10,454.75231194348254
2008-12-11,450.37095208966326
2008-12-12,427.856239971578
2008-12-15,436.9151618796807
2008-12-16,431.2934357204832
2008-12-17,428.9427805323709
2008-12-18,431.91819684523534
2008-12-19,442.2650807379274
2008-12-22,433.36425155547533
2008-12-23,428.7907505330794
2008-12-24,435.267822362635
2008-12-25,435.267822362635
2008-12-26,431.7516184428931
2008-12-29,439.4859107564446
2008-12-30,443.53672518692525
2008-12-31,462.1596475373472
2009-01-01,462.1596475373472
2009-01-02,466.06328959848463
2009-01-05,481.6740379242791
2009-01-06,498.82188351471245
2009-01-07,497.26679843669274
2009-01-08,479.79280529397727
2009-01-09,487.60427955166665
2009-01-12,471.8073019568659
2009-01-13,459.7959659257311
2009-01-14,461.1359768680233
2009-01-15,440.509730682598
2009-01-16,446.0435191246592
2009-01-19,452.653893519708
2009-01-20,436.9452182577308
2009-01-21,425.3339793221805
2009-01-22,432.28500427842323
2009-01-23,414.91181132698097
2009-01-26,409.3224501550782
2009-01-27,422.7256195968201
2009-01-28,432.15723083450916
2009-01-29,436.26994887550177
2009-01-30,430.79419584758944
2009-02-02,423.5413259349057
2009-02-03,429.31825504055234
2009-02-04,427.6923064332211
2009-02-05,426.0870203206675
2009-02-06,442.5356418496549
2009-02-09,450.0371318186498
2009-02-10,440.9639976490834
2009-02-11,431.4735135978754
2009-02-12,436.8600327551375
2009-02-13,448.07194480817526
2009-02-16,438.17080434710476
2009-02-17,430.13424489694734
2009-02-18,422.7743809220162
2009-02-19,429.7911101247154
2009-02-20,422.6373279516709
2009-02-23,414.57890625489097
2009-02-24,409.95674324493825
2009-02-25,412.0080239328489
2009-02-26,417.674734938644
2009-02-27,412.50286021892055
2009-03-02,398.85515648210446
2009-03-03,400.9045471579792
2009-03-04,396.61236623340244
2009-03-05,400.26118564051677
2009-03-06,389.14825802231746
2009-03-09,385.9126791690867
2009-03-10,398.5876113590738
2009-03-11,408.96315533795786
2009-03-12,406.2839665416284
2009-03-13,427.68191064680786
2009-03-16,428.3593041904616
2009-03-17,442.2979875635389
2009-03-18,437.4064748744275
2009-03-19,443.2009815513107
2009-03-20,443.7138599961623
2009-03-23,462.97038864474536
2009-03-24,471.3205447373605
2009-03-25,475.1073841247339
2009-03-26,480.1654485556739
2009-03-27,487.53868488820905
2009-03-30,472.15528780029234
2009-03-31,475.0707073846515
2009-04-01,476.9775187825002
2009-04-02,500.901581325439
2009-04-03,508.4674619646575
2009-04-06,512.5165346757985
2009-04-07,509.91321911025125
2009-04-08,493.9299915922672
2009-04-09,508.6790645064149
2009-04-10,508.6790645064149
2009-04-13,511.5411416837505
2009-04-14,528.4449011062562
2009-04-15,524.9299421755936
2009-04-16,528.0068108895093
2009-04-17,536.1266149147293
2009-04-20,527.6264621937199
2009-04-21,510.88736120330094
2009-04-22,509.94513060847277
2009-04-23,523.5894863407848
2009-04-24,517.1568639218862
2009-04-27,519.9729410154109
2009-04-28,509.6165981609321
2009-04-29,511.1721292731738
2009-04-30,533.2959624448335
2009-05-01,526.0749884186565
2009-05-04,547.7780313555406
2009-05-05,552.9327944649448
2009-05-06,552.7057848991026
2009-05-07,570.9315013820776
2009-05-08,569.1563425068566
2009-05-11,564.8601567930541
2009-05-12,556.3717380108125
2009-05-13,548.9250080076512
2009-05-14,525.522214016384
2009-05-15,533.4533933608171
2009-05-18,535.2286900192844
2009-05-19,554.8588264245257
2009-05-20,552.6193441931512
2009-05-21,545.4765497702404
2009-05-22,538.9145478885689
2009-05-25,531.0417924615521
2009-05-26,540.532906189117
2009-05-27,549.8818215108292
2009-05-28,540.7483939705769
2009-05-29,554.4440832986884
2009-06-01,572.7798999558402
2009-06-02,584.2791212647221
2009-06-03,590.5820117573637
2009-06-04,573.0348464221256
2009-06-05,584.438626074437
2009-06-08,579.3431379960894
2009-06-09,578.7145430948655
2009-06-10,597.0256890962959
2009-06-11,605.5187293991926
2009-06-12,608.0672847931208
2009-06-15,599.0837518164187
2009-06-16,589.4067769232989
2009-06-17,572.5342437270882
2009-06-18,577.4168138032815
2009-06-19,583.981409322013
2009-06-22,578.167701598259
2009-06-23,551.239122906352
2009-06-24,564.6070291572636
2009-06-25,571.1129331995418
2009-06-26,580.8970615065349
2009-06-29,577.0006098824667
2009-06-30,591.5551799579648
2009-07-01,573.5926593230012
2009-07-02,569.7324700206942
2009-07-03,566.603262228898
2009-07-06,558.6449983616019
2009-07-07,557.9075517005266
2009-07-08,554.2855480543867
2009-07-09,547.3997227071849
2009-07-10,549.9582914519647
2009-07-13,540.4695094020292
2009-07-14,568.5977515609153
2009-07-15,581.7263347838091
2009-07-16,592.8810349478808
2009-07-17,592.8103736634581
2009-07-20,602.8909453959288
2009-07-21,604.711634738554
2009-07-22,607.3904896635536
2009-07-23,606.2586795010094
2009-07-24,609.3174643311575
2009-07-27,620.4801018754853
2009-07-28,634.1179212805184
2009-07-29,627.0906161305596
2009-07-30,643.4507709405615
2009-07-31,651.6296574083625
2009-08-03,654.6377259034325
2009-08-04,663.1545881538913
2009-08-05,652.7413171798383
2009-08-06,666.635727394644
2009-08-07,669.0218287796167
2009-08-10,670.6545622931027
2009-08-11,671.3449660293675
2009-08-12,670.8495506296427
2009-08-13,694.1599680282807
2009-08-14,695.0434364133328
2009-08-17,678.722348597186
2009-08-18,679.0607912039461
2009-08-19,673.8402312402975
2009-08-20,675.5291727801917
2009-08-21,661.0433350714366
2009-08-24,688.8132801049733
2009-08-25,684.227567283509
2009-08-26,688.7680699149828
2009-08-27,691.1249984651191
2009-08-28,702.0293335622301
2009-08-31,703.844800098547
2009-09-01,709.4991749205523
2009-09-02,695.1975709709144
2009-09-03,694.1891446634189
2009-09-04,702.6021958916031
2009-09-07,710.8170509710474
2009-09-08,722.0850887890981
2009-09-09,719.4113061644053
2009-09-10,722.9134321214873
2009-09-11,730.1369625375207
2009-09-14,713.4937105315208
2009-09-15,715.8634084571565
2009-09-16,739.294394259015
2009-09-17,751.2418805414876
2009-09-18,745.0330201020903
2009-09-21,739.3887976414409
2009-09-22,742.2617615247253
2009-09-23,754.2078725156944
2009-09-24,750.3971307696454
2009-09-25,752.7629064240667
2009-09-28,754.7855605879653
2009-09-29,773.0894472047843
2009-09-30,778.4740352081473
2009-10-01,768.3610137686587
2009-10-02,740.0390811110685
2009-10-05,738.9487138511566
2009-10-06,749.9655713991656
2009-10-07,769.8273597826611
2009-10-08,793.8521057538123
2009-10-09,792.3626289281506
2009-10-12,788.2458627995115
2009-10-13,793.9430147216192
2009-10-14,804.2620153861883
2009-10-15,812.4008881694575
2009-10-16,807.7635740789833
2009-10-19,802.9719809206601
2009-10-20,812.5207321115869
2009-10-21,810.5987432578105
2009-10-22,801.3798501339979
2009-10-23,811.8901152521483
2009-10-26,807.1285248403302
2009-10-27,798.1769845342902
2009-10-28,774.2788834208724
2009-10-29,762.9261984177176
2009-10-30,770.1573238972765
2009-11-02,751.5727431028168
2009-11-03,751.3510118418152
2009-11-04,750.868269011169
2009-11-05,744.6176126632196
2009-11-06,765.9249236760129
2009-11-09,784.6397996116473
2009-11-10,795.9329580319851
2009-11-11,799.0593528903639
2009-11-12,801.8376113894784
2009-11-13,797.1478887660769
2009-11-16,802.4498578989056
2009-11-17,794.2424475179555
2009-11-18,793.0856020348014
2009-11-19,788.1434538010475
2009-11-20,777.3026872302129
2009-11-23,785.0075435498551
2009-11-24,773.7442011282209
2009-11-25,781.4614213449654
2009-11-26,768.5245720455699
2009-11-27,743.1747446147281
2009-11-30,772.3850660849346
2009-12-01,777.3407536023866
2009-12-02,788.0144166153015
2009-12-03,786.9689579276231
2009-12-04,776.9724620178655
2009-12-07,774.8026505029613
2009-12-08,773.9388483514726
2009-12-09,769.2333747903252
2009-12-10,773.2518974157625
2009-12-11,777.9853695222664
2009-12-14,781.1170987255933
2009-12-15,785.626260302527
2009-12-16,774.1224075976965
2009-12-17,774.5491684529927
2009-12-18,775.1291211404017
2009-12-21,766.767010504261
2009-12-22,777.7552563176096
2009-12-23,783.2466663676213
2009-12-24,791.4938533520746
2009-12-25,791.4938533520746
2009-12-28,794.1710240720931
2009-12-29,812.0319458968124
2009-12-30,813.0431457256559
2009-12-31,823.0472639043971
2010-01-01,823.0472639043971
2010-01-04,830.289694811993
2010-01-05,842.010647143202
2010-01-06,842.6867172011471
2010-01-07,843.8790426231387
2010-01-08,847.4259185629048
2010-01-11,851.6556194549943
2010-01-12,838.5347516950006
2010-01-13,832.8537773066768
2010-01-14,847.2592946454155
2010-01-15,848.8187900246763
2010-01-18,854.4880100922791
2010-01-19,849.36733355632
2010-01-20,848.7879753527942
2010-01-21,842.3485638375695
2010-01-22,824.3321219636015
2010-01-25,814.3374731274752
2010-01-26,815.6871017552077
2010-01-27,803.3624551966614
2010-01-28,814.9919505084641
2010-01-29,793.2357355398759
2010-02-01,783.8587274028362
2010-02-02,791.0910684913736
2010-02-03,799.1923208758546
2010-02-04,791.7492490822979
2010-02-05,774.5755379672609
2010-02-08,779.03655529421
2010-02-09,775.7629535105813
2010-02-10,777.8957711627386
2010-02-11,800.5737558445358
2010-02-12,798.4246593380198
2010-02-15,802.8313321492941
2010-02-16,812.8666934437135
2010-02-17,835.003906861113
2010-02-18,836.4510488655098
2010-02-19,832.1560209636758
2010-02-22,848.8570549412636
2010-02-23,849.3830636659392
2010-02-24,833.1432572825441
2010-02-25,818.4259327329272
2010-02-26,832.1507024132254
2010-03-01,856.5022823107529
2010-03-02,859.1191844415602
2010-03-03,859.489609467729
2010-03-04,862.5480391478856
2010-03-05,873.0224434021861
2010-03-08,877.9105308451809
2010-03-09,887.3785340435321
2010-03-10,887.2038497443016
2010-03-11,882.1539462696273
2010-03-12,879.4988810640092
2010-03-15,875.8497105994654
2010-03-16,874.2103126966595
2010-03-17,892.2799188769022
2010-03-18,900.774006399128
2010-03-19,904.2992395679761
2010-03-22,896.1255561367875
2010-03-23,909.7031213141677
2010-03-24,915.976176798074
2010-03-25,918.4571011785355
2010-03-26,910.0800909121084
2010-03-29,915.795192944595
2010-03-30,925.0660348774097
2010-03-31,909.4080175870615
2010-04-01,915.815521005844
2010-04-02,915.815521005844
2010-04-05,917.3692442228607
2010-04-06,938.463372401325
2010-04-07,944.2369383949512
2010-04-08,938.5299228372819
2010-04-09,937.999213965684
2010-04-12,931.5038605398481
2010-04-13,925.3742995810811
2010-04-14,940.3187476928512
2010-04-15,946.7478028171697
2010-04-16,940.5759945085381
2010-04-19,921.7141448033991
2010-04-20,935.62079937219
2010-04-21,944.0540138234552
2010-04-22,938.5357565404692
2010-04-23,925.7964321482189
2010-04-26,933.7711385434053
2010-04-27,931.4262920281036
2010-04-28,927.2289449289585
2010-04-29,922.1235568140273
2010-04-30,926.9253246674492
2010-05-03,927.3279309832163
2010-05-04,915.4141185454838
2010-05-05,909.4384754378674
2010-05-06,891.0840333180222
2010-05-07,858.5598683159551
2010-05-10,886.3423552657606
2010-05-11,883.5145678435589
2010-05-12,886.7150439008914
2010-05-13,915.2959552621212
2010-05-14,906.7145410903071
2010-05-17,874.9572929295288
2010-05-18,867.9230190601085
2010-05-19,821.0683828053378
2010-05-20,785.8763344190028
2010-05-21,777.6019483212079
2010-05-24,811.1954156903627
2010-05-25,780.4583591877472
2010-05-26,805.4298968238362
2010-05-27,825.9989757982875
2010-05-28,842.5969954994879
2010-05-31,832.6601733162437
2010-06-01,830.1050055284883
2010-06-02,821.3324344067255
2010-06-03,853.0541227110409
2010-06-04,844.8257119496164
2010-06-07,813.2414032677593
2010-06-08,825.1697201866714
2010-06-09,834.2907082055608
2010-06-10,853.5833289039716
2010-06-11,871.0930971016933
2010-06-14,873.9381566221173
2010-06-15,867.4696136590328
2010-06-16,880.4490117740153
2010-06-17,868.7748118317307
2010-06-18,878.337867434802
2010-06-21,902.0334846354717
2010-06-22,896.1264871726171
2010-06-23,874.8150653579496
2010-06-24,863.3877098165649
2010-06-25,849.2250793906235
2010-06-28,849.6991643723978
2010-06-29,833.6227980556072
2010-06-30,812.105246058515
2010-07-01,778.858380376008
2010-07-02,779.0547130552724
2010-07-05,771.2894476534378
2010-07-06,791.0929580051951
2010-07-07,792.0079918807589
2010-07-08,823.7648945840895
2010-07-09,835.5248128694095
2010-07-12,839.8648614621048
2010-07-13,832.3614524833192
2010-07-14,849.3777656397746
2010-07-15,830.2102411068199
2010-07-16,819.1170245867289
2010-07-19,801.0880567161161
2010-07-20,823.70457639449
2010-07-21,835.4121080874631
2010-07-22,830.4000882140916
2010-07-23,854.6063622174827
2010-07-26,856.860121516258
2010-07-27,860.1404433254365
2010-07-28,857.0256669530972
2010-07-29,860.3350695378956
2010-07-30,860.7688562013662
2010-08-02,867.0716768403021
2010-08-03,869.8524495436174
2010-08-04,869.8009363398241
2010-08-05,870.0427375185901
2010-08-06,863.2819853790128
2010-08-09,871.6706062366281
2010-08-10,865.6381478613204
2010-08-11,852.3348827703716
2010-08-12,842.6290535420045
2010-08-13,860.0581544171365
2010-08-16,851.2172182952669
2010-08-17,864.2603824801072
2010-08-18,861.7951869148085
2010-08-19,858.5822899036425
2010-08-20,854.405429520613
2010-08-23,861.4456315101039
2010-08-24,843.8289837253091
2010-08-25,828.8515964410589
2010-08-26,839.5259797378843
2010-08-27,849.900010954155
2010-08-30,869.7352800724918
2010-08-31,852.388446437517
2010-09-01,881.3598771714172
2010-09-02,891.2223381059147
2010-09-03,892.278101857336
2010-09-06,901.9227446685522
2010-09-07,910.7245781320648
2010-09-08,905.9722154402864
2010-09-09,924.2219516995309
2010-09-10,922.6903174693014
2010-09-13,934.2637361714521
2010-09-14,931.8548182675368
2010-09-15,937.4510109936201
2010-09-16,916.9229925380874
2010-09-17,926.8380213019294
2010-09-20,934.1132115885584
2010-09-21,926.9091923016442
2010-09-22,918.443869897536
2010-09-23,920.5435444882427
2010-09-24,910.8504194298155
2010-09-27,929.9498096630342
2010-09-28,927.1461692303967
2010-09-29,921.1284489213866
2010-09-30,903.8026277856361
2010-10-01,897.0073336413691
2010-10-04,908.0941223483345
2010-10-05,895.3377066971569
2010-10-06,913.6974790362871
2010-10-07,917.0075034378383
2010-10-08,916.1717461100052
2010-10-11,921.6428155250381
2010-10-12,908.4822927578446
2010-10-13,906.2113127962801
2010-10-14,917.4858528996031
2010-10-15,913.6960772346172
2010-10-18,911.7359484274559
2010-10-19,906.3254456377136
2010-10-20,900.9852273058129
2010-10-21,897.1147698166164
2010-10-22,901.1246093949546
2010-10-25,922.9622574072728
2010-10-26,917.9700325551041
2010-10-27,902.1554751604812
2010-10-28,910.3510682519643
2010-10-29,908.5982854484829
2010-11-01,923.2105621763884
2010-11-02,925.9603286133267
2010-11-03,928.1812511437038
2010-11-04,935.1122313586902
2010-11-05,956.414589539307
2010-11-08,959.337480684884
2010-11-09,954.2958483006265
2010-11-10,946.1701755962729
2010-11-11,951.3318966844922
2010-11-12,934.7794252200638
2010-11-15,941.7180927394203
2010-11-16,938.5659664793137
2010-11-17,930.5130468417315
2010-11-18,933.750398858048
2010-11-19,922.6791918650325
2010-11-22,930.64878186797
2010-11-23,922.3986052527742
2010-11-24,930.0945182133439
2010-11-25,930.2275923147317
2010-11-26,923.9681452951688
2010-11-29,933.2467021178559
2010-11-30,932.3056272863463
2010-12-01,932.7563343499344
2010-12-02,953.936225862628
2010-12-03,956.8063293866478
2010-12-06,962.1419329209638
2010-12-07,967.7937859373926
2010-12-08,956.4693051247012
2010-12-09,975.9147400753677
2010-12-10,978.0546486612263
2010-12-13,978.5829128653356
2010-12-14,984.8843447438165
