Date,SWITZERLAND VALUE WEIGHTED
2021-09-21,3450.8235141850596
2021-09-22,3474.0502506840276
2021-09-23,3501.1718552064854
2021-09-24,3479.5417455256343
2021-09-27,3465.2253071047394
2021-09-28,3412.632110359466
2021-09-29,3452.6321672458253
2021-09-30,3461.794406943135
2021-10-01,3450.100552349952
2021-10-04,3466.6601761836905
2021-10-05,3465.8181074532995
2021-10-06,3470.45360399468
2021-10-07,3531.5245931427153
2021-10-08,3538.0873690395124
2021-10-11,3540.7247584319334
2021-10-12,3534.2431811345486
2021-10-13,3540.3096153496745
2021-10-14,3575.0824610709033
2021-10-15,3595.0936326132123
2021-10-18,3589.3225639468405
2021-10-19,3582.126060880584
2021-10-20,3602.9915576807907
2021-10-21,3615.899897293482
2021-10-22,3629.165200502345
2021-10-25,3634.2578216840225
2021-10-26,3669.5298286328566
2021-10-27,3664.9380104834963
2021-10-28,3667.6379338014244
2021-10-29,3695.651375949538
2021-11-01,3742.679032463998
2021-11-02,3754.8185814877575
2021-11-03,3780.8532169867285
2021-11-04,3783.743454822322
2021-11-05,3766.272820435908
2021-11-08,3760.66291188021
2021-11-09,3764.042504886211
2021-11-10,3779.7783842331937
2021-11-11,3773.7665019517167
2021-11-12,3804.082553895003
2021-11-15,3808.129527251931
2021-11-16,3814.0814212129817
2021-11-17,3838.1190418544884
2021-11-18,3812.7678795830493
2021-11-19,3797.4905543620416
2021-11-22,3792.8837251389014
2021-11-23,3752.7904533128467
2021-11-24,3775.6482506200205
2021-11-25,3786.4954277894253
2021-11-26,3706.5395751543974
2021-11-29,3714.8828662008473
2021-11-30,3702.1555532508974
2021-12-01,3737.767248757059
2021-12-02,3732.675986230864
2021-12-03,3737.2773663517683
2021-12-06,3781.723722001121
2021-12-07,3824.8973728717174
2021-12-08,3826.0729420100733
2021-12-09,3823.3683487542735
2021-12-10,3827.742529857592
2021-12-13,3813.433664165008
2021-12-14,3785.3522229779214
2021-12-15,3806.0098603677634
2021-12-16,3881.192724589943
2021-12-17,3865.914938515218
2021-12-20,3816.611662149773
2021-12-21,3851.2078750872165
2021-12-22,3858.430465480994
2021-12-23,3897.4417622720666
2021-12-24,3901.625828069378
2021-12-27,3924.187363483138
2021-12-28,3959.8798239840416
2021-12-29,3947.174062391982
2021-12-30,3936.7579005011044
2021-12-31,3933.757706303334
2022-01-03,3962.610404358647
2022-01-04,3990.089005466642
2022-01-05,3983.083981378228
2022-01-06,3964.3693282355225
2022-01-07,3961.4603362476746
2022-01-10,3912.408356331496
2022-01-11,3933.0297595265984
2022-01-12,3941.4392232475284
2022-01-13,3953.7619771953036
2022-01-14,3935.449649449733
2022-01-17,3964.443266391107
2022-01-18,3946.354813341915
2022-01-19,3932.223821786013
2022-01-20,3947.668320785406
2022-01-21,3903.6625320657595
2022-01-24,3752.0112179861876
2022-01-25,3774.433074675901
2022-01-26,3823.501081757
2022-01-27,3847.9013351718713
2022-01-28,3820.2727515160423
2022-01-31,3833.837276317887
2022-02-01,3918.521577996736
2022-02-02,3922.13654745101
2022-02-03,3857.8607100036893
2022-02-04,3792.882885310721
2022-02-07,3828.1495336314474
2022-02-08,3835.109333071331
2022-02-09,3900.9978761117613
2022-02-10,3861.692767732045
2022-02-11,3861.586045380881
2022-02-14,3817.224385577869
2022-02-15,3840.306436832438
2022-02-16,3848.3702738822267
2022-02-17,3820.07439403455
2022-02-18,3811.1375273173144
2022-02-21,3787.6119050609086
2022-02-22,3769.02633914345
2022-02-23,3775.012075726831
2022-02-24,3672.7766875400844
2022-02-25,3741.9324938376003
2022-02-28,3774.2747502252537
2022-03-01,3727.2827716174347
2022-03-02,3743.848463062948
2022-03-03,3693.468728804739
2022-03-04,3609.005091032583
2022-03-07,3547.5889711194627
2022-03-08,3536.6421392757547
2022-03-09,3644.0115542837357
2022-03-10,3617.7789604356262
2022-03-11,3656.4623332842893
2022-03-14,3702.646399986559
2022-03-15,3683.508345005659
2022-03-16,3758.852622168667
2022-03-17,3788.2145537554416
2022-03-18,3853.1455806742383
2022-03-21,3871.1521825122704
2022-03-22,3895.056885924507
2022-03-23,3869.40590909014
2022-03-24,3883.8175554133954
2022-03-25,3894.8365758683663
2022-03-28,3890.2428828235547
2022-03-29,3922.5215859691484
2022-03-30,3907.4678618991343
2022-03-31,3903.3980462706095
2022-04-01,3922.0878774378425
2022-04-04,3981.666650297302
2022-04-05,3971.8616009360953
2022-04-06,3938.122419418787
2022-04-07,3940.866420078779
2022-04-08,4006.537097346879
2022-04-11,4037.047579103368
2022-04-12,4005.2556835883574
2022-04-13,3985.0956692298355
2022-04-14,4013.471453748272
2022-04-15,4013.471453748272
2022-04-18,4004.389378808197
2022-04-19,3937.923756935391
2022-04-20,3934.9838739327233
2022-04-21,3916.29572453105
2022-04-22,3899.1557393966395
2022-04-25,3866.213652729559
2022-04-26,3844.22010248675
2022-04-27,3890.568731917761
2022-04-28,3890.0359390343833
2022-04-29,3906.068327655678
2022-05-02,3838.0199438321342
2022-05-03,3862.7002636941897
2022-05-04,3817.1629867642396
2022-05-05,3799.0259551665963
2022-05-06,3748.4030205367267
2022-05-09,3638.1682759294317
2022-05-10,3677.9569463548496
2022-05-11,3699.877838908521
2022-05-12,3703.630024454615
2022-05-13,3748.999757113636
2022-05-16,3738.944066434712
2022-05-17,3766.1004791740797
2022-05-18,3743.043438418718
2022-05-19,3689.7986194288846
2022-05-20,3698.129301413462
2022-05-23,3756.7452941674046
2022-05-24,3761.8247974632195
2022-05-25,3771.679965974216
2022-05-26,3765.935982096133
2022-05-27,3828.5907678385124
2022-05-30,3828.8087222543027
2022-05-31,3803.671336044873
2022-06-01,3765.1600692887628
2022-06-02,3771.8932162416563
2022-06-03,3757.837982776001
2022-06-06,3743.5800865614747
2022-06-07,3731.1838167666538
2022-06-08,3691.1941315669646
2022-06-09,3650.451277884949
2022-06-10,3576.590198605353
2022-06-13,3519.0848371465936
2022-06-14,3466.695973240241
2022-06-15,3493.722533408379
2022-06-16,3465.9164208148522
2022-06-17,3464.135369742926
2022-06-20,3476.4856636356794
2022-06-21,3474.318140976785
2022-06-22,3490.236057327179
2022-06-23,3475.02177414078
2022-06-24,3606.5492347073314
2022-06-27,3603.865864581028
2022-06-28,3599.8656184870933
2022-06-29,3622.591248853226
2022-06-30,3583.8368103496273
2022-07-01,3591.4754438995583
2022-07-04,3625.2230668553925
2022-07-05,3579.5519536027405
2022-07-06,3633.917422145804
2022-07-07,3674.68814139489
2022-07-08,3693.171319062718
2022-07-11,3702.5371744377067
2022-07-12,3736.8211690080993
2022-07-13,3669.230482829364
2022-07-14,3637.4053188068415
2022-07-15,3688.7779394681966
2022-07-18,3685.918131475847
2022-07-19,3723.218443412126
2022-07-20,3704.86899638591
2022-07-21,3736.8374438124993
2022-07-22,3748.290601430242
2022-07-25,3755.107735472903
2022-07-26,3767.5171579853827
2022-07-27,3758.7933645876215
2022-07-28,3797.035178317937
2022-07-29,3816.045312944889
2022-08-01,3798.3965883687315
2022-08-02,3788.294356540523
2022-08-03,3795.8483640846953
2022-08-04,3804.785494278153
2022-08-05,3775.014718832261
2022-08-08,3813.3209148992337
2022-08-09,3803.734737925132
2022-08-10,3821.7154978633125
2022-08-11,3835.354970243594
2022-08-12,3849.6252426552214
2022-08-15,3877.2320426342567
2022-08-16,3843.0777846346987
2022-08-17,3823.543441092452
2022-08-18,3843.9779725902813
2022-08-19,3844.610225763697
2022-08-22,3831.3558498234374
2022-08-23,3785.823700715371
2022-08-24,3791.3855777066565
2022-08-25,3821.6171359265204
2022-08-26,3770.020617734397
2022-08-29,3748.7201456996722
2022-08-30,3718.9731740765237
2022-08-31,3689.404421567644
2022-09-01,3630.0071306128566
2022-09-02,3703.1361309277227
2022-09-05,3702.404717228271
2022-09-06,3703.498136917611
2022-09-07,3680.1230279877536
2022-09-08,3711.813185820177
2022-09-09,3767.162175461131
2022-09-12,3812.9555943795576
2022-09-13,3790.2872332777224
2022-09-14,3753.05300266275
2022-09-15,3751.6258965987677
2022-09-16,3684.681976238578
2022-09-19,3682.4493012976454
2022-09-20,3636.010314436613
2022-09-21,3664.7437224977893
2022-09-22,3578.492683890664
2022-09-23,3539.857443519437
2022-09-26,3504.1952402961583
2022-09-27,3528.92403264366
2022-09-28,3573.447280569213
2022-09-29,3491.5678655988836
2022-09-30,3514.5140491561806
2022-10-03,3492.392164744453
2022-10-04,3582.2864188790745
2022-10-05,3559.3559373428634
2022-10-06,3518.3966370679123
2022-10-07,3508.4345763166616
2022-10-10,3493.027723294887
2022-10-11,3481.0046525024914
2022-10-12,3469.1073777512834
2022-10-13,3466.986915174222
2022-10-14,3484.3869749382425
2022-10-17,3543.102006789994
2022-10-18,3564.7432300137784
2022-10-19,3533.3042235863277
2022-10-20,3520.239435884847
2022-10-21,3506.4147120639886
2022-10-24,3549.518047158486
2022-10-25,3601.949080039771
2022-10-26,3609.1370460230755
2022-10-27,3567.9410276103376
2022-10-28,3579.404049219314
2022-10-31,3610.446539351753
2022-11-01,3612.0613517411107
2022-11-02,3618.924957387185
2022-11-03,3587.033131383722
2022-11-04,3623.7729763198454
2022-11-07,3606.4631314743747
2022-11-08,3622.110377199339
2022-11-09,3660.664979908553
2022-11-10,3735.81408771059
2022-11-11,3774.240836701669
2022-11-14,3743.332125132628
2022-11-15,3735.9360098981447
2022-11-16,3699.621137094049
2022-11-17,3675.6354854024685
2022-11-18,3717.670045885491
2022-11-21,3739.909838568162
2022-11-22,3746.2531442851446
2022-11-23,3755.137957127759
2022-11-24,3756.8525069954762
2022-11-25,3743.734211091595
2022-11-28,3745.8356974196076
2022-11-29,3711.065546117512
2022-11-30,3735.403670218166
2022-12-01,3748.8762425343725
2022-12-02,3746.5389967943424
2022-12-05,3741.7204509369967
2022-12-06,3715.7155160826155
2022-12-07,3680.030424385845
2022-12-08,3680.0268567192934
2022-12-09,3725.3952498736403
2022-12-12,3700.513267678733
2022-12-13,3729.469748171259
2022-12-14,3739.1613856162653
2022-12-15,3629.5264552819463
2022-12-16,3593.7843187103776
2022-12-19,3607.1781700119104
2022-12-20,3581.38862158169
2022-12-21,3656.456225200519
2022-12-22,3624.8086359026306
2022-12-23,3624.4768579494958
2022-12-26,3624.4768579494958
2022-12-27,3641.385735480918
2022-12-28,3638.8001875280997
2022-12-29,3658.7737630314964
2022-12-30,3607.944873059155
2023-01-02,3607.9448730591535
2023-01-03,3685.3469145099593
2023-01-04,3762.617615452181
2023-01-05,3738.4109612157717
2023-01-06,3761.741698203281
2023-01-09,3789.736114202011
2023-01-10,3755.475398306382
2023-01-11,3741.806765079957
2023-01-12,3753.3242363491026
2023-01-13,3753.1032554435396
2023-01-16,3800.245359200616
2023-01-17,3824.838535482142
2023-01-18,3833.363279827409
2023-01-19,3789.0007597206663
2023-01-20,3782.1209311031407
2023-01-23,3794.901296138878
2023-01-24,3798.6313160845048
2023-01-25,3791.968814805621
2023-01-26,3782.2885326430255
2023-01-27,3786.3448747907996
2023-01-30,3789.8674593346595
2023-01-31,3781.5821200408354
2023-02-01,3764.3859563148003
2023-02-02,3782.678531947474
2023-02-03,3801.379557282759
2023-02-06,3794.194372166067
2023-02-07,3817.854315009545
2023-02-08,3831.1075087328545
2023-02-09,3792.5815237677843
2023-02-10,3777.584516522252
2023-02-13,3794.430728047058
2023-02-14,3803.741890649662
2023-02-15,3817.0323208099603
2023-02-16,3792.8189452320166
2023-02-17,3802.818610662302
2023-02-20,3818.5709345304585
2023-02-21,3805.7057932491775
2023-02-22,3816.2747584035224
2023-02-23,3802.303083234967
2023-02-24,3779.3267301574433
2023-02-27,3789.6129471185345
2023-02-28,3758.7389910204497
2023-03-01,3713.324190726542
2023-03-02,3751.5326032178014
2023-03-03,3782.9012486834167
2023-03-06,3770.9752987985935
2023-03-07,3741.615115543324
2023-03-08,3743.7473598256715
2023-03-09,3736.092923939341
2023-03-10,3694.4279187683433
2023-03-13,3634.8808770264495
2023-03-14,3664.991241182721
2023-03-15,3574.3926044838468
2023-03-16,3620.426246909506
2023-03-17,3571.4905168420833
2023-03-20,3529.827045674254
2023-03-21,3599.074078251594
2023-03-22,3581.6215533270233
2023-03-23,3552.4286720366317
2023-03-24,3545.2162714610163
2023-03-27,3591.9151932410214
2023-03-28,3580.1774857397895
2023-03-29,3633.018483661041
2023-03-30,3658.0186340222235
2023-03-31,3699.582962778042
2023-04-03,3681.661330029593
2023-04-04,3673.486945665433
2023-04-05,3705.504953299207
2023-04-06,3743.0409254395754
2023-04-07,3743.0409254395745
2023-04-10,3743.4822380033565
2023-04-11,3763.64084356688
2023-04-12,3773.4863596362293
2023-04-13,3786.9619696951554
2023-04-14,3808.5293572679248
2023-04-17,3801.625719840236
2023-04-18,3806.7779087788676
2023-04-19,3809.8166912709994
2023-04-20,3828.123973522295
2023-04-21,3846.2990011459046
2023-04-24,3864.4695441969516
2023-04-25,3873.191841451848
2023-04-26,3821.9245915751176
2023-04-27,3801.6401683596396
2023-04-28,3847.0067270483382
2023-05-01,3844.52745406016
2023-05-02,3836.0043616787325
2023-05-03,3857.3789626904068
2023-05-04,3852.8175101139177
2023-05-05,3869.4814389949706
2023-05-08,3891.559590812999
2023-05-09,3901.703224731696
2023-05-10,3863.998827804799
2023-05-11,3876.760373745858
2023-05-12,3897.0889047839128
2023-05-15,3907.328565277462
2023-05-16,3886.044956859718
2023-05-17,3865.691907764319
2023-05-18,3856.1221638871257
2023-05-19,3915.8015178963938
2023-05-22,3919.556936482663
2023-05-23,3900.557700049775
2023-05-24,3848.9123782222077
2023-05-25,3836.9992677561913
2023-05-26,3873.9372717835067
2023-05-29,3885.5208136870688
2023-05-30,3829.938548957012
2023-05-31,3785.5305965296957
2023-06-01,3810.382197300839
2023-06-02,3869.8892099265395
2023-06-05,3867.665923771437
2023-06-06,3879.192892477922
2023-06-07,3841.7029293109
2023-06-08,3835.1923162313824
2023-06-09,3821.63980433093
2023-06-12,3810.0260183242017
2023-06-13,3811.621273851034
2023-06-14,3811.5394558814246
2023-06-15,3810.7345020313646
2023-06-16,3826.305713040257
2023-06-19,3799.934401835045
2023-06-20,3767.4529576691493
2023-06-21,3754.527218867806
2023-06-22,3742.3361572933118
2023-06-23,3774.937025225722
2023-06-26,3752.0364333389493
2023-06-27,3737.125323602202
2023-06-28,3759.0330243781773
2023-06-29,3763.390072983348
2023-06-30,3800.0128833461054
2023-07-03,3786.2638215534744
2023-07-04,3785.611578114887
2023-07-05,3773.1212061064584
2023-07-06,3705.444205040221
2023-07-07,3685.811667171321
2023-07-10,3697.4427442737256
2023-07-11,3732.495515179049
2023-07-12,3775.2229536876966
2023-07-13,3793.523049024045
2023-07-14,3790.925485331531
2023-07-17,3767.1033639261955
2023-07-18,3816.319047451147
2023-07-19,3830.4102370668875
2023-07-20,3845.1168402995945
2023-07-21,3864.6040241443106
2023-07-24,3873.1645908507317
2023-07-25,3906.705198385622
2023-07-26,3902.6938693320963
2023-07-27,3961.932420982922
2023-07-28,3939.852310287714
2023-07-31,3936.770993374297
2023-08-01,3916.2189721071736
2023-08-02,3884.547938606183
2023-08-03,3860.8320528175323
2023-08-04,3850.2829730050094
2023-08-07,3856.4436199667043
2023-08-08,3852.377794049815
2023-08-09,3848.8950147983146
2023-08-10,3872.142588346366
2023-08-11,3869.3078825918537
2023-08-14,3891.455297687526
2023-08-15,3854.7469195016033
2023-08-16,3859.1798962500147
2023-08-17,3836.8769652415745
2023-08-18,3814.1875054338675
2023-08-21,3813.1149177180814
2023-08-22,3843.6717199429418
2023-08-23,3878.7440693214
2023-08-24,3880.8372815655866
2023-08-25,3874.883796325538
2023-08-28,3901.7970196499937
2023-08-29,3930.9527286700895
2023-08-30,3912.425989499688
2023-08-31,3942.430589374559
2023-09-01,3939.7619397763115
2023-09-04,3938.3077794523433
2023-09-05,3920.6222444148048
2023-09-06,3891.5433618177335
2023-09-07,3913.020173989533
2023-09-08,3898.8472552411645
2023-09-11,3900.8956700936747
2023-09-12,3914.7718533296916
2023-09-13,3908.9160974745528
2023-09-14,3967.499294318883
2023-09-15,3982.468740736016
2023-09-18,3952.238820044535
2023-09-19,3944.3222602680153
2023-09-20,3978.24319624074
2023-09-21,3938.4815326867792
2023-09-22,3895.529256846063
2023-09-25,3893.732345486546
2023-09-26,3870.830092745653
2023-09-27,3838.5057025197816
2023-09-28,3846.4202152884404
2023-09-29,3859.7772556201658
2023-10-02,3837.2733023365126
2023-10-03,3798.222696511254
2023-10-04,3792.2518909909036
2023-10-05,3806.6239576768858
2023-10-06,3828.843226953451
2023-10-09,3849.7022693005356
2023-10-10,3897.227628585566
2023-10-11,3925.2877809399643
2023-10-12,3913.351708613422
2023-10-13,3908.1586148105407
2023-10-16,3908.667281004753
2023-10-17,3897.5421120801725
2023-10-18,3872.9283409930986
2023-10-19,3791.5921421216553
2023-10-20,3757.9894571700374
2023-10-23,3736.929497657945
2023-10-24,3757.847562300885
2023-10-25,3772.21980753741
2023-10-26,3762.095269333
2023-10-27,3712.516171610427
2023-10-30,3723.6285013806287
2023-10-31,3711.599818033618
2023-11-01,3769.4031750931217
2023-11-02,3795.370025171812
2023-11-03,3778.8764564545386
2023-11-06,3777.01684505904
2023-11-07,3785.449695568442
2023-11-08,3790.1625912248223
2023-11-09,3795.6047923663627
2023-11-10,3769.468399459651
2023-11-13,3778.426563313758
2023-11-14,3810.6004395545533
2023-11-15,3830.679741665441
2023-11-16,3799.222291883737
2023-11-17,3838.506063390174
2023-11-20,3827.1981173261297
2023-11-21,3842.802911075568
2023-11-22,3867.2932377292386
2023-11-23,3869.245275038501
2023-11-24,3878.769727367059
2023-11-27,3862.620337982819
2023-11-28,3843.334497663644
2023-11-29,3883.209711491394
2023-11-30,3959.0244894605953
2023-12-01,3982.419809968876
2023-12-04,4002.70360694077
2023-12-05,4009.433215187323
2023-12-06,4027.7061347930403
2023-12-07,4003.3374475515984
2023-12-08,4035.21447260005
2023-12-11,4060.699163697427
2023-12-12,4067.6266945912057
2023-12-13,4074.1922270956993
2023-12-14,4051.397376368183
2023-12-15,4070.338136172928
2023-12-18,4050.520375960364
2023-12-19,4061.9759429387027
2023-12-20,4061.707781678354
2023-12-21,4067.695992885323
2023-12-22,4071.593144402349
2023-12-25,4071.593144402349
2023-12-26,4067.3743917039665
2023-12-27,4072.4301220513885
2023-12-28,4094.7534422666877
2023-12-29,4119.115093428116
2024-01-01,4119.115093428116
2024-01-02,4123.588252573578
2024-01-03,4130.835985353678
2024-01-04,4149.572169473193
2024-01-05,4138.692574528987
2024-01-08,4160.0419806213085
2024-01-09,4154.168418377644
2024-01-10,4136.689546180958
2024-01-11,4092.070319875815
2024-01-12,4133.897642194876
2024-01-15,4114.349791481606
2024-01-16,4128.121559366122
2024-01-17,4070.747507575993
2024-01-18,4073.39645306753
2024-01-19,4046.7095953664834
2024-01-22,4091.3204692886643
2024-01-23,4057.244769881561
2024-01-24,4088.5102353811203
2024-01-25,4094.016375201302
2024-01-26,4166.043884822179
2024-01-29,4202.021212782709
2024-01-30,4194.804436234853
2024-01-31,4180.101006479775
2024-02-01,4122.00732731674
2024-02-02,4129.815818664979
2024-02-05,4143.003010590126
2024-02-06,4121.0604007241145
2024-02-07,4091.3179092216524
2024-02-08,4051.1694890378953
2024-02-09,4018.669379910784
2024-02-12,4053.085843235526
2024-02-13,4014.933984207485
2024-02-14,4038.3162474985306
2024-02-15,4075.92931584553
