Date,SWEDEN VALUE WEIGHTED
2008-10-02,1965.0385626130678
2008-10-03,2017.6783907539643
2008-10-06,1854.0179848446553
2008-10-07,1823.4573132965131
2008-10-08,1695.6732804859214
2008-10-09,1680.2606871888827
2008-10-10,1587.4953248640957
2008-10-13,1715.6083294564603
2008-10-14,1733.542026054134
2008-10-15,1598.2764691993539
2008-10-16,1531.2802296722243
2008-10-17,1544.366547421879
2008-10-20,1631.3474812063203
2008-10-21,1632.2984549234004
2008-10-22,1567.0519134542658
2008-10-23,1556.4871206020757
2008-10-24,1453.4579154172964
2008-10-27,1393.1798661367404
2008-10-28,1408.8521003188475
2008-10-29,1523.7147054485968
2008-10-30,1601.1361950335818
2008-10-31,1580.9528882119898
2008-11-03,1648.8687948144175
2008-11-04,1774.0521229840415
2008-11-05,1730.654691666675
2008-11-06,1622.6100723925185
2008-11-07,1677.7897675789932
2008-11-10,1691.6512887145245
2008-11-11,1575.09008694564
2008-11-12,1528.9111781707547
2008-11-13,1558.02258525537
2008-11-14,1556.7950320797597
2008-11-17,1532.925571063382
2008-11-18,1502.1878863441498
2008-11-19,1414.2676803737938
2008-11-20,1374.41992548352
2008-11-21,1303.674769415638
2008-11-24,1458.5453389152558
2008-11-25,1493.640911041153
2008-11-26,1472.7037334285608
2008-11-27,1520.3640298563196
2008-11-28,1504.8190390757156
2008-12-01,1383.5933149488635
2008-12-02,1471.468148238802
2008-12-03,1483.135376009052
2008-12-04,1449.2959835469505
2008-12-05,1352.3747219789573
2008-12-08,1537.774932633032
2008-12-09,1563.9587206592776
2008-12-10,1576.7621383739984
2008-12-11,1537.4542559385955
2008-12-12,1470.2804096035256
2008-12-15,1414.428736479402
2008-12-16,1428.5262820929067
2008-12-17,1449.019377331188
2008-12-18,1480.9178864741657
2008-12-19,1461.6346707210105
2008-12-22,1421.774017885249
2008-12-23,1405.030343318655
2008-12-24,1388.8160356380226
2008-12-25,1388.8160356380226
2008-12-26,1388.424555502382
2008-12-29,1418.5135741756733
2008-12-30,1445.572865733022
2008-12-31,1440.3304451118395
2009-01-01,1440.3304451118395
2009-01-02,1531.7243612672514
2009-01-05,1542.954020847943
2009-01-06,1569.4982220479435
2009-01-07,1588.217578526656
2009-01-08,1544.363250241046
2009-01-09,1516.0404181539159
2009-01-12,1464.2698758914917
2009-01-13,1415.4588298020037
2009-01-14,1299.565578538761
2009-01-15,1301.1689699925146
2009-01-16,1326.7941490228259
2009-01-19,1299.423296955567
2009-01-20,1235.403230429158
2009-01-21,1296.3703326376115
2009-01-22,1286.174929249918
2009-01-23,1274.1789682601907
2009-01-26,1354.6318102916182
2009-01-27,1335.6568249874792
2009-01-28,1390.9892228745314
2009-01-29,1331.6173665919198
2009-01-30,1309.6902625760504
2009-02-02,1256.8543650684746
2009-02-03,1294.5399378251054
2009-02-04,1369.5680459676066
2009-02-05,1365.9417143477147
2009-02-06,1465.1931375083389
2009-02-09,1538.5192673228387
2009-02-10,1483.9972938130193
2009-02-11,1445.0253335869777
2009-02-12,1439.85597173336
2009-02-13,1460.6361409206388
2009-02-16,1443.3418769185491
2009-02-17,1344.5392933906687
2009-02-18,1359.7415124626468
2009-02-19,1372.9668848632832
2009-02-20,1290.004413763813
2009-02-23,1246.7621587864803
2009-02-24,1223.6486454215387
2009-02-25,1219.0750622327323
2009-02-26,1282.7682705719524
2009-02-27,1269.762840467735
2009-03-02,1203.1136221766144
2009-03-03,1168.5243928714158
2009-03-04,1238.1527562913218
2009-03-05,1172.7718254834633
2009-03-06,1166.172866487135
2009-03-09,1207.9140393152945
2009-03-10,1323.2802711228683
2009-03-11,1381.5600167978876
2009-03-12,1393.7964698422252
2009-03-13,1374.8859411378562
2009-03-16,1427.3026094307297
2009-03-17,1389.4638036673764
2009-03-18,1408.7574173029766
2009-03-19,1476.4078746285202
2009-03-20,1406.5842948008678
2009-03-23,1438.544666776627
2009-03-24,1390.2880064697779
2009-03-25,1420.158895239301
2009-03-26,1440.6378093928352
2009-03-27,1423.406234922217
2009-03-30,1345.603471403825
2009-03-31,1383.1509126121475
2009-04-01,1465.3055652015655
2009-04-02,1573.396265274318
2009-04-03,1595.079720826807
2009-04-06,1594.956425513275
2009-04-07,1567.9257570667842
2009-04-08,1551.6643091519304
2009-04-09,1585.9219491512727
2009-04-10,1585.9219491512727
2009-04-13,1586.494828770072
2009-04-14,1687.844235885144
2009-04-15,1630.162601794674
2009-04-16,1663.357379043935
2009-04-17,1725.5503212551375
2009-04-20,1602.0061581318864
2009-04-21,1636.8626718919554
2009-04-22,1738.6790690723506
2009-04-23,1766.511652014783
2009-04-24,1801.9271053343173
2009-04-27,1813.6313643608946
2009-04-28,1733.876879700982
2009-04-29,1791.8324963720393
2009-04-30,1786.1640083455302
2009-05-01,1784.8308073610085
2009-05-04,1842.4502674549146
2009-05-05,1859.095279547633
2009-05-06,1913.7629371978874
2009-05-07,1908.649067015516
2009-05-08,1944.3457129452804
2009-05-11,1879.830766763657
2009-05-12,1816.25579004534
2009-05-13,1740.5563135900709
2009-05-14,1763.1845894732219
2009-05-15,1804.2602369411445
2009-05-18,1853.519572414627
2009-05-19,1906.2249389983365
2009-05-20,1903.3842314192416
2009-05-21,1887.6919129386874
2009-05-22,1852.5557179040727
2009-05-25,1845.0283783454774
2009-05-26,1825.438792511722
2009-05-27,1804.2532674740764
2009-05-28,1784.9841661654966
2009-05-29,1800.9057991215825
2009-06-01,1902.8471648392276
2009-06-02,1851.194898421893
2009-06-03,1742.5631020638732
2009-06-04,1746.8922172376592
2009-06-05,1742.1472969383115
2009-06-08,1754.3323332492776
2009-06-09,1755.201830880467
2009-06-10,1828.7387699516603
2009-06-11,1851.4543981617003
2009-06-12,1849.3348555075056
2009-06-15,1787.3143159842443
2009-06-16,1801.2000787526408
2009-06-17,1734.531076090797
2009-06-18,1745.4715581871387
2009-06-19,1742.999771342316
2009-06-22,1661.830334827188
2009-06-23,1653.8276893114823
2009-06-24,1752.6494301365788
2009-06-25,1721.6028600462705
2009-06-26,1761.3861392577785
2009-06-29,1818.0637149580011
2009-06-30,1800.7284783431585
2009-07-01,1871.6869471210182
2009-07-02,1794.119704157367
2009-07-03,1794.4303371181347
2009-07-06,1763.802332331094
2009-07-07,1749.4432755214998
2009-07-08,1729.1485358117143
2009-07-09,1735.6750833523133
2009-07-10,1721.2076998562366
2009-07-13,1747.2641360492437
2009-07-14,1771.6670815040486
2009-07-15,1861.0293831693293
2009-07-16,1850.8670153225878
2009-07-17,1898.2717906663142
2009-07-20,1907.1991122017955
2009-07-21,1962.6320257334294
2009-07-22,1961.6967865717972
2009-07-23,2042.5887233380947
2009-07-24,2047.7258472736642
2009-07-27,2011.4369656608262
2009-07-28,2004.4746548753187
2009-07-29,2027.8884091015414
2009-07-30,2102.1060749309713
2009-07-31,2130.0141190769073
2009-08-03,2207.5626674565015
2009-08-04,2143.391283211944
2009-08-05,2143.9399278402207
2009-08-06,2153.170595839454
2009-08-07,2231.58649681682
2009-08-10,2202.808197607844
2009-08-11,2106.749235841684
2009-08-12,2176.2450963583137
2009-08-13,2214.533904123137
2009-08-14,2180.0083711832876
2009-08-17,2124.36927366568
2009-08-18,2192.983498834592
2009-08-19,2181.6492884831346
2009-08-20,2246.166680735527
2009-08-21,2358.7278258814076
2009-08-24,2381.4349233103144
2009-08-25,2359.015558591792
2009-08-26,2321.9557147168243
2009-08-27,2300.5654821598414
2009-08-28,2366.823656928984
2009-08-31,2307.2091999654485
2009-09-01,2243.7640366954956
2009-09-02,2184.3402600699746
2009-09-03,2197.400173073337
2009-09-04,2241.8027192954755
2009-09-07,2300.640816664573
2009-09-08,2308.772238266024
2009-09-09,2355.8281350444395
2009-09-10,2332.7971611309868
2009-09-11,2345.4336419680158
2009-09-14,2324.880058555342
2009-09-15,2337.097431125802
2009-09-16,2368.318229836541
2009-09-17,2381.660313551359
2009-09-18,2376.549832229795
2009-09-21,2332.348678351409
2009-09-22,2377.7161400472264
2009-09-23,2384.6238083657267
2009-09-24,2322.872696828949
2009-09-25,2300.8903954525244
2009-09-28,2333.4959056628472
2009-09-29,2299.2107652357195
2009-09-30,2285.1232408011033
2009-10-01,2231.248909217518
2009-10-02,2188.7286732400007
2009-10-05,2192.1291396036945
2009-10-06,2260.3637892118195
2009-10-07,2213.004026526432
2009-10-08,2241.5784927340023
2009-10-09,2260.022674017339
2009-10-12,2289.6337164031725
2009-10-13,2256.227005087783
2009-10-14,2337.6139354965553
2009-10-15,2321.8439532640514
2009-10-16,2316.9405431918663
2009-10-19,2344.567171681364
2009-10-20,2354.409299410563
2009-10-21,2366.8176493728106
2009-10-22,2324.09556317326
2009-10-23,2349.038621548116
2009-10-26,2306.301282174251
2009-10-27,2298.8041466297705
2009-10-28,2266.7991063924314
2009-10-29,2335.2988799508084
2009-10-30,2344.9958426670205
2009-11-02,2317.0009967203373
2009-11-03,2251.2465284950317
2009-11-04,2304.0796944487083
2009-11-05,2329.627976601065
2009-11-06,2319.7675849202087
2009-11-09,2411.074683075192
2009-11-10,2410.8519493580256
2009-11-11,2440.7126239745066
2009-11-12,2443.888237028037
2009-11-13,2443.304446800552
2009-11-16,2483.5357180815427
2009-11-17,2443.1192642408373
2009-11-18,2449.393446317337
2009-11-19,2391.8275362679046
2009-11-20,2374.3011884266166
2009-11-23,2457.9686593514416
2009-11-24,2413.5222036941286
2009-11-25,2423.395104349198
2009-11-26,2305.629282607461
2009-11-27,2363.0011496746333
2009-11-30,2308.970827895929
2009-12-01,2371.1427629382674
2009-12-02,2407.9780723525596
2009-12-03,2400.945628935894
2009-12-04,2428.6195289383436
2009-12-07,2407.0336455888128
2009-12-08,2363.7579454071433
2009-12-09,2349.615331741409
2009-12-10,2361.148872282053
2009-12-11,2369.828322523061
2009-12-14,2391.4507313390804
2009-12-15,2359.053140082482
2009-12-16,2382.5190762546317
2009-12-17,2338.7259329514627
2009-12-18,2324.2402127523474
2009-12-21,2353.1075559771566
2009-12-22,2371.099819722304
2009-12-23,2378.4955521844854
2009-12-24,2366.1305951539052
2009-12-25,2366.1305951539052
2009-12-28,2399.403085065206
2009-12-29,2412.3870370116765
2009-12-30,2393.944400884476
2009-12-31,2398.3169466177847
2010-01-01,2398.3169466177847
2010-01-04,2453.4856802744653
2010-01-05,2458.907866023767
2010-01-06,2459.800416494585
2010-01-07,2461.5582526335984
2010-01-08,2474.0826909591437
2010-01-11,2486.359471501267
2010-01-12,2461.8238768427273
2010-01-13,2482.499174632087
2010-01-14,2502.6359073193976
2010-01-15,2479.745341259017
2010-01-18,2499.520126439028
2010-01-19,2495.613773450333
2010-01-20,2441.2208730584694
2010-01-21,2430.485101900721
2010-01-22,2405.9310144398096
2010-01-25,2386.148054142401
2010-01-26,2364.0930211010473
2010-01-27,2370.627761073251
2010-01-28,2331.128428449328
2010-01-29,2387.8797660591194
2010-02-01,2444.4023338327725
2010-02-02,2462.0767483082263
2010-02-03,2460.2770968990462
2010-02-04,2382.4456456722482
2010-02-05,2349.7945964640276
2010-02-08,2363.5387997586918
2010-02-09,2386.4459923596073
2010-02-10,2385.0995230797826
2010-02-11,2423.6690627648727
2010-02-12,2402.850361780386
2010-02-15,2395.893834364853
2010-02-16,2414.7404612118203
2010-02-17,2462.5357456009597
2010-02-18,2470.0274302488992
2010-02-19,2479.0012520871555
2010-02-22,2493.104383287264
2010-02-23,2458.6105479724447
2010-02-24,2473.750009207247
2010-02-25,2465.8882658885273
2010-02-26,2501.7261245775244
2010-03-01,2542.5771868518277
2010-03-02,2551.862320615489
2010-03-03,2576.27235494211
2010-03-04,2599.9470643988707
2010-03-05,2646.1124398985835
2010-03-08,2659.4899584084555
2010-03-09,2635.2416241295987
2010-03-10,2672.8773246600945
2010-03-11,2672.0574273029597
2010-03-12,2695.964533590368
2010-03-15,2675.934833718573
2010-03-16,2696.347874014617
2010-03-17,2704.561931539087
2010-03-18,2682.0565655136675
2010-03-19,2695.254979132982
2010-03-22,2678.4655803332353
2010-03-23,2717.446761270534
2010-03-24,2711.624272709555
2010-03-25,2741.441239993327
2010-03-26,2710.3985173884234
2010-03-29,2690.2715755968475
2010-03-30,2688.1730045322015
2010-03-31,2695.9967792637626
2010-04-01,2742.9392830906236
2010-04-02,2742.9392830906236
2010-04-05,2754.7053752638117
2010-04-06,2778.892112717934
2010-04-07,2772.1424633981046
2010-04-08,2751.0613544765997
2010-04-09,2764.051330572314
2010-04-12,2770.201295719192
2010-04-13,2770.1136496864583
2010-04-14,2795.085688685409
2010-04-15,2811.192921658901
2010-04-16,2788.088066097095
2010-04-19,2773.6774205773763
2010-04-20,2826.7810841725563
2010-04-21,2790.9669036683267
2010-04-22,2776.3902184476465
2010-04-23,2885.809210763721
2010-04-26,2902.596212181681
2010-04-27,2816.2250544043795
2010-04-28,2819.4837414609374
2010-04-29,2886.2975338744127
2010-04-30,2877.5860036739805
2010-05-03,2891.8983026237393
2010-05-04,2798.8699128062167
2010-05-05,2707.5900801863922
2010-05-06,2627.766609160975
2010-05-07,2509.39478895756
2010-05-10,2723.44012043356
2010-05-11,2682.005581166952
2010-05-12,2766.822879311054
2010-05-13,2766.7335231601014
2010-05-14,2676.725804939989
2010-05-17,2703.5150967645236
2010-05-18,2741.4312947035346
2010-05-19,2618.920064596427
2010-05-20,2519.75727757478
2010-05-21,2542.9257733354098
2010-05-24,2570.3314782389516
2010-05-25,2471.2383780501777
2010-05-26,2573.08023928396
2010-05-27,2632.408988832895
2010-05-28,2641.004541317963
2010-05-31,2663.5731383191956
2010-06-01,2679.500709743632
2010-06-02,2697.797676442107
2010-06-03,2748.06689489182
2010-06-04,2676.304448385514
2010-06-07,2630.3965555177283
2010-06-08,2612.2372221529954
2010-06-09,2697.649702259812
2010-06-10,2775.975070521167
2010-06-11,2762.6701379823157
2010-06-14,2815.6080438628796
2010-06-15,2861.4360262936816
2010-06-16,2844.6334114789843
2010-06-17,2852.0934934330594
2010-06-18,2891.732553130106
2010-06-21,2917.9177554192756
2010-06-22,2902.2518843018647
2010-06-23,2868.6359029810314
2010-06-24,2781.062852800948
2010-06-25,2788.9295337980575
2010-06-28,2816.001128134852
2010-06-29,2723.391223044919
2010-06-30,2740.1669186457098
2010-07-01,2651.0315096879694
2010-07-02,2667.6100385994187
2010-07-05,2651.597734822073
2010-07-06,2733.702015762642
2010-07-07,2772.254423523538
2010-07-08,2764.407883373907
2010-07-09,2830.830031158337
2010-07-12,2842.123225798097
2010-07-13,2949.062403173522
2010-07-14,2962.726205157393
2010-07-15,2922.238964938491
2010-07-16,2850.146435093519
2010-07-19,2839.537435272724
2010-07-20,2821.874595559212
2010-07-21,2881.0098879160646
2010-07-22,2952.073360275742
2010-07-23,2920.76353316254
2010-07-26,2925.6624778279665
2010-07-27,2938.3071890239135
2010-07-28,2909.208235825562
2010-07-29,2915.9510425103463
2010-07-30,2922.3823353645944
2010-08-02,3033.140518084498
2010-08-03,3019.6383079075267
2010-08-04,3009.0427093648714
2010-08-05,3009.9669117752646
2010-08-06,2977.6932933755484
2010-08-09,3003.4647315875245
2010-08-10,2961.2221176519947
2010-08-11,2858.188142865901
2010-08-12,2846.209701742332
2010-08-13,2848.0459031142846
2010-08-16,2877.950763120231
2010-08-17,2925.1793061718513
2010-08-18,2912.784970676961
2010-08-19,2853.188548831332
2010-08-20,2810.59594165962
2010-08-23,2830.241841122602
2010-08-24,2757.6901658344227
2010-08-25,2730.632967782838
2010-08-26,2774.779015466486
2010-08-27,2815.5301224744308
2010-08-30,2785.31879939918
2010-08-31,2791.1569173931766
2010-09-01,2921.4478420769906
2010-09-02,2905.618836182493
2010-09-03,2921.344663065334
2010-09-06,2936.5113373730587
2010-09-07,2920.934775459186
2010-09-08,2971.06504637453
2010-09-09,2996.4935394311924
2010-09-10,3016.4898835152985
2010-09-13,3058.403692255946
2010-09-14,3062.143763163074
2010-09-15,3044.949671880433
2010-09-16,3024.5906793231275
2010-09-17,3039.589259786129
2010-09-20,3093.13599742217
2010-09-21,3099.5853707838396
2010-09-22,3062.3416022128604
2010-09-23,3023.5479768353016
2010-09-24,3084.578758867532
2010-09-27,3050.889927763455
2010-09-28,3066.968039819915
2010-09-29,3081.358032166151
2010-09-30,3082.291728730178
2010-10-01,3051.157828455385
2010-10-04,3003.4647019118524
2010-10-05,3072.912962488138
2010-10-06,3056.6711686571493
2010-10-07,3061.4324119325383
2010-10-08,3056.119107121957
2010-10-11,3092.738872834171
2010-10-12,3079.934852373447
2010-10-13,3123.163052644766
2010-10-14,3121.0532535367056
2010-10-15,3094.6901169583525
2010-10-18,3100.968449460587
2010-10-19,3074.5199993539695
2010-10-20,3085.485432359509
2010-10-21,3145.682816028369
2010-10-22,3146.5610516074103
2010-10-25,3155.7661749327563
2010-10-26,3111.3154328353694
2010-10-27,3104.203411573417
2010-10-28,3059.8000096178557
2010-10-29,3062.9106654347383
2010-11-01,3074.2726763495384
2010-11-02,3075.156724435706
2010-11-03,3049.7238972850046
2010-11-04,3130.3324685121947
2010-11-05,3102.324083245543
2010-11-08,3101.403627224292
2010-11-09,3129.538693879866
2010-11-10,3109.5224405236604
2010-11-11,3085.1988186827857
2010-11-12,3053.9386206201016
2010-11-15,3079.1244191616715
2010-11-16,2995.6658843185146
2010-11-17,3017.8841290095747
2010-11-18,3077.289299190925
2010-11-19,3078.791882831085
2010-11-22,3053.632143644454
2010-11-23,3016.485403924159
2010-11-24,3074.9689185214415
2010-11-25,3108.8199087520356
2010-11-26,3103.534114062782
2010-11-29,3107.9991293694407
2010-11-30,3129.6312612139163
2010-12-01,3210.328121968551
2010-12-02,3259.0800456488737
2010-12-03,3270.6097280257254
2010-12-06,3263.1885658346446
2010-12-07,3258.286128209076
2010-12-08,3246.386979530771
2010-12-09,3229.305935421142
2010-12-10,3240.107806779441
2010-12-13,3243.870324735676
2010-12-14,3282.8941338541294
2010-12-15,3311.8220154473333
2010-12-16,3333.1882751329304
2010-12-17,3346.235558782322
2010-12-20,3358.267917628803
2010-12-21,3403.7695090041425
2010-12-22,3381.5153458753484
2010-12-23,3382.332531272305
2010-12-24,3374.4351366271344
2010-12-27,3373.639949181972
2010-12-28,3371.985356276738
2010-12-29,3394.4053062356434
2010-12-30,3369.9742433994315
2010-12-31,3356.786657502569
2011-01-03,3452.77855946595
2011-01-04,3419.9528233148003
2011-01-05,3399.3155604967515
2011-01-06,3385.369376202557
2011-01-07,3407.085806042471
2011-01-10,3394.1488109960733
2011-01-11,3472.08155771477
2011-01-12,3489.651665166578
2011-01-13,3445.592196391265
2011-01-14,3448.888370949832
2011-01-17,3447.6505145967376
2011-01-18,3486.4950863346767
2011-01-19,3429.085713612362
2011-01-20,3349.426648168975
2011-01-21,3391.2556848404975
2011-01-24,3387.913428497869
2011-01-25,3404.367297685773
2011-01-26,3496.864022214478
2011-01-27,3508.190672147797
2011-01-28,3454.3757215186765
2011-01-31,3456.760000353333
2011-02-01,3470.811211501191
2011-02-02,3385.0485875997556
2011-02-03,3419.7883677400155
2011-02-04,3419.008757336702
2011-02-07,3437.0934229828904
2011-02-08,3425.6984666204166
2011-02-09,3404.551322921249
2011-02-10,3379.131598948364
2011-02-11,3433.40785977499
2011-02-14,3420.6154873049345
2011-02-15,3396.613991206321
2011-02-16,3415.2555299599876
2011-02-17,3361.77563264087
2011-02-18,3374.8713578608676
2011-02-21,3339.6004523418724
2011-02-22,3338.667634006422
2011-02-23,3287.8225153389913
2011-02-24,3291.3132243883374
2011-02-25,3320.8650861692004
