Date,GERMANY VALUE WEIGHTED
2021-05-05,3081.4853902388177
2021-05-06,3079.0403386344296
2021-05-07,3105.098996437136
2021-05-10,3117.3018269859645
2021-05-11,3057.2171153100394
2021-05-12,3075.60484803077
2021-05-13,3075.679417488623
2021-05-14,3126.5163772068686
2021-05-17,3128.625097643946
2021-05-18,3132.070299926701
2021-05-19,3072.912343671787
2021-05-20,3120.46301107227
2021-05-21,3135.325560002046
2021-05-24,3135.3255600020466
2021-05-25,3147.867780999357
2021-05-26,3149.3388828987554
2021-05-27,3153.803834620276
2021-05-28,3171.22326457816
2021-05-31,3152.353266433403
2021-06-01,3195.659795918477
2021-06-02,3214.0129289154233
2021-06-03,3231.2765744229127
2021-06-04,3236.379282693244
2021-06-07,3247.401806482704
2021-06-08,3225.363739345668
2021-06-09,3207.7970410966195
2021-06-10,3201.4816364603334
2021-06-11,3226.572467299351
2021-06-14,3217.0673318403706
2021-06-15,3221.083547754231
2021-06-16,3213.27412001292
2021-06-17,3218.4781227911503
2021-06-18,3155.118647326905
2021-06-21,3195.166391917379
2021-06-22,3192.989913225402
2021-06-23,3154.8869736992074
2021-06-24,3183.2956637060643
2021-06-25,3181.4701074287404
2021-06-28,3153.5371745927805
2021-06-29,3172.1414489734643
2021-06-30,3133.3314558420584
2021-07-01,3154.455863375419
2021-07-02,3157.8214543741487
2021-07-05,3160.669777317394
2021-07-06,3109.5961696530385
2021-07-07,3134.147002238891
2021-07-08,3078.119208850042
2021-07-09,3147.1848609930735
2021-07-12,3171.643970771448
2021-07-13,3164.5586726758916
2021-07-14,3164.9793970442856
2021-07-15,3133.5389650443685
2021-07-16,3111.2468056706075
2021-07-19,3022.449434974584
2021-07-20,3041.5997335610723
2021-07-21,3095.8175625535687
2021-07-22,3103.0351177260586
2021-07-23,3144.7644928864697
2021-07-26,3140.7875701886815
2021-07-27,3114.4229397262147
2021-07-28,3121.1757050291685
2021-07-29,3146.2115876531925
2021-07-30,3114.469177663936
2021-08-02,3110.145271335084
2021-08-03,3101.789205068432
2021-08-04,3110.7215859877433
2021-08-05,3117.813334691772
2021-08-06,3133.818642155046
2021-08-09,3131.7394304992195
2021-08-10,3140.3851539485167
2021-08-11,3152.076675136448
2021-08-12,3182.479585008275
2021-08-13,3189.0663541539757
2021-08-16,3164.0849529406637
2021-08-17,3149.279192465962
2021-08-18,3156.8618540790517
2021-08-19,3105.5613433708318
2021-08-20,3107.9386055079444
2021-08-23,3118.538334227945
2021-08-24,3137.599952403247
2021-08-25,3131.445798196679
2021-08-26,3116.6813633030915
2021-08-27,3126.9719721211395
2021-08-30,3132.095633466896
2021-08-31,3119.938266030852
2021-09-01,3117.02602237818
2021-09-02,3118.813038798864
2021-09-03,3105.6351249255304
2021-09-06,3122.3277488167973
2021-09-07,3117.959678155047
2021-09-08,3073.543860526267
2021-09-09,3071.172238712152
2021-09-10,3064.8474526038217
2021-09-13,3095.4107504087733
2021-09-14,3100.4016200346246
2021-09-15,3082.919225558594
2021-09-16,3080.4847015511846
2021-09-17,3045.3617667262088
2021-09-20,2961.535177750138
2021-09-21,2996.3942783837606
2021-09-22,3043.0757588183774
2021-09-23,3067.644081469484
2021-09-24,3060.817623352782
2021-09-27,3087.810660084603
2021-09-28,3048.3875871212163
2021-09-29,3078.6188546287544
2021-09-30,3054.670189679304
2021-10-01,3041.943429984344
2021-10-04,3028.3342702047357
2021-10-05,3052.704669808396
2021-10-06,2997.495706768444
2021-10-07,3055.9595902079636
2021-10-08,3062.6398417914133
2021-10-11,3074.5076062879903
2021-10-12,3060.942902183965
2021-10-13,3063.0648582435974
2021-10-14,3098.0902823955607
2021-10-15,3124.5816104929686
2021-10-18,3093.601690411037
2021-10-19,3101.8825215743436
2021-10-20,3100.206193270943
2021-10-21,3100.5900442660673
2021-10-22,3115.5538708191852
2021-10-25,3135.074869155268
2021-10-26,3164.1557308338847
2021-10-27,3153.168322001987
2021-10-28,3134.4619035227915
2021-10-29,3133.7005075449156
2021-11-01,3163.2557099534806
2021-11-02,3179.401707896546
2021-11-03,3181.941018828055
2021-11-04,3185.1374942082534
2021-11-05,3198.581680618426
2021-11-08,3183.805273890101
2021-11-09,3174.5850667973177
2021-11-10,3190.058979262765
2021-11-11,3190.0072180455063
2021-11-12,3196.8143017468788
2021-11-15,3205.5447754031024
2021-11-16,3214.40627101636
2021-11-17,3214.158001821127
2021-11-18,3210.3218261302936
2021-11-19,3175.582274370329
2021-11-22,3180.7930402860047
2021-11-23,3161.638902391447
2021-11-24,3138.5992292265696
2021-11-25,3143.316932051353
2021-11-26,2996.830584718169
2021-11-29,2996.81451184641
2021-11-30,2965.0207534125757
2021-12-01,3051.396409614461
2021-12-02,3019.482774204008
2021-12-03,3002.277242238953
2021-12-06,3053.441799741212
2021-12-07,3129.505913185757
2021-12-08,3116.7349754421202
2021-12-09,3100.0743201370533
2021-12-10,3101.725948128272
2021-12-13,3109.2517251517856
2021-12-14,3087.085563370185
2021-12-15,3082.7242341155493
2021-12-16,3119.9699545729477
2021-12-17,3084.31863100871
2021-12-20,3025.741804594176
2021-12-21,3069.409804273468
2021-12-22,3087.057904444243
2021-12-23,3124.5455650361296
2021-12-24,3124.5455650361296
2021-12-27,3137.9327456352567
2021-12-28,3159.6022007825777
2021-12-29,3135.5893351880945
2021-12-30,3133.9589900439046
2021-12-31,3133.9589900439073
2022-01-03,3177.8508431100713
2022-01-04,3237.2075553240975
2022-01-05,3267.3197048713105
2022-01-06,3250.729807860962
2022-01-07,3241.5722632326383
2022-01-10,3227.3280048858687
2022-01-11,3254.38715835669
2022-01-12,3264.116310876692
2022-01-13,3286.891440667968
2022-01-14,3282.5999553462016
2022-01-17,3286.4908308724125
2022-01-18,3261.9979272031296
2022-01-19,3254.17418559174
2022-01-20,3259.7435975277804
2022-01-21,3199.250501732869
2022-01-24,3082.0629421236144
2022-01-25,3116.007355281333
2022-01-26,3185.399479582673
2022-01-27,3222.319295169155
2022-01-28,3184.7741209356923
2022-01-31,3198.381791819615
2022-02-01,3228.711940664402
2022-02-02,3225.921058738336
2022-02-03,3209.896913003028
2022-02-04,3159.5512727613377
2022-02-07,3177.4820480267163
2022-02-08,3202.5438011076603
2022-02-09,3263.5946473631057
2022-02-10,3259.759604391171
2022-02-11,3276.332875764991
2022-02-14,3199.828669257152
2022-02-15,3261.498567354742
2022-02-16,3254.788603789532
2022-02-17,3238.2331482751233
2022-02-18,3195.0997269132813
2022-02-21,3129.2540158432794
2022-02-22,3125.083970169651
2022-02-23,3106.6601310391825
2022-02-24,2944.0010317159727
2022-02-25,3054.3359577113824
2022-02-28,3001.2509010371245
2022-03-01,2866.7531069097336
2022-03-02,2859.854845506485
2022-03-03,2783.119247186755
2022-03-04,2646.369246925514
2022-03-07,2581.3699104600923
2022-03-08,2597.8718357253824
2022-03-09,2809.747529913575
2022-03-10,2732.1226395723625
2022-03-11,2762.7470098542362
2022-03-14,2838.7069905995645
2022-03-15,2840.26562302799
2022-03-16,2936.500452121836
2022-03-17,2921.511106847837
2022-03-18,2909.845818084225
2022-03-21,2907.890002710083
2022-03-22,2941.415140353819
2022-03-23,2903.7102060984953
2022-03-24,2895.4879880993685
2022-03-25,2898.3483546673638
2022-03-28,2922.379042994025
2022-03-29,3014.3704881709336
2022-03-30,2964.87214227035
2022-03-31,2924.5611934929484
2022-04-01,2935.2019903464607
2022-04-04,2948.7960670006146
2022-04-05,2926.50629336061
2022-04-06,2877.9594400025917
2022-04-07,2862.643034281786
2022-04-08,2915.836186993871
2022-04-11,2904.332099653761
2022-04-12,2881.6086525300952
2022-04-13,2875.639183790685
2022-04-14,2885.136592269739
2022-04-15,2885.136592269739
2022-04-18,2885.1365922697396
2022-04-19,2895.9443657740153
2022-04-20,2934.051851254116
2022-04-21,2964.2589612047086
2022-04-22,2904.3300605994673
2022-04-25,2854.298754732392
2022-04-26,2818.650796506173
2022-04-27,2821.0781668242694
2022-04-28,2861.840178301733
2022-04-29,2869.5847118582965
2022-05-02,2829.9189214787857
2022-05-03,2859.8598490733034
2022-05-04,2855.0415840969035
2022-05-05,2814.0968148993056
2022-05-06,2787.399408046731
2022-05-09,2733.516008246341
2022-05-10,2766.8892437434347
2022-05-11,2835.5075004772666
2022-05-12,2814.232422778838
2022-05-13,2863.836665636573
2022-05-16,2855.7692050998
2022-05-17,2898.153627002449
2022-05-18,2878.378283753631
2022-05-19,2845.768433855238
2022-05-20,2860.7757761776284
2022-05-23,2904.7164803636056
2022-05-24,2865.177409330358
2022-05-25,2888.836646401939
2022-05-26,2933.2891152205193
2022-05-27,2957.5542508912827
2022-05-30,2980.4661567928624
2022-05-31,2958.6380060559413
2022-06-01,2961.0787097868033
2022-06-02,2981.2820095896714
2022-06-03,2971.729790246667
2022-06-06,3008.4570568072368
2022-06-07,2987.9057598920494
2022-06-08,2970.2243133411807
2022-06-09,2926.796431929271
2022-06-10,2836.4377672170626
2022-06-13,2767.4575484603965
2022-06-14,2749.471496437263
2022-06-15,2793.4972190675444
2022-06-16,2705.137947251685
2022-06-17,2718.194271860112
2022-06-20,2753.6494797241585
2022-06-21,2757.004230712826
2022-06-22,2724.1415605704005
2022-06-23,2643.7073854050154
2022-06-24,2678.390511402006
2022-06-27,2694.7718675492
2022-06-28,2707.81261206233
2022-06-29,2655.28560713965
2022-06-30,2595.5803032576396
2022-07-01,2600.2310041296046
2022-07-04,2589.34119595536
2022-07-05,2499.10716707102
2022-07-06,2518.139132499946
2022-07-07,2591.4588333670167
2022-07-08,2644.7118391458416
2022-07-11,2585.4534011346714
2022-07-12,2598.887598702231
2022-07-13,2557.816638913542
2022-07-14,2508.5653814683333
2022-07-15,2580.5089709454705
2022-07-18,2610.4465401840603
2022-07-19,2690.334059966996
2022-07-20,2681.4122146915965
2022-07-21,2657.9762507691394
2022-07-22,2647.2863847485496
2022-07-25,2642.946312293793
2022-07-26,2608.8850890123367
2022-07-27,2623.542327141483
2022-07-28,2649.4791906597225
2022-07-29,2689.8070797311834
2022-08-01,2696.3833893814995
2022-08-02,2699.077790352178
2022-08-03,2722.0996194101563
2022-08-04,2732.80091691369
2022-08-05,2723.888411063421
2022-08-08,2747.320583824066
2022-08-09,2716.0711376175227
2022-08-10,2748.035144887892
2022-08-11,2747.7245141603394
2022-08-12,2768.224010723111
2022-08-15,2767.1265656025835
2022-08-16,2790.3769487425757
2022-08-17,2728.0596669828456
2022-08-18,2741.0789102772865
2022-08-19,2700.3620974676996
2022-08-22,2628.43555681033
2022-08-23,2634.632818486413
2022-08-24,2629.2713159357704
2022-08-25,2640.91113870209
2022-08-26,2589.5400385482885
2022-08-29,2593.72681925734
2022-08-30,2616.479043794812
2022-08-31,2591.5359974046773
2022-09-01,2552.854028940276
2022-09-02,2646.10492435294
2022-09-05,2575.4365985163895
2022-09-06,2606.3673811394333
2022-09-07,2614.085243514828
2022-09-08,2606.2462646150493
2022-09-09,2650.2802267746656
2022-09-12,2725.8352421637655
2022-09-13,2681.814680370647
2022-09-14,2648.993421113877
2022-09-15,2638.7764153876474
2022-09-16,2599.841853830836
2022-09-19,2615.8546914958333
2022-09-20,2587.861978469808
2022-09-21,2594.928161483011
2022-09-22,2560.2277071598473
2022-09-23,2490.194293167875
2022-09-26,2475.9050467054617
2022-09-27,2452.9042989620784
2022-09-28,2454.508518554895
2022-09-29,2395.9206914515103
2022-09-30,2414.988968169702
2022-10-03,2435.640649295127
2022-10-04,2523.951152113762
2022-10-05,2482.908654137449
2022-10-06,2476.631229018199
2022-10-07,2441.554224900096
2022-10-10,2440.4977428911084
2022-10-11,2425.319124368432
2022-10-12,2418.5925570680915
2022-10-13,2454.0830397044
2022-10-14,2472.4871397359875
2022-10-17,2520.2604960470962
2022-10-18,2549.9847667733975
2022-10-19,2551.996361946686
2022-10-20,2555.233934892559
2022-10-21,2550.1423859964375
2022-10-24,2587.490907558116
2022-10-25,2611.4387243998913
2022-10-26,2633.0035551250353
2022-10-27,2644.1951155014103
2022-10-28,2634.653597736298
2022-10-31,2639.419040773076
2022-11-01,2663.519159728025
2022-11-02,2645.873032746012
2022-11-03,2609.979123818914
2022-11-04,2683.8050850510335
2022-11-07,2703.905962634019
2022-11-08,2727.0700214360636
2022-11-09,2713.757646569232
2022-11-10,2808.6853320122154
2022-11-11,2839.011947158967
2022-11-14,2857.0194892760123
2022-11-15,2863.566027837247
2022-11-16,2815.233139908606
2022-11-17,2818.673587519896
2022-11-18,2863.9111461435905
2022-11-21,2847.988457655594
2022-11-22,2859.659541006478
2022-11-23,2854.0483496941456
2022-11-24,2877.0434117164878
2022-11-25,2878.396587023193
2022-11-28,2852.704456337611
2022-11-29,2864.2856524009662
2022-11-30,2875.907877204176
2022-12-01,2879.1593644111745
2022-12-02,2889.4597986862395
2022-12-05,2882.6824070758175
2022-12-06,2864.4990564719383
2022-12-07,2844.2358399879345
2022-12-08,2839.2202312472155
2022-12-09,2864.6432691778136
2022-12-12,2841.578327249803
2022-12-13,2876.2210336830103
2022-12-14,2868.8004111777914
2022-12-15,2783.3224955105466
2022-12-16,2772.448212706691
2022-12-19,2779.742875599433
2022-12-20,2773.639881886403
2022-12-21,2814.787361282078
2022-12-22,2773.255074675709
2022-12-23,2782.7826740960522
2022-12-26,2782.7826740960522
2022-12-27,2793.1414280584713
2022-12-28,2780.3893150410277
2022-12-29,2808.95763495298
2022-12-30,2782.4183246041116
2023-01-02,2835.445151420285
2023-01-03,2867.2150186258345
2023-01-04,2945.2662265321646
2023-01-05,2951.3970077798094
2023-01-06,2982.402753744941
2023-01-09,3009.1148527848877
2023-01-10,3006.682892290241
2023-01-11,3034.807378476767
2023-01-12,3063.455393902129
2023-01-13,3048.675447248644
2023-01-16,3068.6533089432396
2023-01-17,3076.1668835908354
2023-01-18,3075.7754346001757
2023-01-19,3020.2828013247904
2023-01-20,3043.7620717562786
2023-01-23,3060.7562179679485
2023-01-24,3061.8033961974797
2023-01-25,3058.9527175003604
2023-01-26,3070.491781132041
2023-01-27,3088.5902612781815
2023-01-30,3077.828318216023
2023-01-31,3079.9609556972096
2023-02-01,3098.871675820408
2023-02-02,3163.328647568583
2023-02-03,3154.3945762576227
2023-02-06,3127.9126347806205
2023-02-07,3126.849691407289
2023-02-08,3136.3820840506273
2023-02-09,3162.812448798974
2023-02-10,3111.4508056782356
2023-02-13,3119.577566453714
2023-02-14,3125.4787681467838
2023-02-15,3146.609716141887
2023-02-16,3162.558233435298
2023-02-17,3163.628692761821
2023-02-20,3166.813363314519
2023-02-21,3146.8699056881187
2023-02-22,3138.662383078554
2023-02-23,3147.143985585553
2023-02-24,3080.245405028008
2023-02-27,3115.5605566657337
2023-02-28,3117.6599284047165
2023-03-01,3108.748317250522
2023-03-02,3110.101151921172
2023-03-03,3182.306904348038
2023-03-06,3194.7498955754263
2023-03-07,3171.0962322074774
2023-03-08,3185.010687581748
2023-03-09,3169.163034609394
2023-03-10,3125.036632632335
2023-03-13,3024.9479062218848
2023-03-14,3066.5418410923785
2023-03-15,2964.0649241245487
2023-03-16,2992.392337865616
2023-03-17,2947.5018946474975
2023-03-20,2976.620855385602
2023-03-21,3035.4883754513708
2023-03-22,3040.0017276855797
2023-03-23,3032.9474255155274
2023-03-24,2973.458325389155
2023-03-27,3012.7083564021127
2023-03-28,3019.8965309378073
2023-03-29,3047.201536363304
2023-03-30,3087.825786530099
2023-03-31,3107.5579347314774
2023-04-03,3100.870279287192
2023-04-04,3103.2926617300163
2023-04-05,3078.8888474317846
2023-04-06,3091.893560525699
2023-04-07,3091.8935605256984
2023-04-10,3091.893560525698
2023-04-11,3115.3537818713
2023-04-12,3125.9941489448247
2023-04-13,3131.9175336987746
2023-04-14,3161.6632613890893
2023-04-17,3147.320807092821
2023-04-18,3169.0070527590874
2023-04-19,3176.066578095653
2023-04-20,3142.301627390273
2023-04-21,3153.4601442766034
2023-04-24,3156.305482637779
2023-04-25,3146.788597387742
2023-04-26,3138.9911592090725
2023-04-27,3143.4374443583088
2023-04-28,3169.2572615557865
2023-05-01,3169.2572615557874
2023-05-02,3121.5040597332704
2023-05-03,3139.429109317885
2023-05-04,3121.36743024348
2023-05-05,3175.54997164871
2023-05-08,3178.1279061492323
2023-05-09,3181.552631416898
2023-05-10,3175.294276024694
2023-05-11,3162.315563637621
2023-05-12,3164.7834623634863
2023-05-15,3170.071734585432
2023-05-16,3154.2103410936406
2023-05-17,3160.439821134975
2023-05-18,3205.0925076373596
2023-05-19,3225.693510333967
2023-05-22,3222.150479499977
2023-05-23,3219.680747198666
2023-05-24,3158.2306957269625
2023-05-25,3144.3937950110385
2023-05-26,3178.4238633602063
2023-05-29,3174.0394764173843
2023-05-30,3161.205545257056
2023-05-31,3106.197382659036
2023-06-01,3138.930827353324
2023-06-02,3186.9593950889043
2023-06-05,3178.1613333418372
2023-06-06,3184.777705242946
2023-06-07,3182.8189662586497
2023-06-08,3196.335509970927
2023-06-09,3187.4153236152133
2023-06-12,3216.6205693575175
2023-06-13,3240.7145618880545
2023-06-14,3264.1237695250607
2023-06-15,3251.1043157834038
2023-06-16,3258.9500917760815
2023-06-19,3229.074445574662
2023-06-20,3207.479385968453
2023-06-21,3192.9211594577564
2023-06-22,3179.038384968373
2023-06-23,3155.6088522942973
2023-06-26,3156.905095433772
2023-06-27,3161.8297560865576
2023-06-28,3188.2960500807144
2023-06-29,3191.128069446371
2023-06-30,3226.6282349972867
2023-07-03,3228.022142120444
2023-07-04,3219.5972306878675
2023-07-05,3202.869075159395
2023-07-06,3117.0555825017236
2023-07-07,3134.768783190059
2023-07-10,3141.634268010262
2023-07-11,3167.4454234940567
2023-07-12,3209.3308662894547
2023-07-13,3227.353000320332
2023-07-14,3216.257858944594
2023-07-17,3210.73136626807
2023-07-18,3228.7427237859115
2023-07-19,3232.885328627629
2023-07-20,3254.859386394015
2023-07-21,3257.504223300126
2023-07-24,3261.666313524023
2023-07-25,3265.4720121838823
2023-07-26,3249.844797998366
2023-07-27,3290.7428956233775
2023-07-28,3301.8213640421377
2023-07-31,3288.307008578416
2023-08-01,3244.708217697262
2023-08-02,3202.9948616118168
2023-08-03,3188.954711606385
2023-08-04,3199.160856117378
2023-08-07,3196.0710948382066
2023-08-08,3156.0571736395796
2023-08-09,3167.8997259338207
2023-08-10,3206.8137633084407
2023-08-11,3175.818268500901
2023-08-14,3182.726897141741
2023-08-15,3156.2542552926902
2023-08-16,3159.258738964207
2023-08-17,3146.4248925942256
2023-08-18,3125.1022408837025
2023-08-21,3127.5797319277226
2023-08-22,3141.0781644139593
2023-08-23,3138.5111665813383
2023-08-24,3121.614366810937
2023-08-25,3120.456788213278
2023-08-28,3147.5082566760298
2023-08-29,3174.3744944059454
2023-08-30,3163.5965993973273
2023-08-31,3171.3080169321274
2023-09-01,3139.2879169162234
2023-09-04,3136.6219774806877
2023-09-05,3124.1337163806456
2023-09-06,3112.178096724013
2023-09-07,3097.6720916911504
2023-09-08,3108.5469033671193
2023-09-11,3139.0066036205017
2023-09-12,3140.910425504597
2023-09-13,3135.2756691687046
2023-09-14,3162.7497876328375
2023-09-15,3181.8154570455886
2023-09-18,3146.8901056348586
2023-09-19,3152.747463158508
2023-09-20,3183.1028943453684
2023-09-21,3149.7534149659423
2023-09-22,3149.710618796806
2023-09-25,3116.178631935887
2023-09-26,3080.3504011471055
2023-09-27,3064.919526827861
2023-09-28,3078.4174640707133
2023-09-29,3090.9815872263484
